from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.001137,0.00844,0.0064,185,1,50.6190688649495,-76.4772342681846,-50.5185214582513,76.6144555632458
7,8,0.000234,0.001012,0.0,0,1,141.804861936511,-22.0641309367996,-141.754742997961,22.2808846368565
3,9,0.003685,0.026534,0.04817,266,1,1.32269520136693e-13,1.3885864461776699e-12,0.0002051473308901,-4.61843990481505
5,9,0.000243,0.001045,0.0,0,1,16.0881761615196,-41.8096618788926,-16.0830839312164,41.8315605647644
7,9,0.002155,0.004945,0.00022,76,1,-47.667569655032,52.3274238469294,47.7798817904459,-52.0908258560791
2,10,0.002963,0.018429,0.00979,219,1,-11.9380579996034,-5.80938163716391,11.943440788721,4.91937549046684
7,10,0.00415,0.021896,0.00662,162,1,-95.0347032776761,57.8459670936458,95.5704978092762,-55.6499954035026
10,11,0.003008,0.014705,0.00241,135,1,57.1005069762097,5.39433348493447,-56.9957180773852,-5.10911718943561
8,12,0.019305,0.573954,0.0,75,1,-0.988250471094558,1.62982981036775,0.988980004450791,-1.60814016582265
4,13,0.017928,0.076247,0.00793,111,1,-13.2316423842831,-7.69377934598614,13.2760534718058,7.14394523008275
11,13,0.000284,0.001187,0.0,0,1,1.47035794388807,3.17498791916937,-1.47032094254771,-3.17483326920104
1,14,0.000257,0.001096,0.0,0,1,36.0268155506803,11.6072519600938,-36.0229230530196,-11.5906520478908
10,15,0.003326,0.017185,0.00371,174,1,24.1155507178593,24.2918877052907,-24.0739967348208,-24.4257938101332
12,15,0.004978,0.140336,0.0,84,1,-11.0807413944815,-20.0118007374309,11.1104688835931,20.8498555610479
6,16,0.00586,0.127381,0.0,89,1,-2.07129007650972,4.61990153255659,2.0728664934332,-4.58563437144243
12,16,0.000251,0.001127,0.0,0,1,93.4984278488152,57.548979394857,-93.4663494323625,-57.4049460269596
14,16,0.003325,0.01281,0.00094,166,1,39.4143887812783,5.72237540905203,-39.3585862139239,-5.59607125305153
7,17,0.001623,0.010049,0.0419,268,1,-0.867325815261438,-25.9040671265942,0.876971246641229,21.9246394824789
12,17,0.029805,0.083313,0.0032,63,1,0.738703507560008,-14.2708694430616,-0.675526790811282,14.1419330573098
14,17,0.028396,0.067124,0.00159,53,1,5.60940613822677,-17.9065036479134,-5.50446119829293,18.0025836070885
16,17,0.000383,0.019245,0.0,320,1,22.0133657472144,62.0191457951724,-21.9966155629657,-61.1774818373021
14,19,0.009936,0.256088,0.0,53,1,1.31751595444571,2.33280204312981,-1.31676163076735,-2.31336029170614
16,19,0.031529,0.080253,0.00518,62,1,-0.104823892574931,4.85100024275556,0.113521087138526,-5.31441082111143
11,20,0.003996,0.020406,0.02298,189,1,57.0271261510882,-7.85075472441905,-56.8868779501383,6.40949419007226
12,20,0.064435,0.16218,0.00281,55,1,1.44307031025807,0.883062064783488,-1.4409429900466,-1.14201349890747
11,22,0.001284,0.087197,0.0,125,1,12.6375962690621,0.277359475978404,-12.6354128751558,-0.129084243542272
20,23,0.000235,0.001059,0.0,0,1,48.930002343212,-8.99002236555562,-48.9238018564711,9.01796413346434
22,23,0.002676,0.013514,0.04748,177,1,10.9368641471783,-0.6755407249808,-10.9333864570746,-3.76280119409081
18,25,0.005824,0.01987,0.00232,120,1,52.4918305994093,21.5644676207097,-52.2940948066276,-21.1085352596204
24,25,0.000134,0.003956,0.0,538,1,-52.2895442906309,-20.8806603760503,52.2940947443429,21.0150006363832
6,26,-0.000608,-0.024144,0.0,442,1,24.3336907731755,30.2946711847635,-24.343324894733,-30.6772472224045
18,26,0.001312,0.0539,0.0,174,1,19.5233747602037,-16.9550772819143,-19.5141398291203,17.3344696488314
9,27,0.007581,0.041673,0.01636,210,1,-28.8970035725817,14.7377859473783,28.9821064544281,-15.8312006427942
18,27,0.000234,0.001033,0.0,0,1,28.9847924105607,-15.8193433883019,-28.9821064525339,15.8312006303604
19,29,0.000692,0.004304,0.00723,243,1,-6.80295752930154,4.52257891522529,6.80347579944786,-5.19401871129248
24,29,0.000293,0.001049,0.0,0,1,6.80559244957878,25.0616367557373,-6.80347579616872,-25.0540587030849
21,30,0.000224,0.001129,0.0,0,1,-22.8226733297161,-8.37854008457691,22.8241068023238,8.38576504249665
28,30,0.002297,0.010719,0.00369,163,1,40.2492627009815,11.0546681969853,-40.2060523020471,-11.1947361001054
1,31,0.000266,0.001197,0.0,0,1,-92.5533371698978,78.9640605794552,92.5949606010221,-78.7767551393956
28,32,0.002075,0.011567,0.01064,281,1,-77.1968980721152,-49.7015008668094,77.3842587906378,49.7505458782404
31,32,0.000272,0.001185,0.0,0,1,81.6444589671065,50.4165974549334,-81.6179427724093,-50.3010765331831
22,33,0.002394,0.021119,0.27985,607,1,-5.6331036791669,0.423407200255016,5.6386021503218,-26.5760696093341
24,33,0.000275,0.001068,0.0,0,1,33.4060445541401,-7.92337888590722,-33.4025722676328,7.93686398405191
31,34,0.02007,0.053099,0.00108,53,1,17.2994280882143,13.1316985354918,-17.198908338919,-12.9666392619798
31,35,0.020623,0.10204,0.008,97,1,-5.57233891233311,1.41043043691669,5.5798169892703,-2.12851313895081
13,36,0.004237,0.038933,0.05109,547,1,-11.8057325252863,-4.06306963207923,11.81214232351,-0.684252792694428
14,36,0.016543,0.310774,0.0,45,1,-3.95716945325896,-11.4367467866842,3.98508688175958,11.9611988766832
31,36,0.000288,0.004855,0.49917,2546,1,-186.702492031774,15.3669849320271,186.813404205565,-60.5791153590128
23,39,0.000216,0.001128,0.0,0,1,54.6945095905567,15.9566246801656,-54.6870343873557,-15.9175875078936
31,40,0.001879,0.021757,0.38363,1073,1,-42.2978080011906,-10.7205938667653,42.334488660315,-25.0594558074044
36,40,0.00022,0.001165,0.0,0,1,-21.6748960298186,-42.1907849503981,21.680151071735,42.2186127860007
33,41,0.075644,0.156017,0.00369,67,1,8.99727649607318,-1.15971221524243,-8.9308919712886,0.954051767821896
37,41,0.00308,0.011923,0.00331,145,1,9.29659873344139,16.8702126804104,-9.28411015349675,-17.1282349787874
35,42,0.007519,0.048553,0.03728,198,1,-5.57981698890357,2.03419331943716,5.58344544011935,-5.52172749938418
36,42,0.000201,0.001042,0.0,0,1,25.3942587642546,68.4988147569599,-25.3828697267647,-68.4397730800221
40,42,0.012625,0.070427,0.06215,202,1,0.716004360134956,-1.20594332362658,-0.715537631895154,-4.64393371854567
39,43,0.002084,0.008256,0.0009,145,1,68.0607116170412,3.34063181369712,-67.957472303529,-3.01585098734721
39,44,0.000106,0.009184,0.0,1501,1,56.6493990806747,-0.415258297435548,-56.645769949303,0.729691717409057
37,46,0.001724,0.010801,0.0092,300,1,-20.2654932628007,-18.2693371140559,20.2790387296005,17.4984405049794
38,46,0.000473,0.031157,0.0,551,1,-8.4846652828503,2.01954170974355,8.4850506644424,-1.99415622503889
43,46,0.000405,0.004968,0.15952,1275,1,67.9574722465928,2.92244852842454,-67.9369808026655,-17.558122636548
44,46,0.014478,0.075447,0.06075,215,1,5.328148644977,-0.599859271130627,-5.32298371892256,-5.0528141012083
44,47,0.000277,0.001195,0.0,0,1,-24.8045076289429,-4.79078983062933,24.806393607512,4.79892609196512
45,47,0.004307,0.149828,0.0,71,1,8.57910427054634,6.6961462790738,-8.57378025886963,-6.51093940154896
38,48,0.001172,0.006691,0.00432,281,1,-14.0069521999593,-8.40839171481936,14.0102605378424,8.02364452934066
44,48,0.002154,0.010878,0.00531,178,1,50.8791794697409,0.472363477449619,-50.8196813895802,-0.669017801493464
40,50,0.0011,0.013977,0.29511,1170,1,70.9993519596965,-31.1174636932106,-70.937096254793,4.0308448926748
45,50,0.000295,0.001062,0.0,0,1,-12.8381740415199,-2.31524906399567,12.8387046104844,2.31715911226762
47,50,0.034172,0.074071,0.0025,71,1,-16.2326133628511,1.61825127643191,16.3297439915457,-1.64320564738227
49,50,0.003439,0.019752,0.01692,228,1,-6.12403558514162,1.52356939908128,6.12559404112698,-3.11623180524698
2,53,0.005235,0.026151,0.01828,245,1,11.9380580022774,5.71518641992106,-11.9277340403364,-7.38122929660432
14,53,0.005141,0.023248,0.00173,113,1,-36.0858398741054,25.765288379264,36.1929732736797,-25.4436801298406
39,53,0.001107,0.013283,0.38728,1331,1,-122.480157236232,-6.46407556823213,122.658928846054,-27.691742338654
52,53,0.013014,0.055165,0.00823,113,1,-14.4305490587412,11.4789506393622,14.4785491515167,-12.0506560839034
11,54,0.003584,0.018616,0.00357,168,1,-14.1393623045648,9.4135584350803,14.1504890234945,-9.69076904956348
53,54,0.00024,0.00112,0.0,0,1,37.0596167798105,-0.83973205940367,-37.0560981942441,0.856152125380122
1,55,0.000365,0.004928,0.12739,1254,1,5.90745281361932,-14.1886689072537,-5.90706098072202,2.13921513990374
49,55,0.000251,0.001132,0.0,0,1,-33.2332884561101,14.4567581331659,33.2367703544906,-14.4410549101912
52,55,0.000232,0.001026,0.0,0,1,14.43054906057,-11.5736003242414,-14.4297103061371,11.5773096434143
7,56,0.000732,0.021287,0.0,115,1,-0.0545142235408975,5.29423868026388,0.0547276159621627,-5.28803310038482
51,56,0.000104,0.007728,0.0,1182,1,0.0547579350887167,-5.28578023642477,-0.0547276170397903,5.28803310067577
8,57,0.001139,0.007176,0.00546,273,1,-10.9376709408754,-4.94511636799599,10.9393481069665,4.43052613731285
7,58,0.003404,0.042355,1.3749,1219,1,1.81925110504402,-67.4994316739663,-1.81906498825904,-64.7786370752182
49,58,0.00934,0.044058,0.00411,137,1,15.8575486836216,-21.3300823365179,-15.7886774111265,21.2625617564537
57,58,0.000281,0.001075,0.0,0,1,1.4053972784471,-16.7449811523813,-1.40457272333566,16.7481355891955
5,59,0.000447,0.007015,0.57008,2463,1,34.4303452796764,-34.804793675293,-34.4245490935041,-19.7209234291327
6,59,0.000192,0.007482,0.0,195,1,-9.26240135564353,-36.7844884603452,9.26530063888779,36.8974699042698
51,59,0.001298,0.00603,0.00241,183,1,-19.5006558029712,4.77316446188313,19.5061290724646,-4.97872898963346
57,59,0.0036,0.018519,0.00548,201,1,-8.74474599704869,11.8745310737179,8.75311879436495,-12.3577360553563
63,67,0.00298,0.01925,0.00367,221,1,-30.5491346660995,-8.85777209575459,30.5807140730882,8.71149671291629
66,67,0.000888,0.005931,0.00895,258,1,41.839845463219,28.9116417509749,-41.8157198654705,-29.6089204041646
61,68,0.003967,0.126601,0.0,111,1,-18.3803655806542,-4.9043889143114,18.3955380712495,5.38859674941525
65,68,0.022388,0.513363,0.0,20,1,-0.116193577716761,-0.21841291877707,0.116207875190571,0.218740763785441
66,68,0.000206,0.001059,0.0,0,1,12.9964307415148,22.9568670075528,-12.9949393128565,-22.949199905858
66,69,0.000254,0.001175,0.0,0,1,85.3465167462339,-76.1687463766757,-85.3119384393943,76.3287050795752
63,70,0.010528,0.038747,0.00405,157,1,13.0679918724219,1.87140915403056,-13.0486314411555,-2.18476417469249
64,71,0.001998,0.011845,0.01839,220,1,-12.9107527941208,14.6500507419348,12.9191699871862,-16.3791908808883
69,71,0.00195,0.011268,0.00428,256,1,12.9280939709887,-16.7403024295585,-12.9191699868509,16.3791908829751
69,73,0.000559,0.032645,0.0,449,1,16.0895030821842,-96.6541311936121,-16.0280333101149,100.24389990417
65,74,0.000289,0.001118,0.0,0,1,6.70005081178005,-3.39378899931852,-6.69988071412894,3.39444702414183
67,74,0.002041,0.00964,0.00125,151,1,-16.3419589690307,-3.92470927536617,16.3479730386668,3.83339936057542
67,75,0.051384,0.132204,0.02152,171,1,18.5386509197408,2.63233447968496,-18.3469211940131,-4.16842737437041
66,76,0.031732,0.085409,0.00373,61,1,0.919090231742671,0.580968453726634,-0.918620575532283,-0.937892241163001
74,76,0.000972,0.005964,0.00437,254,1,-4.14809360392878,-7.22784638970224,4.14876766409935,6.81294739817458
60,78,0.003441,0.022662,0.00837,274,1,5.83990703177987e-06,-0.810949900493136,8.73422602490166e-14,-3.93795360305044e-15
72,79,0.003843,0.01866,0.00166,156,1,-7.26388925239898,-4.12741744598998,7.2667653154823,3.98777971819104
77,80,0.032841,0.11546,0.01585,119,1,-35.4148911063785,-11.8626870734493,35.9041066395091,12.075841192563
75,81,0.000278,0.001144,0.0,0,1,9.33198899309006,1.83289459058997,-9.33171834730404,-1.8317808539741
79,81,0.004978,0.031471,0.0225,215,1,-7.26676531331666,-3.98777971589467,7.27006924014855,1.92146394754995
77,84,0.000241,0.001147,0.0,0,1,-31.8294057818591,-7.20426694717562,31.832180256866,7.21747160623338
83,84,0.000217,0.001188,0.0,0,1,44.8188560508745,9.85377399048366,-44.813920441166,-9.82675323318566
80,85,0.01733,0.092235,0.00872,137,1,-3.48312959672003,6.27245671855746,3.49324777977831,-7.06502420084428
77,86,0.000224,0.004737,0.46728,3002,1,-19.7583294417489,-8.77918845943342,19.7596735989011,-34.3943737536967
82,86,0.000173,0.012,0.0,1041,1,19.7604047055765,-0.136329058218644,-19.7596735958098,0.187041874407317
82,87,0.000278,0.001177,0.0,0,1,-19.760404746138,-11.1915792373085,19.7619563725266,11.1981485332057
85,87,0.004189,0.131402,0.0,106,1,29.1389661536103,15.3091251362862,-29.0919400105155,-13.8339928242928
80,89,0.000218,0.001033,0.0,0,1,-54.0302822555773,-21.6996006515759,54.0378528523096,21.7354741672842
85,89,0.002192,0.017525,0.04584,559,1,17.6044861140407,-37.881650586919,-17.5685498260338,33.7178673099718
88,91,0.005509,0.023487,0.00284,108,1,-50.8492219265475,-29.313136398904,51.0470542932963,29.8819896237458
89,91,9.2e-05,0.002536,1.44205,3938,1,-49.6779087708821,-62.7294052646491,49.680288871613,-78.0569661104856
73,92,0.000285,0.014059,0.0,910,1,18.9413936489886,-2.12310649676853,-18.9402889045433,2.17760334644292
83,92,0.001403,0.063387,0.0,105,1,-76.309379310235,-14.5998532925014,76.4019976664971,18.7843149805906
90,92,0.001003,0.007667,0.00728,279,1,-11.9846706381328,33.5465126603069,11.9984194545,-34.1258553141193
88,93,-0.000372,-0.02526,0.0,325,1,124.755497147444,-14.1917771332414,-124.816774096202,10.0308746450034
73,94,0.00029,0.001025,0.0,0,1,-2.91336049525788,-98.1207932184402,2.94317815301832,98.2261832156969
93,94,0.001324,0.010087,0.03555,211,1,80.5505297816756,51.0320592218214,-80.4216168748084,-53.4113825823165
69,95,0.011091,0.0759,0.0646,282,1,0.533936333752914,3.59837711371544,-0.528719589106371,-9.74781421175873
85,95,0.006125,0.032377,0.00471,210,1,-50.2367000756265,29.6375497073329,50.4534695535182,-28.9432523516339
88,95,0.027763,0.069709,0.00468,46,1,-36.6945684553638,18.5259656512303,37.1871384432108,-17.7359904333908
93,95,0.000255,0.001088,0.0,0,1,64.1976919388808,-34.4714345244924,-64.1834681166891,34.5321228325106
88,96,0.006514,0.019685,0.0028,147,1,-37.2117069471641,24.9789486360516,37.3488751885375,-24.8317228785135
90,96,0.004259,0.138037,0.0,107,1,7.37140161252146,-19.7765518586546,-7.35025655514639,20.4618771192516
70,97,0.000682,0.037552,0.0,600,1,13.0486314301879,2.18476415914792,-13.047371498955,-2.11539035026941
89,99,0.00027,0.02003,0.0,402,1,0.0,0.0,0.0,0.0
60,100,0.03657,0.09411,0.00258,61,1,10.6064664061116,9.09897676759564,-10.5318873885849,-9.15379841605167
69,100,0.003603,0.021909,0.00965,204,1,55.7604051656948,33.4673513178211,-55.6009298215791,-33.4175091077096
90,100,0.000249,0.001121,0.0,0,1,63.615266271116,-71.239169702079,-63.5911705110123,71.3476490076064
97,102,0.001013,0.006531,0.01202,271,1,11.0463406212166,0.91405054557042,-11.0450100262002,-2.04194987004691
98,102,0.002968,0.081519,0.0,82,1,-11.0410487847526,-1.93315060055514,11.0450100233978,2.0419498637325
94,103,0.003157,0.021349,0.01058,265,1,36.106399174207,-13.3230231961502,-36.0570493088878,12.6613207473935
100,103,0.002527,0.010169,0.00076,156,1,34.5468031828395,-1.53472783297681,-34.514791936652,1.59186187206837
98,104,0.006539,0.028527,0.03087,246,1,11.0410487888565,1.93315060986062,-11.0317846411446,-4.7935975343334
101,104,0.000443,0.024172,0.0,544,1,-40.864491340643,-13.5520625413638,40.873311290518,14.0333172329626
100,105,0.000239,0.015531,0.0,382,1,30.5901917953585,5.9876094801198,-30.5877316808021,-5.82774320741754
103,105,0.002991,0.015544,0.00145,136,1,7.68832578312234,0.239398525876308,-7.68644691104752,-0.366255434589575
100,106,0.00017,0.002,0.13292,2020,1,51.3821814172574,-38.0840701926885,-51.3756040664013,25.6075620050733
107,108,0.000665,0.007808,0.51582,1338,1,-17.2234785561767,-40.1133393561667,17.2270510726777,-10.0806260298372
106,109,0.003028,0.107496,0.0,133,1,6.72247348857047,-12.1309542785365,-6.7163102172103,12.3497544826752
107,109,0.001327,0.007634,0.003,251,1,-6.71365808659665,12.0734804118275,6.71631022304824,-12.3497544783107
61,110,0.014179,0.056756,0.007,129,1,15.3253840365916,13.2831385148852,-15.2631767686614,-13.6979000384196
104,110,0.000221,0.001186,0.0,0,1,-31.8511043523105,-10.4618191270085,31.8537523879927,10.4760298524343
106,110,0.039586,0.090392,0.01181,62,1,16.712700954268,-4.05517013724948,-16.5905756623878,3.2218701707016
103,111,0.04714,0.116228,0.00688,51,1,2.12910869721577,-8.35751389012948,-2.094563956957,7.78847924633389
106,111,0.01134,0.067856,0.01672,203,1,10.8727786531449,-13.0124006261832,-10.8406668827331,11.6125607488356
107,111,0.006519,0.030142,0.00367,143,1,6.37192020214947,20.6486897695658,-6.34012515178502,-20.8561800936117
60,112,0.001328,0.007717,0.01373,275,1,-21.3954381020848,-5.39272455831946,21.4020191574431,4.09986912760731
62,113,0.010864,0.330575,0.0,47,1,-21.6540281826594,-6.94526335349291,21.7170547219023,8.86306510332759
76,113,0.002981,0.095139,0.0,113,1,3.34985263979598,-6.67501962912615,-3.34807585959813,6.73172579861405
95,113,0.001279,0.007278,0.00971,287,1,46.0715799816512,18.6915989806609,-46.0381454135142,-19.4241226963905
60,114,0.004181,0.137669,0.0,122,1,10.7889658699777,-2.89530224339072,-10.7835807789712,3.0726186972961
61,114,0.015567,0.072653,0.00935,146,1,-6.39653360552865,-11.4560627365866,6.42287148881533,10.6747418173495
64,114,0.022202,0.097159,0.16158,269,1,14.7107525228655,-14.7400306674982,-14.6502219075092,-0.709707870186737
91,114,0.000263,0.001023,0.0,0,1,-100.727343102684,48.1749762975718,100.760916495426,-48.0443847356893
112,114,0.003835,0.018381,0.00219,141,1,83.318310306782,-33.0528742722082,-83.0009806093664,34.3607053828989
81,115,0.000224,0.00101,0.0,0,1,2.06164910306207,-0.0896830979717721,-2.06163883444823,0.0897293984181347
92,115,0.024138,0.105687,0.01485,107,1,14.3141833948708,0.300731219663487,-14.2611832913337,-1.45463890258339
65,116,0.02108,0.110746,0.08688,258,1,-6.58385723329039,3.61220192656755,6.60668928845038,-11.7566193008158
108,116,0.003133,0.165183,0.0,75,1,-17.227051071511,10.0806260402333,17.2398501395738,-9.40581325382397
61,117,0.006624,0.331295,0.0,100,1,-3.76741660339765,2.57366116759481,3.76885588926439,-2.50167623232558
90,117,0.000295,0.001077,0.0,0,1,-59.0019972886768,57.4692090387181,59.0232277452968,-57.3916998801427
94,117,0.001421,0.005878,0.00192,272,1,41.3720397653536,-31.4917775961573,-41.3312247372002,31.480036572821
103,117,0.004978,0.140336,0.0,84,1,-4.41472592949725,-22.9752885869908,4.44584461156569,23.8525628671749
116,117,0.016467,0.06867,0.00464,131,1,26.0280529215781,-4.49224385133066,-25.9067034809654,4.56077666372911
112,118,0.000463,0.037861,0.0,355,1,-109.752073545923,28.5749988170703,109.813458278195,-23.5553717143765
116,118,0.003351,0.022584,0.0433,288,1,-127.082544138645,2.56927607415979,127.656537681334,-2.80460744316482
58,93,0.004399,0.016888,0.00145,152,1,19.9823149368159,26.6479786017822,-19.9314477980329,-26.5915003632557
8,66,0.000217,0.001011,0.0,0,1,141.148100040215,-23.5039455709193,-141.101883207145,23.7192691572486
50,96,0.005004,0.115486,0.0,221,1,30.0469179988849,-3.25515856004563,-29.9986186880316,4.36984565301248
45,67,0.103952,0.24,0.00911,51,1,4.25906975567538,-4.47551797161206,-4.22116984897621,3.6961014821831
92,16,0.004943,0.018695,0.00297,140,1,-83.7743115495339,12.863205575075,84.1531821551516,-11.7093174126899
68,23,0.010875,0.061608,0.0447,306,1,-5.1168071372249,17.3219279149161,5.16267872309949,-21.3055855264583
116,12,0.000258,0.001114,0.0,0,1,81.4079505169173,22.625471712125,-81.3884405709185,-22.5412310925798
67,48,0.0149,0.047947,0.00353,60,1,14.2594832230899,18.4537636835741,-14.1738311289884,-18.5120923476996
