from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.000687,0.009524,0.16217,1240,1,-101.020368272328,-0.54357481786069,101.092626803805,-14.2736068551004
2,7,0.002013,0.078429,0.0,267,1,1.91632289507194,1.39360902620298,-1.91620550215113,-1.38903525104846
1,8,0.007314,0.040566,0.01097,158,1,-0.0008577939689252,3.68628160899427,0.0022027123308508,-4.7376620174239
2,8,0.00027,0.001089,0.0,0,1,-5.65456888551461,-33.7964898861125,5.65786186489111,33.8097715695977
6,9,0.02359,0.052713,0.0017,57,1,-0.157607019071244,-0.707659148697348,0.157709025800048,0.544097311202062
7,9,0.00739,0.03668,0.1051,165,1,-2.618821813912,-9.09194752541638,2.62060816908339,-1.01146241169964
8,9,0.004151,0.026704,0.01216,220,1,2.77869742258755,-1.63674269436979,-2.7783171948877,0.467365100497906
1,10,0.024359,0.120667,0.03808,143,1,0.0008577939688289,-3.68628160899453,3.0635059836695903e-15,8.748405907750361e-14
7,11,0.025615,0.812786,0.0,150,1,0.588734846381864,-0.356227208691399,-0.588608566968408,0.360234163184696
4,13,0.012905,0.055437,0.01065,153,1,49.6573727405366,9.82819345018086,-49.3169946962146,-9.39242632695581
7,13,0.004007,0.025349,0.01295,192,1,-15.8224633568844,18.572383817245,15.848277736313,-19.6474450998382
8,13,0.001108,0.042546,0.0,251,1,-8.43876199980707,-27.4353668577982,8.44859535730224,27.8129571357672
14,17,0.004746,0.024281,0.00245,134,1,19.0896231841507,10.0194069457789,-19.0665411785772,-10.1358375479857
11,18,0.00149,0.0113,0.00593,500,1,-5.34552476522353,3.5950007430388,5.34619788786006,-4.16252148537573
12,18,0.016661,0.040817,0.00314,57,1,1.01200635993518e-13,3.45290655150442e-13,3.9647041288703e-06,-0.303108642274089
14,18,0.000979,0.054012,0.0,177,1,5.34669398511014,-4.43847888871889,-5.34620185256706,4.46563012765343
11,20,0.000229,0.001182,0.0,0,1,5.9341333321901,-3.95523490623083,-5.9340127686839,3.955857203455
14,21,0.000229,0.001159,0.0,0,1,-30.1916167983306,-23.2997650508028,30.1950840889961,23.3173134782323
16,22,0.034812,0.07561,0.00324,65,1,13.6391498301589,4.66122635446956,-13.5646490574311,-4.81352235680292
19,22,0.000276,0.001117,0.0,0,1,11.1447041559617,1.10474526997631,-11.1443440236825,-1.1032877781069
14,23,0.005355,0.027971,0.00256,115,1,15.8899661209261,8.37903299256996,-15.8718606887484,-8.52954712739477
17,23,0.000238,0.001166,0.0,0,1,-15.8710508431959,-8.52557956475168,15.871860688747,8.52954712740942
19,26,0.000261,0.001004,0.0,0,1,-11.1447041559605,-1.10474526994289,11.1450447158333,1.10605531635012
25,26,0.002904,0.010455,0.00133,98,1,10.2280696016648,4.57700813242096,-10.2242649016955,-4.69126965871199
17,27,-0.002582,-0.054976,0.0,86,1,37.0636452077608,20.3874569792557,-37.1120806929789,-21.4187463810179
24,27,0.001123,0.006705,0.00362,254,1,-37.090927013027,-21.6460879866278,37.1120806929524,21.4187463810086
15,29,0.000218,0.001158,0.0,0,1,151.142559801847,5.64429764391866,-151.091325765692,-5.37214620415902
21,29,0.005267,0.184614,0.0,111,1,-7.7335042187004,-17.9934217572594,7.7558552016975,18.7768476875851
20,30,0.003694,0.020563,0.00657,187,1,5.93401276868503,-3.95585720344666,-5.9321601142211,3.33111598805768
28,30,0.001669,0.011119,0.00471,250,1,33.4872131116062,1.26577209928636,-33.4678511134982,-1.59263590281634
25,31,0.012821,0.05745,0.00554,116,1,23.7566393145183,-0.0011098344130154,-23.6814815954308,-0.193834093805489
31,32,0.001675,0.011615,0.00582,194,1,3.52419765548418,-4.20826012589607,-3.52370980672422,3.65461965245668
5,34,0.000207,0.001113,0.0,0,1,87.9399312696219,-11.9822322951837,-87.9231174155624,12.0726372206341
21,34,0.019393,0.05684,0.00545,48,1,-13.2495196038257,-3.07562067792469,13.2865332867442,2.65793018750144
25,34,0.00523,0.014962,0.0024,184,1,-44.1327062243695,-7.18083618902497,44.2412089581313,7.25933579657862
28,34,0.00055,0.02588,0.0,544,1,-33.4872131116189,-1.26577209928727,33.4935900638327,1.56583668709171
29,35,0.007308,0.214876,0.0,219,1,12.6325742230436,1.31676320311501,-12.6204529074181,-0.960362024085389
30,35,0.0037,0.0239,0.00456,221,1,32.7017391701685,-2.45943439103547,-32.6606345256994,2.28423117528115
33,35,0.023373,0.12788,0.0108,128,1,-44.7847485873772,3.00474770236896,45.2810874331362,-1.32386915119775
29,37,0.000231,0.001082,0.0,0,1,-15.3035114698105,0.195869374966329,15.3040678089671,-0.193263491990262
31,38,0.024723,0.100257,0.00766,143,1,0.25388495727985,-0.903741938333331,-0.253793686949095,0.170924927661124
32,40,0.000231,0.001107,0.0,0,1,-8.78101408309758,-5.36637066783182,8.78126958497704,5.36759508592947
38,40,0.000236,0.001041,0.0,0,1,0.253793686949536,-0.170924927671763,-0.253793456216888,0.170925945437383
39,40,0.011008,0.07025,0.051,218,1,31.6226634028287,2.43242613768753,-31.5065613067761,-6.60944714847525
34,41,0.087907,1.159858,0.0,12,1,-0.478797605799458,-0.0363571122913853,0.479006633222623,0.0391150511242082
36,41,0.000223,0.001006,0.0,0,1,-5.34705839374734,-1.53186478012526,5.34712942131814,1.53218520046707
37,41,0.001978,0.010801,0.00489,205,1,13.7806377251324,3.11217268730622,-13.7765475277603,-3.56515278493078
37,42,0.001364,0.044756,0.0,277,1,-2.15495262699231,-1.4028504865733,2.15504534826597,1.40589288637091
39,42,0.000694,0.018396,0.0,377,1,-35.6088570701267,-6.67578936569523,35.6182385892712,6.92446721321783
39,43,0.000207,0.001138,0.0,0,1,32.0646329593101,2.64391223158588,-32.0624261682605,-2.63178021122622
42,44,0.000187,0.011859,0.0,1202,1,55.400581797521,12.6899029888607,-55.3943797325006,-12.2965859349766
15,46,0.005468,0.024474,0.02336,247,1,9.85743926276513,-0.850420558339977,-9.85197606837344,-1.39749718792307
29,46,0.000208,0.001018,0.0,0,1,66.2476031189586,7.38760844588103,-66.2381004540746,-7.34110021101583
39,46,0.001232,0.010451,0.03512,674,1,-45.2891548765465,-1.93958528810827,45.3151808127971,-1.25176040174728
45,46,0.019518,0.046393,0.00823,73,1,-9.55512290534761,-6.76371570183511,9.58185999307792,6.03116463247189
24,47,0.000658,0.0047,0.00169,230,1,9.18678026959386,25.2334861838256,-9.18188574575439,-25.3630978242209
29,47,0.000299,0.001004,0.0,0,1,79.7588046942494,-22.304942507495,-79.7377181756707,22.3757480748964
43,47,0.001312,0.00748,0.0036,228,1,-65.3182672745553,-0.435691906039633,65.3759295642756,0.414638490394226
5,48,0.089854,0.220785,0.00649,76,1,0.33286111779726,-0.562463448822588,-0.332701573881658,-0.0666799489640438
34,48,0.000258,0.001012,0.0,0,1,-11.3144193896078,-26.4213149600364,11.3166174128488,26.4299366636017
42,48,0.064464,0.131775,0.00247,62,1,5.37219715574554,-1.31665277400249,-5.35214782838161,1.11752572703544
43,48,0.000234,0.001021,0.0,0,1,97.3806934437707,3.06747211719106,-97.3578124913123,-2.96763685026754
47,49,0.00147,0.0095,0.00181,221,1,18.6513910435249,2.11395276679193,-18.646059681893,-2.25544319981336
44,50,0.000239,0.001066,0.0,0,1,0.0,0.0,0.0,0.0
44,51,0.001646,0.01131,0.01514,262,1,9.15846122429703e-06,-1.46984321436125,0.0,0.0
2,54,0.003071,0.021968,0.02943,248,1,-6.02840712678261,30.7714322732986,6.0626156760845,-33.3398801527426
45,54,0.022102,0.090828,0.01178,140,1,6.94061923145908,5.19503294612403,-6.92193332003443,-6.24411895359144
52,54,0.00858,0.029948,0.00321,151,1,16.2437366063556,21.3349955613641,-16.1791895230814,-21.4168350267487
53,54,0.004343,0.108493,0.0,106,1,-3.68803841901308,-54.7649130955029,3.8465305867146,58.7242248041012
3,55,0.00199,0.01122,0.00604,251,1,120.960368794018,4.53663449452631,-120.661387928838,-3.43834980739291
5,55,0.000212,0.001138,0.0,0,1,-95.4487615242158,20.0819183924931,95.4695596096959,-19.9702758393024
6,55,0.002438,0.142594,0.0,85,1,-5.2258421937972,-2.20344262095824,5.22665640920537,2.25106453724755
52,55,0.002064,0.01043,0.00276,223,1,-16.2437366063593,-21.334995561364,16.2590009913623,21.1451953786628
7,56,0.004361,0.022536,0.02849,239,1,-0.798787707645073,-6.44682614785528,0.799987768912814,3.71326142849828
53,56,0.013953,0.328441,0.0,41,1,0.802078647542079,3.76247882024941,-0.799987768915134,-3.71326142849763
2,57,0.000838,0.020749,0.0,301,1,3.83351081766598,-0.821141094484383,-3.83337703131468,0.824453663700684
6,57,0.000217,0.001086,0.0,0,1,5.38344921286731,2.91110176966871,-5.38336481932213,-2.91067941303242
21,57,0.005027,0.019193,0.00187,136,1,-9.21206026646201,-2.24827104303072,9.21674185062133,2.08622574931902
48,58,0.000263,0.001192,0.0,0,1,21.6332832429496,-44.5882915025023,-21.6266256431588,44.6184658711358
53,58,0.0042,0.018488,0.0028,130,1,-9.26703638889772,46.5689631664083,9.36346316356213,-46.4187368092808
7,59,0.000212,0.001056,0.0,0,1,20.3987289653074,-1.54917037132977,-20.3978052207112,1.55377166516722
26,59,0.00431,0.01886,0.00287,149,1,-4.24912076323274,3.20335187843295,4.25043079035839,-3.47338950616738
60,64,0.001237,0.006776,0.0058,182,1,136.511526083178,1.47158213928734,-136.275383751099,-0.743310862201573
61,64,0.000285,0.001011,0.0,0,1,-81.9900427105999,-11.5511601099567,82.0101419897519,11.6224596581065
61,67,0.000222,0.001151,0.0,0,1,25.4212887605733,-36.4083339663931,-25.4167858277914,36.4316802530236
61,68,0.000231,0.01337,0.0,499,1,1.58197939669907,33.0071249125089,-1.57938461054511,-32.8569418351134
67,68,0.000341,0.021878,0.0,502,1,-1.57555421193714,-32.6111897508013,1.57938461054534,32.8569418351134
62,69,0.002511,0.010266,0.00119,133,1,68.9062416849048,-8.80376431815195,-68.7816443095066,9.19756289236796
62,70,0.007287,0.032353,0.01571,253,1,26.2813859378513,1.80892656787495,-26.2291232937466,-3.1001022477899
65,70,0.000225,0.001159,0.0,0,1,-4.35691586843262,0.386398089432898,4.35696039081916,-0.386168749672889
66,71,0.00091,0.016993,0.0,103,1,-7.04952605542087,3.49806552004093,7.05010476284219,-3.48725895387542
67,71,0.003325,0.011386,0.00104,155,1,9.64646173116521,-2.67165328981091,-9.64304653182096,2.5821739137204
66,72,0.004237,0.018865,0.00303,122,1,8.40826881491104,-3.58411251052287,-8.40467909610671,3.30492501933796
67,72,0.00954,0.049654,0.00542,124,1,7.75994512902608,-3.35007371139152,-7.75310598907583,2.85795065445208
63,73,0.012839,0.0329,0.00206,60,1,-11.083173526449,-9.15732471169349,11.1108194386367,9.03122604452394
70,73,0.009424,0.053445,0.00504,127,1,10.8718132280327,3.89356527062555,-10.8586244435752,-4.30445344475141
64,74,0.005174,0.019342,0.00219,124,1,20.893057141125,-13.8848301094599,-20.8597439792808,13.7959660806662
65,75,0.011521,0.055163,0.03599,236,1,0.137927463559011,-1.74077504335472,-0.137925196590494,-1.73889828229251
70,75,0.000231,0.001151,0.0,0,1,11.0003496749137,-0.407294273150421,-11.0000601737953,0.408736765736073
69,78,0.025167,0.129469,0.03269,146,1,4.98437791224051,-0.774804210081956,-4.97776570442976,-2.35687201545301
72,78,0.001984,0.011959,0.02335,274,1,78.1310382328606,21.1799690032251,-77.9966097655198,-22.6352857423747
77,78,0.012853,0.056405,0.00582,133,1,15.9393227727271,-2.53787239380813,-15.9048976996489,2.12624122379439
74,79,0.002476,0.02791,0.48832,1267,1,-9.67237237814366,-44.8802698760891,9.68598619304869,-2.92695982050491
77,80,0.021686,0.087564,0.01123,112,1,-6.53008601186436,-2.15975778266634,6.54022886242135,1.1109219594071
72,81,0.000207,0.001013,0.0,0,1,-34.0925938552571,-30.6101626032163,34.0970533015918,30.6319858840716
74,81,0.000235,0.001053,0.0,0,1,34.1021159579272,30.6546708937019,-34.0970533014603,-30.6319858840864
76,84,0.003321,0.013724,0.00208,127,1,7.3091556719542e-14,2.79520805544297e-12,3.47664424707488e-07,-0.201316225197549
77,85,0.000637,0.00474,0.00271,203,1,-15.9243657518672,4.21788140493529,15.9261597367335,-4.46671734771749
80,85,0.002069,0.013607,0.00323,185,1,36.1575790909264,16.1740018420486,-36.1241172694898,-16.2673511505806
82,85,0.001127,0.031793,0.0,356,1,-21.6390400046607,-37.1944663310401,21.6611690491095,37.8187331546094
83,85,0.027748,0.110411,0.00733,106,1,-2.39097064153291,4.83298614666662,2.40024367972215,-5.50886859293868
84,86,0.001855,0.009883,0.01193,230,1,12.1131277114121,3.31080441176971,-12.1100257811262,-4.44820903427605
85,86,0.015744,0.062075,0.00716,135,1,1.64668291882122,-0.178717917977573,-1.64623703797779,-0.511900397619826
79,87,0.002437,0.162392,0.0,100,1,-9.68598619291755,2.92695982051951,9.6885108822185,-2.75872455381468
84,88,0.00523,0.030392,0.02922,210,1,-18.4897090279418,-7.10808474031998,18.5099345274027,4.38959534129676
80,89,0.004457,0.014446,0.0023,142,1,14.634822330985,-3.6196437383789,-14.6244508850176,3.42943837123177
69,90,0.000209,0.00103,0.0,0,1,24.2048772280026,-27.6818785890257,-24.2019658474523,27.6962265410202
83,91,0.001352,0.00541,0.00606,264,1,-14.9018411197927,-7.70510330265204,14.9056719193267,7.12772499147353
90,91,0.003899,0.017847,0.00194,125,1,-8.5379046870583,-19.2487215590599,8.55556156619972,19.1404106429481
83,92,0.003326,0.018041,0.00486,223,1,-3.82828409785186,1.91708318911113,3.82894075198876,-2.38844096128322
90,92,0.002584,0.062301,0.0,201,1,-1.52683112980952,-4.57626034591405,1.52745037942226,4.59119063620944
77,94,0.003052,0.020881,0.00651,252,1,-3.86367208725388,0.0816651070039047,3.86414791705984,-0.708325639035551
84,94,0.000111,0.002755,0.0,147,1,3.516633264486,3.69079927098544,-3.51660345905974,-3.6900595056762
85,94,0.000223,0.001119,0.0,0,1,-5.5101381148754,-11.3970781453925,5.51050753830208,11.398931888955
89,94,0.004786,0.019965,0.00216,152,1,13.8494140061991,9.99145798553551,-13.8349650792639,-10.140772941551
93,95,0.000225,0.001065,0.0,0,1,-23.1731622033383,62.7100077304771,23.1833296036061,-62.661882035876
89,96,0.046472,0.114318,0.01255,68,1,3.59127401097201,-5.40162141048594,-3.57415060891038,4.21782334422879
95,96,0.001668,0.009581,0.02331,268,1,-36.3222236423144,42.8731746272314,36.3772259383657,-44.8515553978438
91,97,0.000776,0.009673,0.37473,1263,1,-8.74668532459158,-22.388208605108,8.74742208851018,-14.2934559518416
92,97,0.011109,0.045219,0.00433,140,1,-2.25639152974749,-2.58252601258281,2.25760973242458,2.16389645683707
93,98,6.3e-05,0.001807,0.77514,3917,1,4.56375811200944,-94.2973320175851,-4.56174999607949,17.6084629135652
95,98,-0.000451,-0.00935,0.0,143,1,-4.56325559789525,17.5772492173509,4.56174999607819,-17.6084629135581
89,99,0.005797,0.028474,0.00394,124,1,10.8437624687731,-9.67885614135233,-10.8313942315817,9.35542765772305
90,99,0.005872,0.029488,0.00341,118,1,-11.2543851402056,-8.08005330127048,11.265831060401,7.80534624561728
90,100,0.004642,0.019985,0.00423,162,1,-9.47901047365834,-16.9019371256137,9.49663044047425,16.5653983996542
91,100,0.000103,0.00159,0.13894,2596,1,-21.630915229377,-7.01962991563984,21.6314077190877,-6.57073138774576
93,100,0.001953,0.021095,0.33737,1306,1,-23.832477351404,10.2406835310267,23.8580072130147,-43.158901735286
96,103,0.0001,0.001982,0.0,732,1,-32.8030753294705,40.6337320536094,32.8058562396199,-40.5786144144469
102,103,0.00192,0.053431,0.0,308,1,-55.128859013737,1.42306253879087,55.188586116505,0.239061850791096
73,104,0.000863,0.020574,0.0,125,1,-10.3873934035838,4.61102237793366,10.3885539573947,-4.58335466749907
99,104,0.001324,0.064183,0.0,284,1,10.3903344594201,-4.49704200789147,-10.3885539573974,4.5833546675016
80,105,0.001186,0.05067,0.0,319,1,14.2273709826159,-6.27060784657628,-14.2244252488325,6.39645972752715
97,105,0.000254,0.001129,0.0,0,1,10.0561197820056,7.84339230342337,-10.0556980570324,-7.84151778572745
97,106,0.013507,0.048816,0.00814,76,1,-18.0611518021723,4.28616719156069,18.1091567286505,-4.91021710915792
101,106,0.008789,0.038279,0.02582,155,1,24.6179929873513,-9.700147781619,-24.5571152156042,7.43786265565714
105,106,0.008095,0.056465,0.04114,216,1,-16.6248104255,-0.101732758066137,16.647957687318,-3.7671783976143
99,107,0.000615,0.002332,0.00078,300,1,39.6891005557525,-31.167345966923,-39.6730876002949,31.1518091651551
100,107,0.000272,0.001296,0.00063,286,1,-41.5719292107607,31.7622420949105,41.5795413512671,-31.7876129675613
102,108,0.013,0.071,0.14,1100,1,16.2067390326373,-8.85927267314699,-16.1712719879941,-4.62545923970273
101,109,0.000248,0.001046,0.0,0,1,0.0938726706965386,-0.0007203845464652,-0.0938726483438321,0.0007204788244126
102,109,1.814122,52.990108,0.0,0,1,-0.0937091381158283,0.0054965769134183,0.093872648343818,-0.0007204788118154
60,110,0.00599,0.02482,0.00421,149,1,-15.2845362620815,0.912743521925512,15.2989455866664,-1.26435336126628
99,110,0.006696,0.033297,0.02397,242,1,-53.6134491430159,9.40884593937664,53.8180890138921,-10.7340668032204
100,110,0.014461,0.481156,0.0,86,1,-4.21411695863099,0.282337206031687,4.21675267397144,-0.194639934034604
101,110,0.000272,0.001153,0.0,0,1,-20.041865857228,9.13130342759104,20.04321524345,-9.12558341908396
61,111,0.005304,0.032259,0.02442,278,1,7.22796760124339,1.01170429630036,-7.22485339474207,-3.36403330739159
62,111,0.003818,0.017831,0.00147,144,1,13.9732147890581,3.52708927090377,-13.9650391508011,-3.63166137164839
103,112,0.007587,0.031979,0.02195,233,1,-1.2675714931195,-0.911985491539553,1.26769804443937,-1.23674934334031
105,112,7.3e-05,0.001293,0.11439,2254,1,17.218545269194,-0.775064398309448,-17.2183069157331,-10.422751464453
103,113,0.002309,0.010189,0.00122,134,1,-85.7268710619441,41.2515380551611,85.9404263399588,-40.4283625936721
62,114,0.001341,0.008233,0.00241,215,1,-23.98385408203,-5.36417931374116,23.9921674119815,5.18071464265192
66,114,0.019175,0.354712,0.0,34,1,-1.3587427594301,0.0860469904719821,1.35910772231202,-0.0792956625048056
80,114,0.00025,0.001174,0.0,0,1,-67.0000016657914,-7.95416044540884,67.0116947938342,8.00907137469781
88,114,0.00066,0.004105,0.00334,300,1,1.4900632672991,-6.60931921389146,-1.4897663816239,6.28600129763801
107,114,0.019259,0.402798,0.0,19,1,-1.90645375095328,0.635803802434463,1.90724898421893,-0.619171663230012
113,114,0.000289,0.001129,0.0,0,1,92.8070459601897,18.8812092040921,-92.7804525296969,-18.7773199894678
62,116,0.007579,0.033345,0.01569,215,1,-115.844684910746,-0.181245978254195,116.890799942983,3.2435333293945
115,116,0.00021,0.017649,0.0,972,1,116.919773877351,5.67858558570137,-116.890799942632,-3.24353332926307
115,117,0.009836,0.044719,0.00465,115,1,42.3302256595763,-0.452265104835967,-42.1527574475988,0.799109030044738
87,118,0.000206,0.01782,0.0,648,1,-47.4345792468056,-24.4477003776516,47.4406432450804,24.9722656653047
110,118,0.001441,0.009082,0.01182,233,1,-89.3770027146283,20.8291229589091,89.5015001997754,-21.1993109668528
113,118,0.001696,0.010748,0.00662,307,1,-175.747472496163,21.547153389309,176.29320355196,-18.7345476289454
117,118,0.003494,0.014134,0.00601,175,1,127.481677764944,1.21670632005815,-126.905347608334,0.525157061507012
16,112,0.001756,0.013175,0.01312,214,1,6.36084888854277,-6.88113734703244,-6.35942305219592,5.60804495321452
24,72,0.002899,0.014874,0.00452,219,1,27.9041467436628,-3.58739819720598,-27.8806592920672,3.26731792616514
5,99,0.006195,0.03589,0.0133,236,1,-3.99267784773929,-10.2396187666545,3.9995770998999,8.98488940751076
37,64,0.000269,0.001149,0.0,0,1,-26.9297529042394,-1.51605870885865,26.9317649409268,1.52465287299902
60,48,0.025817,0.072407,0.01153,63,1,21.5330101787326,-3.83358673781442,-21.4075762460872,3.06316210323834
87,42,0.000132,0.010716,0.0,622,1,116.44606796015,25.3266779558522,-116.426930773075,-23.7730863142268
73,14,0.000269,0.001016,0.0,0,1,10.1351984085252,-9.33779497771605,-10.1346664918772,9.33980400118965
90,17,0.007111,0.029097,0.00342,127,1,40.7894287073898,19.8799951711162,-40.638178677542,-19.5902847778063
