bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.01897295070875,-3.59462707969099
2,1,4.52806575365541,0.477027965761871,0.998772044195942,-3.9948632332455
3,1,0.0,0.0,1.0063333183482,-3.95422935089148
4,1,19.4233091835178,5.86202160142394,0.985111775002079,-6.23890886534918
5,1,0.0,0.0,1.00519716431807,-3.94808637551522
6,1,0.0,0.0,1.00590857456143,-3.94919865054144
7,1,0.0,0.0,1.00924277346707,-3.52067554528055
8,1,14.6728380146492,2.71316207134655,1.0019492706414,-3.6996402421963
9,1,0.0,0.0,1.00877896462405,-3.61834507676172
10,1,31.7738116234632,8.08487993589092,1.00284384458513,-4.15465783764194
11,1,0.0,0.0,1.00846958703792,-3.84014999980924
12,2,63.1486853907628,21.5105227576969,1.0063429965052,-3.95426175957259
13,1,0.0,0.0,1.00230700272886,-3.8004290484936
14,1,37.4915125417985,3.11083435177817,0.987362276006776,-5.90621009173685
15,1,18.455023830486,2.39129156663924,1.00270219314848,-3.54266398108437
16,1,4.25148198706123,1.3424736058258,1.00919467813699,-3.49338497319443
17,1,0.0,0.0,1.00289165434576,-3.54751849430719
18,1,0.0,0.0,1.00900425526961,-3.80109874801572
19,1,0.0,0.0,1.00233381272269,-3.80985481286708
20,1,0.0,0.0,1.00608317320628,-4.00742592922962
21,1,7.69720709920721,1.72327917066414,1.0023027812837,-3.95154102228893
22,2,11.3528959803885,9.75360337127817,1.00219052172964,-2.12952701264651
23,2,50.2144343791501,24.8078679332165,1.00234342275154,-2.332913136649
24,1,0.0,0.0,1.00877581574526,-2.57532205146159
25,1,7.69065899029894,2.06977889494814,1.01021556529061,-3.70338298031206
26,2,13.2939198639638,1.43186678458699,1.00202222864054,-2.12503916246214
27,2,0.0,0.0,1.01541406804443,-3.12311208085488
28,1,0.0,0.0,1.00980406138392,-3.75358052350345
29,1,0.0,0.0,1.00985443333283,-3.73281900083082
30,1,43.1358015041711,11.0223910114164,0.999765126856137,-2.6258214222255
31,1,0.0,0.0,1.00252802906044,-2.15508042593824
32,2,0.0,0.0,1.01656138003157,-3.35199251241662
33,1,20.1321105105424,5.80250664471916,1.01007649486001,-3.7358003056832
34,1,0.0,0.0,1.0164523020903,-3.31052787273201
35,1,0.0,0.0,1.0100133885081,-3.72188602747677
36,2,0.0,0.0,1.01607119947524,-3.17276579325266
37,1,58.1449747311073,19.1202709293324,0.985452637398655,-5.78339469423358
38,1,25.1521060017348,6.74805781923846,0.988941580517085,-5.32939413117745
39,1,15.2655405940791,4.41646336644155,0.989224177904776,-5.30975490940672
40,1,34.888878201841,7.58261894105565,0.994542003439608,-6.49636519109226
41,1,0.0,0.0,1.0028409130533,-3.73587675712684
42,1,11.9600472335981,4.22167342822812,1.00701875545256,-3.78517422380208
43,1,41.1089498134453,7.59567443468166,0.987180183935642,-5.41691219724641
44,1,0.0,0.0,0.990554945043323,-5.08506631282455
45,1,39.8356609499721,11.197343330232,0.994985564036721,-4.12291143738203
46,1,11.9018692400486,1.87040367877818,0.987332682671375,-5.39345347517214
47,1,0.0,0.0,0.987941753463489,-5.61765757728668
48,1,26.3454072676059,1.38227269142131,0.994150929274476,-4.26268451892098
49,1,0.0,0.0,0.995590585044029,-4.11369662357586
50,1,0.0,0.0,0.99209915695303,-4.16693714078229
51,1,0.0,0.0,0.993380305506232,-4.52887709798518
52,1,0.0,0.0,1.01848103223138,-3.60001672920744
53,1,13.0783656525727,3.3512683189495,0.992108206750811,-4.32544772494603
54,1,0.0,0.0,0.992739730428192,-4.16427698327492
55,1,0.0,0.0,0.998779856979232,-3.99057689341003
56,1,7.92241490884753,1.08366740569015,1.00222124709575,-3.64237053359882
57,1,0.0,0.0,0.999817289112084,-4.03245873262165
58,1,0.0,0.0,1.00931757373075,-3.52746783793799
59,1,0.0,0.0,1.00914366738539,-3.54139620395662
60,1,3.05637816799109,1.21035450064268,0.980367864411942,-5.36712219432934
61,1,24.7578576987172,10.3549592034598,1.01285565218464,-4.07600647622634
62,1,0.0,0.0,1.01290966661767,-4.07708756428831
63,1,40.1409544433653,6.43868584272479,0.981079190314417,-5.37274516091612
64,1,37.5760152132881,13.891581342936,0.980542136395848,-5.48403534822022
65,1,0.0,0.0,0.967522167302872,-5.17173380061846
66,1,0.0,0.0,1.01257189917515,-4.14463305945711
67,1,28.7083306434126,8.14366321158581,0.998366265690466,-3.6350168489047
68,1,38.3234076114713,4.0377623436382,1.00263644500088,-2.18890308067488
69,1,0.724727169249449,0.838394097935713,0.979465268495079,-4.67420570599739
70,1,28.6783984367733,5.74291625550725,0.980301580483607,-5.41499625335574
71,1,0.0,0.0,0.998383172426343,-3.6353262290078
72,1,31.6815925704391,11.0077933022356,1.00702286411817,-3.33535328830159
73,1,8.5735745988511,2.7188869847742,0.984306074605232,-5.25615489274593
74,1,0.0,0.0,0.991061300746941,-5.84864049424354
75,1,0.0,0.0,1.00357145613738,-5.52345138461776
76,1,0.0,0.0,1.00566788878461,-5.27517809117877
77,1,44.6500471433637,11.8799308175371,1.00063751907422,-5.97270180730294
78,1,17.352544048893,5.10215445046394,0.950000003806349,-6.61488491262622
79,1,0.0,0.0,1.00213057477049,-6.05474307859751
80,1,50.0039965249736,20.1710595551983,1.00300899760913,-5.58391742552249
81,1,0.0,0.0,1.00048420454493,-5.98451567171357
82,1,3.51632780588478,2.11783337766598,0.996855538263421,-6.80661979320705
83,1,0.0,0.0,0.991511275277438,-5.84172726484144
84,1,60.3416921500624,8.84759904119587,0.991305772255413,-5.86377062093337
85,1,0.0,0.0,0.984713309483326,-6.08447038393986
86,1,0.0,0.0,1.00015121046329,-6.01208840505332
87,1,0.0,0.0,1.00178342041369,-6.03685269335381
88,1,59.3495941799788,11.1233164694105,1.00185806036049,-6.07288775893639
89,1,9.28351327205464,1.35548260881943,0.993484982182507,-7.24022193638895
90,1,0.0,0.0,0.997530369488818,-6.68072558730676
91,1,0.0,0.0,1.00214986633232,-6.08003562631202
92,1,0.0,0.0,1.00856422266116,-4.54077266530023
93,1,0.0,0.0,1.00165038514861,-6.08377175466798
94,1,0.0,0.0,0.98453802955014,-6.08475709467759
95,1,0.0,0.0,1.00266163772004,-6.02232203442107
96,1,0.0,0.0,0.998264872544932,-5.60847346439323
97,1,14.7565559346626,3.02205894174278,1.0094582070767,-4.1801931729504
98,1,0.0,0.0,0.973662194889801,-5.99160346531726
99,1,11.6052252481192,1.48283074677419,1.01373220820256,-3.61169786747696
100,1,22.744145294231,7.60431207864727,0.950723652038212,-6.43443873516614
101,1,29.4696270231809,3.83866694528368,1.01420659201563,-4.26044633436694
102,1,0.0,0.0,1.00912263416742,-4.34673308278334
103,1,11.8531558158176,0.858137963165466,0.957610915749567,-6.26466350205759
104,1,0.0,0.0,1.01923633759793,-4.08142655619897
105,1,39.3678374945497,11.7418040789567,1.0142787543116,-4.24536521481868
106,2,0.0,0.0,1.00941948066038,-4.28093422721131
107,1,0.0,0.0,1.01997224628052,-3.6602051242656
108,2,0.0,0.0,1.00570748077804,-2.11977987436669
109,1,37.9124630422962,13.7683923487117,1.01840540267834,-4.06831951391806
110,1,0.0,0.0,1.01994749000976,-3.82101078284318
111,1,15.1228912920923,7.94405805420037,1.01124192856173,-3.1127546455673
112,1,23.6279465071037,2.2624858097363,1.00399633584248,-2.05155195871391
113,3,0.0,0.0,1.00367293411353,0.0
114,1,0.0,0.0,1.00434787611897,-1.91165936522608
115,1,0.0,0.0,1.00400188486523,-2.04986393034928
116,1,9.51673858753551,3.07106532600853,1.0050993648822,-2.19257745241771
117,1,24.3297083102568,18.8663375200492,1.0042939492232,-1.98332389561411
118,2,0.0,0.0,1.00428809698057,-1.80025087026849
