from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,7,0.001526,0.007885,0.01285,321,1,5.67416126635687,9.47167745740706,-5.67223942998613,-10.8429473815043
2,8,0.000268,0.02163,0.0,379,1,37.0145303914014,-11.9556866801633,-37.0107187263483,12.2633221842615
1,9,0.001348,0.009085,0.00403,234,1,-3.67793345698917,-1.33829732508117,3.67812240322778,0.914157326675648
2,10,0.006944,0.035194,0.02796,225,1,25.6966743458193,5.95433693234177,-25.6499573328232,-8.67977752804115
5,10,0.04055,1.346488,0.0,25,1,2.20564561110588,0.734773237724788,-2.20360830802133,-0.667123320197916
8,11,0.001828,0.014646,0.0492,704,1,23.4203400483811,1.48857460185413,-23.4106690832872,-6.66477497573279
3,12,0.001689,0.010261,0.02792,238,1,-2.75797901683823,-7.99433433079469,2.75876197912332,4.99827839059535
9,12,0.004462,0.027425,0.00814,223,1,-61.6766775623427,-25.7812996194275,61.8646093969923,26.0689664875696
5,14,0.002075,0.009599,0.00629,280,1,-10.658013006859,-14.2814979012054,10.6639540728918,13.6313518716509
13,14,0.00026,0.001096,0.0,0,1,-5.024437449979,47.6958080106679,5.02997536339265,-47.6724635756627
12,15,0.0001,0.002691,0.0,757,1,-87.3121068379051,-42.6631690830917,87.3208874280125,42.8994547628815
13,15,0.000223,0.001177,0.0,0,1,125.927575451386,57.4938973157635,-125.888002841767,-57.2850320174603
13,19,0.006334,0.039535,0.11041,275,1,-8.2794137533239,0.726161540380266,8.28605773268451,-12.5844755802782
14,20,0.000398,0.023659,0.0,425,1,-21.9584873184387,-49.3457091602404,21.9695195916034,50.0015195893926
17,20,0.000272,0.001019,0.0,0,1,-107.403276625572,97.4031580446198,107.456347012071,-97.2043392069646
13,21,0.000259,0.001091,0.0,0,1,-94.582696197495,161.751426701003,94.66690214636,-161.39672133339
17,21,0.000282,0.001032,0.0,0,1,226.760486076557,-31.6594606497886,-226.623284224488,32.1615610445943
18,21,0.004471,0.019706,0.01099,168,1,9.41890853562568,-8.06134444594975,-9.41289610430943,6.90553650139496
13,22,0.000118,0.006757,0.0,655,1,-13.8410280879399,-267.6672935678,13.9306891881688,272.801531315658
14,22,0.011327,0.058006,0.00403,125,1,15.2645578634845,82.2868473597619,-14.5254388399838,-78.9170525156157
21,22,0.003955,0.022203,0.04735,265,1,40.8927649558599,208.751809106185,-39.1915424422221,-204.075601556784
4,24,0.000862,0.005173,0.02699,214,1,-116.312503675587,-31.204230650663,116.429101406048,29.0208124594903
18,24,0.000511,0.004799,0.0376,469,1,122.079980666954,26.6279274094117,-122.005218177627,-29.9594108887422
5,25,0.004187,0.019944,0.00456,185,1,-12.219905397792,-0.817868967671481,12.2257301732676,0.35478480684445
19,25,0.00457,0.02949,0.00563,221,1,5.72850170521368,-3.45448030817052,-5.72668551583703,2.86022090339772
21,25,3.4e-05,0.000964,0.42953,4060,1,-42.8275699240633,-29.4860858091531,42.82816181005,-16.7546381378179
18,26,0.000216,0.001072,0.0,0,1,-147.519570112814,-8.77728468085797,147.563461623891,8.99511662471976
19,26,0.040612,0.723823,0.0,15,1,-0.207664726481239,0.0182088879958681,0.207681133399518,-0.0179164693804379
20,26,0.000238,0.001174,0.0,0,1,6.69413339713609,19.9831569212364,-6.69315108171602,-19.9783113821475
23,26,0.00053,0.0395,0.0,250,1,-13.121136699644,2.22747167234021,13.1220082101844,-2.16251947168025
17,27,0.003558,0.016214,0.04527,272,1,-129.979183846587,3.30804251282016,130.538160544852,-5.65619114890353
25,27,0.013636,0.055455,0.00764,142,1,-41.2452083865781,2.72612676897014,41.4618393655719,-2.67113044659219
18,28,0.000202,0.001055,0.0,0,1,16.020680910302,-9.7892982825796,-16.0200183977652,9.79275843469021
19,28,0.000735,0.009386,0.20164,1196,1,2.87983431669301,-6.9204657723336,-2.8796724121204,-14.7594281307412
19,29,0.001169,0.005656,0.01071,229,1,111.578685685451,4.96516414520906,-111.443051976888,-5.45925527511443
3,30,0.003754,0.027623,0.06332,241,1,38.356809295866,-5.31461703236008,-38.3052598240858,-1.10168684957773
25,31,0.00634,0.018688,0.00135,59,1,28.4558262775127,3.20575301034196,-28.4075271665612,-3.20845685831238
28,31,0.099959,0.282156,0.00825,41,1,2.25966416184702,-0.760209990011735,-2.25482244396288,-0.111800502406601
29,31,0.000224,0.001108,0.0,0,1,62.1575553658344,-0.440492419348957,-62.1494854098457,0.480409880221298
30,31,0.006052,0.026483,0.00395,168,1,-40.1747021952466,9.48470671501968,40.2710969097719,-9.4864439800914
8,32,0.009325,0.076551,0.20449,573,1,-38.238546525511,-11.1274552065529,38.3661162453455,-9.76650940819768
21,32,0.000214,0.001008,0.0,0,1,169.685989906711,-47.7863852603144,-169.624231936278,48.0772826163693
23,32,0.000238,0.001174,0.0,0,1,31.1211366809789,-3.10743936248737,-31.1189754004938,3.11810046874588
25,33,0.009427,0.060944,0.0458,268,1,16.5621756228878,1.12779072178107,-16.5370351082126,-5.88101200013274
29,33,0.004917,0.023104,0.00195,131,1,23.3463363621892,1.19166621504963,-23.3212701967049,-1.28273814621725
21,35,0.032075,0.070458,0.00445,75,1,32.5180932018178,-15.6896765500111,-32.1320307561265,16.0581613782351
34,36,0.012471,0.056592,0.04122,190,1,0.0005701150092144,-4.4284630760479,4.60698459784997e-14,2.43513018052603e-16
32,37,0.000469,0.005554,0.12076,1128,1,47.3601698613601,-39.6215099996716,-47.3456274399272,26.7671094253353
29,38,0.000279,0.001061,0.0,0,1,12.9498675852522,-0.867830073911936,-12.9494293630511,0.869496574827072
31,38,0.003382,0.01919,0.00241,173,1,-2.87446040711467,-0.180521664406934,2.87472111058252,-0.0764263335460245
35,38,0.011374,0.373713,0.0,167,1,-6.29796040185624,1.07461434020913,6.30226527784744,-0.933169982788813
16,39,0.003434,0.016742,0.00804,191,1,-62.1730499504737,25.7420373395233,62.3180219197624,-25.9001406458949
30,39,0.000358,0.002581,0.00369,255,1,42.1816956499116,-29.1289884927665,-42.1729612973892,28.7960375742132
34,39,0.000254,0.001125,0.0,0,1,20.1460406316381,2.90023752054704,-20.1450606223765,-2.89589692834481
30,40,0.02649,0.076896,0.00799,70,1,-11.2097239484725,-1.21312729411483,11.2409167203254,0.443972625113399
37,40,0.000814,0.007424,0.11766,497,1,40.2296755262999,-5.61112479165285,-40.217477062233,-6.98446361431129
35,41,0.000211,0.001187,0.0,0,1,-73.7139503013443,-4.37800314920915,73.7246185968783,4.43801863166797
41,42,0.000138,0.002235,0.18509,2703,1,-89.9896417511223,-9.82398288967246,89.9999998993121,-9.97998851410201
34,43,0.018255,0.557103,0.0,100,1,-2.14661088132545,-0.471752553212029,2.14743214261184,0.496815666136192
37,43,0.00566,0.024158,0.00165,136,1,2.14768255260185,0.319664457565338,-2.14743214261132,-0.496815666135468
37,44,0.000333,0.019194,0.0,861,1,17.468269167678,-22.8656237343558,-17.4656528430586,23.0164277425931
40,45,0.004334,0.016445,0.00258,125,1,4.33024378886153,1.46577750892691,-4.32938760760095,-1.74094510849781
16,47,0.00022,0.001128,0.0,0,1,58.0018625946636,-27.2250150237312,-57.9934836081652,27.2679763726866
35,47,0.000228,0.001193,0.0,0,1,112.143941459337,-12.7547725691982,-112.117010464925,12.895687816273
46,47,0.003787,0.03992,0.9985,1340,1,-13.477914913719,-37.2207181346517,13.4945443915988,-70.9036059261088
30,48,0.00022,0.001193,0.0,0,1,-102.569689233661,0.292784317209043,102.591272810593,-0.175742465938441
32,48,0.004411,0.018419,0.00251,122,1,69.0740564186647,-4.59603503314176,-68.8778471219014,5.14553270976487
40,48,0.00667,0.030717,0.013,148,1,24.646316553047,5.07471348027248,-24.6067254737993,-6.29144075469035
46,49,0.765032,21.407022,0.0,0,1,-0.0177767117841075,-0.0846845159616527,0.0178312048045294,0.0862093322922349
47,49,0.00174,0.0104,0.00626,155,1,18.8436813401542,-50.1982266703719,-18.7978340084809,49.7942005954435
46,50,0.000705,0.002715,0.00075,217,1,26.451782225588,40.2533220865201,-26.4367684832709,-40.2772293729565
49,50,0.001042,0.013876,0.5983,1322,1,26.0348627266546,-35.8054504012054,-26.0282697380142,-29.2147035125206
44,51,0.000529,0.036928,0.0,354,1,-10.7864293076504,-6.56537974668736,10.7872231714823,6.62079714476432
1,52,0.049319,1.357455,0.0,12,1,-1.36728041899433,-0.435032582831216,1.36824239801325,0.461510070800121
46,52,0.008271,0.248171,0.0,43,1,-12.9560906000847,-2.94791943591085,12.9699822132609,3.36473669301974
51,52,0.000275,0.001137,0.0,0,1,-122.525840955179,-35.3150172898877,122.567727665034,35.4881997957231
2,53,0.00355,0.02603,0.01475,409,1,-73.6886600239337,-1.25305321385021,73.8698708930017,1.00834872599763
3,53,0.000635,0.007024,0.17921,1199,1,-19.2388509930467,23.7763301620236,19.2476347298096,-42.8878988227132
7,53,0.02663,0.101323,0.00919,115,1,1.82642202153688,1.17175036436277,-1.82490728930207,-2.15097672014382
19,53,0.005145,0.039542,0.06767,245,1,15.7345852386521,1.99619800618372,-15.7212242927634,-9.15215374463724
52,53,0.000284,0.001017,0.0,0,1,75.5940471691267,-53.1014884080341,-75.5713740407295,53.1826805614846
45,54,0.003272,0.085187,0.0,125,1,2.64499320549296,0.607303062165288,-2.64476700522725,-0.601413905064411
48,54,0.055533,1.32593,0.0,14,1,-0.306700258599136,0.341683063111035,0.306809383997678,-0.339077537753355
6,55,0.001052,0.006984,0.00213,183,1,0.202228265303808,-0.15940195297376,-0.202227856437985,-0.0745812342770663
51,56,0.001668,0.009934,0.0042,258,1,16.3355559329404,-0.114485126468345,-16.3313861482213,-0.308914683152661
54,56,0.005247,0.029332,0.03027,241,1,-16.3180876848502,-3.45993434597581,16.3313861482219,0.308914683154873
6,57,0.000221,0.001164,0.0,0,1,-7.22033622339227,-2.90429495776955,7.22045807382383,2.90493674013308
49,57,0.007493,0.029222,0.01034,226,1,-11.2843672734395,-15.7463627550322,11.3090140617487,14.7119832964304
55,57,0.000241,0.001002,0.0,0,1,-9.80830998207638,-2.52388364319927,9.8085350115483,2.52481924291237
3,58,0.022316,0.126445,0.14251,283,1,-3.3899792859789,-10.4673787988655,3.3940122579491,-4.87813324645152
17,58,0.000745,0.004642,0.00645,226,1,76.6219743956032,-69.0517399076916,-76.5487436456686,68.8113628050625
57,59,0.000281,0.001179,0.0,0,1,-28.3380071471237,-20.141739279484,28.3410987759339,20.1547109178015
58,59,0.004627,0.05236,0.8671,1057,1,52.4308587570746,-66.5894210820249,-52.2968858883193,-26.4948670732089
62,63,0.001505,0.008373,0.01783,264,1,-70.4532520699919,-7.98932296748956,70.5251008429003,6.51366385397918
61,64,0.015891,0.088491,0.02877,188,1,2.259611734975,-1.44937938913782,-2.2588406834,-1.5751236457132
62,65,0.000203,0.001084,0.0,0,1,70.0914022517686,-0.625113472585574,-70.0819047375151,0.675829262983879
63,68,0.004096,0.024731,0.17656,215,1,-111.317186231405,-12.2588353955676,111.799315386374,-3.53039990006621
62,69,0.002085,0.0145,0.00746,193,1,-10.134440911435,-1.77052577442658,10.1365178373216,1.00125233510959
61,70,0.000233,0.001073,0.0,0,1,33.1972456725974,3.33772186629375,-33.1947828867958,-3.32638036773102
62,71,0.001121,0.005099,0.00125,271,1,-30.6549813517093,-2.17360389630523,30.665060093944,2.08812331016655
64,71,0.020728,0.050415,0.0014,47,1,4.24485366824371,-0.529275380612304,-4.24126363489235,0.390769209064186
69,71,0.000296,0.001003,0.0,0,1,-10.1365178373111,-1.00125233507351,10.1368100473197,1.00224249263622
70,71,0.001749,0.010733,0.01258,273,1,36.5829817953159,2.29502648697047,-36.5606065063837,-3.48113501191172
67,72,0.012454,0.341663,0.0,48,1,15.5982909530467,4.10849315389233,-15.566900370026,-3.24732399004082
63,73,0.000252,0.001115,0.0,0,1,14.8012551207496,1.82678905482438,-14.8007230914097,-1.82443503611801
64,74,0.000923,0.006539,0.00204,250,1,-2.69895578633895,1.9422957787385,2.69905652301266,-2.15623863863421
70,74,0.00085,0.004662,0.00305,279,1,31.5582580569154,2.928146030928,-31.550141400394,-3.20465324761796
73,74,0.001837,0.008382,0.00168,205,1,20.4795804984515,2.8334879996917,-20.472117330989,-2.97629624184081
66,76,-0.00583,-0.216524,0.0,82,1,4.36304403688438,-10.986442183608,-4.37043336045869,10.7120054944822
68,76,0.018579,0.052404,0.00202,64,1,33.8314199558947,-3.40582621653617,-33.6298151958952,3.76026931953952
70,76,0.002384,0.014432,0.00545,235,1,-65.2687536111827,0.138905216190785,65.365209146951,-0.129689671374207
76,77,0.000242,0.001186,0.0,0,1,-22.7304051517536,-10.2440038033254,22.7318296406429,10.2509849761466
72,78,0.000253,0.001163,0.0,0,1,15.5669003700253,3.24732399005034,-15.566262677918,-3.24439262277451
70,79,0.002256,0.012253,0.00194,156,1,-34.7210766884916,-13.1017386165798,34.7505269498377,13.0569561947679
73,79,0.026654,0.070298,0.00146,73,1,-5.67885740703742,-1.00905296355485,5.68723753755963,0.87704525366364
75,79,0.001245,0.008062,0.01119,278,1,40.4591071868781,12.88683992859,-40.4377644873973,-13.9340014484297
75,80,0.0006,0.032485,0.0,324,1,-40.4591071868783,-12.8868399285929,40.4693043103252,13.4389291872138
73,81,0.00508,0.12315,0.0,200,1,0.0,0.0,0.0,0.0
76,83,0.018672,0.081499,0.01042,134,1,-11.4788185396494,-4.93898348799257,11.5055217893791,3.94914463570402
82,84,0.00492,0.022711,0.00343,126,1,17.9731568673299,-4.50988589823391,-17.9574258734886,4.21584433875936
82,85,0.003982,0.020212,0.00616,126,1,11.2472371475909,-3.58655919452886,-11.2421291529862,2.95393555984877
84,85,0.01353,0.03363,0.00082,72,1,-4.95082688413176,1.63697837334055,4.95428644337614,-1.71605236383719
77,87,0.005624,0.027235,0.00688,220,1,-22.731829640645,-10.250984976159,22.7645446793727,9.67987497245828
84,87,0.002381,0.011528,0.0049,180,1,40.7513741040101,11.8490691620125,-40.7111216068554,-12.1768740390763
80,88,0.001126,0.007181,0.00507,314,1,-40.4693043103261,-13.4389291872241,40.4883649657613,13.0173197964576
88,89,0.001633,0.009129,0.00408,243,1,-5.00465225354518,0.361009963593419,5.00503864703582,-0.796540528484622
84,90,0.001904,0.013204,0.00871,272,1,-6.9417080719611,-2.07951254216894,6.94261266647956,1.15431862452362
83,91,0.007701,0.207654,0.0,103,1,-2.67832093473934,-1.28262305191489,2.67895706769684,1.29977609089108
88,91,0.000224,0.001141,0.0,0,1,-56.8162195368584,-15.1125725926524,56.8234370196053,15.1493366453941
89,91,0.000238,0.00107,0.0,0,1,-18.5440429404839,-21.2007556241083,18.5458029902711,21.2086684529834
83,92,0.004636,0.017138,0.00151,130,1,-13.9999857230562,-6.1370449371022,14.0100900528703,6.01293994472246
84,92,0.001113,0.007032,0.01652,344,1,-7.11197030581905,-13.0537293973799,7.11403899760879,11.2991389194028
88,93,0.058714,0.184102,0.00424,71,1,-0.228569072067351,-0.0859834344313806,0.228608615572027,-0.368681841240504
89,93,0.000227,0.001035,0.0,0,1,-0.330094060064687,15.0450912415687,0.330573247845568,-15.042906398603
85,94,0.00383,0.015619,0.00101,125,1,-1.47515296320994,-3.82200011880266,1.47573944670697,3.71632842766029
89,94,0.00176,0.01229,0.00201,221,1,13.8690983535185,6.95220491104924,-13.8651249701039,-7.13986864773211
90,94,0.003558,0.016253,0.00339,157,1,-6.94261266647919,-1.15431862452362,6.94424725910525,0.798996420698635
91,95,0.023756,0.067199,0.00469,54,1,-2.85786797025636,-0.811940071007139,2.85974510971362,0.313356602443951
86,96,0.010846,0.255399,0.0,54,1,2.59052092272238,-0.616852430127727,-2.58980333380854,0.633750041321286
91,96,0.000232,0.001026,0.0,0,1,-75.1903291073297,-36.8458411183369,75.2054836304909,36.912860690593
95,96,-0.001866,-0.054474,0.0,110,1,-2.05169137828179,-0.857208635124372,2.05160559186284,0.854704278540275
95,97,0.01189,0.05202,0.00792,149,1,9.6915698512995,1.15989065300246,-9.6809075379736,-1.96344790663823
95,98,0.000215,0.001005,0.0,0,1,-16.342232118656,-2.41109862374234,16.342777650688,2.41364866882215
96,98,0.007766,0.030854,0.00581,136,1,-4.27449041087015,-1.06111964353486,4.27585158745832,0.441945732786358
93,99,0.00024,0.001128,0.0,0,1,47.072393258493,-33.5106919722645,-47.0649218013795,33.5458078206979
84,101,0.037722,0.077083,0.00262,43,1,-3.00228902286125,-0.929517739702809,3.00568940393404,0.655911043128614
92,102,0.000288,0.001053,0.0,0,1,-21.124129050481,-17.3120788641238,21.1261350287437,17.319413222147
97,102,0.000241,0.001197,0.0,0,1,9.68090753797766,1.96344790664701,-9.68068807940961,-1.96235789873849
99,102,0.000426,0.024348,0.0,293,1,10.1304487012443,3.09307629503656,-10.1300032832759,-3.06761846241823
100,102,0.021141,0.106845,0.00812,132,1,4.10049821857716,-0.398850715794434,-4.09718582600062,-0.455141707281423
95,103,0.000203,0.001064,0.0,0,1,-1.89345583846501,22.8749110595064,1.89445029846307,-22.8696987174476
98,103,0.001249,0.032595,0.0,329,1,0.318259941752605,0.904947963890025,-0.318249255800108,-0.904669093896705
94,104,0.012735,0.053838,0.00412,111,1,-7.04072506778693,-3.45416229097751,7.04786566633342,3.04218045374936
95,104,0.000256,0.001079,0.0,0,1,7.73606437438922,-21.0798510560962,-7.73486416874316,21.0849097353622
96,104,0.000241,0.00115,0.0,0,1,-92.7611839552076,-42.4357057263738,92.7845234584986,42.547076800169
101,104,0.007904,0.044098,0.01786,227,1,-8.00169592551898,-3.2578985606653,8.00680410822531,1.36784297900903
98,105,0.006542,0.17632,0.0,39,1,0.0631108016133441,-6.78053558786581,-0.0602438176738058,6.85780654601642
100,105,0.000689,0.004356,0.00617,215,1,-4.10049821857686,0.398850715803817,4.1006095836478,-1.06032631537214
103,105,0.002389,0.014748,0.00931,203,1,4.04135394152142,4.80359385327129,-4.0403657659756,-5.79748023065301
84,106,0.024348,0.096526,0.00915,139,1,-0.787153945747532,-1.63913219485985,0.787596272886891,0.6614884077397
102,106,0.000227,0.001101,0.0,0,1,2.78174215994026,-11.8342951537125,-2.78142904676365,11.8358138215867
103,106,0.003973,0.020724,0.01515,228,1,25.1615107831918,2.37743955367392,-25.1377355364255,-3.87951793597073
106,107,0.015964,0.036072,0.00167,69,1,-7.06477494382583,-17.9616047861184,7.11979016277365,17.9056759153243
99,108,0.001072,0.007063,0.026,238,1,36.9344731001278,-36.6388841157447,-36.9084349715114,34.015127063586
107,108,0.002982,0.011848,0.00136,151,1,10.9966480133354,38.0391871007724,-10.9534762108903,-38.0148172198898
104,109,0.002626,0.014924,0.01834,274,1,42.5281136181082,10.649744161334,-42.4806631841607,-12.3480299896816
107,109,0.00317,0.222399,0.0,75,1,0.440274024172849,3.75799514473462,-0.439856474194773,-3.72870091837052
60,110,0.002175,0.012033,0.0095,212,1,-2.01490772514603e-13,-1.4704551685905498e-12,5.27053948966879e-06,-1.02022259600127
106,110,0.016201,0.06648,0.01191,129,1,0.000420849947729,-2.29620427878436,-5.27053914580594e-06,1.0202225960031
83,111,0.000103,0.00752,0.0,839,1,-4.79997763907882,0.531612084120951,4.79999986038142,-0.529989713293836
93,112,0.002187,0.013277,0.05259,271,1,-61.7333049587622,44.6636499881878,61.8569956524295,-49.5271796119997
62,113,0.000284,0.00115,0.0,0,1,0.0,0.0,0.0,0.0
65,114,0.000641,0.032529,0.0,506,1,-36.7025083670728,-30.5385052856449,36.7171314965089,31.2805891817908
61,115,0.007486,0.030524,0.00357,136,1,-35.4568574075818,-1.88834247717681,35.5464240741974,1.87641030802087
109,116,0.005426,0.015547,0.00142,151,1,47.6205194111521,15.5567481234141,-47.4931549427119,-15.3430753517154
115,116,0.002128,0.010633,0.01001,168,1,-13.7782219633378,-0.583610982064851,13.7820344228673,-0.458341268563925
112,117,0.003792,0.016051,0.0029,118,1,65.3066877553296,26.4093122577268,-65.1293214602019,-25.9647879496251
114,117,0.00457,0.03186,0.00521,300,1,-56.9802718736369,-37.5917289118418,57.188188449413,38.5022043002472
116,117,0.018785,0.116496,0.12636,261,1,-7.92359578303026,-0.682107251368569,7.94113301078814,-12.537416350625
66,118,0.098944,0.215647,0.00764,57,1,-4.3630440368844,10.986442183608,4.49691632565704,-11.5217740955627
67,118,0.002769,0.01639,0.01847,228,1,112.486744538707,7.39444842100999,-112.157891268233,-7.4187177313907
115,118,0.00033,0.020206,0.0,478,1,-43.4843144909887,-6.66034867554666,43.4903413476214,7.02937493349046
116,118,0.00929,0.044509,0.00655,134,1,-16.2582017624733,0.348227462899404,16.2814050576638,-0.93232091531762
30,67,0.000298,0.001178,0.0,0,1,121.926771667861,12.3578826981891,-121.88503553495,-12.192898924465
4,86,0.016366,0.585759,0.0,100,1,2.59160372376889,-0.578097666659299,-2.59052092272114,0.616852430127909
2,112,0.001389,0.034661,0.0,329,1,-0.298579457284957,1.63300669676812,0.298615440213234,-1.63210878152188
44,103,0.017427,0.068074,0.00808,143,1,28.252082150709,-16.4510479959018,-28.0790657858539,16.2633413476063
82,8,0.000291,0.001147,0.0,0,1,-29.2203940149226,8.0964450927481,29.2228970548983,-8.08657915854843
104,47,0.000242,0.001103,0.0,0,1,-132.432442700899,-80.1617475623167,132.486346408844,80.4074326443945
68,7,0.003507,0.016453,0.01378,195,1,-151.722517336833,5.5988778805217,152.482006221649,-3.50937621761399
107,50,0.000281,0.001183,0.0,0,1,-18.5567122002776,-59.7028581608258,18.5668178488324,59.7454025816101
