bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0.0,0.985142421424249,-0.434063855870955
2,2,0.0,0.0,0.985725252090488,-0.380753146155495
3,1,57.81373047234,13.0133142731655,0.98504780267467,-0.459249021578631
4,2,0.0,0.0,1.00957607079817,-0.503130894480108
5,2,0.0,0.0,0.984173881408302,1.20090073878635
6,1,32.3242474550372,4.7958051414768,0.964434955785221,-3.13087411371869
7,1,185.999705285445,53.389164324796,0.989808734498173,-1.92585376970191
8,3,0.0,0.0,0.985316648054735,0.0
9,1,9.55026353432824,2.73611468854254,0.98797307268069,-0.703484957031081
10,1,0.0,0.0,0.985226542721909,-0.516374500300488
11,1,0.0,0.0,0.99215838416443,-1.18059123339219
12,1,37.9612969662577,7.87359909063285,1.02358924758878,-2.25548487790321
13,2,0.0,0.0,0.986773209570754,-0.963812006238629
14,1,0.0,0.0,0.985088107920937,-1.85335891306477
15,1,25.0767760723251,11.0188052081761,1.02024075965856,-2.30238307399818
16,2,0.0,0.0,0.99103669202024,-1.95696445031214
17,2,0.0,0.0,0.985273769605492,-0.502148744913822
18,1,6.5729489934191,0.81575779960636,0.991235995726821,-1.14426595332067
19,1,0.0,0.0,0.985316648054735,-2.07424560882042e-17
20,1,42.3120118486662,11.4517038158697,0.991468243093534,-1.89839400272631
21,1,6.44825071083888,3.14613519734364,0.985101919067298,-1.33707634511274
22,1,15.7699402926555,7.9478143936014,0.990416096170331,-1.92437771876201
23,1,32.5978462286424,9.14713841354581,0.986098032794501,-2.16905106647422
24,1,0.0,0.0,0.986963535343673,-2.37937804878256
25,1,22.823487056878,8.12312743503291,0.988071754753096,-1.84569783632757
26,2,0.0,0.0,0.989454951898108,-1.45708360235209
27,1,19.2986225662485,1.21465738906214,0.988092551627625,-2.42313677540206
28,1,0.0,0.0,0.987982703557039,-1.48993547661405
29,2,0.0,0.0,0.988064907816857,-1.58262531166564
30,2,0.0,0.0,0.990253240296634,-1.43894717112493
31,2,0.0,0.0,0.988081770498121,-1.4445879044117
32,1,10.1315342922446,4.1328290232284,0.985830588141988,-2.51349032048517
33,1,87.8318999891231,15.522620648599,0.960395273652025,-6.85216766283225
34,1,3.04175724161318,0.0520079609908827,0.989844768817709,-1.44890216399284
35,1,0.0,0.0,0.989911151703427,-0.200254248425074
36,1,0.0,0.0,0.987672189388392,-1.40415421382671
37,1,39.7092705879952,17.8173624111316,0.958110809176874,-7.68019337698252
38,1,20.0316651648195,1.79206066278541,0.991534217779042,-1.43975349428521
39,1,30.6083334650348,9.93380915358456,0.984426136330851,1.77018465291588
40,1,0.0,0.0,0.985343586209753,-0.0299150760213625
41,1,0.0,0.0,1.02897416356654,-2.14720375796989
42,1,0.0,0.0,0.960766673505144,-6.77009141718768
43,1,0.0,0.0,1.02510552315051,-2.24134148726849
44,1,51.4541245237872,21.0685260676626,0.985350884893957,-0.149804699470687
45,2,0.0,0.0,0.984502952734616,0.62683041426555
46,1,0.0,0.0,0.985906439257459,-2.51468030930054
47,1,66.8563911927534,18.573629773931,0.959277968853826,-7.07355080946698
48,1,0.0,0.0,1.02552302161937,-2.24862057433072
49,2,0.0,0.0,0.984593626575322,1.78702149207127
50,1,13.6759166039854,5.09456506424431,0.984411974011533,0.617809302082935
51,1,12.1359305319391,3.97427900165563,0.993161532225188,-1.22466353961711
52,1,0.0,0.0,0.977125802040293,-1.02955372932661
53,2,0.0,0.0,0.977977922904299,-0.916041619543412
54,2,0.0,0.0,0.985106639368778,-0.454187272046568
55,2,0.0,0.0,0.990630084293297,-1.38125610918349
56,1,60.0820775453558,28.3708839599601,0.982502395400275,0.21793845659529
57,1,0.0,0.0,0.974443928097952,-1.54975616467809
58,2,0.0,0.0,0.987150585711253,0.612567428319359
59,2,0.0,0.0,0.985113938453998,-0.434770313126383
60,1,28.654728437368,14.0412368188167,0.992578841015842,-0.581946753994851
61,1,0.0,0.0,0.979054160951379,-1.47498777412339
62,1,58.8581382214813,28.5247098047126,0.975392229855121,-2.46188065970241
63,1,34.6729146966382,14.0101039312931,0.979017187805506,-1.06469928324272
64,1,65.7764193405307,5.5783337900207,0.974014076461603,-3.21337131923865
65,1,10.4021751466763,2.40800098138446,0.978806747717639,-1.57986479887373
66,1,0.0,0.0,0.975356557578524,-3.3562551014119
67,1,55.1401186055427,9.17057626525646,0.959436284804725,-4.47041361037784
68,2,0.0,0.0,0.979054160951379,-1.47498777412339
69,1,31.1560096745064,12.3145024080984,0.976627661198031,-2.4100935287453
70,1,21.0620559614525,5.21349177430891,0.975336527954619,-3.24898359400988
71,1,0.0,0.0,0.977357850474797,-2.99786045832702
72,1,0.0,0.0,0.97531414043808,-3.35515461247685
73,1,0.0,0.0,0.961672094395389,-4.15236667541936
74,2,0.0,0.0,0.978025413940709,-2.72729629142715
75,1,0.0,0.0,0.961275405946404,-4.14744931943545
76,1,19.0677070194941,3.47927669626739,0.975471189622043,-3.2426091593242
77,1,0.0,0.0,0.972251658350372,-3.45261349418099
78,1,0.0,0.0,0.961672094395389,-4.15236667541936
79,1,0.0,0.0,0.961275405946404,-4.14744931943545
80,1,15.4102135306734,7.42523058758293,0.978384486863107,-2.7514139368932
81,1,0.0,0.0,0.97249281435078,-2.0458290779788
82,1,3.63053068991281,0.0919956166940488,0.975287280240966,-3.35442032254424
83,1,0.0,0.0,0.961672094395389,-4.15236667541936
84,1,15.9852046042688,2.54040891041241,0.972422656339567,-2.04496729301319
85,1,12.2696880423294,2.16693610627944,0.968538286967866,-3.70342025485718
86,1,0.0,0.0,0.978716442126963,-2.71913201664453
87,1,0.0,0.0,0.979697248352494,-2.72098559368495
88,1,0.0,0.0,0.97249281435078,-2.0458290779788
89,1,0.0,0.0,0.979340623159331,-2.03177275384
90,1,27.0347512579582,3.82543857995426,0.977831174745781,-2.5107189098019
91,1,9.73593060476022,0.315990408287107,0.978606508184604,-2.33086210571251
92,1,74.5860496349712,19.3957974120658,0.97825408572832,-2.43646663752707
93,1,57.0504825243326,24.8953099387943,0.968970299169562,-3.61760961576247
94,2,0.0,0.0,0.978480357956395,-1.92579219417093
95,1,16.1872315534432,3.0401844933526,0.979078338255549,-2.31430390651971
96,1,9.28492852203671,3.52243826727532,0.977378972777579,-2.53015225519571
97,1,6.17413216247997,1.0999425206565,0.97721404061805,-2.11317530033262
98,1,10.6064095534326,4.68883554606638,0.976570029159575,-2.32723813439309
99,1,0.0,0.0,0.997506189683289,-1.82544816547937
100,1,24.5643239937527,6.2414935738387,0.979022132351243,-1.97956018193093
101,2,0.0,0.0,0.980386662498984,-2.11777469339976
102,1,23.1180768942898,7.71210005870896,0.993679452278341,-2.14433832771893
103,1,0.0,0.0,0.999771448885683,-1.81832354924992
104,1,0.0,0.0,0.980559485851033,-2.19046164625076
105,1,78.2969395170348,3.50548046499404,0.979475351378635,-2.23769227097274
106,1,0.0,0.0,0.997345592467655,-1.82307298760884
107,1,17.2906623425259,6.3877530216163,0.978685224483589,-2.07096310032183
108,1,3.59182304883533,2.65090736528628,0.987301519533953,-1.61721841546787
109,1,18.8043374575077,4.23670977990804,0.984644943686275,-1.72765120900584
110,1,12.4666934788279,1.61593691759795,0.992184740139456,-1.20411204007754
111,1,11.8025475118711,3.26323288482657,0.99783375819374,-1.74181295498068
112,1,0.0,0.0,0.992241055298962,-1.22073793057035
113,2,0.0,0.0,0.979689714828295,-1.9918851200479
114,1,0.0,0.0,0.974065211727517,-3.21453651558078
115,1,0.0,0.0,0.987897096589997,-0.682846580883722
116,2,0.0,0.0,0.985045499125883,1.17589272434811
117,1,13.143321259309,2.88223458129168,0.980818497912201,-1.32766315755144
118,1,0.0,0.0,0.960160560186847,-4.40006771017433
