bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
44,19.9400002026607,-18.8699432962551,1.02109489431048,1,154.7,19.94
105,2.03000044067239,-0.849994934829042,1.03361848295351,1,7.7,2.03
105,2.11000036856504,-0.849994934829042,1.03361848295351,1,7.7,2.11
115,1.99999961189397,-0.239992816411491,1.03214566657041,1,2.0,0.53
115,1.99999961189641,-0.239992816411491,1.03214566657041,1,2.0,0.35
115,1.99999961189003,-0.239992816411491,1.03214566657041,1,2.0,0.75
115,1.99999961189755,-0.239992816411491,1.03214566657041,1,2.0,0.25
50,0.829999700838602,0.389480826554996,1.03145770960622,1,0.83,0.16
78,78.1980300862562,-12.2799464800704,1.02103509229296,1,110.6,33.2
13,69.7547290210188,-12.209980465015,1.01867498604131,1,110.0,36.96
45,2.85999968924823,-0.349947402039992,1.03333713053902,1,2.86,0.89
45,2.85999968924688,-0.349947402039992,1.03333713053902,1,2.86,1.11
95,60.5336708715747,34.5399613667915,1.03202926528695,1,67.87,7.36
93,44.9800003131382,50.5596469537581,1.03685372015209,1,172.04,44.98
110,476.999999638295,-23.369992053645,1.03157070693296,1,477.0,234.79
34,684.999998922213,-56.16994267446,1.02112067213604,1,685.0,93.97
