from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.007733,0.051015,0.04254,230,1,-10.6819513780337,-0.518727439722666,10.6903084000952,-4.04351024926665
2,7,0.087702,0.200477,0.00278,73,1,-4.62244196459473,13.1312209188504,4.7822388739962,-13.0615553241602
1,8,0.00846,0.03871,0.00364,151,1,-15.1102181862819,4.85397514370589,15.1302450093703,-5.1523764001449
5,8,9.6e-05,0.001263,0.05248,1205,1,23.4633006027489,34.0504769657269,-23.4615904436591,-39.6504778779575
7,8,0.007062,0.031876,0.00367,158,1,-8.19323072615074,-44.5670093409856,8.33134543428813,44.8028542781014
7,9,0.019141,0.093115,0.00507,134,1,1.2135825113932e-10,-0.26476079060189,-2.68990558993654e-14,-0.263136284549165
6,11,0.003615,0.016948,0.00219,122,1,-25.0558990818346,30.0558818335833,25.1072306681173,-30.0515611694505
7,12,0.009675,0.03934,0.00438,127,1,-6.73857834689538,-45.6606784070034,6.93459663190987,45.9934785244081
10,12,0.000803,0.036907,0.0,401,1,-35.2864254993509,-7.53009305998589,35.2961743031628,7.97816168051499
5,13,0.001575,0.06367,0.0,235,1,-2.36811149165426,-25.9808284174673,2.37874739268177,26.4107889371011
7,13,-0.000531,-0.008421,0.0,165,1,10.1495701989283,-0.119295624884639,-10.1500956216347,0.110963073828808
5,14,0.003655,0.022066,0.00712,189,1,-61.9850407008507,82.1206533914722,62.3481631931347,-80.6803911386727
11,15,0.007029,0.024015,0.00279,151,1,-17.5650784474025,-13.0094648039817,17.5960658261683,12.8142098202744
16,17,0.001501,0.010215,0.0064,196,1,6.73655038351857,-28.4694750116409,-6.72489580542746,27.8576153810484
10,18,0.000248,0.001121,0.0,0,1,56.0240929466308,4.56900552110527,-56.016785587433,-4.53597507892481
4,19,0.00134,0.05853,0.0,200,1,-40.0641861653738,8.08340517597923,40.0848104167429,-7.18255634565441
5,19,0.003872,0.114247,0.0,134,1,-7.58118129874753,-19.0843612249528,7.59699114153144,19.5508454988509
12,20,0.000296,0.001187,0.0,0,1,-58.1013042257824,-56.3179518907634,58.1192724579331,56.3900069298271
16,20,0.002784,0.017442,0.00521,243,1,11.0558361785295,-10.9036959730879,-11.0497604572806,10.3797412222938
17,20,0.000272,0.001158,0.0,0,1,115.11385408177,79.0711931653279,-115.064858397409,-78.8626012444058
11,21,0.00026,0.001199,0.0,0,1,-3.36512656654065,-2.88765874293595,3.36517412425618,2.88787805717025
13,21,0.030765,0.083188,0.00571,61,1,1.653228387131,-20.9965977810271,-1.52583344610755,20.7368515414957
20,21,0.001574,0.009451,0.00543,236,1,63.7105306300847,16.9562848300667,-63.6470540329653,-17.1603158628032
15,23,0.010805,0.044878,0.00358,126,1,-4.2807128860072,4.4931712796022,4.28473059659013,-4.86384047642244
20,23,0.000219,0.001051,0.0,0,1,4.28481576667897,-4.86343173779448,-4.28473059659759,4.86384047640422
11,25,0.000241,0.001094,0.0,0,1,0.913109261989915,71.2778704907075,-0.901717173933086,-71.22615702874
2,26,0.015822,0.084372,0.01658,127,1,-33.3013937529692,10.2695745342168,33.4812222597796,-11.1041752129851
16,26,0.001506,0.007654,0.06933,247,1,-96.3326544161776,10.1173657118385,96.465079270195,-16.9153485459292
19,26,0.00025,0.001134,0.0,0,1,-66.2753567858621,-8.92867037859824,66.2857331412795,8.97573752677142
17,27,0.000293,0.001129,0.0,0,1,-9.72895842104534,-60.948856375815,9.73926710931375,60.9885782497229
24,27,0.0019,0.013725,0.02034,226,1,21.6091400379219,-0.718113829166612,-21.6009610120841,-1.42893900538391
22,28,0.001109,0.050195,0.0,172,1,-26.7321928301658,-11.9865325470003,26.7414288385855,12.4045681129405
24,28,0.06974,0.150155,0.00672,63,1,3.3404399212007,12.1019686318054,-3.23338095886966,-12.5866393608082
22,30,0.012169,0.043668,0.0062,124,1,10.2869374102399,-7.09866539889082,-10.2692437356731,6.51412230463143
25,30,0.006201,0.172767,0.0,90,1,3.66430167449102,7.58349290028729,-3.66020370258126,-7.46931868436526
27,30,0.058628,0.145593,0.00618,41,1,11.8616939027702,7.8354431858112,-11.7495091253657,-8.21536405985484
15,31,0.036804,0.103748,0.00239,68,1,3.50036685720076,-1.51764799331255,-3.4955510105856,1.2721957317108
19,31,0.058395,0.151308,0.00499,65,1,8.34540500783756,-5.55023476052478,-8.29254308098059,5.14792604025231
24,32,0.095418,0.261765,0.00961,59,1,4.24052818621094,1.3116351792085,-4.22176091380591,-2.29449380391958
25,32,0.004094,0.022879,0.04762,241,1,1.20046381322971,10.0308052842707,-1.19436657138338,-15.0943429542548
29,34,0.000189,0.004316,0.0,156,1,19.7845597552841,-15.9862266902876,-19.7834312315995,16.0119976332638
14,35,0.009303,0.054889,0.01693,252,1,-28.4953723062082,-3.93052313002193,28.568805080485,2.59474738142548
34,36,0.019655,0.749407,0.0,125,1,-5.2670129770932,2.66515663907582,5.27332598513777,-2.42445389577104
36,38,0.079,0.19311,0.02529,98,1,-28.7963198999837,14.627504513845,29.6126580306953,-15.2697004701875
37,38,0.001504,0.008884,0.01636,165,1,-9.44660079562752,164.729345328111,9.8347437304074,-164.157081281649
35,40,0.005247,0.135802,0.0,91,1,-15.8729578282178,-11.0626425625072,15.8916751624331,11.5470815602389
38,40,0.077743,0.224978,0.00831,51,1,16.2568945488265,-15.3624324846814,-15.891675162433,15.5389283716407
33,41,0.018793,0.054976,0.00215,46,1,-7.3466543190438,1.12895556567299,7.35628431629529,-1.33390205614075
38,41,0.008631,0.379163,0.0,33,1,27.4807231548331,-5.49385813653276,-27.4153664747685,8.36500109602014
39,41,0.001844,0.0102,0.00124,149,1,-20.0518812672397,4.58981066510763,20.0590821584732,-4.68452862787659
11,42,0.004806,0.029672,0.01719,215,1,0.802424363567898,-15.4990927744364,-0.79289792933994,13.7026599723061
31,42,0.0001,-0.002349,0.0,140,1,-5.08595278709692,-8.7899696680078,5.08604792958726,8.78773477090987
33,42,0.000224,0.001023,0.0,0,1,7.34665431903952,-1.23731187200348,-7.34653957761855,1.23783589197516
34,42,0.000257,0.001096,0.0,0,1,3.01755698261412,58.4895740454943,-3.00943104114244,-58.4549202250547
34,43,0.00034,0.021826,0.0,749,1,20.1795063343337,-227.662444996728,-19.9990100292348,239.249246041109
14,44,0.01241,0.026623,0.00104,53,1,-52.0653223975281,8.57266568921906,52.397524913321,-7.96864993377704
35,44,0.000225,0.001065,0.0,0,1,41.3387485810468,6.97086903726871,-41.3349802489329,-6.95303226526255
36,44,0.000283,0.001029,0.0,0,1,11.0634754825213,-14.9182977048434,-11.0625446643847,14.9216821990576
35,46,0.001704,0.013611,0.05167,556,1,-167.576041312162,-61.9131813657551,168.088959151207,60.5303001629436
37,46,0.000188,0.015242,0.0,735,1,290.538869305748,-16.1019863328777,-290.389554422978,28.2076110306242
38,47,0.007435,0.033947,0.00399,140,1,74.3249500197911,-19.5943964971312,-73.9019976695226,21.111142010511
38,48,0.002957,0.107353,0.0,129,1,37.9900231426097,-73.3271426137278,-37.7705134011048,81.296378082033
39,49,0.006376,0.033928,0.00652,170,1,20.0518812672398,-4.48129280241848,-20.0272560732182,3.90469756141161
43,49,0.000202,0.001057,0.0,0,1,-62.4068695200138,25.9740479145112,62.4153703681195,-25.9295657538792
4,50,0.000293,0.002161,0.02019,335,1,17.3963893220871,-1.1682546487948,-17.3955723157645,-1.01693250102809
43,50,0.005057,0.041757,0.09798,450,1,6.11584812161308,-5.43217094710367,-6.11410543698115,-5.18922557126511
2,51,0.003161,0.01457,0.00359,135,1,14.1701449129511,-0.44903264069196,-14.1642958467103,0.0864482134935963
15,52,0.014892,0.07531,0.02805,166,1,-16.8157197973615,1.80506477087034,16.8560987119886,-4.64069632697499
26,52,0.000269,0.001,0.0,0,1,-147.982706375235,-248.778570134144,148.19178824952,249.55582617238
45,52,0.00089,0.040102,0.0,250,1,-21.1597978878358,1.25414022891761,21.1634856420999,-1.08797582274107
46,53,0.001119,0.006548,0.00335,268,1,112.939941281571,-89.5641879615618,-112.723345895928,90.4710396034877
52,53,0.008066,0.040333,0.01915,254,1,-87.5943997579381,21.5100165239999,88.2032710560013,-20.5382458997077
2,54,0.016814,0.042029,0.0027,49,1,34.4356421826461,-15.0232227644258,-34.2176812161351,15.2748040689949
3,54,0.003308,0.016039,0.02957,156,1,-91.1569717097358,1.50032619258695,91.4114467012949,-3.4720577584187
45,54,0.00249,0.068392,0.0,200,1,57.2692510253168,-2.74338965192913,-57.1937654851595,4.81672582158368
45,55,0.000485,0.026716,0.0,535,1,-36.109453137481,1.90746300305121,36.115301303666,-1.58531948181375
47,55,0.000554,0.036706,0.0,422,1,172.601997669521,-56.4711983969352,-172.426306703516,68.111834855747
52,55,0.000212,0.001056,0.0,0,1,-105.342142474709,22.1673596834712,105.364810261936,-22.0544484414345
6,56,0.000263,0.001174,0.0,0,1,0.0,0.0,0.0,0.0
26,57,0.000395,0.006239,0.61744,2889,1,-48.2493282960275,267.822356366301,48.5900592806897,-327.863985511311
35,57,0.007505,0.039586,0.00742,220,1,48.7602788832762,1.18332068006989,-48.5900592806893,-1.06106286451022
5,58,0.000435,0.027407,0.0,407,1,25.7603838660754,56.4439763402726,-25.7447609389058,-55.4596600990335
6,58,0.016581,0.042038,0.00374,57,1,6.95820652648295,47.9960623033974,-6.59523356506195,-47.4730557604988
1,59,0.000233,0.001065,0.0,0,1,8.75762543880928,-9.40200968544097,-8.75726666907802,9.40364955567187
25,59,0.000285,0.00108,0.0,0,1,19.6724177719106,43.6435764063327,-19.6663328815757,-43.6205178745373
58,59,0.001856,0.06572,0.0,208,1,-1.05953371696788,-23.6759494123785,1.06954822677047,24.0305580245692
61,62,0.047563,0.105919,0.00536,64,1,-8.90759921081735,-9.44044326828729,8.98256027648155,9.04446845315257
61,66,0.034027,0.098633,0.01348,147,1,4.13911275039988,-25.939341415585,-3.92426205708214,25.1332653172473
63,67,0.000235,0.001151,0.0,0,1,-6.73474694911646,32.3374344596543,6.73711863821043,-32.3258182292409
66,67,0.073245,0.168434,0.00405,70,1,3.16007004868782,-0.563703154190038,-3.1532413242348,0.141157941260526
64,68,-0.001396,-0.039393,0.0,102,1,-5.58825473760665,54.0045082099172,5.54883936409116,-55.1167501933671
64,69,0.002792,0.016008,0.00167,115,1,6.27692809164034,-1.42430525310929,-6.27582660793097,1.25626412865544
65,70,0.044356,0.138568,0.00843,58,1,-4.03377418273232e-14,-0.460583514217701,6.138210599526681e-14,-0.460583480216026
66,70,0.063177,0.312904,0.01947,121,1,-2.92322815282049,-1.87488289633111,2.92860105259071,-0.217366826139613
68,70,0.009618,0.051006,0.00467,98,1,-30.172976543765,-0.109419021080989,30.2535448982421,0.0277587177913135
61,71,0.005583,0.162406,0.0,76,1,4.76848646041755,-20.3165427024508,-4.74472656305892,21.007703349133
67,71,0.012427,0.268983,0.0,50,1,-3.58387731398467,-1.58604127399537,3.58564406022723,1.62428257958513
62,72,0.005266,0.027233,0.00582,145,1,31.0674400208783,-23.8344625367536,-30.9922982231425,23.6008559972094
63,73,0.000235,0.001145,0.0,0,1,12.0820009454901,41.4069664750607,-12.0779566867925,-41.3872614699169
68,75,0.000278,0.001195,0.0,0,1,-167.536541058166,743.545082213338,169.022478110154,-737.157690928716
72,75,0.000906,0.005137,0.01707,212,1,211.999990232303,-0.0642560613074994,-211.620811824079,0.384300467845067
70,76,0.001003,0.006462,0.00607,283,1,62.1501783687859,4.41157729263035,-62.1145170725545,-4.84454738503449
71,76,0.000245,0.001076,0.0,0,1,-81.5050222472213,-26.8493352537146,81.5215757417055,26.922035498878
74,76,0.000265,0.001005,0.0,0,1,19.4091576446856,22.0854483795452,-19.4070586691631,-22.0774881138842
70,77,0.001663,0.008932,0.00617,234,1,36.242963418676,-2.77661801458572,-36.2228821086743,2.21049822466911
71,77,0.009238,0.051573,0.00493,147,1,-3.17119979433921,-1.69760644551357,3.17222525289963,1.16550097170244
77,78,0.000262,0.00101,0.0,0,1,33.0506568557716,-3.37599919637577,-33.0480085958604,3.386208137255
70,79,0.004745,0.028549,0.00871,228,1,-131.575287738295,6.60330059547316,132.32921501481,-3.02320511618122
72,79,0.000263,0.018811,0.0,701,1,-201.913438428492,-69.2089680660587,202.025013159529,77.1893188855748
74,79,0.00597,0.170767,0.0,59,1,-24.500339813593,-1.91258884884267,24.5333739086498,2.85750230119858
71,80,0.024468,0.09508,0.00968,120,1,14.5002525792971,-3.68446890710742,-14.4508129764857,2.82199501819543
71,81,0.003734,0.016443,0.00188,133,1,38.0103695405701,4.11182869835688,-37.9602627027903,-4.09568690049423
72,81,0.018488,0.088328,0.00857,116,1,10.1157212926521,-9.1902490338558,-10.0849838697649,8.41170486909562
73,81,0.00597,0.044562,0.01718,203,1,-8.66218432554673,-6.06526276142476,8.6677905514659,4.24668741393022
73,83,0.00873,0.033835,0.00287,193,1,11.8596722721208,45.3510139041858,-11.6809274140454,-44.9635534978111
80,85,0.000293,0.001056,0.0,0,1,-83.1426449470919,-13.3522693652854,83.1617234540998,13.421030127744
81,85,0.00452,0.03088,0.00525,221,1,23.1883773552709,-10.1583814801203,-23.1619336605031,9.76797485171589
83,85,0.005884,0.037912,0.03057,231,1,1.74210953983486,-57.0940132051848,-1.56895459826347,54.9429142935422
78,86,0.000286,0.001059,0.0,0,1,15.6014243296842,4.24961244489652,-15.6007394562799,-4.24707649757102
68,87,-8.3e-05,-0.007019,0.0,1485,1,235.656770866565,-317.919999935791,-235.776368723574,307.806055859311
72,89,0.001128,0.007043,0.00404,212,1,-114.403428639843,72.9396968922431,114.597118804564,-72.1626478176779
85,89,0.000966,0.045733,0.0,209,1,-58.430835195318,12.94690935367,58.4629830360024,-11.4249453805627
83,90,0.000266,0.001077,0.0,0,1,9.93881787421426,102.057566703008,-9.91211671756682,-101.949457132673
88,90,0.003524,0.109398,0.0,107,1,7.59228584919045,6.50506402000324,-7.58896230097629,-6.4018887851755
78,91,0.001508,0.010036,0.05926,226,1,15.4168261622345,1.14092457285341,-15.4132790242797,-7.58370831419046
84,91,0.005395,0.024132,0.00367,102,1,-9.93316604228051,-7.7578861696509,9.94090736661611,7.39316047511278
87,93,0.000272,0.02213,0.0,817,1,65.0994824976279,-2.99720699648375,-65.0884104332291,3.89803341246125
92,93,0.002251,0.015437,0.00363,234,1,33.9215322513752,-2.18827871516573,-33.896668781408,1.97947982996902
93,94,0.000207,0.001071,0.0,0,1,37.8351871737829,-10.8676817428415,-37.8321161040557,10.8835711905605
94,95,0.001336,0.006818,0.00351,254,1,4.29838085724875e-07,-0.366643456060606,6.32553292494905e-13,2.85829115560517e-12
78,96,0.007083,0.067105,0.17566,442,1,2.02975810393699,-8.77674515501813,-2.02944795663417,-10.3878411966188
86,96,0.001527,0.007832,0.00671,278,1,15.6007394562873,4.24707649758827,-15.5970374143842,-4.96020486707963
91,96,0.000217,0.001156,0.0,0,1,-14.477931823078,4.26886502991686,14.4783851843037,-4.26644988900964
92,96,0.0044,0.11553,0.0,64,1,-3.13217686846127,-19.1964002803718,3.14810018671962,19.6144959527324
68,97,0.00103,0.006572,0.00488,291,1,-43.4960926287264,21.6533989847607,43.5185752340544,-22.0398439320162
89,99,0.000244,0.001108,0.0,0,1,-173.060101840566,83.5875931982335,173.144626563753,-83.2037678158906
92,99,0.011829,0.062653,0.02125,247,1,-30.789355382914,-10.8470503254754,30.907352525908,9.22948723649712
91,101,0.003397,0.03058,0.06217,438,1,19.950303480736,-4.07831719086477,-19.9378904439705,-2.58690145151479
97,101,0.004073,0.251367,0.0,150,1,-0.449759038794388,-0.936798029171683,0.449799581328848,0.939300129652795
100,101,0.013501,0.085893,0.10118,244,1,-19.4346812029656,-12.2452475183462,19.4880908626417,1.64760132186274
82,102,0.000287,0.001176,0.0,0,1,-4.65514417280541,-1.67607411459815,4.65521131169379,1.67634922028713
93,102,0.000286,0.001162,0.0,0,1,61.1498920408634,-101.656843391294,-61.1113563376231,101.813411528235
98,103,0.002397,0.099883,0.0,114,1,-12.4196878443648,0.0278053391365326,12.4232205319201,0.119401766030639
102,103,0.001659,0.007884,0.00315,181,1,-19.0708487263178,-1.21208967428725,19.0766317469977,0.909798463043081
94,104,0.00673,0.028825,0.00472,123,1,0.216444186419465,-17.1651261876845,-0.19799907635675,16.7487938168963
100,106,0.000263,0.001088,0.0,0,1,-26.3915541923913,30.8144070152306,26.3955911798249,-30.7977064740604
105,106,0.006587,0.032958,0.00495,128,1,-4.7441493143355,24.7051613057916,4.78328779664092,-25.0437887028446
100,107,0.005234,0.015538,0.05689,165,1,13.721014452399,-17.5368512321506,-13.7015825683922,11.4851532715418
105,107,0.015973,0.044297,0.00128,41,1,4.52910407865715,12.0647344702324,-4.50446668494445,-12.1348427403008
63,108,0.006929,0.02386,0.00209,145,1,-5.47134512715306,79.3284852528518,5.87774994270665,-78.1511340107211
97,108,0.031199,0.124495,0.01833,150,1,0.275718925344283,15.3932535029544,-0.198466109775449,-17.0363686529807
84,109,0.007448,0.251774,0.0,64,1,9.93316604228036,7.75788616965055,-9.92226952122879,-7.38953752689573
105,109,0.00298,0.116926,0.0,117,1,2.53295032064019,29.9708946998139,-2.50877826280186,-29.0224577753825
102,110,0.000272,0.001131,0.0,0,1,-8.2334240621556,-176.782349225685,8.31482855035861,177.120836270383
104,110,0.000202,0.001067,0.0,0,1,10.6934957551266,174.446329468103,-10.6349715677741,-174.137194280455
105,110,0.016458,0.624734,0.0,25,1,-2.31790508496208,3.06859231762841,2.3201430174162,-2.98364198989796
60,111,0.000202,0.001161,0.0,0,1,1.8342415803501,-4.81048592307131,-1.83419032252201,4.81078052870699
102,111,0.000235,0.001097,0.0,0,1,61.1667274694206,71.8205453805919,-61.1467427989455,-71.727255237991
104,111,8.8e-05,0.007088,0.0,1357,1,-3.10705154717221,-113.788133432199,3.11813874647732,114.681156939854
106,111,0.005358,0.02748,0.00471,167,1,-31.1788789764601,55.8414951769163,31.3847681980399,-55.2839618703995
63,113,0.000423,0.021324,0.0,455,1,0.12409113079152,-214.132071046441,0.0737065638136969,224.103319367393
104,113,0.001794,0.012631,0.01451,256,1,-7.38844513159837,-77.4069898528299,7.48932534192597,76.573146414609
108,113,0.008341,0.021211,0.00388,162,1,7.98905785459924,-72.7977182220028,-7.56303190574027,73.4701382696857
64,114,0.077847,0.222452,0.00539,53,1,-0.688673354033498,-0.1120949207024,0.689048359166512,-0.44964248278033
108,114,0.020772,0.070144,0.01366,57,1,4.03817127193475,-1.92680060307766,-4.034634775829,0.512206518291773
72,115,0.007606,0.035055,0.00183,130,1,40.549355787222,2.82824074129933,-40.432293452824,-2.48450609591444
109,115,0.028352,0.192799,0.08073,273,1,-9.37247427296155,-7.85894971633707,9.39986333253574,-0.480093671753038
87,116,0.000204,0.001011,0.0,0,1,45.0363081439345,-61.7373340617222,-45.024889599655,61.793923023813
88,116,0.007158,0.038525,0.01939,183,1,-7.5922858491905,55.6727180891528,7.80807232209212,-56.5772587328538
108,116,0.004362,0.02357,0.01264,224,1,-33.8642264830308,5.57676643276311,33.9137520210805,-6.62920079466891
112,116,0.00022,0.001184,0.0,0,1,-3.30303807086539,-1.41239019562797,3.303065256492,1.41253650372753
100,117,0.001668,0.105316,0.0,125,1,0.0,0.0,0.0,0.0
60,118,0.002616,0.075219,0.0,169,1,-1.83424158035469,13.4909976049955,1.83876880746931,-13.3608242501265
108,118,0.007901,0.039219,0.01115,176,1,11.498872495692,-11.4477809361404,-11.4799363414357,10.3736224969617
30,98,0.000271,0.001029,0.0,0,1,25.67895656361,9.17056043955655,-25.6770319986493,-9.16325277407815
28,87,0.006271,0.029999,0.0027,102,1,-23.508047879716,5.02311178559781,23.5428640384867,-5.13826735199062
11,90,0.003965,0.109473,0.0,129,1,-4.8925593371724,-9.83009299993753,4.89723160883046,9.95909365447084
49,75,0.006689,0.026492,0.00228,157,1,-42.388114294904,40.0585631677645,42.5983337139294,-39.4717153073807
72,24,0.004909,0.027773,0.04417,268,1,29.2580800232226,-27.489937829795,-29.1901081453336,23.1063703838477
100,10,0.000288,0.001169,0.0,0,1,20.7388477606742,-3.06352749315973,-20.7376674472737,3.06831841803847
103,48,0.028729,0.152519,0.02122,110,1,-37.3839153128039,-4.54131114852545,37.7705134011049,4.3340139845095
97,29,0.00262,0.012989,0.01344,265,1,55.6554648305795,-6.67660838962509,-55.5798038536699,5.59453398162648
