bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
112,135.360000293992,-47.3189468342662,1.02448989562446,1,697.5,135.36
37,180.95,-13.279919814535,1.0237378790841,1,180.95,180.95
20,7.59999680458923,-0.839952637113343,1.02779221123717,1,7.6,2.84
77,79.42,-14.499974059881,1.02600472017425,1,79.42,79.42
9,5.17999802036855,-0.569924783591562,1.0251674958353,1,5.18,0.54
9,1.56000782027084,-0.569924783591562,1.0251674958353,1,5.18,1.56
85,0.929999645622248,-0.0499573198753562,1.02874299097286,1,0.93,0.14
104,0.499999648474892,-0.0599666243383084,1.03610101557802,1,0.5,0.17
66,41.899998874767,-4.64994166098392,1.02706220437997,1,41.9,10.03
108,1.95999964437717,-0.239949129049274,1.02724823860595,1,1.96,0.81
108,1.95999964437859,-0.239949129049274,1.02724823860595,1,1.96,0.59
47,80.4999988482797,-8.93992737342358,1.02431599821969,1,80.5,33.88
45,48.2537194552169,-10.2699314530553,1.02411233438738,1,92.5,19.91
45,41.6934222871853,-10.2699314530553,1.02411233438738,1,92.5,12.62
90,196.599999650653,-23.9899707014179,1.03536580276279,1,196.6,50.47
62,74.9999841863014,2.65530573402466,1.0322244379221,1,75.0,22.5
62,114.0772573576,-5.76160595873607,1.0322244379221,1,183.77,55.13
62,60.9999863545374,3.17238451754251,1.0322244379221,1,61.0,18.3
62,10.3999908686276,1.67309971457432,1.0322244379221,1,10.4,3.12
62,80.1000285158899,-14.1667063357756,1.0322244379221,1,267.0,80.1
62,80.1000285158899,-14.1667063357756,1.0322244379221,1,267.0,80.1
62,80.1000285158899,-14.1667063357756,1.0322244379221,1,267.0,80.1
62,114.0772573576,-5.76160595873607,1.0322244379221,1,183.77,55.13
62,114.0772573576,-5.76160595873607,1.0322244379221,1,183.77,55.13
