bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
69,80.1257289964624,-23.764877393263,1.03859943581112,1,214.7,76.5
10,115.329999566992,22.3007079384038,1.03698966237024,1,115.33,19.02
23,10.22,5.44865303179796,1.03573889911723,1,10.22,10.22
87,3.9999998025076,-0.57980339344329,1.03864106162685,1,4.0,0.63
32,148.619999530947,-9.77794383174835,1.03760180491257,1,148.62,29.71
58,44.9999998019292,2.35904558170186,1.03742107802811,1,45.0,17.26
79,2.34999906982978,-0.259662300516151,1.03806012584921,1,2.35,0.85
79,2.34999932886218,-0.259662300516151,1.03806012584921,1,2.35,1.03
50,408.079995521352,11.045492793687,1.03834190095428,1,408.08,153.87
36,15.05,0.0,1.0370370005933,1,15.05,15.05
45,87.6421941373924,1.36216146581866,1.03792061108206,1,192.3,62.12
97,2.69999980248716,-0.329822845464725,1.03900026102107,1,2.7,1.1
92,1.23999980247678,-0.149835709424648,1.03934997858768,1,1.24,0.6
92,1.23999980247806,-0.149835709424648,1.03934997858768,1,1.24,0.32
85,1.59999980246877,-0.0798363285872113,1.03978318216944,1,1.6,0.54
78,1.099999801598,-0.0446548370114827,1.03881773609953,1,1.1,0.45
78,1.09999980159938,-0.0446548370114827,1.03881773609953,1,1.1,0.13
117,3.09999980232547,0.0,1.03576237949919,1,3.1,0.87
117,4.29999980232558,0.0,1.03576237949919,1,4.3,1.84
80,1.99999980236777,-0.239790490318022,1.03863527103194,1,2.0,0.47
73,6.29999966576683,-0.699452566544284,1.03711010759564,1,6.3,1.21
73,6.29999967390465,-0.699452566544284,1.03711010759564,1,6.3,0.88
118,89.2999995847953,6.26432107996032,1.03556570480965,1,89.3,19.43
77,1.99999980174057,-0.238661943733301,1.03877311165661,1,2.0,0.54
77,1.99999980173996,-0.238661943733301,1.03877311165661,1,2.0,0.9
82,60.9999996605999,-4.88377932277533,1.04036098007354,1,61.0,17.91
110,1.9999998023705,-0.239578780622783,1.03730214904171,1,2.0,1.0
88,1.29999980247934,-0.0598191573091654,1.03898827709755,1,1.3,0.51
88,1.29999980248036,-0.0598191573091654,1.03898827709755,1,1.3,0.17
88,1.29999980248045,-0.0598191573091654,1.03898827709755,1,1.3,0.13
2,8.81999980244293,-0.0219769811916315,1.03705182482636,1,8.82,4.25
2,8.81999980244316,-0.0219769811916315,1.03705182482636,1,8.82,1.33
63,2.49999980238057,0.0,1.03639777568113,1,2.5,1.14
100,4.79999980203332,-0.23530049647232,1.03656816571493,1,4.8,0.49
