cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.022,15.831,954.79
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.019,15.339,906.5
2,0,0,3,0.026,18.495,915.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,1239.07
2,0,0,3,0.028,25.062,736.95
2,0,0,3,0.001,17.497,673.5
2,0,0,3,0.001,16.659,673.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,8.0,1000.0
