bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
72,0.719999709462831,0.329960871712251,1.02596612219727,1,0.72,0.14
4,3.32999971885592,1.54997114754654,1.01006426343085,1,3.33,0.43
58,156.399999679702,79.6099554588133,1.02223605511334,1,156.4,36.43
7,2.49999971823129,1.15996736126255,1.01356900763445,1,2.5,0.79
7,2.4999997182309,1.15996736126255,1.01356900763445,1,2.5,0.95
92,60.4999996668712,18.9961405837684,1.03846688054471,1,60.5,30.07
118,766.653521508861,81.8221129739842,1.04999999290043,1,823.1,140.53
115,9.9999997084462,3.83995915153207,1.0358814989023,1,10.0,2.84
55,167.95,53.6799650080065,1.01582343353779,1,167.95,167.95
69,12.5999997170666,4.83997366459183,1.0098660961652,1,12.6,4.4
59,4.34999967479894,2.20996770375135,1.01327229788704,1,4.35,1.8
59,4.34999967119736,2.20996770375135,1.01327229788704,1,4.35,1.02
17,4.29999971866709,1.6499737948085,1.00703741481478,1,4.3,1.04
17,4.29999971866659,1.6499737948085,1.00703741481478,1,4.3,1.71
17,4.29999971866715,1.6499737948085,1.00703741481478,1,4.3,0.93
