bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
118,3.99999956427631,-0.489894300097087,0.992969483483638,1,4.0,0.98
118,3.99999956427676,-0.489894300097087,0.992969483483638,1,4.0,0.65
118,3.99999956427415,-0.489894300097087,0.992969483483638,1,4.0,1.94
118,3.99999956427568,-0.489894300097087,0.992969483483638,1,4.0,1.34
104,189.269999437575,-21.0099239540422,0.995345320812497,1,189.27,76.71
20,4.99999956089257,0.0,0.990470826880123,1,5.0,1.77
3,228.36999946186,-23.3341968331444,0.992261417119548,1,228.37,95.11
69,25.6999994742971,-2.84986095751445,0.99051074954257,1,25.7,7.01
117,79.9999995581139,-11.5196704489215,0.994568379645612,1,80.0,32.9
8,421.43473260915,-1.08661989875389,0.99329143964147,1,679.0,180.56
76,50.3999995658716,-7.25981668526953,0.988600972785852,1,50.4,17.42
79,1.99999956655674,-0.28989455960034,0.992154422219063,1,2.0,0.94
79,1.99999956656135,-0.28989455960034,0.992154422219063,1,2.0,0.36
97,103.999999354418,-11.5399835172691,1.04999995164474,1,104.0,48.84
102,2.69999956491554,-0.329923371867598,0.995256846277269,1,2.7,0.37
102,2.69999956491395,-0.329923371867598,0.995256846277269,1,2.7,0.86
108,2.99999942024324,-0.329894001248441,0.991964752835253,1,3.0,1.11
108,2.99999943248052,-0.329894001248441,0.991964752835253,1,3.0,0.49
14,94.2499994318393,-10.4574252154835,0.99680188271136,1,94.25,34.39
115,6.67,0.0,0.993250359941905,1,6.67,6.67
115,6.67,0.0,0.993250359941905,1,6.67,6.67
2,58.8999994838248,-6.53987013660087,0.994598666088601,1,58.9,12.85
84,0.449999565690534,-0.0199404468816131,0.997611881735659,1,0.45,0.12
106,0.899999566969811,-0.0398988175185156,0.990821156340309,1,0.9,0.44
106,0.899999566969811,-0.0398988175185156,0.990821156340309,1,0.9,0.44
106,0.899999566974716,-0.0398988175185156,0.990821156340309,1,0.9,0.35
114,1.29999956594369,0.5,0.994157464426488,1,1.3,0.26
114,1.29999956594126,0.5,0.994157464426488,1,1.3,0.42
42,3.86999956506098,-0.189870102902636,0.99178309199437,1,3.87,1.58
42,3.8699995650626,-0.189870102902636,0.99178309199437,1,3.87,0.75
109,4.99999956500223,0.0,0.993261208534072,1,5.0,2.35
109,4.99999956500355,0.0,0.993261208534072,1,5.0,1.46
61,38.2999994848414,-4.24990558954331,0.993308672696073,1,38.3,12.87
96,10.11,-0.899906595438314,0.994453276573496,1,10.11,10.11
96,23.1,-1.80990665061271,0.994453276573496,1,23.1,23.1
96,35.59,-1.80990665061271,0.994453276573496,1,35.59,35.59
