from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.000371,0.022275,0.0,466,1,33.1807809125614,-1.83171622545441,-33.1766912731511,2.07725993937775
3,6,0.00281,0.01569,0.01956,221,1,-18.552492326264,-0.0144376313370999,18.5621740994452,-1.8915248644336
1,7,0.010537,0.02443,0.00173,74,1,19.3897635922444,12.0824269717588,-19.3379207571653,-12.1456782415389
5,7,0.054419,0.113054,0.00392,69,1,6.71650833522908,-5.03976572375044,-6.68107564095034,4.70038990495565
3,9,0.011829,0.062653,0.02125,247,1,18.5524923262618,0.0144376313395273,-18.5117084514112,-1.92104681232924
8,9,-0.000231,-0.015922,0.0,841,1,-18.5125117226239,-1.97641341186776,18.5117084513952,1.92104681228494
5,10,0.009666,0.04589,0.00708,137,1,-4.35337719345865,12.3376475644252,4.36996652644786,-12.9996567155396
6,10,0.061966,0.138591,0.01371,69,1,-15.4704595240719,-7.40921522490533,15.6463383783891,6.40188372635098
5,13,0.034685,0.138158,0.0096,117,1,-2.36313111917394,-7.29788183642368,2.38019213222293,6.34638647042233
14,15,0.000262,0.001159,0.0,0,1,27.3882964156998,9.33125637356503,-27.3861185787773,-9.32162235450709
10,16,0.003473,0.016139,0.00181,151,1,-40.4067600447336,-0.380055616275244,40.4612391331433,0.444552182785794
12,16,0.020283,0.053843,0.00495,57,1,51.9775204804415,9.52454262881734,-51.4494901042641,-8.64715099530392
4,17,0.005743,0.023318,0.02475,241,1,-64.9821226145951,2.61895881520127,65.2101481112065,-4.34223812889128
12,17,0.000274,0.001005,0.0,0,1,193.897713699414,12.9444092636165,-193.801423691318,-12.5912287594677
12,18,0.000227,0.001022,0.0,0,1,2.33716216628841,-2.47448790014165,-2.33713769304219,2.47459808365548
17,18,0.015071,0.083153,0.05342,264,1,-2.33634969300441,-3.25813972169038,2.33713769348031,-2.47459808394533
11,19,0.004955,0.016742,0.00122,128,1,46.7511584721605,36.7732105200469,-46.5860907433781,-36.3441903859684
1,20,0.000216,0.001083,0.0,0,1,-68.0216045699074,11.8529922578657,68.0312701238555,-11.8045302443205
11,20,0.00436,0.025388,0.00725,186,1,2.12955854133348,-4.65430109851374,-2.12862550914784,3.88801279272525
17,20,0.012703,0.060675,0.00902,131,1,65.413285559781,-6.44204718843317,-64.9026469186038,7.916517428447
19,22,0.009108,0.057504,0.02175,201,1,3.59941314557562,4.68639748800969,-3.59533326243819,-6.92898027176066
16,23,0.002827,0.017047,0.01173,254,1,27.8292178840409,-40.0380030074086,-27.7661455970176,39.1869189782975
21,23,0.000287,0.001079,0.0,0,1,-2.9190190152856297e-12,8.79848106861788e-14,2.9190190152856297e-12,-8.79848106861787e-14
14,24,0.007379,0.023491,0.00283,59,1,-36.5961967982776,-12.9747116719199,36.7063835723065,13.0388328148257
19,24,0.062213,0.176893,0.01204,51,1,2.69277852461842,6.36238912204102,-2.6594036958088,-7.51078566586539
24,27,0.000291,0.001135,0.0,0,1,-2.26312413705991,-27.4791063889271,2.26529580825869,27.4875766528811
19,29,0.043181,0.112159,0.00505,65,1,1.46185495530112,16.0132854795279,-1.35165413195534,-16.2461283190955
24,29,0.00205,0.017308,0.04747,613,1,-29.3793086868778,28.6843249802198,29.4161454153138,-33.1864477913178
28,29,0.000111,0.008687,0.0,1570,1,35.3696142134545,-48.459417143979,-35.365622196132,48.7718374546174
26,30,0.000249,0.001043,0.0,0,1,-12.4005997518181,-1.67358812407822,12.4009650001597,1.67511805990231
30,31,0.000256,0.001087,0.0,0,1,41.2890355597305,-6.07825163832557,-41.2848587402235,6.09598680552883
28,32,0.004874,0.166626,0.0,82,1,14.2084831668655,6.90491852157314,-14.1971922093034,-6.51891788662296
25,33,0.010154,0.039753,0.0036,136,1,-9.75728659054683,-7.16826242642568,9.77111809195701,6.84075269217284
13,34,0.00203,0.024881,0.33502,1102,1,-2.38019214982648,-6.34638646369762,2.38285313664943,-29.4462910040982
23,34,0.002775,0.012925,0.00135,156,1,8.1293870558675,-43.2566654582645,-8.07863049214076,43.3498184532202
27,35,0.00032,0.02884,0.0,577,1,-4.99199473474746,-29.0849158621279,4.99472863749993,29.3313088476938
31,36,0.000204,0.001196,0.0,0,1,39.3247109463785,-0.461354528970997,-39.3217551249701,0.478683756443782
33,37,0.000292,0.001193,0.0,0,1,-6.24755320309422,-2.83894566712861,6.24768244613167,2.83947370460693
28,38,0.000288,0.001018,0.0,0,1,-40.0680749496304,51.5344975621623,40.0794670084106,-51.4942297988353
31,38,0.033599,0.093427,0.00222,46,1,1.96014846350347,-5.63463244839942,-1.94936152118473,5.42665441478037
33,38,0.015781,0.08195,0.03584,158,1,-3.92631742926582,-8.76230684590781,3.93557544616439,4.97478035419184
36,38,0.000914,0.009716,0.07124,426,1,28.3737518562869,-53.5147323649082,-28.3456930919586,46.1769677839905
33,39,0.022468,0.0681,0.00244,61,1,-8.83385361948753,0.950680466731507,8.85057974112296,-1.15989558424787
11,40,0.001135,0.006932,0.00892,224,1,-84.8594673242247,-10.3797769446915,84.9373706966316,9.90548543385022
36,40,0.000296,0.001159,0.0,0,1,70.9904095078259,3.65056933523977,-70.9763957092345,-3.59569773872813
37,40,0.00686,0.0371,0.16937,300,1,-12.2292550065983,-10.4114894166749,12.2390233874347,-7.580637866124
35,41,0.000989,0.005715,0.00209,270,1,-47.6112627533946,-50.7819980514209,47.6574070355382,50.8313743598242
36,41,0.003323,0.01873,0.01111,117,1,59.7440632579214,54.3759837981001,-59.538854990837,-54.3915712274058
33,43,0.015615,0.039544,0.00165,59,1,-12.980050044926,1.56563174833353,13.0051785366557,-1.6777750413902
34,43,0.000251,0.001131,0.0,0,1,36.8457082755729,-17.3578098404267,-36.8418041059571,17.3754019353887
35,43,0.010437,0.398164,0.0,100,1,-3.02262661502493,-3.70899774349657,3.02493247560339,3.79696465653299
36,43,0.000209,0.001171,0.0,0,1,-1.86895374899214,24.7048738271929,1.87015575841918,-24.6981391236567
12,44,0.00226,0.01459,0.00278,221,1,60.2573337301755,-17.6423124660994,-60.1745352616804,17.8777586312633
36,44,0.001106,0.051401,0.0,194,1,-50.5875148070777,-32.9899991740664,50.6262629446845,34.7908066072768
42,44,0.000234,0.001128,0.0,0,1,51.7216506910313,54.7916187706502,-51.7093332839391,-54.7322425518469
37,45,0.016403,0.04334,0.0013,73,1,14.7815678048178,7.1379966084328,-14.739878009412,-7.16545232200238
45,46,0.004046,0.099798,0.0,107,1,-1.00932172131347,-5.52626095425751,1.01053429622978,5.55617013653593
42,47,0.00147,0.004976,0.00045,152,1,98.1783483983042,-70.2337047646447,-97.9797877564933,70.8572120865163
48,49,0.013801,0.036617,0.00279,57,1,4.08653717830983,0.814942530659796,-4.08419707373903,-1.09842362194371
47,50,0.078476,0.182412,0.01023,58,1,10.9683589643346,0.51965496446259,-10.8803224815022,-1.41201253820697
24,51,0.071513,0.144253,0.01167,57,1,-7.24959452488827,-7.88919003322942,7.32384680542394,6.83167560545641
45,51,0.00335,0.02332,0.00381,221,1,-10.9728445079823,7.04895884780002,10.9783469841824,-7.41134792846345
16,52,0.00025,0.001128,0.0,0,1,-16.8409669092726,48.240601825779,16.8472197718207,-48.2123889099618
17,52,0.012344,0.055319,0.00448,113,1,46.9310725262781,17.4915238643245,-46.6415932853634,-16.6682454363907
47,52,0.001196,0.034296,0.0,339,1,27.6283795639895,-104.447624143855,-27.4845208682556,108.57285644226
47,53,0.00604,0.040507,0.06126,216,1,37.9970617986458,21.9375232529611,-37.8809378020535,-27.7154605193805
50,53,0.002465,0.014121,0.04698,273,1,-33.3831416608872,17.734297518787,33.4185073331863,-22.5114190157341
52,53,0.002926,0.014102,0.00346,214,1,5.76998064295439,-54.770259109706,-5.6854312408343,54.8143151555394
4,54,0.018708,0.056669,0.00349,67,1,38.3529295175751,-1.86470538411549,-38.0946329365034,2.276675348228
11,54,0.00746,0.029867,0.00631,142,1,-3.55221315191925,13.9502577828436,3.56741454232697,-14.5579161191255
22,54,0.027086,0.07532,0.00355,55,1,-14.6904743022315,-5.5697109361754,14.7542796762338,5.37532753335163
48,54,0.006428,0.026312,0.00245,136,1,-49.4597597559763,-18.5277355142811,49.6320121832165,18.9762232167615
50,54,0.003177,0.016997,0.01772,200,1,36.3231639493274,11.5626324133053,-36.2790170247365,-13.2025078160692
45,55,0.000201,0.001052,0.0,0,1,6.98945541987943,1.56680334968918,-6.9893574832943,-1.56629076616897
54,55,0.003151,0.095148,0.0,84,1,6.41994360091023,1.13219782572226,-6.41867487601754,-1.09388724619514
1,56,0.000264,0.001119,0.0,0,1,-1.84327157895335,1.36838868543478,1.84328463808713,-1.36833333251548
4,57,0.002682,0.094715,0.0,107,1,20.1865811645712,-6.2143481866773,-20.1750901054211,6.62015566892811
51,57,0.007384,0.030358,0.01403,221,1,-18.302193430886,0.579672183835672,18.3258633853681,-1.95738225419714
56,57,0.050076,0.246571,0.03139,126,1,-1.843284619664,1.36833332980768,1.84922674465185,-4.66277340930181
1,58,0.011015,0.037309,0.01092,182,1,-26.2979971631352,5.40907114605206,26.3732097460423,-6.31851053905178
39,58,0.001356,0.006956,0.00385,263,1,-20.5785834953239,1.34767762059347,20.583998569169,-1.73056030664871
53,58,0.001327,0.075022,0.0,176,1,5.49804000916228,-5.99021525580406,-5.49721076627035,6.0370965370688
2,59,0.019097,0.094205,0.02261,153,1,-7.92629351177292,-1.74115711819641,7.93764551128681,-0.60824956448891
50,59,0.001059,0.014373,0.25671,1255,1,7.94030022718084,-27.8849174071358,-7.93764551106818,0.608249564963987
60,63,0.02916,0.058334,0.00168,76,1,-37.9062014256794,15.5320841038872,38.365758848562,-14.7923166255151
60,65,0.000288,0.001142,0.0,0,1,10.9338922838125,25.2038220122136,-10.931854207619,-25.1957404739743
62,68,0.002235,0.013184,0.0103,241,1,8.825858700730011e-14,-8.452169362490871e-15,5.90704532483317e-06,-1.02629287352063
64,68,0.005209,0.130764,0.0,92,1,33.3647089862392,3.28968705303429,-33.3065385572117,-1.82940715644265
66,70,0.000287,0.00101,0.0,0,1,-2.9347278211123698e-12,9.26023779256839e-14,2.9347278211123698e-12,-9.26023779256838e-14
67,70,0.000567,0.005614,0.02842,549,1,-21.2569611497197,-13.5833022685456,21.2601403528496,10.5839174310569
61,71,0.0002,0.001019,0.0,0,1,57.4769692284089,-0.391801061407932,-57.4707827296597,0.423321272535415
65,71,0.027184,0.070743,0.01025,79,1,-17.3742365581594,4.92122056622022,17.458842457326,-5.79460365358916
70,71,0.000251,0.003127,0.05708,1027,1,-21.2601403485608,-10.5839174311511,21.2613369950721,4.5052928825769
70,73,0.000298,0.001017,0.0,0,1,0.0,0.0,0.0,0.0
74,75,0.032315,0.084541,0.01041,63,1,19.2034766755137,6.11755218518438,-19.0779667963074,-6.88473434589143
74,76,0.062174,0.17475,0.00415,59,1,9.89181348749125,3.19244278549215,-9.82783354590182,-3.44925343122121
75,76,0.009995,0.027202,0.00141,66,1,3.78575580297101,-0.538923712201412,-3.78435853166734,0.396023073316542
67,77,0.009945,0.046041,0.00557,139,1,8.22211024281044e-06,-0.593608028037466,-3.38600875327828e-14,3.68096141028615e-13
60,78,0.000219,0.001124,0.0,0,1,35.3452501149046,-18.5810599567373,-35.3419760579088,18.5978637926426
79,81,0.013911,0.09222,0.0252,249,1,-0.209492507083811,-1.41027374750723,0.209499092132556,-1.25364932394561
74,82,0.001244,0.034676,0.0,271,1,18.9136326654566,2.55920767353062,-18.9093739563634,-2.44049786925785
80,83,0.031703,0.091244,0.00431,64,1,4.79203995559205,8.78620536999351,-4.75998004481345,-9.13347093462751
78,86,0.006035,0.03081,0.01136,255,1,21.9321660275066,10.8322848676047,-21.8975542698765,-11.8620445878261
79,86,0.00021,0.001169,0.0,0,1,-16.8450593163339,-4.55602132520043,16.8456642936272,4.55938903213274
80,86,0.053362,0.130085,0.00338,62,1,-4.79203995220074,-8.78620537092675,4.84238742415703,8.55628866778441
81,86,0.000227,0.001061,0.0,0,1,-0.209499092177199,1.25364932396027,0.209502560903225,-1.25363311110426
79,87,0.083343,0.241834,0.02137,61,1,-6.46116390698455,-0.363297321551672,6.49454248442836,-1.80654641240235
64,88,0.000148,0.008913,0.0,1087,1,-40.7197960895688,36.6906691301347,40.7241038529938,-36.4312428098225
74,88,0.000249,0.017928,0.0,853,1,42.7497651220739,-70.3194017324987,-42.7329114117807,71.5328688736059
84,89,0.000274,0.001153,0.0,0,1,69.0000028361382,-15.7256363794196,-68.9870810646549,15.7800115710991
67,90,0.001122,0.007379,0.00552,207,1,101.890268142167,1.61768435652033,-101.780924278577,-1.48611591599506
74,90,0.00022,0.001141,0.0,0,1,-90.7586879498129,58.4501990881683,90.7827819919925,-58.3252386239549
88,91,0.001003,0.027976,0.0,347,1,0.999283568129964,-2.1469645297063,-0.999228733298012,2.14849400055243
64,92,0.000813,0.003958,0.0022,217,1,-11.1863894691097,-42.2605846848277,11.2017503027292,42.1135423731564
83,92,0.00157,0.00695,0.00323,251,1,-14.1347454507304,3.47033078839779,14.1380559546649,-3.78193362372218
88,92,0.005198,0.030383,0.02032,233,1,15.6506161626606,22.2780740408458,-15.6106459921059,-24.11285206117
85,93,0.006171,0.172781,0.0,94,1,4.69469782285166,10.7091916273448,-4.68679391127815,-10.4878910689937
88,93,0.000203,0.013567,0.0,761,1,8.09921762103001,-16.7410130997514,-8.09853317277687,16.7867564960585
91,93,0.002187,0.078532,0.0,107,1,0.999228733293225,-2.14849400054769,-0.999109168210994,2.1527874093441
89,95,0.018452,0.045758,0.00326,73,1,9.13250967009199,2.63815965458324,-9.11664504003671,-2.94405498600297
94,97,0.002093,0.00845,0.00407,236,1,9.55600596406776e-07,-0.448705456986685,-3.72541280700506e-13,1.91810426139727e-14
60,98,0.024792,0.064573,0.00374,44,1,-3.71073884633383,-15.7703818299402,3.77029635319831,15.5224773240405
78,98,0.005142,0.034328,0.0251,301,1,-1.71675136985433,-32.6737215586064,1.76421788712495,30.2854683454482
94,98,0.003491,0.039857,1.80115,1184,1,-15.6007085076976,-80.4783461469708,15.619614965889,-116.631358585405
89,99,0.012345,0.053579,0.01366,156,1,22.1265664727262,17.8589049628548,-22.0295057345938,-18.8711291186675
93,99,0.0063,0.031139,0.00451,136,1,-8.00395282269114,-9.08319268216109,8.01266028428177,8.66009398535502
94,101,0.000269,0.001119,0.0,0,1,15.6007075547362,80.9270516037264,-15.5841337133159,-80.8581068879296
96,101,0.021577,0.091057,0.00557,147,1,-7.64958584522847,-0.718765813120812,7.66113468443311,0.155629464762619
72,103,0.000284,0.001131,0.0,0,1,-2.9777241703077097e-12,1.5318456496881e-13,2.9777241703077097e-12,-1.5318456496881e-13
101,103,1.2e-05,0.000422,0.0,123,1,0.0,0.0,0.0,0.0
60,104,0.010446,0.058701,0.10345,249,1,-4.2622045369216,-6.40306121390392,4.26406064747372,-4.63031222375619
93,104,0.017511,0.345654,0.0,24,1,-2.70754507979578,-5.33170561197916,2.71362252079519,5.45166973688405
102,104,0.039133,0.075203,0.00509,63,1,0.138380682104994,1.03411620544918,-0.137749670915418,-1.57730688913063
78,105,0.0189,0.037144,0.00115,60,1,-5.95706716488484,-2.63712393891368,5.96452928814409,2.52886217766515
88,105,0.013875,0.050348,0.00693,127,1,-22.7403097913743,-38.4917224753684,23.0069803603133,38.7328458188908
101,105,0.005965,0.022809,0.03097,236,1,-23.1908282797983,69.7629750275972,23.4968039752112,-71.9556800691349
85,106,0.000386,0.019253,0.0,449,1,-19.2720363036896,-20.9754141774925,19.2750069803712,21.1235862970508
89,106,0.000245,0.001031,0.0,0,1,37.7280049313348,-36.2770761896253,-37.7216849814171,36.3036715707077
90,106,0.000214,0.001177,0.0,0,1,-47.8400557320187,34.5063369779161,47.8470593437911,-34.4678171131677
92,106,0.035026,0.181858,0.03751,199,1,-9.72916026461682,-14.2187566883608,9.81465623807936,10.775517837321
100,106,0.002338,0.014534,0.00597,181,1,18.1600000282174,-0.97268790430658,-18.1527384304934,0.383301726686218
67,107,0.003922,0.015365,0.00506,171,1,52.5166337880602,-2.2164218634639,-52.4149899560554,2.07627902962784
69,107,0.0001,-0.002326,0.0,541,1,-69.9535735253863,-32.4952829701223,69.9591673810258,32.3651698879484
85,107,0.016657,0.069685,0.01337,113,1,-2.34324415060989,3.65796260895257,2.34708291727084,-5.06560663556545
90,107,0.000293,0.001163,0.0,0,1,62.2381930562212,24.8323062215228,-62.225818035232,-24.7831862576644
101,108,0.008041,0.046253,0.00323,113,1,22.6848196801909,6.81876342509267,-22.6436452309655,-6.93578883449914
99,109,0.010997,0.045408,0.0123,139,1,-11.0408725210919,0.247068543729083,11.0538847863634,-1.46965607847914
102,109,0.000418,0.025431,0.0,392,1,2.81872113942911,-38.1584938632466,-2.81271567943697,38.5238643251165
61,111,0.024742,0.061596,0.00179,53,1,2.11700412201032e-06,-0.191186827925598,0.0,0.0
102,112,0.001054,0.005722,0.00706,240,1,-3.9709418664916,32.6803031960406,3.9818562099741,-33.3755833784342
61,113,0.006579,0.092698,0.0,89,1,-17.2718238700796,0.386578191891321,17.2902087513538,-0.127535522131454
63,113,0.001799,0.008966,0.00244,174,1,-38.3657588742603,14.792316638091,38.3942206463153,-14.9116665923738
110,113,0.000919,0.042784,0.0,241,1,-60.0068958056606,2.37432369597507,60.0378662621014,-0.932495612878864
105,114,0.000247,0.001158,0.0,0,1,-52.4683136192143,30.6939720722396,52.4768352040633,-30.6540206744455
110,114,0.001167,0.00533,0.00977,286,1,48.2387548852983,-14.8000708684183,-48.2111565895762,13.880374215747
112,114,0.001082,0.009092,0.07358,647,1,4.27019829905186,-24.5993836274016,-4.26567859875471,16.7736464570828
65,115,0.000849,0.004501,0.0021,284,1,-56.8269421498216,5.01300473548158,56.8528720192537,-5.09943825811638
110,115,0.003242,0.017157,0.00455,156,1,14.0557596969496,7.93284676024452,-14.0477493415829,-8.37653504503504
112,115,0.000253,0.00108,0.0,0,1,6.79701458551919,18.875786670556,-6.79606012250342,-18.8717122829788
107,116,0.000272,0.001011,0.0,0,1,25.186892650925,-10.8711757237538,-25.1849655466809,10.8783386001905
110,116,0.039725,0.073918,0.0019,71,1,3.47913081450386,3.3696308996532,-3.47016462675781,-3.55552934761833
112,116,7.5e-05,0.005935,0.0,1035,1,-15.0490690883816,39.0991803354947,15.0503029637727,-39.0015396628815
69,118,0.0001,-0.001474,0.0,285,1,61.81130169232,31.5491023480598,-61.8067735541396,-31.6158471048376
87,118,0.015811,0.038079,0.00197,60,1,7.23552359381846,-3.12372536001502,-7.226392740725,2.93603608424218
117,118,0.000206,0.001189,0.0,0,1,-35.3426697430387,-13.5950392868666,35.3454462041397,13.6110645890463
11,98,0.003781,0.019007,0.0029,136,1,21.344659067091,-70.1776775193821,-21.1541291613922,70.8234129109726
44,61,0.011266,0.058143,0.00574,121,1,40.3756799817428,0.0680507458437261,-40.2051471325681,0.196409670538623
25,116,0.001548,0.009049,0.00459,262,1,-7.82055612759375,-31.4106516405537,7.8356877726863,31.0128698210201
1,115,0.000378,0.002399,0.00079,221,1,43.5923289579953,-28.8811628640977,-43.582635954309,28.8584720307624
102,46,0.013549,0.061667,0.01056,120,1,1.01384011538972,4.44407444231238,-1.01053428502504,-5.55617013501658
106,11,0.00028,0.001183,0.0,0,1,-18.1823036235985,-34.4713763921303,18.1863061701756,34.4882871514185
109,25,0.004126,0.021297,0.00479,197,1,-17.5068793369185,-38.7143464739809,17.5778428698054,38.5789140424083
110,39,0.012852,0.209861,0.0,70,1,-3.76675203809427,1.12326952083354,3.76860750812867,-1.0929714507363
