bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
18,213.329997045525,3.27382542057326,1.04271918760669,1,213.33,64.0
65,148.49999192023,27.0599535246947,1.03989337404295,1,148.5,46.83
28,171.999961835284,20.0123929525378,1.04100114833625,1,172.0,21.89
79,33.7499978841371,6.33620450218528,1.04102335732903,1,33.75,11.56
79,33.7499972425783,6.33620450218528,1.04102335732903,1,33.75,7.64
108,1.5300045160524,1.84437252499375,1.03904921198142,1,3.65,1.53
108,1.25000347760271,1.84437252499375,1.03904921198142,1,3.65,1.25
100,74.94,0.349801595067717,1.04066643279402,1,74.94,74.94
40,0.36999934096917,-0.0195693487185835,1.04929965423767,1,0.37,0.09
110,3.99999934298162,1.53822574566177,1.03831006844624,1,4.0,1.65
110,3.99999934298272,1.53822574566177,1.03831006844624,1,4.0,1.13
25,79.9261752017942,99.8021323457961,1.03896913711423,1,288.0,74.51
49,2.49999934209848,0.0,1.03818516375998,1,2.5,0.52
5,2.79999934285815,1.29966753823768,1.03527001784937,1,2.8,0.56
5,2.79999934285676,1.29966753823768,1.03527001784937,1,2.8,0.96
5,2.79999934285791,1.29966753823768,1.03527001784937,1,2.8,0.64
5,2.79999934285526,1.29966753823768,1.03527001784937,1,2.8,1.26
5,2.79999934285735,1.29966753823768,1.03527001784937,1,2.8,0.81
71,2.8000070361059,-2.2879475848565,1.03761478994545,1,20.7,2.8
71,9.72000548489394,-2.2879475848565,1.03761478994545,1,20.7,9.72
91,94.2499803754354,46.9898959933804,1.0408665137078,1,94.25,34.39
19,148.499999337398,31.6242396125911,1.04023497595921,1,148.5,28.29
51,17.999999340937,6.90937389597339,1.03841626661836,1,18.0,4.6
116,9.46,0.0,1.03428714017664,1,9.46,9.46
116,13.0,0.0,1.03428714017664,1,13.0,13.0
17,142.499980488258,36.1032502569124,1.04095852874084,1,142.5,32.06
42,98.8999993271718,-8.71194982667936,1.04999992399342,1,98.9,37.23
60,0.36999934341486,0.136442786215514,1.03879592524698,1,0.37,0.06
57,0.999999340967833,0.0,1.03853637148517,1,1.0,0.14
