bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.00675154693516,-2.23677111512567
2,1,0.0,0.0,1.01877804210493,-2.36851629001336
3,1,0.110004987202007,0.46102749692422,0.982413353191321,-1.83270168645909
4,1,0.0,0.0,0.968687285840553,-1.23628755589458
5,1,0.0,0.0,0.982525951002593,-1.83135760002959
6,1,18.8084503319504,4.45758877476318,1.01038242744593,-2.33979027195679
7,1,4.51731494696861,1.56700950330064,0.980560532732123,-2.19985940011394
8,1,0.0,0.0,0.954573177161555,-1.80371631966777
9,1,0.0,0.0,0.998407641476021,-1.74019042539962
10,1,26.9608292769978,6.07424162750907,0.982964150296949,-1.8899865456357
11,1,3.00199189146865,1.10423511943288,0.981314040894326,-2.06362956304786
12,2,0.0,0.0,0.9826804487838,-1.8848302574754
13,1,14.1048670615629,5.34200044240546,0.953952414392257,-1.7972224632539
14,2,0.0,0.0,0.983138758373325,-1.67837329610546
15,1,0.0,0.0,0.980237784790347,-1.50423978323009
16,2,0.0,0.0,0.980111305458679,-1.31593063944432
17,1,4.36340107660329,1.01035914318839,0.981072815876039,-2.11811199554097
18,2,0.0,0.0,0.980325845082903,-1.48002003221797
19,2,0.0,0.0,0.975619122842631,-1.53355626880563
20,1,27.0889239920837,4.13475445781731,0.984650044153158,-2.11540467100389
21,1,0.0,0.0,0.98919841670123,-2.22932993703264
22,1,0.0,0.0,0.978537994406903,-1.69457051001714
23,1,16.182184645945,3.83895610563497,0.970987234209558,-2.22926851133866
24,1,0.0,0.0,0.977985228710971,-1.70545367370794
25,2,0.0,0.0,0.980372303262287,-1.48311407973328
26,1,35.5322522298837,4.0335535784644,0.97699271508852,-1.79093317207609
27,1,0.0,0.0,0.979661856368746,-1.29479402986546
28,1,27.306894055795,8.43601599784227,0.970074398442911,-2.45911590453946
29,1,18.1674888895347,4.36500168733001,0.968834301732754,-1.80383386625054
30,1,0.0,0.0,0.970992310872373,-2.22932993703264
31,1,19.4949615218951,5.34264239948101,0.977974153970317,-1.70530721716153
32,1,0.386398080068324,0.444310560766205,0.977149916208108,-1.6652943148904
33,1,0.32466762460658,1.34683266307583,0.979633366940104,-1.29453462627975
34,1,4.10501142684982,1.59421711835793,0.980496815938282,-1.51124165437718
35,1,0.0,0.0,0.977342056502059,-1.62964425527821
36,1,36.1078101739462,12.587079404035,0.971020855243857,-2.22997516852659
37,1,0.0,0.0,0.979192128273472,-1.27099576491083
38,1,21.0288998985531,3.48797185029121,0.951379654797039,-3.82454544640749
39,1,0.0,0.0,0.969486134718263,-0.795057254056237
40,1,29.1412672275762,6.59638137252492,0.972643242787743,-2.04856839696057
41,1,26.7765934127416,4.61399695512616,0.952246012990201,-3.67104223485911
42,1,0.0,0.0,0.97395685906038,-1.55835244012337
43,1,0.0,0.0,0.969941931511428,-0.741389544896497
44,1,20.5877152585718,7.77561528861711,0.97079007446653,-1.00702245875425
45,1,32.1366849591215,14.6939008968576,0.957861243165034,-2.01836571529417
46,1,20.0666461846474,18.7098143189842,0.974837774452917,-1.06488110396451
47,1,27.6009077713608,3.29498119132494,0.973803429761627,-1.76875707881062
48,1,3.75903116506754,1.90038881253188,0.984713414558742,-2.10813329440561
49,2,0.0,0.0,0.976351135261564,-1.45913779312444
50,1,0.0,0.0,0.975587864855,-1.43973007499754
51,2,0.0,0.0,0.973737944818853,-1.12574190951528
52,2,0.0,0.0,0.976733338720748,-1.09285424049995
53,2,0.0,0.0,0.974549974549499,-0.957697687695873
54,1,41.3601433645704,11.5241840789382,0.963094280062107,-1.36696411040158
55,1,0.0,0.0,0.972155335820354,-1.14867491738442
56,1,35.5566069390669,7.30406754235407,0.97395685906038,-1.55835244012337
57,2,0.0,0.0,0.977016446274837,-1.27103718454575
58,1,0.0,0.0,0.983004184465268,-1.34671794859995
59,1,5.67513363769335,2.30595871425605,0.9815799835951,-1.62752713357664
60,1,13.7607880469551,2.78548803301124,0.9584179726638,-1.75210283343764
61,1,20.2493263367792,0.0873904482880863,0.954780368321911,-1.08925780046312
62,1,0.0,0.0,0.958586861847147,-1.69718395255545
63,1,0.0,0.0,0.959284659659542,-1.00329408965257
64,1,41.1273475388536,3.54267660291472,0.983153810410398,-1.33867241202573
65,2,0.0,0.0,0.973125778614052,-0.524649922615444
66,1,23.8264325517361,9.7808665545433,0.975549155167209,-1.124595296671
67,1,26.468955111294,7.11945822224484,0.972018379907894,-0.848289949411004
68,1,0.0,0.0,0.966387256038622,-0.843332817842882
69,1,10.0836127438676,1.62689704447523,0.958947285813735,-0.998969258295952
70,1,0.0,0.0,0.975136197443934,-0.858986217939787
71,2,0.0,0.0,0.969761580765385,-0.890579786241394
72,2,0.0,0.0,0.97055567702808,-0.738777216771597
73,2,0.0,0.0,0.975326765207663,-0.8144789431431
74,1,0.0,0.0,0.985233662075333,-0.894502077639357
75,1,0.0,0.0,0.970776156788112,-0.969009017411039
76,1,11.4450875933772,1.82520813555713,0.970043706154111,-0.869215834466429
77,1,0.0,0.0,0.970781574355502,-0.969069035075014
78,1,0.0,0.0,0.970772285220863,-0.984897872011893
79,1,0.0,0.0,0.969011570599816,-0.851536414545932
80,2,0.0,0.0,0.976427249838393,0.3942149025575
81,1,2.12016141735861,0.419520798560406,0.974980183636473,-0.785976588443486
82,1,34.0374968183112,10.0697783107436,0.969462033638563,-0.899555646605843
83,1,0.0,0.0,0.968511155026905,-0.139525823574252
84,1,0.0,0.0,0.967133259190525,-0.258088139415144
85,1,22.7839074093752,1.68367182977871,0.97104160507485,-0.873091436881212
86,1,0.0,0.0,0.955071859142873,-0.73647285612204
87,1,0.0,0.0,0.965091315851421,-0.819914218171129
88,1,36.5545198649072,8.13351128144331,0.955635398047235,-0.953262973319744
89,1,6.69836098686025,2.47911885944489,0.9630837867465,-0.883970033361288
90,1,10.3599480405212,3.96191002113828,0.96262742139672,-0.936263675087296
91,1,0.0,0.0,0.955635398047235,-0.953262973319744
92,1,8.46621585281322,2.51747128598014,0.950000107119006,-4.55083937890955
93,3,0.0,0.0,0.96935316529928,0.0
94,1,0.0,0.0,0.966599913638134,-0.793317288205643
95,1,0.0,0.0,0.969725788506714,-0.0426063720933912
96,1,0.445050588192006,0.187111306819652,0.963811133064745,-0.883364854464782
97,2,0.0,0.0,0.973772257505734,-0.442633416098611
98,1,3.41771248185381,3.57514593687824,0.970757071724369,-0.176756381549983
99,1,10.731239678371,3.50590280334962,0.973404008486809,-0.483274135721609
100,1,0.0,0.0,0.96970604299207,-0.0422609932638682
101,1,0.0,0.0,0.972440954524604,-0.618177690898145
102,1,45.1803564639624,19.294299204465,0.958647445281692,-1.68241450981525
103,1,21.3717086405413,3.41902095007462,0.974284838165156,-0.98879958546366
104,2,0.0,0.0,0.973958518905716,-0.480488285200649
105,2,0.0,0.0,0.973769957558034,-0.501860478001143
106,1,0.608286340042148,0.908775411451155,0.973274179507866,-0.401509325781121
107,1,0.0,0.0,0.987182406890075,-0.86346290911357
108,1,0.0,0.0,0.973479548247514,-0.530797518305105
109,1,17.5637678194849,4.31562509834153,0.972438274061051,-0.616071595276284
110,1,6.45181018757639,1.16257553045045,0.950421185178653,-0.686882339857921
111,1,0.0,0.0,0.970609936387207,-0.202022351311249
112,1,10.077341398262,2.55098301345095,0.960542567408469,-0.563274879899979
113,1,0.0,0.0,0.973986111732383,-0.453107868343591
114,1,0.0,0.0,0.966332232235242,-0.314577868389774
115,1,21.3247923819954,2.02404318106972,0.97551668494048,-0.703477246050763
116,2,0.0,0.0,0.975346348297097,-0.704195065671854
117,1,9.08209349268777,6.08641198724941,0.974979170498699,-0.196545518077284
118,1,6.9202916975957,0.66981904990977,0.967792204054674,-0.255304906105702
