bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
15,98.7999996523964,-10.967595005182,1.02577217892646,1,98.8,22.62
2,108.169999601032,-12.0098688512909,1.02367335699716,1,108.17,21.84
95,94.249999667988,-10.4598746264243,1.02327338273377,1,94.25,13.96
8,4.69999968261058,-0.519880069485761,1.02288192752589,1,4.7,1.23
106,196.999999672069,-21.8699546425102,1.03578970151769,1,197.0,74.42
58,35.9999997266434,-1.75990225481527,1.02328262962781,1,36.0,16.66
88,94.2499996515747,-10.4598615475321,1.02382597327738,1,94.25,34.39
87,49.9999996633768,-5.54986055238768,1.02524687774919,1,50.0,7.79
87,49.9999996604111,-5.54986055238768,1.02524687774919,1,50.0,18.06
87,49.9999996737425,-5.54986055238768,1.02524687774919,1,50.0,18.69
87,49.9999996680782,-5.54986055238768,1.02524687774919,1,50.0,9.48
56,153.169999648334,-16.9999100818421,1.02296130473955,1,153.17,56.65
44,119.549999539109,-14.5899055882824,1.02242133018201,1,119.55,35.52
115,430.723672879255,-53.1240248593882,1.02574118702609,1,679.0,180.56
