bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.02802288830292,-1.54656459934035
2,1,20.2447615891124,7.15468585417722,1.03816724695293,-0.394358831945664
3,1,0.0,0.0,1.02523784515033,-1.68778668705199
4,1,24.2650381257462,7.16671685347411,1.02326844455043,-1.27627813693412
5,1,0.0,0.0,1.03599245038217,-0.881702536841546
6,1,3.41148619723766,2.27620904736008,1.03539249493132,-0.901067237684107
7,1,13.0812757422354,7.2665545784998,1.03702616921613,-0.34962888085545
8,1,16.3118991219722,4.88346457801988,1.0373943456194,-0.480490277480387
9,1,0.0,0.0,1.02824780402727,-1.52204243884526
10,1,0.0,0.0,1.03400128433248,-0.76429952327919
11,1,10.2603883659854,2.95000435039292,1.0222980283671,-1.95878597655467
12,1,1.55132651137824,0.46290581376974,1.03612792934691,-0.504955214051015
13,1,45.6308452990304,7.28483481855448,1.02415610605017,-1.92837365699497
14,1,0.0,0.0,1.03606356935624,-0.845986237896674
15,1,0.0,0.0,1.03701847277306,-0.362029970999616
16,1,0.0,0.0,1.03613503308501,-0.8356568895629
17,1,0.0,0.0,1.03675692531703,-0.417902772673555
18,1,0.0,0.0,1.03640047015254,-0.813439976729368
19,1,27.4751814270718,7.42345752775611,1.02831663559189,-1.51841263182877
20,1,0.0,0.0,1.03681012751478,-0.421649752646681
21,1,0.0,0.0,1.03675502155409,-0.790738978508023
22,1,0.0,0.0,1.03692045851578,-0.642508712160196
23,1,0.0,0.0,1.03767681508542,-0.730435181919637
24,1,20.122527074589,5.35700330682421,1.03605933290617,-0.84544494564409
25,1,4.1913555629069,2.62492249395783,1.03672307391061,-0.4198259653813
26,1,0.0,0.0,1.03695839125642,-0.749127278286303
27,1,49.4059041845978,17.0310244739475,1.03881974008852,-0.677123808269249
28,1,18.9430684091554,2.22422817510332,1.03217806089849,-1.81928744655362
29,1,0.0,0.0,1.03648686259128,-0.816345510080596
30,1,0.0,0.0,1.036219002476,-0.46987496417356
31,1,26.9082545267054,12.3496379251283,1.03654383438764,-0.957226720559764
32,1,54.10464903769,25.212104428702,1.03728649131661,-0.727564458937649
33,1,4.6249047606834,1.85079777492259,1.0374972045206,-0.926214495061767
34,1,0.0,0.0,1.03876758023032,-0.687829986833344
35,1,0.0,0.0,1.03737022081479,-0.923829453359534
36,1,17.4524553102139,4.90245629317366,1.03841583635089,-0.975730703524626
37,1,0.0,0.0,1.03664109685109,-0.807031579936482
38,1,0.0,0.0,1.03895720783653,-0.959302297052089
39,1,15.5860937490973,3.71895960455861,1.0368288579758,-0.946555169379925
40,1,94.0002978469345,25.4678063390125,1.01451307186075,-4.53700536932323
41,1,26.0088611441615,3.3411870632311,1.03744806265321,-0.95187809299898
42,1,0.0,0.0,1.03773513358618,-0.411078830014905
43,1,0.0,0.0,1.03793813089301,-0.553880887723846
44,1,0.0,0.0,1.03609802640779,-0.480842560416025
45,1,0.0,0.0,1.03685420177322,-0.930719487565137
46,1,0.0,0.0,1.03858060840442,-0.967298614602993
47,1,36.8695220043095,13.2102766330078,1.03726817826634,-0.496433929299815
48,1,10.9967884347795,3.72942412556864,1.03640643466143,-0.493174825494185
49,1,29.7095768582244,3.00732494246543,1.03794013442063,-0.161194733260027
50,1,0.0,0.0,1.03558627787568,-0.964022886442466
51,1,0.0,0.0,1.03773592399595,-0.416020698211716
52,3,0.0,0.0,1.03868983961011,0.0
53,1,19.4468085937909,3.36761032703962,1.03667230859629,-0.399943951341758
54,1,34.7880814154905,16.4084277641439,1.03437215934218,-0.972220962181429
55,2,0.0,0.0,1.03845317760845,-0.0054770278451811
56,2,0.0,0.0,1.03877184360357,-0.624857331218184
57,1,0.0,0.0,1.03765939824667,-0.249766217790644
58,1,0.0,0.0,1.03778927773225,-0.238475943338121
59,2,13.6549170413427,2.75086000088564,1.037196232183,-0.32374184135342
60,1,0.0,0.0,1.04559265709456,-1.17410441089009
61,1,16.2185513450204,9.66748266850547,1.03910726207164,-1.61663250022835
62,1,9.50760484947649,0.177702552821051,1.04891977116834,-1.14962969427461
63,1,18.3533805829883,1.92690179265375,1.03868175338387,-0.512153457363515
64,1,0.0,0.0,1.03871306248363,-0.5573746051332
65,1,26.2007647289691,7.59503103861369,1.0470051306137,-1.49663506212212
66,1,0.0,0.0,1.04012500049476,-1.49540200756614
67,1,56.551845249563,17.1907231571556,1.02964800811079,-2.36955409011416
68,1,0.0,0.0,1.04318616397065,-1.46607160271335
69,1,0.0,0.0,1.04999997256354,-1.2133223456504
70,1,0.0,0.0,1.04631186264668,-1.04471192418768
71,2,0.0,0.0,1.04487375459201,-1.2202786840855
72,1,14.5637407134301,2.05192553930965,1.04194513665751,-1.24125138540994
73,1,0.0,0.0,1.04722104740972,-1.41394771096427
74,1,0.0,0.0,1.0390832220618,-1.5525245208867
75,1,0.0,0.0,1.03673972953106,-1.84942304318821
76,1,21.5953497156275,4.10956843515769,1.04294452888556,-1.47881507844611
77,1,34.7278544428974,6.44708944660075,1.04778603546085,-1.38883424195502
78,2,0.0,0.0,1.0474483644641,-1.14063154275836
79,1,0.0,0.0,1.04534224620612,-1.32595988141424
80,1,118.481877927714,32.9813421194001,1.03572522012209,-1.5259673180038
81,1,0.0,0.0,1.0473870923234,-1.40108482148267
82,1,0.0,0.0,1.04559705795666,-1.32944215195599
83,1,0.405501033539158,0.280453460711031,1.04669973683733,-1.29636243471979
84,1,25.1108161335875,5.46555029965775,1.03905943318532,-1.54582101878114
85,1,0.0,0.0,1.03537189618847,-1.50509103205099
86,1,0.0,0.0,1.04972850829356,-1.3103677560884
87,1,3.00637201152083,3.45586788751408,1.04437287632616,-1.32967132521566
88,1,1.80243803946501,1.09454047177351,1.04074899924712,-0.899183902445695
89,1,20.7824348671832,3.92482352898435,1.04064768250131,-1.03924301931735
90,1,21.9379734954076,4.26424373053174,1.03642725106072,-1.48200773077619
91,1,13.9371971703999,1.89856201408613,1.04164345157334,-1.38307407050739
92,1,6.68492430375725,1.5394122189797,1.03957536324273,-1.8420838957319
93,1,0.0,0.0,1.04039533981827,-1.66794261597624
94,2,20.4962599442175,3.52144354310152,1.0405442394899,-0.969442136956082
95,1,15.9427501180757,2.65039794713967,1.04051158587916,-1.05645430723997
96,1,0.0,0.0,1.04058535301664,-1.0474107573904
97,1,0.0,0.0,1.0444802620737,-1.44324817702496
98,1,0.0,0.0,1.04085919966457,-1.51301141792641
99,1,6.79800891107048,3.19846605275736,1.04473279510793,-1.45793862599188
100,1,52.081674607145,14.998747272016,1.04176829815402,-1.17992617454895
101,1,0.0,0.0,1.04081351924841,-0.973384449944177
102,1,0.0,0.0,1.04632606423334,-0.755803878579937
103,1,15.0688630552228,3.73227656652664,1.0416905977973,-1.18773410376513
104,1,0.0,0.0,1.04359853636447,-0.824950228988712
105,1,0.0,0.0,1.04362641082597,-0.854628146250595
106,1,0.0,0.0,1.04571684001176,-0.735752364288975
107,2,0.558177809030139,1.50274718619566,1.04533742326388,-0.695407269397789
108,1,13.0767061096336,3.92252780121523,1.04097942493704,-1.0401834495486
109,2,11.1008334660529,1.68060220801547,1.04354918936277,-0.824622617721893
110,1,0.0,0.0,1.0490346693644,-0.763812577063545
111,1,19.9276091279656,7.25037742049353,1.04199735207239,-1.7771424102331
112,1,23.7037293011423,6.94936797906025,1.04345965271879,-0.837464370777046
113,2,0.0,0.0,1.03820191849719,-0.509714476894835
114,1,0.0,0.0,1.04178151405007,-1.17976493828912
115,2,23.8445755145816,6.55055181483459,1.04088292212309,-1.04729925041493
116,1,0.0,0.0,1.04462130406546,-1.29436115522892
117,1,0.0,0.0,1.0438351514366,-1.38553315946079
118,1,0.0,0.0,1.04558898794722,-1.18295137876611
