bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,42.5173559685623,21.6753787008599,1.00119297558881,-2.83636300479928
2,2,0.0,0.0,1.03315558005363,0.255304033654125
3,1,16.630108572413,6.98632221161625,1.03211874681528,0.930751569036608
4,2,0.0,0.0,1.03369514465849,1.22052190618648
5,1,10.0703725661806,1.49249319465003,1.02031470949977,-0.497822014761794
6,2,0.0,0.0,1.03384362815999,1.16938475887567
7,2,0.0,0.0,1.03306677031723,0.951042147053096
8,1,38.2238510855776,10.1515701111501,1.03300484656689,1.04881244997044
9,2,0.0,0.0,1.03345352429198,1.36394756648544
10,2,0.0,0.0,1.033660951033,1.14508652121666
11,1,0.0,0.0,1.03320126161582,1.07177604600603
12,2,0.0,0.0,1.03350412939203,0.830902521505074
13,2,0.0,0.0,1.02044189023654,-0.476489032669125
14,1,14.5572513019972,3.74849345573708,1.00940543945204,-2.37480424109572
15,1,14.0535786753697,2.99695099838674,1.00837271532835,-3.21094107669917
16,1,0.0,0.0,1.0087086081341,-3.09571334109271
17,2,0.0,0.0,1.03300488161497,0.152869528339912
18,1,4.04928635111561,1.56159464044959,1.00869884908994,-3.19771363980579
19,1,0.0,0.0,1.03313242139106,0.299026124105769
20,1,14.3327044527739,6.26617753186378,1.01290029856579,-2.97464138631572
21,1,0.0,0.0,1.0085667185598,-3.093698177059
22,1,0.0,0.0,1.03025050567388,-0.484435292371056
23,1,19.9363558936773,3.49192247112231,1.00858609343475,-3.19816190900713
24,1,40.7232770369003,5.08439242366289,1.01268015581191,-2.99780293417824
25,1,23.8850432379622,5.68605060824401,1.00829066092745,-3.1200647845038
26,1,0.0,0.0,1.01206881268599,-3.03237990817247
27,2,0.0,0.0,1.03157268526502,0.062872428932875
28,1,217.156422898064,60.6258625793056,1.01143620387505,-3.11047960960511
29,2,0.0,0.0,1.0311468973537,-0.106334987789798
30,1,3.66422519992256,0.0891096507675021,1.00508025278632,-0.544337600389274
31,1,0.0,0.0,1.02687378728106,-1.62681389230607
32,1,29.942425813697,12.7669837910361,1.01570851114093,-2.85859823351713
33,1,8.28979853236118,1.82267437106107,1.02974773046799,-0.702851841104841
34,1,24.5025075169939,13.4953354845117,1.0267822718898,-0.890172850687277
35,1,0.0,0.0,1.01507983732491,-3.02368137597365
36,1,18.4408819349543,4.08063638993533,1.01499300631516,-3.04441972211199
37,1,25.506121629591,1.72147568507225,1.01507983732491,-3.02368137597365
38,1,29.3093682509703,14.2876929992154,1.01592644349086,-2.83435517370254
39,1,0.0,0.0,1.03290070368747,-0.196610102874999
40,1,13.1050473872336,4.92513435938614,1.03360695099922,-0.211678391682394
41,1,0.0,0.0,1.03585089316206,-1.53835100756365
42,2,0.0,0.0,1.02465408025907,-1.00418307842887
43,1,21.6750144201784,7.40011689500958,1.03234568140656,-1.34982485941737
44,1,10.5175908200792,6.31332192670551,1.0327091119485,-0.216835455841075
45,1,0.0,0.0,1.01907482493688,-0.580170305608114
46,1,1.49452339971266,0.0875033222328695,1.03264199506162,-1.0365168015628
47,1,38.5547903003489,15.7178016574549,1.0188082580234,-0.601281548084302
48,1,41.7908253555392,0.12493503125938,1.01394947843809,-2.7963368557846
49,2,0.0,0.0,1.03099156564989,-0.0222409064932317
50,1,0.0,0.0,1.03118348289928,0.0483008390767439
51,1,0.0,0.0,1.02877565106192,-0.426578152212807
52,1,0.0,0.0,1.02282598228185,-0.127945213748449
53,1,0.0,0.0,1.02450196801853,-0.271593056194321
54,1,25.5337768127739,9.53614079524446,1.02248029816935,-0.161705863936096
55,1,65.4432288060195,28.7822436831825,1.00902559447173,-1.47030566057631
56,1,0.0,0.0,1.02248000979566,-0.105062314406239
57,1,0.0,0.0,1.03100583312823,-0.0330692937693492
58,2,0.0,0.0,1.03083912925002,-0.0624129366010136
59,2,0.0,0.0,1.03111886879101,0.0633504582718199
60,1,34.3531620285258,9.8200524699791,1.0166105065311,-1.00952244526438
61,1,13.279553576752,5.01486530466029,1.02909360301227,-0.686478071781769
62,1,6.90438005416304,2.79296756316866,1.0174916741025,-0.947957690942379
63,1,60.7225472174339,26.9326040811737,1.00209135086785,-0.572428523040605
64,1,38.5568795169503,9.75683185861036,1.0120422212267,-1.49208821269267
65,1,0.0,0.0,1.02057314789459,-1.43846909957101
66,1,25.7286820379247,4.72267989026961,1.03342958354343,1.24670580311918
67,1,48.5610070593025,2.75498697629539,1.02897937925186,-0.65258926724769
68,1,7.98087598220122,1.60103671520686,1.00921050206277,-0.523859112982411
69,1,0.0,0.0,1.0283097311967,-0.0142136782366569
70,1,15.3487601071134,4.31941267056234,1.03363005936169,0.483700143830477
71,2,0.0,0.0,1.03750578563955,2.0969942024453
72,1,5.33125272231222,0.846638749809885,1.02941746714152,-0.0930531629898966
73,1,19.4971018289902,4.41849050679978,1.02926365714884,-0.308403156447138
74,1,25.4865024811205,11.9732052997149,1.03510577692716,1.61552968364092
75,2,0.0,0.0,1.03017418238519,0.0860297725149482
76,1,5.2717759253341,0.572417275394035,1.03275751285589,-0.184476828498026
77,1,4.0991168523082,2.08774082948883,1.02522470627899,0.084629644480353
78,1,0.0,0.0,1.04096656877392,-0.304997056619377
79,1,0.0,0.0,1.04973022485687,-0.713693450188006
80,3,0.0,0.0,1.03178690786564,0.0
81,2,0.0,0.0,1.03321901929118,-0.159307170303523
82,1,32.2688344710507,5.21645397739744,1.04999993951438,-0.775224197561689
83,1,18.0765072684065,3.11343031527665,1.03551199508478,1.32562071128409
84,2,0.0,0.0,1.0375481726744,1.63486746829065
85,1,0.0,0.0,1.03105770258432,1.00374334383319
86,1,0.0,0.0,1.01063433239314,0.937392973306227
87,1,0.0,0.0,1.03333992571933,0.0454205335391792
88,1,32.7232556457556,6.67044674450262,1.03534920968885,1.17349557576284
89,2,0.0,0.0,1.03713588585183,1.79441137718092
90,1,0.0,0.0,1.03507340203375,-0.505262948742679
91,1,0.0,0.0,1.03250418616551,-0.0173404361634938
92,1,0.0,0.0,1.0314838672772,1.01635579211604
93,2,0.0,0.0,1.03573660240338,1.44113116331213
94,1,0.0,0.0,1.03116959679089,1.00709667852082
95,1,9.96187066539706,0.729998512409812,1.01701543959006,-1.11270960293001
96,1,22.6396122613653,4.61262132953522,1.01592047434951,-1.43369136047821
97,1,0.0,0.0,1.03309535196063,0.0183824510075166
98,1,0.0,0.0,1.01730558188072,-0.995065275907507
99,1,42.2387686752214,4.96239205015538,1.02805189943032,0.416802221907112
100,2,0.0,0.0,1.03422153703697,1.35020082116071
101,1,0.0,0.0,1.02569334217794,-0.443002368314832
102,2,0.0,0.0,1.03621136506263,1.66962502775611
103,2,0.0,0.0,1.03567716681923,1.86857684779835
104,1,30.1615229475588,11.4754285941827,1.0279995278256,0.11378554055102
105,1,0.0,0.0,1.02587164785149,0.347651682537802
106,1,75.1433129779835,39.0714030228725,1.01377890750299,-0.969334008451858
107,1,26.0588163215546,8.72190601143755,1.03522782675079,1.72782745909571
108,1,0.0,0.0,1.03341268898002,-0.511176508195179
109,1,29.4464106733529,1.02949337900363,1.03514385613703,1.64844662899914
110,1,0.0,0.0,1.0175916572765,-0.958180043843316
111,1,0.0,0.0,1.01530123531308,-0.920631747986475
112,1,0.0,0.0,1.02567589651467,-1.03632614149453
113,1,0.0,0.0,1.0150496304436,-0.943097087320958
114,1,0.0,0.0,1.02584354939271,0.228111366018031
115,1,0.0,0.0,1.01730935505608,-0.973001441092977
116,1,48.7193277919811,11.9403364238398,1.0155075187483,-0.875844367391475
117,1,29.5737387269694,8.02148202184438,1.01472226236327,-1.03059350088094
118,1,10.8674075149781,13.5379500341192,1.02679299261211,-0.251474119760126
