bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
43,1.19999978268188,-0.0597705169026132,1.03998961750585,1,1.2,0.22
43,1.19999978267991,-0.0597705169026132,1.03998961750585,1,1.2,0.52
43,1.19999978268113,-0.0597705169026132,1.03998961750585,1,1.2,0.36
43,1.19999978268094,-0.0597705169026132,1.03998961750585,1,1.2,0.39
63,70.3900017754573,-26.5198689201833,1.03846259610419,1,238.93,70.39
45,1.11999978284634,-0.0498119640120026,1.04036739713815,1,1.12,0.37
44,1.59999978279612,-0.0797807427951168,1.03968845214337,1,1.6,0.7
110,22.2999991633868,-2.47972019183486,1.03546501842889,1,22.3,3.52
71,117.94,-6.52985883366419,1.03889762022715,1,117.94,117.94
12,65.7136889217926,-7.7593099063083,1.03878505244679,1,69.9,14.39
10,1.01999978259408,-0.119781559620806,1.04071519877446,1,1.02,0.5
10,1.01999978259723,-0.119781559620806,1.04071519877446,1,1.02,0.19
10,1.01999978259735,-0.119781559620806,1.04071519877446,1,1.02,0.17
89,329.099959234244,-1.9893313338481,1.03511070864399,1,329.1,162.94
39,103.899994671029,-11.5295397745131,1.03933007779941,1,103.9,12.12
55,83.7999967345003,-6.46823059333755,1.0425505948558,1,83.8,14.14
55,58.4840850936883,-6.46823059333755,1.0425505948558,1,83.8,17.87
55,83.7999940204676,-6.46823059333755,1.0425505948558,1,83.8,29.95
55,83.7999900993651,-6.46823059333755,1.0425505948558,1,83.8,25.27
55,72.639334460813,-6.46823059333755,1.0425505948558,1,83.8,36.37
55,83.7999966922606,-6.46823059333755,1.0425505948558,1,83.8,32.02
