bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
60,2.22999949192061,-0.26934718484749,1.00627664093864,1,2.23,0.94
44,185.329998519166,-20.5684173883971,1.00922766802913,1,185.33,38.23
73,55.8299934345139,-6.8097163107318,1.00949211406011,1,55.83,12.2
116,214.699994335713,11.8487876342364,1.00367762324038,1,214.7,41.5
83,11.9999994930371,4.60873858323647,0.99852966818445,1,12.0,2.02
69,4.7999994918455,-0.502955764201008,1.00407292525951,1,4.8,1.63
88,6.96999906693196,-0.734592922989067,1.00457786787058,1,6.97,1.09
100,1.49999949428578,0.699265284060166,1.00066627711878,1,1.5,0.56
100,4.49999949429707,2.0992964445006,1.00066627711878,1,4.5,2.22
91,0.829999494232876,0.389864298551289,0.984225784918341,1,0.83,0.15
118,35.9199990791635,-3.98933623340113,1.00654831149099,1,35.92,6.91
18,12.2699976290003,-1.35847567670506,1.00525852881723,1,12.27,2.28
11,0.299999491897834,-0.0395599751267605,1.00748125348547,1,0.3,0.15
52,542.799998899923,142.035237221931,1.0057200042047,1,542.8,162.84
16,92.9999987857637,-10.3199085118436,1.03242453334684,1,93.0,26.41
64,2.59999949197521,-0.120170496870148,1.00456444949949,1,2.6,1.13
50,28.8473761144491,6.94231558136824,1.0045429755456,1,87.55,16.64
50,26.9697922742907,6.94231558136824,1.0045429755456,1,87.55,24.1
50,35.5967542516496,6.94231558136824,1.0045429755456,1,87.55,18.74
50,40.9328994917449,6.94231558136824,1.0045429755456,1,87.55,27.78
41,1.69999948844273,-0.238510407042636,1.00909820810466,1,1.7,0.66
41,1.69999948844594,-0.238510407042636,1.00909820810466,1,1.7,0.43
