from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.002089,0.013937,0.01674,247,1,-135.888519825177,77.3274207345088,136.395744524871,-75.6247533056777
3,5,0.000253,0.001068,0.0,0,1,-55.4210106347097,-44.0990095450477,55.433745340441,44.1527671170676
4,6,0.004498,0.016759,0.00962,220,1,8.33302521718784,-27.9574098955868,-8.29614928714211,27.1235374674628
4,7,0.006637,0.024812,0.00228,136,1,2.28661137945625,-7.0564264918599,-2.28308508374476,6.84002147035009
6,7,0.00926,0.043342,0.00405,126,1,-2.27856348280449,6.45164662122369,2.28308508374531,-6.84002147035125
8,9,0.022979,0.107126,0.01598,129,1,-15.6068702767125,6.70194822580188,15.6776949924525,-7.91781112450832
5,10,0.006811,0.035924,0.0167,190,1,-55.4337453404417,-44.1527671170624,55.7716009831288,44.2355954557627
1,11,-0.001443,-0.034602,0.0,121,1,98.021153343466,-67.887332736222,-98.2238296764805,63.027314389051
2,12,0.005015,0.032893,0.03945,250,1,-22.6473311585381,-14.071841248625,22.681464843639,10.4458606166039
3,12,0.003632,0.036291,0.07546,607,1,-5.51226008209018,18.2596966621057,5.53103855224019,-25.5336409221185
11,12,0.001288,0.040501,0.0,246,1,28.2259417674773,-14.6652123799442,-28.212503395878,15.0877803055201
3,13,0.001519,0.016281,0.05294,513,1,-104.053436707789,-7.37384799572158,104.218808700367,3.85728723053349
10,14,0.003681,0.016895,0.00476,180,1,-28.7485042304043,118.150655856439,29.2753654432703,-116.217234196824
10,16,0.000313,0.022303,0.0,492,1,-50.0858388526289,-162.962984329876,50.1860327524383,170.10235988083
13,17,0.002825,0.012756,0.00099,109,1,-7.54246655000668,16.7892214838549,7.55206879663055,-16.8448270298433
14,17,0.010895,0.025525,0.00333,74,1,27.5313079238736,-7.93703170011952,-27.4421185963484,7.81342426136543
13,18,0.002093,0.008,0.00081,141,1,37.0747596058317,-38.6446345321583,-37.0148926860205,38.7921470155558
15,18,0.010599,0.04768,0.04078,138,1,7.63025275200311,52.8775528619209,-7.32142813161713,-55.7005048569672
11,19,0.004154,0.121862,0.0,36,1,-11.8397721391688,-6.05077112415748,11.8473453005341,6.27293785268533
14,19,0.001539,0.005297,0.00143,229,1,-17.1245190167227,136.980785668688,17.4182047816226,-136.111921000719
15,19,0.073567,0.278678,0.02784,114,1,-2.91000760213924,12.8491717760828,3.05834040848622,-15.1344001262291
16,19,0.000223,0.001141,0.0,0,1,-92.5962491373159,-119.655599681226,92.6482018571256,119.921420548055
15,20,0.000165,0.010577,0.0,800,1,-4.72024514986888,-383.836339749627,4.99788342089259,401.633794250332
13,21,0.000355,0.005541,0.64855,2685,1,-29.6057623108695,-17.9968219243624,29.6096123421515,-46.8543655129604
16,21,0.006372,0.02294,0.00155,152,1,29.8057935027526,-46.3017525982112,-29.6096123421605,46.8543655129523
13,22,0.002073,0.008167,0.00381,148,1,-104.145339445333,35.99494774213,104.396932926501,-35.3850533434249
14,22,0.000294,0.001146,0.0,0,1,2.01784514223997,-17.4565117877921,-2.01693696485315,17.4600518261775
16,22,0.062698,0.119448,0.00308,50,1,-1.49166557751872,-6.64634906249845,1.52000349150187,6.39500926769495
6,23,0.000291,0.001172,0.0,0,1,40.4931331737967,15.1232567321526,-40.4877705202125,-15.1016586909133
16,24,0.056411,0.124965,0.01048,52,1,14.0960884596446,2.50134146111646,-13.9767906975181,-3.25474270167184
20,24,0.003113,0.018725,0.00939,160,1,-6.30307974506676,-1.35773965383286,6.30439637747172,0.464992613408685
23,28,0.000238,0.00117,0.0,0,1,40.4877705202125,15.1016586909133,-40.4833845698584,-15.0800975063996
25,29,-0.000899,-0.017688,0.0,78,1,2.63331023653279e-13,8.15558331017266,-0.0005889600580446,-8.1671712139569
26,29,0.000566,0.003765,0.00515,280,1,17.6456851781251,-4.13220779294649,-17.6438708372404,3.61994663273415
20,30,0.002872,0.096579,0.0,106,1,1.30519632417379,-21.1559003454465,-1.29173880618902,21.6084468738069
27,30,0.00023,0.001128,0.0,0,1,-1.29102962696863,-17.5088437057739,1.29173880619468,17.5123217673695
27,31,0.024513,0.089306,0.00932,126,1,-9.16778321440298,13.4236055222245,9.23570032847488,-14.0984739942837
11,32,0.000288,0.001169,0.0,0,1,-22.6028501184268,3.23817264802852,22.6043985441453,-3.2318875450255
26,34,0.001155,0.049027,0.0,239,1,-17.6456851781234,4.23401484724169,17.6494678945765,-4.07344754027488
28,34,0.018602,0.06049,0.00653,122,1,8.92850900511386,6.00739212935499,-8.90648776883231,-6.59352998126289
31,35,0.001125,0.006104,0.00199,272,1,-144.411303092704,120.201733977212,144.817019554884,-118.194214787545
31,36,0.011143,0.04769,0.00567,111,1,0.216701708676197,7.49314171939841,-0.209827136886575,-8.01701923706962
33,36,0.022006,0.052954,0.02174,53,1,-4.4390545100691,-4.60322329151134,4.44641589975974,2.51378700345376
31,37,0.0001,0.001449,0.0,588,1,167.214188228304,-126.737627460902,-167.169246582972,127.388831901763
34,37,0.002628,0.010663,0.00302,212,1,-165.989190583782,131.877169263221,167.169246582968,-127.388831901707
34,38,0.001773,0.008569,0.02184,147,1,2.52423634470016e-05,-2.28822802086569,1.6108262727160299e-13,0.100200242227913
31,40,0.000632,0.030845,0.0,451,1,-36.4617371671101,10.627771541044,36.4710434096568,-10.1735768395321
32,40,0.003534,0.033239,0.16303,564,1,-50.4004068865959,-7.84816131643215,50.4929744376769,-7.12274954357138
39,40,0.000243,0.001045,0.0,0,1,-13.6160120185408,-1.22811606369499,13.6164785528117,1.23012235304912
33,41,0.008341,0.037933,0.00305,147,1,-32.9114757979671,16.0247647775945,33.0275387614302,-15.7906825866864
34,41,-0.000466,-0.026048,0.0,459,1,139.436811999544,-86.5798721518289,-139.562121062954,79.5754719722075
36,41,0.013222,0.167905,0.0,56,1,-6.99568274349293,4.2709601525667,7.00482017861135,-4.15492467808801
8,42,0.019744,0.095177,0.00723,126,1,-1.76718985112432,-3.78550916773316,1.77022074182809,3.09494177647824
11,42,0.000939,0.006527,0.01074,272,1,12.1003213683573,-72.8755279123197,-12.0482105819979,72.1912948324238
33,42,0.010325,0.044105,0.01069,189,1,10.6755083347766,-17.1917468824943,-10.6336234281727,16.3308697795347
35,43,0.000261,0.001085,0.0,0,1,-156.917436325372,101.029227838793,157.011322397774,-100.638935162336
41,43,0.000424,0.002472,0.02109,246,1,16.0854207715,-146.589130522856,-15.990659076486,145.109892923278
39,45,0.001862,0.011961,0.00807,184,1,0.727835203606242,19.5651988692904,-0.720206513781047,-20.2998836179803
41,45,0.005869,0.027414,0.01153,240,1,2.71070147525077,-17.3215209730944,-2.69305933730108,16.2921269248972
44,45,0.04174,0.103298,0.00397,47,1,-0.891298497305664,-3.61813030099444,0.896746449787353,3.24858875290822
42,46,0.002507,0.068435,0.0,176,1,-5.8340594464864,8.96100311930073,5.83698740708218,-8.88107691931195
44,46,0.021553,0.080624,0.01134,117,1,16.2394057331513,-8.57195069677886,-16.1657990698003,7.75415565645758
41,47,0.000211,0.001079,0.0,0,1,55.7405710526625,-32.1336944988481,-55.7314708607128,32.1802305515198
44,47,0.000296,0.001106,0.0,0,1,-39.0742205802204,37.5661343801902,39.0832711858342,-37.5323169146198
3,48,0.000754,0.036525,0.0,179,1,6.43755648281562,2.1513417141918,-6.43720354536004,-2.13424484341532
49,50,0.012865,0.036669,0.00069,54,1,-3.70362643444633,14.1297235572575,3.73119862613922,-14.1198177216397
3,51,-0.000135,-0.007804,0.0,814,1,22.1534064168865,106.686572470156,-22.1694898754465,-107.616315511656
6,51,0.0001,-0.000598,0.0,758,1,-29.9184204037915,-48.6984408208439,29.9216423474325,48.6791735978706
9,52,0.003441,0.0158,0.02279,169,1,-13.8785920394565,12.7262226544417,13.8922994476403,-14.8546407698234
35,52,0.00819,0.039616,0.00656,137,1,-4.69015015224587,11.3114233149687,4.70344951053794,-11.8795108020087
41,52,3.8e-05,0.000649,0.05461,2848,1,24.9930688234576,-5.98097624609639,-24.9928170476657,0.743644384292635
4,53,0.098596,0.333453,0.01024,53,1,0.412171904257814,2.04020872844966,-0.405603602029771,-3.03841692987674
42,53,0.001022,0.042227,0.0,274,1,15.4472811297312,-78.3369654684651,-15.3765015611241,81.261435961199
48,53,0.004197,0.023515,0.03492,250,1,-34.036954471064,-6.24347868720025,34.0873158160561,3.08569938811198
4,54,0.006813,0.02875,0.00466,156,1,-11.5457850521413,24.160078510978,11.5951440385048,-24.4174154993763
44,54,0.017161,0.078878,0.00951,148,1,23.7261133443805,-25.4721409538285,-23.5138161192205,25.5188651053117
49,55,0.001716,0.011431,0.00399,219,1,3.70362643445217,-14.1297235572623,-3.70006152492691,13.7538179759567
51,55,0.001379,0.008819,0.00368,229,1,-7.75215247200717,58.9371419137696,7.80053940107507,-58.9987367889648
53,55,0.001382,0.044539,0.0,149,1,4.12891116508938,-44.3285727521226,-4.10047787614821,45.2449188130132
42,56,0.006673,0.022993,0.00273,128,1,11.2983915851036,-22.2411440392766,-11.2563761008517,22.1174689250163
54,56,0.001997,0.011675,0.00371,201,1,6.25750633409036,21.6133855280135,-6.24716355600332,-21.9203332969767
4,57,0.033908,0.081192,0.00324,71,1,0.513976551242279,8.8135491480198,-0.48671221622656,-9.07160449395759
8,57,0.015967,0.047547,0.00769,124,1,3.65307633674535,-21.2523818587091,-3.57925452078233,20.7177238051781
50,57,0.000232,0.001078,0.0,0,1,-8.92278197238865,10.0160357380685,8.92320334339585,-10.0140778158884
54,57,0.012935,0.051201,0.00912,160,1,4.8604994465745,0.740466805633073,-4.85723660638519,-1.63204149532487
53,58,0.000248,0.001027,0.0,0,1,-25.0306529144182,22.4523574519347,25.0334920538166,-22.4406002093451
53,59,0.00028,0.005139,0.63604,2507,1,2.59653109640939,-59.4325031192501,-2.59428542233024,-3.43409450502101
56,59,0.015856,0.075262,0.0131,106,1,4.3466586499141,-3.42494110393236,-4.34238655938171,2.14952580331708
61,63,0.026276,0.826888,0.0,75,1,0.0,0.0,0.0,0.0
61,67,0.002447,0.006932,0.00043,70,1,1.16407431200035e-08,-0.0442624329150821,2.4666937348651797e-12,5.5157925706066395e-12
60,70,0.024017,0.064477,0.0108,74,1,-1.44659878883443,-35.0129112456285,1.73934400701469,34.7185730361428
61,70,0.0037,0.0239,0.00456,221,1,-2.1426985760433,13.1990540915113,2.14935039038301,-13.6240487628009
69,70,0.003552,0.018959,0.06566,283,1,-10.303976858234,-13.5404179581171,10.3113056026443,6.87694398760538
62,72,0.001547,0.043806,0.0,294,1,3.51278189741642,-46.1809329492751,-3.47868636398492,47.1464073755845
66,72,0.015719,0.060754,0.01456,112,1,2.62318424788716,3.39137650804631,-2.61948982941592,-4.85776604965753
68,72,0.006643,0.160968,0.0,88,1,0.464241101860203,0.967804399573655,-0.464165857573268,-0.965981138640451
69,72,0.001002,0.00512,0.0109,205,1,4.70802901033423,42.2865973979802,-4.68975418929263,-43.3009422685312
66,73,0.000505,0.009103,1.15258,3201,1,25.049532420002,-98.1168128882319,-25.0387607656473,-19.6354817174881
69,73,0.001888,0.009991,0.00137,184,1,5.38492141574955,-42.4795576164894,-5.35104329945724,42.518732985983
71,73,0.00017,0.010377,0.0,511,1,-60.5809482144664,-42.8080817825874,60.5901404477811,43.3691865184944
61,74,0.028772,0.063996,0.01288,47,1,16.5684458942382,25.8426819061188,-16.2953440606036,-26.533362823728
66,76,0.000254,0.001087,0.0,0,1,8.21886742144798e-06,1.81660217149159,1.23872266610814e-12,-1.81656699861666
64,77,0.008733,0.04614,0.07312,270,1,0.0011454195012325,-7.15690524586473,0.0,0.0
61,78,0.001194,0.051189,0.0,272,1,-1.37376260906535,23.1255736143028,1.3799878008101,-22.8586880697286
69,78,0.011767,0.045024,0.00596,136,1,0.211026432158822,13.7333781766213,-0.188257387998008,-14.2495140082529
71,78,0.004104,0.026206,0.01265,260,1,-19.3901862087615,99.6818485482523,19.7960971709982,-98.3941359108243
71,79,0.000226,0.005938,3.86127,4162,1,-16.1851166792273,-201.368158679922,16.1856910054734,-206.384776664705
75,79,0.002371,0.01024,0.00625,202,1,16.1398247092382,-61.5441764463039,-16.0488076052751,61.2809999940524
79,80,0.001463,0.009698,0.00857,286,1,-0.136883400222085,144.998183398146,0.42999958378151,-143.948091666476
74,81,0.006375,0.204794,0.0,64,1,-5.60685767679298,2.84712519531929,5.60941338526557,-2.76502421321185
60,83,0.000243,0.001115,0.0,0,1,-163.813637020327,12.4902438657811,163.880743972783,-12.1823251333218
64,83,0.000204,0.001011,0.0,0,1,75.8029873445982,-11.4262352333133,-75.7907288319306,11.4869869799159
81,83,0.008352,0.033233,0.01679,251,1,-4.3995643881061,-3.16509703805222,4.40169267701201,1.53362486116624
66,84,0.000578,0.033005,0.0,409,1,3.67344752306475,-16.5591056674431,-3.6718170123966,16.6522112117376
73,84,0.000211,0.004225,0.401,2340,1,-30.2003363826576,-66.2524377869945,30.2064958482086,25.1214918748125
75,84,0.00262,0.011552,0.00154,138,1,-16.1398247092384,61.5441764463054,16.2416539316126,-61.2549623042645
82,85,0.006283,0.054686,0.86027,620,1,-26.2219050769948,-39.4981026083839,26.2672069002172,-42.5584647975805
61,86,0.000282,0.00105,0.0,0,1,-5.63198513930633,-62.4824806592427,5.64276748822289,62.522627703081
82,86,0.01778,0.04463,0.00524,119,1,-50.7473437375587,-60.2660917768523,51.8942665723852,62.6240751797318
84,86,0.000264,0.001078,0.0,0,1,-55.478736277065,17.2358885917903,55.4873801232335,-17.2005928866023
85,87,0.001041,0.010846,0.05972,507,1,-61.6765908348835,-28.664553479,61.7250959224263,23.4204972291192
81,88,0.010882,0.043121,0.005,136,1,-1.20984899714929,5.93012125126031,1.21426411813008,-6.39915656712604
87,88,0.004001,0.018243,0.00246,183,1,-5.47541918423102,-10.7902262179163,5.48137633348234,10.5791703961733
88,91,0.000113,0.006274,0.0,478,1,-108.380633746513,19.4819330156251,108.394752021061,-18.6980564270207
90,91,0.000201,0.001185,0.0,0,1,103.617708246097,-17.972776205783,-103.594752326796,18.1081133419619
83,92,0.0014,0.07775,0.0,233,1,-134.769955478807,8.79065650393012,135.031093521725,5.7118312367054
89,92,0.000271,0.016066,0.0,912,1,-267.997402680039,-33.7956559409574,268.202307886138,45.9432833992285
92,93,0.002285,0.025601,0.89725,1213,1,260.566594499133,-48.1411083782995,-258.981938072167,-21.7373726346364
87,94,0.00769,0.035392,0.01438,172,1,-18.8150002940535,11.1268609836682,18.85429829286,-12.3315030281261
90,94,0.011057,0.037888,0.01624,164,1,5.22505402877265,7.71627242352718,-5.21368212481656,-9.24378654603765
88,95,0.012078,0.055295,0.00388,132,1,-39.2105094216737,16.1498184091471,39.4350610468314,-15.496800711214
90,95,0.00389,0.017797,0.01906,207,1,-79.9562256868641,33.6904745604461,80.2611629273654,-34.1355213183625
93,95,0.00014,0.0092,0.0,945,1,154.080529505357,61.8023141165449,-154.040919012248,-59.1993388551143
88,96,0.000561,0.03226,0.0,571,1,34.602367757869,-139.523303925722,-34.4829228101025,146.391920708156
89,97,0.00037,0.017798,0.0,431,1,267.997402680376,33.795655940958,-267.724507816313,-20.6686754258524
90,97,0.002411,0.011792,0.00679,199,1,-59.3605930101563,-27.0667482900992,59.4661232376598,26.92222829003
94,97,0.005528,0.021087,0.03803,158,1,-42.4281168945957,-30.2665924708652,42.5782257792768,27.1533355011137
87,99,0.000297,0.00113,0.0,0,1,-106.793198242266,0.284068930592914,106.828255719399,-0.150685263387881
97,99,0.014293,0.026666,0.00217,81,1,48.8486431343869,-5.65632653021502,-48.4952681125992,6.10463628609471
96,100,0.01198,0.05562,0.00682,114,1,-21.0794501611414,70.7422183292679,21.6996810418059,-68.5625161902486
98,100,0.000291,0.001045,0.0,0,1,-19.9286790610381,-3.54363226112905,19.9298835739808,3.54795774575149
100,101,0.005358,0.173074,0.0,72,1,40.9933734802211,-22.8431566782859,-40.8741857516471,26.6931561062855
94,102,0.019035,0.404909,0.0,44,1,18.124480926214,-10.2219869734117,-18.0386986201451,12.0467323250292
96,102,0.005795,0.127279,0.0,90,1,46.8183797450301,6.40086682196024,-46.6965796513008,-3.72569958645357
93,103,0.003228,0.023209,0.01518,242,1,104.901408567129,-40.0649414819486,-104.485495141304,41.5673866644248
100,103,6.8e-05,0.004621,0.0,839,1,-104.476776938034,42.1598398633407,104.48549514135,-41.5673866644611
99,104,0.000462,0.003024,0.00233,302,1,-83.1048187872933,-13.8383500542656,83.1387214321802,13.8348005328262
95,105,0.007546,0.018601,0.01098,61,1,34.3446950379481,-49.1943225166273,-34.0665472833108,48.8159234446914
97,105,0.000281,0.001156,0.0,0,1,82.0722314554352,66.6804944327516,-82.0400898268551,-66.5482676617959
104,105,0.001868,0.012448,0.01173,269,1,-87.4166854539292,-15.7377170359332,87.5685238315562,15.6093623693482
66,106,-0.004989,-0.116607,0.0,53,1,-52.9995468242199,0.219094043254788,52.8621350637755,-3.43079441409793
101,106,0.005361,0.031109,0.01035,240,1,40.874185751628,77.9946628207557,-40.481845915273,-76.7996566986305
102,106,0.002971,0.010851,0.0011,117,1,49.9583182871027,103.297242110879,-49.5833271085317,-102.04111986031
78,107,0.004215,0.019086,0.03514,174,1,-33.5548122648613,130.217942774818,34.3319791356521,-130.151094587323
100,107,0.00457,0.03186,0.00521,300,1,21.8538388419487,45.6978752595181,-21.7343038634166,-45.3722497103262
107,109,0.000281,0.001095,0.0,0,1,7.12462673550716,1.86064010392068,-7.12446785748633,-1.86002098850144
107,110,0.005689,0.047311,0.27012,594,1,-29.4952417959306,-34.5358083426832,29.5744850908768,8.96477516134136
108,110,0.009194,0.016612,0.00746,65,1,-3.50807022413781e-13,3.21609595087793e-14,1.25768874481027e-05,-0.733414440760309
110,111,0.000403,0.022876,0.0,532,1,-1.25831433320718,-147.648479693114,1.35684603215308,153.241559457597
74,112,0.000225,0.001186,0.0,0,1,21.9022017373536,23.6862376284557,-21.8998276956633,-23.6737237909241
60,113,0.007243,0.03854,0.03534,226,1,20.3452025209277,6.22217380055582,-20.3098445996129,-9.47213688496493
87,113,0.001475,0.011769,0.13371,592,1,69.3585217981934,-24.0412009255183,-69.280364021045,11.7313031324109
112,114,0.000302,0.002468,0.00376,519,1,-89.5552841313781,35.6495001581575,89.5837905348326,-35.7869362646694
62,115,0.004184,0.162592,0.0,96,1,-13.7305580874195,6.04020422990806,13.739994003069,-5.67352057855183
64,115,0.001704,0.010571,0.01215,161,1,-124.671087171568,11.5136400318936,124.94446024367,-11.0070949257083
97,115,0.000241,0.001129,0.0,0,1,6.56125979458377,-100.138087857676,-6.53643344978918,100.254390526859
110,115,0.000239,0.001044,0.0,0,1,171.683816119252,117.217173919274,-171.578756157118,-116.75825090476
111,115,0.005664,0.033218,0.1163,296,1,-1.3568460321515,-34.2491015001729,1.40540160273605,23.2505732758975
60,116,0.000235,0.016161,0.0,831,1,49.5478846562053,16.2108108105086,-49.5414313745749,-15.7670172597467
66,116,0.002869,0.015808,0.00815,120,1,21.6533744146031,109.146859650714,-21.3024988166372,-108.030252560592
83,116,0.009097,0.034573,0.004,106,1,24.2268248084963,-15.6849965108732,-24.149904165782,15.584895960904
85,116,0.002219,0.010417,0.00292,186,1,-0.728099935553322,-119.33763234873,1.05677838551689,120.596839780559
113,116,0.002981,0.095139,0.0,113,1,-0.0323061481811715,-20.6450633032828,0.0457569015816863,21.0743458352432
114,116,0.000266,0.001026,0.0,0,1,-93.8644501469734,33.5623718875789,93.8912990698887,-33.4588117563339
112,117,0.038384,0.153524,0.0133,105,1,-1.22883563323468,4.75719473508354,1.24083216297055,-6.00982876472218
60,118,0.000229,0.001148,0.0,0,1,95.3671486320888,0.0896827687421747,-95.3458389428733,0.0171448435697677
62,118,0.00746,0.029867,0.00631,142,1,-8.35711817308459,36.8333536931193,8.46552102748372,-37.0223546520408
64,118,0.005112,0.028328,0.00627,161,1,13.1128876823356,-0.817937904111899,-13.1038859705988,0.254962843754829
65,118,0.001542,0.008923,0.00548,222,1,-1.94215087047164e-13,1.4347737510226999e-12,1.13101599564852e-06,-0.535362240650666
68,118,0.077671,1.596367,0.0,11,1,-0.464241101859727,-0.967804399573598,0.465188089663695,0.987267778178958
113,118,0.00176,0.01289,0.0073,310,1,-51.4433748599698,-26.3152626104055,51.50372369621,26.0472180025935
117,118,0.00432,0.018524,0.00275,198,1,-35.5555338516815,-10.1082752944606,35.6162606870875,10.1009524645443
39,85,0.000272,0.015096,0.0,717,1,-28.7617885461973,-31.2622332775043,28.7669573578895,31.5491023264301
43,113,0.0002,0.001018,0.0,0,1,-141.020663321288,-44.4709577609079,141.065889628819,44.7011596662405
9,117,0.006474,0.028614,0.00319,122,1,-13.206097678879,-9.11819963362359,13.2232204706521,8.88550967001418
54,71,0.004312,0.116793,0.0,117,1,-15.2746472034917,-25.9410148966844,15.3140001584994,27.0069123164925
112,19,0.000251,0.001196,0.0,0,1,100.459047508357,-22.203551744676,-100.432093838453,22.3319843709925
88,40,0.00018,0.01116,0.0,594,1,100.599671125647,-14.7800106350086,-100.580496400171,15.9688436145131
96,52,0.000572,0.027078,0.0,423,1,-6.39203402501914,28.5899705832241,6.39706808946517,-28.3516621967409
82,58,0.000253,0.019964,0.0,624,1,76.9692488144761,-13.5999175906921,-76.9535090834127,14.8419254600405
