bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
61,231.12740522888,-7.4634816611976,0.983442254033994,1,292.27,114.32
49,28.9499998324919,7.6734688025795,0.996062230336778,1,28.95,11.68
49,28.9499998213252,7.6734688025795,0.996062230336778,1,28.95,6.22
87,2.69999991459785,1.03994773172144,1.00673289747652,1,2.7,0.64
87,2.69999991459787,1.03994773172144,1.00673289747652,1,2.7,0.41
39,150.749999828647,-16.7298744214856,0.987736692354509,1,150.75,48.78
31,18.2299999147797,8.49987533309976,0.985524342775939,1,18.23,5.5
31,18.2299999147797,8.49987533309976,0.985524342775939,1,18.23,1.96
86,207.831202223153,48.5184452265987,0.994473071024035,1,286.92,123.81
40,55.9999999141509,-2.68184389087587,0.992707316131281,1,56.0,19.96
110,27.14,11.8299865417105,0.975819586378172,1,27.14,27.14
74,168.75,16.8754277264301,0.992320432765984,1,168.75,168.75
101,27.3999997817415,-3.03993673046536,0.996846408086274,1,27.4,7.33
101,27.3999998180151,-3.03993673046536,0.996846408086274,1,27.4,7.4
70,100.499999914078,-12.7308961276214,0.989905496917924,1,100.5,37.66
