bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,24.5729851302687,3.38462263679592,1.03852829724377,-1.77469686734668
2,1,0.0,0.0,1.01658901888967,-0.0781935458135112
3,1,76.2933714774114,3.56746477955323,1.0278525575462,-1.63883795576259
4,1,0.0,0.0,1.0164572582018,-0.0489881534475648
5,1,0.0,0.0,1.034220326903,-0.822817260050097
6,1,0.0,0.0,1.01740562288148,-0.877637061048014
7,2,11.5980849728642,6.47417940959162,1.02096975185749,1.7567942995687
8,1,0.0,0.0,1.04999998587049,-1.15704425606114
9,1,0.0,0.0,1.00688340361645,-0.574601487339845
10,1,77.0330304198294,17.6564452599949,1.03882412059309,-1.77106634432598
11,1,0.0,0.0,1.02249564547075,0.0473365047942002
12,1,0.0,0.0,1.01646616053815,-0.0101698008780059
13,2,0.0,0.0,1.03877366355283,-0.498210880903578
14,2,7.58510144475538,1.73611689384602,1.02899999181667,0.453341572656767
15,1,46.9373500276678,12.9281871692829,1.00822172767662,-0.924885099114706
16,1,35.6122409771716,3.55276665325174,1.02102078731568,0.0682144018827387
17,1,0.0,0.0,1.03041760688414,-0.276218594844404
18,1,61.2212978450631,12.5128050672651,1.02842152614569,0.406869467063863
19,3,0.0,0.0,1.01629089085534,0.0
20,1,7.20625277734217,2.19028949420388,1.02100623695008,-0.0274679916487484
21,1,0.0,0.0,1.02114420631702,0.0149041701522781
22,1,13.5306783173557,3.62002011831827,1.01512380922338,-0.124801599397546
23,1,0.0,0.0,1.02414487415732,-0.22062624032486
24,1,0.0,0.0,1.02915862785724,0.379643374583844
25,1,0.0,0.0,1.02632511081829,-0.107637877778804
26,1,17.5687141960314,11.4103556145888,1.01657898443296,-1.80107856882117
27,2,10.7808130500825,2.67709553546765,1.02143505770947,0.0126386200525219
28,1,0.0,0.0,1.02377579920794,-0.207704850180843
29,1,0.0,0.0,1.00805982972467,-1.48000536204905
30,1,0.0,0.0,1.01634699002225,-0.978927467106984
31,1,49.2546210284978,11.7119605233171,1.00184476284855,-3.24897521779684
32,1,24.4355815843941,8.38110057007105,1.01818146458998,-0.850980609834978
33,1,0.0,0.0,1.03102876561734,-0.229675073767031
34,1,10.8218807627801,3.09560943345783,1.0098818983553,-1.39519469510596
35,1,0.0,0.0,1.01616308961838,-0.796638331905352
36,1,4.59209111332104,1.36161104671769,1.02173344230873,-0.0198881754395618
37,1,25.7961218440493,4.71533860444499,1.01717256476032,-0.872905934494973
38,1,0.0,0.0,1.01592939738054,-0.907354411299688
39,1,0.0,0.0,1.00812314258042,-1.47577718559529
40,1,0.0,0.0,1.01594866753295,-0.823125942218883
41,1,24.289582203195,11.1541875923947,1.01558829726589,-0.912286512801777
42,1,24.30352992202,5.70772828998273,1.01628210870999,-0.976144476278923
43,1,29.728181799939,15.3321698388733,1.01602355546772,-0.887586062821249
44,1,0.0,0.0,1.01702635633093,-0.36788166387712
45,1,33.6669525527879,5.25844876803171,1.01579856328125,-0.821350637191182
46,1,51.3053978614242,8.19276197512201,0.985191574579576,-3.35900897116531
47,2,22.683334667743,4.755972544594,1.015890768574,-0.891425352760507
48,1,0.0,0.0,1.01427251396526,-1.0907224739954
49,2,21.9640249249927,5.65552996810994,1.01753115517935,-0.880293479832684
50,1,0.0,0.0,1.02077059319026,-0.903192460783619
51,1,109.005650375674,31.0907011910725,0.998989414618515,-2.29607963322828
52,1,0.0,0.0,1.01415410756994,-1.1088865106149
53,1,4.31374903748365,1.20792528957321,1.01691981466305,-0.913027841626908
54,1,0.0,0.0,1.0175068258393,-0.865477085185327
55,1,0.0,0.0,1.02169104758531,-0.9691636539152
56,1,0.0,0.0,1.01409261088018,-1.10736456564619
57,1,0.0,0.0,1.01774255574148,-0.627916172161543
58,1,0.0,0.0,1.02065522382424,-0.925804816860006
59,1,35.6031733278619,5.25464789503278,1.0232126167544,-1.08295913086456
60,1,6.5317229748096,1.85851031068995,1.00700364921214,-0.704909995861206
61,1,9.13839794036768,2.28414120724269,1.00607048808973,-0.707882997202924
62,1,0.0,0.0,1.01179646933008,-0.276799456439115
63,1,0.0,0.0,1.00675474012045,-0.709335029551085
64,1,0.0,0.0,1.0117482482929,-0.3136196596199
65,2,16.2650538848491,3.86697020582685,1.01167755853701,0.38917158509491
66,1,12.5589889085919,1.62999490405216,1.01107725785774,-0.460366141054467
67,2,10.073741303701,3.02451277170958,1.01221560814982,-0.531977898194524
68,1,0.0,0.0,1.01213858004166,-0.535080404682251
69,1,0.0,0.0,1.01210586992752,-0.543284431646
70,1,0.0,0.0,1.00554650672327,-0.607723929814012
71,1,6.31764609876185,1.04878478488023,1.01152489358067,-0.586830200116343
72,1,3.89943039136918,1.85765502210694,1.01081007423868,-0.95058465901923
73,1,22.7527912510816,6.18541826202521,1.0107444544261,-0.948625125466678
74,1,0.0,0.0,1.0120684843775,-0.513869976373818
75,2,0.0,0.0,1.0120684843775,-0.513869976373818
76,1,0.0,0.0,1.01464753907731,-0.506322903384434
77,1,0.0,0.0,1.01062492716746,-0.945013796715402
78,1,32.910128735992,7.39690008872523,1.00021626886817,-1.63270779743483
79,1,0.0,0.0,1.01139108802032,-0.60569796057148
80,1,4.41576612888672,1.07737564158911,1.00826894826358,-0.883791007672857
81,1,0.0,0.0,1.00477214532758,-0.719938364377524
82,1,27.6163158221393,4.68565184975121,1.01043522149842,-0.94048057660813
83,1,0.0,0.0,1.00854850277047,-0.864608249442721
84,1,67.110726694069,13.0440421012744,1.00969224229433,-0.83369668874629
85,1,0.0,0.0,1.00939173852842,-0.66969721306489
86,1,0.0,0.0,1.01599346323987,-0.797736591311665
87,1,22.5062142920326,3.84871691693465,0.993514527589464,-0.451812508851438
88,1,0.0,0.0,0.998261950159407,-2.08608790107782
89,1,13.2022489916268,2.46313393294442,1.0107835266475,-0.625491019154011
90,1,0.0,0.0,1.01102353671377,-0.609739799921939
91,1,7.31917116740067,2.70987507822714,1.00574007663388,-0.654259382992931
92,1,0.0,0.0,1.00970751123645,-0.682934666635607
93,1,0.0,0.0,1.01103970516031,-0.613169501683988
94,1,9.31567908814046,3.88578084219868,1.00537100877298,-0.631288141273071
95,2,0.0,0.0,1.00919363262891,-0.650491485636962
96,1,0.0,0.0,1.01677545649046,-0.825632874681035
97,1,0.0,0.0,1.00699220363102,-0.64772747906401
98,1,0.0,0.0,1.00959770258792,-0.664980050227901
99,1,0.0,0.0,1.01203959853008,-0.674803508312296
100,1,0.0,0.0,1.00798007484571,-0.754260883557987
101,1,1.26239627326184,2.04683750515566,1.00615515171337,-0.617961184013305
102,1,7.68490867551608,1.18671797098858,1.00458274755668,-1.7457058950099
103,1,23.8666729522596,8.84332164508325,1.0106191709203,-0.676069898406194
104,1,5.91039175250972,3.7689505741727,1.00899210403165,-0.670544620310387
105,1,0.0,0.0,1.00902317804589,-0.649784433964343
106,1,0.0,0.0,1.00820396007938,-0.650801584341302
107,1,28.8126879961513,13.3499848134579,1.00792771570926,-0.770261140858197
108,1,87.4182629826069,24.6965133016683,1.00330074584595,-1.01480198126631
109,1,0.0,0.0,1.01052917203813,-0.631933640939848
110,1,3.08933342501783,0.298739235777236,1.00683486519944,-0.710213154270117
111,1,0.0,0.0,1.00864235416131,-0.648948699800607
112,1,0.0,0.0,1.00902196877982,-0.650416429290646
113,1,10.7308790183764,2.24602575730047,1.00611038558737,-0.808058543662886
114,1,23.0572170741349,7.47691587069762,1.01042963752798,-0.842025576316498
115,1,24.0867632558338,2.26129421734723,1.00654185251097,-0.704361756297469
116,1,40.1941142129677,9.8369743681685,1.00673244207595,-0.722564325847094
117,1,0.0,0.0,1.00335502471662,-0.991506314199797
118,1,0.0,0.0,1.01182381787338,-0.531634996988947
