from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.033018,0.096751,0.00757,56,1,22.197178851434,3.04129661537163,-22.0324019633207,-3.31577068097697
1,4,0.009789,0.053932,0.02736,251,1,1.48997690202157,2.62451952460712,-1.4882067384911,-5.3739905177975
4,6,0.000267,0.00104,0.0,0,1,1.48820673849358,5.37399051780246,-1.48812422632978,-5.37366912210825
5,7,0.002095,0.011934,0.00778,236,1,81.8834081902892,-16.4329022359354,-81.738957674989,16.4699804419542
2,8,0.001626,0.008601,0.01325,255,1,-14.5831185587187,-2.62104324919545,14.5866288720209,1.31033264123079
1,9,0.060648,1.396295,0.0,11,1,-0.703189806260951,0.0887669515690681,0.70349122177945,-0.0818274814892194
5,9,0.000237,0.001136,0.0,0,1,126.036732315399,-5.18538890737543,-125.999384339866,5.36440705170003
7,9,0.013706,0.051738,0.00915,114,1,-15.3914504181297,4.63066683392522,15.4271092877014,-5.41998305096319
1,10,0.004173,0.019281,0.00325,171,1,-38.3508486346374,17.1264835080843,38.4239120642168,-17.1168552668799
6,11,0.000125,0.010025,0.0,1334,1,7.60000548557256,10.1278917568969,-7.59980627575669,-10.1119151296641
8,11,0.011455,0.051396,0.00605,103,1,-2.65781553578222,-0.0793702698290615,2.65862752240883,-0.524301178426636
2,12,0.018756,0.051678,0.00221,59,1,-6.76857444437216,0.429975290205025,6.77719775002768,-0.628059944121203
11,15,0.002412,0.015082,0.00395,182,1,-1.0195912525942,7.85934956172015,1.02117596825268,-8.24555682369492
1,16,0.004564,0.127053,0.0,98,1,-1.6533673400102,-27.0884191756726,1.68916396338186,28.0849284634114
7,16,0.000483,0.008013,0.72181,3010,1,4.23418335436949,-30.8214546950033,-4.2339456303868,-42.0606483741097
12,16,0.000976,0.041032,0.0,263,1,-2.73360804646947,-5.38481683311925,2.73396227620651,5.39970899968726
8,17,0.00381,0.024208,0.01657,247,1,-11.2311413980086,-1.9706705175332,11.235979129525,0.337211904104148
9,17,0.039947,0.108953,0.0114,75,1,8.50392618942507,-1.71472513885125,-8.47478908278975,0.646035675000979
12,17,0.000219,0.001026,0.0,0,1,-30.1260205346715,-4.94228963450283,30.12805183684,4.95180614603211
8,18,0.00406,0.168823,0.0,25,1,-0.697671938222905,0.739708146147998,0.697713763080847,-0.7379689840809
12,18,0.003936,0.017725,0.01631,252,1,8.43048760831533,7.53171853060767,-8.42497170978207,-9.142783877987
14,18,0.00228,0.01555,0.00264,221,1,2.12721834399798e-14,1.42180627773846e-12,3.97759386179823e-07,-0.264318897462379
15,18,0.000238,0.001003,0.0,0,1,54.8771770797569,8.85892822069443,-54.869834928764,-8.82798629865283
17,18,0.00216,0.012274,0.01107,248,1,14.2484026743956,12.6557109524507,-14.2402880580394,-13.7200588405528
9,19,0.009128,0.027861,0.00144,53,1,39.185214322466,6.54080036905788,-39.0423863208934,-6.24941588379135
13,19,0.00029,0.001087,0.0,0,1,0.0,0.0,0.0,0.0
17,19,0.00102,0.051936,0.0,187,1,1.08008268240975,-5.74528523895272,-1.07973150140083,5.76316654961878
17,20,0.008499,0.042676,0.00324,107,1,2.79585659091211,6.70995790560318,-2.79120124537519,-7.01119283597672
19,20,0.000216,0.001058,0.0,0,1,-2.79107808081089,-7.01058955769036,2.79120124537437,7.01119283596892
12,21,0.026524,0.100829,0.00915,96,1,39.8579615036398,8.59244658568734,-39.4169762563204,-7.81828402313102
16,22,0.00267,0.081782,0.0,125,1,-0.794549862891932,1.1885828659133,0.794603936080201,-1.18692660618183
17,22,0.002385,0.011152,0.00137,112,1,-14.5773051702414,-7.448238257475,14.5836400103573,7.34000672899598
15,23,0.006298,0.022236,0.00252,120,1,-55.8983530481521,-0.613371397107689,56.0948354350456,1.05373309194888
22,24,0.001286,0.038662,0.0,384,1,11.7976827924382,3.30902070823372,-11.7957662307703,-3.25140165130882
23,24,0.012282,0.304781,0.0,36,1,4.79798663788881,0.58103477191457,-4.79514353423558,-0.510482420950834
16,25,0.00764,0.034654,0.00427,151,1,19.1578073193783,25.3051182694934,-19.0807240005245,-25.3820738654817
25,26,0.005116,0.032351,0.03373,217,1,19.9057379364464,11.8368247116571,-19.8758012595373,-14.9647030568428
26,27,-0.000607,-0.022834,0.0,131,1,32.0244982234691,30.6595874445584,-32.0366964780171,-31.1184588520514
25,28,0.01192,0.053273,0.0165,163,1,3.44152150515337,-10.987954585488,-3.42762006999404,9.41025735409227
26,29,0.003804,0.019769,0.00439,145,1,-31.5858068214991,-19.0736674114422,31.6384401556464,18.9156368917179
23,30,0.000268,0.001008,0.0,0,1,-2.8550113915337398e-12,5.982277407221881e-15,2.8550113915337398e-12,-5.9822774072218e-15
5,31,0.000203,0.001014,0.0,0,1,-207.920140505819,21.6182911432997,208.007991949729,-21.1794666894866
23,31,0.00112,0.006624,0.00428,217,1,-28.1704729118067,-3.66063409314895,28.1794128558624,3.28139611259415
28,33,0.002834,0.094543,0.0,132,1,3.42762006993367,-9.41025735415567,-3.42459363942642,9.51121988748181
26,34,0.061497,0.150269,0.00335,56,1,-5.56999720101189,-2.47587288890496,5.59286480303611,2.20176032924681
27,34,0.00028,0.001111,0.0,0,1,21.3904862019901,21.5224893998133,-21.3878888010817,-21.5121832840662
32,34,0.014687,0.031644,0.00096,45,1,-5.48939360924151,-3.31379430743995,5.49545716685775,3.23180410548779
10,35,0.004914,0.016904,0.00163,123,1,-62.6584406654114,11.4934384747694,62.8564883528032,-10.9765591758144
23,35,0.003532,0.023,0.03167,199,1,-32.722349160969,2.02586622958607,32.7602881772844,-4.97561891672224
25,35,0.011736,0.052121,0.00757,124,1,-45.9851337712509,-9.51408405899153,46.2460309401792,9.91630098155972
31,35,0.002337,0.009481,0.00083,104,1,-57.4545991112485,16.3452491186264,57.537181634814,-16.0940456677554
25,36,0.000264,0.001057,0.0,0,1,21.1838027837718,35.0622842985672,-21.1793224078571,-35.0443458237876
27,36,0.004912,0.0186,0.00155,125,1,10.6462102761511,9.5959694524343,-10.6359711595722,-9.71068986017771
32,36,0.000272,0.001167,0.0,0,1,9.07398775690248,13.0495116949686,-9.07329248271248,-13.0465286619548
33,36,0.005304,0.023283,0.00246,136,1,-40.6187052988883,-56.8560886496593,40.8885860500775,57.8015643459424
6,37,0.007233,0.032462,0.00469,136,1,-6.11188125933844,-4.75422263486782,6.11603458686834,4.30012215920897
16,37,0.00022,0.001113,0.0,0,1,-35.3816906608709,-19.6099452386304,35.3852576144913,19.6279907812641
25,38,0.000565,0.003292,0.00294,304,1,-9.75822456544848,-4.98295622211447,9.75890238503989,4.69613309569534
32,38,0.003868,0.014432,0.00252,119,1,-3.09713582790466,-2.50789158230565,3.09773356343687,2.26095112888428
9,39,-0.008157,-0.293382,0.0,89,1,-7.46020569675298,-11.7411800659903,7.44456596851838,11.1786675308767
33,39,0.000199,0.01582,0.0,946,1,7.4501128025835,51.1058904528675,-7.44456596849589,-50.6649310796716
33,40,0.000255,0.001129,0.0,0,1,-7.29534272806849,-19.3508453749243,7.29648238441921,19.3558911475516
32,42,0.029094,0.108179,0.0707,227,1,-0.487458319772958,-7.2278258052732,0.491633102653439,0.226380782918288
38,42,0.014972,0.055208,0.00412,147,1,-0.156806080471532,-6.89768133698869,0.163591492224392,6.51360124559029
41,42,0.000201,0.001182,0.0,0,1,0.943487434606169,6.82460836051886,-0.943391728012657,-6.82404554861074
9,43,0.002837,0.017459,0.01127,220,1,34.5613572611693,-14.354180145409,-34.5224387758753,13.4546141661378
34,44,0.00128,0.007439,0.04553,249,1,7.31663262754665,15.3708758495484,-7.31193169264188,-19.8537082243355
40,44,0.003414,0.110008,0.0,129,1,-7.2964823843501,-19.3558911474458,7.3119316925851,19.853708224281
37,45,0.000242,0.020974,0.0,1086,1,8.27110213857699,-13.1844412894353,-8.27050705335041,13.236016981758
38,45,0.005503,0.023005,0.00276,106,1,-12.699829868051,-0.0594028876216041,12.7088023213548,-0.176306766333821
9,46,0.000218,0.001165,0.0,0,1,35.0784917542688,21.4066884622331,-35.0748440767837,-21.3871951398933
31,46,0.035545,0.068843,0.00278,53,1,4.99862878357226,-1.59161008733959,-4.98909561256173,1.32946563959038
45,46,0.00846,0.03871,0.00364,151,1,-29.370292088526,-16.7837783981637,29.4675044423945,16.864730073682
43,47,0.000662,0.008726,0.12204,1179,1,21.2494749044442,-20.3073825237567,-21.245215547748,7.99777409849274
41,48,0.02551,0.566299,0.0,25,1,5.63689138606933,1.26942498366438,-5.6283477476131,-1.07976391294206
47,48,0.007498,0.039898,0.00724,123,1,99.5195306607711,25.2777909805597,-98.7388092270709,-21.8456528171277
41,49,0.003187,0.023633,0.01256,284,1,-6.58037882068575,-8.09403334417394,6.58354622553507,6.86298807738763
43,49,0.012388,0.05628,0.00742,175,1,13.2729638714177,6.85276835758686,-13.2450071817573,-7.472569489618
48,51,0.000233,0.001097,0.0,0,1,129.992313778399,9.41550960084523,-129.951955036859,-9.2254944099861
50,51,0.001657,0.008853,0.00438,248,1,-138.539879941166,-10.0018796720398,138.86824092355,11.3284812776114
2,54,0.020046,0.080836,0.01382,145,1,21.3516930030656,2.19106795899603,-21.2588989690294,-3.19386012634724
3,54,0.00027,0.001196,0.0,0,1,13.848143263466,1.44659923119028,-13.8476145605993,-1.44425727330672
51,54,0.008944,0.193484,0.0,74,1,-8.916285887113,-2.10298686774264,8.923946157088,2.26870015886995
50,55,0.002423,0.012346,0.02993,281,1,79.6742471290819,-1.66764832521931,-79.5162282112812,-0.434978920693746
52,55,0.001238,0.014954,0.26972,1240,1,-36.6682032552603,-17.2427775394472,36.685633568117,-8.67119576188757
53,55,0.010265,0.06114,0.05112,233,1,-42.6221917025193,-12.7651900697107,42.830594642598,9.10617468227318
53,56,0.008293,0.417563,0.0,133,1,1.42876254849664,1.9416071680096,-1.42825392157031,-1.91599716134848
7,57,0.013428,0.074485,0.02506,160,1,0.0002133776854017,-2.53284359657645,2.25041521731015e-15,1.78695468172183e-13
7,58,0.018425,0.086989,0.14861,237,1,92.8960113605061,12.2536510157322,-91.2508970805054,-19.0424773379553
52,58,0.007135,0.049633,0.02226,266,1,24.9195852325835,14.4991395612909,-24.8558966415817,-16.1888024519567
53,58,0.00377,0.119791,0.0,95,1,-6.91253539914248,-0.249289469809235,6.91443911596832,0.309779693226844
50,59,0.029021,0.08927,0.00803,129,1,50.623832680621,8.85489285599324,-49.8342657606083,-7.19031008747874
53,59,0.00579,0.2297,0.0,200,1,3.56175217268794,3.77591276459913,-3.5601056947473,-3.71059394197979
56,59,-2.5e-05,-0.001329,0.0,456,1,-162.09188288716,-44.70728040331,162.084292157744,44.3037572275933
58,59,0.00362,0.01597,0.00743,187,1,109.192354605421,34.9215000969539,-108.689920704369,-33.402853200594
60,64,0.000548,0.009735,0.95153,2944,1,-78.9972834288588,-56.0311535333895,79.0311685344064,-40.3962549749018
61,64,0.000744,0.009106,0.14423,1197,1,-6.93485559953126,-28.4523589258446,6.93847025736737,13.8003941432601
61,65,0.005788,0.016006,0.00289,52,1,-3.98543117672028,-0.172613231960668,3.98633522341259,-0.118857735807279
62,65,0.000296,0.001062,0.0,0,1,-95.9855849494146,14.7318541368225,96.013027084224,-14.6333962072024
64,65,0.001025,0.005571,0.01232,301,1,2.73525815141817,30.1578501985717,-2.72566691677136,-31.3613471731849
62,68,0.00247,0.013568,0.01284,271,1,17.3898964082993,-12.1798881112722,-17.3793266474023,10.930429071197
64,69,0.000486,0.036568,0.0,390,1,0.0,0.0,0.0,0.0
62,70,0.001145,0.013347,0.3985,1167,1,16.8455112559881,-44.6742840663492,-16.835611370602,4.13265393911239
64,71,4.4e-05,0.002913,0.0,494,1,53.6277944834483,-0.374958639354669,-53.6265549379169,0.4570221878301
70,72,0.008531,0.044163,0.00585,136,1,3.22136966885792,-19.5561627161144,-3.18959045479142,19.1171953028894
67,73,0.000275,0.00115,0.0,0,1,4.11910511955611,53.185746320747,-4.11136579171832,-53.1533818588798
70,73,0.00707,0.036891,0.00452,90,1,13.6142417017472,15.4235087770894,-13.5845046212303,-15.7278522762725
72,76,0.000288,0.007536,3.40238,4056,1,4.8738731674016,-77.7443812794355,-4.84657720296778,-272.802844589555
74,76,0.005494,0.023597,0.00327,146,1,-6.33910557259613,-23.1864675436652,6.3700165754625,22.9859721042608
67,77,0.000375,0.02412,0.0,456,1,-4.11910511954673,-53.185746320712,4.12992423814269,53.8816320288052
71,77,0.000408,0.025977,0.0,614,1,19.774426610638,16.5185500081606,-19.7717733797212,-16.3496211367738
73,77,0.000244,0.001024,0.0,0,1,-90.2847827608077,-90.1417791817101,90.3241087093818,90.3068192281849
74,77,0.001851,0.009466,0.00714,182,1,-0.120932985049806,5.7344183042675,0.121612087897885,-6.45406401979158
71,78,0.001242,0.007879,0.00559,335,1,9.90571378678728e-07,-0.570687184494762,0.0,0.0
73,79,0.000248,0.001116,0.0,0,1,21.8391097356009,98.3479451166991,-21.8141864995839,-98.2357905546226
74,79,0.00208,0.014899,0.0185,210,1,6.46003855764814,17.4520492393533,-6.45224066737624,-19.2655735177222
75,79,0.001299,0.007205,0.00664,261,1,-11.8908902070429,-113.017575848817,12.0591998043665,113.287583966996
64,80,0.005326,0.020563,0.00187,128,1,47.1224388699568,15.3407998996382,-46.9941663973645,-15.0354155333401
71,81,0.007382,0.033023,0.00545,128,1,8.13936064766513,-28.7763670388228,-8.07584475741607,28.4992854213261
72,81,0.000236,0.001068,0.0,0,1,-1.68428271257039,58.6271859764639,1.69208989007699,-58.5918551901205
62,82,0.015645,0.051561,0.00596,124,1,6.41725013976858,-10.0125790622182,-6.39641616282333,9.47260557194236
68,82,0.003528,0.026462,0.03588,282,1,6.66525375719562,-13.5888131354751,-6.65893038726287,9.96808827579484
76,82,0.021367,0.049363,0.00178,61,1,-1.50474672595854,0.274484936066051,1.50524663939242,-0.455794466434996
81,82,0.00062,0.033224,0.0,429,1,-1.39635340189284,20.2464562338201,1.39881204828867,-20.1147045114733
73,83,0.003274,0.018696,0.00629,274,1,32.3699115410518,49.4400487101299,-32.2556795053266,-49.4164865529256
80,84,0.003002,0.018889,0.00501,194,1,9.36917874124499,9.69134308290221,-9.3636285260974,-10.1611796841389
62,85,0.030452,0.077792,0.00241,65,1,10.3825206624882,-0.811619598852184,-10.3501066655578,0.649907309062057
81,85,0.039679,0.093836,0.02197,76,1,7.78010826924576,9.84611353501474,-7.71086586488652,-11.9349664548223
84,87,0.002019,0.068916,0.0,237,1,-0.0086239763438768,8.27963683852496,0.0100006887074101,-8.23264451101368
86,87,0.014453,0.071717,0.0118,120,1,0.0213099234013272,-9.34197273756465,-0.0100006887116618,8.23264451100806
85,89,0.000925,0.005208,0.00767,183,1,-0.0197856921637526,6.23741117739643,0.0201869313151073,-7.01109331021065
86,89,0.022821,0.783088,0.0,100,1,-0.0213099233973785,-1.89725417631357,0.0221470876030995,1.92598092989709
88,89,0.006336,0.021411,0.00823,73,1,10.3306374781923,0.0177865576083507,-10.3239492293106,-0.828108569177306
76,90,0.005304,0.193251,0.0,211,1,-0.44065298365142,2.55602821998898,0.441001125277693,-2.54334369558875
84,90,0.010066,0.254729,0.0,58,1,-1.95591342046775,-1.83418590425933,1.95663329980893,1.85240308533416
76,91,0.000374,0.002226,0.00313,241,1,16.9373564871725,212.481924726317,-16.7713139745043,-211.812969330362
77,91,0.000272,0.001138,0.0,0,1,-74.8038716557342,-121.384766100334,74.858502621688,121.613332421126
88,93,0.015955,0.055034,0.01579,125,1,4.00199633716148,-0.518993482330492,-3.99946088487301,-1.07022810666697
92,93,0.008382,0.022008,0.00035,60,1,-5.87318853438928,-14.6615846852643,5.89397629004317,14.6809030715406
85,94,0.00417,0.0203,0.0035,149,1,14.6287499773022,2.08766065314695,-14.6197206502786,-2.3975329168685
91,95,0.001301,0.013219,0.03133,634,1,46.1134838248519,13.0124122471189,-46.0835050616981,-15.8810958251384
92,95,0.000265,0.020515,0.0,636,1,14.0462048961487,14.7143529979446,-14.0451260450012,-14.6308336345794
94,95,0.000247,0.001079,0.0,0,1,-10.3496053146615,-19.7330177870586,10.3508196969279,19.738322720117
88,96,0.004836,0.017944,0.00253,118,1,-16.9087502080436,-1.69913987909021,16.9225196879902,1.49371311980493
92,96,0.023051,0.106268,0.01034,121,1,-5.72881247143919,-4.53475963924375,5.74005255025818,3.54286373510214
88,97,0.00992,0.096929,0.32858,555,1,1.90889912596725,-21.4249332735463,-1.90629906263709,-11.9749287691945
93,97,0.007156,0.039978,0.01674,238,1,-1.89451540511705,-13.6106749648273,1.90629906264514,11.9749287692065
90,98,0.005388,0.01643,0.00139,145,1,-2.39763442513927,0.690940610215014,2.39797032304983,-0.83102026543993
91,98,0.000245,0.001072,0.0,0,1,-86.4407146999893,30.4639429655054,86.4609833126471,-30.3752574439984
92,98,0.039912,0.104124,0.00996,49,1,-5.20703558554531,-3.93708780357314,5.22251389901813,2.97204701002504
96,98,0.000264,0.00111,0.0,0,1,94.106559655849,-28.12872973559,-94.0814675347302,28.2342306993849
66,99,0.007087,0.025611,0.01065,253,1,1.02729172282538e-13,-0.0950694662741077,1.2603051267071e-05,-0.917262660287689
94,99,0.023373,0.12788,0.0108,128,1,18.46615310303,19.7935062111741,-18.2914890394281,-19.8964641714271
91,100,0.004053,0.013963,0.00375,203,1,-60.4583951872597,19.6599861373982,60.6200273611026,-19.4838054142244
92,100,0.007091,0.031977,0.00631,228,1,-40.0918080615374,-8.39788313613067,40.2099699042281,8.29387159532101
99,102,0.00301,0.01945,0.00371,250,1,-7.44838698783713,-23.1806936215666,7.46690267483863,22.9459610082435
101,102,0.005847,0.028331,0.03262,234,1,-5.65773359008458,11.7676956654558,5.67043933773608,-14.8485651064762
101,103,0.007547,0.043977,0.09972,279,1,30.9938703971145,13.3389653366551,-30.8931396074181,-22.2911567409645
80,104,0.000268,0.001015,0.0,0,1,11.7609338497942,4.13100702023474,-11.7605214027675,-4.12944495407022
71,105,0.003874,0.132731,0.0,73,1,16.9336339717169,11.2455149399802,-16.9179538852542,-10.7082837690274
91,107,0.001103,0.04742,0.0,278,1,37.2299335292267,25.3770064142171,-37.207880888934,-24.4289228215761
101,107,0.009353,0.022496,0.00072,63,1,-54.096200429053,-30.677857433049,54.4701511050831,31.5068123819003
105,107,0.000265,0.001159,0.0,0,1,-14.7338591096698,-17.5413588710845,14.7352632081781,17.5474998151265
106,107,0.038152,0.166622,0.04699,139,1,4.08512846277757,-1.04442789077354,-4.0781039092124,-3.59865806761873
102,109,0.053517,0.155976,0.00444,57,1,-13.1373420126811,-8.09739590185766,13.2682218110886,8.04391957191176
61,111,0.016366,0.080876,0.00876,131,1,-2.29087781200002,4.32998200933258,2.29539232355682,-5.19548794470872
108,111,-0.000595,-0.010833,0.0,124,1,5.22800108433356,-9.65533918805943,-5.22870986931771,9.64243453640684
103,112,0.000221,0.001109,0.0,0,1,30.8931396074128,22.2911567410049,-30.8897506328166,-22.2741505291168
109,112,0.062485,0.173918,0.01458,68,1,20.9957426264887,7.59747622133387,-20.6767336747122,-8.12746426072346
64,113,0.003459,0.090095,0.0,77,1,-4.08951422994192,-40.7277681451979,4.15135718787287,42.3385635469866
108,113,0.000288,0.001163,0.0,0,1,-69.3427161109935,8.08322273788291,69.3565855489038,-8.02721525076604
110,113,0.00395,0.122345,0.0,95,1,-0.0627293786461127,-23.5173948974383,0.0856331381821011,24.2268026089398
104,114,0.012669,0.074508,0.02731,278,1,11.760521402727,4.12944495402203,-11.7393568264077,-6.746807079019
106,114,0.000233,0.001123,0.0,0,1,-9.86693136703042,-2.030842756247,9.86716821267227,2.03198429125041
107,114,0.00157,0.012959,0.03563,446,1,-52.2212637437334,-24.1269341080392,52.2723929782825,21.0049335572307
108,114,0.006077,0.041227,0.03319,270,1,46.3365322065901,8.47383337981745,-46.2014163081982,-10.8935500142996
110,114,0.01177,0.051613,0.01642,179,1,40.6613073058938,5.8072658029164,-40.4643513109942,-6.59609555962412
113,114,0.00836,0.275877,0.0,215,1,7.07200598479194,2.36802442492794,-7.06741235887194,-2.21643641799843
60,115,0.003516,0.015657,0.00178,113,1,-24.8937921833487,15.1199694586502,24.9231714854207,-15.1701716559149
106,115,0.0086,0.053459,0.06914,326,1,-27.8891967937148,-14.8023584957482,27.9672996616457,8.32595119902969
76,116,0.005627,0.023942,0.00319,149,1,-25.9181336162016,32.6132919219856,26.0139940212573,-32.5303551352571
96,116,0.008152,0.036433,0.00405,185,1,-13.5068072007306,6.62928598133424,13.5252111299581,-6.95755843933834
108,116,0.000241,0.001168,0.0,0,1,0.334354605650734,-9.76945547212312,-0.334127059646989,9.77055826769314
113,116,0.000263,0.001054,0.0,0,1,76.4147719257164,-19.7221224715944,-76.3985900478042,19.786973039349
61,117,0.000529,0.006433,0.15871,1195,1,-41.3065034247972,20.1120784661225,41.3195102113272,-36.0689450523116
65,117,0.004778,0.01513,0.00156,154,1,-9.58107994227309,15.0302412991154,9.59611208792165,-15.1410759246167
110,117,0.000202,0.001158,0.0,0,1,81.2793873191256,11.3722447777345,-81.2659741251546,-11.2953513192277
111,117,0.000715,0.03451,0.0,272,1,-0.595556254569468,-5.45489617419602,0.595769411516609,5.46518435076363
113,117,0.000269,0.001158,0.0,0,1,-11.4459337517144,-63.6646996785746,11.4570530432889,63.7125663686984
115,117,0.005356,0.028272,0.00355,128,1,-18.2776144299699,6.41729718924082,18.2975293710007,-6.67237842336891
61,118,0.000267,0.001127,0.0,0,1,54.5176680132466,4.18291168255539,-54.5098187546199,-4.14978016767815
62,118,0.000218,0.001022,0.0,0,1,22.5416449520642,24.4820955950715,-22.5392713809034,-24.4709681192629
63,118,0.00095,0.00722,0.00379,310,1,-3.61248734552209e-13,-2.8652942721333497e-12,3.46813710400631e-07,-0.385286705774989
109,118,0.006785,0.035938,0.02122,210,1,-38.6846429349269,-17.5715176420718,38.8047710277835,16.0690266203144
110,118,0.004646,0.02083,0.00432,268,1,18.6823110344672,-9.62651228125486,-18.6622716053396,9.27767055311861
115,118,0.000668,0.003767,0.00536,259,1,-56.8852093666722,-4.08337097558741,56.9065903660651,3.65933781911775
29,92,0.009907,0.04582,0.01043,152,1,-21.4247660752087,-12.9385414056025,21.4862688580262,12.1842744373702
17,65,0.006466,0.039575,0.05371,267,1,-36.4362786611882,-12.1071990868386,36.5273845402805,7.23342339192166
47,60,8e-05,0.00604,0.0,867,1,-78.2743151128504,-33.2755650786122,78.280020551354,33.7063256856391
29,89,0.048381,0.112548,0.00222,71,1,-10.2136740805782,-5.97709548621795,10.2816152103323,5.91322094947936
115,12,0.012935,0.051201,0.00912,160,1,22.2723526495746,4.51029424331162,-22.2060182808684,-5.16899870437399
95,37,0.000211,0.001166,0.0,0,1,49.7778114100978,10.773606739937,-49.7723943399964,-10.7436716511302
88,22,0.002422,0.01195,0.00153,190,1,46.857282536807,13.19534370737,-46.8005643351627,-13.0700447008604
62,31,0.00442,0.01476,0.00176,137,1,2.77602325563083,22.928453867857,-2.75266556227455,-23.0288590716203
