from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,7,0.005892,0.025671,0.00514,118,1,5.2797433941161,6.23062721072656,-5.2752774416927,-6.68279296297836
2,7,0.00022,0.015489,0.0,751,1,16.3773244405117,-7.16334001324341,-16.3765548520448,7.21752253944538
7,9,0.002334,0.014378,0.00616,240,1,3.98399269472525,0.565836046393372,-3.98356975891982,-1.12710000054897
2,11,0.007004,0.025839,0.04048,223,1,32.9478812616905,0.217291204720813,-32.8653428556856,-3.64537180611068
3,12,0.031431,0.107285,0.01102,135,1,2.86796394985241,-1.02163897849931,-2.86509735679938,0.006646473367961
8,12,0.000204,0.001145,0.0,0,1,42.5831103059168,26.123990052431,-42.5776377238729,-26.0932738443907
13,14,0.003893,0.016474,0.0104,231,1,-25.3841542328491,-5.43640233783151,25.4125401170537,4.60050099831995
5,15,0.006417,0.036411,0.00573,115,1,11.2130159392054,2.02240963590021,-11.2039440850034,-2.50087221661995
14,15,0.003386,0.02269,0.01677,232,1,-11.198947278913,-4.01389393558084,11.2039440850034,2.50087221662064
13,16,0.001837,0.008382,0.00168,205,1,17.713654756521,7.0677719274381,-17.7063498501779,-7.1884147906636
7,17,0.019901,0.051307,0.00175,56,1,-3.65883346924553,-0.535334582207233,3.66178829418461,0.382556033784446
13,17,0.000298,0.001148,0.0,0,1,-22.2005164154351,2.33395802703605,22.2021350182524,-2.32772260410224
10,18,0.000287,0.001074,0.0,0,1,-37.0882199006052,-9.5291640591593,37.092817236519,9.54636802700388
13,18,0.004835,0.016423,0.0041,143,1,29.8710158917549,-3.96532761665568,-29.8232398539313,3.75179111451278
11,19,0.004344,0.013473,0.00538,198,1,2.88982157085243e-06,-0.494578707221038,3.90542259751136e-13,2.7023814603676597e-12
11,20,-0.00025,-0.006903,0.0,145,1,22.4425581983118,-10.1145872961337,-22.4442061642256,10.0690836613225
18,20,7.7e-05,0.00635,0.0,1208,1,9.63912701357465,-17.2399116882148,-9.6387990026623,17.2669619387787
11,21,0.001621,0.009234,0.00673,267,1,-29.8941179277619,-0.589026028173235,29.9098776023885,0.0597825572441965
8,22,0.020279,0.047595,0.0072,64,1,12.4049613651272,-4.61256881199124,-12.3674305824612,4.03113167025991
18,23,0.000493,0.014261,0.0,128,1,-9.18248293577328,10.0733830219118,9.18348308056754,-10.044451855764
22,23,0.003265,0.099065,0.0,172,1,2.3675201714291,-19.5805780956202,-2.35298750239935,20.0215210841142
14,24,0.03568,0.234474,0.07958,251,1,-29.29180614153,-2.50815203560979,29.6246974979053,-2.71654930086974
8,25,0.0002,0.001033,0.0,0,1,-64.5077691513987,-9.3554442816429,64.5169028986013,9.40262008594436
24,27,0.000127,0.009773,0.0,1452,1,199.111985995655,-38.7420668244128,-199.056500274789,43.01184595844
26,27,0.000801,0.050587,0.0,397,1,-81.0050118942706,-15.5051989188447,81.0635722496339,19.2035668299089
20,29,0.000242,0.001061,0.0,0,1,-5.27047639758822,-32.2628676656432,5.27329360988348,32.2752191625245
21,29,0.00041,0.005935,0.51185,2445,1,21.0718565632689,-11.5087446015414,-21.0692321632957,-35.5180728787257
26,30,0.000294,0.001889,0.00103,298,1,15.7503746811768,3.27229206289053,-15.7495559678643,-3.36285386973724
22,31,0.000222,0.001028,0.0,0,1,6.85870807511954,9.6043996631839,-6.8583753837098,-9.60285909215141
23,31,0.017992,0.069993,0.00524,139,1,-6.83049557816836,-9.97706922835252,6.8583753837063,9.60285909215631
25,32,0.005798,0.009798,0.00057,62,1,3.30533114535819,0.958463150171824,-3.30459017256548,-1.01025009147782
30,33,0.001704,0.010328,0.00257,242,1,2.6173716555927e-07,-0.239063871689674,-8.07962662187086e-14,-1.36822977704349e-12
24,34,0.004605,0.186968,0.0,273,1,35.1192797381864,4.05229754415505,-35.0581701714303,-1.57118278253918
26,35,0.003857,0.015837,0.0018,148,1,16.0826292537348,2.76679612663559,-16.0715702110284,-2.88867086626499
34,36,0.001295,0.006628,0.00386,299,1,33.8512812408067,-8.99768195299301,-33.8342060321208,8.72679137418572
12,37,0.000225,0.001078,0.0,0,1,45.4427350806722,26.0866273710372,-45.4360895755777,-26.0547880177397
30,37,0.068187,0.235615,0.03273,124,1,3.19077334818265,-2.13521995204817,-3.18303491288511,-0.880313856094289
4,38,0.000689,0.004356,0.00617,215,1,-24.1395136445977,-6.51408130240552,24.1441296407948,5.97061738958023
28,38,0.000265,0.001035,0.0,0,1,0.0,0.0,0.0,0.0
37,38,0.000257,0.001096,0.0,0,1,24.1458417328138,5.97791876252889,-24.1441296407993,-5.97061738957993
36,39,0.031484,0.081464,0.00807,69,1,-4.90105164178996,1.27223105777257,4.91011766144389,-1.99811967724246
34,40,0.000269,0.00107,0.0,0,1,-0.452835813246067,5.66260225818118,0.452929350063971,-5.66223019723265
1,42,0.0064,0.033076,0.03976,271,1,4.22418129080391,-9.98596381575182,-4.2183072368933,6.35061923013843
32,42,0.006301,0.272761,0.0,100,1,3.30459017256496,1.01025009147923,-3.3037813366041,-0.975236775256159
34,43,0.073548,0.200793,0.00788,62,1,1.65972474387273,4.90626247736864,-1.63551557666613,-5.56222671957823
40,44,0.00456,0.21285,0.0,25,1,-0.452929350066742,5.66223019721482,0.454514955604425,-5.58821788609734
41,44,0.000511,0.027118,0.0,523,1,79.004481612351,-41.9295915306833,-78.9581032129614,44.3908233010256
43,44,0.000251,0.001156,0.0,0,1,-51.847677086363,35.5833565006653,51.8586494425751,-35.5328224616962
8,45,0.006269,0.036266,0.00946,181,1,2.99723280980434,1.75384062222286,-2.99630314849222,-2.62764123361346
36,45,0.000252,0.001081,0.0,0,1,34.1243888416088,-9.60308448412373,-34.1209775416793,9.61771787786886
37,45,0.000209,0.001006,0.0,0,1,12.240891139594,18.6765608683601,-12.2397690727159,-18.6711599148703
18,46,0.001183,0.051352,0.0,268,1,-7.7262214603917,-6.13163047520698,7.72747821461077,6.18618401929611
22,46,0.017057,0.050152,0.00195,46,1,3.14120233591631,5.94504676217196,-3.13270603046858,-6.10061227386854
36,46,0.070225,0.143869,0.00556,41,1,4.61086883229682,-0.395937947845189,-4.59477218414197,-0.0855717454269005
39,48,0.032921,0.068415,0.00306,70,1,-4.91011766144381,1.99811967724297,4.92028698291704,-2.26123945041744
43,49,0.049177,0.099549,0.00751,61,1,15.6707357735062,-10.1116443738569,-15.4853196611372,9.80594570572698
41,50,0.006621,0.035491,0.00492,172,1,25.6614523146819,-6.74511295447815,-25.6125390078889,6.5401872248929
48,50,0.052297,0.130579,0.007,62,1,-8.24306424668825,-4.99024615932799,8.29356092690857,4.45861614364934
42,51,0.00027,0.001157,0.0,0,1,-26.8826637296315,-8.55130535857587,26.8849881439173,8.5612659042375
45,51,0.000594,0.02739,0.0,485,1,26.8901697809158,6.18879393204171,-26.8852982815469,-5.96416368336506
47,51,0.01699,0.075394,0.02807,139,1,1.2942221792960701e-14,1.70510406487339e-13,0.0003101376285028,-2.5971022208775
27,52,0.010537,0.02443,0.00173,74,1,7.48446350532165e-07,-0.164226774803435,3.46111375720784e-13,-5.26006660779712e-15
25,53,0.003368,0.013109,0.00809,204,1,-54.2040055948882,19.5029403467994,54.3246164443098,-19.7859076155965
43,53,0.003323,0.109297,0.0,91,1,-6.2610472882126,-30.443753509483,6.29833071157029,31.6700449096405
48,53,0.000228,0.001033,0.0,0,1,-38.2715898668915,-1.72230211985273,38.2751915641542,1.73862033595989
49,54,0.01188,0.054814,0.01695,159,1,37.61777064425,-9.90961235148476,-37.4219314241094,9.27094010884482
30,55,0.023999,0.100457,0.01277,101,1,7.54386872045947,8.54276066127872,-7.50764869252201,-9.56508763808683
44,55,0.003899,0.016248,0.005,132,1,5.13436876434226,-14.8608985565582,-5.12399434123709,14.4510284677863
1,56,0.002265,0.013725,0.00342,173,1,-16.5929686789527,1.87554053440664,16.5998523934448,-2.14833934717895
26,56,0.005939,0.024834,0.01437,258,1,49.1720079593594,9.46611072932475,-49.0111150041666,-10.1226641578457
6,57,0.000374,0.020105,0.0,480,1,-20.9233269670553,-5.51119668382346,20.9252436711148,5.61423233921361
7,57,0.001736,0.011062,0.00299,243,1,7.26305963591252,-2.66950758439437,-7.26193781366834,2.40284926784073
48,57,0.008702,0.049652,0.00425,167,1,34.3695240509646,7.41000185588326,-34.2534649507844,-7.13985032851581
49,57,0.016567,0.037865,0.00265,71,1,-25.1238748915849,2.04716925442737,25.2397604744638,-2.02411600821766
56,57,0.005465,0.014615,0.00169,74,1,29.190127619704,2.18011553658894,-29.1391950760109,-2.19901695833218
8,58,0.008159,0.209012,0.0,103,1,6.52246467054965,-13.9098175810467,-6.49991479967236,14.4874856300484
25,58,0.006611,0.026657,0.00267,146,1,65.0303354072861,19.1834510198078,-64.7034972619171,-18.1116189832175
49,58,0.006873,0.041865,0.01589,212,1,-7.45934276889613,-3.28819812887485,7.46404720960169,1.8697730486682
54,58,0.059354,0.191008,0.01019,104,1,-11.8567256887447,2.98038770151454,11.9560814886367,-3.58945390455783
2,59,0.006205,0.02256,0.00736,138,1,-49.3252057022023,6.9460488085226,49.4919945096601,-7.02145422364284
3,59,0.004005,0.12994,0.0,89,1,-2.86796394985239,1.0216389784994,2.86836299551877,-1.00869216354545
5,59,0.00333,0.020341,0.0053,163,1,-11.2130159392054,-2.02240963590055,11.2176489848462,1.55933223594567
17,59,0.003532,0.019741,0.01153,284,1,-64.8848461194084,-14.6475776204749,65.0545864301406,14.5324254748607
30,59,0.0011,0.012,0.26,1100,1,5.01491363748428,-2.80562296780115,-5.01359631333377,-21.3349086217855
53,59,0.000231,0.001027,0.0,0,1,186.031119377736,28.3486183028159,-185.943096549443,-27.9572787155541
54,59,0.003301,0.107403,0.0,74,1,-43.1496751405956,-30.2312862207747,43.2566775349264,33.7127700615228
55,60,0.030554,0.070874,0.00276,49,1,4.61669754253869,-8.73005755502192,-4.58462453229023,8.5524378945049
56,60,0.002035,0.008713,0.00127,142,1,3.22113499101911,10.0908879684391,-3.21862623709974,-10.1968308988367
61,62,0.015185,0.046093,0.00445,134,1,-20.923132195385,4.10675609678386,20.9956400748783,-4.31258810155454
63,64,0.003259,0.090824,0.0,113,1,-21.92819764559,-3.1288643754199,21.9441553402974,3.57358412506681
64,66,0.00257,0.01837,0.03349,443,1,124.691476816937,17.633843249308,-124.286159733912,-18.0958978488929
65,66,0.0059,0.164209,0.0,72,1,19.0063946949987,-8.70155435118384,-18.9797896014896,9.44202821559882
64,68,0.000287,0.001024,0.0,0,1,-146.635632157232,-21.2074273743419,146.69803897474,21.4300914200873
65,69,0.000208,0.001101,0.0,0,1,-37.4045301011526,1.00259548573745,37.407535448416,-0.986687373540356
69,71,0.014501,0.060473,0.005,126,1,-2.44431511461233,-0.527762773545102,2.44522127969842,0.0467049029765933
62,72,0.004597,0.020232,0.00183,115,1,-20.9956400748787,4.31258810155456,21.0177132884459,-4.39083945941967
67,72,0.063127,0.129792,0.01108,51,1,19.48095410519,12.578969761583,-19.1378877379291,-12.9675775152668
70,73,0.000917,0.005856,0.01075,229,1,-9.22065415120899,-3.00974949591066,9.22151040741336,1.96508021535016
70,74,0.001235,0.008147,0.00313,262,1,-20.5632670989578,-118.602725730241,20.7460334993599,119.499587452548
73,75,0.003851,0.024566,0.01016,174,1,-15.8757491435301,-5.18515222074621,15.8865491074071,4.259510435711
74,75,0.001078,0.006631,0.0118,233,1,-40.6605138700507,126.555138966964,40.8532637935738,-126.536040336074
66,76,0.005328,0.027284,0.00406,184,1,-69.647163152885,14.3193077052553,69.9177753056451,-13.3381203982816
74,76,0.003249,0.016917,0.00504,122,1,70.0831889403464,-12.9790762982176,-69.9177753056477,13.3381203982902
74,77,9.7e-05,0.008412,0.0,1741,1,-47.7903194772634,22.4992202441151,47.7930352714311,-22.2637020942238
69,78,0.002196,0.009809,0.00599,131,1,-57.6642046160654,4.40210730878004,57.7400488090586,-4.64434099687691
71,78,0.008295,0.177014,0.0,70,1,-2.44522127969841,-0.0467049029765063,2.44573266589682,0.0576178043056748
75,78,0.002899,0.011306,0.00183,133,1,-8.74910792775484,45.8653162374218,8.81380211547063,-45.7915677399072
74,79,0.000226,0.006296,3.48014,3980,1,-25.6771136066327,-263.180670498259,25.6968860151972,-85.0752502238535
79,82,0.000629,0.003685,0.00152,259,1,-44.3687481212661,76.0533115246799,44.4171980212942,-75.9223011681203
80,82,0.024878,0.092653,0.00565,136,1,10.8010612932513,-11.1216837779031,-10.7420849235364,10.7788741003456
81,82,0.000192,0.014339,0.0,685,1,35.0882910353626,-61.3753186920791,-35.0785523951662,62.1026226596631
81,84,0.010684,0.028356,0.00075,64,1,5.23686283351738,21.5270533639288,-5.18347160419298,-21.4587553426634
84,85,0.000291,0.0011,0.0,0,1,-34.9509296144339,-17.5774088343216,34.9555113392045,17.5947280688497
77,86,0.004369,0.02033,0.01545,227,1,-47.7930352714342,22.2637020942494,47.916886710349,-23.2174745672336
80,86,0.000257,0.00109,0.0,0,1,121.166596593955,-18.5898083078984,-121.127509433208,18.7555865383016
81,86,0.002065,0.012353,0.02541,265,1,-49.725049880994,-2.57222370811809,49.7769020790039,0.375450979805993
78,87,0.000201,0.001067,0.0,0,1,-86.004400462157,45.8395150803452,86.0240658594111,-45.7351221506431
69,88,0.010647,0.053266,0.00688,137,1,-15.2207864294406,0.924090369931488,15.2464115944824,-1.46334047451446
85,89,0.000676,0.002507,0.00096,187,1,71.1034368859938,14.0731196014105,-71.066914870938,-14.0309721838727
88,89,0.000273,0.001005,0.0,0,1,83.6108462010805,-17.5553445448747,-83.5903274032617,17.6308807786033
83,90,0.024978,0.06062,0.00328,63,1,8.27363807786316e-14,-1.7607589230164e-13,6.4464138155418e-06,-0.314689246032347
84,90,0.002574,0.017768,0.011,189,1,26.447298588668,31.5891235556558,-26.4014529077703,-32.3349601505046
88,90,0.005042,0.025154,0.00245,168,1,17.5449761986392,19.8095957984861,-17.5083742879484,-19.8634776247897
81,91,0.003667,0.015257,0.00424,144,1,9.39989601210878,42.4204890362971,-9.3289809445404,-42.5403510927682
88,91,0.000262,0.001,0.0,0,1,12.9082885775689,-34.6387221900136,-12.9046019619384,34.6527932420386
90,91,0.02809,0.12288,0.01871,149,1,-3.55717458299156,-5.09825651363632,3.56604628079841,3.33050881151888
84,92,0.002845,0.015001,0.00635,213,1,4.82082446120708,3.27367238436178,-4.81976871013977,-3.88495497493389
87,92,0.000285,0.001095,0.0,0,1,-119.001630515563,4.52153830964381,119.04329187198,-4.36147099288433
88,92,0.00022,0.00106,0.0,0,1,17.665526745517,14.0591369393424,-17.6643719872573,-14.0535731040908
84,93,0.003075,0.012999,0.00362,146,1,-2.38259811476129,1.62049226575438,2.38287977290344,-1.97114032853967
85,93,0.000286,0.001162,0.0,0,1,6.51465629122428,37.5910981239139,-6.51037655176038,-37.5737098118263
85,94,0.021288,0.079837,0.00807,163,1,0.30014467556299,-1.30245742553369,-0.299943729690572,0.517722760374277
85,95,0.003967,0.015706,0.00157,144,1,14.1753655446352,-97.2628798048468,-13.7819545910433,98.6654184615641
68,96,0.027067,0.147815,0.03604,154,1,-7.43910965459959,13.2461521264059,7.51472250348173,-16.4043031190847
89,96,0.000285,0.001138,0.0,0,1,106.067701182243,-22.4068471569376,-106.033206959369,22.5445819837141
96,98,0.000297,0.001062,0.0,0,1,78.1380844867897,-10.5819941687705,-78.1190653597403,10.6500019564018
90,99,0.001225,0.005466,0.00122,195,1,-12.3995736575933,62.6393732120331,12.4517312824513,-62.5232882353015
93,99,0.00101,0.006321,0.01764,275,1,66.1112323681234,139.167385698932,-65.8620239383609,-139.305236223404
95,99,0.000118,0.007585,0.0,937,1,-44.2891309155304,-213.287871782742,44.3499897864919,217.199859378023
67,100,0.000245,0.001109,0.0,0,1,34.7076332837102,67.2628221538026,-34.6938201905914,-67.2002967649504
68,100,0.000576,0.003062,0.00338,184,1,-132.25893216995,-34.6762435465261,132.365395810125,34.8999303569426
95,100,0.000121,0.008533,0.0,1058,1,98.7262413764065,2.1094439756541,-98.7146165603496,-1.28965426149252
61,101,0.012736,0.049197,0.00477,125,1,-79.900910704193,8.14261754374358,80.7608512184055,-5.2800795313509
96,101,0.017178,0.079307,0.01087,119,1,2.33770665114768,-0.293603244410074,-2.33673008541171,-0.756644191901785
98,101,0.001852,0.009879,0.01768,212,1,10.1726385883335,1.95833612433469,-10.1705128675123,-3.66234144552748
93,102,0.000251,0.001058,0.0,0,1,40.416259527041,-110.992534630872,-40.3802205772295,111.144443829678
94,102,0.022506,0.078327,0.01003,113,1,0.299943729690615,-0.517722760374278,-0.299922743725473,-0.459088051748178
95,102,0.000175,0.0128,0.0,726,1,-40.6551558698325,112.513009345536,40.6801433209521,-110.685355777937
69,103,0.000256,0.001087,0.0,0,1,10.8313564439026,-16.4239915367341,-10.8303340086135,16.4283328928246
98,103,0.002895,0.085095,0.0,134,1,6.06538965689939,-6.50777658298615,-6.06299975896485,6.57802472279207
100,103,0.001143,0.086521,0.0,125,1,-5.35664593079061,26.394799026441,5.36481880709098,-25.7761416070321
103,104,0.000494,0.029964,0.0,479,1,11.5285149604952,2.7697839914374,-11.5277623520522,-2.72413387122132
98,106,0.009804,0.038883,0.01725,138,1,21.0572473328794,0.442550642852804,-21.0122972969186,-1.93435028936643
97,107,0.001068,0.051366,0.0,165,1,-55.5272645939874,-18.1772843164592,55.5662531875091,20.0524604352163
98,108,0.00421,0.019251,0.00525,106,1,40.8237897816217,-6.54311214059722,-40.7497925947913,6.37211791861675
99,108,0.019284,0.069375,0.01652,141,1,9.06030286941669,-15.3713349193277,-9.00064141920016,13.9979272917111
101,108,0.020867,0.075477,0.00995,129,1,8.83371125064403,-2.87907710305919,-8.81568393770251,1.9793880926051
105,108,0.01173,0.04865,0.00826,149,1,19.5344174531458,-5.59411950844887,-19.4849671437701,4.99845047492635
