from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
107,109,0.00119,0.036816,0.0,256,1,-49.2670399792889,-15.0647686052462,49.3000811739433,16.0869909770071
85,110,0.001757,0.009552,0.00329,275,1,8.68087393958457,14.2363923640952,-8.6757689491557,-14.5281486681243
109,110,0.000265,0.001033,0.0,0,1,17.8726543446503,-56.0240202325113,-17.8631928985166,56.0609020206476
75,112,0.000896,0.007283,0.02228,555,1,-53.9764922687866,76.0209243695592,54.0574440064739,-77.5364186066465
110,112,0.00027,0.001137,0.0,0,1,26.5389618476698,-41.5327533525219,-26.5321973235514,41.5612395151983
87,114,0.003551,0.020257,0.008,220,1,32.9775646561439,41.2135838409652,-32.8744117932059,-41.393638328483
111,114,0.006275,0.142267,0.0,94,1,-1.4810575808801,-30.1606246184512,1.54736454152441,31.663938143548
107,115,0.00779,0.041605,0.02994,228,1,-6.29921320822018,-4.98769182997182,6.30347768157147,2.14251945531664
113,115,0.002558,0.070574,0.0,92,1,6.30465889253738,2.17510850250291,-6.30347768157154,-2.14251945531647
106,116,0.002196,0.013554,0.02437,238,1,-16.6288550680585,-8.99637374094823,16.6365341485182,6.687041323262
113,116,0.028821,0.125958,0.01406,113,1,-1.75767284895385,-2.35346428224433,1.75943799835639,1.00317009336249
67,118,0.000179,0.013157,0.0,697,1,-52.0885888001422,-79.8417919153642,52.1058212660798,81.1084262971579
109,118,0.001715,0.013153,0.01153,232,1,51.9204908789146,5.04361902252455,-51.8722028375163,-5.7881869962527
111,118,0.002292,0.030299,0.45644,1114,1,1.48105758088,30.1606246184519,-1.41664230580958,-74.0994663040381
113,118,0.033579,0.095667,0.00671,63,1,-4.54698604358355,0.178355779741681,4.55428113111419,-0.804618443760354
117,118,0.00662,0.179715,0.0,63,1,3.37204851591277,0.437635166150955,-3.37125725386819,-0.416154553108531
65,119,0.000269,0.001119,0.0,0,1,18.3981354061568,7.6989588654575,-18.3970311998049,-7.69436553122776
116,119,0.000258,0.001012,0.0,0,1,-18.3959721468729,-7.69021141663617,18.3970311998052,7.69436553123894
69,120,0.00074,0.03404,0.0,342,1,-29.6167304744092,1.91528204507881,29.6234560505786,-1.6059055412863
105,120,0.002538,0.013945,0.01584,267,1,-19.5344174531461,5.59411950845027,19.5454703340892,-7.06792461865699
109,120,0.000227,0.001035,0.0,0,1,-119.093226397504,34.8934102329719,119.129320719873,-34.72883920367
117,120,0.002959,0.020981,0.00877,186,1,-9.73486621637684,-1.52948998777519,9.73780243550224,0.701493677862594
124,126,-0.000242,-0.005961,0.0,124,1,-105.137218451654,29.3434096121579,105.108093806727,-30.0608146055663
125,126,0.018,0.10807,0.01467,98,1,4.24103006292625,-2.70937612786082,-4.23704592000476,1.27853194389884
124,127,0.000224,0.001167,0.0,0,1,109.250340714933,-29.6907582985841,-109.221340822473,29.8418425597464
125,127,0.000247,0.001144,0.0,0,1,-4.24103006292879,2.70937612784813,4.24109323564054,-2.70908353844631
123,129,0.007699,0.041021,0.01442,179,1,-56.3786636652263,-15.2948933216407,56.6478101688705,15.3146153458693
127,131,0.00101,0.00766,0.00402,310,1,195.237856278149,-39.5010312707523,-194.833311152645,42.1706293268311
129,131,0.000225,0.001163,0.0,0,1,-111.790224286488,-25.9275748295826,111.82011121025,26.0820570177365
129,132,0.000202,0.001104,0.0,0,1,55.1424141176229,10.6129594837372,-55.1359893748881,-10.5778460382955
132,133,0.000203,0.001189,0.0,0,1,54.1007606164343,8.30610586814826,-54.0946235995545,-8.27016048356646
128,134,0.002636,0.161048,0.0,75,1,27.3109074312842,6.30763500770768,-27.2898067438714,-5.01847586261981
127,136,0.003194,0.019849,0.01173,255,1,42.6800417487855,1.34371183751866,-42.6211665267795,-2.13736501560481
128,136,0.002487,0.007955,0.00073,135,1,-7.94543691634403,-30.8836809862656,7.97114869120861,30.8940802339482
134,136,0.007972,0.198507,0.0,49,1,-22.2611247060639,-4.86383455440854,22.3041595774489,5.93542552455572
135,137,0.006429,0.029478,0.00417,133,1,18.43967384176,-6.27846663200948,-18.4152713849547,5.97604587980544
133,138,-0.000279,-0.011566,0.0,243,1,0.0,0.0,0.0,0.0
131,139,0.000268,0.001032,0.0,0,1,50.7467145514422,-45.6568252362366,-50.7341325173481,45.7052754570765
135,139,0.001219,0.069794,0.0,106,1,-6.02488756142399,-0.0863994366156036,6.02533329295952,0.111919852358651
134,140,0.009687,0.045565,0.02124,179,1,-62.3033257408407,-21.1746786167572,62.7351787419905,21.129741445619
136,140,0.009601,0.044245,0.00335,136,1,36.8770534330901,-15.0441677565633,-36.7232036787994,15.4215094552561
137,140,0.00021,0.00115,0.0,0,1,23.8860480377396,36.8335433433029,-23.8819770745623,-36.8112499735227
135,142,0.00028,0.001021,0.0,0,1,2.4211987993529,7.29020013668783,-2.42103239664924,-7.28959336111484
141,143,0.059151,0.147507,0.00341,50,1,3.9243915895882,-2.27193070536428,-3.91261752663364,1.96147677186905
139,144,0.005638,0.149358,0.0,102,1,-1.16801961902526,-8.09433642039389,1.17191173398502,8.19744364035854
135,145,0.0004,0.024468,0.0,606,1,-14.8359850796975,-0.925334068084912,14.8368752260427,0.97978432001711
139,145,0.000272,0.001006,0.0,0,1,49.8235339107271,-28.3404283758631,-49.8145361056947,28.3737070224168
141,145,0.000379,0.005107,0.16404,1149,1,32.8764795705165,11.0572679280121,-32.8709588123183,-27.2985701744336
142,145,0.001785,0.00831,0.0053,241,1,-42.6666946826829,4.48636714936661,42.6998320521645,-4.85846089491781
139,146,0.000172,0.011192,0.0,1063,1,-11.2492849520706,-9.49527904142825,11.2496602347724,9.51969859955655
144,146,0.002564,0.012395,0.00155,119,1,-1.1719117339855,-8.19744364035811,1.1736493304475,8.05172051078817
139,147,0.003765,0.14465,0.0,107,1,3.84686159250689,-1.17181008038072,-3.84624857550864,1.19536198178748
142,147,0.002762,0.014139,0.03447,263,1,7.10848197615464,-15.7491179138506,-7.10159347027627,12.3561458272593
143,147,0.000765,0.009347,0.19833,1035,1,-3.66188229348035,-4.32821066952016,3.66222242693501,-15.4379399923418
141,148,0.00216,0.01479,0.00252,221,1,-42.5533854081138,34.310647757233,42.6183908902112,-34.1154191744319
131,149,0.000578,0.014256,0.0,144,1,28.6153093005322,-23.7360312386262,-28.6072599489118,23.9345633436436
137,149,0.004642,0.019997,0.00242,131,1,-33.4375556945607,-4.33104154819243,33.4905887075997,4.31832486409333
141,149,0.002285,0.025601,0.89725,1213,1,17.2785604504039,-52.5832918010465,-17.2702724778839,-36.8123517743605
136,151,0.000249,0.001121,0.0,0,1,-56.948252695472,-0.0246267999902003,56.9564359646289,0.0614679434633544
148,151,0.000257,0.001109,0.0,0,1,-8.88295822899548,17.6764460152771,8.88397682663736,-17.6720505880987
143,152,0.000244,0.001181,0.0,0,1,7.57449982011059,2.36673389765027,-7.57434575111294,-2.36598817844445
146,153,0.000626,0.033704,0.0,504,1,-29.2215196826611,-22.814174661263,29.2304904343238,23.2971622236263
148,154,0.00904,0.033685,0.00375,128,1,19.3245635473474,9.95897499249652,-19.280954534708,-10.1648430951557
154,155,0.022562,0.048604,0.00113,58,1,12.0618986516601,7.1430394735487,-12.0163429011557,-7.1546221489381
150,156,0.001888,0.010578,0.00918,196,1,4.00086277673167e-06,-0.923288309163862,-3.5170855487439e-13,5.70542183475492e-14
149,157,0.006641,0.152543,0.0,35,1,-22.5978116657137,5.01526434957852,22.6334304374907,-4.1971052917282
150,158,0.003762,0.027188,0.02565,231,1,-59.2972061212812,25.1395500287297,59.4548577572355,-26.5676097444722
151,159,0.000261,0.001022,0.0,0,1,-65.8404127912647,17.6105826446465,65.8526949937536,-17.5624891161269
157,160,0.000524,0.003415,0.00737,225,1,-22.6334304374912,4.19710529172932,22.6362578049069,-4.90677679001671
153,161,0.000238,0.00113,0.0,0,1,-7.93174469250746,-9.35049417098545,7.93211169271884,9.35223665098063
153,163,0.0098,0.05596,0.00841,98,1,-21.2987457418107,-13.9466680526211,21.3627612192053,13.4840328988857
155,163,0.00178,0.07699,0.0,214,1,-30.9155699277857,-18.0813848721371,30.9392354278254,19.1049842249772
130,164,0.006217,0.025633,0.00787,112,1,2.5671432324945e-13,6.8183571275817e-13,9.52562953525403e-06,-0.778632228029694
160,164,0.0012,0.014,0.306,0,1,38.2547018700049,-23.4028822052248,-38.2360909798629,-6.63118130712977
162,165,0.000234,0.001,0.0,0,1,-16.6682778976945,8.18462045492436,16.6690890979462,-8.18115378718206
163,165,0.000203,0.001165,0.0,0,1,21.5294968492674,-6.56657781517826,-21.5284627046375,6.57251268460578
146,166,0.003815,0.13186,0.0,93,1,-7.86260272370839,5.20164973494914,7.8660091460815,-5.08391163426268
159,166,0.005702,0.022918,0.00326,132,1,-9.46949607661316,12.3952264480855,9.48378330352069,-12.6588297149085
136,167,0.000214,0.011355,0.0,1050,1,32.4170575204997,-19.6233461863533,-32.4139435315227,19.7885767696854
159,168,0.004415,0.037802,0.06433,553,1,-63.1564560621758,3.75173330982556,63.3370101321159,-8.55867250751152
160,168,0.000203,0.001082,0.0,0,1,-109.399334106151,14.7546683030333,109.424374897135,-14.6211996535492
162,168,0.007576,0.036613,0.00622,133,1,-29.050815553077,15.0047793527282,29.1329583205601,-15.2244170878972
137,169,0.000497,0.026028,0.0,610,1,27.966779041771,-38.4785476749266,-27.9554672859194,39.0709468324827
162,169,0.048565,0.130409,0.00241,57,1,24.2289077947493,-15.9577855628734,-23.8198114679238,16.8142558758338
161,170,0.000248,0.001177,0.0,0,1,-9.98835513656424,-10.343343375901,9.98888090291027,10.3458386460191
142,171,0.0005,0.014276,0.0,891,1,23.2245998591999,13.5807864392624,-23.2209543855046,-13.4767008743137
162,172,0.02934,0.096118,0.0026,82,1,21.4901856560242,-7.23161424474941,-21.3390801987413,7.46781882635661
169,172,0.010257,0.053341,0.00833,143,1,-26.4263019501878,21.7086147847894,26.5464766807301,-21.9209469982268
163,173,0.004804,0.01887,0.0016,147,1,78.6741628293253,-21.6331949800724,-78.3527344549574,22.736568617238
121,174,0.001357,0.006816,0.00166,175,1,57.181982875734,-24.9609463676496,-57.1280570274307,25.069208995358
122,174,0.01348,0.05591,0.00949,221,1,-24.0795874803747,16.0162083719875,24.1953037363452,-16.4722294877071
166,174,0.001357,0.006871,0.00212,178,1,-17.3497924495998,17.7427413491793,17.3583498859623,-17.907474552148
170,174,0.003111,0.022071,0.01329,241,1,-9.9888809029044,-10.3458386459986,9.99506195259542,9.08995128927002
167,175,0.002388,0.011404,0.01649,203,1,32.4139435315238,-19.7885767696827,-32.3799580539159,18.3141687717952
171,175,0.015265,0.07611,0.00757,121,1,-9.67515593171404,-1.86023973861847,9.68994999972341,1.18358211882352
124,176,-0.000316,-0.007265,0.0,150,1,0.0,0.0,0.0,0.0
173,177,0.004548,0.130182,0.0,89,1,14.9743720559234,-10.6604547977486,-14.9589336009422,11.1023652960707
175,177,0.018055,0.074966,0.00637,139,1,12.7916767644708,-22.068238962395,-12.6760089379639,21.9063224167467
124,178,0.012719,0.446071,0.0,75,1,-4.11312226327625,0.347348686425679,4.1153112261066,-0.270579063129911
127,178,0.00209,0.012428,0.00538,209,1,-152.896499101729,34.7387377311734,153.415771066141,-32.1831591205004
168,178,0.000285,0.001199,0.0,0,1,-205.118718432778,36.5405311294922,205.243935047821,-36.0137426332207
126,179,0.000206,0.016062,0.0,732,1,-10.8710516409193,24.3622844920378,10.8725280013467,-24.2471713794889
127,179,0.00022,0.015583,0.0,791,1,19.9588486616233,-23.7141773192044,-19.9566874554662,23.8672594807841
128,179,0.005583,0.162406,0.0,76,1,-3.26236469018247,-4.76881252824272,3.26428749635463,4.8247457647099
173,179,0.001898,0.114836,0.0,130,1,-5.81883891212113,4.50733693740079,5.81987195776459,-4.4448338660035
122,180,0.001748,0.007837,0.00105,133,1,-21.134566161942,-19.6426400656513,21.1491982125485,19.6038709138177
146,180,0.003144,0.015938,0.00549,194,1,14.3352216266346,-4.75679297527623,-14.3280958106423,4.24630619564869
158,180,0.000271,0.001038,0.0,0,1,-59.4548577572392,26.5676097444592,59.4663946095009,-26.5234206202984
172,180,0.00024,0.001181,0.0,0,1,-2.80740035109885,14.1531300655565,2.80790190204111,-14.1506620169615
173,180,0.002003,0.009981,0.00268,163,1,69.1972013111558,-16.5834507568842,-69.0953989134492,16.82390552779
181,185,0.00605,0.022488,0.00217,152,1,13.5566772867604,5.71736330285909,-13.5439697963233,-5.89465365579513
182,185,0.019554,0.070888,0.01063,136,1,3.09223829582871,-4.68724293573815,-3.08715720275549,3.61054840555527
181,186,0.002593,0.018423,0.00524,191,1,15.0959810184285,8.46025672469997,-15.088374719207,-8.94845265103777
185,186,0.000229,0.001072,0.0,0,1,-15.0876923957926,-8.94525854316723,15.0883747192092,8.94845265103886
182,187,0.000297,0.001163,0.0,0,1,-16.2035184282272,-15.6998208958916,16.2049892744279,15.7055804720914
184,188,0.000236,0.001182,0.0,0,1,59.5097750328969,-11.3861166467509,-59.5013502551439,11.4283119319376
187,188,0.000237,0.001177,0.0,0,1,-59.4928897791914,11.4703287260369,59.5013502551552,-11.4283119319044
181,189,0.000268,0.00104,0.0,0,1,-1.16306901995056,-47.2743527966092,1.16884936411241,47.2967839829089
183,190,0.00326,0.017616,0.00709,206,1,-14.6547084241586,5.4776243465189,14.6625677295028,-6.1667808186346
190,192,0.001099,0.007082,0.00249,211,1,-15.4682648995469,95.7768075026567,15.5688244012761,-95.3839647183351
191,194,0.000285,0.001026,0.0,0,1,30.3700135348401,79.6979601839633,-30.3505144340422,-79.6277634210907
193,194,0.000462,0.027969,0.0,479,1,-3.12495910420083,-45.8168256067019,3.13436784407455,46.3864209433431
189,195,0.003868,0.021104,0.00491,177,1,2.41960221855153e-06,-0.509568086453207,-8.92422529476379e-14,1.4946176307760302e-14
189,196,9.2e-05,0.007777,0.0,1550,1,1.26664969584752,-92.0287055752,-1.25914026122869,92.6634976733593
190,196,0.000151,0.010983,0.0,1055,1,-36.9517368352411,-93.5850914663049,36.9665585979426,94.6631538487611
191,196,0.000255,0.006384,3.64373,4096,1,-43.5911563391072,-105.230478209725,43.6144854544648,-279.571547371586
196,197,0.009793,0.042929,0.00657,140,1,1.11221091569002e-05,-0.691312073460028,-1.95067443361418e-13,-3.36848028311231e-13
193,199,0.001227,0.006726,0.00455,233,1,-1.02384319325213,7.68968772798507,1.02459982695014,-8.15648412220651
187,200,0.000871,0.037256,0.0,285,1,18.2036982802483,-51.5853190281063,-18.1773931020929,52.7104920675559
191,201,0.017751,0.099607,0.0312,205,1,13.221142804262,25.5325180257503,-13.0685154117733,-27.9027646743379
193,202,0.003335,0.018209,0.0076,167,1,21.0257655561815,-4.42841128045171,-21.011004091826,3.72194999680438
200,202,0.009378,0.041292,0.00452,111,1,0.630802741596032,-7.96045519417723,-0.625325820469697,7.5178771917675
183,204,0.000289,0.001091,0.0,0,1,27.3993959874662,-35.7054431638809,-27.3937260332951,35.7268477313572
203,204,0.000266,0.001026,0.0,0,1,-27.3885073211515,35.7469770496254,27.3937260332951,-35.7268477313572
198,205,0.163223,0.30286,0.01346,55,1,1.83612833908737,-3.58602138184007,-1.81731435329013,2.23824010220696
203,205,0.005564,0.021042,0.00346,128,1,3.01540513567158,0.354277722620883,-3.01490040047797,-0.709921399238176
200,207,0.000873,0.005167,0.00283,221,1,17.5465903604953,-44.7500368733831,-17.5271060236465,44.5734367428598
202,207,0.00031,0.005038,0.6395,2313,1,7.37998335078037,-14.057677244622,-7.37873324072208,-52.0886309122371
203,207,0.000289,0.001091,0.0,0,1,42.8136629898488,-11.8313929456034,-42.8081467667431,11.8522171650095
206,207,0.006652,0.022656,0.00764,126,1,9.87277839259315,11.3319463355208,-9.85774855154184,-12.0730145386271
192,208,0.018238,0.080037,0.01041,152,1,-6.49008889307142,-4.98226318811584,6.50118471282517,3.96608169310966
193,209,0.000153,0.011364,0.0,1237,1,21.8310471876788,30.1417004911998,-21.8290262359775,-29.9915952942147
205,209,0.008428,0.029058,0.00435,120,1,-10.2148500418305,-12.0566280266911,10.2347828642377,11.6740750888504
206,209,0.000391,0.00481,0.11121,1094,1,-9.69617534200467,-19.8920013042499,9.69727673105448,8.32845744968102
194,211,0.012459,0.032715,0.00061,63,1,27.2161465899725,33.2413424777572,-26.9992357229804,-32.7356549666747
203,211,0.0001,-0.001371,0.0,496,1,-18.4405608043698,-24.2698618266626,18.4414596230261,24.2575390228841
205,211,0.000208,0.001128,0.0,0,1,-27.5451250960429,8.14034052777809,27.5467860999729,-8.13133277569647
206,211,0.056677,0.159274,0.00582,55,1,1.40696307167473,1.47859190024774,-1.40415582900093,-2.07404347537667
210,211,0.000281,0.001173,0.0,0,1,46.9537401578012,-6.11453483130626,-46.9476422299414,6.13998988247881
209,212,0.004721,0.018216,0.00293,185,1,5.38611503710987,17.7214914081422,-5.37032167818591,-17.9647524003846
210,213,0.020922,0.087408,0.00831,153,1,1.02790929847756,-0.96763156531392,-1.02763664139881,0.110001846368909
213,214,0.050711,0.135682,0.00584,69,1,8.95554081650051,-0.422043739230476,-8.91618751046599,-0.0738179796734975
183,215,0.002609,0.011236,0.01272,155,1,-11.2946896652068,30.2278188173774,11.3220168777279,-31.4193891724059
210,215,0.008571,0.035218,0.00487,117,1,-4.56426561664084,10.8764408628904,4.57626691048867,-11.3285632733612
210,216,0.007679,0.03215,0.00556,126,1,-3.12583412683437,-1.33506225840721,3.12664195547699,0.763686315339249
212,216,0.000275,0.001045,0.0,0,1,5.37032167817743,17.9647524003538,-5.36938729513694,-17.9612017447999
213,216,0.005388,0.024122,0.00259,161,1,-7.92790417510192,0.312041892861513,7.93119067214946,-0.565132646355164
