from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
215,217,0.000272,0.00106,0.0,0,1,-46.8328257944735,35.3391469416468,46.8419501403682,-35.3035888289689
217,218,0.018756,0.051678,0.00221,59,1,2.34911655589993e-06,-0.226670432761241,1.0519557780009999e-13,3.47021836743185e-13
210,219,0.000216,0.015128,0.0,953,1,-49.0602790878893,-7.4827391317296,49.0654927766037,7.84789044131993
215,219,0.026647,0.122151,0.02497,222,1,-3.53492807814021,0.821039562572662,3.53932061096766,-3.35910505403354
217,220,0.00421,0.019221,0.00564,163,1,0.839274403950643,2.34771463030047,-0.838960064831811,-2.92442842148601
219,220,0.05138,0.141842,0.00428,63,1,2.516791732288,-1.70474125869803,-2.51250111237898,1.27843364474636
217,221,0.000297,0.001053,0.0,0,1,-44.7801646938909,54.5068657851977,44.7945748753551,-54.4557751418246
220,221,0.002674,0.012732,0.00235,217,1,-5.30033932413903,0.198483873791167,5.30107520380406,-0.435771879737002
193,222,0.00028,0.00102,0.0,0,1,-24.3780125213724,10.3538496693457,24.3799092411555,-10.3469401901358
215,222,0.001573,0.09848,0.0,25,1,-1.27203074631212,-4.72281526994132,1.27239747582883,4.74577491571723
202,224,0.052317,0.101158,0.00852,54,1,8.89611134932604,0.44061059271946,-8.85573948764989,-1.24023544793363
214,224,0.001113,0.013961,0.1931,1071,1,-29.7077747560335,-5.94039058986572,29.7175272316759,-13.727424955555
223,224,0.000223,0.001192,0.0,0,1,-29.365102832795,-6.91820857750268,29.3670842543743,6.92879985338839
219,225,0.008624,0.043777,0.00521,144,1,-2.4702419598019,-36.4282840271549,2.58100613225598,36.4491886210227
199,226,0.004026,0.124916,0.0,110,1,-1.02459982695064,8.15648412220357,1.02722973074505,-8.07488524928185
217,226,0.002532,0.088172,0.0,108,1,-2.90106219954914,-21.3243211537687,2.91307477647479,21.7426358981167
219,227,0.000272,0.001121,0.0,0,1,-52.651363160063,33.6442398985591,52.6617446118577,-33.6014545770082
224,227,0.000994,0.053864,0.0,239,1,-31.6179032271221,2.91163473821277,31.6276833319079,-2.38165932153054
206,228,0.029184,0.120888,0.01793,125,1,-1.58356612226292,7.08146306848139,1.60228719643994,-8.85271122315567
209,228,0.003314,0.115614,0.0,85,1,-3.48914839642484,-7.73242865246216,3.49152442743016,7.81532015778678
221,228,0.000859,0.008601,0.04096,643,1,-11.1092026630068,15.3353096309188,11.1127850181761,-19.4910610390509
192,229,0.000261,0.001067,0.0,0,1,-11.4993351904089,93.6474758368311,11.522155056941,-93.5541854246099
216,229,0.010122,0.052053,0.01574,262,1,-5.68844533248023,17.7626480758487,5.72538333916449,-19.1864710337124
225,229,0.000235,0.016174,0.0,485,1,-2.58100613225623,-36.4491886210241,2.58413014203334,36.6642002556391
221,230,0.000357,0.022432,0.0,551,1,-46.6637115597767,37.6855298849795,46.676245177859,-36.897983328052
208,231,0.012694,0.056486,0.00501,128,1,4.5991281478955,3.31821382071299,-4.59493627556064,-3.81313811241034
227,231,0.007406,0.029003,0.00321,120,1,1.51441145691388,-0.683172320366497,-1.51422581402996,0.355687099197531
229,231,0.002861,0.020762,0.01694,249,1,-10.8663230117321,-14.4475023072344,10.8748442984935,12.7825307506468
226,233,0.000235,0.0012,0.0,0,1,-34.6179817890913,-18.2271491623113,34.6215279668875,18.2452573042492
229,233,0.000218,0.001148,0.0,0,1,23.7299167570235,52.1787930397109,-23.722868250276,-52.1416752151873
230,233,0.000192,0.015336,0.0,576,1,56.8030344091053,-21.8780252403115,-56.7959792733402,22.4415542095438
224,234,0.010647,0.051805,0.01387,162,1,-18.6109687712703,5.12722581192754,18.6505005660515,-6.35469439610976
232,234,0.015284,0.06637,0.01259,148,1,11.2337366686022,-4.60213197697413,-11.2124940189331,3.40802269767976
184,235,0.002957,0.081401,0.0,112,1,-5.7530929018792,12.4362409332575,5.75849180438585,-12.2876186596883
230,235,0.000228,0.001017,0.0,0,1,5.75890808769979,-12.2857618169917,-5.75849180438172,12.2876186596868
227,236,0.000443,0.025926,0.0,401,1,-42.9856141123841,22.5386610682892,42.9958211647571,-21.9413065765901
228,236,0.012369,0.042096,0.02844,229,1,-28.0891773103452,19.7434279089172,28.2390538604764,-22.1245861571093
182,237,0.007084,0.024569,0.00117,174,1,-3.38281188855264,15.5791066980381,3.40045715676901,-15.63774934567
198,237,0.001856,0.010091,0.00672,231,1,-1.83612833908719,3.5860213818374,1.83647013691967,-4.27030641821189
227,237,0.00019,0.003167,0.33286,2580,1,-46.2312397748592,13.3565003672168,46.2369259223782,-47.2652653238416
232,237,0.000284,0.001184,0.0,0,1,-18.7886747917401,8.71133357903992,18.7898680714039,-8.70635877931489
184,238,0.000522,0.027044,0.0,327,1,9.79264839736945,-11.9529744346883,-9.79142119389939,12.0165539186853
187,238,0.003994,0.017061,0.00223,148,1,11.207204154824,15.8495550334009,-11.1924273812151,-16.0150465218808
232,238,0.008688,0.032841,0.0052,248,1,7.55493812313482,-4.10920160208785,-7.54882273401425,3.60119319614403
234,238,0.021602,0.061305,0.00469,56,1,-7.43800654711804,2.94667169843067,7.45183747670511,-3.38689657795774
229,239,0.003104,0.015199,0.02323,287,1,-32.6952622834198,38.345165470255,32.7756317914158,-40.3008058558582
230,239,0.002428,0.009685,0.00146,134,1,25.6811246437586,4.07076187502449,-25.6648305228301,-4.1528365497048
184,240,0.000224,0.001109,0.0,0,1,1.29118651905445,-14.9390258178314,-1.29069676265817,14.9414505492754
189,240,0.001846,0.010702,0.00364,186,1,-10.9278128359579,44.3492488378242,10.9652216772928,-44.5084731694478
208,240,0.000392,0.002601,0.00136,283,1,17.2663600906569,-21.5370399990137,-17.263465141438,21.4164142654506
231,240,0.006928,0.029269,0.01219,219,1,-7.57987259698942,-9.36250082967196,7.58894022680604,8.15060835474172
243,244,0.00023,0.001023,0.0,0,1,-11.7837935828236,-87.742516844603,11.8030331116129,87.828090922653
242,245,0.003173,0.020069,0.01275,184,1,16.453845757247,4.9317100691766,-16.444391047332,-6.16135597970047
247,248,0.002502,0.014625,0.09732,247,1,-4.49005324252728,-66.0275052172147,4.59087975998353,57.3616356258557
249,250,0.002508,0.109257,0.0,258,1,73.5869281976325,-19.2812468708651,-73.4326722638434,26.0011593740526
249,251,0.048048,0.121685,0.00333,59,1,1.25373022948457e-05,-0.313337624203131,2.0366212274501903e-15,8.61447932961845e-14
242,252,0.00659,0.015548,0.00085,67,1,-16.453845757247,-4.93171006917731,16.4730132248151,4.89067328507342
246,252,0.005934,0.034612,0.00573,231,1,101.537617851359,-17.2588417927994,-100.918453576162,20.2880539684603
247,255,0.000536,0.003369,0.00319,277,1,3.176994785442,65.7778931938198,-3.15220209122432,-65.9218026193355
248,255,0.000479,0.029796,0.0,483,1,-4.59087975998353,-57.3616356258557,4.60844842920721,58.4544875427398
246,256,0.000684,0.039755,0.0,329,1,-111.075778327045,-35.9284434416433,111.176966871275,41.809657733801
249,256,0.000118,0.008665,0.0,1087,1,-178.569193134212,68.4199852255109,178.613916666223,-65.1358377265354
253,256,0.000209,0.001099,0.0,0,1,627.399077624288,-53.5042913274947,-626.531426760829,58.0667233798466
254,256,0.000165,0.009413,0.0,856,1,35.6014432096904,-0.483845681411824,-35.5992499439691,0.608968167678392
250,257,0.012121,0.059336,0.00333,134,1,60.8760554861081,-27.1930133364635,-60.3310352736566,29.5293429094352
253,258,0.001567,0.062838,0.0,370,1,51.8236369700416,7.60207844562831,-51.7786242879395,-5.79703255033364
241,259,0.001072,0.007184,0.00693,238,1,-55.0425016525613,-26.5663861718464,55.0851976055791,26.2038061478368
255,259,0.000599,0.037513,0.0,588,1,-32.0564132841697,-0.846989404344291,32.0629843589516,1.25850981885288
253,260,0.00023,0.001063,0.0,0,1,216.670391999859,25.6867256313727,-216.555747754904,-25.1568698383852
255,261,0.014499,0.064284,0.03806,208,1,-38.0833042951947,-3.23584749455735,38.3079586226478,0.638314216881005
259,261,0.002342,0.014004,0.00681,251,1,-91.7096735484097,-28.5816842396887,91.939474511201,29.3123883794412
258,262,0.009526,0.042595,0.00328,112,1,2.42160859073581e-06,-0.309980236970544,1.18012956571653e-14,3.45190940870795e-13
254,263,0.000298,0.001049,0.0,0,1,-35.6014432096845,0.483845681414577,35.6054043805022,-0.469901828435336
260,263,0.000231,0.001185,0.0,0,1,81.1017523468562,-30.9148931034201,-81.0835026237274,31.0085118129765
260,264,0.000148,0.006464,0.0,442,1,119.192074104489,50.8363611900037,-119.166012336449,-49.6980958615819
253,265,0.00028,0.004454,0.47881,3129,1,324.60689077146,-79.8645113784088,-324.288451855609,39.116706370687
256,265,0.001592,0.040015,0.0,312,1,18.6930243439239,-6.75937113048794,-18.6864285252692,6.92515736382199
255,267,0.006284,0.027816,0.0044,147,1,87.850687302647,-11.7729093865512,-87.3243463077356,13.6911562988487
257,267,0.159405,0.385392,0.00833,53,1,-11.0058281715034,14.247322640805,11.5387955288081,-13.7664008489152
267,268,0.000268,0.001074,0.0,0,1,177.073223975823,0.428295363092929,-176.983203333048,-0.06754099615085
265,270,0.012898,0.052979,0.00409,129,1,118.040054905901,-1.13980964015059,-116.165101420447,8.45433701204859
268,270,0.000209,0.001077,0.0,0,1,19.0828829169857,-46.087677328116,-19.077306181685,46.116414858828
265,271,0.00592,0.025805,0.00356,119,1,30.5164274694767,-1.65396649243881,-30.4587779677239,1.56450598062387
266,271,0.001947,0.012487,0.00831,215,1,-30.4398514376185,0.892003525911075,30.458777967724,-1.56450598062387
263,273,0.00274,0.028727,0.38594,1108,1,45.4780982432151,-30.5386099845564,-45.4144615387686,-5.69893202454885
264,273,0.00027,0.01617,0.0,1027,1,40.9892113312122,-37.1625366059261,-40.980480687429,37.6854051613875
265,273,0.000295,0.001079,0.0,0,1,179.076698198532,-49.0828202612846,-178.970592077676,49.4709168863812
266,273,0.002927,0.022244,0.011,217,1,-43.9784142279086,-2.74776173834527,44.0378505410945,2.14704758450789
272,273,0.000903,0.006125,0.04341,234,1,-198.768679778329,89.9366706881166,199.217153064258,-91.0720981752053
261,274,0.000535,0.03353,0.0,176,1,37.4774564091008,15.7030046985382,-37.468283188462,-15.1280923844878
266,274,0.002238,0.012235,0.00743,235,1,92.7281197848573,-5.8779935768861,-92.5258815395752,6.2751142224246
267,274,0.007043,0.031808,0.01828,255,1,-117.504589806919,-1.87102284894162,118.546424750945,4.8526767327106
272,276,0.000108,0.009152,0.0,1064,1,39.1105056735361,-27.7387904000112,-39.1077390579941,27.9732354503852
275,276,0.001251,0.007599,0.00468,215,1,-16.540076578825,30.4751325337975,16.5568434384351,-30.7966475648875
269,278,9.1e-05,0.006055,0.0,1485,1,-79.3748403506536,89.6595132176269,79.3874316695909,-88.82170622677
272,278,0.010303,0.066004,0.04766,300,1,159.658174104791,-62.1978802881054,-156.556986893326,77.3187165518041
277,278,0.001126,0.004502,0.00578,195,1,-29.7070791401892,-9.9141635474771,29.7177992679669,9.3646378331974
261,280,0.04925,0.111344,0.00269,78,1,9.05769246310004,-0.676562187779017,-9.01504818706632,0.518176899822501
275,281,0.001786,0.055273,0.0,85,1,5.46681710443054,-7.4663181273018,-5.46513042033117,7.51851750592677
279,281,0.003058,0.017707,0.00622,231,1,8.91522209925173,-17.3418092399966,-8.90276266480772,16.8466436411613
275,282,0.001476,0.008302,0.00675,252,1,8.34435382878436,-15.2079495828159,-8.33960559118922,14.6218531907923
276,282,0.025394,0.06629,0.00329,57,1,1.73282242089295,-5.67995756700269,-1.72336822061713,5.40665016849151
279,282,0.000239,0.001126,0.0,0,1,-8.91522209924787,17.3418092400135,8.91622144432175,-17.3371010284939
281,282,0.023903,0.151585,0.01284,184,1,-1.14523819148713,1.53012401359633,1.14675236748021,-2.6914023308084
256,284,0.00041,0.00466,0.15802,1170,1,353.646768823378,-28.590140424293,-353.107185519421,19.6580884871162
261,284,0.000291,0.001082,0.0,0,1,-177.495216305353,-46.7045040038666,177.59829513026,47.0877730366836
275,285,0.016387,0.088028,0.02848,169,1,2.72890564560988,-7.80086482368189,-2.71990149952282,5.25172291641707
280,286,0.013213,0.053533,0.01911,164,1,-7.33621744517205,-2.39672946052539,7.34406843047651,0.622286141567397
283,286,0.000244,0.001108,0.0,0,1,0.0,0.0,0.0,0.0
284,286,0.012812,0.056054,0.00442,139,1,15.4634794864243,1.73755240277667,-15.4308233391994,-2.01457646921485
285,287,0.00489,0.010579,0.00092,69,1,2.71990149952227,-5.25172291641654,-2.7180604841658,5.17127084745284
255,288,0.003905,0.017418,0.01201,205,1,-28.8829084819885,21.2255085091285,28.9374369394325,-22.1049244842407
280,288,0.021983,0.065824,0.00217,55,1,13.4757351787947,4.0588340237402,-13.429385558012,-4.12354203844588
281,288,0.00051,0.03345,0.0,354,1,15.5131312766263,-25.8952851606836,-15.5080513814209,26.2284665226842
284,290,0.000231,0.001107,0.0,0,1,160.045410902737,-68.4834139265631,-159.971957195688,68.8354193538485
258,291,0.002158,0.010132,0.00123,108,1,33.2399062917452,-0.358343699591792,-33.2146737234853,0.360658017352516
280,291,0.001234,0.007167,0.00673,259,1,2.31463071221754,-2.52614240202596,-2.31449682541886,1.89191915258513
289,291,0.000216,0.001067,0.0,0,1,0.0,0.0,0.0,0.0
243,293,0.024203,0.118766,0.48473,276,1,-7.31454603894287,-23.9929178000811,7.32879285407722,-21.5158567990258
291,293,0.000254,0.001125,0.0,0,1,17.6435927392076,-2.28607298409371,-17.6427407789696,2.28984643002964
292,293,0.004362,0.136611,0.0,97,1,-10.2919436679315,-18.5368715456685,10.3139479248901,19.2260103689996
244,294,0.00038,0.025559,0.0,531,1,-28.7537961514528,-90.2187410659714,28.7928617620524,92.8463145957472
243,295,0.000241,0.001064,0.0,0,1,-49.322057102655,116.267343711468,49.3630852160207,-116.086207144575
294,295,0.001402,0.007724,0.00673,205,1,62.3513327248574,-111.55317952774,-62.1032769037205,112.295953465754
246,296,0.023186,0.099425,0.00808,144,1,0.461072590416867,48.9921909226409,0.0961192802645349,-47.3847775376683
287,296,0.000284,0.001192,0.0,0,1,105.891531818227,-89.9284098773627,-105.831835638344,90.1789656746175
294,296,-0.000104,-0.003189,0.0,227,1,-106.63886846129,12.1170891975714,106.625835609339,-12.5167215521138
241,297,0.063127,0.129792,0.01108,51,1,0.417327708707532,5.72920079671754,-0.390827412813041,-6.69991600720293
287,297,0.000269,0.001063,0.0,0,1,-103.173471334061,84.7571390299248,103.225703237226,-84.5507356356326
290,297,0.000157,0.011317,0.0,1739,1,102.867239456361,-88.917790351404,-102.834875824413,91.2506516428249
241,298,0.00026,0.001087,0.0,0,1,29.8739168818018,22.8859113860916,-29.8699728307009,-22.8694222186041
295,298,0.021212,0.604113,0.0,150,1,-0.350048463768623,0.159311086663784,0.350082030634175,-0.158355109865336
296,298,0.00333,0.021895,0.00766,220,1,-0.890119251259391,-30.2774665848405,0.922571147567117,29.7812634939406
241,299,0.004671,0.014756,0.00149,84,1,5.52080014330515,1.79308886628344,-5.51910161668285,-1.92675001096746
298,299,0.00529,0.029604,0.00186,136,1,1.63388910814326,0.317403531470659,-1.6337284742157,-0.489994250789985
241,300,0.002505,0.021343,0.06116,490,1,19.2304569187459,-3.84181487725243,-19.2205081599505,-1.78170818016187
292,300,0.005123,0.020859,0.002,130,1,-17.5076685872986,11.8853471190218,17.5322924325549,-11.97202086142
298,300,0.005955,0.016326,0.0015,51,1,20.7691558210971,-7.9912516762869,-20.7376171015237,7.93776544947746
50,72,0.002714,0.092597,0.0,112,1,1.8884569340965,-17.0639290508279,-1.87982555051652,17.3584169746876
27,70,0.00432,0.023198,0.00923,224,1,49.2434253605218,-67.7090032885,-48.9271295558899,68.5186706566024
24,112,0.02467,0.05926,0.00804,221,1,28.0540374296884,-35.4736803901992,-27.5252466829247,35.9751790914434
25,70,0.000677,0.043839,0.0,295,1,-78.648563856361,-49.0474746027046,78.7110508060534,53.0938045695645
108,178,0.01945,0.08572,0.0399,187,1,78.0510850954568,-27.347883777792,-76.6996823422802,29.3974817276206
90,128,0.006236,0.176979,0.0,322,1,59.8665689898836,-5.02798967704592,-59.6319619573016,11.6861869219681
61,121,0.017743,0.088713,0.023,232,1,57.8982221842117,-23.6044724051839,-57.1819828757324,24.9609463676662
66,163,0.003309,0.030399,0.04798,501,1,187.830142030248,-14.0093314655212,-186.654213929164,20.0356944916694
177,181,0.008079,0.028642,0.00415,132,1,27.6349425389058,-33.0086877128168,-27.489589285245,33.0967327690556
169,237,0.000923,0.005138,0.02592,243,1,70.362264277461,-77.9681784539088,-70.2637212874715,75.8796798670632
163,208,0.0185,0.119429,0.12398,242,1,34.1485576035396,-24.4249388202399,-33.8696125585763,13.689944853894
150,239,0.000209,0.001149,0.0,0,1,35.3264818801267,-31.2461568677126,-35.3218596437954,31.2715681095532
196,269,0.000373,0.023093,0.0,459,1,-79.3219149132888,92.9362079229246,79.3748403506541,-89.6595132176234
230,270,0.001418,0.05451,0.0,182,1,-134.919312318427,66.9910085103361,135.242407602132,-54.5707518708831
236,257,0.001467,0.008831,0.00322,196,1,-71.2348750252335,44.0658927336994,71.3368634451597,-43.7766655502401
184,252,0.017407,0.085443,0.08734,242,1,-83.1508448100309,22.6026952449294,84.4454403513474,-25.1787272535309
266,27,0.011658,0.059145,0.0159,181,1,-18.3098541193305,7.73375178932535,18.3595895666343,-8.99524802411804
243,21,0.015503,0.041411,0.0043,150,1,68.4203967244252,-4.53190906676947,-67.6427071298502,6.2099329042673
264,53,0.00024,0.014621,0.0,1074,1,303.376797109688,61.8606338007506,-303.13376542504,-47.0549410455983
249,41,0.002236,0.01292,0.02094,221,1,104.982252399276,-48.8254007304423,-104.665933927033,48.6747044851601
