bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
294,8.10489933927805,-0.817633396630807,1.03149627636593,1,34.75,5.03
294,34.7499938685748,-0.817633396630807,1.03149627636593,1,34.75,12.25
294,34.7499892994964,-0.817633396630807,1.03149627636593,1,34.75,4.54
294,34.7499947389005,-0.817633396630807,1.03149627636593,1,34.75,12.74
294,25.6652928339922,-0.817633396630807,1.03149627636593,1,34.75,13.72
294,27.633598561137,-0.817633396630807,1.03149627636593,1,34.75,12.74
105,42.0314757344929,-8.30640525270111,1.02249587565119,1,97.9,16.84
223,9.89999957592831,-1.42988342053193,1.02259187512933,1,9.9,1.39
223,9.89999957592809,-1.42988342053193,1.02259187512933,1,9.9,4.25
64,178.669999558719,43.4516284887615,1.01737490445641,1,178.67,29.87
175,217.999998903723,11.6443275954849,1.02834652761123,1,218.0,53.87
61,46.9999991085741,5.89497651605787,1.01814561287254,1,47.0,16.15
112,142.499997909838,28.2192671949786,1.01693304509695,1,142.5,29.99
288,44.6044289074828,-4.08747033284873,1.0235016904398,1,113.87,12.96
116,74.4999990424752,34.7186050998605,1.01604094755909,1,74.5,22.68
177,0.199999559144985,0.0792788791292641,1.0189141902301,1,0.2,0.04
177,0.199999559146399,0.0792788791292641,1.0189141902301,1,0.2,0.03
290,18.0999987273153,-1.99033342245769,1.0202067110831,1,18.1,3.27
290,18.0999989828866,-1.99033342245769,1.0202067110831,1,18.1,2.17
290,48.9999985919398,-5.41910632848523,1.0202067110831,1,49.0,20.28
1,3.06999955920357,-0.362541502455376,1.01934733111781,1,3.07,0.7
1,0.499999559193664,-0.0519101514224043,1.01934733111781,1,0.5,0.17
54,2.19999955944921,-0.103395845679729,1.0189503119343,1,2.2,0.95
54,2.19999955945001,-0.103395845679729,1.0189503119343,1,2.2,0.51
78,20.9999995600213,4.04339132692925,1.01819229345688,1,21.0,5.74
190,243.399998718693,26.7701994937137,1.02592314135954,1,243.4,73.02
149,53.3299995557994,3.02069389841412,1.02240465007415,1,53.33,19.48
139,33.7,0.0,1.0228801364761,1,33.7,33.7
217,294.799997976448,-24.524152973619,1.02322595047438,1,294.8,132.05
155,49.9999995564405,1.64014612051467,1.02204598619534,1,50.0,18.98
285,1.79999954522664,0.378416563657379,1.02169755794,1,1.8,0.76
285,1.79999954522758,0.378416563657379,1.02169755794,1,1.8,0.43
285,2.49999954522869,0.528411047076241,1.02169755794,1,2.5,0.32
178,49.23,-6.13678447104155,1.01955440975324,1,49.23,49.23
95,4.79999955695338,-0.319625396165182,1.02209409312608,1,4.8,1.63
35,58.899998958894,-4.936833567953,1.0194126546465,1,58.9,12.85
72,12.7999995589124,4.91761487695361,1.01785150113814,1,12.8,4.85
74,26.299996674908,-2.91744471316964,1.01991151752534,1,26.3,11.21
159,236.439864040568,-25.87457917859,1.02379140538015,1,236.53,65.48
243,1079.99999910742,50.0378366100669,1.03770602782481,1,1080.0,537.54
37,2.50001180475579,2.25284418197121,1.01946477774033,1,9.4,2.5
37,9.39999812208836,2.25284418197121,1.01946477774033,1,9.4,3.63
30,114.710001012852,-54.4095174534225,1.02072889990063,1,446.0,114.71
118,193.149992973124,25.5593519737007,1.02159713492137,1,193.15,54.85
