bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,6.28494193821847,1.39926025809727,0.9813652850664,2.6339765911495
2,1,0.0,0.0,0.978466078766525,2.91192566238775
3,1,22.4529286512602,9.53526647994181,0.980515601136162,2.55175445241527
4,1,0.0,0.0,0.979193052461987,2.28427491395102
5,2,0.0,0.0,0.978105842176588,6.56212510239442
6,1,0.0,0.0,0.978950866852461,2.23474358195117
7,1,0.0,0.0,0.978126201752753,6.56188992382093
8,1,0.0,0.0,0.984542700110556,2.19948402934681
9,1,0.0,0.0,0.981437417282297,2.62673599788921
10,1,18.72496137072,3.87733021143281,0.98589131945658,1.94163334462096
11,1,21.8326322492453,2.85692605131991,0.978766992022755,2.22107604464083
12,1,0.0,0.0,0.985642046659374,3.58883902890877
13,1,43.4558000912187,14.2007220600302,0.978865739523774,2.23600370135029
14,1,0.0,0.0,0.985973729070653,1.95269310359658
15,1,0.0,0.0,0.984492122173793,2.2226870069511
16,1,0.0,0.0,0.98589131945658,1.94163334462096
17,1,0.0,0.0,0.982225829057164,2.55482585314671
18,1,9.42797323025913,2.96195808090202,0.984134001759324,2.34567188516281
19,1,8.35320429484019,2.0266945646385,0.978519696246763,2.1900598759945
20,1,20.1518618046854,3.73864612144556,0.98261687340882,2.20792610133933
21,1,0.0,0.0,0.984469588718466,2.45433371171551
22,1,0.0,0.0,0.98234131799895,2.20928905126616
23,1,0.0,0.0,0.985262362976641,2.50420841179356
24,1,25.5343112284889,8.31566974656042,0.978355281320479,2.17519297591325
25,1,0.0,0.0,0.982406762287759,2.21296979708727
26,1,0.0,0.0,0.986337047247316,1.94752315230824
27,1,0.0,0.0,0.98455888304181,2.45888819539744
28,1,16.2232902739755,3.4398485295983,0.984351429369202,2.43487028349459
29,1,24.5062535277635,5.28271397626967,0.983793394843153,1.38082233696028
30,1,0.0,0.0,0.982427113149435,2.21217390047516
31,1,13.2481809892539,2.10955873656526,0.986300211526456,1.94842115538188
32,1,10.4169795657508,3.39882712714492,0.986181659782684,1.91710535068836
33,1,22.4576085947219,5.70629284357527,0.984209228674106,3.92026172315086
34,1,1.62843437769431,0.699132918593244,0.983877914571652,2.33764287822896
35,1,9.4136341011003,0.949096009714784,0.984343110807558,4.0164512639008
36,1,0.0,0.0,0.986337047247316,1.94752315230824
37,2,0.0,0.0,0.986016974238174,3.42024842311543
38,1,0.0,0.0,0.988662832512167,-0.203895002815516
39,1,5.96776743292944,2.55845688044395,0.98861351649433,1.47829989911892
40,1,36.5476009516795,11.2178698519221,0.99591095020154,1.1109404140455
41,1,55.1457153270283,20.3896362965145,0.982063478926836,3.05985694803074
42,1,4.08529858806741,0.388036648974527,0.982413105639379,3.17358706832289
43,1,0.0,0.0,0.982374546081507,3.16215613893462
44,1,3.57649515057718,1.53730548858381,0.985958080897915,3.46760657807894
45,1,23.1709608135808,4.22723894784865,0.988678180428213,-0.472804647827876
46,2,0.0,0.0,0.98691776848771,4.75956308723081
47,1,14.6446102422837,4.34491524768257,0.981220704810884,3.750478046443
48,1,25.8978414352822,4.73618670464873,0.992374728833041,1.15777260768869
49,1,16.5580714476813,4.16956422304466,0.984554347163534,2.47772086368185
50,1,0.0,0.0,0.980989415599691,2.6857251243674
51,1,7.74234234226947,3.33270522511256,0.982789948101717,3.08286986553733
52,1,5.39024517921515,1.9523614879278,0.986653566877651,3.00107975903902
53,1,33.6830978339475,6.80822570241655,0.974705263335462,3.01030827043469
54,1,0.0,0.0,0.981087297465764,2.61693778985428
55,1,106.112148701659,30.6726612091977,0.978466078766525,2.91192566238775
56,1,23.2586012414039,3.52108622297149,0.988578679740254,2.8130033170164
57,1,0.0,0.0,0.981226186916631,3.74647070114107
58,1,0.0,0.0,0.982400023867352,2.75413901168355
59,2,0.0,0.0,0.998298199024407,1.27723923687248
60,1,24.9942284747912,10.1221804083541,0.982681465338549,2.77699858129337
61,1,0.0,0.0,1.01134860402346,-1.15615242923851
62,1,14.9814101765293,5.67326037490304,1.01644184826475,-0.319403679652039
63,1,0.0,0.0,1.01080428844363,-1.65942941598865
64,1,36.8062969974101,7.53904915515114,1.00401919165946,1.3619824968642
65,1,0.0,0.0,1.01736162983236,-0.219876764890051
66,2,0.0,0.0,1.01476064916949,0.212532194115038
67,1,0.0,0.0,1.01127451740819,-0.973552332543938
68,1,0.0,0.0,1.01379413364361,-0.213332372650186
69,1,7.98267179178872,2.23552069069215,1.00982366674557,-1.16730967785242
70,1,0.0,0.0,1.01135818757046,-1.15627404412068
71,1,5.81206129547148,1.35767534582229,1.01245198957071,-1.07375813552709
72,1,6.59195096958453,0.354417590317047,1.0064374001942,-0.899481000505845
73,1,4.67791672286915,3.21761247142128,1.01267083581231,-1.32329287974084
74,1,0.0,0.0,1.00023079451986,-1.04040850834967
75,1,0.0,0.0,1.01724550258454,-0.241844320710942
76,1,12.957831091138,5.73859164714787,1.01095224666711,-0.969630103524833
77,1,45.5705927393315,18.1481633572273,1.00099871300508,-0.0625461582833502
78,1,10.7718746188785,4.85486825159374,1.00314025559169,-1.03668310841901
79,1,0.0,0.0,1.00651367745167,-0.900378363390307
80,1,9.80267346508546,1.7245280460636,1.00291541096802,-1.04189844794129
81,1,11.351259809956,4.11722408552601,1.00248344025202,-1.78772119193642
82,3,0.0,0.0,1.00066408160122,0.0
83,1,36.44424730668,11.7526791127288,0.999731410200944,-1.63816548072803
84,1,27.1327102596041,6.73107581716426,1.00272381959901,-1.76891597965082
85,1,0.0,0.0,1.001839523273,-1.37473374688658
86,1,32.3046022905829,9.92179225199782,1.0051121058234,-1.49581024849333
87,1,13.3454736889695,2.81089175021364,0.993952978579091,-2.40878836147491
88,1,0.0,0.0,1.00583551107158,-1.08158794124567
89,1,1.49050505038209,0.263878230326466,1.00444754556971,-1.33065573899516
90,1,21.76783384012,5.31377865594254,0.988371483265915,-2.6908210261664
91,1,0.0,0.0,1.00184830831489,-1.45265199342997
92,1,61.3535508183329,13.8903902588874,1.00295596396508,-1.77370522773257
93,1,41.4283693409778,10.7885646590572,1.00350036151072,-1.74604967386565
94,1,14.7497165236557,4.99068388870865,1.00184830831489,-1.45265199342997
95,1,0.0,0.0,0.990736384632823,-0.635575337760544
96,1,22.4624521542838,1.83967073465949,1.00698869952117,-1.40546500469956
97,1,34.1493427872435,15.1397628403217,0.984797038399174,-2.58320313996702
98,1,10.8244533053713,5.60503406353852,1.00700343715937,-0.922154054095697
99,1,32.1799520602238,13.7736771733803,0.990018479562255,-0.583124399255287
100,1,0.0,0.0,0.985219712774388,-0.0508622237093374
101,1,0.0,0.0,1.00700343715937,-0.922154054095697
102,1,0.0,0.0,1.00877655743998,-0.925598871363357
103,1,14.8017120015271,4.29896792294393,1.01232589337177,-0.846070552127467
104,1,6.09345104200447,2.59405517569448,0.986596587669467,-2.16001118100972
105,2,0.0,0.0,1.00838764388936,-0.91226524794996
106,1,0.0,0.0,0.989662905077929,-0.525998062402111
107,1,0.0,0.0,1.00773459732619,-0.866005469683292
108,1,0.0,0.0,0.989705369119436,-0.526624328704874
109,1,8.69954471963211,2.05273416821143,1.01362796947444,-0.854747979879665
110,1,36.3727345316635,6.37322367599405,1.00705161946835,-1.45986360766398
111,1,0.0,0.0,0.989705369119436,-0.526624328704874
112,1,57.3386802986969,8.8541556301765,1.00875880371846,-1.43410528886604
113,1,0.0,0.0,1.01022821648871,-0.434870028792901
114,2,0.0,0.0,1.01034557426507,-1.71025323082161
115,1,71.0306929563405,20.0869966604683,1.01236420743977,-0.676470105168204
116,1,23.8833712952231,7.17656003842332,1.00795795220691,-1.8080932542119
117,1,0.0,0.0,1.01139555666057,-1.14481628239106
118,1,0.0,0.0,1.00439784228662,-1.31469748223002
119,1,0.0,0.0,1.0043730645923,-1.30439701143842
120,1,17.932697220898,0.609763457902759,1.01039286101013,-1.46481381720835
121,1,0.0,0.0,0.973063534641997,-0.482398863397344
122,1,12.1538034925323,1.94109207013824,0.976995300285897,-0.232913879038515
123,1,0.0,0.0,0.977107088046919,0.0439762796754134
124,1,10.4508993370142,1.79436265946025,0.977797582855124,0.065083324969892
125,1,1.23043055621976,0.0268999531607583,0.983843093145727,0.933519610179179
126,1,0.0,0.0,0.977032290998837,-0.227026752361052
127,1,0.0,0.0,0.984617978445856,-0.233453173042677
128,1,45.8744122726969,15.7713621602884,0.969374920923851,-2.00832433481946
129,1,18.2037356146897,6.20785993092357,0.976508221430842,-0.0407534464832982
130,1,0.0,0.0,0.979422741308556,-0.157990380764956
131,1,45.4694199158132,17.7428350026263,0.977671444755654,0.336807885179839
132,1,23.7337366000216,5.0759833222944,0.96204056345881,-0.057204744884415
133,1,35.1718247876938,13.8881969192738,0.976048796642691,-0.219936861268158
134,2,0.0,0.0,0.980112180698567,0.703083434029171
135,1,0.0,0.0,0.975139136098377,0.175989988267469
136,1,0.0,0.0,0.982487395845282,-0.214884550930184
137,1,0.0,0.0,0.978723587362928,0.439499912612441
138,1,52.8386514783672,18.4205896391312,0.974827484913632,0.0344896002491724
139,1,0.0,0.0,0.978237031495994,0.388264379245053
140,1,0.0,0.0,0.975068037306752,0.187152039417427
141,1,0.0,0.0,0.97778076892553,0.392133292650399
142,1,0.0,0.0,0.975456263165006,0.318435499082287
143,1,17.5613972672323,7.21185894746082,0.98379217346125,-0.22522525396774
144,1,52.1596214223833,15.4126671434175,0.978803721755438,-0.247952706241743
145,1,0.0,0.0,0.978069037291579,0.398995106545484
146,1,0.0,0.0,0.978889191690386,0.0144467211535719
147,1,0.0,0.0,0.979077643400918,0.425428868260878
148,1,48.4269486617983,7.04110545184163,0.97770128276421,-0.0032793313903847
149,2,0.0,0.0,0.978905683500058,0.486158868390306
150,1,31.3068745902102,6.14703559521689,0.982286220454722,-0.169814511174835
151,1,0.0,0.0,0.982983911911898,-0.196948390937308
152,1,17.8801813329753,5.51671347118276,0.978572776266227,-0.206974415023264
153,1,0.0,0.0,0.979077643400918,0.425428868260878
154,1,0.0,0.0,0.982764645900961,-0.166199589293949
155,1,0.0,0.0,0.978308347220584,0.41477387363012
156,1,46.1018454175005,8.83408216411015,0.978904964648154,0.456583748038801
157,1,4.43394088872117,0.925334131215806,0.976193385366103,0.289740921558245
158,1,0.0,0.0,0.976101696791918,0.620737316271316
159,1,0.0,0.0,0.987746361168645,-0.41836608573065
160,1,0.0,0.0,0.98062114792447,0.170752074094026
161,1,12.5391661590151,4.01140716146618,0.974903768896402,0.426590254727888
162,1,0.0,0.0,0.976956586904422,0.605829923333655
163,1,0.0,0.0,0.984361982995307,1.00110435524599
164,1,0.0,0.0,0.975551616844707,0.607029806573154
165,1,0.0,0.0,0.979431730529044,0.573314253181761
166,1,59.0926078869288,8.09063365800223,0.97558285969545,0.610964797436393
167,1,0.0,0.0,0.979656838458991,0.657077671461777
168,1,11.22110897609,4.05555794043448,0.974958120424135,0.439223059061393
169,1,0.0,0.0,0.975909835192098,0.71047324463294
170,1,0.0,0.0,0.977446776975115,-0.0768962982159653
171,1,17.4380939029583,2.00543197793866,0.975290755351794,0.216438969626751
172,1,0.0,0.0,0.967952344862226,0.807580388824784
173,1,0.0,0.0,0.983841333524934,0.939443306309654
174,1,0.0,0.0,0.976491324681384,0.145373091413088
175,1,0.0,0.0,0.976315699982713,-0.368587717076769
176,1,130.600476559237,36.7746351250434,0.972524001778822,-0.535571603656229
177,1,0.0,0.0,0.977347076757752,0.0261183411543242
178,1,44.9752006836212,3.16990944336895,0.975910641939096,3.350237360614
179,1,21.3202112313423,5.16229702737199,0.975147129332968,1.73923702185384
180,1,28.8527705438809,6.46527180276351,0.972977013927668,-0.481990116550526
181,1,0.0,0.0,1.00279198652754,8.54272883072749
182,2,0.0,0.0,1.00249066593458,8.56882004590044
183,1,1.9566981968078,1.99621906113526,1.01582826140999,7.91031390955863
184,2,0.0,0.0,0.975254306008126,7.89653159774292
185,1,0.0,0.0,0.985812887158354,8.44871032463165
186,2,0.0,0.0,0.977290573918841,10.6765060217833
187,2,0.0,0.0,0.974843502579476,9.05204053407354
188,1,9.1762815644368,2.94077628186048,0.97352479130182,8.90741278364092
189,1,0.0,0.0,1.0144436721984,7.70262340889369
190,1,12.5682829599362,6.74842325584952,1.02085574472781,7.31588987903264
191,1,47.8195398005728,5.63981845062222,1.01851059172082,7.71799772548552
192,1,66.5099933083161,19.2290825907123,0.977492856502278,9.10567193778645
193,1,10.006263926589,1.8992677363527,0.975102885538094,9.05180944816122
194,1,22.9975882787646,2.93205608553475,0.974955962176925,7.67388217002341
195,1,11.6071072538849,4.47857042118522,0.98693853873432,8.71591602853576
196,1,0.0,0.0,0.977458667325465,8.66686764841506
197,1,0.0,0.0,0.98693853873432,8.71591602853576
198,1,0.0,0.0,0.977700847637728,9.14306070487586
199,1,4.10728787598013,0.898353731335911,1.00065150523273,7.62754700026439
200,1,23.2738992153912,4.76388132163617,0.971728788286034,8.41962243062221
201,1,0.0,0.0,0.978171700381335,9.19474952811094
202,1,26.9394743580273,13.0214422305451,0.97657746612301,8.6900275842733
203,1,53.2245963600904,14.4176963078585,0.984734753331091,8.40013519021824
204,1,0.0,0.0,0.975234451512294,8.87747490003635
205,2,0.0,0.0,0.981188252023863,10.5355502108618
206,1,0.0,0.0,0.97496680384494,8.15190228201773
207,1,16.0227592954778,6.43396597860914,0.993204048549385,7.56566060379753
208,1,0.0,0.0,0.979492749165134,8.33882976351635
209,1,14.2045036907952,4.19063458167267,0.982758523701904,7.63326936628315
210,1,0.0,0.0,0.979203014723091,8.32505115249144
211,1,34.0033461758372,4.14408238703078,0.976423943828739,8.10421168048545
212,1,30.676947314604,8.3943087993044,0.983761900922983,7.66003261849947
213,1,0.0,0.0,0.977234998186632,8.00101408956641
214,1,19.0554357996362,8.06634382577124,0.981570930672417,8.04921965923981
215,1,0.0,0.0,0.982603330355032,8.29149897987291
216,1,9.25327055694669,1.4976996715004,0.98203828219653,8.32067134446713
217,1,44.0569507541906,17.1449611910966,0.981689195365651,8.05642339114
218,1,0.0,0.0,0.978961242507503,8.32069580068501
219,1,0.0,0.0,0.980257526116319,8.07082166757033
220,1,0.0,0.0,0.979378940270616,8.20036831088177
221,1,0.0,0.0,0.982281200408098,8.30960357259646
222,1,12.5406974246955,3.2975556369031,0.979556319798771,8.08778226190951
223,1,15.8013478211205,3.46900059051461,0.982485760873641,8.28639621895344
224,1,0.0,0.0,0.98485603056837,8.39164831507178
225,1,0.0,0.0,0.981260879005221,8.28033349333937
226,1,0.0,0.0,0.982006225037269,8.26391121071133
227,1,17.7045964317186,4.06917392743185,0.982033637054888,8.22707914500907
228,1,44.2414403779646,13.4007600322555,0.98188692104252,8.46763254096322
229,2,0.0,0.0,0.979795852947812,10.5396224592619
230,1,0.0,0.0,0.982673739481362,8.31521989869011
231,1,0.0,0.0,0.982635459439082,8.31661067082276
232,2,0.0,0.0,0.984682695036052,8.54535086158389
233,1,0.0,0.0,0.975619213533005,9.86023137516601
234,1,0.0,0.0,1.00255933474827,8.54556265562237
235,2,0.0,0.0,0.979033454013962,9.28586748462073
236,1,0.0,0.0,0.984402682703269,8.55694003864507
237,2,0.0,0.0,0.975845219922924,9.89660391488423
238,2,0.0,0.0,0.977689168199573,10.7872158746538
239,1,0.0,0.0,0.985677759188884,8.43484612011889
240,1,14.5014411285421,0.912943853847087,1.00846468013465,7.92414134198108
241,1,5.09693034589018,4.05245732603502,0.996392973206233,9.36049484216936
242,1,35.6453378053583,13.3422399817922,0.96964724331662,9.25724590699343
243,1,0.0,0.0,0.983757247050871,9.75161415679418
244,1,45.3176416555907,24.6272332375861,0.976722554983199,8.89963879931319
245,1,0.0,0.0,0.976688399368558,8.90488048959678
246,2,0.0,0.0,0.976971306464268,9.4334740000728
247,2,0.0,0.0,0.983764093255195,9.74205044231704
248,1,21.4352315893306,6.41828990669613,0.966087745638913,8.6156502034787
249,1,0.0,0.0,0.98351830120118,9.80924174080882
250,1,59.174611003263,17.9163901425879,0.98224806918754,9.32121973782706
251,1,35.3134603881765,13.6355328112217,0.976415506475437,8.8821215029758
252,1,11.6609480912479,1.29174887000041,0.971988690793994,9.19759599642229
253,1,0.0,0.0,0.982767710064497,9.45947745037702
254,2,0.0,0.0,0.982922926195202,10.621859272931
255,1,0.0,0.0,0.976556593401837,9.18146918208289
256,1,0.0,0.0,0.96982000482734,9.86941302188642
257,1,16.8258385775461,2.13067523369817,0.965033249993178,9.74050044543142
258,1,31.8762139777977,18.4579268919559,0.98227771931014,8.88592651162058
259,2,0.0,0.0,0.970059007126878,9.93413807595648
260,1,0.0,0.0,0.982141403594544,9.29788438988769
261,1,97.7344975453131,24.7888511655672,0.971173125896455,9.56001640255647
262,1,0.0,0.0,0.971526408263119,9.62013725142989
263,1,17.1189255405385,2.63789576539413,0.981138102723001,10.4974514025031
264,1,0.0,0.0,0.970179446801153,9.46340330764693
265,1,26.568379905115,2.21111867907497,0.969383400290086,9.42639425641325
266,2,0.0,0.0,0.97356348479628,9.64360617327536
267,1,0.0,0.0,0.977676197571657,8.00364401189263
268,2,0.0,0.0,0.977086654673465,7.89956401267098
269,1,0.0,0.0,0.970095303131534,9.45930793317689
270,1,5.39183265145183,0.190330960960338,0.977299518246924,8.95889573153782
271,2,0.0,0.0,0.988912226385872,7.73070661424128
272,2,0.0,0.0,0.979290770159839,8.86892348892315
273,1,0.0,0.0,0.972611052965669,8.42389903867537
274,1,0.0,0.0,0.978313660530097,8.33434513417371
275,1,12.2989698584102,1.88189049237714,0.979504547205227,8.37711263260091
276,1,18.4046917856662,2.84313063516412,0.979351736197153,8.8640248780819
277,1,0.0,0.0,0.961889053908716,7.78290470441533
278,2,0.0,0.0,0.976826853602859,7.61552712194649
279,1,14.1786615384374,1.11202515580567,0.979830551602407,7.43722775957633
280,1,0.0,0.0,0.975646507821513,9.20231635827117
281,2,0.0,0.0,0.983934049541139,10.7668558555231
282,1,0.0,0.0,0.97771108917047,8.14390638696094
283,1,17.0513660029796,7.59596171068517,0.971889541838591,8.3585657795387
284,1,19.0883784598449,3.34193772840672,0.968795849113434,9.35979673794575
285,1,0.0,0.0,0.979726928980219,8.43053060066568
286,1,0.0,0.0,0.977123625542662,9.28140004561602
287,1,0.0,0.0,0.982393997368431,10.224852987302
288,1,0.0,0.0,0.976513153720933,9.271967704945
289,1,35.5865456291901,4.41474157439559,0.974692789614407,8.91131770066765
290,1,12.4141690929958,1.68037111200738,0.974694995202634,9.20650901441285
291,1,0.0,0.0,0.974859132228041,8.35182511388706
292,1,5.10080727718875,0.240558368175823,0.976301809582696,8.2909658083918
293,1,10.2938925895682,2.69242063404431,0.975224800289177,8.93993704612868
294,1,1.72767564554486,0.685479805076865,0.983985341137088,8.83693394946239
295,1,7.29683014500118,2.20360218065817,0.977127158192596,8.65135627106432
296,1,16.0260326784896,3.46795779152306,0.973050487924212,8.95392706073682
297,1,20.1126818135139,7.94169834052189,0.968478471144061,9.55549792067449
298,1,15.8673436310833,5.28719057066288,0.9618295421269,9.09730689904017
299,2,0.0,0.0,0.973279825158219,8.98281597032691
300,2,0.0,0.0,0.966972763273138,9.85532877461085
