bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0.0,0.994925248619935,0.971694217497227
2,2,0.0,0.0,0.991694758800326,0.489280697334587
3,1,0.0,0.0,0.987807349727638,-0.602890874725231
4,1,0.0,0.0,0.992556943352898,-0.422153327775592
5,1,0.0,0.0,0.992464396109663,0.256487051570603
6,1,9.13669236549854,2.22579322651756,0.994113004232281,-0.238334636401343
7,1,0.0,0.0,0.993157481782806,0.205172135961206
8,1,43.7247488208499,9.96032215402594,0.978417304301296,-1.52454713820944
9,1,0.0,0.0,0.987765414198337,-0.6010030523571
10,1,12.0602311639518,1.41533608252309,0.988260730530093,-1.04149669622875
11,2,0.0,0.0,0.993993775999152,-0.400618839278332
12,2,0.0,0.0,0.995528641292492,-0.20120784576559
13,1,0.0,0.0,0.994181121102979,-0.463694085470648
14,1,0.0,0.0,0.992299121991201,-0.418711195860844
15,1,7.54060755983406,2.48091899413412,0.974522517324336,-1.89386410270634
16,1,0.0,0.0,0.992681245330323,-0.400522045880294
17,1,18.8151703744702,6.89709707313438,0.978695645111301,-1.49222321015324
18,2,0.0,0.0,0.997963611098392,-0.864156138672305
19,1,0.0,0.0,0.988014112896217,-1.30224807067262
20,1,0.0,0.0,0.974564890829227,-1.89438680045197
21,1,5.49654905680162,6.7839014088572,0.992681245330323,-0.400522045880294
22,1,31.5935921078766,10.7060594411607,0.980359246223714,-1.5166279067147
23,1,0.0,0.0,0.986176585631964,-0.764687356508744
24,1,6.18078514366164,0.569918232427988,0.979844084694002,-1.45972464235593
25,2,0.0,0.0,0.980499171459865,-2.43558250162875
26,1,0.812376174283923,0.906247497750577,0.997892515131422,-0.975443077862711
27,1,19.3618437786632,5.12667297083858,0.98611210491331,-1.68718773581188
28,1,0.0,0.0,0.978166393614696,-1.404085254872
29,2,0.0,0.0,0.979556750016726,-1.40137554758636
30,1,9.72023047468561,3.20699129974448,0.988462648887811,-2.39505596376382
31,1,11.628173366892,4.58866401911202,0.980955059095385,-2.32979679897272
32,2,0.0,0.0,0.979419419413636,-1.48304278642696
33,2,0.0,0.0,0.980051054794329,-1.42597774656982
34,1,111.420854684011,7.73261128453046,0.987137710646434,-1.57291794663045
35,1,0.0,0.0,0.979785679223746,-1.33002036187169
36,1,0.0,0.0,0.99342271057094,-1.76177372356317
37,1,0.0,0.0,0.988261417547612,-1.30838992940693
38,1,29.0157906687779,3.82468566927509,0.978859672179372,-1.46702534306248
39,1,9.34274523202886,1.51674794555419,0.988645584730264,-1.30072993546499
40,3,0.0,0.0,0.984125954403157,0.0
41,2,0.0,0.0,0.981839751873583,-1.24878581218649
42,1,0.0,0.0,0.995671204814083,-1.43503618206484
43,1,0.0,0.0,0.985828184128085,-1.02401968983268
44,1,0.0,0.0,0.985170840333662,-1.10063705530927
45,1,13.0864297561947,3.18074178086201,0.987599820817009,-0.652882509619032
46,2,0.0,0.0,0.98550620037396,-1.09050037877765
47,1,18.3863265257682,4.06743593944249,0.986102258180708,-0.966695870873091
48,2,0.0,0.0,0.987763275482214,-0.599799420663036
49,1,0.0,0.0,0.986159854861807,-0.831266130451885
50,1,18.7678913805467,3.4865372551288,0.988218101590013,-0.506815215468164
51,1,13.4689606793223,5.49151927771331,0.983449335016638,-1.2184528322934
52,2,0.0,0.0,0.987906784462976,-0.430477904822028
53,1,0.0,0.0,0.987414259002867,-0.714851132532762
54,1,6.44930670984379,2.52838807365427,0.984060761353666,-1.15303793413695
55,1,6.77612038070495,1.69564308126876,0.986421153659866,-0.728080196133074
56,1,0.807733587188209,0.903423752528801,0.987614390068726,-0.646341217847039
57,1,26.8028346645794,3.90664017803334,0.988398498011217,-0.487172636126397
58,1,80.7448923996061,8.28383866888335,0.987785402553746,-0.498348963367163
59,1,63.5343396968489,24.2069600982817,0.991074592986433,0.38144551776361
60,1,0.0,0.0,0.98779179333938,-0.553646071061372
61,1,22.6138712899398,4.99489332773013,0.976789770385037,-5.58288771302229
62,1,0.0,0.0,0.975471446928757,-5.468073776333
63,1,0.533986062665098,0.616455281202228,0.977915784130891,-5.54872543570935
64,1,0.0,0.0,0.976324410377464,-5.50140571557381
65,1,0.0,0.0,0.975098435127466,-5.24275704387751
66,1,4.49618660254082,1.11116151814523,0.97628326921055,-5.50693075001934
67,1,0.0,0.0,0.982004481268476,-5.8327733303493
68,1,0.0,0.0,0.961322472569106,-6.42833700190878
69,1,33.2517279311011,3.01219739203467,0.971822675107646,-5.6049482448958
70,1,0.0,0.0,0.977075467981486,-5.57484037787361
71,1,16.0452854927378,5.54673588404845,0.976751090657641,-5.58596643625355
72,1,0.0,0.0,0.979197003166001,-5.57086559955188
73,1,0.0,0.0,0.97768447404229,-5.54100365527591
74,1,0.0,0.0,0.98437439276503,-6.06208151318824
75,1,6.8777769338152,2.54783317523094,0.973348025084059,-5.25195162310581
76,1,0.0,0.0,0.986929089514538,-5.72919198441401
77,1,0.0,0.0,0.985415954614395,-5.626114800822
78,1,38.9453012523112,14.8705315690677,0.96124389365121,-6.43652348522544
79,1,0.0,0.0,0.971716963751087,-5.42578866946365
80,1,30.9911710393557,0.799935960801343,0.96038346076864,-6.68710567084188
81,1,14.4439430311229,10.8871496245474,0.987474908010912,-5.74461646929396
82,1,7.40763087690904,1.34104113325761,0.979970098285859,-6.13536894679929
83,1,0.0,0.0,0.973562873146622,-5.2578830595828
84,1,52.4033456821717,8.02173530399439,0.972936944974604,-5.3906730386284
85,1,21.0313154273016,8.31677059997479,0.970837484111286,-5.29978818741365
86,1,5.00723774058465,0.371532375851929,0.972620210077535,-5.43730865816512
87,1,9.25660361472414,2.36703465914636,0.964219703342118,-5.78479397719986
88,1,12.0420946374703,3.32652793484901,0.971092511706059,-5.42330281573373
89,2,0.0,0.0,0.975014093837238,-4.56957188404742
90,1,31.873686987555,13.6109902018232,0.982032702666488,-5.87817309012152
91,1,15.1164633477176,2.99192049329618,0.980082578962619,-6.13512992181722
92,1,0.0,0.0,0.976282576813033,-5.66348208735404
93,1,11.3681830150361,3.34189136388559,0.974470857727513,-5.73603459471557
94,1,0.0,0.0,0.971989679616043,-5.42596435295079
95,1,0.0,0.0,0.974386279302791,-5.48082695865953
96,1,0.0,0.0,0.969746328115589,-5.37289562011486
97,1,32.9558867214176,13.7281123390942,0.980151593808954,-6.10599090178444
98,1,15.5938763698968,2.17651450065912,0.971367551894251,-5.44967069274095
99,2,0.0,0.0,0.97345480145581,-4.82877726534905
100,1,9.21184737892784,0.318648255193836,0.973629723337977,-5.52629643587447
101,2,0.0,0.0,0.973427410140137,-5.11202593287349
102,1,16.1476138793551,6.58470694671582,0.97421707540025,-5.25199303045868
103,1,0.0,0.0,0.973501548851061,-4.96662608622432
104,1,0.0,0.0,0.973896844319794,-5.37245473163497
105,1,11.4287984533581,3.08731856254943,0.973523321919655,-5.51124223491806
106,1,22.1085090689675,4.68317511651039,0.973359223154621,-5.09577005423244
107,1,23.7538201068407,2.76414691455702,0.971843629788257,-5.58534275193685
108,1,8.62447077934246,1.38422859462864,0.973953426975018,-5.8035702051536
109,1,0.0,0.0,0.973625990442994,-5.51487728356932
110,1,3.5207730666577,1.52281792754557,0.973531880164215,-5.51028648698975
111,1,0.0,0.0,0.973684988191201,-5.51263966128185
112,1,14.5100756297304,4.42005439980825,0.973368418158255,-5.50770849683272
113,1,0.0,0.0,0.975130619608363,-5.30062312573514
114,1,28.7434021178865,8.59833552441237,0.973943705416825,-5.83921009654822
115,1,31.8826935795714,9.56674856404103,0.971860265760543,-5.61057379611454
116,1,0.0,0.0,0.965678762407946,-5.18517149741713
117,1,0.0,0.0,0.974977837049604,-5.37334025534975
118,1,14.2291387334323,10.2909202188841,0.974838945535414,-5.46982961010015
119,1,31.7254491236118,12.850141376623,0.975018930680994,-5.44381060909245
120,1,28.1238474754489,5.44887133077931,0.975005070238817,-5.2220301841163
121,1,0.0,0.0,0.989416345139037,-7.46018278681929
122,1,5.93777635739087,0.86403244338168,1.02120539735013,-7.910585555038
123,1,0.0,0.0,0.988336290397137,-7.50683511297479
124,1,0.0,0.0,0.989406821688738,-7.46018926605695
125,1,9.33466569393287,1.96258508992904,0.989072220516539,-7.913500963418
126,1,0.0,0.0,0.990410429566669,-7.22585085209972
127,1,5.5485438958963,2.09019411006356,0.99042921096776,-7.19984864014511
128,1,30.4055833826083,8.03890381977579,0.996514538517218,-7.34802227475451
129,1,0.0,0.0,0.997595380848154,-7.38727127176754
130,1,5.79682832299004,0.755206200898475,0.994809410788523,-7.08308235464543
131,1,14.5578867527834,4.04879742721719,0.989427822839245,-7.45847102069362
132,1,6.12300639396746,0.805641380725406,0.990392259686823,-7.29548486911072
133,1,14.181044625448,1.75313687958058,0.989920264200455,-5.99044013725665
134,1,16.4001757513099,2.87108526363819,1.01509600813813,-8.06679862444211
135,2,0.0,0.0,0.991118929218441,-5.83962147555787
136,1,1.35891447366199,1.99764565344011,0.992449059939874,-7.13181323746938
137,1,0.0,0.0,1.01529323912109,-8.06421632448285
138,1,0.0,0.0,0.995649908956102,-7.30520077019523
139,1,19.511272130014,5.97211887941486,0.98943363672327,-6.19213132919222
140,2,0.0,0.0,0.991395846305422,-5.74189089226839
141,1,22.6952149521924,4.13441261680164,0.979680277795126,-6.50562743574998
142,1,8.67642979159359,2.29949471304387,0.991919311484037,-5.86713073759524
143,1,0.0,0.0,0.990517540989467,-5.89805332851085
144,1,0.0,0.0,1.00497385976361,-7.60434315780568
145,1,0.0,0.0,1.00683096071709,-7.66944875474499
146,1,0.0,0.0,0.986019746112892,-6.68593896206884
147,1,0.0,0.0,1.026331723583,-8.27731217759111
148,1,29.301258665684,4.25138816599125,0.987389128589439,-6.75447292673877
149,2,0.0,0.0,1.01522674188504,-5.40678436576966
150,1,51.2477028097418,4.5636109018994,0.986941299139976,-6.76872489274269
151,1,18.6916190091209,9.92067247872986,1.00382246885903,-7.57427133615662
152,1,6.22383257073836,1.42687867576259,1.00053397687043,-7.37348272148097
153,1,0.0,0.0,1.00390725739903,-7.59520736750335
154,1,0.0,0.0,1.00341106258075,-7.53288876669493
155,1,0.0,0.0,1.0135399343366,-6.45982296808448
156,1,0.0,0.0,0.999234153637255,-7.60606469824487
157,1,0.0,0.0,1.00070304218311,-7.38186619126898
158,1,0.0,0.0,0.999863551667277,-7.60347310072239
159,1,0.0,0.0,0.996205131789415,-7.36835594665789
160,1,0.0,0.0,0.986236320259101,-7.4588279225061
161,1,59.4504049381051,10.1369130633339,1.00443992912796,-7.60944448011369
162,1,0.0,0.0,0.99356220309388,-6.91558518905175
163,1,0.0,0.0,1.00051682975013,-7.36606534647189
164,1,0.0,0.0,0.987981595284168,-6.61541307332141
165,1,24.2553476147183,7.3819591336857,0.989036451306918,-7.59428636153566
166,1,67.5782790050086,23.014087099086,0.993052713075146,-7.71818898016478
167,1,52.1550326128475,12.6032950677375,0.983328255259658,-7.49745625935098
168,1,13.0769344920075,3.06838042895652,0.985201806472175,-7.66703302213681
169,1,0.0,0.0,0.989718444953145,-7.44945158012771
170,1,0.0,0.0,0.986558654508927,-6.87061871010722
171,1,25.9274441416078,2.93114912406283,0.986357772750775,-7.47696621522297
172,1,0.0,0.0,0.986128555925602,-7.5145005171125
173,1,0.0,0.0,0.988009253211299,-6.61565352809386
174,1,0.0,0.0,0.987009118109254,-7.51344379116076
175,1,8.09015579427063,3.53112337009639,1.00898615706426,-7.8342183723881
176,1,31.8237190720919,9.51623705723539,0.986572799756499,-7.49891543857181
177,1,10.6870591228112,4.43296100827882,0.987331359204374,-7.47494152417686
178,1,10.5065196590036,0.461967917585552,0.978177327282858,-7.57648990033823
179,1,7.93691894562844,2.61406072843551,0.98648225749013,-7.56895920943058
180,1,0.0,0.0,1.01889988343719,-7.88088814605734
181,1,15.3535354687912,8.3777971662819,0.997301322292158,-4.62564115714468
182,1,0.0,0.0,1.00880342413562,-4.259354752452
183,1,29.2881744140994,9.12333321832764,0.991039128832603,-5.7219709596454
184,1,3.32920918359096,2.93542344902051,1.00914388311384,-4.23221518968655
185,1,0.0,0.0,0.996805751897884,-4.74530463978216
186,2,0.0,0.0,1.00894574188854,-4.24439027959081
187,1,0.0,0.0,0.99986955606321,-4.08998411448436
188,2,0.0,0.0,1.01188540906094,-4.21907712131135
189,1,0.0,0.0,1.00853059572299,-4.24741929796408
190,2,0.0,0.0,1.01367634595875,-4.22114577220305
191,1,32.2720477421261,5.88950611111288,0.994705136707239,-3.50725668744109
192,1,9.29320519352888,3.0133694047054,1.002706258098,-4.17929797713836
193,1,0.0,0.0,0.997810135561481,-4.57612151134235
194,1,0.0,0.0,1.01042242602057,-4.22561215633117
195,1,19.9445536699721,1.8825119186688,0.990614411823984,-4.74530463978216
196,1,0.0,0.0,0.99986955606321,-4.08998411448436
197,2,0.0,0.0,0.995767657268857,-3.37452302972078
198,1,15.5139123016395,0.471064055658795,0.988141092804211,-4.55489424119818
199,2,0.0,0.0,1.0014259394392,-3.66792877078047
200,1,0.0,0.0,0.997609659225326,-5.11752532841259
201,1,0.0,0.0,0.997286853466851,-5.08785287691831
202,1,5.79231139628297,0.850150121075602,0.984064470062795,-4.41610904836658
203,1,0.0,0.0,0.990503359945355,-4.74076382740776
204,1,8.35304395042712,0.302959686359019,0.983185938792492,-3.3789656441523
205,1,0.0,0.0,0.993434802335754,-4.10466582905538
206,1,0.0,0.0,0.982884580745026,-3.3567904357871
207,1,11.0434455617973,2.56851272174921,0.989433432608659,-4.47444160422633
208,1,0.0,0.0,0.993191895699584,-4.52112079332788
209,1,0.0,0.0,0.987660799647924,-3.90443688184648
210,1,29.2059344639506,8.40460746748319,0.997008922332812,-5.12984242402881
211,2,0.0,0.0,1.00079339774949,-2.97264987525363
212,2,0.0,0.0,0.991254313954422,-4.1686968129622
213,2,0.0,0.0,0.981818862742886,-3.29365894814038
214,2,0.0,0.0,1.01592896958387,-4.31335539069803
215,2,0.0,0.0,1.00643096211529,-4.30850809864971
216,1,3.46067211663418,2.65314561943819,0.986838011049351,-3.83703768818924
217,1,0.0,0.0,0.993914471157512,-3.77234521002116
218,1,49.563662657502,12.7176392512108,0.991087672978681,-4.22107195968993
219,1,0.0741463334088763,0.611795880645243,0.974157033024603,-8.79858275196599
220,1,24.1457396684674,5.72974579329098,1.00497162964373,-4.33961037977548
221,1,15.6954354719157,5.00692474072258,0.973885439834663,-8.6583476479475
222,1,45.7103197185071,3.62978525804441,0.975582083025558,-8.56705936777364
223,1,39.2101859025269,4.16412485135235,0.974163818154005,-8.7986190919241
224,2,0.0,0.0,1.00795551991928,-4.26174506610006
225,2,0.0,0.0,1.00328145940114,-4.57649115492234
226,1,11.6643877837367,3.09384651090124,1.00243562497046,-5.70356861961264
227,1,0.0,0.0,0.989434401313207,-4.70107189701913
228,1,5.01597705219953,3.31763288764002,0.992700554235536,-5.75556678216095
229,1,0.0,0.0,0.968936006407271,-5.29975286111218
230,1,21.2928714439173,7.88463222210103,0.979712268266051,-6.93728355633699
231,1,4.35032883328745,0.907076913612102,0.98444315567063,-6.09532052689923
232,1,33.6139872033176,21.0552682601211,0.992385101619297,-5.92830416036112
233,1,42.1086276215955,4.65543833200377,1.00206874434283,-5.73142312548702
234,1,5.22646970794111,0.602314093557972,0.992773711170389,-5.7542825443551
235,1,10.719835836271,2.76846356870877,0.991914939097271,-5.77289404838957
236,1,0.0,0.0,0.991686813570984,-5.80157869173072
237,1,8.08278790783198,5.14478480954849,0.994245415261191,-5.68972132858124
238,2,0.0,0.0,0.991451088114538,-5.69014057331855
239,1,0.0,0.0,0.994197648272155,-5.6815774056791
240,1,10.6419945034938,0.0192014513004175,0.994359644882687,-5.68440534910601
241,1,3.90501928785827,1.71453659225859,1.00085339496897,-3.12614483018907
242,2,0.0,0.0,1.00161708696104,-3.18765161159296
243,1,0.0,0.0,1.00174196571345,-3.57638364267402
244,1,0.0,0.0,0.99960609401482,-3.21965366808042
245,2,0.0,0.0,0.997346482996659,-3.07313314888937
246,2,0.0,0.0,1.00128322592518,-3.14175990892479
247,1,3.35097308294276,0.228531850501263,1.00206541213544,-3.62855407219169
248,2,0.0,0.0,1.00304900444792,-3.24171152779864
249,1,13.4903550504555,2.40006160245926,1.00289160911579,-3.24819101841795
250,1,19.8874465878601,8.16725242312998,1.00507251413711,-3.25468801900145
251,1,15.9702983580178,7.19124884657021,1.00038045120603,-3.0210986635208
252,1,6.66864203644519,5.94508849631217,1.00038863423359,-2.9906034797006
253,1,0.0,0.0,0.998944053621183,-3.20373888439455
254,2,0.0,0.0,1.00743556731265,-4.06591895322401
255,1,7.66684195423233,4.65205432658944,1.00626961193878,-3.34620833321483
256,1,27.8706681679216,4.2644037756883,0.992549666042623,-4.3378142195315
257,1,0.0,0.0,1.0048603520152,-3.91794064668364
258,1,0.0,0.0,1.01381655310598,-4.37927777031829
259,1,44.04327760392,8.5458882603134,1.01474112620605,-4.42724777812887
260,2,0.0,0.0,1.00134589127512,-3.21559562415066
261,1,17.2337189795367,5.79917243688639,1.0114946257897,-4.32094562389084
262,1,0.0,0.0,1.00166037621154,-3.56390695128952
263,2,0.0,0.0,1.00371721402625,-3.54457765654605
264,1,29.7298818838453,2.03204827049768,1.01289940602973,-4.49926591159934
265,1,49.2094040420567,11.9982998606938,1.00556305300653,-3.99234346046021
266,1,6.3617609080161,0.718561323668352,1.00828949103243,-3.74115187788188
267,1,0.0,0.0,1.01234790423522,-4.35566431637029
268,1,0.0,0.0,1.01381655310598,-4.37927777031829
269,1,0.0,0.0,0.991153008223787,-3.74840036527701
270,1,0.0,0.0,0.998126259290555,-3.78672794930349
271,2,0.0,0.0,1.00261892353398,-3.61702721610173
272,1,37.4319629842936,23.5703520963167,1.00325161834239,-3.69725052745221
273,1,0.0,0.0,1.0077594268705,-3.83588791598494
274,1,16.7160664171791,6.15098934641688,1.00324178651605,-3.29538424736871
275,1,0.0,0.0,1.00257582676032,-2.975369622401
276,2,0.0,0.0,0.998250659558376,-1.12022186635005
277,1,0.0,0.0,1.0033568345846,-3.28592889706716
278,1,0.0,0.0,0.998438715724143,-3.65255358100641
279,1,0.0,0.0,1.00110095770701,-2.7551074498971
280,1,0.0,0.0,1.0171762329478,-3.27575001968315
281,2,0.0,0.0,1.00021684997895,-3.13193497275875
282,1,19.0976614691215,4.85223128041234,1.01086247715218,-3.37866484179867
283,1,35.6272101845764,7.141721378913,1.03529961646954,-0.0547831673112112
284,1,46.2644291034973,11.098730726157,0.99851193792969,-2.43191316392979
285,1,0.0,0.0,0.998315306851062,-3.11158376773985
286,1,0.0,0.0,0.998833968401594,-3.1191852023985
287,1,36.7280276453,5.19916265897922,0.998308647920553,-3.67221269312331
288,1,0.0,0.0,1.00024036750178,-3.16224176036725
289,2,0.0,0.0,1.00029811192909,-3.13853253632209
290,2,0.0,0.0,0.992404535754089,-1.51782024041178
291,2,0.0,0.0,1.00043217948115,-3.13471033316035
292,1,22.0037117030537,13.2517762069832,0.978829346679641,-1.5354035001267
293,1,27.2414319650426,8.30708643597879,1.00131365810168,-3.19723202542525
294,1,0.0,0.0,0.997347550183529,-3.09591970399459
295,1,0.0,0.0,1.00028657787445,-3.14679684817799
296,2,0.0,0.0,0.996940873331165,-3.07395833700304
297,1,0.0,0.0,1.00032038398372,-3.14311240379955
298,1,11.2676231522974,0.351748123185879,1.00040873590508,-3.1431482087594
299,1,14.2782783243776,1.91872338001581,1.00028432536433,-3.14695200738655
300,1,20.7086122773129,1.108375887044,0.999460039847461,-3.21794028793494
