bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,51.7732061269961,8.44652116186033,0.995975372870221,-9.38823508074608
2,1,64.0193789321829,23.5980370695628,0.987914215759662,-8.81548478535314
3,1,0.0,0.0,0.984896130028681,-8.61264252467752
4,1,18.9773772308795,3.81106014750871,0.984804868654179,-8.62414867844685
5,1,0.0,0.0,0.985902637272984,-8.95718570638104
6,1,19.9254667745259,5.7319175693154,0.984608044524453,-8.62734704353584
7,1,0.0,0.0,0.987361385742947,-9.07343969049766
8,1,0.0,0.0,0.992941851604539,-9.10858309381376
9,1,27.4495283282048,5.58547011583011,0.987815314615533,-9.67065382006773
10,2,0.0,0.0,0.996209589791464,-9.04409013881686
11,1,0.0,0.0,0.985631880076797,-8.30999600527755
12,2,0.0,0.0,0.984535008092693,-8.60883945369823
13,1,23.3065756122718,6.36429134719944,0.994148122128658,-9.51813366890967
14,1,39.8232162429671,12.4913591153308,0.978909178636925,-9.43593228057901
15,1,0.0,0.0,0.985728343296236,-8.95401649950667
16,1,14.4937967733168,3.1165264799637,0.987331260692153,-9.14321250232752
17,1,34.341071719184,5.20722708923239,0.993989242257011,-9.27299490203887
18,1,2.84523101307785,0.0126599428470112,0.97911244543039,-9.41360411448206
19,2,0.0,0.0,0.987761059324928,-9.64392822390723
20,1,20.260984302765,6.14907496960228,0.988260706402178,-9.0131571972822
21,1,19.891494433737,10.6721793663863,0.998081504258112,-8.66483309649413
22,1,0.0,0.0,0.998071098258938,-8.67218854887754
23,1,0.0,0.0,0.993183197933544,-9.11474480341573
24,1,0.0,0.0,0.994402258094639,-9.28872336731919
25,1,0.0,0.0,0.998863213236886,-8.5497411973022
26,1,7.75136898574941,1.67142526757967,0.994501544472079,-8.96380972624263
27,2,0.0,0.0,1.04999997772964,2.54578574530656
28,1,0.0,0.0,0.988564450810111,-9.35049206376095
29,1,20.1214346444853,3.4928453773993,0.989586251307354,-9.27989446224139
30,1,0.0,0.0,1.00147722546237,-8.06464703315466
31,1,0.0,0.0,0.994746516585614,-9.22664104262294
32,1,0.0,0.0,1.00059073646932,-8.20220865095401
33,1,0.0,0.0,0.995340494575999,-9.16455050015461
34,1,9.17589168270465,2.00768308924666,0.988212676940299,-9.35040397690195
35,1,0.0,0.0,0.989823646632799,-9.26906284739923
36,1,21.6513158934965,3.85936054611843,0.988531161580314,-9.36401629380665
37,1,0.0,0.0,0.98012134029395,-10.7825843861838
38,1,0.0,0.0,0.994362886433563,-9.32309629655215
39,1,0.0,0.0,1.00184268378871,-8.64064843121339
40,1,0.0,0.0,1.00332519690735,-8.71757954444305
41,1,26.3400002818491,10.1378089465888,1.00665763687319,-8.92091478331035
42,1,0.0,0.0,0.996989806418689,-9.12607817227145
43,2,0.0,0.0,1.00867878755012,-8.92117936644173
44,2,0.0,0.0,0.994887822657427,-9.50949344883882
45,1,28.5198707564296,5.06640603087933,0.997218674410506,-9.11565420099518
46,1,0.0,0.0,0.997281476921716,-9.13065716608648
47,1,0.0,0.0,1.0037361233532,-9.16867988364857
48,1,5.82540042231449,1.34369395558143,0.993851090050517,-9.48713260528904
49,1,0.0,0.0,0.991895388532744,-8.80852582497884
50,1,0.0,0.0,0.991776369888031,-8.83475122757808
51,1,16.5320204037426,4.08317763426981,1.00811306319097,-8.92842882916216
52,1,0.0,0.0,0.997650293552755,-9.07459665595221
53,1,117.880775889352,35.7745855203771,0.996813170060923,-9.33763891105454
54,1,36.6422966556898,6.1312883813724,0.990159551937005,-9.24444243332105
55,1,27.5739879231102,12.2087136100636,0.989116484388813,-8.98174051534474
56,2,0.0,0.0,0.991261524233987,-8.35748778076075
57,1,0.0,0.0,0.983339786784685,-8.94169132638811
58,1,13.2885962708891,2.46374869553281,0.988944256644187,-8.73228542734011
59,2,0.0,0.0,1.01169890784672,-7.6618162333143
60,1,34.6570688522995,10.6071485224616,0.988241849251394,-9.36113523710715
61,1,20.4990040226682,4.11467031347662,0.973966936807816,-14.0378590508769
62,1,3.54676408879476,1.21056230010851,0.97415856759719,-13.9539309319076
63,1,0.0,0.0,0.978654157281382,-12.9964897295678
64,1,4.8279436303262,1.83796680716491,0.976111569729033,-14.0981690003603
65,1,0.0,0.0,0.974595699317324,-13.4000079421797
66,1,0.0,0.0,0.978764761247428,-13.4332306076603
67,1,4.61927676497834,6.38653585704445,0.979172280109823,-13.4347147293859
68,1,0.0,0.0,0.97205322369303,-13.3934391191127
69,1,52.5162486201332,12.8294409792121,0.974154924258308,-13.9839608488368
70,1,10.5209135498196,1.48623936185326,0.974199797700468,-13.9447895354806
71,1,15.9955561761697,3.48069233083688,0.970158171249771,-13.7586336866116
72,1,0.0,0.0,0.971757155167961,-13.6084554468328
73,1,28.097848481212,4.80989505343608,0.974300646357426,-13.4549570885626
74,1,0.0,0.0,0.978440734543969,-13.0183117401264
75,1,4.33036635561817,0.985635249145575,0.971823106975825,-13.8606953702119
76,1,0.0,0.0,0.971808236093306,-13.8622945119805
77,1,0.0,0.0,0.978963893365477,-13.3753031889401
78,1,0.0,0.0,0.971449646057201,-13.9083068836672
79,1,4.42239082188982,0.438392596170139,0.971903100886274,-13.8175303470978
80,1,8.43866025038217,3.28376086211981,0.971749973701984,-13.916799565635
81,1,0.0,0.0,0.973358011834194,-13.4107301776331
82,1,0.0,0.0,0.971830223858035,-13.8574485891539
83,1,4.19868560347484,1.10934208038112,0.97144244091711,-13.9081269678555
84,1,7.09650377860286,2.83742389107953,0.970891426680284,-13.4755412538102
85,1,0.0,0.0,0.970910782079395,-13.95226962785
86,1,20.1420186089847,2.12113740697027,0.976565431743043,-13.2534947050432
87,1,7.46570349994221,2.59975382453201,0.9702395148773,-13.9367863912993
88,1,57.4451301868098,17.9737914045724,0.96900245369826,-13.5092630030284
89,1,36.2427766290532,10.3288559371541,0.970724081199415,-13.9478155004231
90,1,0.0,0.0,0.974824855904975,-13.2781607191187
91,1,0.0,0.0,0.967269216105827,-12.3909318229147
92,1,20.573509311508,2.52687480035918,0.968528950561968,-14.0339814708932
93,1,0.0,0.0,0.969867429702326,-13.5995512935239
94,1,4.06723095511352,1.35085625003546,0.96677212976125,-12.9684607056995
95,1,11.5526909660401,2.28749998849859,0.969401132603364,-12.9113253964
96,1,5.18238833737578,4.12940964746645,0.97132890023523,-13.3962229148993
97,1,5.78090993119759,0.0892322164105885,0.995753264594235,-12.2335257195563
98,1,4.36919360241829,3.69678401584512,0.969455768072575,-12.9405530855679
99,1,28.4693568121766,6.21973064419459,0.970161227540812,-13.7413671448238
100,1,13.8377364756163,3.21425702978698,0.974842059321428,-13.2764692214098
101,1,52.6512500612299,18.4295628163639,0.986764693277584,-13.007736851062
102,1,0.0,0.0,0.971773047232192,-13.3860844215267
103,1,0.0,0.0,0.97339897090377,-13.1910697895617
104,1,8.15646542765732,3.96950731513047,0.991327808937102,-12.121087660865
105,2,0.0,0.0,0.988086078108405,-12.3882985030172
106,1,0.0,0.0,0.990057757312074,-9.81795944889782
107,1,22.3272885192496,2.63360455505756,0.979711760019418,-13.1318133833367
108,1,0.0,0.0,0.983097481808754,-13.003076583181
109,1,11.7003500210936,1.45681306238656,0.987075496618367,-10.3560409554282
110,1,0.0,0.0,0.98614667852296,-12.9349354003368
111,1,10.8894288857379,2.5470720793257,0.987616751038187,-9.76941844289924
112,1,23.7359607121086,11.6632663177416,0.973360697719731,-13.2921096150675
113,1,1.89159839397128,0.219837881150181,0.98232873582753,-12.9971773037056
114,1,53.6656102786885,3.80190684813543,0.979320672672157,-12.9763547031367
115,1,6.34470856519702,2.12004894874945,0.980294992740373,-13.1040515670376
116,1,0.0,0.0,0.971296999720537,-13.5299290413574
117,1,0.0,0.0,0.987529477505001,-9.84297559760331
118,1,0.0,0.0,0.983236680297307,-12.1833075187257
119,1,10.7720063937706,1.94662799286507,0.980057945269843,-12.5643464706157
120,1,12.7607672589668,2.53724932389881,0.979203709161004,-13.4244559325944
121,1,0.0,0.0,0.958915898023361,-12.5142982600145
122,2,0.0,0.0,0.962926088132655,-10.5661275950715
123,1,0.0,0.0,0.971450709646756,-10.938314922914
124,1,55.0456468592602,18.6561552985981,0.951341205937045,-12.6822806903588
125,1,0.0,0.0,0.964124280388803,-11.463871414378
126,1,38.3647055399822,1.39109396221085,0.974974778620993,-11.2384335227571
127,1,0.0,0.0,0.965192193644282,-10.353824281142
128,1,46.3043228553055,5.27434227890956,0.958652288901665,-12.473686617556
129,1,11.86550133766,3.55260556957377,0.968113905831277,-10.6960406951531
130,1,16.2132767906641,2.31908279258437,0.956671170172326,-12.2439470784296
131,1,9.04532659971761,6.54505707105916,0.953432728742652,-12.8068563334059
132,1,0.0,0.0,0.971447077004727,-10.9382435521594
133,1,0.0,0.0,0.975263161841,-11.2228530983176
134,1,2.57338908425457,0.522436198984087,0.953066789911764,-12.8599393291983
135,1,24.2794142418236,2.7408385255048,0.958390776553403,-12.5000151379837
136,1,0.0,0.0,0.965860518406719,-10.4611681619651
137,1,0.0,0.0,0.97333576429476,-12.1828536265901
138,1,0.0,0.0,0.958298783442972,-12.5056073384334
139,1,0.0,0.0,0.976409298685894,-12.2516959307386
140,1,10.3328439168123,3.13922987295058,0.956172429473891,-11.7749019034725
141,1,0.0,0.0,0.976412005631833,-12.2514405692955
142,1,22.0374778508252,6.28249189394058,0.976847680115893,-12.312997302986
143,1,0.0,0.0,0.976364408136505,-11.0039019997274
144,1,3.32775127579956,1.75180079504706,0.963161361514284,-11.5913094209465
145,1,22.7482125361765,4.23826452280968,0.966878533889395,-11.9225311957622
146,1,0.0,0.0,0.975530111991862,-10.5404107130337
147,1,0.0,0.0,0.977154949978394,-10.4267825520174
148,1,23.8169684233564,10.383511530495,0.976192826398179,-12.2885180120641
149,1,9.1437045769697,1.9493046583001,0.957856815471658,-11.745486653887
150,2,0.0,0.0,0.976922198488578,-10.7964006065726
151,1,7.27212517913966,1.08175938331596,0.96845151910227,-10.9286290672413
152,1,0.0,0.0,0.964972370022762,-11.7830746991293
153,1,0.0,0.0,0.976433627202383,-12.373656166005
154,1,0.0,0.0,0.951419007621572,-12.8878485646492
155,1,0.0,0.0,0.966785652936684,-13.7369685854728
156,1,4.56105972618343,0.209453552729793,0.956922271140794,-14.4555498882105
157,1,17.3497631149483,1.09230816770134,0.956339119203109,-15.5530766430492
158,1,52.2951668968167,7.62565989035815,0.956920503540781,-12.8772377325806
159,1,18.1515713221082,5.02463150784135,0.966974846985101,-13.7069800550643
160,1,0.0,0.0,0.973074219938768,-11.9908286130437
161,1,51.2897285361425,6.54425069147784,0.974846050577987,-12.8830050807267
162,1,42.0381431744678,11.8626371606619,0.956816509117645,-14.4669235954924
163,1,33.9445129381861,10.598690330966,0.953133085920083,-12.8999963539397
164,1,23.2978561465119,10.3763810119774,0.951028784181756,-12.8857533473831
165,1,0.0,0.0,0.951134085301229,-12.8553186134232
166,1,0.0,0.0,0.960802513392139,-12.7699170126129
167,1,0.0,0.0,0.96080809006546,-12.7699978115902
168,1,0.0,0.0,0.956714995818523,-12.527282129304
169,1,0.0,0.0,0.951080188020599,-12.8698857552083
170,1,159.122239376024,44.189558990595,0.95000000086378,-13.0122598482142
171,1,7.23262881224252,2.74122528737641,0.953770991176039,-12.4630920449864
172,1,0.0,0.0,0.959356947486222,-12.7518797079829
173,1,0.0,0.0,0.956569650889799,-12.5447840968446
174,1,0.0,0.0,0.956378503087596,-12.026092331661
175,1,18.7098393430793,6.13982196185761,0.96189242279034,-10.888403742734
176,2,0.0,0.0,0.96222689885595,-10.7028542805636
177,2,0.0,0.0,0.965201944334216,-10.1998831397706
178,1,0.0,0.0,0.958164157513862,-11.9308223152089
179,1,49.4424139550666,23.5714935682003,0.956987733390062,-12.1972059698375
180,1,21.6483080287379,2.15990793634392,0.957375472410982,-12.114905665849
181,2,0.0,0.0,0.983875867259956,-8.90102955203043
182,1,26.8314883693095,7.90761893061604,0.97671357889986,-9.50573001867052
183,1,0.0,0.0,0.984956795799794,-8.90864151646225
184,1,0.0,0.0,0.981257264736785,-9.02928298757003
185,1,1.41439180212968,0.716475047581588,0.983829293931112,-8.89705537791535
186,1,14.4603258374735,5.01597430058081,0.981501529550477,-8.9944904414638
187,1,0.0,0.0,0.985360290410489,-8.89399311268643
188,1,5.34975668770795,2.52743033870449,0.981257264736785,-9.02928298757003
189,1,0.0,0.0,0.981424315879538,-9.01052551388972
190,1,0.0,0.0,0.981531057530481,-8.99361192436023
191,1,21.7329662780625,4.58592086476918,0.980600363421748,-9.18259505196887
192,1,9.98732000613077,2.48743908452111,0.982405824788158,-9.13200797374111
193,2,0.0,0.0,0.982319710741998,-8.90046254997055
194,1,18.5049390697239,4.39951594800578,0.983741976151988,-8.48910388027593
195,2,0.0,0.0,0.983908104621492,-8.87836495152922
196,1,0.0,0.0,0.982797785051504,-8.12778172625731
197,1,0.0,0.0,0.98410815203484,-8.54928400587113
198,1,103.585546847457,29.8242426260053,0.980871128719984,-9.22100214933457
199,1,0.0,0.0,0.983828921527416,-8.56258015759703
200,1,0.0,0.0,0.983624492238232,-8.8937619450816
201,1,9.14598021906377,3.15066049427081,0.982585544751299,-8.5424770070569
202,1,0.0,0.0,0.982631625706471,-8.55714949040208
203,1,17.4725298497925,7.82676007487847,0.98226293163309,-8.9589640946346
204,2,0.0,0.0,0.983573022502241,-8.61273880108529
205,1,9.86909140697104,6.48766038880218,0.9825563939254,-7.97487218240681
206,1,0.0,0.0,0.983730286718614,-8.691090173689
207,2,0.0,0.0,0.981035352182187,-9.20541798668051
208,1,0.0,0.0,0.981986356558648,-9.08248380815817
209,1,0.0,0.0,0.983810966616432,-8.71390078933882
210,1,6.84211158982528,0.396193173935262,0.981547984221752,-9.56369661219096
211,1,0.0,0.0,0.982205542087308,-8.94093930046278
212,1,18.6913219765889,5.75780393232238,0.982317878628668,-8.98532334027027
213,1,25.45803125628,9.56204917304262,0.980621016319727,-9.46480221951112
214,1,36.7798976951531,11.04601152527,0.981384452440061,-9.56027668391658
215,2,0.0,0.0,0.981429536983894,-9.4071593774515
216,2,0.0,0.0,0.982568251167877,-9.00544251272931
217,1,24.631941309971,2.19644815188416,0.983729324321383,-8.91778146447765
218,1,0.0,0.0,0.981342996047252,-9.54562638642999
219,1,0.0,0.0,0.984039510078225,-8.9987011451535
220,1,0.0,0.0,0.97976177355816,-7.62929553005162
221,1,0.0,0.0,0.983368276282107,-9.01855452478988
222,1,13.7883749717816,2.59920090536853,0.980625369419272,-9.4936936490348
223,1,0.0,0.0,0.981526184577222,-9.54783380501387
224,2,0.0,0.0,0.983125189197328,-9.07659466261431
225,2,0.0,0.0,0.981098517197799,-9.54864297435891
226,1,0.0,0.0,0.969300613555698,-10.7443251364225
227,1,0.0,0.0,0.984331056505062,-8.97704748713868
228,1,13.41954977868,0.147130547009825,0.980531391674186,-9.57234138886545
229,1,7.91481499345672,1.78348364091787,0.981980592116392,-9.21457431850001
230,2,0.0,0.0,0.981007691931242,-9.67064646935362
231,1,0.0,0.0,0.980665824514963,-9.48865772113406
232,1,20.0454415603241,6.15058194117965,0.981706986834318,-9.53560781213138
233,1,4.39744628626377,1.73366862757393,0.984037366147518,-9.22629437755261
234,1,0.0,0.0,0.984455714358963,-8.94055767936988
235,2,0.0,0.0,0.98493890485226,-8.9451092108423
236,2,0.0,0.0,0.983920619830494,-8.82912645764862
237,2,0.0,0.0,0.983837083247995,-8.93085171934279
238,1,0.0,0.0,0.981761026833611,-8.95286989269834
239,2,0.0,0.0,0.984703828757132,-8.82667662680251
240,1,0.0,0.0,0.984722085499555,-8.94180227788823
241,1,19.8483269362707,2.839877309262,0.988357072609358,-8.78017468068887
242,1,7.19159278116916,1.63469680906234,0.982026926865078,-7.81217599209975
243,2,0.0,0.0,0.982457187001152,-7.72150620894483
244,1,41.6569659653261,14.0954706696486,0.975854566460074,-11.0820419031164
245,1,14.2058816407843,2.36471309592247,0.982277265494443,-7.77790636117032
246,1,0.0,0.0,0.979638964477709,-8.58622729756909
247,1,0.0,0.0,0.988525233370803,-8.75848328039971
248,1,41.679707388167,10.8702085430777,0.975662370671319,-14.8579842948843
249,1,0.0,0.0,0.985778433751728,-8.61987054091715
250,1,0.0,0.0,0.982100469967858,-7.77659002284608
251,1,0.0,0.0,0.981504996618153,-7.95612504174629
252,1,0.0,0.0,0.982273084692633,-7.76033172577365
253,1,33.1935263288786,3.99753469372141,0.980510708328164,-9.46562926965947
254,1,0.0,0.0,0.983281466469783,-8.02032865655335
255,1,0.0,0.0,0.981978623460706,-9.15564816140526
256,1,0.0,0.0,0.98435595703183,-9.01282411514477
257,1,11.5756681309521,1.73134866101852,0.988788874586733,-8.76059044295143
258,2,0.0,0.0,0.981299242896939,-7.17491020714186
259,1,38.8994543348855,11.1378912891932,0.982982942448673,-9.11284198716294
260,1,0.0,0.0,0.984968776762663,-9.00167194684593
261,1,0.0,0.0,0.967450899098712,-0.158340876619871
262,1,177.470614340575,50.5851760403746,0.980968197972607,-9.1986674475039
263,1,26.9371804705073,11.4919400208117,0.982494803240755,-7.16277169454742
264,2,0.0,0.0,0.985931630659151,-6.25814377038173
265,1,0.0,0.0,0.978494685062264,-6.47920490608892
266,1,0.0,0.0,0.985140298110405,-7.32740409920996
267,1,7.28350232164859,2.31878647076762,0.989787854482231,-8.75657662217082
268,1,37.464575101124,9.20369147520514,0.981185698877937,-7.16873531804696
269,1,0.0,0.0,0.982717698356902,-9.13088618047004
270,1,0.0,0.0,0.97834684638305,-8.54850916842818
271,1,20.4606855355707,5.96236798105325,0.973131508190672,-4.80334025425261
272,1,3.2864292616255,2.22282040314084,0.978311109497544,-8.54543075553127
273,2,0.0,0.0,0.982580937201752,-7.68751646399023
274,1,5.56193028523583,1.2697370224726,0.971090914252126,-8.54793606678003
275,1,0.0,0.0,0.971007700522428,-8.57879101148557
276,3,0.0,0.0,0.967669018386556,0.0
277,1,0.0,0.0,0.969887841934044,-8.51250777662288
278,1,6.51410270442634,1.54969738820232,0.970909222169454,-9.68190426250648
279,1,0.0,0.0,0.978293432807638,-8.5483849626364
280,2,0.0,0.0,0.978149606889437,-6.47292920112025
281,1,0.0,0.0,0.978167295419812,-6.76361337974107
282,1,19.4958439674198,11.0506405527628,0.970654092195908,-9.68069480728197
283,1,30.9371731107145,14.1262739011439,0.97799223488842,-6.98033670497244
284,1,0.0,0.0,0.971761949032427,-9.25969892506785
285,1,9.25599702946208,4.97142591174273,0.970495421422748,-8.61396313307119
286,1,19.5423672621223,0.870641769104242,0.981776937163532,-7.69354128282699
287,1,51.2012878001815,8.05356755008182,0.970988275357599,-9.7016038319893
288,1,0.0,0.0,0.984324438684239,-8.8673140208346
289,1,8.76613840333965,0.986189572637018,0.982640223897365,-8.24741972650415
290,2,0.0,0.0,0.981852414877615,-7.65752811414598
291,1,0.854404900464283,0.760058078139818,0.981858553134875,-8.73971086676721
292,1,8.55733646910124,1.3094174596487,0.980105895072971,-8.72536765256544
293,1,32.1460846387063,2.96914836539508,0.984367545193458,-8.8900672224934
294,1,0.0,0.0,0.984776964826095,-7.48631358349033
295,1,9.24452847821401,3.61305271966677,0.983017944286903,-8.13995425005065
296,1,33.1339173958919,10.567857326653,0.976685735620013,-9.82920747022589
297,2,0.0,0.0,0.979745140807659,-8.63353783135269
298,1,0.0,0.0,0.975924977788868,-11.0455712125601
299,1,13.1040166811502,3.51533073837258,0.98838414256382,-8.84488686611936
300,2,0.0,0.0,0.981823003916545,-7.7680950100968
