from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
104,108,0.00023,0.01555,0.0,669,1,-10.4429165897769,25.6568758726079,10.444701097495,-25.536227633405
91,109,0.003614,0.129279,0.0,81,1,0.21390305159609,0.21481552373005,-0.213899650717692,-0.214693868456572
100,109,0.010049,0.244887,0.0,44,1,0.651797793768337,0.442292442617333,-0.65173406145532,-0.440739331368675
102,109,0.003199,0.015375,0.00174,164,1,0.981865544993859,-8.09956383423255,-0.979723215205872,7.94024149295346
63,110,0.005533,0.025143,0.00569,144,1,-30.4869680118165,-40.0709665056708,30.6289969478827,40.1526522990381
105,110,0.000749,0.009489,0.16287,1268,1,15.3439923717221,46.0120626792041,-15.3204817132821,-62.1274020840835
65,111,0.000983,0.012066,0.29372,1293,1,17.5222202173955,-27.4676496459648,-17.5173919243033,-1.18650163561895
69,111,0.012511,0.049341,0.00602,133,1,1.86140842882173,0.386436047194085,-1.86090687838879,-0.974154527585072
74,111,0.007372,0.028813,0.00537,136,1,0.418336332671632,-0.877213772201247,-0.418294713535119,0.351735345587763
99,112,0.014303,0.056554,0.02162,163,1,8.54569670830693,-3.51026743407285,-8.53413144503143,1.44201957345858
102,113,0.00362,0.017447,0.0017,162,1,-28.0025524016991,24.8960233785911,28.054906135251,-24.8086492053826
105,113,0.000496,0.033211,0.0,549,1,-20.3429285606083,-71.2069169870272,20.3725338862585,73.1892203543047
108,113,0.002004,0.010984,0.00372,210,1,60.2357356775607,53.389702603182,-60.1029974219839,-53.0244969780146
102,114,0.000222,0.001151,0.0,0,1,5.51339583633437,-7.65725226916888,-5.51319283193242,7.65830478298259
112,115,0.013362,0.055837,0.01417,170,1,0.226240649841077,-2.87473470461445,-0.225583234237981,1.4900185719964
114,115,0.024395,0.060936,0.00183,62,1,5.51319288451011,-7.6583047677767,-5.49122516077649,7.53437617403991
62,116,0.02244,0.0908,0.01036,129,1,2.45350037745962,0.206265952841509,-2.45200894984034,-1.21707068044227
115,116,0.000288,0.001169,0.0,0,1,1.43145677377906,1.19317804161925,-1.43144657175371,-1.19313663131497
62,117,0.008285,0.045827,0.01096,170,1,-2.45350037379086,-0.206265949679245,2.45401718864742,-0.867973993940313
67,117,0.000197,0.012498,0.0,837,1,3.72350250617664,-6.40904528076867,-3.72339220195341,6.41604315986481
84,117,0.035064,0.060539,0.00558,52,1,-0.329288131143801,-3.73646613781922,0.333626177044056,3.1967863222435
109,117,0.010719,0.050633,0.0043,133,1,1.84535694384379,-7.28480829327612,-1.83948574015761,6.89139385006433
110,117,0.014207,0.051409,0.01399,149,1,5.44207956341396,17.0427982013372,-5.39326305019313,-18.2548727614712
112,117,0.00354,0.087727,0.0,66,1,-3.2772168899785,-2.61798763653283,3.2778537500964,2.63377007369728
115,117,0.023526,0.066152,0.00296,49,1,-4.8849143736219,-0.259288832653773,4.89064392524046,-0.0151466625997768
66,118,0.001771,0.008862,0.00255,134,1,16.8657006645873,-2.56753954904478,-16.8604519282967,2.34394679042175
68,118,0.000242,0.001155,0.0,0,1,0.4812222317125,7.00771594689607,-0.481100382432928,-7.00713439351629
64,119,0.003698,0.01626,0.00127,157,1,-1.60953769173281,0.0949627736883711,1.60963635215433,-0.219028772680372
115,119,0.000258,0.001187,0.0,0,1,4.62692145652871,-1.13516355399407,-4.62686172419493,1.13543836903362
118,119,0.010133,0.051998,0.01845,142,1,-3.01628439226094,-0.886952591950317,3.01722537237428,-0.916409599345261
63,120,0.018598,0.069135,0.00834,122,1,-1.84975848873887,0.376114794645354,1.85052539798595,-1.1895393533941
65,120,0.007068,0.029451,0.01379,161,1,3.44852777487959,-5.54968545861201,-3.445944778484,4.21267413689721
118,120,0.011555,0.06097,0.03551,202,1,-1.5949236255039,-0.451213468316248,1.59541938869099,-3.0231347927947
123,126,0.005467,0.024704,0.00408,200,1,2.15798620204388e-06,-0.386960467830528,1.67937803733958e-13,-6.932522370046069e-13
121,127,0.042839,0.090067,0.00708,47,1,-1.95023731006474,-4.03674953899597,1.958133763819,3.37828013448958
124,131,0.013194,0.068283,0.01088,151,1,-10.2118853916135,8.8584780947982,10.238039742074,-9.77360652337645
127,131,0.007602,0.018599,0.00103,68,1,5.34793288930499,-9.84819034669263,-5.33804065513684,9.77360666881189
128,132,0.002219,0.011572,0.01724,255,1,34.3826788552296,-29.9644904200181,-34.3354107123175,28.5623529684701
129,133,0.000314,0.020533,0.0,388,1,15.4165680901206,4.50174397597904,-15.4157128759827,-4.44582005274821
123,135,0.000203,0.001164,0.0,0,1,15.4210842901089,4.28190321349346,-15.4205360312711,-4.27875950271936
129,135,0.001463,0.008629,0.0026,213,1,-15.4165682693074,-4.50174398053703,15.4205360240278,4.27875950371595
130,136,0.006,0.01,0.83,3146,1,25.1986988753421,-55.7311950221269,-25.1451694211317,-25.0395404266329
136,138,0.001285,0.007796,0.00415,259,1,27.015266057866,12.0377379266139,-27.0036638232434,-12.3711189973845
130,139,0.000368,0.020346,0.0,359,1,-4.08781960189789,-75.6999185392603,4.11035130093833,76.9456520954479
134,139,0.028976,0.136049,0.0157,107,1,2.4690453919642602e-14,8.68093806679024e-14,0.0001735263507102,-1.52332058657218
137,139,0.003491,0.017476,0.00346,177,1,2.26012232842255,7.86225193783476,-2.25762451622262,-8.1857936744061
124,140,0.000249,0.001119,0.0,0,1,24.5341967629407,-41.9017371385065,-24.5281478951903,41.9289206044209
130,140,0.000235,0.00112,0.0,0,1,-21.1108789231123,131.431113517768,21.1536236282352,-131.227394072076
139,140,0.000206,0.001099,0.0,0,1,-11.5387417548685,-70.5976555585789,11.5496119570322,70.6556475594426
132,141,0.000405,0.021681,0.0,356,1,39.3688204717099,-30.3559840099111,-39.3583824589362,30.9147656270601
137,141,0.000294,0.001195,0.0,0,1,-16.4972713324298,39.019910497429,16.5026958136359,-38.9978620108939
133,142,0.002013,0.078429,0.0,267,1,-7.4371164761738,3.926524803,7.43862293617622,-3.86783123542432
137,142,0.003333,0.11658,0.0,82,1,-20.894530707491,-43.7621771679124,20.9887385414718,47.0573314689856
137,143,0.00704,0.027294,0.00846,164,1,7.99831550869967,5.48599504160629,-7.99116826311387,-6.27936478531345
136,145,0.004928,0.019614,0.00808,198,1,-0.137700767583017,0.934639588764056,0.137790965335665,-1.72126204797633
137,145,0.002292,0.014149,0.01359,287,1,27.1333642653643,-8.60598022981258,-27.1145293583456,7.39964261713063
136,146,0.000205,0.001016,0.0,0,1,-1.73239623178818,12.0671629368777,1.73270895341174,-12.0656130580019
145,146,0.00025,0.001152,0.0,0,1,1.73309030335569,-12.0638557086689,-1.73270893552262,12.0656130516436
124,148,0.028778,0.05658,0.00164,66,1,2.85369064640346,2.43294093252109,-2.84940409414243,-2.58331337852546
138,148,0.02945,0.09074,0.00334,67,1,-4.4621943703742,4.38694076525655,4.47450196881315,-4.67261462956976
140,148,0.012097,0.04909,0.00294,106,1,2.24182923545266,4.70612451479062,-2.2382751981989,-4.97650041789028
150,151,0.000943,0.007368,0.00391,291,1,20.4966881044171,4.99901058113399,-20.4923421807828,-5.34410030046234
143,152,0.0001,0.0001,0.0,103,1,7.99116796993309,6.27936547400444,-7.99106130748187,-6.27925881155322
149,152,0.006108,0.041968,0.18463,263,1,6.54784558914731,-22.9515082822826,-6.5323979687326,5.28148124711901
147,153,0.001122,0.006455,0.00857,199,1,7.89988786658753e-13,2.76779546645885e-12,1.98859177741187e-06,-0.827206886626006
148,153,0.000289,0.001175,0.0,0,1,54.5728127059663,21.9909151050317,-54.5624565763773,-21.9488097338655
153,155,0.014048,0.06627,0.00886,123,1,-41.7746883744642,5.18137937625655,42.0332554460132,-4.81908297398838
154,155,0.00178,0.07699,0.0,214,1,-31.5003024839455,8.5802895547334,31.5196267168509,-7.74446220002381
124,156,0.014205,0.075428,0.0071,104,1,16.5005605777079,4.05827226252371,-16.457873394133,-4.51672459531136
144,156,0.020873,0.051186,0.00285,63,1,-16.394231443697,-4.63243704748091,16.4578734030407,4.51672467258039
151,157,0.002493,0.014973,0.00543,231,1,16.2154680295617,2.09851389278051,-16.2085586592355,-2.58269337928932
140,159,0.000602,0.004315,0.00211,254,1,-10.4169170456752,13.9367014343895,10.418811087425,-14.1279655796467
150,159,0.000229,0.001098,0.0,0,1,10.4195383429546,-14.124478375966,-10.4188110502311,14.1279655698975
124,160,0.07256,0.169336,0.00445,62,1,-1.16039684745202,-2.61593029831185,1.16570984744641,2.19425330207621
152,161,0.000254,0.001199,0.0,0,1,0.0,0.0,0.0,0.0
155,162,0.009236,0.041588,0.00748,129,1,48.7791966204004,-3.09367497528254,-48.5520141089481,3.3931527120414
157,162,0.00035,0.0254,0.0,351,1,-39.106587085316,7.17646635256504,39.1123067640632,-6.76138109491624
144,163,0.003889,0.021093,0.01167,197,1,-85.45837224258,-23.3148022890461,85.7792784358723,23.9394883655047
153,163,0.000242,0.001114,0.0,0,1,58.2040986517232,21.2064946815425,-58.1944774614367,-21.1622054006368
154,164,0.001471,0.007298,0.01279,181,1,31.5003024610336,-8.5802893796443,-31.4844883520967,7.40285046236436
160,164,0.012059,0.037185,0.00625,194,1,-1.16570981972281,-2.19425331915714,1.16631537083631,1.58286219763064
155,165,0.00029,0.001007,0.0,0,1,-174.503796661403,-0.0473172941135553,174.594802767468,0.363328152070019
163,165,0.00742,0.040611,0.04397,300,1,-74.7416172825813,4.24270497421475,75.1745069082135,-6.12939874834535
163,166,0.000293,0.001177,0.0,0,1,32.2175054205415,-11.5907644340658,-32.2139439996173,11.6050708928635
157,167,0.00247,0.016482,0.01046,279,1,29.0449877394829,-3.31318459299573,-29.0232458720302,2.44667772542877
164,167,0.000519,0.031783,0.0,494,1,28.2979965279295,23.667058314535,-28.2908043712402,-23.226618399207
158,168,0.010255,0.069248,0.01449,172,1,2.7481291402981e-14,1.7551290627363699e-13,5.30097375091168e-05,-1.42588565044335
164,168,0.000204,0.00109,0.0,0,1,-31.9841481434992,-74.0116871271017,31.9976519094886,74.0838396022411
153,170,0.006222,0.025681,0.00599,161,1,5.0279697270829,-7.43432808945232,-5.02304903309761,6.87555649063104
157,170,0.000259,0.001048,0.0,0,1,-38.9356944697982,-34.6623564655605,38.9429703138281,34.6917969464227
164,170,0.002865,0.014275,0.00645,260,1,34.0043245002841,41.3589160905355,-33.9199211912737,-41.5673534620596
166,171,0.000285,0.001138,0.0,0,1,19.7452661098852,-13.3937617177116,-19.7435840714006,13.4004780678712
168,171,0.006521,0.035046,0.00741,195,1,14.2629640804328,24.3184848929454,-14.2090965076964,-24.7509192405699
121,172,0.000275,0.001164,0.0,0,1,7.49012803449124,8.58760815523979,-7.48975188363779,-8.5860160112637
169,172,0.000246,0.001027,0.0,0,1,54.5913504195595,13.6124132102259,-54.5831501222327,-13.5781786356136
165,173,0.000675,0.003816,0.00411,292,1,106.186527023477,-43.6198724078686,-106.095074164169,43.7372555544438
121,174,0.028732,0.069928,0.00239,40,1,-5.53989037593886,-4.55085880349545,5.55513875482549,4.35995890646282
168,175,0.000186,0.012903,0.0,1130,1,-46.2606682079353,-96.9764390014473,46.2833206590158,98.547861454625
172,175,7.8e-05,0.005844,0.0,1690,1,58.4885234092148,105.460211326829,-58.4770153566172,-104.597992616821
125,176,0.004946,0.021947,0.00749,245,1,-32.0587985235935,-16.0373832912114,32.1242379158309,15.6030169922673
173,176,0.000255,0.001157,0.0,0,1,44.6017035180023,16.7346052323562,-44.5957578250526,-16.707628107875
125,177,0.00119,0.011966,0.02005,574,1,38.1235205796396,8.14106687890848,-38.1045270948606,-9.87692646122763
174,177,0.001155,0.007626,0.02489,179,1,-10.4656320244072,-4.56643178726058,10.4670886281896,2.1888215920213
124,178,0.006664,0.027794,0.00329,161,1,-1.86052381994389,27.6927384925171,1.91402741800216,-27.7863976168793
148,178,8.4e-05,0.006005,0.0,1561,1,-53.9596340770027,-9.75848689346861,53.962281384469,9.94773786175264
149,178,0.000981,0.004884,0.00323,196,1,-11.1556859967145,21.4359400068667,11.161738514982,-21.7146947253453
172,178,0.00217,0.01014,0.00372,216,1,62.0275075039908,-44.157132226408,-61.8953120143162,44.4206316244258
175,178,0.057627,0.130144,0.00595,51,1,5.17135913140053,4.35813438798266,-5.14273629281977,-4.86727707051319
123,179,0.000236,0.001167,0.0,0,1,45.7126785045056,47.3643922981565,-45.701896272543,-47.31107507485
125,179,0.016375,0.074101,0.00753,142,1,-4.53651988864164,11.136938610496,4.56251682082248,-11.7382758356607
128,179,0.008064,0.020338,0.00188,55,1,-34.3826788433899,29.9644902286403,34.5590181264559,-29.6984202002912
173,179,0.000291,0.018587,0.0,894,1,5.99873022367117,-85.151418528429,-5.97556087574234,86.6313108650374
122,180,0.000348,0.001731,0.00581,236,1,25.5869660389538,10.6566394030144,-25.5841354247718,-11.195420412899
127,180,0.01239,0.052425,0.00318,124,1,-0.876066869285067,6.150131825714,0.881305042549073,-6.43149219289339
172,180,0.000216,0.00265,0.04475,1419,1,-58.4431261789278,-39.1388853613736,58.4540180697144,35.0204541961668
173,180,0.008282,0.027877,0.00121,83,1,54.1425299494154,23.85616637618,-53.8444196323988,-22.9691715616249
181,182,0.000249,0.001065,0.0,0,1,20.6830404865541,-4.47330740271116,-20.6818792834376,4.47827399435412
184,185,0.000225,0.016415,0.0,722,1,2.92939145616306,-29.0755162172041,-2.92735158654479,29.224336038466
184,186,0.00024,0.01298,0.0,1026,1,-44.9436493449783,-16.1632891766749,44.949389696623,16.4737465281248
185,187,0.008822,0.182468,0.0,64,1,19.7284868532879,5.76168357667427,-19.6893220302512,-4.95162611466234
183,188,0.008152,0.019073,0.01164,57,1,1.54927567069652,0.381455859791555,-1.54899688218578,-1.49843960462516
184,188,0.05108,0.11817,0.00572,61,1,-2.38832168127609,-1.8223516304229,2.39266264228937,1.28510186881099
186,188,0.012858,0.444554,0.0,172,1,0.843767237256232,-0.209830458171363,-0.84366579390219,0.213337772591394
186,190,0.000264,0.001015,0.0,0,1,31.65538033465,-43.5137683600397,-31.6474027090284,43.5444399130923
182,191,0.029351,0.069018,0.00235,48,1,1.09187928558334,-3.59875085753662,-1.08780046712854,3.38219952971588
184,192,0.035073,0.191448,0.01439,119,1,0.631674406785248,-1.5054971641723,-0.631280842499059,0.133262889213148
186,193,0.011342,0.08415,0.02646,171,1,31.0798347699405,-11.3601226477195,-30.9534399111986,9.74828643796305
186,194,0.004726,0.156884,0.0,96,1,1.40490381450851,3.54286316359065,-1.40419631264855,-3.51937697616012
190,194,0.000437,0.004595,0.22855,1041,1,34.0922988440304,-15.9333997141674,-34.0868892281502,-5.92757335007823
189,195,0.000259,0.001158,0.0,0,1,115.47310427183,32.9368215921728,-115.432757971066,-32.7564315679075
187,197,0.000208,0.00104,0.0,0,1,-10.2709645377531,-3.38757556045193,10.2712265765401,3.38888575438681
194,197,0.004047,0.193927,0.0,149,1,20.6892673220775,7.92784812466343,-20.6685530480229,-6.93524693252303
190,198,0.000202,0.001101,0.0,0,1,-10.966287751414,-30.6653305375606,10.9685220017668,30.6775083080479
196,198,0.00017,0.011537,0.0,842,1,6.97874436039702,26.254511659419,-6.97744520366912,-26.1663447701848
191,199,0.005128,0.143936,0.0,108,1,3.94458143514153,1.98632237459493,-3.94354428392739,-1.95721094769212
192,199,0.002874,0.011508,0.0011,118,1,-18.7336313237023,-3.48752252829726,18.7445314484264,3.42585662591949
194,199,0.00036,0.021857,0.0,789,1,14.8018181769213,1.51910212415401,-14.8009871222951,-1.46864556592279
181,202,0.001424,0.063309,0.0,177,1,11.9909795394651,-25.8432738556376,-11.9783334259158,26.4055019474155
198,202,0.0278,0.12389,0.01817,250,1,5.33821040780778,3.18316577184161,-5.32519173450201,-4.85704877293784
198,203,0.000248,0.003993,0.43186,2418,1,-49.5893004221428,-20.1483761425906,49.5956563601116,-21.1964871902445
201,203,0.000215,0.001063,0.0,0,1,-12.0454975696516,-7.3757689789914,12.0459445295778,7.3779788320218
191,204,0.006705,0.040051,0.03197,201,1,12.152513696314,-1.10384232184666,-12.1422326376877,-1.91480130631841
196,205,0.000256,0.013793,0.0,599,1,-6.97874436746358,-26.2545116595719,6.98072527579002,26.3612408335784
201,206,0.003059,0.01839,0.01181,254,1,12.045497555559,7.37576897102194,-12.0388615526291,-8.46704272520838
203,206,0.003303,0.019349,0.0065,262,1,12.1254078956547,7.61269245152344,-12.118187378847,-8.19303575129526
183,207,0.000725,0.045384,0.0,498,1,-7.38893316093537,-3.80345707610071,7.38945447019471,3.83609031668843
191,207,-0.000108,-0.003725,0.0,93,1,-15.0092947654202,-4.26467951240243,15.0090221147946,4.25527559036271
203,207,0.002192,0.009641,0.00581,213,1,13.563336604708,-25.1498700019085,-13.5450090389319,24.671590242822
205,208,0.000305,0.020791,0.0,482,1,0.0012134043007432,-18.9609313852338,1.1958749962515101e-14,19.0436457747976
182,209,0.033915,0.126878,0.01134,141,1,12.9530006051696,1.3683309989822,-12.892448280769,-2.22313081216245
205,210,0.004817,0.017859,0.00119,147,1,-6.98193893282369,-7.40030939245415,6.9870849873072,7.30482827556174
203,212,0.041406,0.092298,0.00793,72,1,-1.23884300983456,-2.6911005740526,1.24180802759589,1.93445668961035
210,212,0.003045,0.02661,0.07412,439,1,1.24194168821805,-5.21501544601531,-1.24180793627172,-1.93445672278502
203,213,0.002329,0.095873,0.0,151,1,-150.17472583342,15.7654131167417,150.763098936237,8.45489366142774
200,214,0.000205,0.002415,0.02646,1180,1,-17.9867730002135,-36.4518085726083,17.9900598632382,33.9136088496365
211,216,0.000508,0.002449,0.0005,125,1,13.6674514783718,-4.01272478202993,-13.6663782097217,3.96992423109247
200,217,0.011181,0.0309,0.00846,100,1,23.63070299265,8.76760932396038,-23.5568528325611,-9.38207446412275
