from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
211,217,0.001921,0.051418,0.0,85,1,-5.57539127116217,-2.36481930333458,5.57612561008945,2.38447481554848
216,217,0.000336,0.017799,0.0,577,1,-17.9794274332648,-6.92872974287664,17.9807275167871,6.99759934589507
202,218,0.009425,0.024333,0.00463,67,1,17.3035247491166,-21.5484526677296,-17.2284239287117,21.3023641138134
204,218,0.010864,0.067095,0.0534,214,1,12.1422327819968,1.91480129429773,-12.1233204273015,-6.91454940299045
207,219,0.002569,0.013062,0.00183,137,1,-18.8228633766151,2.19181744954702,18.8324433138452,-2.3195639881187
210,219,0.000228,0.001184,0.0,0,1,-8.22902662604473,-2.08981285614735,8.22919705564547,2.09069789407399
211,220,0.030633,0.071174,0.00959,53,1,-8.09205992581717,6.37754391416551,8.12789318330723,-7.2121575839537
215,221,0.014593,0.060688,0.00805,120,1,4.3427478048224e-14,-2.79833614086899e-16,2.2609093989878e-05,-0.769561879144946
218,221,0.001274,0.008096,0.02382,305,1,-41.5835180039809,-6.82617157406464,41.6070457555142,4.70119923139749
183,222,0.000277,0.001031,0.0,0,1,5.83965741933,3.42200130231475,-5.83952529874531,-3.42150954663672
218,222,0.016994,0.05601,0.01061,145,1,-15.5673360062221,-1.51052319144423,15.6106911536456,0.637912553091202
219,222,0.011818,0.032209,0.00207,56,1,18.1716737719774,-0.409462628459233,-18.1311983991375,0.320558436282501
214,224,0.00497,0.047503,0.15022,482,1,-5.23036244612507,-0.469774120894225,5.23415089048622,-14.0922948875894
218,224,0.01166,0.067709,0.02263,258,1,-7.96491463005894,-10.6830782488675,7.98394390154463,8.61807396763982
223,225,0.014917,0.073205,0.0619,166,1,-1.80055188198276,-2.25313904478988,1.80113736157911,-3.78023141349733
224,225,0.017161,0.078878,0.00951,148,1,1.80487875022016,-4.68725295583289,-1.80113736628591,3.78023141581008
220,227,0.000213,0.001091,0.0,0,1,-31.0005688706042,-0.538633632128756,31.0027135195303,0.549618664891019
223,228,0.000402,0.030153,0.0,459,1,-29.4999647535986,-11.594401619006,29.5042093592939,11.9127787223137
226,228,0.002063,0.013268,0.00594,212,1,-61.6862520326161,8.47359100803238,61.769798993225,-8.50572998424486
220,229,0.01999,0.78238,0.0,21,1,2.54507573398511,0.695859975690617,-2.54361816196989,-0.638812692385509
223,229,0.018,0.07467,0.01267,149,1,31.300516643606,13.8475408555111,-31.0811155891321,-14.1529210195823
222,230,0.030979,0.111772,0.01152,126,1,-4.50343526409769,1.17174965142221,4.51093712055462,-2.25043541044185
228,230,0.000146,0.003847,0.0,486,1,-117.329140539291,-1.73869677614042,117.350106449674,2.29113415452332
219,231,0.00026,0.001132,0.0,0,1,151.910715363741,-23.6291840497963,-151.846997145233,23.9066033703781
221,231,0.007737,0.023214,0.00266,153,1,-41.6070672761342,-3.9316379314153,41.7483627568711,4.10021444986496
224,231,0.015596,0.045669,0.00264,70,1,-15.0229733724947,10.1614737527972,15.0763484841401,-10.2603316382051
228,231,0.02037,0.080631,0.00806,131,1,-4.34239876956734,-2.58670225636357,4.34743320740576,1.83165514022159
181,232,0.000221,0.001106,0.0,0,1,-81.8617619065061,30.5773832642448,81.8793372053131,-30.4894272439709
230,232,0.000235,0.00109,0.0,0,1,-121.861044079176,-0.0406991173337258,121.897421012113,0.209426167976148
200,233,0.00889,0.039254,0.00706,113,1,-5.64392999010136,27.6841994205007,5.71861320447848,-28.034011296734
214,233,0.004626,0.149145,0.0,61,1,-4.10930217147588,-46.9415814295633,4.23680374512227,51.0523082349004
226,233,0.010077,0.036079,0.00461,118,1,-9.36412010437742,11.3146015946964,9.38732768674464,-11.6719243689791
227,234,0.003075,0.014716,0.00535,211,1,-31.0027135409114,-0.549618669675543,31.0336680811408,0.186345125039972
228,234,0.002385,0.015763,0.01365,135,1,30.3975310987714,0.918350468399828,-30.3744859356453,-2.0735455596074
182,235,0.003857,0.084891,0.0,130,1,6.63699939706059,-2.24785415366753,-6.63502704813032,2.29126475077403
214,235,0.018597,0.053427,0.00189,52,1,-8.65039520784551,13.4977466242462,8.69990565522626,-13.5386820661032
231,235,0.000261,0.004565,0.44211,2195,1,90.6748518447406,-19.5781411958628,-90.6525871093353,-22.6459955754151
181,236,0.000462,0.027969,0.0,479,1,24.9759063004465,-1.30398695326682,-24.9728968113265,1.48617829784952
235,236,0.00286,0.025473,0.04998,561,1,4.67434344778713,2.53828895805727,-4.67296875604744,-7.33496427310335
184,237,0.000212,0.001107,0.0,0,1,43.7709050162145,48.566654449532,-43.7614033538424,-48.5170396370512
185,237,0.000241,0.00111,0.0,0,1,-23.7515816076055,-39.6030997144534,23.7569830480843,39.6279777183184
233,237,0.000281,0.001038,0.0,0,1,-19.3427445083084,-11.346372653584,19.3442286339409,11.3518549397283
234,237,0.018647,0.107526,0.00609,108,1,-0.659182115619973,1.88720046179847,0.660191660734898,-2.46279293738422
235,238,0.000213,0.00119,0.0,0,1,56.6981947629431,68.5696699182286,-56.6806949710819,-68.4719011280181
189,239,0.00459,0.03488,0.01831,310,1,-115.473104273684,-32.9368213038281,116.185389229228,36.6228200317476
236,239,0.000224,0.001101,0.0,0,1,29.6458654813335,5.84878617554002,-29.6437366704011,-5.83832268966268
238,239,0.000297,0.001069,0.0,0,1,86.5677415237434,30.8783982935535,-86.5416531123691,-30.7844975805598
207,240,0.002796,0.038534,0.7293,1220,1,9.96939626091815,-34.9547739193297,-9.96651256448508,-35.2881570972192
238,240,0.000373,0.002243,0.00347,293,1,-9.9612606908555,-35.5905701064986,9.96651256606206,35.2881571274864
242,243,0.000268,0.001155,0.0,0,1,-0.381747417376048,-9.53250301132701,0.382000944018064,9.53359563547451
242,244,0.000461,0.023831,0.0,502,1,0.0,0.0,0.0,0.0
243,245,0.007837,0.044014,0.02242,189,1,-12.5305445493797,-11.7849350822981,12.5526661632784,9.73881373878971
242,246,0.005634,0.025052,0.00596,159,1,4.81432335016621e-06,-0.573434090835072,0.0,0.0
245,249,0.0006,0.003308,0.00258,274,1,12.8576652473381,-74.821571083631,-12.8222679069696,74.764877568368
242,250,0.00028,0.00102,0.0,0,1,15.579171033126,2.89971230017795,-15.5784402030736,-2.8970499907013
245,251,0.007095,0.030214,0.0091,210,1,-30.2768736709763,22.3183155682061,30.3814127365468,-22.7550277641666
251,252,0.005023,0.172915,0.0,95,1,2.24804306608558,-13.1095031175471,-2.23836276077055,13.4427442072439
247,253,0.02704,0.157161,0.07151,203,1,5.50381167559846,0.361225886053334,-5.49125664080284,-7.14105662564926
245,254,0.001216,0.015145,0.49977,1225,1,0.0074501197737663,-48.7584875187433,1.7165359549693e-14,1.4075458789743698e-12
247,255,0.000276,0.001081,0.0,0,1,-149.707267414893,91.8260458340849,149.795419186013,-91.4807847305314
252,255,0.000246,0.001134,0.0,0,1,194.454289903621,-81.6327390349432,-194.340752956773,82.1561166679722
247,256,0.072138,0.13567,0.00384,69,1,9.74498337345474,-6.47516503418442,-9.64449489722314,6.29267550063303
247,257,0.004365,0.013448,0.00184,115,1,17.5572289702596,27.1166465199281,-17.5098422719042,-27.147535161661
251,258,0.000241,0.00111,0.0,0,1,252.447818005362,0.531043079690627,-252.288567370805,0.20243494668972
252,258,0.000287,0.001163,0.0,0,1,-146.095045751198,54.9008793708003,146.167588483264,-54.6069170105473
252,259,0.002533,0.088893,0.0,106,1,12.7791151031451,6.74920946926012,-12.7736252817188,-6.55654989719406
256,260,0.003794,0.026174,0.01061,231,1,-18.7447188171521,12.7671493164888,18.7653811757766,-13.6498625084456
253,262,0.001993,0.086719,0.0,183,1,-6.69946005061322,0.922263263792865,6.70041860360428,-0.880554906125511
260,262,0.001871,0.054415,0.0,260,1,-18.765381124589,13.6498625536265,18.7758366002108,-13.3457820052781
261,262,0.000115,0.009135,0.0,1482,1,-17.339974549903,-251.090382950143,17.4206419054343,257.498176800391
253,263,0.000251,0.001196,0.0,0,1,-14.9045027903119,5.89011145846589,14.9051807569332,-5.88688098803114
257,263,0.885361,24.357607,0.0,1,1,0.0259811021937444,0.0116498229319644,-0.0259736009122069,-0.011443451443173
258,264,0.000252,0.001027,0.0,0,1,86.4298644877077,45.7930995925099,-86.4048350611915,-45.691094747144
259,265,0.000281,0.001041,0.0,0,1,22.9974860431175,2.77482619296585,-22.9959008738711,-2.76895373323094
263,265,0.000295,0.001077,0.0,0,1,-22.9942367294268,-2.76287819400969,22.9959008750772,2.76895373592643
257,266,0.001158,0.010816,0.07701,568,1,17.4838612359099,27.1358852060413,-17.4686666238154,-34.3358433232034
258,266,0.011641,0.04994,0.00699,138,1,19.6911144662396,8.61138268660032,-19.634578350227,-9.03746075813944
259,266,0.008269,0.037836,0.00561,139,1,-10.2238607346603,3.78172382321916,10.234372492526,-4.26686504064299
263,266,0.009434,0.036822,0.00583,102,1,-11.5842853553063,4.04154127535565,11.59945091727,-4.53638753357032
264,266,0.0003,0.02159,0.0,443,1,37.525127526265,27.5565007791479,-37.5183671839997,-27.0699814807918
261,268,0.000281,0.001142,0.0,0,1,7.21174895534444,248.48207503025,-7.03094507409134,-247.747277761954
262,268,0.000218,0.001184,0.0,0,1,20.3310796225788,-219.559358850132,-20.2194609403783,220.165581417679
262,269,0.004071,0.019024,0.0135,205,1,0.0005138422849351,-3.93088345753141,-4.98193794081891e-05,2.65027365486507
267,269,0.002697,0.016486,0.02787,266,1,8.34848299242305e-15,6.92963563695541e-13,4.98193794165104e-05,-2.65027365486437
248,271,0.000258,0.001162,0.0,0,1,113.890505465097,0.6306890335912,-113.855491304654,-0.472989597799909
262,271,0.001637,0.007042,0.00265,161,1,-78.6969455237189,-21.4305445470146,78.8115362215384,21.6711050329705
262,272,0.005965,0.027447,0.0041,149,1,3.09096290348933,-1.76585152940597,-3.09020767171588,1.37989738362575
270,272,0.000241,0.00111,0.0,0,1,-3.09017861857417,1.38003119802642,3.09020767200995,-1.37989738344668
264,273,0.007462,0.014162,0.00123,61,1,48.8797077823499,18.1345939390839,-48.668674314675,-17.8516246029411
268,273,0.010828,0.024099,0.00251,70,1,-3.53529886233039,12.3154215836716,3.55425481428871,-12.5122074758045
268,275,0.022269,0.063415,0.0046,53,1,30.7857051966092,15.2662747284677,-30.5086958402246,-14.9090598800105
270,276,0.0001,0.000977,0.0,95,1,2.14288951528671,-4.03301577850418,-2.14286756243899,4.03323025782637
243,277,0.00201,0.010562,0.00749,213,1,-6.36076000262052,3.89401137658424,6.36198312483423,-4.60812440181045
276,277,0.011615,0.062996,0.00849,136,1,2.78893053243874,-10.0240492405202,-2.77666525648819,9.27899316260127
266,279,0.000268,0.001106,0.0,0,1,-0.30089535152961,-8.64241218664161,0.301106350803172,8.64328295230041
270,279,0.000272,0.001013,0.0,0,1,0.94728909035341,2.65298457889362,-0.947266371401629,-2.65289996750335
276,279,0.000254,0.001141,0.0,0,1,-0.646062960016609,5.99081897738205,0.646160017438345,-5.9903829832159
277,280,0.006953,0.194688,0.0,67,1,1.56236490820767,0.0755893472334884,-1.56218801091778,-0.0706361213492423
274,281,0.000272,0.001158,0.0,0,1,0.0022664195911755,29.3240758632687,-6.57199988873813e-12,-29.3144269151842
277,282,0.004949,0.019578,0.00478,158,1,-7.20334540649056,-5.01046751723007,7.20719180312016,4.56538123238125
278,282,0.000189,0.015104,0.0,1141,1,-42.9861842349059,-61.4661849032087,42.9974312359894,62.3649928628112
274,283,0.00645,0.02841,0.01322,187,1,-0.0022664195845151,-29.427275284332,0.0539093553942705,28.2796068428218
256,284,0.004961,0.024878,0.09798,309,1,-29.3458304437156,-19.6849126523726,29.4013404006836,10.417408143005
278,284,0.000268,0.001032,0.0,0,1,45.4534788650136,71.2585781147421,-45.4339664203535,-71.1834406412745
283,284,0.005,0.168878,0.0,82,1,-9.00210733836339,-32.114284118663,9.06629885515456,34.2823911131947
282,285,0.000233,0.001017,0.0,0,1,-85.7743320228704,-40.5896862760421,85.7960905459511,40.6846580269995
278,287,0.003812,0.126984,0.0,87,1,-2.46729445431714,-9.79239290663876,2.47125640342928,9.92437195859464
286,288,0.000247,0.001186,0.0,0,1,-10.8557055293003,-38.3927881586843,10.8597582438945,38.412247751837
287,288,0.003723,0.017462,0.0027,142,1,-13.9498540219369,104.836099499253,14.3646797083399,-103.157412000648
280,289,0.025077,0.053401,0.00288,64,1,-6.12543468115547,-1.0769509072228,6.13545364032314,0.820877559623558
288,289,0.004127,0.018682,0.00188,149,1,21.8146118344267,10.8855491671164,-21.7892685056953,-10.9528487329989
282,290,0.007505,0.185118,0.0,72,1,-1.71574948003946,0.999984177969676,1.71605642683154,-0.992413041892724
286,290,0.0018,0.0137,0.0072,310,1,-1.79717703209087,34.0748088965571,1.81922280786042,-34.6021840926388
286,291,0.088273,0.163888,0.00687,54,1,1.441917611355,-1.03206052067331,-1.43958159240206,0.369966194300022
288,291,0.008364,0.037294,0.01248,141,1,8.04756034057213,-0.77483609225815,-8.0419801592674,-0.411519659076569
289,292,0.004255,0.034272,0.01601,233,1,10.3258834469388,7.74068745988096,-10.3179884682431,-9.21713473683807
242,293,0.011307,0.040913,0.00375,160,1,-2.45838944474118,18.593581541465,2.50052246477762,-18.7991529849654
247,293,0.030184,0.07681,0.002,48,1,7.7255208870993,8.88391149282792,-7.6816594284358,-8.96360475256916
266,293,0.000226,0.001193,0.0,0,1,60.4311407188841,92.3985247562569,-60.4021378320733,-92.2454254466758
287,293,0.000462,0.022135,0.0,429,1,-24.1473287339348,-123.720585632222,24.2296749392767,127.665895708505
292,293,0.015476,0.062203,0.00505,117,1,-6.27357647490662,10.3848103498446,6.29816298759263,-10.7672389242574
242,294,0.00621,0.04434,0.08084,600,1,-12.7390389770248,-11.3873566880355,12.7531430430194,3.67697261745931
285,294,0.003497,0.022413,0.01981,268,1,-12.5062905131539,-9.87038824355332,12.5148335802596,8.00765794426079
288,294,0.000284,0.001082,0.0,0,1,-63.7939991546781,52.2993583069487,63.813899224018,-52.2235418455902
247,295,4.8e-05,0.001293,0.74146,4031,1,85.8485578069992,-122.033222695028,-85.8411988048989,50.5472114108698
285,295,0.000307,0.003627,0.09029,1246,1,-73.2897997973837,-30.8142694852557,73.3091047532998,22.3141469341009
294,295,0.000283,0.001042,0.0,0,1,22.4644233177441,114.210308130163,-22.4249102459064,-114.06482183739
243,296,0.020519,0.049117,0.00195,62,1,18.5093036670351,-1.6426718135939,-18.4357430391075,1.63168543918031
286,296,0.003403,0.124442,0.0,91,1,11.2109650877345,5.35003966485514,-11.2055525804637,-5.15211335577932
292,296,0.041468,0.185649,0.03351,157,1,3.70962656034184,-1.8214276579364,-3.70365335175286,-1.36029191373233
245,297,0.000216,0.001044,0.0,0,1,4.85909205876326,91.5229292781272,-4.84045917498672,-91.4328703398739
284,297,0.000319,0.020235,0.0,369,1,-47.6013011794192,19.8970904913298,47.6099701800634,-19.3471932247633
294,297,0.000265,0.001133,0.0,0,1,18.585480593573,-68.6895429554118,-18.5716522531654,68.7486656334565
241,298,0.012255,0.047466,0.00409,127,1,0.0,0.0,4.91550342935414e-06,-0.392218551807738
271,298,0.002326,0.013025,0.01549,304,1,35.043954955745,-21.1981154194879,-35.003857939322,19.9401649729889
295,298,0.002336,0.013218,0.01256,222,1,8.92400891114037,31.7518605617509,-8.89681347097447,-32.8080064087595
282,299,0.02063,0.095075,0.03819,226,1,2.58042199001212,-41.5432864103326,-2.24176781600602,39.2763662230592
250,300,0.031383,0.079614,0.00311,77,1,4.55313206833782,1.98790177315901,-4.54487819939004,-2.26516044557022
298,300,0.003028,0.107496,0.0,133,1,7.38761539072624,1.31638229605028,-7.38583729343086,-1.2532586676272
31,101,0.000235,0.001017,0.0,0,1,-24.7332078702874,100.022396545745,24.757461468895,-99.9174352275147
47,108,0.003615,0.015317,0.0552,260,1,-114.442238312874,47.5270153368416,115.013961026586,-50.538701115654
22,61,0.003889,0.021093,0.01167,197,1,-25.4167116270575,-24.753599047536,25.4638917269846,23.8193443809326
45,115,0.003202,0.090993,0.0,147,1,-4.54012750982343,8.91453572458714,4.54334437092142,-8.82312040856938
87,124,0.010238,0.065855,0.04377,245,1,30.7561431341402,-5.08111530625273,-30.6556419421727,1.47523785535199
97,176,0.011807,0.058095,0.009,141,1,9.10723917397814,0.566432689084982,-9.09708268705062,-1.39334411524749
70,125,0.020569,0.546356,0.0,31,1,1.53094514806727,3.31348674920985,-1.52820197527492,-3.24062229716377
102,142,0.006854,0.036023,0.00598,140,1,20.1739402543115,43.9727203798678,-20.0073612466796,-43.669180325293
150,193,0.003449,0.016943,0.00831,155,1,-30.9162262885655,9.1254677056093,30.9534400709022,-9.74828637796685
123,238,0.001873,0.010674,0.00313,203,1,-61.1337649399547,-51.2593349714653,61.2591636037704,51.6750365631953
132,216,0.000186,0.01414,0.0,842,1,-27.351082151316,-1.74078582385249,27.3525390830893,1.85154397048264
169,218,0.000941,0.013236,0.20592,1230,1,-80.2606700669514,-19.6597866345952,80.3254708813312,0.972965533178983
235,297,0.00934,0.019382,0.00116,60,1,35.6151705699662,-38.2334282801571,-35.3509369627605,38.6695023251264
226,290,0.001266,0.006641,0.00874,214,1,35.9510431715317,-24.468638959783,-35.9263336775843,23.759485077066
186,248,0.001,0.006637,0.00287,187,1,114.026217381562,1.2567527759327,-113.890505195299,-0.630688943527672
220,266,0.006008,0.022546,0.0063,162,1,14.5394766613274,6.76959173803909,-14.5230284527162,-7.30781549012348
256,19,0.014248,0.034647,0.0166,66,1,12.3617833131902,-3.02533244448122,-12.3385899613004,1.4747208992626
249,43,0.003085,0.016262,0.00662,210,1,-2.03254127441877,-78.3980334927146,2.22483929560628,78.7553845976379
299,28,0.000486,0.002928,0.00163,223,1,-13.4890885599639,-43.2585388024645,13.4986470247076,43.1463476049753
294,4,0.011732,0.034253,0.00578,42,1,-20.4857250822819,-21.6465746947968,20.5916558784097,21.389319845197
