bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,0.966045224937811,-2.01323897569195
2,2,8.71133295141389,2.41881949111298,0.967135430630297,-1.48488209918264
3,1,26.3953836934156,6.71211197446184,0.967285335364022,-2.21667666031753
4,1,0.0,0.0,0.973554954454564,-2.25794712033385
5,1,4.78451069860794,0.551816623211735,0.973770822121609,-2.34244948554394
6,1,8.23705465396299,3.1879212330488,0.964874183389895,-2.32756933797555
7,1,16.6332646148858,1.46224499979797,0.973822526536187,-2.96567192092329
8,1,0.0,0.0,0.954538912131049,-2.99758367086229
9,1,0.0,0.0,0.968462647008418,-3.75414419277339
10,1,0.0,0.0,0.954419755441252,-1.78230453275142
11,1,0.0,0.0,0.973961472057808,-2.29705842615816
12,1,12.0687858095819,1.79637213784499,0.965057360565673,-2.30922808066418
13,1,0.0,0.0,0.973554954454564,-2.25794712033385
14,1,0.0,0.0,0.974111380288336,-2.29892306719392
15,1,0.0,0.0,0.956450923471999,-3.02941569218029
16,1,0.0,0.0,0.964062338500778,-2.27997995224859
17,1,10.2940872283553,3.36408953632206,0.971695392042553,-2.28427122717988
18,1,17.7049787553808,4.92650455188491,0.965561284583458,-2.33646651937754
19,1,0.0,0.0,0.968905018067121,-2.05011798930961
20,1,10.3161946736666,1.20024069152356,0.958544183104676,-4.28341732496864
21,1,38.6927151680664,2.49907335113169,0.962622916535322,-2.20527506021732
22,2,0.0,0.0,0.963800784553676,-2.27469224596702
23,1,0.0,0.0,0.965492535760187,-1.82835102332579
24,1,0.0,0.0,0.965456053597427,-1.81961381836899
25,1,0.0,0.0,0.965584289439654,-1.94699236982388
26,1,0.0,0.0,0.968400799009088,-2.17823062328023
27,1,4.55128872373343,2.07422592494778,0.970073720614382,-2.25299837705558
28,1,0.0,0.0,0.968954476182658,-2.04049230726217
29,1,0.0,0.0,0.96515648872817,-2.13032917454283
30,1,0.0,0.0,0.962445296913359,-2.18456498014012
31,2,0.0,0.0,0.969663593549529,-1.46162503746383
32,1,5.89871326190129,1.02389646528033,0.966845573088355,-1.92580927440854
33,1,30.6745528525729,20.8294214116418,0.968030389918229,-2.27071049500944
34,2,23.729266476826,5.13032756018869,0.966258975737954,-1.47909247549389
35,2,0.0,0.0,0.965199566041832,-1.6029162238363
36,1,0.0,0.0,0.968037167955624,-2.40730521663546
37,1,25.4883435161966,3.09353057652488,0.9656725207517,-2.39175269853512
38,1,25.8452224625924,3.5985612702739,0.966214090656646,-2.84173232499005
39,1,0.0,0.0,0.968163801948133,-1.87107343392032
40,1,0.0,0.0,0.965098838012394,-2.52779773266118
41,1,0.0,0.0,0.968285921806283,-2.50492879494806
42,1,0.0,0.0,0.96570209139074,-2.36589255241648
43,1,0.0,0.0,0.965609860102034,-2.29841703974372
44,1,0.0,0.0,0.966169804166259,-2.08477953884323
45,1,0.0,0.0,0.963806282466448,-4.06462773255818
46,1,0.0,0.0,0.965888079923368,-2.14036433979807
47,1,24.7898690726931,10.8680117659727,0.966598915543878,-2.9203625211678
48,1,0.0,0.0,0.966151872096052,-2.2202056229617
49,1,0.0,0.0,0.971588812332077,-2.2825469079982
50,1,0.0,0.0,0.965926135475107,-2.07798555161201
51,1,19.2101865132379,5.70626179433401,0.964582088764563,-2.86471028505655
52,1,0.0,0.0,0.966839495156297,-1.54167714110588
53,1,26.2260012592444,8.83763261306483,0.96728675609543,-2.90874775554991
54,2,0.0,0.0,0.966149952114886,-2.08430722856891
55,1,28.5409785066456,10.220798115405,0.965813237148533,-2.07681378013444
56,1,0.0,0.0,0.968100609426613,-2.23489099806955
57,1,2.58754522650429,0.681339276806556,0.968333763641411,-2.19706530711688
58,1,0.0,0.0,0.973821354854091,-2.95149144963229
59,1,8.05596173416218,1.09398996452807,0.968368542927912,-2.52073452754653
60,1,4.59932592581588,0.189517884397492,0.973469869762849,-2.93694798201519
61,1,20.5658100717428,4.42918464079391,0.958828946187318,-2.43180771428939
62,1,0.0,0.0,0.965556822795442,-0.985703719344329
63,1,0.0,0.0,0.969048825209098,-2.08937815847106
64,3,0.0,0.0,0.967479749613582,0.0
65,1,88.9814793432053,32.6480965555135,0.965674688687376,-0.839315152619312
66,1,18.5172803924112,2.33788522574744,0.966498305645442,-1.35301360479335
67,1,0.0,0.0,0.965996438126348,-1.22335393075682
68,1,41.5938039232323,9.04068161943683,0.966224793003542,-1.96707178671283
69,1,0.0,0.0,0.966627091008219,-2.13818190437913
70,1,45.6194660153382,9.15174280295406,0.96721343762146,-1.93183490922229
71,1,6.12720736452474,0.0997969988072546,0.964751320484952,-1.38930143897862
72,1,0.0,0.0,0.966540709119569,-1.38247282275131
73,1,0.0,0.0,0.965407111937229,-1.37572008527603
74,2,0.0,0.0,0.966475762493666,-1.31069800672528
75,1,22.6501188523851,5.8108483482473,0.975026912735947,-2.09028387477512
76,1,0.0,0.0,0.966532777897021,-1.36830066777417
77,1,0.0,0.0,0.962344037166651,-1.6148853564356
78,2,0.0,0.0,0.967385242705757,-0.876807835722037
79,1,88.3355145688935,24.780765981494,0.963661180484411,-1.45869074830163
80,1,0.0,0.0,0.966417384315445,-1.2917117331488
81,1,51.0889233252889,21.0407238236503,0.962344037166651,-1.6148853564356
82,1,24.6601429027302,2.91053545790185,0.966811184219337,-1.60657870153377
83,1,42.043384359115,9.56906849477826,0.965354933391741,-1.63338988075108
84,1,1.83388937459025,0.256471023487162,0.965518342433842,-1.60637239448308
85,1,0.0,0.0,0.965444168773347,-1.62162726108109
86,1,0.0,0.0,0.965250507601091,-1.59402281917381
87,1,0.0,0.0,0.965352590097759,-1.62770630467374
88,1,0.0,0.0,0.963661180484411,-1.45869074830163
89,1,6.49443918176303,2.00183701529653,0.964559216321438,-1.78908451361624
90,2,13.9470870101955,2.2064494625715,0.965171033424772,-1.61309633811244
91,1,0.0,0.0,0.965259019738497,-1.57834605737092
92,1,0.0,0.0,0.964353718800711,-2.11443636930553
93,1,0.0,0.0,0.966351787827024,-1.52614544717072
94,1,5.32173092423067,0.791237269966406,0.968574881785232,-2.21300033898463
95,2,0.0,0.0,0.968789579206934,-0.799970144501203
96,1,65.0303767089137,22.4154219421514,0.965127846577375,-1.6869082328924
97,1,0.0,0.0,0.965217055916992,-1.58187021458503
98,1,68.735467222887,5.55511170465064,0.963759573898092,-2.1758781128067
99,1,0.0,0.0,0.966165273721353,-1.64430388220174
100,1,7.88793040857934,3.00062996255036,0.967016584410933,-2.25580091792971
101,1,0.0,0.0,0.966395540894862,-1.5285013350565
102,1,0.0,0.0,0.955092368023266,-2.04605442396568
103,2,0.0,0.0,0.967257144832501,-1.25108210005917
104,1,0.0,0.0,0.974387163053518,-2.3976699805007
105,1,37.6863777290185,9.13890534140075,0.955014109964193,-2.69493621523165
106,1,0.0,0.0,0.965502302365792,-1.06986192395202
107,2,0.0,0.0,0.965519138956306,-1.35517891317999
108,1,0.0,0.0,0.966028237992539,-1.64040573377097
109,1,0.0,0.0,0.965230191533733,-1.84782673250419
110,1,0.0,0.0,0.965627192730072,-1.08052060019294
111,1,15.4925201038348,8.9454078614397,0.964976730154767,-1.84804349897704
112,1,7.38025890792001,1.98370411052588,0.966073593019345,-1.73326454750958
113,1,31.4977529745354,6.44018699022309,0.965821761933103,-1.64484221778586
114,1,45.4385830227372,21.9126151903681,0.957059390397749,-3.04781940568547
115,1,0.0,0.0,0.969189647538896,-2.09299797860763
116,1,0.0,0.0,0.966527154053947,-1.62528405086141
117,1,0.0,0.0,0.965592348163869,-1.07001120167043
118,1,10.2041110076923,6.5593021388213,0.965133277959203,-1.83822232295686
119,1,0.0,0.0,0.966246908496545,-2.00404500518743
120,2,0.0,0.0,0.966507264236495,-2.18948306026066
121,1,10.3358207944879,4.38078471459559,0.970960644774339,-4.13391414479373
122,1,0.0,0.0,0.967087298941317,-3.79620605271759
123,1,0.0,0.0,0.970675432582077,-3.74648743513553
124,1,0.0,0.0,0.975076378541153,-3.34095715426211
125,1,26.8000464490272,13.8564266147025,0.957149915170156,-4.5893946349394
126,1,6.96445063461953,3.09557190390875,0.966724623375431,-3.83220458668585
127,1,10.6109037797891,2.18856027652555,0.97129130073102,-3.99861048385446
128,1,17.2030577276591,7.40887744757195,0.971981190105757,-3.4914711203699
129,1,5.15021732794345,3.05202061530608,0.97040639966861,-3.55080979023972
130,1,0.0,0.0,0.967758484196025,-4.09177366979904
131,1,0.0,0.0,0.967781162685605,-4.09845938833707
132,1,22.4039251366459,10.7613009174308,0.970291259603311,-4.13242007475372
133,1,0.0,0.0,0.97179034142193,-3.50933645519069
134,1,25.3799216235413,5.82855726273016,0.967269763818862,-4.09661306534774
135,1,31.3303411411335,8.52750606069343,0.97208940384385,-3.79227012021399
136,1,0.0,0.0,0.971204868140233,-4.00095744940675
137,1,0.0,0.0,0.967952804256009,-3.82984442622777
138,1,2.77346210990485,0.154887818787659,0.971181343730603,-3.89443731110803
139,1,8.12826023867735,0.133743500123529,0.968045397149167,-3.74066700431499
140,2,0.0,0.0,0.972422522249344,-1.9524275712285
141,1,20.7581574148989,0.0290032585769314,0.967428377553538,-4.03485859134159
142,1,23.4714874942754,2.48306054960864,0.971215991068906,-3.90011640013938
143,1,0.0,0.0,0.97531297266513,-3.90439763143027
144,1,0.0,0.0,0.957306880551098,-3.36281836121966
145,1,0.0,0.0,0.967459912446709,-4.22793822177599
146,1,0.0,0.0,0.96897704574691,-3.78157927470945
147,1,0.0,0.0,0.968883887263857,-3.73817442245713
148,1,0.0,0.0,0.976737229470021,-3.88446591461993
149,1,0.0,0.0,0.967011337513817,-4.00707029682776
150,1,0.0,0.0,0.97715374764205,-3.89630745231
151,1,12.2160626632256,4.29980985153776,0.976657997968567,-3.89009810371267
152,1,0.0,0.0,0.976607463937756,-3.88120841874217
153,1,0.0,0.0,0.976737229470021,-3.88446591461993
154,1,0.0,0.0,0.969060939898261,-3.73535408901053
155,1,60.3193187663886,12.1875414012945,0.966717528575501,-4.20777578054311
156,1,0.0,0.0,0.971816963438909,-3.50965120098888
157,1,43.5669835053076,26.6023903916305,0.966191132009183,-3.82787002147334
158,1,0.0,0.0,0.967130688102717,-4.14285295235939
159,1,3.64971685298982,1.15241012910376,0.96698047587218,-4.16406229212149
160,1,0.0,0.0,0.966794287631644,-4.19433612297733
161,1,9.2341869221762,1.95347327982035,0.967702582906757,-4.13690463791613
162,1,87.3550668621145,24.2471487871477,0.967168099962794,-4.15848442628114
163,1,0.0,0.0,0.967763636031478,-4.12475211931455
164,1,0.0,0.0,0.966940220510935,-4.17170318420281
165,1,0.0,0.0,0.967783675909492,-4.12530260980117
166,1,0.0,0.0,0.964667457401998,-2.85864272733672
167,1,0.0,0.0,0.969787722592575,-3.86475970370854
168,1,5.70799021107201,0.107526644510135,0.967485769685568,-4.28287114416664
169,1,0.0,0.0,0.967389747314272,-4.05551181667311
170,1,13.4812491040211,9.41483703537799,0.967678790752114,-4.12394930494514
171,1,0.0,0.0,0.969995264631909,-4.15144799549176
172,2,0.0,0.0,0.973240150053567,-3.48756177452206
173,1,0.0,0.0,0.972244376876602,-3.90973608849075
174,1,0.0,0.0,0.970760711104392,-3.74191175962282
175,1,11.2772018524033,4.62284819349728,0.964676907700234,-2.43698723860858
176,1,47.1222909123846,13.2280936445364,0.972725015188259,-3.60417590110411
177,1,23.7647845197975,10.4842429304773,0.972279838893574,-3.87321649476271
178,1,0.0,0.0,0.971528536789261,-3.41417626699357
179,1,0.0,0.0,0.969802563817155,-3.5562460059828
180,1,0.0,0.0,0.964452577095131,-3.55329445106214
181,1,0.0,0.0,0.955562575304099,-5.29295707649541
182,1,0.0,0.0,0.955346015967215,-6.10661128182091
183,1,0.0,0.0,0.964586301126123,-4.47737477236178
184,1,0.0,0.0,0.961176951592411,-3.95449339300679
185,1,25.7680549232244,7.46548890085068,0.955601543550952,-5.72057978547546
186,1,0.0,0.0,0.965089213305383,-4.55479786915871
187,1,0.0,0.0,0.955885957915063,-5.78335470334328
188,1,4.94934951137274,0.934288946476526,0.965226954276794,-4.60005512141208
189,1,85.8838943725523,24.2210850582256,0.965111527755302,-4.4984917308196
190,1,0.0,0.0,0.972746275082488,-4.0176883969551
191,1,9.12270764654527,2.19456040054285,0.964913972486593,-4.66577313135234
192,1,21.2062161689502,9.00593610238092,0.968837263075974,-4.52464129659472
193,1,0.0,0.0,0.965253564706964,-4.61135501591574
194,1,0.0,0.0,0.965179764938721,-4.52108227699815
195,1,0.0,0.0,0.964090123146277,-3.70388614922476
196,2,3.32186859345133,1.00832203898383,0.974029551790199,-3.05554688350964
197,2,0.0,0.0,0.963720795133997,-3.66893712469945
198,1,8.55804947702711,3.25812164005791,0.964828796820512,-4.57101582979011
199,1,5.88565011892209,0.448497035702192,0.963778218189828,-3.70105974387116
200,1,12.8026061515924,1.83058656671857,0.954441236169213,-3.1234981553905
201,1,0.0,0.0,0.963636776277912,-4.00321130043247
202,1,0.0,0.0,0.972948760010909,-3.97490370051629
203,1,28.7010941191701,2.33720328099481,0.96419236020604,-5.05942981711078
204,1,212.991457090975,60.0111019880705,0.961922222805232,-3.86848909801517
205,1,0.0,0.0,0.975044459622894,-4.02755071000187
206,1,21.2556803867821,2.58541346708554,0.962532713869007,-3.76085676239832
207,2,0.0,0.0,0.960335046770635,3.34105553809496
208,1,16.6418536161861,4.94088705828831,0.952095352773189,-4.3784151331619
209,1,0.0,0.0,0.963811229912619,-3.92037306993781
210,1,0.0,0.0,0.964983637298481,-4.1677903915929
211,1,16.2532490721543,5.04720254404558,0.961990191416369,-4.13564749288849
212,1,8.71631654017764,2.80628082439211,0.953083739022031,-5.09129714036447
213,1,0.0,0.0,0.956550674070979,-4.43378892674577
214,1,16.8423898471388,5.32591868406288,0.951875272120576,-4.41365536715083
215,1,13.1231704767119,4.28537151485378,0.966257965150909,-4.91338094251403
216,1,41.08761612576,10.8428622244838,0.964285492127416,-5.04157750799133
217,1,22.4300561425201,6.18332660665804,0.953936296339208,-5.32707128841371
218,1,0.0,0.0,0.965574829687753,-4.18074388442614
219,1,6.49604608327786,1.53733983079971,0.961345658474787,-4.03489568934031
220,1,49.7216865003299,5.97378233799626,0.950322507755302,-5.81792909959161
221,2,3.57706446764323,2.50965147523228,0.974688498716476,-3.80167722650391
222,1,19.4979469127422,7.13051040140059,0.950000001671661,-5.60737262843816
223,1,6.46981542564381,0.693562017380956,0.968774734550922,-4.52775139521039
224,1,0.0,0.0,0.968163768369621,-5.21808972207086
225,1,8.05400107468877,1.26076180271881,0.969554253555373,-5.25922916800628
226,1,26.5265341304749,5.10870316277391,0.968192309298917,-5.21484873099972
227,1,46.9121662129847,6.32352109072228,0.954080592006725,-5.37251133915266
228,1,0.0,0.0,0.96367463108463,-4.4406318944279
229,1,0.0,0.0,0.963503755121922,-4.47997653279174
230,1,5.67137884621474,4.54004623510083,0.968132881007184,-5.21777427295775
231,1,0.0,0.0,0.973645200006743,-4.89258044919153
232,2,0.0,0.0,0.961952449231352,-3.84341262058132
233,1,0.0,0.0,0.965375329951242,-5.32458731142144
234,1,38.0877651540103,12.06527881998,0.955566360718012,-5.2784895952582
235,1,0.0,0.0,0.963940759490731,-4.45087642278412
236,2,0.0,0.0,0.961330369221122,-3.99929689247778
237,1,0.0,0.0,0.965744770998175,-4.93660917152625
238,1,23.8953543300124,9.37987656388484,0.961900476724873,-3.86143020355068
239,1,9.90394318403055,3.2246897135009,0.965000009981033,-4.5524305947211
240,1,19.3524956303211,0.0733309656382874,0.955331785203956,-6.11422391786879
241,1,51.7360973396299,31.4965072524396,0.959144316781051,-5.36981414725158
242,1,27.3352970856153,9.43963376282039,0.962876600553539,-4.31793723176297
243,1,43.2884061874632,4.31397225723921,0.963140519785401,-4.24357417211007
244,1,0.0,0.0,0.962419139170092,-5.32038244366676
245,1,39.3006492181,10.8605501274686,0.960567691570651,-5.29714157915829
246,1,18.8304331539932,4.4754389744069,0.960708033694408,-5.4302829308029
247,1,16.5895560724782,4.62826337942715,0.962877098895917,-5.29435220348782
248,1,26.9404371056388,9.61012209394933,0.961177835810674,-5.30116827222277
249,2,0.0,0.0,0.959914092888297,-5.35628642879155
250,1,0.0,0.0,0.959047530147755,-5.35403020487719
251,2,0.0,0.0,0.962096942140569,-5.18898305244808
252,1,3.63643572943008,1.86970878799702,0.962038390775747,-5.3557903441793
253,1,0.0,0.0,0.959133823339508,-5.34949564764876
254,2,21.1819892934646,12.7414981686643,0.963770337116408,-5.38122840495797
255,1,0.0,0.0,0.967106434435954,-4.23827122406215
256,1,0.0,0.0,0.962022484180412,-5.28800278630178
257,1,0.0,0.0,0.964513188477333,-5.25636542883896
258,1,7.28613684593461,2.44811057585161,0.963428182717898,-5.38087773026045
259,1,40.405700415425,6.90999754202627,0.959839322191054,-5.49060136632392
260,1,0.0,0.0,0.973125860758983,-5.51977984129724
261,1,0.0,0.0,0.962287085460421,-5.24592358631302
262,1,7.41434112509563,1.28645980236032,0.953835325659328,-5.58213099278746
263,2,23.7150794923632,5.48592769061484,0.958161133065613,-5.50658040224972
264,1,0.0,0.0,0.962807726502766,-5.25170264475346
265,1,0.0,0.0,0.965834251460034,-5.40697512545857
266,1,21.4683271135815,2.57954574818569,0.960141418574319,-5.46441114586864
267,1,2.3030733269845,0.591412871650013,0.961695160879559,-5.48393607823081
268,1,45.3460899333288,11.0998209286948,0.959584114106028,-5.52108433414137
269,1,29.5648690589608,3.12275461283642,0.959882435339638,-5.48931806737459
270,1,11.8307272892756,5.22684550725661,0.959902122338731,-5.44480210243499
271,1,0.0,0.0,0.960023090701905,-5.50435336113187
272,1,38.3714932272575,7.19806833392108,0.959316610068724,-5.60513716905557
273,1,35.6029332060509,9.4312294098476,0.960349353053881,-5.27104690635659
274,1,51.4077898173617,13.5356920539872,0.960672644043059,-5.4325468841176
275,1,9.41642863549427,3.88573478219495,0.960783390690448,-5.76655442342893
276,1,30.2365965833359,2.90446589332947,0.961680198784876,-5.35605234097327
277,1,0.0,0.0,0.960084420705222,-5.13555605694975
278,1,0.0,0.0,0.961781224711346,-5.33900151643104
279,1,44.9756417227353,9.49214162264615,0.962434617151008,-5.49711950822303
280,2,0.0,0.0,0.96014842942724,-4.85671724637013
281,1,59.5467228230718,8.63360333097067,0.955401627200197,-7.36634443625022
282,1,0.0,0.0,0.961982349518066,-5.37443374705515
283,1,26.2524176832941,3.28746402840184,0.959398853587649,-5.34491334988873
284,1,14.3896054130001,6.05624802746764,0.960901233722518,-5.21007076508655
285,1,4.37943594477996,4.81789381581624,0.961269988336048,-5.37974513346032
286,1,8.80065173469261,3.79623759025481,0.960934881077918,-5.16423854452779
287,1,0.0,0.0,0.96092246854878,-5.33638829844062
288,1,0.0,0.0,0.959768061949692,-5.33931254512622
289,1,0.0,0.0,0.960192744967428,-5.02468935568591
290,1,0.0,0.0,0.96233018398185,-4.54006934214791
291,1,5.15067794174211,0.472247726119391,0.960190477039363,-4.29160537845427
292,1,0.0,0.0,0.960370535314951,-3.96581953314053
293,1,0.0,0.0,0.962834384450997,-4.30804919908703
294,1,16.1049265146554,7.6084955205133,0.961237195938128,-5.37004489914353
295,1,0.0,0.0,0.962148775042181,-4.57323164860476
296,1,17.3632292243075,5.0528305387991,0.956531097286786,-5.47994244295489
297,1,18.8531417635418,7.54522251881095,0.9624050510795,-5.32665291074111
298,1,36.8885796371981,3.8799094533952,0.959997140652685,-4.70767393872983
299,1,41.8774285363363,12.914174326072,0.961036818678157,-4.89700219615875
300,2,0.0,0.0,0.959651661585521,-3.91120150954471
