bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0.0,1.00742829665394,-3.07663148108674
2,1,6.40545501313978,1.32915911174253,1.0073737187282,-3.21816808737816
3,1,0.0,0.0,1.00735906748558,-2.88056640750447
4,1,54.015244582485,18.4453743339934,1.00581071538537,-3.0428988796141
5,1,11.865009520724,2.86852416228228,1.00555222655468,-3.03758386838368
6,2,0.0,0.0,1.00594794009006,-3.03372196854539
7,2,0.0,0.0,1.0060622017798,-2.31192045299223
8,2,0.0,0.0,1.00650433167891,-3.15891502735159
9,2,0.0,0.0,1.01795937911058,-2.41856419249159
10,1,0.0,0.0,1.00788852862184,-3.1878081364348
11,2,0.0,0.0,1.0207292076741,-2.92028027956139
12,2,0.0,0.0,1.00736287855751,-2.87272243806264
13,2,0.0,0.0,1.00614593169127,-3.00465471113549
14,1,21.9727417025094,9.35157363706993,1.02619060812625,-2.80348504852299
15,2,0.0,0.0,1.02016955831388,-2.93247855742601
16,1,19.2760105938615,3.71983987923223,0.999789799947561,-4.15676813217528
17,1,0.0,0.0,0.963076082453466,-3.21819442264943
18,1,0.0,0.0,0.975764024612097,-3.26630604753261
19,1,0.0,0.0,1.00579615344607,-3.25797085535058
20,1,0.0,0.0,1.00008133906043,-4.16389724391234
21,1,0.0,0.0,1.01107711647483,-3.21583254115213
22,2,0.0,0.0,1.00624274451418,-3.06954946459944
23,1,36.0641130284014,11.3736404585112,0.991114008098634,-5.01011763596679
24,1,50.0207956431218,3.20540787702595,0.999869435804181,-4.15369223225678
25,1,10.2203373887734,3.45729218595835,0.963020321315196,-3.21685318429371
26,1,13.690788368595,4.02647538562736,1.00566932420079,-3.45074289238387
27,2,0.0,0.0,1.00949678956323,-2.07728956368545
28,1,6.95135006365457,2.58892741544827,1.00600780698469,-3.25672963253696
29,1,9.15221674946008,1.91173408981835,0.999881983141525,-4.12831718458201
30,1,0.0,0.0,1.00081547446635,-4.07544414844091
31,1,16.9219058670197,2.38657526638984,1.0067753699661,-3.39633671362122
32,1,48.8823228034817,12.2340751542892,1.00704142601393,-3.25882804657705
33,1,30.9747643470724,0.784599003060946,1.00174610894766,-4.57752803793915
34,1,18.6611574320394,3.11306313025396,1.00536132348813,-3.51696786431921
35,1,0.0,0.0,1.00696384528224,-3.22033904878201
36,1,0.0,0.0,1.00915985842271,-2.22755553152122
37,1,35.7473113827489,10.2564970310126,1.00695221820944,-3.25452339417025
38,1,0.0,0.0,1.00743512645376,-3.23048891224215
39,2,0.0,0.0,1.00553561071462,-3.05162437975216
40,1,33.9807217813852,6.83418045884966,1.00617297962623,-3.98201254498635
41,1,3.28868674858204,0.259189195014263,1.00695303772523,-3.22373234622268
42,2,0.0,0.0,1.00696313296745,-3.21729754288898
43,1,7.64930566366405,2.19657409239226,1.00797704027104,-3.61809925525262
44,1,0.0,0.0,1.01087466711447,-3.29606489940028
45,1,0.0,0.0,1.00483224618383,-3.04228865242444
46,1,0.0,0.0,1.00772608149314,-3.3002278922101
47,1,0.0,0.0,1.00541504534741,-3.28986376854808
48,1,16.023262454349,1.67341690663378,1.00889161455864,-3.39090600418141
49,1,42.9638077499732,12.1957410438409,1.00324310400882,-3.30736854068201
50,1,32.7008632372071,15.666609344441,1.01384644031538,-3.51018875403039
51,1,54.8716617881849,11.8190270194458,1.0143419007034,-3.74103648614422
52,2,0.0,0.0,1.00487144324986,-3.03629100794508
53,2,0.0,0.0,1.0080428393101,-3.60864810857013
54,1,0.0,0.0,1.00493374595984,-3.05887869320561
55,1,8.61227339576041,2.92716146516932,1.01276049583703,-3.87612923845104
56,1,0.0,0.0,1.01352887444453,-3.50744367935325
57,2,0.0,0.0,1.00494708859297,-3.05590697614382
58,1,26.9107433004984,3.14378523451903,1.00753105314072,-3.1208401239928
59,2,0.0,0.0,1.0075745255769,-3.10386810073938
60,1,0.0,0.0,1.00537986629606,-3.03957585208228
61,1,0.0,0.0,1.00291303544751,-1.03283738247565
62,1,33.3489108887936,9.87834977940667,1.00058941689126,-1.78080161728834
63,1,0.0,0.0,0.98250274923063,-3.06290577925619
64,1,0.0,0.0,0.988236461127173,-1.78080161728834
65,1,7.30955586172205,0.489264782347645,0.982701839020258,-3.03724012868138
66,1,0.0,0.0,1.00468237862432,-3.28602485987657
67,1,25.1969080817567,2.86413891193818,1.00914305588767,-2.77026509921408
68,2,0.0,0.0,1.02422600478238,4.32737031614572
69,1,34.6252669359225,11.8978690629518,1.00447617587219,-2.81840407804727
70,1,24.0501973241126,7.48822862915361,0.990221288729044,-1.03027721778987
71,1,78.5886541356672,25.8898587791143,0.976910274602058,-5.23334279053286
72,1,25.5586203596974,5.44024022940247,0.996284169356316,-1.11619724552184
73,1,35.6276774471902,4.86468148901926,1.00832973190611,-2.69576106056711
74,1,9.81254395229935,2.42100063817127,0.986311113889588,-4.4266178261386
75,2,0.0,0.0,1.00464325832861,-1.36511691473325
76,1,0.0,0.0,1.00854191410783,-2.6776042009583
77,1,0.0,0.0,0.990193346660626,-1.05751686701749
78,1,11.699451766843,2.69058232296927,1.00063865067675,-0.662734951169192
79,2,0.0,0.0,0.990357488993832,-1.01517401651481
80,2,0.0,0.0,0.996007865092516,-1.2350841299216
81,1,0.0,0.0,1.00291303544751,-1.03283738247565
82,1,19.8649923380308,6.69556997149745,1.00527194215256,-2.62521530658101
83,1,23.4615728704601,7.07610843865779,0.969593292305113,-1.73064833562084
84,1,0.0,0.0,1.00289308034368,-0.966209011157973
85,1,0.0,0.0,1.00290071304394,-0.966312408619554
86,1,16.8806511389926,4.1018177620415,0.985516471236975,-1.09747235223312
87,1,0.0,0.0,0.990813094133935,-1.36537641225123
88,2,0.0,0.0,0.995616490625405,0.0012087275765421
89,2,0.0,0.0,0.996923563911499,-0.582165858158551
90,2,0.0,0.0,1.01148603297006,-1.23606223304414
91,1,21.2918842769094,10.3844515036079,1.00319931054301,-1.06635901843371
92,2,0.0,0.0,0.99853621779651,-3.08039359612008
93,1,12.6343751233166,3.85068635148283,1.02058848567749,-2.55338195390424
94,1,16.1501372889134,9.90791734356283,1.01160193382801,-1.29289261026443
95,1,0.0,0.0,0.991697626922425,-1.55915116255648
96,2,0.0,0.0,0.996523979666973,-0.942394412730384
97,1,0.0,0.0,0.998135504048677,-2.31026295544984
98,1,0.0,0.0,1.01761810587588,-2.27238277820249
99,1,18.8459125006669,4.21441483081461,1.01783668171679,-2.31030173572581
100,1,0.0,0.0,1.01336914997925,-1.14477309804337
101,1,14.9130624969105,3.79754800164243,0.997531356732355,-3.11635590598842
102,1,7.95099647892749,1.18047138036883,0.972259882201787,-1.46137405133801
103,1,8.64181146157329,2.10804357592647,0.974900492542636,-1.18819463204225
104,1,0.0,0.0,0.973269677058851,-1.20924635682438
105,2,0.0,0.0,0.996899039342113,-0.984582480702465
106,2,0.0,0.0,0.996738633535256,-1.02559958759913
107,1,40.6843360511119,11.0733009883718,0.995526090603395,-1.18956490178777
108,1,29.9867215657311,4.4278932936265,0.959935242571221,-7.81244897747475
109,1,0.0,0.0,0.963103758722466,-7.31872559451686
110,1,0.0,0.0,1.00161663247218,-0.866788004609293
111,1,0.0,0.0,1.02351412429228,-0.989198699056526
112,1,0.0,0.0,0.997523593890315,-0.955435156662497
113,1,19.1108401481773,3.5030307637332,0.996275311872212,-1.0094277004604
114,1,27.4672631588921,3.37086072548125,0.959384649209281,-7.82160260928526
115,1,29.8688371276285,13.646054314563,0.953370951984417,-7.70979777420602
116,1,13.2540383465572,7.87240943785761,0.977076648133347,-5.6982606865222
117,1,13.1485612636836,1.39756841770783,0.996122794068902,-0.984745542577216
118,1,4.11084911687014,0.237005968915471,0.978431592204373,-5.56666724158061
119,1,0.0,0.0,1.00079050425863,-1.82931238317729
120,1,20.5708147610943,7.33462626103403,1.0061434238243,-3.03507590191347
121,2,0.0,0.0,0.996188549779307,-0.929007165166684
122,2,0.0,0.0,0.993918518924174,-0.860682470848245
123,2,0.0,0.0,0.994466288110537,-0.83850170605686
124,1,0.0,0.0,0.988205025304631,-0.190143608969889
125,1,0.0,0.0,0.991430229882593,-0.506521705651173
126,3,0.0,0.0,0.988482936497502,0.0
127,1,0.0,0.0,0.989786499437577,-0.0825102375438733
128,1,0.0,0.0,0.989599671336204,-0.918482099772419
129,1,0.0,0.0,0.990433471764079,-0.375109752221762
130,1,0.0,0.0,0.993708303981496,-0.862503005655196
131,1,0.0,0.0,0.989400235908481,-0.147421016181272
132,1,0.0,0.0,0.985987177634976,-0.930293099786051
133,2,0.0,0.0,0.990127538848141,-0.0409819704668108
134,1,5.54376786633366,2.63166966402423,0.994880015229324,-0.646070253956791
135,1,0.0,0.0,1.00222751126402,0.275747839435302
136,1,0.0,0.0,0.994721765552386,-0.599213852714414
137,1,2.21919800703939,0.0775155511048706,0.996808757397931,-0.626200388586685
138,1,11.1381456289046,2.24013372240932,0.994321826183841,-0.595494290846964
139,1,15.9091239577834,1.84687691571772,0.986354678028831,-1.21016241617764
140,1,27.8278920863735,7.45956740793186,0.9983782333979,-0.75808587726099
141,2,0.0,0.0,1.00207816353212,0.31758799705727
142,1,12.7505900598924,2.86051585716658,0.997984955613118,-0.740285678069258
143,1,0.0,0.0,0.985081978507439,-0.95421192793037
144,2,0.0,0.0,1.00187420171133,0.287289452420306
145,1,7.20238110861949,3.07979556135088,0.98475192845817,-0.941434491854002
146,1,0.0,0.0,1.00811940677346,-1.93624069265666
147,2,0.0,0.0,0.99689332428045,-0.511828568016323
148,1,40.6307940292401,6.57934093337426,0.984767676154832,-0.93826756870563
149,1,0.0,0.0,0.977083564145385,-1.02295099840634
150,1,0.0,0.0,1.00930829329651,-2.01063904489416
151,1,15.9511911362263,1.9514284681699,0.976952596960918,-1.02117159301646
152,1,0.0,0.0,0.989137362555107,-0.866927285717785
153,1,0.0,0.0,0.97786195007747,-1.01767248993904
154,1,0.0,0.0,0.985504662113932,-0.895869079506643
155,1,16.2901306423368,1.30805690535814,0.97232985639224,-2.25208300460043
156,1,25.98399345938,7.44164237018552,0.97217389253678,-2.26685081599313
157,1,42.3539787547339,11.891069212865,0.976825377717552,-1.18411171679265
158,1,0.0,0.0,0.989191938018821,-0.867416469694948
159,1,26.848542275274,2.90133401746998,0.980299667689497,-1.42530278387772
160,1,0.0,0.0,0.989064721203087,-0.869376102024452
161,1,28.1096195117712,4.97690164147533,0.98574810960263,-1.88422836134574
162,1,0.0,0.0,0.986656816911769,-2.88867954074594
163,1,2.3448957312285,0.528189278177757,0.986325576757353,-1.83317663849085
164,1,24.725372775097,6.57617157077608,0.985357486023704,-1.50244953582569
165,1,11.8609143101438,3.38103458534812,0.986116203651142,-2.04484322037054
166,1,19.0318037820461,7.60972478730076,0.985096038501253,-1.62146418238684
167,1,5.25526303161799,1.08149625667315,0.977099132357508,-1.27521165792396
168,1,0.0,0.0,0.986041927226818,-1.84083766909352
169,1,36.4016674097661,9.4196446839517,0.977474617462337,-3.06495896747134
170,1,130.626684409869,6.47165743572014,0.979418197327097,-3.44349928876267
171,1,0.0,0.0,0.986609018008341,-1.87421876130069
172,1,0.0,0.0,0.985954167508848,-1.49053390421962
173,1,13.0906374989172,4.62537168729504,0.984433410765604,-1.99588768155492
174,1,24.307816581245,8.43321974165431,0.986264414133393,-1.96297899372561
175,1,15.2489869958505,11.2340406331809,0.987249041162797,-0.309301562042871
176,1,24.6302584191125,7.06035820986793,0.987071369628521,-0.364761374450596
177,1,13.5453236037725,1.93226589700771,0.987101397049838,-1.74874955942245
178,1,6.51199849012582,2.6722975647263,0.996380848579709,-0.9130002426194
179,1,38.2832042646498,15.9587874980792,0.980586376128317,-0.898762978850693
180,1,25.5159426532531,13.4037912147332,0.985462813309793,-0.951305258647047
181,1,0.0,0.0,1.00275298948935,-1.60853455917202
182,1,29.3688688090707,6.28396035390499,1.00786157465314,-2.20826831014409
183,2,0.0,0.0,1.00605786001969,-2.14528396789904
184,2,0.0,0.0,1.00964464685541,-2.71959282010803
185,1,32.4938928294038,20.244576936825,0.998382633282112,-3.40211356037689
186,1,0.0,0.0,1.00305896992094,-1.65156183324043
187,1,0.0,0.0,0.999137017878311,-2.57809939225389
188,1,41.7417590302542,8.78964465552646,0.998231942467201,-3.411033733035
189,1,0.0,0.0,1.00854471021432,-2.29524383163463
190,2,0.0,0.0,1.01034183575933,-2.80660178253283
191,1,0.0,0.0,1.00275298948935,-1.60853455917202
192,1,0.0,0.0,0.998888503534746,-2.58815573426967
193,1,0.0,0.0,1.00836285307393,-2.31772039664893
194,1,33.3713670111515,2.78253099994074,0.997505617422259,-2.57590181543563
195,1,39.8179901851555,5.91941393973086,0.99784658214656,-2.60475180896927
196,1,24.2453392149402,2.48988124795389,0.998598514300485,-2.59963262022526
197,1,36.1137031385116,6.67738525031317,1.00836285307393,-2.31772039664893
198,1,0.0,0.0,0.997394405860601,-2.87797089090592
199,1,32.8557469854145,11.2893914562888,0.98424310453611,-3.27678678878772
200,1,8.63696362731707,0.75573151415479,0.997737656553668,-2.85086977066703
201,1,23.6922371139533,5.21757497143306,0.95897007206333,-3.23362235905139
202,1,35.9877495211389,16.6947829270425,0.996893195000849,-2.87975021944639
203,1,24.4785808211045,5.74399095984204,0.998332660899701,-2.71821354680404
204,1,39.7895055506342,7.47580329349328,0.986743832295035,-2.93840951011571
205,1,27.8734760549266,16.9769329626256,0.953795131377867,-3.59435973786479
206,1,0.0,0.0,0.998707640207535,-2.71638411087335
207,1,0.0,0.0,0.998244656552444,-2.81549100334877
208,1,13.8876575316287,2.28240578620203,0.985805098690905,-3.16290570889071
209,1,13.7219215328742,4.1860467123501,0.987022686223209,-2.95849754677994
210,2,0.0,0.0,1.02102997489976,-2.58774022659185
211,1,0.0,0.0,0.999898037346985,-2.72529064762612
212,1,24.3407586447835,15.2256966848095,0.999191901354202,-2.75683688560841
213,1,0.0,0.0,1.01624195405412,-0.870173471958274
214,2,0.0,0.0,1.00197178907637,0.860508027350716
215,1,0.0,0.0,0.998531900382714,-2.76890467310023
216,2,0.0,0.0,0.998827064607913,-2.52066346432821
217,1,8.3500320176582,2.04380380418847,0.99928013481742,-2.80162889082481
218,1,0.0,0.0,0.985805098690905,-3.16290570889071
219,2,0.0,0.0,1.01080858685398,-2.6491193417383
220,1,0.0,0.0,0.993862084413365,-1.39465684792595
221,1,18.6902392736355,4.79633188505111,1.01518868216522,-0.992481371354476
222,1,26.7746076224338,6.38433123594854,0.992819366738885,-4.15230943288373
223,1,0.0,0.0,0.95350126349801,-1.39590084283868
224,2,0.0,0.0,0.995580361594168,-0.866766626477954
225,1,31.5795811754256,11.8098809731341,0.99842731643292,-2.28650240089284
226,2,0.0,0.0,1.00377254368393,-0.851854573138273
227,1,0.0,0.0,0.993869865654642,-1.39131181442696
228,1,0.0,0.0,0.997907119539631,-2.58338194972566
229,1,0.0,0.0,0.994020190767554,-1.2334111714432
230,2,0.0,0.0,1.0039812795148,-0.85397770265618
231,2,0.0,0.0,1.00205528949785,-1.52416572711113
232,1,0.0,0.0,0.994267156615997,-1.40031081473828
233,2,0.0,0.0,1.00369906934938,-0.836695775039547
234,1,0.0,0.0,1.00973658672415,-2.68323023409011
235,1,0.0,0.0,1.00375914289396,-0.879067416018893
236,1,27.3655683840369,7.50590736848296,1.00943704249421,-2.67193268982293
237,1,0.0,0.0,1.01272241239804,-2.48577571144124
238,1,0.0,0.0,1.00755073907813,-2.16585467659118
239,2,0.0,0.0,1.00824083091594,-2.17217955156129
240,1,12.5060340855659,3.6466973934626,1.01233520073734,-2.57797184396589
241,1,0.0,0.0,1.02141096994892,-4.02075232173892
242,1,1.66987561532535,0.494716789931589,1.02523268556207,-4.02557403065364
243,1,6.33102536382277,1.24510806875364,1.02657260810091,-5.05868078012485
244,1,10.3804460132251,4.90577847531342,1.02466850966572,-3.9036578322144
245,1,22.3144123656178,3.37627291139662,1.01887558805192,-3.4288562621612
246,1,0.0,0.0,1.02167152690929,-3.51274553757239
247,1,0.0,0.0,1.01956228133177,-3.9141474876421
248,1,19.16843661112,5.7555459288285,1.00006964976163,-5.9705049589136
249,1,22.8265296951803,7.20519982712169,1.00735092801018,-2.9582134668007
250,1,0.0,0.0,1.01699007424159,-3.23529127980499
251,1,0.0,0.0,1.0247726675545,-3.89916860256297
252,1,11.4821938728551,4.76639692672431,0.998348425368654,-2.83268754865838
253,1,9.26199114308205,1.45843450667373,1.01948460471576,-3.48663555079459
254,1,11.0450921761494,4.04470188291172,1.00942741317266,-2.60550488695071
255,2,0.0,0.0,1.01798916438817,-3.69264324703629
256,1,16.8387594011102,5.4978619387226,1.00969865945146,-2.4958669852545
257,2,0.0,0.0,1.01869958098847,-3.70043545712278
258,1,4.86720463326974,0.568934142840013,1.01709043677957,-3.73319539118646
259,1,0.0,0.0,1.02628432075863,-3.84416482819605
260,1,56.8521359113641,17.0592010483813,1.01329025025876,-4.15354811655801
261,1,15.6183618174673,5.25659503567796,1.01696266089119,-3.74785917350114
262,1,2.90021282651766,0.934423553145875,1.02620766498841,-3.85525592343083
263,1,30.0704959702444,9.58575101793327,1.018635220527,-3.78436479390636
264,1,0.0,0.0,1.01710737187772,-3.7304814297116
265,2,0.0,0.0,1.01728202358805,-3.89850414710594
266,1,0.0,0.0,1.01194706859723,-2.67540813090002
267,1,59.9932979590005,31.0432212065354,1.017256819619,-3.92713116087806
268,1,0.0,0.0,1.01235640591044,-4.42245523916008
269,1,18.6243679360723,6.08427172252208,1.00606847792341,-4.42245523916008
270,1,4.30495608480385,2.31420179144522,1.02002766378584,-3.89949302141887
271,2,0.0,0.0,1.02212928148864,-3.8301811365803
272,2,0.0,0.0,1.02704310036976,-3.95777188733928
273,1,0.0,0.0,1.02069103575295,-3.90352437722205
274,1,0.0,0.0,1.02026017799806,-3.9161880139237
275,1,0.0,0.0,1.02062719417004,-3.90840401141074
276,1,0.0,0.0,1.01989543333359,-3.92401032440667
277,1,2.52131810326301,1.86950391557075,1.01510638296948,-3.93361342170508
278,1,35.5949710156484,3.2061374890496,1.01984860724629,-3.91447392430418
279,1,50.6161263473412,17.1750412633991,1.02006538025567,-3.93765663042721
280,2,0.0,0.0,1.02033228730366,-3.90249030985511
281,2,0.0,0.0,1.01838805845422,-3.95178820385777
282,1,19.0290205566872,3.78565423694917,1.02017069859702,-3.92748292508085
283,1,20.9175514439086,3.23435789579975,1.01959595498634,-3.96094544432509
284,1,21.7408938063419,4.99991606922126,1.0268301608217,-4.12571591053935
285,1,0.0,0.0,1.01966036355768,-3.95000889716807
286,2,0.0,0.0,1.01966042493628,-3.94382921795289
287,1,0.0,0.0,1.02107710669066,-4.09374728844092
288,1,21.3941583218372,6.93817898247893,1.01719325457936,-4.39152447744532
289,1,52.8711940346996,4.70692578536046,1.02041075074435,-3.9833004345986
290,1,0.0,0.0,1.02150338794483,-4.09512536887859
291,2,0.0,0.0,1.02122446167206,-4.03719949558947
292,1,0.0,0.0,1.02217630770263,-4.74039204309841
293,1,20.3165253216858,2.41375439265873,1.02402535602862,-5.3344782264856
294,1,0.0,0.0,1.02112954270943,-4.08572690520161
295,1,0.0,0.0,1.0254130723805,-4.21670728808392
296,1,31.1741720002405,14.758866776082,1.01211930642829,-4.66394683719049
297,1,26.1847682758347,4.49932535436441,1.02068344318647,-5.18028179276512
298,1,17.3029121107601,1.73445954798554,1.02142436485267,-4.69385994898706
299,1,28.8369313789543,11.8869547507813,1.01956228133177,-3.9141474876421
300,1,47.7727734987784,3.52438838768277,1.02072283189885,-5.19378696777037
