from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.010152,0.029351,0.00142,59,1,-2.58193392726656,5.62265503371007,2.58570095283973,-5.76130157432503
1,8,0.009296,0.038819,0.00503,116,1,-9.36128173097389,-1.70430857668923,9.36925301816064,1.21063839706983
5,11,0.000201,0.001024,0.0,0,1,-24.6717567610275,-31.1128270792371,24.6748218318429,31.1284421663761
7,11,0.00293,0.01892,0.00361,221,1,24.7191734527816,31.0389241547894,-24.6748218319206,-31.1284421663678
3,12,0.00437,0.01069,0.0014,98,1,-5.82638742511364,5.66768659252147,5.82916617369241,-5.80815500459265
4,12,0.003095,0.013389,0.01341,238,1,-18.2006198223489,14.5535939673287,18.2171779906565,-15.8940564617817
12,14,0.000227,0.001093,0.0,0,1,-61.9243897210495,-22.1237632365775,61.9337243009409,22.1687090331471
6,15,0.002009,0.012883,0.02222,241,1,-15.5313477206844,-3.50763881937572,15.5360603037928,1.19967354724501
9,15,0.000294,0.001176,0.0,0,1,15.9382148961323,5.07929841813367,-15.9374337025866,-5.07617364395076
12,15,0.014844,0.030317,0.00481,69,1,-1.90408640685978,-1.56886025850115,1.90484266785224,1.06428597684757
14,15,0.002521,0.01128,0.00337,142,1,1.50373739375633,-3.16574223129258,-1.50346926951489,2.81221412035859
6,16,0.000228,0.001033,0.0,0,1,12.9456467685364,9.26894039351346,-12.9450971806406,-9.26645037466984
14,16,0.007573,0.023688,0.00142,70,1,9.39322600407196,-1.20331403482861,-9.38678460271683,1.07409773706455
12,18,0.019453,0.058741,0.0022,73,1,23.3387007468393,42.8776994757459,-22.8959839285125,-41.7657352070515
14,19,0.000209,0.001196,0.0,0,1,-34.6957633066772,12.5031321735326,34.698464670247,-12.4876736528174
8,22,0.005795,0.157082,0.0,51,1,-8.34663671996161,-12.6125670725331,8.3592724125539,12.9550761085611
17,22,0.001067,0.016606,1.89775,2614,1,-21.9580542506859,-97.3793449173664,21.9631440979794,-109.583526154748
17,23,0.005903,0.020868,0.00247,139,1,47.286329827213,59.3091163977948,-46.9743816703222,-58.4722789475946
20,23,0.000208,0.001004,0.0,0,1,-56.5014880168746,-76.332157186956,56.5191879416951,76.4175933625318
21,23,0.034651,0.088505,0.01166,60,1,19.6978129130135,9.25644004694031,-19.5436905055539,-10.118583449373
21,24,0.00357,0.016179,0.00234,132,1,50.66584650722,5.11015106895306,-50.5810582556076,-4.98090322222367
20,25,0.006056,0.02865,0.009,151,1,34.8739207063052,-0.690447868236599,-34.8044258585744,0.0671390055007017
21,26,0.045333,0.104162,0.00248,58,1,27.1455766933932,7.88991137727637,-26.8130524246191,-7.39177435175074
9,27,0.00393,0.016028,0.00685,266,1,-35.9559802176164,-7.94209912009152,36.0063708042539,7.42441309714024
23,28,0.000213,0.001067,0.0,0,1,-1.06650323047072,-12.2826193930094,1.06680819437792,12.2841470760562
27,28,0.011132,0.049929,0.00486,147,1,-13.0579396433906,-0.801658108957671,13.0759044924139,0.36699827197426
21,29,0.002709,0.013966,0.00566,151,1,100.555667408604,-55.1165222165912,-100.230425355527,56.172122012778
22,29,-0.000147,-0.011352,0.0,988,1,-100.248027283001,54.8128221459731,100.23042535555,-56.172122012774
20,30,0.000727,0.019886,0.0,290,1,-1.09390127498837,-14.6637662906108,1.09538442313001,14.7043355945236
21,30,0.031618,0.074646,0.0019,50,1,22.7850961662492,8.35004097000901,-22.6141466214528,-8.15147252627404
22,30,0.006571,0.034069,0.02201,235,1,35.9969839658066,28.1240142488384,-35.8670542152042,-29.8229486360478
27,30,0.005817,0.014494,0.01884,66,1,-45.4300489817117,-7.82697423502283,45.5460438638824,6.11506300869963
28,30,0.001962,0.013193,0.0171,287,1,4.03941399539434e-06,-15.3746465409545,0.0038627888637992,13.5815295463635
7,31,0.002024,0.013137,0.03476,262,1,57.2101665006326,-26.2004371082216,-57.1354701542324,23.0355035464485
19,31,0.000271,0.001094,0.0,0,1,-42.9417993632301,14.5889022746132,42.9470970982181,-14.5675158462851
25,31,0.016537,0.042566,0.00131,62,1,2.51512012090467,3.41892187317222,-2.5122238070928,-3.5495361248799
31,32,0.043967,0.106571,0.00539,55,1,1.72634641533518,-0.925633590642697,-1.7249286234399,0.362046001289788
23,33,0.00425,0.107422,0.0,109,1,13.0653869928455,4.36595590785694,-13.057790171829,-4.17394044733011
27,33,0.017126,0.038973,0.00556,63,1,19.251667979266,0.381803869644194,-19.1916232976265,-0.831675586402094
26,34,0.000201,0.001006,0.0,0,1,26.8130524244004,7.39177435189035,-26.811574407494,-7.38437691404076
31,34,0.021323,0.056387,0.01489,58,1,-0.0559145876209975,-0.487591217903372,0.0559329396807118,-1.07865524002103
25,35,0.000281,0.001006,0.0,0,1,32.2893057521049,-3.48606087867132,-32.2864987094751,3.4961102910757
31,36,0.000697,0.044711,0.0,50,1,0.177592950783479,-7.15488019053802,-0.177253589546769,7.17664945919588
36,37,0.000224,0.001123,0.0,0,1,-3.11931286992741,-9.57213265233117,3.11952736529575,9.57320800187872
32,38,0.002391,0.01488,0.00558,183,1,27.5471203269577,11.3231266175268,-27.5268046168926,-11.7823399389317
32,40,0.000279,0.001097,0.0,0,1,-45.7277750302729,-13.2515203574397,45.7337868012694,13.2751580376662
33,40,-0.000173,-0.004934,0.0,218,1,26.4387394767187,10.3574139874987,-26.4400662167741,-10.3952529206393
34,40,0.001508,0.007857,0.00903,220,1,20.6766030761068,-8.94589052086045,-20.6694444334908,8.03313217882624
36,40,0.030073,0.072051,0.00761,57,1,3.29656646217548,2.39548319445966,-3.29125419084517,-3.18596728984946
39,40,0.002377,0.010608,0.01492,200,1,22.0331462466491,10.3592714406613,-22.0194202428068,-11.870835975768
35,41,0.000841,0.005674,0.00215,233,1,7.82603895285198,-17.2871552161047,-7.82320165101807,17.0791155938923
37,41,0.000243,0.001079,0.0,0,1,38.8219132999636,43.6142801095131,-38.8140879350384,-43.5795329129933
19,42,0.019302,0.054663,0.0032,54,1,5.66635572868284,-3.43221425623909,-5.65851121410065,3.11751816526095
33,42,0.000856,0.021412,0.0,98,1,5.81067399406581,-5.35179795158349,-5.81016589301738,5.36450760070606
34,43,0.00437,0.027483,0.01004,187,1,-11.3333328369872,16.776688814631,11.3511117317185,-17.7165781709368
37,43,0.000114,0.009784,0.0,731,1,-41.9414406607944,-53.1874881037338,41.946505257784,53.622154919059
39,43,0.004046,0.099798,0.0,107,1,-3.30803791484304,6.47478802997676,3.31006368889528,-6.42482060564021
13,44,0.008623,0.046149,0.01709,248,1,-13.8929273062165,-6.59405182295192,13.9117504536188,4.92175623697565
38,44,0.003235,0.016618,0.00958,228,1,27.5268046241721,11.7823399383975,-27.4987346917123,-12.6385338374488
18,45,0.003032,0.194537,0.0,75,1,-5.61780288354161,-17.8518118880394,5.62849914703159,18.5380978413871
39,45,0.003817,0.020238,0.00867,122,1,-18.7251083265594,-16.8340594688459,18.7474785910143,16.0337232210608
43,46,0.000251,0.001163,0.0,0,1,5.93893222942186,67.9438922488478,-5.92774081492204,-67.8920372087551
45,47,0.000479,0.029796,0.0,483,1,-27.5594627201676,-48.2155099873728,27.5742296814133,49.1340828000603
46,47,0.002632,0.013268,0.00802,246,1,-46.5956761488783,54.1489533141698,46.7257700509886,-54.323767699311
44,52,0.00551,0.03841,0.00628,221,1,-34.6922363466778,4.64380474270341,34.7572276154229,-4.84476323500066
46,52,0.000206,0.001026,0.0,0,1,48.4450706944203,-2.49320881690098,-48.440417078259,2.51638653622858
48,52,0.007876,0.03569,0.00526,116,1,-6.79903526633725,-5.85124934932088,6.80491300714011,5.3313823604624
49,52,0.00063,0.003639,0.00222,241,1,9.62413486274412,7.56265156642248,-9.62321856105044,-7.78864918866764
1,53,0.000251,0.001074,0.0,0,1,9.36128173147991,1.70430857781529,-9.36106451422195,-1.7033791302653
17,53,0.013064,0.060687,0.01105,145,1,27.3817237193351,31.6502750531755,-27.1675304758013,-31.8364528400649
18,53,-0.001454,-0.043558,0.0,75,1,28.5137867247148,59.2658815819606,-28.5771339198222,-61.1635962480455
43,53,0.000264,0.001159,0.0,0,1,-97.2566935773426,-100.361924088874,97.3061180116256,100.578904843927
45,53,0.017377,0.070062,0.00578,150,1,1.23695485029736,12.1766301376295,-1.21125031235545,-12.682800885349
48,53,0.002654,0.013811,0.00432,252,1,-29.1671523545424,-29.48507683761,29.2108615615208,29.2627009729735
41,54,0.008531,0.044163,0.00585,136,1,-10.2036049036773,17.077445451688,10.236388696936,-17.5224500143552
51,54,0.0002,0.001184,0.0,0,1,-11.929838148258,-11.9122032432917,11.9303827895674,11.9154275198433
2,55,0.000951,0.005306,0.02315,221,1,-9.087104983415691e-14,0.166637008147552,1.60419796478963e-05,-2.36395104222626
4,55,0.002628,0.090755,0.0,168,1,14.7737575339468,-42.1705651753527,-14.7135482059239,44.249826044728
5,56,0.000289,0.001129,0.0,0,1,35.9752318545927,56.7931924750275,-35.9625990343927,-56.7438414231042
46,56,0.004446,0.025879,0.01618,256,1,4.07834639212546,16.2362926991407,-4.06518646556368,-17.8376645111029
48,56,0.000149,0.010021,0.0,746,1,-21.4738035716953,20.1736295649522,21.4750515566236,-20.0896962967238
50,56,0.000532,0.029885,0.0,515,1,-18.5047788764532,-91.9773354816876,18.552733941282,94.6712022343391
3,57,0.003469,0.022548,0.01522,244,1,8.10638718665852,-5.94764807919897,-8.10334748172498,4.36452777000991
4,57,0.000279,0.001072,0.0,0,1,2.85042463810852,21.1434737641419,-2.84922033252379,-21.1388464681318
13,57,0.031732,0.074143,0.00263,53,1,-18.1638604489992,-5.97126336816946,18.2756018748949,5.95782774443863
42,57,0.000398,0.002431,0.00281,201,1,7.32369051355651,-11.1085944551353,-7.32303405740537,10.8164909537475
14,58,0.015261,0.039444,0.00292,46,1,37.4568911954409,7.54952807353224,-37.2448136522795,-7.30613974926896
44,58,0.018129,0.035,0.00117,59,1,13.681511816395,1.86705579628867,-13.648276881134,-1.92435985412738
7,59,0.010153,0.047793,0.03641,149,1,6.22884614762459,1.08676829117609,-6.22421824337112,-4.87293278615366
49,59,0.000861,0.006709,0.0044,180,1,-22.6442660087096,-9.27335452062953,22.649177927472,8.85271246266603
51,59,0.00424,0.022522,0.0063,237,1,0.455119654315094,-0.619608505544939,-0.455107803171576,-0.0378899470245588
54,59,0.000254,0.001125,0.0,0,1,21.9132285147104,5.60702249392428,-21.9119837865916,-5.60150942646895
5,60,0.003282,0.021959,0.00835,223,1,-27.0019665930969,-29.4243186739345,27.0517912025799,28.8882344978022
7,60,0.000279,0.001189,0.0,0,1,-88.1581860602966,-5.92525533963266,88.1789716653326,6.01383628725918
8,60,0.000675,0.003764,0.00819,281,1,-14.145596699209,9.02985984549374,14.1474599378435,-9.87844120237247
10,60,0.003963,0.032585,0.09812,490,1,244.269999619083,-9.53083202078489,-242.036416381458,17.5563874126675
50,60,0.002567,0.009106,0.00473,117,1,-103.347221063333,43.5501624364847,103.654911356999,-42.9552508561686
63,67,0.04781,0.195318,0.01868,129,1,0.976861607341222,-1.15002335543111,-0.976398094363382,-0.75933171551388
67,68,0.005708,0.011483,0.00071,67,1,-38.6003376462062,-13.1787564562911,38.6931052610867,13.292478304867
61,69,0.019065,0.077003,0.01089,135,1,2.83115836029622,-1.0605648410762,-2.82963145282912,-0.0568037150528545
63,70,0.001623,0.010049,0.0419,268,1,41.5380317735223,8.6961045976064,-41.5088006301066,-12.7951335844863
66,70,0.001648,0.009646,0.00352,171,1,88.1829129984353,16.2888939915809,-88.0536185492856,-15.8921158680121
65,72,0.007871,0.03459,0.00458,145,1,23.6643345760954,6.4354495663257,-23.6180282312305,-6.70065709111346
70,72,0.000245,0.001072,0.0,0,1,58.8787772761853,9.28511847529401,-58.8702410301901,-9.24776804383741
64,73,0.013681,0.051945,0.00426,108,1,8.26640961273731,-6.19800934410181,-8.25253703572183,5.81254960288657
68,73,0.000242,0.001083,0.0,0,1,26.324987577191,-3.58818359720431,-26.3233299361986,3.59560188313321
71,73,0.000265,0.001089,0.0,0,1,10.7967184905925,-6.38091261474846,-10.7963139768751,6.38257493715703
65,74,0.000249,0.001052,0.0,0,1,35.5891857053839,18.1915063121081,-35.585314372747,-18.1751503204055
66,75,0.001333,0.052301,0.0,186,1,15.5926388240958,-11.703949103707,-15.5876371216381,11.900193695033
71,76,0.005602,0.0239,0.00228,106,1,-10.7967184738351,6.38091261227433,10.8053519919013,-6.57879225508079
74,76,0.00357,0.016179,0.00234,132,1,-11.1949729207272,-2.43260423832207,11.1995155934967,2.21270384233421
72,77,0.002807,0.019255,0.00353,224,1,36.8906895449854,10.8230655716794,-36.8498755029041,-10.9017849894803
72,78,0.000283,0.001069,0.0,0,1,45.5975797119123,5.12535956686098,-45.5917338939021,-5.10327766066701
79,82,0.002683,0.072319,0.0,131,1,15.9364877488547,-45.3979743536203,-15.8708945533572,47.1660080119071
81,82,0.020211,0.047186,0.0014,63,1,-28.5108710940074,16.4953826500886,28.7269956781267,-16.1328891690481
75,83,0.005012,0.021205,0.00291,137,1,35.9349303528022,18.1010100610219,-35.8554991122904,-18.0615743325321
78,83,0.001198,0.005816,0.00954,148,1,103.098553148367,23.1122914518991,-102.967025183251,-23.4432926964771
80,83,0.001403,0.005831,0.02487,188,1,-129.727368993066,-13.8522567677213,129.963693739357,12.3198049637159
82,83,0.000245,0.001047,0.0,0,1,-12.8561011277789,-31.0331188395368,12.8588301079444,31.0447810527339
73,84,0.003276,0.029945,0.07376,557,1,185.725770979661,33.6998745500183,-184.584450896206,-30.7520776672422
76,85,0.003611,0.018018,0.01865,223,1,-1.45622193973864,-7.99519476485048,1.45803455139086,6.08362303503133
76,86,0.031409,0.093817,0.00521,61,1,6.02515995769055,-0.101250132130074,-6.01406516320058,-0.400400297549425
78,86,0.006829,0.026526,0.00185,154,1,-16.4470538463065,-6.30055866242379,16.4677661413656,6.19200542964962
85,86,0.001615,0.054615,0.0,278,1,10.4559525430494,5.86774700594539,-10.4537009797575,-5.79160513028827
80,88,0.001,0.007,0.005,350,1,-18.4389860051367,-27.8292200798954,18.449897861036,27.4002799652268
80,89,0.000271,0.001038,0.0,0,1,298.520738997363,88.3848186474963,-298.260289456746,-87.3872296321464
84,89,0.000133,0.011591,0.0,770,1,-271.7531589705,-71.8522247055784,271.859669543584,81.1346611913876
87,90,0.000257,0.001125,0.0,0,1,252.644899466437,44.5277979252317,-252.475147969354,-43.7847223057039
87,91,0.003733,0.03018,0.19086,636,1,-196.38766549524,-32.9057496258149,197.85315153624,25.4274123966657
88,91,0.001625,0.067043,0.0,192,1,-20.8099670880526,-29.5441438281545,20.8314478126,30.4303790378958
85,92,0.002597,0.013277,0.0025,138,1,3.21420037555547,7.14100294211501,-3.21260908325105,-7.39039108237684
85,94,0.000276,0.00103,0.0,0,1,-54.1878534088873,46.7385506510707,54.2015600059222,-46.6873992201073
92,95,0.001736,0.007316,0.00166,239,1,-38.3334928569338,11.4958694857862,38.3605452893759,-11.5526549842569
93,95,0.000268,0.001137,0.0,0,1,-27.2374721172165,-4.2998249168668,27.2394535384759,4.3082311704935
92,96,0.000226,0.00113,0.0,0,1,41.5461030112948,-4.10547855050408,-41.5422751647478,4.12461778323892
87,97,0.003582,0.1182,0.0,111,1,-56.2572339595037,-11.6220482975344,56.3758673675176,15.536752046069
91,99,0.00024,0.001106,0.0,0,1,-248.313684986169,-64.1387802969486,248.467122769571,64.8458727487929
94,99,0.000249,0.01932,0.0,869,1,32.1445086768252,-2.74092094484527,-32.1419937811728,2.93605260751342
97,101,0.000173,0.002407,0.20827,2152,1,6.54053916218488,-87.1051669589487,-6.53069958561664,65.6997431324279
69,102,0.010852,0.264193,0.0,53,1,2.82963145168334,0.0568037152756172,-2.82878879625962,-0.0362891866765588
73,102,0.000288,0.001045,0.0,0,1,-122.178507162575,22.6975336440703,122.221667287273,-22.5409283304928
79,102,0.000211,0.00108,0.0,0,1,-19.2296748270022,43.7548810913324,19.2343471606319,-43.7309658291518
94,102,0.005968,0.02472,0.0135,156,1,9.21007504821873,-3.35426520282777,-9.2047530175384,1.98501364810569
96,102,0.000208,0.00104,0.0,0,1,79.0858823043856,-99.8102622853397,-79.0531007064586,99.9741702749748
97,102,0.000274,0.001086,0.0,0,1,136.083593077405,49.4786570500942,-136.027953114377,-49.2581278535706
68,103,0.009367,0.207317,0.0,54,1,-2.54364537405276,0.574211715944882,2.54426345324652,-0.560531954632464
78,103,0.00604,0.04129,0.00702,221,1,-30.2597656118223,-7.55876424863325,30.3171206225598,7.23216972005564
94,103,0.000459,0.020352,0.0,463,1,-8.96804311390204,4.72435907894013,8.96850076630147,-4.704066831373
98,104,0.001331,0.006318,0.00418,264,1,45.9911416058534,3.07131673639369,-45.9637833731342,-3.37345421698685
99,104,0.00757,0.046191,0.00986,272,1,-26.3653461017354,2.60450436596321,26.4170760050972,-3.30645621019756
100,104,0.010715,0.043892,0.004,96,1,-19.5021431930945,-6.90840431870342,19.5467073682414,6.67991042711303
98,105,0.001484,0.015175,0.53711,1206,1,-131.197445826626,-9.65430766552723,131.449121619411,-43.2935312476394
68,107,0.000226,0.001123,0.0,0,1,-62.4744474662741,-10.278506421453,62.4832388386129,10.3221909840038
93,107,0.033679,0.069272,0.00208,50,1,4.63000929710674,-4.2078841634867,-4.61748190791209,4.01946501472054
98,108,0.001274,0.01107,0.07243,558,1,85.2063042208583,6.58299093006239,-85.1155647224132,-13.2702419666841
99,108,0.000181,0.011083,0.0,1136,1,-53.6884519348315,7.67882570003269,53.6936137325318,-7.36275827510499
100,108,0.00313,0.02183,0.00357,221,1,-8.77744157289753,-15.8628900437466,8.78732616619748,15.5654627048008
99,109,0.000224,0.001137,0.0,0,1,-136.271330959003,-78.0652554174568,136.324895673826,78.3371441708208
100,110,0.000238,0.001174,0.0,0,1,9.3722903864908,16.669688888866,-9.371439156915,-16.6654899665047
107,110,0.000171,0.011415,0.0,1356,1,-9.37082755467207,-16.6246631357997,9.37143915239229,16.6654899660726
61,111,0.0003,0.01434,0.0,1373,1,66.2376880819791,-10.5742131652187,-66.2246071874971,11.1994799214584
85,111,0.000228,0.003596,0.3,2642,1,39.059666008005,-65.8309236434153,-39.0506839832167,34.986583216495
101,111,0.000106,0.008835,0.0,1393,1,9.43233895097161,8.85149585565449,-9.43216778566098,-8.83722938849026
