from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
109,111,8.2e-05,0.002319,0.97437,4147,1,-114.696895222386,-63.1215748133639,114.707458958079,-37.3488337492352
61,112,0.000272,0.001006,0.0,0,1,54.4311532022392,-2.07497550034047,-54.4233320424793,2.10390228974648
103,112,0.002982,0.011848,0.00136,151,1,-41.8298848518175,-1.96757093301,41.8807135930576,2.02942494746175
105,112,0.000137,0.011166,0.0,1470,1,201.050877909381,6.38378750206776,-200.997220762645,-2.01053421408526
105,113,0.0017,0.04616,0.0,146,1,0.0,0.0,0.0,0.0
81,114,0.001307,0.062915,0.0,202,1,18.0666996864792,-17.4828704328409,-18.0580596004488,17.8987778640579
106,114,0.008636,0.020284,0.00292,67,1,-18.0014198018169,17.7456610987615,18.0580595982823,-17.8987778628784
63,115,0.012463,0.057436,0.00553,154,1,-13.9712496267047,-0.493810353437414,13.9950298215167,0.0365032046188727
76,115,0.001638,0.01213,0.00298,229,1,-28.0292734952825,9.74941109076844,28.0433474420848,-9.95146200235998
65,116,3.4e-05,0.002545,0.0,1179,1,-47.7031678293952,9.78463087040791,47.7039524969427,-9.72589619663448
66,116,0.000643,0.004124,0.00763,288,1,-2.94555242922921,-15.7624470073372,2.94708792284565,14.9891585471087
76,116,0.003,0.01965,0.01496,224,1,1.45546828440761,2.7131221886927,-1.45505275366129,-4.2479475799489
96,116,0.000232,0.001142,0.0,0,1,-27.9275332179326,89.2059538782758,27.9472341978426,-89.108977503029
101,116,0.003631,0.109146,0.0,98,1,-2.90163935788208,-74.5512389889908,3.13765782494472,81.6458332071179
102,116,0.030472,0.163243,0.0771,204,1,-0.718501641957014,-2.71784648212115,0.719120285333074,-5.21144421357056
107,117,0.000195,0.014994,0.0,766,1,-48.4949291705001,2.28300706537493,48.4993869283639,-1.94023977609434
63,118,0.006107,0.03772,0.03133,244,1,-28.5436436761459,-7.05227089453856,28.5940421780664,4.14566380574671
112,118,0.000247,0.001115,0.0,0,1,129.855117013218,0.77539610839438,-129.814741874689,-0.593135867669438
117,118,0.000293,0.001027,0.0,0,1,-80.0518216088587,4.97608954665727,80.0701110226982,-4.91198296640753
62,119,0.00117,0.007165,0.00295,243,1,-75.6002739454382,-38.4938905763033,75.6826117600172,38.6958329707213
65,119,0.000283,0.001139,0.0,0,1,-11.5503525966246,-34.4115866969454,11.5539814883494,34.4261920244174
109,119,0.00097,0.01173,0.77933,2020,1,-21.6280004639179,-15.2155693513151,21.638285758841,-65.0153165253385
112,119,0.002147,0.010495,0.03207,348,1,83.6847221998381,-2.89818912759312,-83.5389402307102,0.307640382582654
117,119,0.00686,0.0371,0.16937,300,1,17.5564578649328,-8.91086537665463,-17.5359386789787,-8.41434887465123
64,120,0.000221,0.001101,0.0,0,1,-28.308633494134,0.723001211871455,28.3103599630557,-0.714400115569048
80,120,0.007034,0.032717,0.00697,146,1,-78.3543845094762,-10.0635715193845,78.7891573440856,11.376573375401
96,120,0.006516,0.027287,0.00284,122,1,-9.61607361436605,6.47969059550542,9.62470947309361,-6.7354143778453
115,120,0.000203,0.001139,0.0,0,1,106.461622394499,-0.0443311254905245,-106.43921972586,0.170028857411033
117,120,0.008062,0.030265,0.00516,141,1,10.2944668911339,3.60154765116709,-10.28500663337,-4.09678777945112
122,125,0.005977,0.031283,0.00941,236,1,61.4193933361908,44.0240637208339,-61.0729804083338,-43.12855962674
124,125,0.000236,0.001151,0.0,0,1,125.209866627024,10.3004657134303,-125.171010525248,-10.1109598950217
127,128,0.100452,0.260481,0.00854,55,1,17.2487880418528,3.62427011303703,-16.9341500356259,-3.64157765228545
129,130,0.007695,0.034381,0.00319,134,1,90.1349174653886,24.2227307665595,-89.4391462682592,-21.4169338918309
126,133,0.002096,0.009358,0.003,137,1,-102.120622194454,-19.406360229072,102.352640470205,20.1483703488346
129,133,0.0068,0.033099,0.00898,179,1,-92.3258537968567,-9.16693612623754,92.9323665884036,11.2445591305876
126,135,-0.005857,-0.172214,0.0,94,1,-29.1256377645957,-11.6609193668031,29.0665471830838,9.92347265270355
128,135,0.004034,0.188062,0.0,100,1,16.9341500393532,3.64157765112669,-16.9213961802989,-3.04700247971692
130,135,-3.6e-05,-0.002152,0.0,252,1,12.1450764978336,6.77851352288902,-12.1451510033514,-6.78296729717598
133,136,0.007524,0.034934,0.01903,157,1,57.0791749718131,4.38374943354128,-56.8277876404043,-5.07703544060036
134,137,0.009273,0.047423,0.01556,168,1,25.2194638365162,-5.92484646019635,-25.1537013163606,4.80608856135411
122,138,0.001634,0.011388,0.00401,249,1,15.8737285533067,34.7491755730637,-15.8494699723207,-34.9763692084969
129,138,0.012507,0.068061,0.00523,134,1,2.19093633377451,-15.0557946406966,-2.1618883670081,14.7044163508079
134,138,0.030317,0.184719,0.1327,275,1,-5.29702963467571,-18.4241240841993,5.35455797518896,6.04285813165673
130,139,0.00195,0.012168,0.00347,138,1,-56.6519780631017,0.458117420197404,56.7189405383237,-0.3649884428004
132,139,0.000274,0.001023,0.0,0,1,59.5781777183425,16.4226922091036,-59.5670152924318,-16.3810164364517
137,139,0.001904,0.004125,0.00081,55,1,-2.84218470326614,-16.8090676298126,2.84807475412046,16.7460048792388
131,140,0.003844,0.017244,0.00204,162,1,-26.4384758663551,-6.06269146968382,26.4679770309909,5.99935392357469
138,141,0.006487,0.032807,0.00854,124,1,12.6568003643903,14.2290947260024,-12.6320909203543,-14.939639604024
132,142,0.020705,0.077512,0.01526,161,1,-59.5781777183307,-16.4226922090805,60.4165982912892,18.0914158675712
136,143,0.000224,0.001081,0.0,0,1,26.7739688845821,-7.52158557658225,-26.7721859982495,7.53018959499971
140,144,0.000257,0.001071,0.0,0,1,-6.36175132939027,-8.28583663068281,6.36204308707128,8.28705247689432
143,145,0.014657,0.052953,0.00943,119,1,13.374566730162,-11.5616717979633,-13.3289911013229,10.8062188714688
134,148,0.007739,0.041627,0.00629,119,1,-25.6204064796341,-18.0960841398524,25.7009742544203,17.9354100019229
141,148,0.037658,0.069441,0.00244,72,1,-1.52957982832391,14.3749379310961,1.6118084604896,-14.4583596127248
122,149,0.002621,0.014683,0.01101,260,1,19.4843120439315,26.6158163498043,-19.4548005404629,-27.5381977673523
145,149,0.006926,0.03982,0.07817,246,1,13.3289911020288,-10.8062188716318,-13.3129897060247,3.2253170940444
140,150,0.000342,0.020559,0.0,371,1,-41.2210268775606,-1.50509277096,41.2271561820516,1.87354999619527
148,150,0.001339,0.0126,0.05766,519,1,33.4079147508419,7.92612440658817,-33.3906481403508,-13.2535648374103
140,151,0.007071,0.032436,0.02401,167,1,-0.767277687729578,-1.41351341407818,0.767325947321229,-0.894593803223649
146,152,0.000818,0.00503,0.00186,198,1,-25.59680955928,-5.33170301554688,25.6027787312418,5.19430608774423
147,152,0.038273,0.094655,0.00596,43,1,4.91329934787589,10.9304035698243,-4.85359751313162,-11.3483105502475
149,152,0.029337,0.14185,0.0373,206,1,8.81013283024042,13.1130559409657,-8.72033064382287,-16.2595470082505
121,153,0.004963,0.018995,0.00188,134,1,21.821929533194,20.7101518777529,-21.7755727234961,-20.714725507704
144,153,0.00106,0.005823,0.00265,141,1,-16.2746209011181,-10.6617460635719,16.2787643899628,10.4295086359543
147,153,0.001295,0.007276,0.00162,263,1,-4.91329934787748,-10.9304035698207,4.91521109319555,10.7852692995532
154,155,0.002904,0.008113,0.00053,64,1,5.52890222190393,1.74589647752363,-5.52785529906772,-1.79250508973772
121,156,0.000179,0.012411,0.0,938,1,1.89121243405019,-204.225593895302,-1.80661826562276,210.090947103965
134,156,0.000215,0.001156,0.0,0,1,-2.2595963742531,39.4177532808797,2.2631812050792,-39.3984785625775
154,156,0.000246,0.001098,0.0,0,1,44.810932438997,29.607682007599,-44.8033420847413,-29.5738031093359
149,158,0.034582,0.084132,0.00318,51,1,13.2849159985132,9.61193774962128,-13.1893010990352,-9.68801914992576
151,158,0.019164,0.061456,0.01435,55,1,0.106871098379626,2.1253993893037,-0.105289141852492,-3.49762856379352
153,158,0.022077,0.111396,0.0547,224,1,0.581597240348267,-0.500052427779135,-0.580475859084679,-4.7484746215915
150,160,0.000256,0.001051,0.0,0,1,-33.5220567580886,-0.823205766998239,33.5250856617008,0.835640836124498
157,160,8.8e-05,0.006843,0.0,1434,1,113.637578705781,9.88743483725568,-113.625551683189,-8.95219716002383
159,160,0.003089,0.014841,0.00267,170,1,-31.0957666712255,1.13523559202688,31.1272941295617,-1.23734381987386
150,161,0.000353,0.001999,0.00243,321,1,60.6858833507548,26.1692894705167,-60.6696374965528,-26.3080433849157
122,164,0.00538,0.02117,0.00235,142,1,-105.400537706689,34.0764640831823,106.066168240438,-31.6901628333939
142,164,0.000229,0.001112,0.0,0,1,-31.0094931797059,-26.7728482728212,31.0133788985259,26.7917169161742
162,164,0.000331,0.020364,0.0,555,1,137.14246165819,-1.02777734838887,-137.079547137649,4.89844591722638
157,165,0.033788,0.078042,0.00279,71,1,-57.9271525405712,1.95913534469783,59.1196266263948,0.524214024314678
162,165,0.000235,0.001053,0.0,0,1,-117.444668188542,-15.497042510274,117.477994377492,15.6463721994812
157,166,0.00826,0.040372,0.02464,216,1,-25.310426622182,-0.166624771880069,25.3660965881807,-1.91133686488533
163,166,0.000236,0.001026,0.0,0,1,-41.585262706947,-27.0625828833012,41.591347727845,27.0890372538154
163,167,0.000272,0.020153,0.0,521,1,41.5852627066997,27.0625828830857,-41.5781615227648,-26.5364425895565
158,168,0.0002,0.001191,0.0,0,1,13.8750661000048,17.9341223353009,-13.8739927663559,-17.9277306334216
159,168,0.016343,0.041127,0.00286,62,1,4.00346898402707,-12.1476822895438,-3.97585932319626,11.9445297896386
121,169,0.005454,0.035614,0.0047,151,1,14.7147621983649,49.1034168098695,-14.5662228112583,-48.582267738551
152,169,0.00027,0.001198,0.0,0,1,-86.9602666497577,12.008779988051,86.98248430853,-11.910199413202
161,169,0.021946,0.089135,0.00908,112,1,7.85202573570991,4.50492171473262,-7.83213137266504,-5.28015941106823
162,170,0.0148,0.039848,0.00112,60,1,-44.8400786228108,9.18079905659036,45.1535480946717,-8.44798772227551
165,170,0.000102,0.008322,0.0,1270,1,-217.110373631859,-27.8568241604387,217.159716156742,31.8825936906096
122,171,0.014274,0.064635,0.00946,142,1,21.5712629524818,39.3778672875374,-21.2759592699609,-38.9526576879855
156,171,0.000286,0.00105,0.0,0,1,71.1831311241094,-96.5996859479334,-71.1390426551214,96.7615492082042
169,171,0.000267,0.001054,0.0,0,1,-64.5841301245763,65.7726265628359,64.6083509111676,-65.677013420262
121,172,0.001706,0.010526,0.02362,240,1,-38.4279041655827,134.412025207675,38.7759756615186,-134.530963028512
123,172,0.052293,0.125254,0.00371,51,1,1.19517781399476,-1.95422688466007,-1.19262966164219,1.60992928171708
154,172,0.002276,0.014182,0.00556,207,1,-50.3398346609296,-31.3535784851279,50.4250641838024,31.3617396392426
156,172,0.000417,0.026059,0.0,442,1,-26.8363519788849,-44.5189794840984,26.8485670099365,45.2823164005871
166,173,0.000203,0.012408,0.0,1231,1,19.0391671204537,2.32393803691166,-19.0383855202296,-2.27616416706169
124,174,0.003262,0.094821,0.0,89,1,-17.0677844455717,3.5382588131667,17.0781228472282,-3.23773840131216
148,174,0.000225,0.001031,0.0,0,1,67.1463765726248,12.7600156636341,-67.1353578538039,-12.7095254453926
150,174,0.000332,0.009855,0.0,294,1,-35.0003346339698,-13.9660688624408,35.005295660664,14.113330663859
172,175,0.000224,0.001017,0.0,0,1,-174.344864617168,48.3851354981478,174.422375011795,-48.0332244653997
124,176,0.00021,0.014323,0.0,684,1,-113.431079483803,-15.4357798885154,113.460146789412,17.4183085467539
126,176,0.001431,0.018427,0.52539,1169,1,119.609734133143,30.9179084703194,-119.352989301044,-78.2480188195622
175,176,0.000828,0.004912,0.00185,268,1,-5.8602629437503,-60.8119869036211,5.8928425140931,60.8297102726389
122,177,0.020298,0.67954,0.0,29,1,2.32283548810194,-2.51105613797738,-2.32019696192274,2.59938917964697
172,177,0.009296,0.03666,0.00294,160,1,46.4264947939069,5.11366463429933,-46.2119975729081,-4.54412921393214
175,178,0.011773,0.056295,0.00763,102,1,-0.292359234298728,2.2210537996633,0.293199590463406,-2.93766462967079
177,178,0.00353,0.119025,0.0,108,1,-15.9205493857029,-3.18987945164144,15.9305142012378,3.52587440037853
170,179,0.002162,0.062851,0.0,245,1,107.561245549908,39.1067214965409,-107.276873650225,-30.8398120298411
173,179,0.012479,0.059854,0.00461,132,1,19.0383855206695,2.27616416745565,-18.9902010088696,-2.48348833839391
175,179,0.000258,0.001113,0.0,0,1,-124.978784207797,-32.4253621338102,125.024256325979,32.6215267366662
178,179,0.023995,0.101632,0.02272,144,1,-1.24162641825673,-2.84411188885318,1.24281833891325,0.701773631046436
122,180,0.000385,0.020591,0.0,494,1,-15.2709946669966,-176.332330876399,15.4098075551776,183.756476799869
123,180,0.00028,0.001096,0.0,0,1,-29.864908027145,-3.10047753893889,29.867585251628,3.11095696048645
127,180,0.0075,0.041,0.025,180,1,115.759152270564,53.2163273596316,-114.534433705332,-48.9529496916266
151,180,0.066452,1.511856,0.0,10,1,-0.874197045706747,-1.23080558607907,0.875872111576703,1.26891517474286
175,180,0.000285,0.00109,0.0,0,1,-43.2909686244279,139.049519702841,43.3548719909136,-138.805117353825
178,180,0.00059,0.002569,0.00287,203,1,-14.9820873734141,2.25590211813214,14.9835274530755,-2.52029484546094
184,185,0.00354,0.018598,0.01511,202,1,2.03171801213282e-05,-1.51902235487726,3.85146078027842e-13,1.39774314474349e-12
184,187,0.004086,0.019503,0.00629,228,1,10.8378545294485,16.2835037266167,-10.8218799281062,-16.8372400327675
183,188,0.001234,0.005503,0.00532,202,1,26.7240342034933,5.19534189410646,-26.714928439887,-5.69081101682045
186,188,0.025912,0.069217,0.00189,70,1,0.012291502742044,-0.460703068926583,-0.0122570564801185,0.270513153748537
183,189,0.00023,0.001013,0.0,0,1,-51.5533833262042,100.927606348567,51.582681914324,-100.798565175674
184,189,0.000277,0.00101,0.0,0,1,77.4980804758426,-82.8764556146375,-77.4626040725555,83.0058100092946
188,192,0.005915,0.032838,0.01121,212,1,1.87201529924493e-05,-1.12898744459319,0.0,0.0
186,193,0.044087,0.106985,0.00576,72,1,2.16237362891711,1.59245122776555,-2.15877362063205,-2.16177212971339
189,193,0.006924,0.033596,0.00344,125,1,11.8127321830533,6.16778241795809,-11.8003666459118,-6.45300370665296
189,194,0.012641,0.04775,0.00562,102,1,14.0671899777289,11.6249727466051,-14.0245275092986,-12.0252926560856
184,195,0.000574,0.004178,0.00354,268,1,-19.4206299675309,97.1992612822489,19.4769284404774,-97.1439358359275
194,196,0.000297,0.001136,0.0,0,1,2.11388109982988,5.58222313768291,-2.11377438734838,-5.58181497142369
191,198,0.000203,0.001144,0.0,0,1,-60.2845390692264,-85.7023372586663,60.3070582725796,85.8292435081049
190,199,0.003902,0.038417,0.05222,489,1,-86.0452053043918,-27.5908411967865,86.3722505285505,25.7346159823058
191,199,0.001099,0.00971,0.02241,432,1,72.5178947212448,11.6910472990825,-72.4576801326811,-13.3724729420444
193,199,0.014534,0.051747,0.03933,149,1,13.9591402666025,8.6147758365326,-13.9145703798054,-12.362143042294
191,200,0.000212,0.001122,0.0,0,1,-16.3915010594293,72.5494501013434,16.4033509898144,-72.4867349037397
194,200,0.001454,0.070666,0.0,177,1,-4.57445314503837,2.56691863023903,4.57485658189962,-2.54731115483502
200,203,0.004837,0.031736,0.01101,296,1,-15.8844361114781,-31.7148825400671,15.9443475945712,31.0081978193528
196,204,0.024137,0.723442,0.0,100,1,-4.87607890840544,-2.93922195849833,4.88397003768019,3.17573744695112
197,204,0.001629,0.007574,0.00104,117,1,-52.3221629617859,-13.0247930176196,52.3679248226207,13.1297917737839
201,204,0.001529,0.012979,0.07333,552,1,-118.111613834566,2.94438269095335,118.318173543484,-8.79565663350035
203,204,0.039839,0.101291,0.00328,50,1,-28.459720537738,-2.56123790499079,28.7815930337871,3.04377865333119
195,205,0.002475,0.015619,0.00661,262,1,-12.5697617276871,-16.7829478750231,12.5804005970753,16.1889355940825
197,205,0.02681,0.099915,0.00725,147,1,24.2653109593555,9.12490429457851,-24.0893124369981,-9.2075980119613
201,205,0.028286,0.132954,0.07205,207,1,9.9105849603316,6.66523192147869,-9.85425160541093,-13.7463608847422
202,205,0.004858,0.029986,0.01629,193,1,-20.0249005627046,-13.0203289082069,20.0517913885067,11.5598293666596
203,205,0.028232,0.080384,0.0061,67,1,-1.30521702781287,4.19845094195623,1.31137206003853,-4.79480606527541
196,206,0.020698,0.045407,0.00322,67,1,-4.47587903806897,8.01410187865836,4.49400799398212,-8.29270035023871
200,206,0.000228,0.001085,0.0,0,1,-19.2395621186431,105.797596175607,19.2662423781083,-105.670630905784
198,207,0.00509,0.03286,0.00627,221,1,-52.7611135820538,-60.5105380924154,53.0899225958976,61.997015574012
201,207,0.000283,0.001152,0.0,0,1,123.121672751333,-98.2462167539212,-123.053896875816,98.5221100705163
198,208,0.0002,0.001066,0.0,0,1,-10.3720699116461,-25.8299001849887,10.3736320567403,25.8382264183405
201,208,0.010658,0.058247,0.01252,124,1,33.0734218380461,31.2420470146926,-32.8562642306641,-31.3251107520274
195,209,0.000516,0.027613,0.0,374,1,-10.297206425598,112.416546318459,10.3631381810783,-108.888302977221
207,209,0.000889,0.026981,0.0,543,1,16.588639314144,-143.374258374538,-16.3726725746508,149.928812478324
203,210,0.009093,0.033682,0.04556,151,1,4.48183970676336,19.967091423659,-4.43537483833304,-24.3588618352565
207,210,0.000275,0.018838,0.0,738,1,53.3753349804124,-17.1448672791325,-53.3665833426413,17.744370378518
201,211,0.006674,0.031672,0.00371,142,1,67.3143212443532,22.4720320839033,-66.9893258571092,-21.3098617055443
202,212,0.005296,0.022988,0.00235,83,1,17.1002264778138,7.62285708450682,-17.0814511325789,-7.77427340030893
203,213,0.002281,0.069319,0.0,131,1,9.33875027123588,-52.6125022839024,-9.26677947731927,54.7996760951718
