from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
208,213,0.008083,0.038573,0.00392,141,1,15.4240495440274,14.220378514126,-15.3877526587108,-14.43357682231
213,214,0.000268,0.00111,0.0,0,1,3.66276118311876,-46.1560761885827,-3.65689238472476,46.1803835252146
206,215,-0.000531,-0.008421,0.0,165,1,9.32882063736376,38.8730844072248,-9.33742769917196,-39.0095817094598
212,215,0.001965,0.051627,0.0,281,1,-9.3055767075345,-38.1727516153493,9.33742769897158,39.0095817094563
209,216,0.000203,0.001158,0.0,0,1,6.00953439357288,-41.0405095006872,-6.00580445651218,41.0617866786
212,216,0.01607,0.064491,0.01068,129,1,-5.71753747028178,41.1903096762398,6.00580445644611,-41.0617866783514
210,217,0.006924,0.034011,0.00322,121,1,11.1154175068889,5.03226850692731,-11.1049315919537,-5.29996871771116
214,217,0.010787,0.053596,0.01503,223,1,-11.0874945939596,-6.6928677958034,11.1049315921126,5.29996871768224
214,218,0.002982,0.020692,0.02788,319,1,14.7443869801949,-39.4875157300328,-14.6935505396335,37.0872248829042
218,220,0.006539,0.037778,0.00721,154,1,-4.53317384830867,-17.7668139614425,4.55444103968597,17.1673520450095
219,220,0.00384,0.03753,0.07222,800,1,40.5007323712448,17.3052606471883,-40.422913259244,-23.8969769950783
211,221,0.000669,0.003549,0.00179,243,1,56.1041218395902,18.2164115646541,-56.0811246270918,-18.2755871963563
218,221,0.000837,0.03,0.0,100,1,-13.2039901948652,-26.4608766338275,13.2113471271656,26.7245659635908
219,221,0.001373,0.011943,0.22734,626,1,100.298550248987,45.4516169732006,-100.120485457545,-67.0739104877429
222,225,0.004127,0.018682,0.00188,149,1,1.77362189010383e-13,-1.3521888023182501e-14,3.65652602201663e-07,-0.188505937198869
223,225,0.002529,0.021141,0.12028,513,1,-23.3300287221916,-11.6240367754724,23.3446043864381,-0.292849282087845
219,226,0.000114,0.006273,0.0,1029,1,20.8504744254818,4.88161704504953,-20.8499655635173,-4.85361624590073
224,227,0.007935,0.03616,0.03139,162,1,-0.97266515565264,-5.67640393442552,0.974108870244024,2.5775416077617
195,228,0.019498,0.084405,0.00826,108,1,3.39003971240519,1.51033739293625,-3.38707058679129,-2.3194075910788
229,230,0.000288,0.001148,0.0,0,1,13.2506496024565,10.9869445828577,-13.2498093279561,-10.9835951553354
202,231,0.018369,0.049144,0.00381,67,1,-0.0182140190442106,4.97939759903943,0.0231521128936598,-5.34385715521426
224,231,0.000251,0.001162,0.0,0,1,-12.6792129704369,-39.8594111353923,12.6836588154108,39.8799930949925
182,232,0.001802,0.007276,0.00112,133,1,-6.90404869563691,14.1256271584045,6.90856472254858,-14.218469157932
227,232,0.000256,0.001116,0.0,0,1,-8.26066761680617,3.3118278410881,8.2608722526646,-3.31093575664277
231,232,0.000245,0.00115,0.0,0,1,-25.2137132188987,-86.7109028069455,25.2339195200603,86.8057487103573
227,233,0.00165,0.004648,0.00226,71,1,-6.67787929603953,-11.6075096099837,6.68082237317642,11.3917156792191
228,233,0.001976,0.010178,0.00118,155,1,3.38707058685831,2.31940759104647,-3.38672969751369,-2.43476412390687
230,233,0.0146,0.0834,0.01253,98,1,13.2498093286396,10.9835951549385,-13.2051445863519,-11.9860722489364
181,234,0.009213,0.031608,0.00494,139,1,-31.0572973199283,-13.0326794133878,31.1635049568296,12.9101731643541
182,234,0.00155,0.008823,0.01408,226,1,-12.1571800514309,2.00934183684192,12.1596023620789,-3.39315041640143
229,234,0.00178,0.01152,0.0022,221,1,92.6440398021677,86.1879755536074,-92.363059215274,-84.5903843885902
231,234,0.010301,0.034725,0.00825,146,1,-2.64907633186136,-5.13505266618509,2.65213560331788,4.32808321684357
232,234,0.000204,0.001078,0.0,0,1,-46.373107165349,-70.6675507737067,46.3878162941694,70.7452784250224
184,235,0.002447,0.012485,0.02089,238,1,-82.9125216631418,-33.2536988517037,83.1051087897067,32.1235962670872
229,235,0.000254,0.001198,0.0,0,1,-133.945021768726,-52.2899944923781,133.996734537636,52.5338995992811
183,236,0.000259,0.001029,0.0,0,1,27.0725776157095,11.635214972487,-27.0703472043451,-11.6263536084177
186,236,0.014959,0.053044,0.00888,115,1,-2.17466513179114,-1.13174815875811,2.17543768132762,0.240074311094631
181,237,0.002568,0.087945,0.0,104,1,-9.27148197115095,-9.92200925226811,9.27638162822071,10.0898053352127
183,237,0.000804,0.042047,0.0,366,1,-2.24322849308898,-117.758163214829,2.36957463345697,124.365720632806
206,237,0.000256,0.001098,0.0,0,1,-46.2361738012656,73.0481447682786,46.2555793946102,-72.9649129655743
224,237,0.000589,0.003285,0.00124,270,1,13.6518781263759,45.5358150696995,-13.6383688955589,-45.5827547681095
227,237,0.016313,0.076664,0.01075,140,1,1.09221914994525,3.34705963399341,-1.08954476306116,-4.39630322842275
229,237,0.00048,0.032996,0.0,463,1,28.0503323734008,-44.8849256486849,-28.0362503803917,45.8529453181263
231,237,0.000522,0.003476,0.00181,230,1,15.1559786237422,57.3098195327502,-15.1373716221324,-57.3645003206877
210,239,0.001403,0.008034,0.00347,211,1,22.0082733818142,-1.61580845672104,-22.001406320037,1.31033029177046
223,239,0.007064,0.033428,0.00653,133,1,11.1117397500421,5.77506718496811,-11.1003779587704,-6.37187661065794
238,239,0.002588,0.013995,0.00238,120,1,-1.59101732976766,1.03513316954193,1.59111790120874,-1.27106418971499
182,240,0.000286,0.001138,0.0,0,1,19.0612287458194,-16.1349689944315,-19.0594318697088,16.1421188021723
187,240,0.002181,0.013095,0.00762,255,1,10.821879928715,16.837240032539,-10.8128412941534,-17.5414708073906
208,240,0.000224,0.001155,0.0,0,1,-20.0089546439456,-13.6359489043273,20.0102778543359,13.6427717079023
238,240,0.019623,0.098309,0.02258,107,1,1.59101732976365,-1.03513316953626,-1.59051597586897,-1.20526239012919
239,240,9.3e-05,0.006709,0.0,1437,1,26.8715746823366,3.76655817446224,-26.8708854531577,-3.71683732972163
244,246,0.000277,0.001103,0.0,0,1,-19.5741745271007,0.568021341093405,19.5751883909989,-0.563984186293
242,247,0.000251,0.001091,0.0,0,1,-20.8465628093024,16.8419624415618,20.8482827079182,-16.8344867069411
246,247,0.002721,0.016774,0.07204,210,1,25.5966350549617,-8.25704947347591,-25.5790985570764,0.816442675627623
249,250,0.053624,0.144317,0.00503,56,1,-1.33933118376657,1.65583810953782,1.34214298293006,-2.1723534372182
243,251,0.000175,0.010229,0.0,1031,1,-16.7707562637034,-11.8593431346386,16.7714825064555,11.9017930609856
245,251,0.003227,0.013314,0.00195,130,1,22.1902197860338,13.8190150983809,-22.1686023927303,-13.9290561619173
246,252,0.010846,0.255399,0.0,54,1,7.36960766106622,0.458211721261586,-7.36396399058337,-0.325315925793106
248,252,0.001273,0.008549,0.02026,286,1,4.59761172355691,2.22923724479436,-4.59722250191337,-4.34283264598796
249,252,0.000236,0.001066,0.0,0,1,-12.7691036456209,-7.88210452941576,12.7696126882245,7.88440384897269
250,253,0.017204,0.050658,0.00128,60,1,4.78815591489572,2.16095614898424,-4.7835419802254,-2.28022413087399
245,254,0.019901,0.051307,0.00175,56,1,-8.32117539266232,-19.3498299761501,8.40670440546432,19.389057786163
247,254,0.000248,0.001128,0.0,0,1,8.18816622757427,18.2337081204924,-8.18722073567731,-18.2294076573482
248,255,0.008325,0.055257,0.04653,270,1,-7.06272822783035,1.86287990410159,7.06817152748351,-6.68025187821811
249,255,0.014891,0.084336,0.03893,182,1,-5.1640452829721,0.45951588147631,5.16873461552465,-4.49194423541176
247,256,0.00845,0.03725,0.01734,187,1,0.219547051128602,-0.778657632769687,-0.219541804048052,-1.0382878283924
254,256,0.004849,0.013502,0.00116,73,1,-0.219483671901413,-1.15965012767919,0.219541804005507,1.03828782841286
248,257,0.001291,0.011598,0.06302,619,1,2.46511650494213,-4.09211714887535,-2.46503351946083,-2.49226256742198
252,257,0.002229,0.014225,0.01012,248,1,-0.808426192527001,-3.21625527614333,0.808594369667267,2.16020673163886
250,258,0.102815,0.250752,0.00728,53,1,4.7637512934565,4.2845766314085,-4.71981439426247,-4.92248181369955
250,259,0.011962,0.276523,0.0,51,1,0.0,0.0,0.0,0.0
260,261,0.00075,0.007039,0.03932,610,1,-32.5144889659657,-23.3428781490002,32.5253301428808,19.3292041236608
253,263,0.018996,0.112179,0.07599,198,1,-19.1937194708629,-6.48796486641979,19.2624644982816,-1.0296660264639
260,263,0.001664,0.114754,0.0,150,1,-6.37151592880313,-1.86857361322054,6.37221802364828,1.91699199775144
261,263,0.002526,0.012952,0.01056,174,1,-39.1254212812157,3.06784302669021,39.162620297051,-3.98477253907409
262,263,0.00132,0.041934,0.0,269,1,23.7975819824643,2.40456302282726,-23.7904035095622,-2.17651599049494
247,264,0.002879,0.098886,0.0,120,1,-3.67689742929409,-1.43700645577929,3.67732559335156,1.45171275344785
261,264,0.00557,0.03267,0.01631,251,1,-4.18127477951613,-4.09957628916269,4.18276294827768,2.39626230804253
263,264,0.020724,0.094575,0.00983,127,1,3.84816204621446,-2.15680129706784,-3.84470602634274,1.14020577501897
264,265,0.021956,0.726606,0.0,150,1,1.67174824854366,0.403052670332658,-1.671130463801,-0.382607867056715
242,266,0.001183,0.066562,0.0,200,1,-2.67170774411205,-9.89466006267518,2.67292310194895,9.96304269018125
262,267,0.000809,0.010102,0.17654,1219,1,-113.77554775392,-18.0826602085642,113.87568963018,0.727926901412162
258,268,0.057023,0.133418,0.14244,164,1,-35.0663430485198,0.874685465903695,35.7993137214963,-13.6546540589026
261,269,-0.000657,-0.016004,0.0,105,1,2.68171403135167,2.95994886070808,-2.68181400370665,-2.96238410814974
266,269,0.018827,0.097382,0.06759,237,1,-2.6729231014426,-9.96304269033068,2.68181400330171,2.96238410828885
262,270,-0.002934,-0.120364,0.0,245,1,-3.13696278803559,-1.89275489990261,3.13658842536841,1.87739709892345
263,270,0.000315,0.005361,0.37537,2758,1,-114.222590903973,7.63291773188107,114.263993383341,-46.2810385475106
267,270,0.013712,0.071214,0.0516,260,1,21.6116310146824,-0.775455380916918,-21.5504764178679,-4.33277586340715
268,270,0.000379,0.020786,0.0,318,1,95.8919485933365,-46.4415546960592,-95.8501053848621,48.7364173117523
264,271,0.000205,0.001176,0.0,0,1,-56.4111231964118,-5.48365053812635,56.4173889332909,5.51959447261362
265,271,0.000439,0.006676,0.97541,2724,1,-192.829421459696,-87.9788270317914,192.991459970513,-11.7743489877907
263,272,0.00162,0.06196,0.0,246,1,52.0620690293036,-4.50441928541804,-52.0188553266422,6.15721003659057
265,273,0.000525,0.032594,0.0,685,1,31.0789446192347,11.7184745717101,-31.073399671818,-11.3742231124688
268,274,0.000276,0.001081,0.0,0,1,-162.463489374429,50.4042493952629,162.54115741595,-50.1000495659711
271,274,0.000169,0.011165,0.0,890,1,-278.7807568679,-2.71879259476703,278.908842030385,11.1807502228927
267,275,0.000458,0.030187,0.0,418,1,75.0022667587152,8.2978633905154,-74.9775645730531,-6.66973046784866
241,276,0.004836,0.024534,0.00943,205,1,-40.8992990799242,13.003993022967,40.9860490254629,-13.5377235845642
272,276,0.00733,0.031142,0.01784,173,1,4.77170482737589,-6.51482164500371,-4.76784974134159,4.6936410508919
273,277,0.000228,0.001017,0.0,0,1,27.2362438535029,7.88535191434782,-27.2344756242764,-7.87746468135043
272,278,9.8e-05,0.000803,0.0011,234,1,16.976924091817,-9.39536591881095,-16.9765664103823,9.28514144387646
276,278,0.002612,0.01611,0.00741,205,1,-9.27483156608354,9.43960208613166,9.27945298626533,-10.1743881355612
277,278,0.008382,0.029511,0.00787,161,1,24.2520913076744,5.77908495567551,-24.201427281744,-6.41334397421856
277,279,0.063264,0.23879,0.0411,131,1,-13.0709322670349,-3.7811952086943,13.17688655117,-0.130790541695366
279,280,0.000861,0.006709,0.0044,180,1,4.42510591150001e-07,-0.467217504467581,8.30327363411672e-13,5.84447692799113e-12
250,281,0.00049,0.037053,0.0,1036,1,-76.2463912905045,-13.2977920722305,76.2746185612416,15.4322922000287
262,281,0.000275,0.001054,0.0,0,1,76.2904603713929,15.4930096478898,-76.2746185357843,-15.4322922125026
273,282,0.003187,0.095807,0.0,77,1,3.83715582131825,3.48887120024184,-3.83632898094657,-3.46401487909684
282,284,0.000256,0.001123,0.0,0,1,0.0,0.0,0.0,0.0
283,284,0.000258,0.001012,0.0,0,1,0.0,0.0,0.0,0.0
282,287,0.010448,0.065049,0.08079,238,1,-5.89503905569008,-3.83829865119023,5.89857537316585,-4.46263581774502
286,287,0.001339,0.058843,0.0,240,1,18.0685744135743,-10.186263587757,-18.0629207801156,10.4347152334734
275,288,0.01462,0.058411,0.00946,125,1,24.0102256806124,-0.533419102832389,-23.9299978666349,-0.13666023510959
286,288,0.000222,0.001025,0.0,0,1,46.7866038667356,30.0708219352245,-46.7800300193232,-30.0404697118111
282,289,0.012423,0.050887,0.00967,125,1,18.6114306248217,12.0895088265885,-18.5505295512495,-12.8274803981859
282,292,0.001326,0.007577,0.00527,284,1,-53.4583463388412,-21.3242951744198,53.5008519948908,21.0232659125113
288,292,0.000258,0.015119,0.0,801,1,70.7100278985209,30.1771299435313,-70.6954180920425,-29.3209839584625
289,292,0.023392,0.079873,0.01063,147,1,-17.1100056607404,-9.09690475035975,17.1945660975826,8.29771804701739
242,293,0.002877,0.01347,0.00104,129,1,-8.09418727714503,-8.33683450947058,8.09786835744906,8.24491832257164
261,293,0.001731,0.021177,0.28128,1118,1,8.09965188779087,-21.2574197232542,-8.09786835885155,-8.24491832199242
245,295,0.000268,0.021435,0.0,845,1,-29.4037635262493,0.921334165728043,29.4059716935224,-0.744721981028821
255,295,0.019371,0.082242,0.01492,150,1,-19.0549271220275,-1.50909643973988,19.1225704260535,0.236048739938884
264,295,0.007087,0.172147,0.0,89,1,-1.56693741687311,-7.13993654827053,1.5706312244248,7.22966109865897
275,295,0.00025,0.001121,0.0,0,1,50.1052532673831,6.48252279503126,-50.0991789150092,-6.45528539898651
285,295,0.033177,0.082629,0.00253,50,1,-9.90241859036578e-14,-3.6201626162200697e-13,5.57649511139047e-06,-0.265702459464063
241,297,0.00793,0.035251,0.03854,254,1,-70.9892519287948,7.13773424257546,71.3821460537613,-9.38667223702834
243,297,0.002622,0.070007,0.0,157,1,10.5631608625075,1.62705846810572,-10.5602871329835,-1.55033032821824
244,297,0.013776,0.08475,0.04609,140,1,19.5741745292313,-0.568021342170728,-19.5233463484636,-3.92907068266827
250,297,0.000211,0.001165,0.0,0,1,58.8234588321841,7.85865657009455,-58.8163124261542,-7.8191989254269
287,297,0.006296,0.025151,0.00277,110,1,-26.6004706839012,-10.9289145772536,26.6508043947664,10.8432838568993
294,297,0.00457,0.02949,0.00563,221,1,13.40124871372,-8.98800652902617,-13.3899850358493,8.47659172064605
241,298,0.008064,0.04378,0.03876,220,1,-13.5398151457658,11.7345682622349,13.5688331505234,-15.5657528668191
291,298,0.000437,0.029981,0.0,292,1,51.3587926986658,4.31691377805757,-51.347489590055,-3.54144810469903
296,298,0.004963,0.162626,0.0,70,1,-13.9562755952496,-7.32427150842144,13.9686254399873,7.72894727918818
242,299,0.00146,0.013225,0.04753,506,1,-25.8291204597659,-8.46916486719379,25.838910857158,3.57028107987777
264,299,0.000291,0.001066,0.0,0,1,52.2909298508298,7.23235358002778,-52.2832140797102,-7.20408893393323
276,299,0.030684,0.099971,0.01677,122,1,-30.1874493878612,-0.672496911842758,30.4585607629839,-0.189909167585427
290,299,0.006785,0.031035,0.00416,112,1,4.01635362964162,-4.2507398976749,-4.01425754055302,3.82371702114612
243,300,0.004364,0.025915,0.02999,225,1,-38.4266844955403,-5.83544571592888,38.4892779174604,3.07304063328842
246,300,0.000263,0.001062,0.0,0,1,-52.5414310974704,8.3628219351043,52.5485359078982,-8.33413254850994
290,300,0.001493,0.00888,0.0048,180,1,-4.01635362974509,4.2507398977992,4.01687194979215,-4.75080468212034
291,300,0.016579,0.040563,0.00346,68,1,-51.3587926931604,-4.31691378425811,51.7873699221938,5.00653687436347
294,300,0.006358,0.034026,0.02042,207,1,-39.3858795998033,-11.5952646599057,39.487943887197,10.0143319781614
14,62,0.00012,0.009102,0.0,1775,1,-75.591815540786,-37.8523130175127,75.6002740450421,38.4938905653426
20,73,0.003565,0.019413,0.00669,176,1,18.3650768835695,72.5235202069995,-18.1750826286426,-72.1881346698757
51,75,0.017523,0.078193,0.00517,105,1,4.5158707637432,10.7550702428538,-4.49203993574174,-11.1834803122401
20,75,0.025088,0.071,0.0015,69,1,16.002753297976,19.0787918100308,-15.8552532602655,-18.8177234369463
90,133,0.000168,0.012124,0.0,1494,1,252.475147989966,43.7847223003479,-252.364182030766,-35.7766789114419
106,170,0.01169,0.050962,0.00437,135,1,18.0014198035042,-17.7456610996673,-17.9262593925275,17.6411507468656
84,148,0.009621,0.070674,0.01548,263,1,104.123757898984,21.0375557186743,-103.033817293143,-14.5426111319639
84,170,0.000203,0.001058,0.0,0,1,352.213851991727,81.566746654456,-351.948250391377,-80.1824782151909
127,221,0.000635,0.006117,0.01228,442,1,-138.299576882154,-57.7278571294247,138.441418841688,57.8579907915561
142,240,0.021251,0.092441,0.02617,127,1,-38.0012996529879,6.12891900428604,38.3233967574693,-7.3213199846948
166,190,0.00057,0.003572,0.00225,257,1,-85.9966114310438,-27.5016384264665,86.0452053115118,27.5908411966263
148,236,0.008292,0.237478,0.0,211,1,-24.8332567359208,-9.6205793278911,24.8949095379445,11.3862792940035
201,241,0.000818,0.00561,0.00762,187,1,-115.308386957869,34.9225230510167,115.423217388596,-34.9236530684283
219,265,0.000412,0.028437,0.0,524,1,-163.293098451669,-67.7730403226607,163.421607332367,76.642960323635
235,267,0.000441,0.031056,0.0,501,1,-245.08241495153,-87.7565435306247,245.383524721758,108.96122612522
225,282,0.012507,0.051328,0.01087,151,1,-56.9785288394392,-12.142473426891,57.4002661552645,12.7686146490471
279,28,0.000241,0.001002,0.0,0,1,-13.1768869814379,0.598008044646372,13.1772818686093,-0.59636623159351
286,50,0.001091,0.006711,0.00425,224,1,-100.478034194267,-32.0628895432526,100.594066575462,32.3312957937155
255,44,0.000297,0.00113,0.0,0,1,-20.4133276300727,4.92813033298794,20.4145854048325,-4.9233448599963
282,58,0.002163,0.016344,0.00677,262,1,-50.8370451427871,-9.50595463296837,50.8930905405848,9.23049960851006
