from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,9,0.009674,0.065251,0.02821,288,1,-1.97109182051132,0.598881096282586,1.97184447695787,-3.61594091269083
4,10,0.001352,0.007913,0.0018,238,1,-8.58590696300472,92.6995873104338,8.69403556460999,-92.2609054773283
7,12,0.145279,0.319025,0.01142,47,1,-0.289886128083168,-3.97620634920993,0.306025171664441,2.8132871844997
8,12,0.002018,0.071496,0.0,258,1,-95.8356645276911,-27.4634633290348,96.0337566289811,34.481695674838
10,12,0.003894,0.012163,0.00167,112,1,87.5609570673742,17.2263632530193,-87.271444746154,-16.5001018383957
11,12,0.002784,0.011416,0.06655,269,1,9.07832028189616,13.7624766926924,-9.06833705506103,-20.794881021389
4,13,0.001159,0.03397,0.0,319,1,8.5859069629572,-92.6995873104746,-8.48270849242709,95.724308659835
7,13,0.000263,0.001194,0.0,0,1,25.3214174149955,31.8640749074533,-25.3172206023107,-31.8450216970135
10,15,0.0001,0.001845,0.0,216,1,-95.4549936339343,74.9148502907028,95.4687344328292,-74.6613325510921
14,15,0.001663,0.008634,0.01176,267,1,-21.2887241226263,-13.7885658389876,21.2984969290225,12.5839433164423
11,16,0.000261,0.001127,0.0,0,1,10.7592110048671,-11.8068686336688,-10.7585857275786,11.8095685857917
2,17,0.006923,0.047116,0.02649,221,1,-3.25996713152363,18.6992899914093,3.28678378935935,-21.3333992041978
7,17,0.004833,0.025713,0.03188,248,1,-25.031531286915,-27.8878685582282,25.0927432959717,24.8786741792168
5,19,0.010817,0.053231,0.01557,208,1,8.49585795120247,-2.32566250752222,-8.48825486158936,0.714429212142125
6,19,0.008659,0.16594,0.0,57,1,5.33493836019257,2.08128792000133,-5.33227584117805,-2.03026373646175
16,20,0.00664,0.133583,0.0,86,1,24.9734959291107,11.3901344819218,-24.9265358235156,-10.4453947551579
11,21,0.000293,0.00118,0.0,0,1,-19.8375312867723,-1.95560805908319,19.8386243818042,1.96001028480884
15,21,0.007762,0.055787,0.02788,217,1,19.8673185940558,-0.808870356916564,-19.838624381783,-1.96001028473923
13,23,0.001361,0.009606,0.00364,268,1,-5.93893608673847,-80.1307211768767,6.02325912031553,80.3455102598774
18,23,0.004828,0.022316,0.0101,167,1,20.292210777709,85.4607336180794,-19.9471446696113,-84.9492358747849
20,24,0.049395,0.122057,0.00884,60,1,-32.0594247385898,2.96767153744384,32.5565869127403,-2.66324830707357
3,25,0.000285,0.001188,0.0,0,1,45.4960099012634,11.57478646013,-45.4901331001243,-11.5502894785394
15,25,0.000277,0.001031,0.0,0,1,-77.6345549208427,56.3365892713291,77.6583969663483,-56.2478486615232
24,25,0.001512,0.007275,0.00281,173,1,-64.7606252353206,-57.7131862608641,64.8679303377722,57.9307658877025
16,26,0.008381,0.045994,0.0213,232,1,-14.2149102015776,-23.1997030677723,14.2691107061963,21.2037617036591
18,26,0.002424,0.013584,0.00242,128,1,-7.06799524783299,18.1227315993212,7.07649576916567,-18.3389775300795
24,26,0.033908,0.081192,0.00324,71,1,-2.499418446541,-17.6135993773369,2.59893604351277,17.5042415748319
24,27,0.011013,0.062996,0.1036,200,1,0.0031465709374718,-10.9775018467757,-5.08348160397274e-14,-3.63784011524336e-13
18,28,0.000351,0.024646,0.0,542,1,-21.5467414505407,-105.157135862348,21.5870619929733,107.988304206484
22,28,0.001852,0.009839,0.0073,270,1,-68.2177918222935,-2.41766492157544,68.2997316163435,2.08338580604325
24,28,0.000244,0.001122,0.0,0,1,29.3679747906362,89.3447945034917,-29.3475737321918,-89.2509830790055
25,28,0.012784,0.04572,0.00671,117,1,11.5768378113022,10.1533268162177,-11.5475754786239,-10.7612671890224
22,30,0.032857,0.146566,0.05986,181,1,-0.334141498150238,-7.63535611704152,0.340452901193399,1.32158976297498
29,30,0.003507,0.023062,0.02626,287,1,106.510567504294,-4.87409125564529,-106.13885583371,4.51176827793382
28,31,0.005256,0.021353,0.00242,150,1,-46.2916453476827,-10.389238520372,46.4035741875618,10.587342909336
24,33,0.003342,0.192203,0.0,75,1,-1.6555986698292,-2.63531369656118,1.65590466337187,2.65291180454466
25,33,0.0013,0.00604,0.00052,168,1,12.042241896604,-1.80078819585907,-12.0404388765359,1.75361906466287
29,34,0.006815,0.045023,0.02314,208,1,40.4138063591181,-4.37298252608569,-40.3092974902374,2.58680408180168
25,35,0.004173,0.020014,0.00191,159,1,-158.017842577687,5.78799670638698,158.99461254879,-1.30850233094804
2,36,0.000298,0.001004,0.0,0,1,-35.1804176554296,93.729098822224,35.2082669549391,-93.6352709809236
25,36,0.00395,0.025391,0.01509,240,1,21.4022878536342,-9.12759763481387,-21.3827898856724,7.63901183825633
34,36,0.000286,0.001047,0.0,0,1,8.255819971814,-84.6101044266141,-8.23648639830472,84.6808815296358
32,37,0.001631,0.008583,0.02406,224,1,-1.3073910104438499e-12,-2.8532074020178197e-12,2.52337036285881e-05,-2.57172259588525
30,38,-0.000736,-0.013683,0.0,131,1,130.535120503727,-11.0264266280248,-130.653587356932,8.82400549702342
31,38,0.00022,0.001111,0.0,0,1,-72.9132678083705,1.33387637321743,72.9242528073359,-1.27840212844241
33,38,0.014396,0.035274,0.00823,74,1,-15.6050533790295,9.93549680462435,15.6523809801126,-10.6974738497439
37,38,0.06594,0.151744,0.00366,74,1,-2.24209697611631,1.9250496606475,2.24797279298327,-2.30208525134027
30,39,0.000559,0.036424,0.0,510,1,-24.7367175713133,5.19306858693475,24.7400672480891,-4.9748062848236
33,39,0.015897,0.037134,0.00242,71,1,6.9664928751785,4.18913933976485,-6.95649455783519,-4.42362106245936
34,40,0.000597,0.003771,0.00263,314,1,41.7093347035325,84.1021848245091,-41.6599898811573,-84.0707650362485
2,41,0.000142,0.010421,0.0,1056,1,-4.88188395139852,-123.603331445973,4.90291057762243,125.14641927611
5,41,0.008205,0.039129,0.00614,128,1,-10.6996053822531,1.51331517483616,10.708737375967,-2.12007685940639
14,41,0.003641,0.018586,0.00155,150,1,21.2887241226293,13.7885658389948,-21.2666723456106,-13.8407100100106
33,41,0.009817,0.051026,0.02532,150,1,11.58131286213,5.12654119888613,-11.5651279095291,-7.73577355527091
33,43,0.000298,0.001167,0.0,0,1,95.4417780508778,21.1418559714041,-95.4151176832906,-21.0374511090743
37,43,0.001349,0.009002,0.01272,268,1,36.761760576393,3.51785343823759,-36.744481351221,-4.76098663187927
34,44,0.00795,0.033325,0.00265,113,1,-9.65585718504573,-2.07888447970163,9.66306947937674,1.82543278094096
40,45,0.000269,0.001169,0.0,0,1,-5.04368062197979,67.1726399440435,5.05517147839087,-67.1227038431344
41,45,0.000229,0.001087,0.0,0,1,5.64926853095405,-65.5457904184248,-5.63991194095685,65.5902035770577
46,47,0.000574,0.006466,0.11928,1210,1,-42.0069656549224,13.0465370988696,42.0184158462433,-25.7197874112573
9,48,0.003821,0.013195,0.00177,149,1,16.1020862237706,-0.990055704865749,-16.0927997271004,0.832801985333831
5,49,0.00381,0.108814,0.0,83,1,-14.2980685920819,-2.25300939808072,14.3056064346719,2.46829097382671
31,49,0.000232,0.001026,0.0,0,1,26.5096936207824,-11.9212192824613,-26.5078532659745,11.929358092948
48,50,0.002071,0.024464,0.39053,1116,1,25.9883175606746,-32.3008639786672,-25.9727062058597,-9.35626466777632
41,51,0.000288,0.001051,0.0,0,1,5.48768907869398,-37.3126506375792,-5.48382205469986,37.3267625897244
42,51,0.01422,0.072894,0.00518,146,1,-8.84021765082001e-14,-5.43540574936308e-13,1.0115639791341e-05,-0.549162647333378
45,51,0.009181,0.016995,0.00103,64,1,0.584740462536646,1.53250026604886,-0.584492836447464,-1.64126131575213
48,51,0.000165,0.0129,0.0,888,1,-6.06632584186923,35.2910552994385,6.06830477605456,-35.1363386267674
9,53,0.005121,0.039386,0.02169,228,1,-18.0739307008026,4.60599661761592,18.0911545613132,-6.79174320438343
17,54,0.02071,0.085155,0.00726,133,1,-28.3795270851807,-3.54527497509218,28.5397347591172,3.43232479683411
37,54,0.00754,0.05386,0.0982,443,1,-34.5196888339393,-2.87118050297587,34.6041491994381,-7.03596327881528
44,54,0.005583,0.162406,0.0,76,1,-13.9670048213546,-3.40939046898764,13.9779056046046,3.72648747857086
52,54,0.00813,0.019391,0.00162,45,1,-44.6388846569475,4.51021709932685,44.7924320630117,-4.3171699614701
36,55,0.002438,0.142594,0.0,85,1,-5.58899067093405,1.31537761315628,5.58974125549789,-1.27147734437219
50,55,0.002196,0.1244,0.0,75,1,-12.7343886538484,2.84991014100631,12.7378715191262,-2.65261121543455
53,55,0.000208,0.001004,0.0,0,1,26.5942512919402,-1.60370497739585,-26.5928681805399,1.61038114973168
1,56,0.009914,0.049742,0.00639,150,1,-10.5733502480882,-1.90212625681552,10.5839575338277,1.27193516736969
6,56,0.002414,0.011689,0.01666,159,1,-18.3201134745242,-17.7770040098917,18.3341663323559,16.0642302689155
46,56,0.001768,0.021204,0.31113,1119,1,42.0069656547218,-13.0465370988499,-41.9777044509229,-19.9812582244781
48,56,0.00192,0.01878,0.03613,647,1,-13.0561480240122,-6.47826752428985,13.0595805848219,2.64509278826219
3,57,0.01516,0.091679,0.02942,234,1,-5.07235705642342,-2.65691248113217,5.07617343322032,-0.469579491449805
3,58,0.00682,0.06665,0.12825,548,1,-9.25649292979933,-5.78333738617982,9.26203351839655,-7.86880350146703
49,58,0.005468,0.034778,0.05067,270,1,-5.26000210991429,-6.82947257232298,5.26229829521251,1.43796402213318
52,58,0.016508,0.064982,0.00679,124,1,5.94212682209216,-3.71185497196016,-5.93492277625594,3.01541648385104
53,58,0.002976,0.008921,0.00024,58,1,-44.6854058532475,8.39544818163242,44.743044931349,-8.2483000664149
57,58,0.000949,0.046472,0.0,527,1,-3.7203621707367,4.03776333525074,3.72062894760598,-4.0246994209522
6,59,0.020386,0.053905,0.00138,74,1,-11.802398948741,4.23223943070728,11.8325692550797,-4.29965460145133
49,59,0.005186,0.022497,0.00387,131,1,17.4622489412717,-7.568176494537,-17.4447644276938,7.23149878518951
3,60,0.000222,0.001151,0.0,0,1,-31.1671599148919,-3.13453659279868,31.1691980348285,3.14510360201951
57,60,0.003553,0.120163,0.0,108,1,3.29418407881254,-4.21782207616084,-3.29322318057478,4.25031980060379
59,60,0.005822,0.034493,0.0212,269,1,-0.644081580459097,-4.31453112331159,0.64465746591544,2.05409142829006
61,64,0.004821,0.020426,0.00323,107,1,17.7678534934262,-1.87526284306485,-17.7534592810235,1.5917500175399
62,65,0.003134,0.018842,0.08702,280,1,40.2582150619312,-21.4896803380184,-40.2024881510885,12.4898905746275
64,65,0.00048,0.01693,0.0,420,1,-25.3393713274984,-24.5948222475341,25.344985974694,24.7928555329935
67,68,0.005185,0.028516,0.00413,150,1,3.46277645039554,0.0400107162166986,-3.4621904237907,-0.477317174803254
61,69,0.000256,0.001122,0.0,0,1,-11.5930935773813,-1.86101454738321,11.5934243259289,1.86246415625196
65,69,0.004833,0.041182,0.42455,537,1,1.82671897112749,-13.905875360951,-1.8230014067022,-31.5281192662972
66,69,0.000216,0.001004,0.0,0,1,174.983147423803,-18.3330442763078,-174.92051498286,18.6241691406869
67,69,0.000147,0.002335,0.21657,2614,1,-69.450018278533,-12.573701643655,69.4566653117685,-10.4295498972236
68,69,0.002187,0.013363,0.05134,302,1,-19.3541948090459,-2.39299539836005,19.3618792948438,-3.03692194105398
67,70,0.00027,0.016,0.0,1500,1,13.0161950566292,3.66994459070863,-13.0157322225701,-3.64251738720762
68,75,0.000291,0.001017,0.0,0,1,5.67563332849094,1.72196546132389,-5.6755373349224,-1.72162997864618
70,75,0.000259,0.01851,0.0,808,1,-5.67545190296364,-1.71552399369306,5.67553734053853,1.72162997636188
70,76,0.024313,0.090809,0.00963,127,1,22.6911826299376,5.15817033032327,-22.566373788026,-5.7081962076989
76,77,0.00353,0.16159,0.0,120,1,39.3209524238715,18.0167344444513,-39.2577463042534,-15.1233982209131
66,78,0.001128,0.007613,0.00679,285,1,-81.072302828377,0.684883475103989,81.1417634277663,-0.941531371999419
79,80,0.013627,0.042018,0.00367,74,1,55.4788998344396,-14.6559888950841,-55.0606507087913,15.5530358287345
73,81,-0.000327,-0.006332,0.0,131,1,0.0,0.0,0.0,0.0
78,81,0.000719,0.006732,0.01633,610,1,-16.7101878460165,-5.76439768422342,16.7122263571045,4.03665489673927
72,82,0.000211,0.001156,0.0,0,1,68.9999984622348,-9.93989123045735,-68.9903988556505,9.99248433572471
74,82,0.002385,0.013117,0.00292,142,1,0.0,0.0,5.4304235973555e-07,-0.311896025215847
76,82,0.015607,0.047702,0.00198,77,1,-57.8047900752219,-4.80207009821072,58.3072230053337,6.12855197057502
79,83,0.002838,0.017948,0.01269,239,1,-55.6548067473075,14.2411587135377,55.742789702455,-15.0424261852707
78,84,0.000295,0.001051,0.0,0,1,-81.0315736027246,1.14978146663753,81.0496926959434,-1.08522835825457
81,84,0.000248,0.00109,0.0,0,1,24.8854058716196,14.7788953360414,-24.8834645710885,-14.7703630070945
83,84,0.000169,0.011506,0.0,1129,1,-58.72830065116,-2.73361084841768,58.7337658863184,3.10569958056095
83,85,0.000222,0.001145,0.0,0,1,88.9140270220883,-4.37574763462777,-88.8975669604851,4.46064299740132
81,86,0.005189,0.017147,0.0029,141,1,31.19112204027,-5.5866296077604,-31.1425180389388,5.43709080811283
85,88,0.000202,0.001114,0.0,0,1,48.8224892384568,-13.7293870649496,-48.817626832705,13.7562025105313
87,89,0.000593,0.00974,1.08737,3066,1,-36.5604589930677,-64.6635087455815,36.5680288343745,-52.3638552670408
88,89,0.002758,0.011476,0.00555,171,1,39.9301808490543,-51.2663641174467,-39.8219843404703,51.1208143140427
87,90,0.00084,0.009762,0.17452,1071,1,-21.0961652237951,-16.1884283406708,21.0999979411766,-2.56995938132984
85,91,0.012191,0.066347,0.04796,239,1,1.07461356577554,-2.67177710369137,-1.07448045023371,-2.45196750863601
88,91,0.000203,0.001058,0.0,0,1,16.079233340387,7.56394709157875,-16.0786335372909,-7.56082102421082
87,92,0.00027,0.001157,0.0,0,1,-24.8493681477207,47.1262011821215,24.8564867094208,-47.0956968269843
83,93,0.000203,0.001047,0.0,0,1,-106.987404820243,17.1940720126542,107.009705766147,-17.0790518630881
86,93,0.000219,0.001108,0.0,0,1,16.6951795012856,-7.98969002470795,-16.6944775856149,7.99324126928858
88,93,0.003659,0.020467,0.01301,246,1,-13.1487412195463,1.03727918215774,13.1547635941208,-2.39408213775204
78,94,0.000258,0.001023,0.0,0,1,-49.2077519332636,-12.1906036235704,49.2139531028177,12.2151919819188
88,94,0.001275,0.015135,0.42865,1216,1,-52.5730441990711,-21.9249022107831,52.6060316986564,-23.5150845677856
92,95,0.000273,0.001163,0.0,0,1,-24.8564867094287,47.0956968270083,24.8636843662588,-47.065034281611
95,96,0.008022,0.041986,0.00614,122,1,-14.8822540032279,12.6849920339882,14.911431438015,-13.1895150814394
71,97,0.000247,0.001095,0.0,0,1,84.4836716606388,-18.9706190539777,-84.4663352349604,19.0474748682201
87,97,0.002096,0.01394,0.0654,237,1,-79.6120697911603,39.0514508327705,79.7707533409181,-45.0094166216971
88,98,0.000232,0.001084,0.0,0,1,58.5299980616355,50.8338375442187,-58.5169509839769,-50.772876198607
96,98,0.000243,0.001052,0.0,0,1,-86.5710180002724,-32.5572502650176,86.5905152320911,32.6416580340436
91,100,0.003122,0.016331,0.00852,143,1,2.38428847022333,4.01873542921127,-2.38353749035959,-4.92442378598938
95,101,0.000264,0.001148,0.0,0,1,-87.1373667938937,6.26488096479896,87.1561160807252,-6.18334997509223
100,104,0.00271,0.01748,0.00334,221,1,-13.2682430410756,-0.337864925240501,13.2727157197348,0.010266202754005
96,105,0.01014,0.043955,0.00588,123,1,24.4244408951909,12.4508035701455,-24.3522096108925,-12.7598931104059
99,105,0.020003,0.084194,0.01626,122,1,4.5496336028217e-14,-1.99243233063325e-15,0.0001390339120606,-1.70812255186915
102,105,0.00434,0.019309,0.00279,143,1,-33.1997710534824,-19.0130338256208,33.2606283972995,18.9922282388513
96,106,0.000151,0.0009,0.00023,199,1,47.2351456675359,33.2959617762596,-47.2304144572861,-33.2922760167905
103,106,0.000874,0.042285,0.0,376,1,0.388815035251963,-21.5824118660465,-0.384925832590734,21.7705754066991
71,107,0.012214,0.030959,0.00124,55,1,5.82491165717119,5.89285491344794,-5.81697161858457,-6.00486763486799
97,107,0.00047,0.010408,0.0,109,1,2.12148040304752,24.4553536643353,-2.11882912340608,-24.3966419228287
101,108,0.067909,0.193738,0.00345,56,1,-1.34419130006812,-5.35811312352704,1.36223572784286,5.03493673037424
103,108,0.008437,0.045003,0.11014,228,1,16.4147302995474,-5.55618673481368,-16.3940468797997,-6.43273359622915
66,109,0.000229,0.001003,0.0,0,1,-71.5706844550425,11.1515412914283,71.5819391904084,-11.1022465334723
71,109,0.008284,0.033163,0.00541,126,1,4.19141488969251,-0.532176157133886,-4.19004786980944,-0.0400959207561191
82,109,0.000282,0.001183,0.0,0,1,119.551998517313,-8.43837689793674,-119.514075905142,8.5974636007708
104,109,0.000201,0.001048,0.0,0,1,-13.2727157196757,-0.010266202804354,13.2730473903581,0.0119955106407396
102,110,0.001214,0.057782,0.0,174,1,-10.1812526847115,-9.02597659142042,10.1834138363346,9.12883957583723
62,112,0.000239,0.001133,0.0,0,1,-8.29425440235541,13.9983503726133,8.29484532563494,-13.9955490501208
66,112,0.003326,0.012186,0.00711,290,1,-54.4623357909097,2.55170630245451,54.5550151272251,-2.97221966378069
81,112,0.000268,0.001105,0.0,0,1,42.8110249784547,-26.0588117774129,-42.8047345427405,26.0847480888465
82,112,0.001067,0.007853,0.00713,269,1,-58.9088232112531,-7.37076338279872,58.9439771777984,6.8670712623901
103,112,0.000792,0.055582,0.0,125,1,-16.803545334794,27.1385986008939,16.8108803557971,-26.6238320132801
62,113,0.000492,0.030677,0.0,366,1,-31.9639606592946,7.49132996545069,31.968912982593,-7.18254455523865
98,113,0.008736,0.038048,0.00515,115,1,-45.2571561896013,11.4322147804398,45.4360261562237,-11.2026532882728
107,113,0.001383,0.012725,0.09688,606,1,-120.336644304739,-4.99804967590536,120.525032089492,-3.58472803348532
65,114,0.0111,0.253571,0.0,38,1,3.691009162242,-7.90960983040604,-3.68264060888754,8.10078302343695
105,114,0.000249,0.001197,0.0,0,1,-8.90855781971124,-4.52421257671956,8.90879452859833,4.52535049052619
110,114,0.000256,0.001084,0.0,0,1,11.2305741690877,14.0313327399907,-11.2297871494764,-14.0280002038242
63,115,0.011192,0.039389,0.00325,161,1,-46.5579697047748,-21.909028030735,46.8428345389398,22.5698969270782
64,115,0.000236,0.001178,0.0,0,1,43.0928306090235,23.0030722299556,-43.0875482815139,-22.9767053578951
67,117,0.014098,0.054499,0.00487,152,1,2.12415008236724,2.8741205794347,-2.12225608437128,-3.38540775877707
110,117,0.00187,0.01944,0.06623,750,1,-42.6433678751302,-30.6185838744561,42.6888425918367,24.0922706419447
116,117,0.000875,0.005294,0.00704,220,1,38.0819216240026,20.0503522767201,-38.0665892854609,-20.7068628835056
109,118,0.003491,0.017385,0.00481,196,1,27.1681934314554,0.905641650441908,-27.1440146140766,-1.29822589665847
111,118,0.000741,0.031398,0.0,211,1,-40.5515507005657,-1.93468229380943,40.5630354457887,2.42131931204343
115,118,0.015027,0.053014,0.01135,123,1,-3.75528625743109,0.406808430974087,3.7574197513594,-1.60844781277938
116,118,0.001832,0.012149,0.0109,231,1,13.4795728000661,-1.16624467419873,-13.4764434699533,0.025548063054807
66,119,0.004362,0.021864,0.01732,261,1,9.07218724084708,-1.53031668934697,-9.06880928529718,-0.301294964727237
98,119,0.000277,0.001196,0.0,0,1,17.1835919414821,6.69900338417264,-17.1827091175353,-6.69519162446028
116,119,0.004213,0.140877,0.0,121,1,-0.213518522715965,-0.455871816930397,0.213528540443493,0.456206796137853
101,120,0.013147,0.059993,0.00995,157,1,-2.73169757862634,1.34150464558161,2.7330407750322,-2.40420726770424
116,120,0.006476,0.168527,0.0,103,1,2.73384012358553,-2.3834055490758,-2.73304077434817,2.40420726756322
121,123,0.002483,0.015582,0.01367,183,1,-1.88135445401727,-5.98144894216166,1.88208935063508,4.54321563682891
121,127,0.000201,0.001173,0.0,0,1,-34.5844710754291,-6.21020919974491,34.5868242076938,6.22394165818512
121,129,0.000184,0.012242,0.0,1341,1,11.5440465023141,8.80363323778821,-11.5436787714435,-8.77916714367325
126,130,0.004479,0.140197,0.0,80,1,14.8451121093167,5.37792468120889,-14.8345963868654,-5.04877247301506
124,133,0.002407,0.011515,0.00646,234,1,25.633376202169,5.07111287785475,-25.6176205846784,-5.67228531135376
130,133,0.000226,0.001092,0.0,0,1,-15.9241502843808,-3.46527557061668,15.9247241674374,3.46804849228848
124,134,0.012789,0.049752,0.01145,171,1,-2.01978871583932,1.49223637090332,2.02082037312417,-2.68788492357887
128,134,0.002924,0.015557,0.01141,282,1,63.1140872012224,16.5046868665976,-62.9956716924361,-17.0743263257868
126,136,0.001957,0.010667,0.00171,154,1,48.4680490984313,13.1937322984231,-48.421501490162,-13.1211899749993
128,136,6.6e-05,0.005051,0.0,1744,1,-41.0902765666057,-12.0587800827344,41.0914228482325,12.1465053629933
131,136,0.014201,0.036621,0.0031,69,1,-7.32268677519615,-1.2828876016807,7.33007864187976,0.97468461202909
132,137,0.003215,0.017713,0.00514,167,1,-24.5400075834076,-5.68421321453294,24.5625193239664,5.34344858489566
129,138,0.017596,0.052726,0.00161,46,1,4.37219703085873,14.3358758888197,-4.33423201765047,-14.3902117800773
135,138,0.037277,0.088771,0.00868,64,1,28.7395735882078,7.09421052292172,-28.4318675699084,-7.27525854343718
129,139,0.000282,0.001034,0.0,0,1,-7.31877638590483,-1.82224000148186,7.31892881141607,1.82279889502305
131,139,0.007068,0.022672,0.00524,183,1,7.32268677519527,1.28288760168147,-7.31892881141382,-1.82279889501075
127,141,0.005104,0.036877,0.02029,265,1,-43.9483583031733,-10.4450784036621,44.046061737421,8.99876801311826
126,142,0.016077,0.3226,0.0,37,1,30.39843305401,10.4273097252108,-30.2321365149426,-7.09041456422695
137,142,0.028863,0.063124,0.00468,51,1,-29.9326122346073,-6.86549741340964,30.2321365149425,7.09041456422689
135,143,0.000237,0.001162,0.0,0,1,-43.9287323846728,12.3254125957529,43.9333439026946,-12.3028025369288
135,145,0.00025,0.001145,0.0,0,1,19.1891562510821,-17.561704433722,-19.1875750618035,17.5689462806179
141,145,0.001876,0.012473,0.02741,253,1,-44.0460617371811,-8.9987680131037,44.0811848412853,6.3039493126821
146,147,0.016276,0.047891,0.00109,64,1,20.6365958675596,3.10612001895417,-20.5707064326745,-3.02908203612181
143,148,0.00272,0.011654,0.00578,252,1,5.03963233986823,-4.42997989489141,-5.0385547833145,3.81608548937954
145,148,0.000233,0.001018,0.0,0,1,-12.9473492710396,-11.8996011954776,12.9480225690563,11.9025429009756
143,149,0.011171,0.043477,0.00316,109,1,50.4975154950268,10.7955071668744,-50.2186731532377,-10.0450960507782
144,149,0.004376,0.029572,0.02299,202,1,-9.39930523659562,2.52690574492512,9.40356524944503,-4.91234519507117
146,150,0.02137,0.0952,0.01396,149,1,-20.9244344443876,-8.76501613380159,21.0240771475821,7.68860188941644
143,151,0.000291,0.0011,0.0,0,1,39.2297930532901,-43.826880099854,-39.2203815257635,43.8624563207451
146,152,0.017201,0.312218,0.0,43,1,1.48912322659601,-0.353761032048726,-1.4887489829662,0.360553985808002
150,152,0.00612,0.028965,0.00195,145,1,84.1793262690065,22.7278588049399,-83.7565921402454,-20.9396557709426
145,154,0.000202,0.001123,0.0,0,1,-3.24626433582343,-8.64628039323741,3.24642534318113,8.64717549849826
146,154,0.00122,0.007488,0.0035,257,1,66.1287142212392,31.8711710092038,-66.067519208789,-31.8713094989594
147,154,0.000518,0.03462,0.0,379,1,-13.9319573536538,-4.46427922304033,13.9329963330403,4.53371834728491
151,154,0.000296,0.001081,0.0,0,1,21.1104690872942,0.915795820651811,-21.1092344913679,-0.911287042961399
151,155,0.002473,0.022401,0.07622,534,1,-45.6027707438211,-32.903170546217,45.6700063313764,25.2946601463116
126,156,9.6e-05,0.00174,0.15722,2489,1,-143.62388609287,-35.685123438191,143.643211018707,19.3312853967838
140,156,0.005637,0.139793,0.0,113,1,-20.6560876994179,-32.8524828807069,20.7439800149722,35.0321405830808
125,157,0.03212,0.080974,0.00557,71,1,-9.71744971569065e-14,-1.80949750440381e-13,2.66453057315284e-05,-0.595529180026633
143,157,0.000178,0.001303,0.00123,273,1,179.054397617709,2.27033157837534,-179.001041583182,-2.01128945245555
148,157,0.00312,0.01258,0.00182,112,1,13.4941784478826,2.05249204223001,-13.4887362478796,-2.22524187869114
150,157,0.012293,0.046922,0.00432,123,1,57.1465873559462,20.062657553514,-56.7360817458093,-18.964580964204
156,157,0.00012,0.009664,0.0,1285,1,-102.075172447368,-29.1016596543767,102.087889697291,30.1258221815508
152,158,0.005405,0.022164,0.01228,173,1,85.2453414893274,20.5791017470022,-84.8585277258314,-20.3060293966074
153,158,0.011879,0.051699,0.00459,138,1,9.82376286427996,1.7272011081017,-9.81256005703097,-2.16606606728066
156,158,-0.000309,-0.007477,0.0,212,1,-86.6273886126014,-16.0931299598941,86.604823518522,15.5471131041273
157,160,0.043241,0.09461,0.00209,55,1,-0.348668806427801,-3.80179149063111,0.354225642136517,3.58975516776829
159,160,0.002,0.014007,0.04169,286,1,-18.0295781923128,-13.2263596150803,18.0378922764603,8.8052231816281
151,161,0.0024,0.013858,0.00474,188,1,7.46904406452053,-22.4582325029274,-7.45673944794301,22.0204971812741
160,161,0.000587,0.007874,0.29634,1265,1,-18.654822804031,-14.1474840900201,18.6567383611356,-17.722447230058
140,162,0.000296,0.001081,0.0,0,1,-10.6018181425164,18.202511935127,10.6030664083043,-18.1979532347327
156,163,0.005176,0.160519,0.0,89,1,14.7141728485237,-12.1024277647822,-14.6953782805837,12.6852881301519
162,163,0.00961,0.048715,0.01871,116,1,-2.85209263811693,13.9880334914413,2.87331533680423,-15.8354394157832
157,164,0.035535,0.104723,0.00661,39,1,1.92984081294423,-0.534038441218816,-1.92859201499304,-0.168597970918351
162,165,0.001146,0.005406,0.00077,143,1,-5.01399360504846,4.36799345257863,5.0144792382029,-4.44668355555264
