from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
124,166,0.003565,0.014901,0.00258,153,1,-23.6135874863294,-6.56334924875881,23.6339509856734,6.37748011972903
126,169,0.00029,0.02209,0.0,592,1,-23.327489991037,-12.9679876933197,23.3294354514703,13.1161781104631
159,169,0.000195,0.014994,0.0,766,1,24.5995768561737,15.7262350157676,-24.5980270004001,-15.607063028748
167,169,0.003389,0.019281,0.01733,203,1,-4.18773697673251,-3.97561805690805,4.18859035308456,2.13133332888129
157,170,0.005493,0.018627,0.00221,146,1,20.3895331467334,-3.94671617311359,-20.3674188038814,3.78553458288938
160,170,0.005668,0.030655,0.08221,258,1,11.0626994439127,6.77222819678611,-11.0496532547293,-15.5170614911667
165,172,0.026647,0.122151,0.02497,222,1,-5.07443686035193,0.674132584879716,5.08196272671698,-3.26265047297344
166,172,0.001874,0.012249,0.02294,184,1,34.6735093991674,4.6637255041127,-34.6514817467959,-6.93022267674116
121,173,0.131735,0.366498,0.01097,60,1,-5.0680104905334,-0.56668805090656,5.1000941668512,-0.508445549125013
157,173,0.000245,0.001013,0.0,0,1,135.567232153746,6.80005987818231,-135.525007315552,-6.62547309822265
165,173,0.038045,0.146855,0.03751,159,1,-24.3719033257368,-0.911476973059781,24.5872214802063,-2.23302004588529
122,174,0.026197,0.75029,0.0,150,1,0.0,0.0,0.0,0.0
123,174,0.000191,0.002895,0.21539,2635,1,-21.4067562489974,-8.37955158845939,21.4076010539162,-14.3593757455457
174,175,0.085988,0.217608,0.00375,56,1,28.5132862883321,10.089876393011,-27.7652687197082,-8.57628460106895
167,176,0.009516,0.045742,0.00654,123,1,22.8276959634735,5.1007271561489,-22.7785401960137,-5.55877960902323
168,176,0.000248,0.00108,0.0,0,1,0.0,0.0,0.0,0.0
126,177,0.000661,0.003824,0.00088,232,1,101.196813652379,25.5227753570321,-101.12899497877,-25.2237311147528
173,177,0.00341,0.01414,0.0024,221,1,105.837691670235,9.36693869326258,-105.477243449335,-8.12751306205228
174,177,0.001576,0.008274,0.01369,248,1,-39.5523936238081,-7.10695282851307,39.5763433617623,5.7850874474507
176,177,0.000265,0.001128,0.0,0,1,-166.958151234043,-27.2607716560377,167.029895067781,27.5661567294606
130,178,0.005054,0.021298,0.00473,134,1,-6.18361428072426,1.82735741214579,6.18566996730593,-2.31334590244257
174,178,0.02362,0.86801,0.0,150,1,1.42895982629143,0.58220127508308,-1.42842741399517,-0.562635686714022
176,178,0.03071,0.082084,0.00222,53,1,16.8850995237538,0.64977556552879,-16.802099290977,-0.661327638690581
128,180,0.000277,0.001195,0.0,0,1,-22.0238106346256,-4.4459067838627,22.0251349790342,4.45162011082395
129,180,0.004552,0.018198,0.00166,134,1,-14.4152780561956,-6.56220313090639,14.4260792780911,6.43037716387698
151,180,0.006036,0.039599,0.01634,205,1,54.1079198683911,9.61366531071217,-53.9366382748338,-10.2273933100346
162,180,0.031075,0.688413,0.0,53,1,-2.73698016511619,-0.158073709266494,2.73920057814694,0.2072631282765
166,180,0.001349,0.011559,0.064,593,1,-66.5710668907709,-12.4944395546416,66.6289564900686,6.24412637507746
171,180,0.001833,0.010823,0.00414,190,1,-3.64705555970314e-13,1.7152106642053e-14,8.29520816286408e-07,-0.437229655150077
174,180,0.00024,0.001003,0.0,0,1,-11.7974535447314,10.7942509058973,11.7980345293401,-10.7918228743871
176,180,0.000263,0.001018,0.0,0,1,123.559225657656,15.8129508134214,-123.520619339699,-15.6635164724301
179,180,0.003156,0.014715,0.00512,228,1,-6.86157255773504e-14,-1.45884420219222e-12,2.1845101044163e-06,-0.540732590190349
185,188,0.00066,0.010477,1.20068,2695,1,38.1444661943336,-46.7393032056786,-38.1335603522871,-82.9675189781477
182,189,0.00495,0.03768,0.01978,310,1,-5.86648777072358,-1.18847024568838,5.86808288369498,-0.913627539784171
181,190,0.00133,0.038122,0.0,263,1,52.6295388409193,2.74126610201082,-52.5951467927284,-1.75548139439188
187,191,0.004582,0.01846,0.00227,103,1,-39.4082667196662,5.64724589949983,39.4762809271579,-5.61598853909088
190,191,0.004702,0.025305,0.00766,135,1,51.6896577859019,-8.1823903587059,-51.5696992712685,8.00792146476121
185,192,0.000222,0.001055,0.0,0,1,17.354666813858,33.9740280713169,-17.3516858369606,-33.9598617171421
186,193,0.003422,0.019208,0.02629,214,1,-0.623296097314444,-0.965966218609841,0.623314902462203,-1.86964560967988
187,193,0.005407,0.014908,0.00433,70,1,-45.5881287744125,-16.7472702958876,45.7070834112591,16.6103751896073
188,193,0.003671,0.016279,0.00222,166,1,-47.892946342744,13.9262637435279,47.977652963041,-13.7901848025236
192,193,0.002934,0.012473,0.00103,120,1,-30.5848277780108,25.3743320327151,30.6276861715012,-25.3034578877091
188,194,0.000481,0.028413,0.0,571,1,31.0098152969502,56.999221719903,-30.9910551894118,-55.8910492968465
197,198,0.001381,0.008125,0.01114,254,1,-1.35482991916988,-0.936452666716143,1.35485508779239,-0.256145299819825
195,199,0.003511,0.01736,0.02871,221,1,-4.75706205574702,50.2974145581359,4.8434969715888,-53.0100510782613
194,203,0.001369,0.006738,0.00684,197,1,28.2526743459647,-3.83080287546281,-28.2420815102965,3.16676919919442
201,203,0.004998,0.152622,0.0,62,1,-2.54270299882497,2.56961898278421,2.54332242869784,-2.55070369145618
194,204,0.000277,0.001027,0.0,0,1,2.73838084339631,59.7218521722991,-2.72892640298411,-59.6867990665109
195,204,0.000307,0.020942,0.0,735,1,-4.41867185403666,-51.4721152140113,4.42667146437463,52.0178085029234
199,204,0.003304,0.087869,0.0,119,1,1.69969395396949,-7.61716028424648,-1.69774506137953,7.66899056360107
199,205,0.000252,0.001031,0.0,0,1,42.3937620831866,22.6322622073068,-42.3883976966579,-22.6103150544848
200,206,0.001108,0.006479,0.00428,240,1,-36.0308478809361,-0.341401365217308,36.0444292827213,-0.032663807819196
201,206,0.004767,0.029954,0.0404,272,1,-16.9944569579792,-8.56669416867368,17.0093868330098,4.38944312248391
205,206,0.000737,0.035399,0.0,257,1,8.18503340913515,15.1968962929809,-8.18298275725421,-15.098401006774
201,207,0.003103,0.013277,0.00141,153,1,19.5371599568022,5.99707518588749,-19.5248425373185,-6.09284952420898
202,207,0.000234,0.001088,0.0,0,1,-17.4010069742407,-2.27239910430164,17.4016923077667,2.27558561231985
203,207,0.062721,0.186685,0.00467,47,1,2.70090843641585,-2.41036971958271,-2.69372727720395,1.94174295789016
199,208,0.003155,0.093758,0.0,98,1,8.00896954364598,13.8155123285171,-8.0015535247442,-13.5951284615777
200,208,0.001123,0.00615,0.0091,223,1,24.5026818996802,-1.40556041175369,-24.4963069734598,0.476863108992748
202,208,0.005732,0.01321,0.00236,84,1,-32.4311847621425,-13.2136061491067,32.497860498191,13.1182653525897
192,209,0.000276,0.020681,0.0,742,1,47.0801743492809,-4.55872383142902,-47.0744730497662,4.98592881426763
196,209,0.016659,0.060488,0.01234,111,1,20.0793801685014,-17.3930337079546,-19.9731189714549,16.4487319592621
199,209,0.000268,0.001059,0.0,0,1,-67.035351158728,21.4830304521973,67.0475920216847,-21.4346607735737
202,210,0.005194,0.16162,0.0,114,1,49.8321917363921,15.4860052534022,-49.6925907678135,-11.1420875518849
191,214,0.001554,0.005505,0.00191,164,1,1.22042905963835,13.4824485523882,-1.21772772550468,-13.67713902184
198,214,0.000909,0.00602,0.00804,292,1,-0.600819022840366,16.9208502388274,0.603377997610505,-17.7639381449521
213,216,0.002845,0.017108,0.08026,191,1,-19.7544918714047,-0.864973449830389,19.7653603079668,-7.50446796750726
193,217,0.00184,0.007785,0.00103,160,1,-124.935737446339,24.352913110111,125.212185239606,-23.2944066268753
215,219,0.01143,0.061698,0.00632,147,1,-36.3050974101138,-7.53219486079532,36.4503191426092,7.62913422709296
217,219,0.014344,0.078149,0.07276,268,1,-27.3414696297636,-9.06719951418162,27.4443168873079,1.71398921288606
212,220,0.016142,0.044989,0.00326,79,1,12.6821734750679,15.9608967110214,-12.6186173439317,-16.1294718926917
214,220,0.002609,0.012377,0.00184,139,1,48.6708874626346,60.5210432134409,-48.5233410070554,-60.0161152729568
216,220,0.000737,0.004387,0.00198,174,1,-41.1572052701323,3.72795738128839,41.1691874194417,-3.86474441837961
218,220,0.000424,0.028407,0.0,494,1,-19.9453410041026,-78.1725911324749,19.9727709316363,80.0103315840048
211,221,0.011046,0.051064,0.00433,117,1,-22.8102353491378,-5.11153728828758,22.8670425546293,4.91380102610817
212,221,0.000185,0.01123,0.0,250,1,34.8394912323735,6.09672520920163,-34.8373278002978,-5.96539903509054
196,222,0.000273,0.001135,0.0,0,1,-24.9376204820796,24.360495389688,24.9407183521933,-24.3476159663214
198,222,0.000264,0.001159,0.0,0,1,48.6304022772894,-4.57781327008956,-48.6245196742098,4.60363878891263
212,222,0.000223,0.001177,0.0,0,1,-54.7786131006261,-26.0966137202488,54.7862882140958,26.137123175647
214,222,0.006917,0.027122,0.01015,175,1,1.8123479782959,-4.5540091654323,-1.81109371139658,3.47326265471548
215,222,0.004602,0.026955,0.02692,277,1,31.6949410560132,7.24536921056567,-31.6488320838506,-9.86744544673383
213,223,0.012421,0.383118,0.0,125,1,-0.0709261883347867,-4.04143874080525,0.072857197897049,4.10099952669003
214,223,0.01462,0.03576,0.00468,98,1,17.8281395199522,-26.2154177143013,-17.6924209808148,26.0440909475693
218,223,0.000243,0.001098,0.0,0,1,15.3768340920214,33.8070934957113,-15.3737390282335,-33.7931083926698
191,226,0.01324,0.245121,0.0,58,1,3.76898842414319,-2.6734123595175,-3.76634678201698,2.72231885193592
196,226,0.004842,0.158095,0.0,66,1,5.33494069389611,-3.74312617602165,-5.33302050531737,3.80582180042404
218,226,0.000228,0.001017,0.0,0,1,-27.7821524961985,33.355417265664,27.7861198315339,-33.3377208619969
217,227,0.000755,0.004818,0.00558,302,1,56.6370695924059,-10.6126524062467,-56.6138900459558,10.1581937119101
222,227,0.046487,0.097938,0.00879,72,1,-7.0259748658564,-1.7118114409462,7.0480789438467,0.813372772488511
224,227,0.013109,0.032001,0.00109,49,1,-2.47960454844937,-11.3914412714485,2.49606731193869,11.314384104034
226,227,0.010329,0.027716,0.00115,65,1,-46.8105186939633,22.8572179273432,47.0697437907553,-22.285950588624
219,228,0.015288,0.046361,0.00224,63,1,42.6660200919626,9.3886126713732,-42.3994251568469,-8.82321527027897
224,228,0.002975,0.018883,0.0106,286,1,-23.443447239586,-3.85133994451344,23.4590032818901,2.81268520361616
225,229,0.004729,0.026696,0.00747,215,1,-45.4522336534594,-0.0421787525299044,45.543909173722,-0.237996390971016
225,230,0.014523,0.081667,0.09376,279,1,0.0034278055136006,-10.0116178793963,5.2666767295827105e-14,1.8229684128898e-13
196,231,0.00379,0.112186,0.0,84,1,-6.62893354821477,-4.98226456542405,6.63139750670688,5.05519903703296
224,231,0.002523,0.010684,0.01199,249,1,2.46977432787304,9.00172048407012,-2.46744103665543,-10.2754804000857
181,232,0.000247,0.001164,0.0,0,1,-797.769091283733,31.3096821692964,799.234944328296,-24.4017755139479
231,233,0.000702,0.004282,0.00428,273,1,17.9413112643987,-5.51799033360857,-17.9390148136704,5.07420865856974
232,234,0.000219,0.001051,0.0,0,1,64.0650559595711,6.0304837499498,-64.0566389544658,-5.99008981220695
233,234,0.001894,0.053181,0.0,267,1,-69.0719814351357,-3.16554324634794,69.1566324447121,5.54243096561045
214,235,0.001136,0.006073,0.00436,260,1,-67.6970252314137,1.68946083327562,67.7457813697642,-1.89503528747236
217,235,0.000347,0.019964,0.0,462,1,21.2922100645427,23.4648490780446,-21.2889827658381,-23.279172445948
184,236,0.00943,0.294897,0.0,42,1,-12.8102350035857,-2.49459835119526,12.8253006768852,2.96573534578634
185,236,0.000297,0.001017,0.0,0,1,-151.191640650967,7.56949486558683,151.254434458136,-7.35447364709758
219,236,0.00374,0.020657,0.01469,164,1,163.997689594209,-0.870270253428777,-163.079736170468,4.33885098040792
181,237,0.000212,0.001126,0.0,0,1,745.139552575412,-34.0509482922305,-744.041336723188,39.883924941308
185,237,0.00121,0.055571,0.0,246,1,-55.8153209101693,-10.9371030109721,55.8523432029128,12.6374053498545
198,237,0.001379,0.050761,0.0,246,1,-49.3844383419893,-12.0868916686606,49.4181469518944,13.3277058437115
183,238,0.00826,0.039876,0.01002,147,1,-31.8660694867727,-8.4667653467698,31.9502223752013,7.80647895709464
206,238,0.028344,0.075637,0.00187,54,1,-44.8708333575768,10.7416216918308,45.440660057553,-9.42019598399498
229,238,0.00021,0.001121,0.0,0,1,-56.6361373361724,-2.7532140251142,56.6424476307239,2.78689897841036
231,238,0.007651,0.018496,0.00392,200,1,-52.0887235336312,19.5018445920724,52.3106186733772,-19.3848216162154
237,238,0.000236,0.001154,0.0,0,1,638.77084664244,-65.849036142823,-637.862807347963,70.289194387851
189,239,0.000221,0.001159,0.0,0,1,-37.4292832406704,-11.7763987574216,37.432465553937,11.7930879025616
231,239,0.000392,0.004805,0.08776,994,1,29.98345579993,-8.76357289482185,-29.9800999682977,-0.581922568609155
233,239,0.00028,0.001072,0.0,0,1,57.3824464571311,-12.9369960267439,-57.3733894400206,12.9716714636812
235,239,0.000257,0.001109,0.0,0,1,-46.4567985986674,25.1742077323333,46.463504695921,-25.1452697484647
191,240,0.014868,0.05738,0.0069,159,1,7.10400086353918,-13.2009691189821,-7.07411443891208,12.5735026713897
192,240,0.000275,0.001174,0.0,0,1,-16.5206738252043,13.0493137772254,16.5217991686724,-13.0445095836564
233,240,0.010861,0.188134,0.0,51,1,6.15148662317966,-0.235452565880406,-6.14768685434611,0.301272076950333
243,244,0.002168,0.019127,0.0498,543,1,-23.7465809435455,-4.80537557312661,23.7582677337793,-0.349553585102387
245,246,0.008061,0.031462,0.0032,114,1,-17.3194282516488,-0.484904217522716,17.3422029086846,0.233452018250656
242,247,0.002902,0.011503,0.00111,149,1,-46.5770097736757,-15.7597216462974,46.6430075512517,15.9030557281528
242,249,0.000191,0.012163,0.0,887,1,34.094823295706,11.8992074157923,-34.0924786662651,-11.7498999399308
246,250,0.001213,0.006693,0.00418,217,1,-22.0536783341051,-1.31339285184284,22.0592310179957,0.898686003716329
248,252,0.000209,0.00117,0.0,0,1,13.3762408401041,62.7971173050884,-13.3682433863917,-62.7523468704306
245,253,0.005357,0.159315,0.0,36,1,-2.26015566058783,-2.31421522551691,2.26068345800115,2.32991170580475
247,253,0.00027,0.001089,0.0,0,1,-76.0849623763332,-28.7020958014875,76.1016696145152,28.769481662155
251,253,0.001015,0.006729,0.00475,277,1,70.318815395599,31.9527014670501,-70.262356058033,-32.0878699543505
250,255,0.00027,0.01839,0.0,600,1,-38.7772524638827,4.54940065896731,38.7811143128693,-4.28636583354732
254,255,0.0038,0.013388,0.00157,137,1,66.1870447294343,11.0151663546925,-66.0274303929822,-10.6205437658137
248,257,0.001158,0.062295,0.0,260,1,-13.3762408400334,-62.797117305042,13.4245141396866,65.3939957177301
251,258,-0.000171,-0.004167,0.0,156,1,-101.998713408545,-36.2839329606433,101.980077542744,35.8298063361228
252,258,0.002427,0.013765,0.0118,232,1,10.4957493704004,11.0258345946375,-10.4901966819078,-12.2615886969219
256,258,0.000227,0.00104,0.0,0,1,24.9910545202406,21.1447859511411,-24.9887865915891,-21.1343954410196
252,260,0.003513,0.008037,0.00328,74,1,19.5169623276067,13.6916929602643,-19.4982433392042,-14.00113901623
258,260,6e-06,0.000416,0.0,871,1,-19.4982110974395,-13.9989033791252,19.4982433421968,14.0011390156333
252,261,0.003253,0.011954,0.00459,229,1,-59.4630786852581,30.8868777886036,59.5993063984805,-30.8792578819508
254,261,0.003927,0.015239,0.00338,128,1,59.2273139664686,-15.22433089417,-59.0905560071527,15.3926007247401
256,261,0.001847,0.008863,0.00352,207,1,-97.4593407080981,22.5191191903449,97.6317743063208,-22.0691863172896
257,261,0.000129,0.002461,0.0,81,1,-9.52451720023721,-64.8537349173218,9.5297018882518,64.9526459033987
254,262,0.068047,0.184489,0.00695,75,1,4.06320369183289,-4.86753585014709,-4.03990466149742,4.18159175971535
258,262,0.011053,0.199781,0.0,39,1,-4.03645587091017,4.24392858392561,4.0399046914721,-4.18159176851958
259,264,0.000378,0.027228,0.0,741,1,20.23326545093,2.03109422887845,-20.2315961464155,-1.91085131004541
259,265,0.000631,0.003888,0.00305,266,1,-24.5113574311307,-2.41161103905014,24.5148903823747,2.10327134251962
258,267,0.009685,0.039717,0.00969,132,1,-41.4364283011143,7.13159205259826,41.5968254970697,-7.51374693146496
261,269,0.007971,0.054666,0.04874,243,1,-9.73363180425867,-2.49359971936724,9.74067578112479,-2.68793779865962
266,269,0.000607,0.006182,0.18855,1192,1,-10.3281064138634,-21.450233816348,10.329438566403,1.23297591538756
267,269,0.000932,0.005834,0.00323,220,1,44.129887275037,-2.25905930500504,-44.1129547202547,2.01814300247274
268,269,0.033106,0.146837,0.01554,142,1,-2.93855288466555,0.0666346817663772,2.94146401395035,-1.7228335720905
263,270,0.000259,0.001174,0.0,0,1,8.97102176734702,0.794144179513501,-8.97082606236039,-0.793257084323153
261,271,0.025752,0.101819,0.01688,126,1,-13.1218769728915,-2.62746769654825,13.1639411271768,0.974948602794654
265,271,0.000248,0.001046,0.0,0,1,-24.5148903823695,-2.10327134251986,24.5162772740389,2.10912089367376
268,271,0.002462,0.011009,0.00399,209,1,-113.473092333198,-11.908268868779,113.771280130268,12.8112852434545
261,272,0.00024,0.00295,0.19592,2020,1,15.2122571443819,-26.4123690377609,-15.2111727632841,5.40900697425442
268,272,0.009058,0.054168,0.03207,254,1,2.36255651177476,-0.949766582124631,-2.3620355582113,-2.4907396739823
247,273,0.007784,0.034509,0.06053,127,1,7.61787406605073,4.45995601066932,-7.60933490877149,-10.8710851862174
266,274,0.000184,0.011444,0.0,831,1,12.5281053487947,22.4795306800789,-12.5269829739349,-22.4097238436923
267,274,0.008935,0.037993,0.02493,190,1,9.54810508830701,-11.765362474955,-9.53148167193187,9.15001934355454
272,274,0.00436,0.020282,0.00566,167,1,-22.0314061232372,-13.7433302215711,22.0584646478628,13.2597044997526
268,275,0.001104,0.006664,0.01662,243,1,90.5457268117635,2.82105476201482,-90.4613422370108,-4.09532347072343
272,275,0.015594,0.082916,0.00849,143,1,5.70256083008607,-0.794011079254392,-5.69781880613648,-0.0913724050291855
273,277,0.00413,0.014453,0.00253,175,1,-24.3563765578611,-12.4894095077522,24.3853781358137,12.3214615521016
273,279,0.000202,0.001114,0.0,0,1,14.8650498377939,15.7297350418174,-14.8641590680688,-15.7248225790761
277,280,0.000145,0.012316,0.0,1585,1,-24.3853781338996,-12.3214615524301,24.386391804202,12.4075606106639
275,281,0.003193,0.115329,0.0,102,1,6.01411994304858,3.43399210482957,-6.01269131571096,-3.38239105183237
276,281,0.000966,0.006562,0.00881,291,1,1.14172207149872,1.12748823887403,-1.14168710438827,-2.06448128873379
279,281,0.000569,0.035425,0.0,425,1,-0.879587516624719,-2.72561625921652,0.879631474555577,2.72835300737232
276,283,0.005186,0.020567,0.00513,156,1,-1.14172207083013,-1.12748823915038,1.14182120727375,0.581958788402633
280,283,0.005957,0.17068,0.0,164,1,3.33451405870957,1.79400007540617,-3.33371651924436,-1.77114896982899
275,284,0.000222,0.00113,0.0,0,1,76.6487927497749,-0.393034648207277,-76.6366253347052,0.454967887075906
278,284,0.009585,0.028525,0.00185,67,1,46.5927592066122,-0.272323848535761,-46.4001397614003,0.646509293995974
279,284,0.003671,0.016279,0.00222,166,1,-43.012490109931,-20.5099022660299,43.0908326000624,20.6205043940535
280,284,0.00025,0.001174,0.0,0,1,-16.665181936173,-27.5694296275889,16.6676046826423,27.5808068450088
247,285,0.008934,0.04183,0.00602,142,1,-3.40369059952403,2.83315251201161,3.40549117457216,-3.46744574351888
250,285,0.005648,0.02779,0.0026,175,1,8.22670884614771,-3.37126618511581,-8.2225683868125,3.11442737872252
283,285,0.000869,0.025186,0.0,226,1,-13.3152096668335,-3.9289484204877,13.3167831522901,3.9745523384524
279,286,0.001245,0.006265,0.00274,178,1,27.5945355520733,6.36251929074435,-27.5851102709227,-6.60580907484233
280,286,0.011391,0.348672,0.0,182,1,2.27780352806116,1.46120399457123,-2.27702453343503,-1.43735941426373
278,287,0.000511,0.032557,0.0,469,1,59.4072387856803,-11.4972913176639,-59.389483639084,12.6285130549176
279,287,0.000221,0.001098,0.0,0,1,17.546892656519,30.7690393955466,-17.5442812328127,-30.7560649917931
250,290,0.00076,0.04319,0.0,244,1,-0.262375970389937,-5.09932410760424,0.262561890995045,5.10988977988665
280,290,4.3e-05,0.003202,0.0,1159,1,-8.87352942239796,11.3686316970981,8.87361293551359,-11.3624128832317
285,290,0.007605,0.033016,0.00435,156,1,-8.49970592718975,-3.62153397535383,8.50567608377119,3.18269695035938
282,291,0.051919,0.12601,0.00442,58,1,4.5753188349276604e-14,-3.22775520453742e-15,2.70501219575361e-05,-0.471301908441043
284,291,0.001015,0.040068,0.0,221,1,13.7889907498723,-26.1590614791548,-13.7805001216407,26.4942363481053
241,293,0.000249,0.001135,0.0,0,1,-40.4174026817752,-16.5353881738783,40.4218919334754,16.555851228817
283,293,0.014842,0.064614,0.00702,157,1,6.93113494622483,2.78069960074395,-6.92304886503421,-3.49056965716976
288,293,0.000249,0.001043,0.0,0,1,55.2836680359887,5.68094415614281,-55.2764039001456,-5.65051647066338
292,293,0.000289,0.001135,0.0,0,1,-21.7761155866357,7.42044106575222,21.7775608322526,-7.41476510113243
256,294,0.00058,0.01198,0.83533,2768,1,30.9485091886854,-57.7076925450253,-30.9424291938255,-31.8818266064384
289,294,0.000263,0.00116,0.0,0,1,-5.94330981880551,-3.58610179400078,5.94342766985736,3.58662159331696
287,295,0.013111,0.0756,0.01134,135,1,5.74550448051711,0.691807289156768,-5.74121860154846,-1.86833302389808
292,295,0.000256,0.001035,0.0,0,1,60.6309956163933,22.3420465011397,-60.6208961359345,-22.3012146172537
288,296,0.00083,0.036897,0.0,222,1,-55.2836680313582,-5.68094415728431,55.307881817498,6.75734905752708
247,297,0.000718,0.007369,0.11025,1036,1,25.2277713599933,5.50593155055034,-25.2226226257975,-17.2238431710842
291,297,0.000275,0.001044,0.0,0,1,-4.60987955975754,-21.6603609037743,4.61114454770808,21.6651632580302
292,297,0.002289,0.02193,0.1102,485,1,-20.5629253542013,-22.4870794473664,20.5780702930949,10.9236060668198
263,298,0.005814,0.021793,0.00235,121,1,-8.97102176734162,-0.794144179479941,8.97540494002254,0.558161799557366
291,298,0.009706,0.047214,0.00539,127,1,-0.0639946108215092,-9.38135658632075,0.0715239722959794,8.84100764634407
294,298,0.000275,0.001161,0.0,0,1,9.02713916836282,24.5275020418162,-9.02539235613813,-24.5201273182058
297,298,0.00547,0.02671,0.00282,147,1,0.0334077841799632,-15.3649261534354,-0.021536556141427,15.120957872309
246,299,0.00558,0.2567,0.0,25,1,2.61526977958242,1.02785592055684,-2.61485609714852,-1.00882504586484
250,299,0.003413,0.093907,0.0,97,1,8.75368859900906,3.02250363776595,-8.75094213035273,-2.94693591666732
287,299,0.000403,0.002451,0.01247,268,1,71.1882603914599,17.4357446478838,-71.1677677679284,-18.6332875376821
292,299,9.1e-05,0.007085,0.0,1668,1,-27.3743588503851,-8.17954155127617,27.3750606984532,8.23418543657491
244,300,2.7e-05,0.002526,0.0,1488,1,13.2367310367207,-0.323720029636586,-13.236686244386,0.327910601393002
245,300,0.009678,0.023937,0.00671,83,1,19.5795839164026,2.79911944336705,-19.5437428899479,-3.42134251190487
290,300,0.022448,0.356896,0.0,38,1,3.28814910712429,1.69232487552374,-3.28528044806965,-1.64671667247817
295,300,0.000216,0.001044,0.0,0,1,66.3621147368995,24.1695476413741,-66.3519269760245,-24.1203067971449
299,300,0.001211,0.007593,0.00496,210,1,43.2116898459807,11.1989058361536,-43.1888470101251,-11.580532587259
29,87,0.002037,0.011763,0.00826,287,1,-161.620317230071,7.3128933827596,162.118062155524,-5.32571492866597
26,102,0.001852,0.072879,0.0,248,1,-43.3335075342898,-26.1691759688419,43.3810237378343,28.0390104170717
58,80,0.000247,0.001157,0.0,0,1,-55.0530838048218,15.5884808000805,55.0606507087894,-15.5530358288636
39,76,0.044255,0.093759,0.00511,48,1,-13.821329125847,16.0695362870418,14.0120766662658,-16.2038898760483
68,167,0.000255,0.001115,0.0,0,1,18.1407504635284,1.14834711048298,-18.1399603932003,-1.1448924892441
116,154,0.00027,0.0133,0.0,1269,1,-54.0818160178793,-16.0448302370663,54.0898782876294,16.4419716729074
61,153,0.001579,0.063332,0.0,387,1,9.82523857903085,1.78639044044831,-9.82376286444623,-1.72720110791312
65,138,0.004471,0.159293,0.0,77,1,9.33977404419337,-15.4672609164901,-9.32497734131108,15.994438548391
148,190,0.000254,0.001146,0.0,0,1,-21.403646231001,-17.7711204329384,21.4054826660981,17.7794060810535
144,213,2e-05,0.001248,0.0,516,1,-19.8253386793487,-4.90145885437722,19.8254180597367,4.90641219059138
126,225,0.002785,0.016019,0.02993,260,1,-34.595972877225,-7.63328165848616,34.6283226201712,4.6354085968325
143,238,0.000245,0.001072,0.0,0,1,-317.754682381993,47.4938237826267,317.991092005039,-46.4594110646477
192,251,0.015,0.088,0.012,98,1,22.3770109741596,0.0949397384833779,-22.3075865953006,-0.982764119801999
185,271,0.000263,0.001109,0.0,0,1,151.507828558777,16.1328832792138,-151.45149852659,-15.8953547404472
238,267,0.004628,0.030542,0.01595,226,1,95.6874637867587,-20.5252749195953,-95.2748178519277,21.5381687104031
187,296,0.002372,0.014273,0.01065,217,1,55.376917188081,6.03700808573643,-55.3078818165708,-6.75734905731868
244,52,0.012668,0.036305,0.01169,65,1,-38.518843622828,0.067342231010481,38.6967578350532,-0.798362127567306
261,39,0.072129,0.428145,0.11774,214,1,3.97301566249843,-5.83381778190989,-3.96224356391834,-6.6711089401212
284,47,0.000485,0.00206,0.00197,274,1,42.0294182145841,-25.8842303226827,-42.0184158468555,25.719787411274
256,60,0.000571,0.016882,0.0,110,1,24.9244739122507,10.0025997463228,-24.9206342814434,-9.88907847261311
