bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,0.996329027363182,-2.20795793619768
2,1,0.0,0.0,0.999437969906835,-1.80817816705252
3,1,14.5908954158712,12.3991069024164,0.995033993782309,-2.12215994331335
4,1,3.09961119177856,1.39486497524509,0.995462022031584,-2.31082170672804
5,1,0.0,0.0,1.00182706123143,-3.27510968025539
6,1,3.457900821426,0.646885880841039,1.00234263874267,-2.29285059503957
7,1,20.5002675378616,13.8052717977899,0.99381088399886,-2.4028543063201
8,1,30.3084537163117,5.29910993281409,0.999678234657419,-1.73374981079062
9,1,0.0,0.0,0.987638145588929,-2.4028543063201
10,1,0.0,0.0,1.0088979111224,-1.63453397055711
11,1,17.7336452181189,4.59160552945967,0.997022758070463,-2.04826570772352
12,1,11.718539578199,4.28101408318644,0.993541134803364,-2.82067697935229
13,1,53.5539806381279,19.044289207986,1.00604759952202,-2.68258054031222
14,1,17.3143425534486,2.3297796699162,1.00645050082029,-2.64303384256221
15,1,12.5150554660369,5.1397452968785,1.00317159484511,-1.93212718773729
16,1,25.3891101251808,7.83056102034787,1.00001151145127,-1.81738739581189
17,1,3.97100754943625,0.76115031828622,0.993623211653845,-2.81329384775972
18,1,0.0,0.0,1.01433559103622,-1.45548661721144
19,1,0.0,0.0,1.00359868186205,-1.72319258003618
20,1,10.0709877448119,1.80342851856793,1.00380683610407,-1.72273662970999
21,2,0.0,0.0,0.969068068190208,-0.329567245125406
22,1,22.9750653486112,5.17185464497472,1.00001645111478,-1.75650421970669
23,1,2.93127634258025,2.21931250495071,1.03348490227964,-2.53327163672125
24,2,0.0,0.0,1.00132600808088,-1.70426062174626
25,2,0.0,0.0,1.00000832005956,-1.89518948090176
26,1,3.38220533194465,1.02722426597333,1.04253701773536,-2.31694870995029
27,1,0.0,0.0,0.999927417916912,-1.75736485885917
28,2,0.0,0.0,0.999959071166442,-1.80911127419374
29,1,17.2433630075671,2.7682441907354,1.03438358207364,-2.54797091593107
30,1,0.0,0.0,1.00000296537806,-1.79509419428813
31,1,0.0,0.0,0.999379409555292,-1.87298061540394
32,2,0.0,0.0,1.00078309231569,-0.765341177822379
33,2,0.0,0.0,1.00045702405637,-1.79591478930001
34,1,0.0,0.0,1.00400179660341,-1.97075275987413
35,2,0.0,0.0,1.00000258023693,-1.79508485936966
36,1,0.0,0.0,0.999943362152218,-1.86850437950619
37,1,0.0,0.0,1.00023756390882,-1.80672238352319
38,1,3.02344412902249,0.323581889662833,1.00115871301351,-1.05427420083555
39,1,6.20821271962266,2.89255549457652,0.998877669948691,-2.16559232649838
40,2,0.0,0.0,0.999302229221867,-1.8174943563538
41,1,35.9050964773895,11.2951067421182,1.00094039319399,-1.65840648610908
42,2,0.0,0.0,0.999146628453306,-2.03526669626857
43,1,0.0,0.0,0.999595573417749,-2.16292375091634
44,1,0.0,0.0,0.99857280671743,-2.15199867491805
45,1,22.0111276267842,3.87118827398911,0.997287608406033,-2.58698806843528
46,1,14.5840796149979,3.96312485502579,0.996771442528957,-2.13023485215098
47,1,0.0,0.0,0.999250470845366,-2.1628024712377
48,2,0.0,0.0,0.999955740242055,-2.16253984787283
49,2,0.0,0.0,0.999119869850231,-1.89643722322939
50,1,0.0,0.0,0.9991336107337,-1.89261490988861
51,1,0.0,0.0,0.996790397209832,-2.13540924029322
52,2,0.0,0.0,0.999890145612861,-1.83010876644135
53,1,10.1634391557668,2.40270731613823,0.999221086054081,-2.16213705515594
54,1,20.4861601774205,3.03039442869262,0.996418274069151,-2.20491263013889
55,1,0.0,0.0,0.99662789306805,-2.14296088875773
56,1,39.1978233367279,8.18331335182969,0.996318019783478,-2.2091629997146
57,1,34.0587568940756,4.39158150486024,0.998574823690935,-2.15612137631894
58,1,9.59535841023343,0.982347062327829,0.998942424891431,-1.918598047312
59,2,0.0,0.0,0.999511554107541,-1.79558464640156
60,1,0.0,0.0,0.994016082441498,-2.28821374154618
61,1,3.78764969723316,1.16944897351221,1.0080276711573,-1.54912052389569
62,1,0.0,0.0,1.00095520181623,-1.73804056878083
63,2,0.0,0.0,1.00127115008515,-1.64760864300049
64,1,0.0,0.0,1.00624665933329,-1.15414371841188
65,2,0.0,0.0,1.01212996342069,-1.33936522569065
66,1,0.0,0.0,1.00847892202261,-1.50195556997268
67,1,0.0,0.0,1.00854008297175,-1.50026370171828
68,1,19.125697597166,7.84029755910799,1.00743827532302,-1.89636043548591
69,1,34.4056559153122,8.93628359889567,0.998586225158075,-2.54339673161522
70,1,12.1625900452878,3.30983236154162,1.01657595959607,-1.28233858817901
71,1,3.53291389574042,0.739992801018627,1.00556018252976,-1.99269347472513
72,1,0.0,0.0,1.0017794186995,-1.73649939033779
73,2,0.0,0.0,1.00148188234248,-1.72323735348163
74,1,2.34814270772059,0.543212409570542,1.00848691811145,-1.46145674725702
75,1,0.0,0.0,1.01217095628782,-1.33997115309904
76,1,22.336647628118,6.5022734490946,0.99588541969388,-2.85385602894044
77,1,4.2245526027415,1.8064224920253,1.00672671563151,-1.30462486260327
78,1,0.0,0.0,1.04999999405271,-1.20495440952449
79,1,0.0,0.0,0.989412280460833,-1.28206362939831
80,1,0.0,0.0,1.00843525122257,-1.43768384033374
81,1,0.0,0.0,1.00183999179783,-1.11642631095566
82,2,0.0,0.0,1.00896389577435,-0.921154940420274
83,1,0.0,0.0,1.00887512350624,-1.42445184698086
84,1,16.3231863953512,5.19948039457848,0.989490396705582,-1.28453010718435
85,1,0.0,0.0,1.00543800219484,-1.22930543700156
86,2,0.0,0.0,1.01494557327744,-1.31959593198613
87,1,42.3014178314188,14.8798912979751,1.00874730040264,-0.970104133273987
88,1,36.0775513788881,8.04318228969954,1.01372660463403,-1.30807412835813
89,2,0.0,0.0,1.00921203001633,-0.831228608894441
90,2,0.0,0.0,1.00844536518974,-0.728352174230247
91,2,0.0,0.0,1.00900533967165,-0.890603535772901
92,1,0.0,0.0,1.00808408463423,-0.836643968007814
93,1,30.6056706247226,6.90467640509828,1.0075339401639,-0.936712139304828
94,1,0.0,0.0,1.00810692399895,-0.836314286429404
95,1,33.5713951942684,6.46087795093965,0.991457777700457,-1.5885024195098
96,1,0.0,0.0,0.990650360575424,-1.3230684214828
97,1,21.918712512595,6.25029230082697,1.00078986910666,-1.73601316723501
98,1,38.8391929799095,2.07697386204313,0.994578540321724,-1.64403544653393
99,1,59.0368565069208,16.4577227264019,0.990598272042011,-1.3150911866192
100,1,0.0,0.0,1.00685310303304,-1.0146264174018
101,1,35.4882172937516,10.1089890931247,1.00769309461839,-1.04984799436794
102,1,9.57207802645005,3.08553813523222,0.991697406121937,-1.58779333954445
103,1,7.94827337569863,1.69705614875197,0.992226658044433,-1.29207773716139
104,1,21.7415422867544,3.89897456847536,0.9908544937463,-1.46154089049037
105,1,0.0,0.0,0.990701778377761,-1.304666260384
106,3,0.0,0.0,0.98999360222118,0.0
107,1,0.0,0.0,1.00615232276535,-1.15193871326495
108,1,0.0,0.0,0.989602987407448,-1.2710428327709
109,1,6.65768736880188,2.14838243914558,0.978562516579394,-1.11589037935552
110,1,0.0,0.0,0.991254983249277,-1.29212360017841
111,1,7.5932327655608,0.994042766130885,0.990142352218692,-1.33274889146272
112,1,0.0,0.0,1.0006251726502,-1.72915875196453
113,1,0.0,0.0,0.989396809174745,-1.28161696600274
114,1,0.0,0.0,1.00623851721736,-1.15397472314277
115,1,33.1193881101251,7.98141444073673,1.01179392425632,-1.46687763128961
116,1,0.0,0.0,1.00495144494378,-1.05616640348999
117,1,64.9884759497513,17.7208012319501,0.98882202288642,-1.34972165547756
118,1,14.49566953419,3.73029195408071,1.01497891511767,-1.38489129794312
119,1,0.0,0.0,1.0021495462239,-1.79731603783263
120,2,0.0,0.0,1.00616365780822,-1.08005497265707
121,1,22.8871562134531,6.76205188209182,1.04368525088707,-1.78279443294242
122,1,75.162276629851,22.9801813269388,1.01105992143008,0.336387014100286
123,1,3.10793678254333,1.65277522915758,1.02694145622637,0.297181740038124
124,1,14.239185186096,3.46421248848255,1.02283700712004,2.42670411290781
125,1,53.9288377073814,3.91604022788635,1.02154247156184,2.06628504039859
126,1,5.09458500369557,0.644486971620478,1.02128482647374,1.99921350284743
127,1,0.0,0.0,1.01446546652115,0.108268783562933
128,1,6.15195709628867,0.805217661504124,1.02103261970083,1.98471667393125
129,1,7.4773668584787,0.837307219684708,1.02093719110594,1.85622607122727
130,1,0.0,0.0,1.02251231123238,1.09115703911136
131,2,0.0,0.0,1.0246267301141,4.30042484501343
132,1,11.2876703058025,4.67710390314584,1.02198109715952,2.15522555104901
133,1,0.0,0.0,1.02016895101793,1.90602244808468
134,1,9.00977549621867,3.31634040051529,1.0197195341547,1.84087165981458
135,1,0.0,0.0,1.02124034046119,2.01729593562997
136,1,50.1555894501175,18.0826322052396,1.02219030888187,0.557059932660464
137,1,7.50116008696031,0.630173450540143,1.01894791020071,-0.007361908129273
138,2,0.0,0.0,1.03335417986153,1.18868859394533
139,1,0.0,0.0,1.02271958128093,1.08499475867571
140,2,0.0,0.0,1.02259201030244,1.09533945931813
141,1,0.0,0.0,1.01821225694434,-0.231673510631122
142,2,0.0,0.0,1.02922515743793,0.636219353072028
143,1,22.5343823299377,5.35446657255547,1.02374405691197,0.497786984989088
144,2,0.0,0.0,1.02834052769766,0.61931040072439
145,1,21.8488076915248,5.02638101970233,1.00540203632534,-2.09053227945733
146,2,0.0,0.0,1.00880240738159,-0.651115726329584
147,1,0.0,0.0,1.0175094587414,-0.237876827495561
148,1,19.5296603301796,5.2849436755002,1.0171592556975,-0.437105376676703
149,1,0.0,0.0,1.02385727953339,0.511793834880981
150,1,7.66978121473677,1.16491332022646,1.02165910237779,1.41493867461991
151,1,0.0,0.0,1.02916065941659,-0.156124547407359
152,2,0.0,0.0,1.02386383631422,0.515356907444151
153,1,0.0,0.0,1.00367989903181,-0.254048331232804
154,2,0.0,0.0,1.02233379244742,1.96844514565958
155,1,0.0,0.0,1.02166513520519,-0.0015902496643754
156,2,0.0,0.0,1.01888476029305,0.270831517705085
157,1,3.61298277171028,0.87603635965094,1.02211958595006,1.80087622673534
158,1,0.0,0.0,1.02212314271618,-1.52902062342335
159,1,2.0399471061155,0.750811757335235,1.0209666094167,-0.262529575572314
160,1,16.1021284762505,2.04160503244399,1.02217222169277,1.88501226925731
161,1,0.0,0.0,1.02167032602218,1.65577426916034
162,1,16.8184707553651,7.50004087834618,1.02254687742004,1.15289374331887
163,1,0.0,0.0,1.00571727466228,-0.248373453973483
164,1,0.0,0.0,1.01897690708699,0.269756394093785
165,1,7.08455028842633,2.14039225212106,1.02570821851981,0.100614071757259
166,2,0.0,0.0,1.01866073645866,0.246860924930382
167,1,20.2201837037046,5.09718998909249,1.01791471524078,-0.169765411888514
168,1,56.5951268257264,32.5339373257178,1.01551932310058,-0.492968313176645
169,1,10.9395400012336,2.45824430485833,1.02265821934578,0.907123202601286
170,1,0.0,0.0,1.02248922152603,1.30590412035757
171,2,0.0,0.0,1.01740016569235,1.25355967206782
172,1,7.43661709325052,0.746128004665704,1.02091298813803,0.218584669514218
173,1,26.6185997726039,5.59107043414592,1.01598887785141,0.0571267315520266
174,1,10.9732744985272,1.22249931796619,1.01825553593392,0.189809683931448
175,2,0.0,0.0,1.01884324695212,0.544528859279289
176,1,5.7045739289371,1.97436379675313,1.01803674521605,0.151594213840621
177,1,3.74074036865731,1.10525290006657,1.01274059700781,-0.499219788231404
178,2,0.0,0.0,1.01655478623209,0.188765740681796
179,2,0.0,0.0,1.02696697478501,0.298787706701819
180,1,0.0,0.0,1.02074972768227,1.73730282570159
181,1,23.5113277447575,8.95321417211014,1.00630864688413,-2.40991523706888
182,1,15.9520893760556,3.14944186312694,1.00401190779636,-2.14852499003166
183,1,0.0,0.0,1.02554445510973,0.0045743242759601
184,1,0.0,0.0,1.00624135814517,-0.977840156027796
185,2,0.0,0.0,1.01675489969024,-1.55932141514539
186,1,18.9892960704433,9.27477076696497,1.01688671095835,-2.85867964859293
187,1,2.20603495012077,1.47013048067267,1.00402555624212,-2.15752337692566
188,1,0.0,0.0,1.00631997568122,-2.40999569156229
189,1,3.92967717387363,1.01501406090617,1.01366936350168,-0.525311192276339
190,2,0.0,0.0,1.01701987652154,-1.51501872422675
191,1,41.6708624029006,8.99142363403908,1.00860877148203,-2.05259109639466
192,1,41.4774191090191,2.44867702880141,1.04460965267804,-1.75295148474425
193,1,13.5199057838178,5.04607767545538,1.01613828127169,-3.34803859774576
194,2,0.0,0.0,1.02172037420177,-1.0965550408623
195,2,0.0,0.0,1.02137780567786,-1.45550857332756
196,2,0.0,0.0,1.0134389868601,-0.584823618755809
197,1,6.77253204779304,2.02241398386409,1.02121379572708,-1.23445660359753
198,1,22.4686696963141,7.53115028320368,1.0107787878232,-1.47214262627518
199,1,30.5589240796809,2.79463305546054,1.02125102612262,-1.4698919539483
200,2,0.0,0.0,1.02318612149081,-1.51365889015132
201,2,0.0,0.0,1.02117696063409,-1.63793868985298
202,1,48.0051713510821,19.5419973207206,1.02047018111871,-1.75158887656197
203,2,0.0,0.0,1.02272024251179,-0.238868930226098
204,2,0.0,0.0,1.02274046320864,-1.50420945659113
205,2,0.0,0.0,1.02770452344693,-1.70059242934699
206,1,0.0,0.0,1.02138519606185,-1.19542224981845
207,2,0.0,0.0,1.02249355363605,-1.50091387129882
208,2,0.0,0.0,1.04883594663277,-1.77624608508156
209,2,0.0,0.0,1.02332811701308,-1.60270149040994
210,1,0.0,0.0,1.04768230001117,-1.7741674553795
211,1,5.40366485626353,1.85359479614511,1.02339948358609,-1.57117143230273
212,1,12.893059147678,3.31910450384297,1.02732489996438,-2.19042973598954
213,1,0.0,0.0,1.04307552237351,-1.7136353987068
214,1,0.0,0.0,1.04314974183875,-1.72067338358073
215,1,4.71988608969296,2.0489466141508,1.02442108188876,-1.69887994677339
216,2,0.0,0.0,1.04311528048529,-1.71710470172144
217,1,7.91716433881101,1.27798568202868,1.01545942462659,-2.04192135945746
218,1,16.2256302545273,6.43962654242729,1.02322620455115,-1.61058938799645
219,1,72.4760300613366,15.6086621299981,1.02803040955417,-2.34152287372182
220,1,36.1037174241494,3.94267325770653,1.01436285591897,-2.17746412951086
221,1,93.7229337550021,9.16903666404852,1.02050323409367,-1.79590272528872
222,1,0.0,0.0,1.02155698127338,-1.7148731820661
223,2,0.0,0.0,1.04385276408864,-1.71137741559535
224,1,15.7606871300318,5.63021868499985,1.02829125855123,-2.33718329825403
225,1,0.0,0.0,1.02112133229935,-1.69994964802818
226,1,29.8745092722141,7.32305759576464,1.01517698128751,-2.05387826093389
227,1,0.0,0.0,1.01714740620626,-1.90419377036526
228,2,0.0,0.0,1.00540220524062,-1.21169290000673
229,1,0.0,0.0,1.02106185047328,-1.73105411734908
230,1,0.0,0.0,1.0205835604058,-1.57772351864878
231,1,0.0,0.0,1.01715682274716,-1.90430712252004
232,1,11.3890611644368,3.2181960691657,1.00352092342813,-1.56053187790637
233,2,0.0,0.0,1.00542040178413,-1.20735461632438
234,1,29.3512711198662,2.29084483421712,1.00619510489383,-2.50375894606963
235,1,8.48251230589326,3.64318569819103,1.00355505221806,-1.57339255355451
236,1,0.0,0.0,1.01669816514599,-1.56620671994372
237,1,11.5476308292232,6.48934775525736,1.00621490004106,-2.45034775701993
238,1,23.5196854808408,10.4720752593897,1.01253549154044,-2.27133659286042
239,1,224.535420202807,62.8762777571788,0.997911785595035,-4.47931852294135
240,1,0.0,0.0,1.00611443014452,-2.49096452034494
241,1,12.1587483156189,7.84788298394476,1.00466407903104,-2.98237043449721
242,1,35.4053069170343,12.1160799624339,1.00466655338508,-3.1741169828047
243,1,0.0,0.0,1.01045522002903,-2.50529907936407
244,1,0.0,0.0,1.0056196208072,-2.98553065913283
245,1,4.18724282182932,0.310348906402184,1.00472020568219,-2.9852433348461
246,1,80.7502163478742,30.8744101180978,1.00328089113805,-2.40452941890527
247,1,10.8679936812963,3.83789554255081,1.00607315101982,-2.94298419796755
248,1,4.8191867126948,2.87896136157564,1.0039780335881,-2.41113157479752
249,1,0.0,0.0,1.0071700877772,-2.96834829163967
250,1,0.0,0.0,1.00660052660207,-3.0020456825288
251,1,0.0,0.0,0.973467563926531,-4.29645356949584
252,1,34.6508589379624,7.61448888131012,1.00699325840663,-2.98644608938535
253,1,17.738255695116,5.82602800576483,1.007000863661,-2.97941376787204
254,1,19.2801188139457,5.9694671925524,1.00309842768159,-0.56401920838388
255,1,9.92523859091165,4.04680026742605,0.995884659523331,-1.65408799371382
256,1,33.5445049752504,12.3960020143352,0.973116274326729,-4.28884081720871
257,2,0.0,0.0,1.00240885203211,-0.980629468883904
258,1,0.0,0.0,0.997044179092295,-1.52553250385248
259,2,0.0,0.0,1.00333435047489,-0.570384435987859
260,2,0.0,0.0,1.00293007963848,-0.563736304854043
261,1,0.0,0.0,1.00311480297891,-0.546781972547255
262,1,12.6934948010563,0.750557594922735,0.998526691160331,-0.611137782618666
263,1,8.05522104402792,2.79157304899975,0.996383451320834,-1.8420420268969
264,1,0.0,0.0,1.00214808505492,-1.65408799371382
265,1,5.6648045863758,2.00547708310426,1.0056484224704,-0.801485499770238
266,1,0.0,0.0,1.00257034227945,-0.835422943061624
267,1,15.8919877090913,4.21717716022013,0.993913405586094,-1.07966573951198
268,1,6.34529784977493,1.68628763187087,0.993222249679404,-0.57049107883457
269,1,0.0,0.0,1.00309974594038,-0.52554478229255
270,2,0.0,0.0,1.00025122324594,-0.149476617871274
271,1,13.5794696439705,1.40674073527414,1.0047901481562,-1.50590266969799
272,1,0.0,0.0,0.996678898137625,-1.81111363106878
273,1,35.2191565861478,11.4229984947414,0.992917591751623,-0.400494928708889
274,2,0.0,0.0,1.00275380951214,-0.542926982911244
275,2,0.0,0.0,1.00064789049709,0.133975929088165
276,1,15.8275288761487,5.36302127503429,1.00262285407722,-0.618560853068664
277,1,37.0226557649664,3.9541032434999,0.996262034243261,-2.03206880839086
278,2,0.0,0.0,1.00291708837979,-0.500249254247955
279,1,7.52343621830985,1.02037970670565,1.00162468865341,-3.08450907231501
280,1,54.6239496295253,8.94830362740491,0.999959827517999,-0.0844367893170971
281,1,0.0,0.0,0.991827281394565,-0.438498217231675
282,1,0.0,0.0,1.00045713954228,0.0969319391355121
283,2,0.0,0.0,1.00014447444629,0.121665857489741
284,1,37.4963108544207,5.90174172999629,0.99569412604866,-3.27925796398364
285,1,0.0,0.0,1.0003178414679,0.0238693153500461
286,1,0.0,0.0,1.00165180128284,-3.07991502814656
287,1,0.0,0.0,1.00157341324047,-3.07306585971925
288,1,31.8392046484969,6.27930798943218,1.00142265377434,-3.07999595913643
289,1,45.3458107218857,6.74675833062787,1.01443342542539,-2.92831393305967
290,1,0.0,0.0,1.00037945909934,-2.28782842598776
291,1,0.0,0.0,0.999056126715338,-3.16935893858332
292,1,8.35948996174056,2.91587937829275,1.00808438012822,-2.79931923505235
293,1,5.58063064889366,3.35389478972668,1.01016918890602,-2.78119445060942
294,1,0.0,0.0,1.01252128134593,-2.28048553803957
295,1,21.8011294254954,8.59040041746271,1.01158714750831,-2.80689581459132
296,1,0.0,0.0,1.00169062908178,-3.07564338328028
297,1,0.0,0.0,1.00443515165325,-2.66025673894343
298,1,52.2941909919005,17.904130936788,1.00066364210584,-0.864862471458471
299,1,0.0,0.0,1.00752604980051,-2.93834509637202
300,2,0.0,0.0,1.00865965930091,-2.71977183415458
