from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.000283,0.001004,0.0,0,1,33.317699593431,11.0311594375284,-33.3141998555761,-11.0187434064106
4,6,0.000265,0.00106,0.0,0,1,-208.417938570652,98.5677802571999,208.558788822293,-98.0043792506356
4,7,0.005663,0.030309,0.08365,227,1,-7.79050520878028,-0.749524864116541,7.7946094761965,-7.58893374399589
6,7,0.000219,0.001054,0.0,0,1,-5.75538069643119,11.3108632553642,5.75573374611778,-11.3091641029913
1,9,0.010262,0.023189,0.00897,83,1,36.5528802288467,-22.759004216027,-36.3639313717246,22.2911965421483
3,9,0.00046,0.01717,0.0,397,1,48.9941539046431,-7.54438101532045,-48.9828136997844,7.96766648798092
5,9,0.005315,0.026291,0.00233,142,1,14.1089855361787,-6.74823569819389,-14.0960286134055,6.57979427144268
3,10,0.001311,0.006752,0.00394,273,1,-48.9926971957898,7.55204623965018,49.0250559402918,-7.77817398007806
3,11,0.42443,13.738671,0.0,1,1,-0.0014567088530656,-0.0076652243250289,0.0014569680686015,0.0076736150536909
4,11,0.024254,0.650316,0.0,25,1,0.354389986038448,0.0749200944777347,-0.354358165069393,-0.0740668873650013
5,12,0.003578,0.018902,0.00596,211,1,-11.4885909857747,7.93500473326438,11.4957597657321,-8.49066276861617
4,13,0.00241,0.082268,0.0,231,1,1.8117844153952,0.852175215018107,-1.81168659753163,-0.848836094685361
5,13,0.027787,0.162667,0.09985,277,1,-2.62039455040372,-1.18676903507078,2.62631321394612,-8.6795796097779
11,13,0.002045,0.083085,0.0,147,1,-1.28412851869972,-14.1443465203034,1.28841433615837,14.3184722628722
1,14,0.00829,0.04734,0.00711,98,1,8.2239473777669,0.0182011980340792,-8.21830673223543,-0.693568154393255
10,14,0.001995,0.011796,0.00478,202,1,42.7118908440189,4.10227207446337,-42.6750108568922,-4.36014740570518
10,15,0.00022,0.001077,0.0,0,1,5.96712769632589,-27.0933452851284,-5.96542942366166,27.1016591017619
11,15,0.002958,0.019254,0.04745,261,1,-15.3279513611063,3.41946129259509,15.3359011732492,-8.10442097363743
8,17,0.000614,0.044954,0.0,263,1,26.9292064765415,21.4678602466131,-26.9219256312413,-20.9347932765378
13,17,0.003024,0.021169,0.01228,233,1,-10.518010875847,13.5983335566665,10.5275895785367,-14.7390130783732
15,17,0.002802,0.070474,0.0,135,1,-1.69500274092632,-29.9341945908516,1.72185413388115,30.6095425805382
15,18,0.002687,0.012898,0.00645,297,1,-45.3970490205835,6.21183799109472,45.4537084180798,-6.58356883377051
15,19,0.005432,0.029469,0.01162,198,1,-14.9042157308669,-3.36218897181663,14.9167328198449,2.26898308170275
11,20,0.00027,0.001159,0.0,0,1,10.4254640619936,8.02918176037278,-10.4249960242475,-8.02717266501076
18,20,0.012408,0.063091,0.00747,129,1,14.0962954249045,-3.29839135385599,-14.0705365440176,2.68346848804299
12,21,0.000218,0.001068,0.0,0,1,-11.4957597657375,8.4906627686096,11.4962073835724,-8.48846985187731
10,23,0.000744,0.004883,0.00199,226,1,-117.731230424771,18.1085800833908,117.83713377883,-17.6119296369007
16,23,0.001461,0.008001,0.00819,243,1,133.959851938077,-17.25317224859,-133.693031606535,17.8973523710965
22,23,0.021837,0.088589,0.00678,100,1,-15.800834321215,-0.164883771565573,15.8558978277046,-0.285422734195924
14,24,0.000239,0.001044,0.0,0,1,47.9910979442242,3.85183543823033,-47.9855264135671,-3.82749787335172
21,24,0.0001,-0.002254,0.0,773,1,-11.398372242933,-12.8283167901084,11.3986683356253,12.8216428608237
21,25,0.000515,0.003401,0.00523,257,1,-2.98251394378564,43.3553456531935,2.99241024259846,-43.8093911110799
16,26,0.000213,0.001068,0.0,0,1,108.495819320106,-13.3115851807015,-108.470321626595,13.4394327707
18,26,0.002388,0.015979,0.01253,247,1,-59.5500038429836,9.88196018762716,59.6374647760593,-10.5474429298012
21,27,0.008631,0.039427,0.00392,117,1,3.29823185188068e-06,-0.389891393813749,3.65531325364862e-14,3.52444646667985e-13
22,28,0.007686,0.043004,0.03191,295,1,7.97352071243151,-2.77100928821494,-7.96847589804166,-0.360314996643512
21,29,0.020997,0.110313,0.06154,268,1,-5.65815875645783,-25.5146469454319,5.77136027329578,19.8268811077811
9,30,0.009609,0.046499,0.01522,216,1,1.23502925646692,-0.375308852605758,-1.23486829204691,-1.14393937077923
28,31,0.002571,0.070381,0.0,221,1,-17.5266549245643,-1.35610855860384,17.5346797444786,1.57578761359733
29,32,0.004213,0.023207,0.03087,222,1,-5.34510313378689,-87.6333921006222,5.64392599565571,85.9838690800573
29,33,0.000237,0.001053,0.0,0,1,2.84715611724661,0.745725302973042,-2.84713651228069,-0.745638197364979
25,35,-0.000107,-0.003409,0.0,259,1,-58.8016392412099,24.6630660310461,58.797252090409,-24.8028398355355
29,37,0.039425,0.102533,0.01087,72,1,21.4451176523006,14.1692238516119,-21.1901930063324,-14.6193290813424
31,37,0.008987,0.051222,0.02036,262,1,36.7780793791293,-14.6790618154894,-36.6387561731219,13.4434137198314
34,37,0.000538,0.006796,0.11595,1127,1,-41.3720247720304,-7.86915824321661,41.3812556547721,-3.61455456218188
29,38,0.001045,0.040879,0.0,322,1,4.46361473737486,-48.1799756358508,-4.44025110318644,49.0939297047396
32,38,0.000211,0.001011,0.0,0,1,5.63036725766369,53.1104931890485,-5.62483517225073,-53.0839863722119
35,39,8.9e-05,0.005738,0.0,1282,1,-59.731966478785,-20.1921819084387,59.7357093353346,20.4334910194885
7,41,0.002298,0.016106,0.00575,161,1,42.9789794686136,3.92880110351142,-42.9360734895035,-4.20148455642309
11,41,0.008308,0.034631,0.00989,131,1,6.53951701481707,2.76209673966807,-6.53507842289277,-3.72986602634697
24,41,0.000876,0.010012,0.42842,1354,1,-2.79995255882994,-28.7660142843457,2.8005137903428,-13.8467997905881
32,42,0.002448,0.010483,0.00147,160,1,21.7622125495382,8.81804437772954,-21.7497746578992,-8.9244952192105
36,42,0.000256,0.001066,0.0,0,1,0.0,0.0,0.0,0.0
39,43,0.000514,0.00347,0.00401,288,1,-67.7928795338482,7.97293024752379,67.8181650272811,-8.18231901614594
40,43,0.003685,0.024389,0.01393,241,1,67.9999997869797,-8.29999946759346,-67.8181650272822,8.1823190161391
13,44,0.000231,0.00103,0.0,0,1,5.92587559948082,-18.7319144319222,-5.92497144070204,18.7359459624077
41,44,0.006021,0.026113,0.00243,165,1,-5.90167785016751,18.5961436408175,5.92497144070545,-18.7359459624002
35,45,0.000432,0.030779,0.0,481,1,-10.8847733825719,37.3161488752827,10.8913454163854,-36.847906679111
39,45,0.005119,0.03096,0.00673,123,1,-5.78593363969228,-35.7865283399794,5.85568358048772,35.5628838784709
7,48,0.000203,0.005966,0.0,50,1,-47.8549715183159,14.4879845559265,47.8600523249115,-14.3386639049464
46,49,0.001504,0.008516,0.01692,238,1,4.59475288286199,5.70122363755654,-4.59379263125532,-7.39093886717037
47,51,0.003821,0.010024,0.00169,56,1,-2.11672884086836,-3.68614575934163,2.11740022956685,3.51993513754559
50,51,0.003532,0.017458,0.00486,187,1,9.3591004779032,5.76203703016456,-9.35472069695474,-6.2243161657207
1,52,0.002226,0.013595,0.00908,254,1,-28.6552130696622,12.7335669689364,28.6774495753457,-13.5011221331553
50,52,0.000506,0.008241,0.97284,2042,1,-32.0321855895995,-26.0484648729307,32.0399508328637,-70.6644292248373
50,53,0.003362,0.09495,0.0,78,1,-4.19312258634196,2.3847125136034,4.19390715994253,-2.36255449356337
2,54,0.001135,0.07987,0.0,140,1,-0.388340617046671,-2.51227759334746,0.388414286842877,2.51746174015184
4,54,0.000269,0.001033,0.0,0,1,18.2596854688485,14.4124716106819,-18.2582298858535,-14.4068819555379
26,54,0.0006,0.034361,0.0,424,1,48.832856850532,-2.89198984088818,-48.8184695530251,3.71592639027981
46,54,-0.000402,-0.013564,0.0,135,1,-66.7064382656358,-8.78600335955069,66.6882851520373,8.17349382510035
48,55,0.002409,0.008869,0.00585,190,1,-0.602034102071153,16.5616672481306,0.608903606378135,-17.1189501984354
46,56,0.015462,0.079197,0.08202,268,1,4.97198729922203,-0.192737440145032,-4.96580627820022,-7.96637178981969
50,56,0.002993,0.016843,0.01022,271,1,-22.8674080118154,10.5595711177546,22.8867820693791,-11.4683970976955
55,56,0.000288,0.001045,0.0,0,1,29.7413903757357,-27.2295545490234,-29.7366810020249,27.2466423807174
16,57,0.000176,0.013273,0.0,952,1,41.8849187840389,-2.6977700050829,-41.8818125627496,2.93202497765566
41,57,-0.000848,-0.031482,0.0,194,1,52.5723159722199,3.18200673253789,-52.5959438639502,-4.05919221302512
48,57,0.00124,0.01287,0.04387,750,1,-53.0401783855387,-2.38384051471691,53.0751566274228,-1.63151267803346
55,57,0.005317,0.023021,0.00558,130,1,-28.2631986173578,-3.14498149322327,28.3063512621813,2.77573936735009
31,58,0.000909,0.005889,0.03224,264,1,-54.3127591236076,13.1032742018887,54.3417412691807,-16.115810211717
32,58,0.000372,0.024377,0.0,624,1,-41.2568480864173,-185.536815480757,41.4063135128024,195.331220585572
49,58,0.006923,0.047116,0.02649,221,1,8.85379240154105,6.91093989045662,-8.84368077262723,-9.48253794981339
52,58,0.000258,0.001057,0.0,0,1,-60.7174004082115,84.1655513579843,60.7453630160027,-84.0509913718011
53,58,0.000283,0.001193,0.0,0,1,41.221137539657,15.5988767246432,-41.2156008619881,-15.575536595813
55,58,0.000273,0.001076,0.0,0,1,106.478824811213,70.2824799328975,-106.434136163374,-70.106344456432
7,59,0.002397,0.099883,0.0,114,1,-8.67435117260689,0.481312187537586,8.67616240300488,-0.40583820929701
8,59,0.000291,0.001082,0.0,0,1,198.22031745947,31.0413459067165,-198.103200091495,-30.6058785797443
53,59,0.002251,0.013445,0.0109,231,1,-45.4150446995954,-13.2363222310615,45.4654586548665,12.4521955092157
55,59,0.001032,0.004107,0.00208,183,1,-133.232756137264,-15.0897046329248,133.419313521084,15.6248908460116
56,59,0.002772,0.024706,0.02877,428,1,-23.6202151606503,-6.02471199191827,23.6363498692633,3.30135725082401
57,59,0.00126,0.007943,0.00398,270,1,13.0962485370957,-0.0170594539468258,-13.094084356724,-0.366726817019304
1,60,0.000249,0.001052,0.0,0,1,-88.7302639160571,-9.65349138419561,88.7501788008318,9.73762977288246
10,60,0.000231,0.001039,0.0,0,1,20.027155944131,12.6606671073283,-20.0258553056513,-12.6548170494045
50,60,0.000269,0.001106,0.0,0,1,49.7336157098526,7.34214421140454,-49.7267974789388,-7.3141108902497
55,60,0.004136,0.024635,0.02502,200,1,19.3795623017733,-9.12886163452335,-19.361354971664,6.74649713166776
56,60,0.01924,0.079822,0.01214,115,1,5.30914621767796,-3.06621140896498,-5.3025218106805,1.88488156026784
61,63,0.004706,0.125452,0.0,40,1,-26.2397190853154,-2.72810619894239,26.2728911056546,3.61240205435933
61,64,0.000184,0.012242,0.0,1341,1,26.2397190853155,2.72810619894415,-26.2384220917451,-2.64181383324241
67,68,0.042635,0.115171,0.00294,56,1,6.04363904292799,-14.4466970657984,-5.93837442088417,14.4398073598607
65,69,0.003646,0.018394,0.00998,176,1,-21.4046433370988,13.8790001267096,21.4287950096039,-14.7571099293339
62,70,0.005283,0.146626,0.0,93,1,-2.23868153812288,10.4495433138828,2.24468506490785,-10.2829195928203
65,70,0.007393,0.177361,0.0,96,1,1.8030041150564,-39.3531855342407,-1.66470340739919,42.6710743223905
67,72,0.000218,0.001135,0.0,0,1,16.2154077255679,28.3814320027809,-16.2130225645869,-28.3690138481323
70,72,0.001595,0.071469,0.0,240,1,-6.50901537677544,-25.17571403228,6.52049788566692,25.6902240184657
67,73,0.012349,0.463353,0.0,21,1,0.112281069957368,-2.78719086947014,-0.111297107754778,2.82411060697574
71,73,0.001006,0.01222,0.25811,1184,1,-14.735017469507,31.8107937694888,14.7571786450745,-57.5548291165661
68,75,0.009031,0.310547,0.0,43,1,-3.29093041602273,-1.43399792371667,3.29208874977958,1.47382929047417
71,75,0.000227,0.001085,0.0,0,1,-3.69698411791261,-53.4364476282278,3.70341245723488,53.4671733910677
69,76,0.004612,0.018067,0.00174,143,1,85.872059780257,-16.1022984837385,-85.5201782245446,17.3068997842075
68,77,0.000257,0.001064,0.0,0,1,-5.43965534118319,-10.9103950039325,5.44003552183205,10.9119689814048
68,78,0.002188,0.065555,0.0,304,1,-20.7102922964384,-15.3448025095522,20.7251247781206,15.7892007438624
71,79,0.013739,0.064314,0.01026,140,1,17.6353101091333,13.0420162172647,-17.5681951941272,-13.7560137255714
78,79,0.042798,0.099289,0.00103,55,1,12.7065836884305,-0.250459054281548,-12.637560795144,0.307977396688522
73,80,0.000286,0.00115,0.0,0,1,-23.6373723460506,56.4398532850214,23.6480538465734,-56.3969031955068
74,80,0.00645,0.02841,0.01322,187,1,138.576859558593,-14.1019504751845,-137.338927489499,18.225127698875
78,80,0.000209,0.001174,0.0,0,1,51.6754688290321,-8.45788384021995,-51.6697461157234,8.49002960780077
73,81,0.03657,0.09411,0.00258,61,1,8.99149080873266,-1.70913477542429,-8.96108883348584,1.52917688595028
78,81,0.001065,0.05649,0.0,228,1,17.2691350440032,-19.7755035142279,-17.2616196874384,20.1741349624416
76,82,0.012399,0.062155,0.04152,254,1,-17.4834563802736,-0.754345997444925,17.5216392637419,-3.20478241528702
75,84,0.029201,0.085589,0.00372,62,1,-1.07935906428683,7.68311429882909,1.09753316585507,-8.00479738470013
78,84,0.000212,0.001043,0.0,0,1,14.4195989203085,-11.0377577540649,-14.4189007916179,11.0411924155004
81,84,0.018281,0.056195,0.00759,78,1,-16.5990418021099,2.84803837661852,16.6513674956556,-3.44639455568487
83,85,0.001409,0.049208,0.0,106,1,0.513246458664781,10.7502502847813,-0.511598328528395,-10.692690889642
81,86,0.010651,0.050481,0.01026,147,1,4.01143451505082,-10.136659609582,-3.99984350772576,9.16206409573574
82,86,0.007735,0.04527,0.05455,267,1,29.8156493159584,-15.1259259454127,-29.7350876862026,10.1180233871205
77,87,0.028926,0.117501,0.00955,135,1,-8.58308364417086,3.7768998405633,8.60950341539707,-4.62698160519481
80,87,0.000268,0.001079,0.0,0,1,138.448513403186,25.463608976498,-138.395477211604,-25.2500789365092
82,88,0.005704,0.192855,0.0,101,1,10.8774914177658,3.33505441576715,-10.8701158241361,-3.08568202630897
85,88,0.00648,0.02889,0.00424,149,1,-10.0676343106546,-11.3263806897404,10.0825154820454,10.975696520764
86,88,0.00519,0.034868,0.00653,224,1,22.5441624009715,25.856018008683,-22.4826840069214,-26.0944601919858
85,89,0.000263,0.00116,0.0,0,1,85.5768095016313,47.9674497417926,-85.5509728146989,-47.8534932519006
88,89,0.006061,0.017883,0.0006,85,1,23.2702843490116,18.2044456975305,-23.2166378794267,-18.1051283618811
86,90,0.012236,0.048858,0.01434,167,1,2.31571294879726,3.8308218890528,-2.31254474884773,-5.25989062577126
77,91,0.002377,0.010608,0.01492,200,1,-2.39266031110154,15.1346425782339,2.3987635411312,-16.6043898349581
81,91,0.00175,0.024733,0.42357,1288,1,10.1520147697957,-27.3518578174099,-10.1495371438549,-14.9851805437198
83,91,0.004696,0.025376,0.01454,287,1,-38.3842769630769,-15.9766672424503,38.4651851655293,14.9657158025733
87,91,0.012398,0.027963,0.00301,63,1,30.8659977884385,-16.5832277736821,-30.7144115628062,16.6238545761054
82,92,0.000688,0.00338,0.01935,246,1,-66.7186007269432,13.0537342599535,66.7505451470644,-14.8338211515491
87,92,0.001623,0.010049,0.0419,268,1,-55.6686846022141,2.22933579028101,55.7192817313693,-6.10835493395995
89,92,0.01264,0.443978,0.0,23,1,-5.94225606827099,-2.318464007238,5.94751375754554,2.50313951109376
66,93,0.007123,0.044567,0.02544,189,1,-14.1015589504284,-4.91208990390961,14.117012885317,2.51259079993099
85,93,0.00102,0.004365,0.02159,259,1,-92.2708632442797,-27.1934372555468,92.3666178315947,25.4835547254187
87,93,0.003317,0.015042,0.00397,246,1,112.104214723991,29.9765926380176,-111.657181304967,-28.343186635557
86,94,0.000397,0.002335,0.00382,296,1,20.7899417120256,-37.067043008526,-20.7828833335073,36.7232469276224
76,95,8.7e-05,0.000838,0.00229,623,1,82.0088993234546,-23.3963112600397,-82.0025654207414,23.2286959346671
87,95,0.000142,0.00918,0.0,1271,1,91.8889699483756,7.5653736664511,-91.8768995502273,-6.78504792700601
90,95,0.028554,0.074223,0.00978,121,1,-2.78714922180536,3.5516166379507,2.79401273982874,-4.51244223955191
89,96,0.000284,0.001169,0.0,0,1,-4.04301106011716,33.2243335925737,4.04626358800394,-33.2109455464482
94,96,0.000423,0.028665,0.0,545,1,29.5090114338862,-29.0734591585368,-29.5014564338994,29.5854309661458
89,97,0.038663,0.080585,0.00635,49,1,-5.16197553840434,-1.11823989540556,5.17276595330795,0.517934051965218
93,97,0.002864,0.015321,0.00178,152,1,5.17355058805372,0.347041110203222,-5.17276595330796,-0.517934051966104
94,98,0.009693,0.050377,0.01392,226,1,-8.72612810038001,-7.64978776909131,8.7380742323601,6.30065463396961
89,99,0.002909,0.113518,0.0,117,1,8.80238206982068,16.3190202179432,-8.79177045663538,-15.9049228973625
75,101,0.002064,0.009072,0.0008,136,1,-57.9568014787937,-82.2628532877415,58.162716660152,83.0860798909519
86,103,0.003468,0.015704,0.00226,133,1,-23.7687652512351,-25.2168664479598,23.8098874245413,25.1742149336463
98,103,0.000244,0.001195,0.0,0,1,23.8127667663325,25.1883166280807,-23.8098874245403,-25.1742149336478
101,104,0.001503,0.009528,0.00604,290,1,-180.878007619574,105.708204582162,181.518364044528,-102.267604280312
98,105,0.007643,0.028987,0.00437,135,1,-32.5508409986939,-31.4889712620506,32.7037619813191,31.6189153727903
101,105,0.00019,0.005132,2.22752,3999,1,64.0963252287854,-211.6688971118,-64.071518109936,-18.563621286024
