from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
102,105,0.000249,0.001131,0.0,0,1,-31.3649961360064,13.0678304387461,31.367756128617,-13.0552940867678
70,106,0.023697,0.112577,0.01335,119,1,5.92903371926685,-7.21244069729002,-5.91002155010943,5.99332143828539
79,106,0.006617,0.02921,0.00268,134,1,2.79431868242475,6.4098014467135,-2.79093940535924,-6.65993140568628
63,107,0.059052,0.134527,0.0025,41,1,-3.16785222193733,-2.55822966828604,3.17729638123799,2.32901217994396
77,107,0.000672,0.00423,0.00182,258,1,-20.4035286179307,-33.7375360571031,20.4138821858406,33.6195197492637
101,107,0.009675,0.03934,0.00438,127,1,38.3796412676387,20.7656684798657,-38.2001899798031,-20.4827132772013
99,109,0.001802,0.007898,0.00446,184,1,8.79177045663564,15.9049228973607,-8.7850683821736,-16.2787008009555
100,109,0.001613,0.012861,0.01942,285,1,9.555000316470521e-15,-1.3606738129977598e-12,1.3728671520918e-05,-1.7527644501865
102,109,0.001842,0.084193,0.0,229,1,31.3649961360068,-13.0678304387445,-31.3408494947818,14.1715102241219
107,111,0.007184,0.02832,0.00626,125,1,-1.28842671085562,-17.1415023450675,1.30872062732321,16.5873894526449
108,111,0.015944,0.037785,0.0026,72,1,1.35140411199077,16.4222306221419,-1.30872062732314,-16.5873894526442
95,112,0.000297,0.001173,0.0,0,1,-49.6958962966744,69.8350967187841,49.7177488755257,-69.7487900689774
104,113,0.000577,0.024594,0.0,343,1,-0.843018465374888,-45.9011070368234,0.855730702673715,46.4429523819301
110,113,0.007876,0.031725,0.00287,141,1,17.9862714518508,49.6170741346146,-17.7686887910672,-49.0266086153246
112,115,0.000288,0.001018,0.0,0,1,-8.5501374006298,-54.6507827732627,8.55897491205864,54.6820209212993
62,116,0.000255,0.001053,0.0,0,1,2.23868153812023,-10.4495433138827,-2.23839175971209,10.4507399282504
63,116,0.011886,0.027812,0.00043,68,1,-25.6356158570238,-2.29997485019906,25.7145220699259,2.44154356946988
108,116,0.002509,0.016244,0.00363,214,1,-30.5444352621016,83.7823768849772,30.7387778604781,-82.8936651266909
115,116,0.000934,0.005287,0.00282,283,1,-31.092930492689,-59.6352200813275,31.1350913621577,59.5913830860317
112,118,0.000291,0.001067,0.0,0,1,-142.913467753654,14.9793235701091,142.973727466438,-14.7583712899027
114,118,0.00019,0.003586,0.27645,2678,1,73.6370639916209,12.5705886383816,-73.6254360464923,-39.9612881022154
117,118,0.00334,0.114552,0.0,118,1,74.1664588019376,-44.7243913096705,-73.8846673252744,54.3889952721616
65,119,0.021795,0.081012,0.00846,124,1,-20.7359268353957,8.26631009392937,20.8456845794362,-8.70558200566445
67,119,0.010902,0.063638,0.06091,258,1,-34.3820044320807,-14.3856228063055,34.5285131646789,9.22394574571318
69,119,0.00175,0.010733,0.01175,309,1,-128.070535164541,25.8116931466736,128.369735805955,-25.1511997450802
117,119,0.000346,0.030677,0.0,1009,1,204.545148826756,-7.60215446137867,-204.399002970715,20.5597163855659
74,120,0.000441,0.02827,0.0,415,1,67.7531402775157,-8.79804904967991,-67.7327580045411,10.104640562133
104,120,0.000229,0.001165,0.0,0,1,-142.146295741767,141.785698673462,142.237027707831,-141.324114653969
110,120,0.000269,0.001047,0.0,0,1,-33.8732810639655,-50.6718887061496,33.8831417073864,50.7102682364901
114,120,0.00506,0.03614,0.0659,443,1,-73.6370639916207,-12.5705886383842,73.9158418879252,7.92380961919729
117,120,0.007412,0.041547,0.02098,257,1,144.326938856823,-49.2403957349965,-142.596785816636,56.8336074380169
122,123,0.005035,0.123892,0.0,62,1,0.360802192802235,-0.573451700019232,-0.360778891268899,0.574025061204548
123,124,0.002191,0.073135,0.0,135,1,3.94311064955312,4.28215890039849,-3.94236318186319,-4.25720862677764
122,125,0.002798,0.016824,0.01306,249,1,-4.52509791071383,9.42522736179374,4.52853778728565,-10.697870466463
125,127,0.001433,0.007644,0.00468,242,1,45.7469822038448,-49.7045401654393,-45.6811768935736,49.5913679672884
126,128,0.001344,0.009308,0.00195,203,1,10.025008782322,-13.4778604321999,-10.0212035759483,13.3114473247943
122,129,0.000221,0.001165,0.0,0,1,28.6780883792155,89.9539103087062,-28.6582265026718,-89.8492085613149
126,129,0.003786,0.020688,0.00586,151,1,-4.18145269463006,-4.85438781054024,4.18292212198972,4.2831344109089
126,131,0.000264,0.001167,0.0,0,1,-37.8670108736418,37.0282995295001,37.8745103284802,-36.9951485302714
129,132,0.00025,0.001009,0.0,0,1,102.146701122712,66.6220550653697,-102.109130810518,-66.4704212853574
130,132,0.000724,0.004221,0.00153,310,1,-102.000253513938,-65.9862453177522,102.109130810518,66.4704212853603
126,133,0.000748,0.008666,0.14803,1101,1,21.4377098342857,-21.7220276064217,-21.4326547157758,7.14745867115535
128,133,0.000268,0.00104,0.0,0,1,77.458857402391,-17.9256814794057,-77.4417395384404,17.9921090111545
125,134,0.05694,0.130626,0.00383,67,1,-12.1242826892001,5.236952976751,12.2258944676288,-5.38252768895988
128,134,0.00024,0.02866,0.0,433,1,-76.4529292866209,3.11904813601346,76.4671275969188,-1.42353324794278
129,134,0.005189,0.024621,0.00244,145,1,-77.6713967420301,18.944019085042,78.0067755358607,-17.594059125866
130,137,0.000199,0.01582,0.0,946,1,8.89002788962062,15.7907664268065,-8.88936156391643,-15.7377952075094
135,137,0.048739,0.206802,0.03871,190,1,-5.07379274038403e-14,-1.71907513172567e-13,0.0017958102941727,-3.7845042968681
136,138,0.000256,0.001051,0.0,0,1,0.0,0.0,0.0,0.0
130,139,9.1e-05,0.006741,0.0,1447,1,93.1102256243171,50.1954788909463,-93.099843358177,-49.4263925607246
138,139,0.000127,0.003706,0.0,133,1,4.59054993725484,-22.8434239358908,-4.5898407093514,22.8641199879392
138,142,0.000256,0.001191,0.0,0,1,0.0,0.0,0.0,0.0
127,143,0.000478,0.029296,0.0,476,1,6.69127894690007,-55.0584253535603,-6.67537181955602,56.0333525558022
137,143,0.000479,0.028714,0.0,608,1,-1.98864484963405,32.9870411354794,1.99400631511009,-32.6656442259197
138,143,0.015768,0.036243,0.0076,77,1,-4.59054993725421,22.8434239358918,4.68136550444602,-23.3677083298828
141,144,0.017058,0.079925,0.00696,142,1,6.97221963083595,4.72520124143506,-6.95956071201181,-5.3596157471647
139,147,0.001663,0.008634,0.01176,267,1,5.59984177700076e-06,-1.145257394877,-2.6388367370052e-14,1.41310882596057e-12
144,148,0.046343,0.114835,0.00354,52,1,1.44014649184363e-05,-0.351032104544011,5.30500811975989e-14,8.34671228245676e-14
141,149,0.000514,0.028184,0.0,477,1,-11.6673099553776,-62.2314040244635,11.6889164846872,63.416148036258
145,150,0.000217,0.001071,0.0,0,1,13.1014250857517,13.6850934367111,-13.1006410294168,-13.6812237393161
127,151,0.000211,0.001157,0.0,0,1,-11.5146524036411,14.538069610771,11.5153817622889,-14.5340702365742
141,151,0.001025,0.006205,0.00214,189,1,4.69509032454094,57.5062027830255,-4.66090832221367,-57.5129210658815
150,151,0.000203,0.001185,0.0,0,1,6.86516249368285,-71.9845946102221,-6.85447344007464,72.046991302467
145,152,0.010816,0.054139,0.00503,137,1,5.69110741857917,-1.19701844941057,-5.68748327648333,0.715531291507587
144,153,0.020468,0.082645,0.01497,140,1,6.95954631054675,5.71064785170872,-6.94095222515392,-7.10980120412139
145,155,0.000261,0.001146,0.0,0,1,25.3950107321235,5.44622088508689,-25.3932384003992,-5.43843892280333
149,155,0.005248,0.020711,0.00337,142,1,9.86753958290744,-12.1233845634864,-9.85478940452872,11.8396776798335
152,155,0.001266,0.008034,0.01035,265,1,-35.2317481801274,5.47662109865604,35.2480278049282,-6.40123875702233
152,156,0.002915,0.013689,0.00169,131,1,40.9192314566105,-6.19215239016681,-40.868993854615,6.26027790910206
153,158,0.003545,0.118258,0.0,105,1,5.15306703481275,-8.93507983530963,-5.14921094007004,9.06371567510727
157,158,-0.000324,-0.016212,0.0,464,1,-5.14956337298867,9.04608097610304,5.14921094007002,-9.06371567510691
146,159,0.002445,0.012954,0.00143,126,1,-23.9776072625363,-2.07046053289994,23.9918800350767,2.00414145348093
150,159,0.018138,0.512934,0.0,50,1,2.55734249745532,-0.110929389991314,-2.55614571441708,0.14477384422754
154,160,0.003,0.01323,0.00616,187,1,15.2032295604357,28.7849897383225,-15.1713638842282,-29.2668712031643
157,160,0.003649,0.01686,0.01374,229,1,-8.23814951310384,-28.5561762925237,8.26909410180001,27.3236480863584
154,161,0.003261,0.103383,0.0,126,1,-9.42833075047324,-38.7847005293181,9.48749857864484,40.660489422254
150,162,0.000276,0.001081,0.0,0,1,-31.3551704142107,70.9495037610868,31.3718936156483,-70.8840045554565
154,162,0.058403,0.146166,0.00587,62,1,-5.77489880996293,9.99971079099486,5.85512649512647,-10.3877973787281
157,163,0.000226,0.001029,0.0,0,1,-12.6186905295118,12.5062785061455,12.6194066769054,-12.5030178173493
159,163,0.002929,0.012713,0.00171,141,1,12.6287509096009,-12.6325462670093,-12.6194066769035,12.5030178173406
161,164,0.004584,0.022629,0.02362,171,1,-7.69074179797955,-36.6893798569172,7.75387571790608,34.7117018085668
156,165,0.000353,0.001999,0.00243,321,1,40.8689938546125,-6.26027790910891,-40.8629192710269,6.05350079729044
159,165,9.7e-05,0.008412,0.0,1741,1,-40.8612514922584,6.19813332319343,40.8629192710284,-6.05350079728633
140,167,0.000276,0.001117,0.0,0,1,39.501049401271,13.8823012223842,-39.4961686597875,-13.8625483664526
149,167,0.000207,0.001135,0.0,0,1,54.8581260483165,-80.144920880974,-54.8383874968458,80.253149170439
161,167,0.01072,0.369455,0.0,100,1,-1.79675678066519,-3.97110956533631,1.79887645628277,4.04416224773297
162,167,0.000297,0.001093,0.0,0,1,-90.4634789986281,64.9982281827305,90.5006410512264,-64.8614668241788
166,167,0.000811,0.004863,0.00578,186,1,-9.11813594394033,-3.28647459849193,9.11889048811357,2.71844311564342
149,169,0.000237,0.001049,0.0,0,1,24.1525237708739,9.47672992136823,-24.150910993216,-9.46959150886528
164,170,0.000299,0.001006,0.0,0,1,29.7412963881361,-10.4613193588443,-29.738256504043,10.4715471962947
123,173,0.002193,0.012485,0.0082,191,1,-1.57030940052275,-2.89752603030626,1.5705007696467,2.08386923775696
150,173,0.023695,0.092209,0.00881,126,1,-2.59874200473263,-0.251717979457851,2.60036167746443,-0.617244484459682
168,175,0.002729,0.012999,0.00234,147,1,-21.1952132671566,-11.696269419394,21.2114538522875,11.5437557520904
170,175,0.007043,0.028112,0.00523,181,1,12.0960000369667,-15.2232890707777,-12.0693220180936,14.8166705014567
174,175,0.01189,0.05202,0.00792,149,1,23.5905579917077,3.38366594231591,-23.5222703565015,-3.86829681180381
145,176,0.001026,0.007195,0.00295,195,1,10.5421714320003,0.695929266176741,-10.5410162485457,-0.980829623457897
150,176,0.014219,0.057023,0.00374,143,1,1.05263185384689,-0.459209689176936,-1.05246248731174,0.0884883198595373
172,176,0.026618,0.760739,0.0,150,1,0.434955031017837,0.0422705410490375,-0.43490388694166,-0.0408088499615469
123,177,0.000157,0.012415,0.0,802,1,-2.01202235776086,-1.95865793129541,2.0120348206981,1.95964345591802
167,177,0.003413,0.015463,0.00728,239,1,-7.08385183897605,-8.29173934315043,7.08774719810291,7.5870145925515
171,177,0.00152,0.098816,0.0,100,1,-1.96669357775641,-0.230246120383971,1.96675358211725,0.23414703546348
172,177,0.000289,0.001131,0.0,0,1,11.2549943005309,5.05472876402507,-11.2545516785087,-5.05299656503869
173,177,0.011923,0.069138,0.01054,123,1,-0.12395257265231,-0.359175107683448,0.123957666922729,-0.688302090756459
174,177,0.000231,0.001051,0.0,0,1,-0.0640204700039652,4.03967904995408,0.0640584106613344,-4.03950642817531
124,178,0.012764,0.060711,0.01053,148,1,3.94236318186298,4.25720862677712,-3.9374015905426,-5.2691650005887
125,178,0.017504,0.090659,0.03607,117,1,7.35107805632711,1.6223532875601,-7.33945817819142,-5.1128428875037
131,178,0.001834,0.011198,0.01805,284,1,46.051940700831,21.7783793303773,-46.0029731488395,-23.2544383492107
137,178,0.001426,0.007682,0.00398,254,1,-19.7617162639707,-24.7507517094734,19.7762372346096,24.439786630004
164,178,0.000489,0.005972,0.15484,1130,1,-37.4951721060371,-24.2503824497012,37.5035956829643,9.19665960729787
122,179,0.000272,0.001055,0.0,0,1,-24.5137926613126,-98.8056859705139,24.5422126261318,98.9159178193531
145,179,0.001296,0.011953,0.08379,457,1,-22.2597684950567,-4.59836116003613,22.2662353351656,-3.66852109688136
172,179,0.000247,0.001022,0.0,0,1,-11.6899493315422,-5.09699930504558,11.6903534957257,5.09867159571596
173,179,0.001569,0.008068,0.02027,199,1,-4.04690987445954,-1.10744964561589,4.04716856235682,-0.906078560808298
174,179,0.000216,0.001044,0.0,0,1,-23.5265375217129,-7.42334499228583,23.5278602743989,7.42973829693483
121,180,0.000232,0.001018,0.0,0,1,0.0,0.0,0.0,0.0
125,180,0.001274,0.006311,0.01036,247,1,-104.001733727511,31.4061402405504,104.154232085466,-31.6743463197603
131,180,0.002074,0.009497,0.00319,181,1,-83.9264510293196,15.2167691998737,84.0794628950584,-14.8309966887551
186,190,0.006958,0.035314,0.00827,134,1,2.55365957832931,-2.96266017094197,-2.55274837641379,2.14383870027456
181,191,0.000214,0.001001,0.0,0,1,-1.67267518152664,2.84222722032314,1.67269848303773,-2.84211822587171
190,191,0.008882,0.043817,0.0043,126,1,1.6737782533236,-3.26576652160089,-1.67269848304054,2.84211822587561
184,192,0.028099,0.127762,0.0143,136,1,-0.877799045699328,-2.5377498911143,0.878965801269276,1.12190513176573
190,192,0.000212,0.001113,0.0,0,1,0.878970123091987,1.12192782132755,-0.878965801270841,-1.12190513176653
188,193,0.000143,0.004987,0.0,130,1,-7.35384006443589,-0.898200204446009,7.35391885801676,0.900948061703212
184,194,0.014804,0.358073,0.0,36,1,-0.0353684414819242,-0.274585729274497,0.0353798889510415,0.274862615900355
187,196,0.000232,0.001169,0.0,0,1,4.70766636369082,-0.938919889079567,-4.70761254414897,0.93919107461589
189,196,0.01026,0.0452,0.02104,250,1,-4.70532237269006,-1.13960578873374,4.70761254415183,-0.939191074604104
188,197,0.000238,0.001187,0.0,0,1,15.7757503475774,4.79283891012619,-15.775100824407,-4.78959948154106
193,197,0.001103,0.004396,0.0122,145,1,12.3888983161622,-0.305054900596355,-12.3871979319723,-0.90336730921097
195,197,0.002767,0.01049,0.0025,170,1,-8.72065969804161,-1.87995067835278,8.72286014158916,1.63942052638253
198,199,0.00437,0.01069,0.0014,98,1,2.11752559269637e-07,-0.138443896972918,-3.51209336853938e-13,3.83175491949115e-14
184,200,0.009414,0.207124,0.0,68,1,-1.41194072482545,-0.661375038359993,1.4121716047463,0.66645478902134
187,201,0.001209,0.006371,0.00412,256,1,-30.1492565489374,-5.73544318286567,30.1606920250148,5.38614979961884
186,202,0.001873,0.010917,0.01911,275,1,-2.55365957832956,2.96266017094057,2.55407062279529,-4.86094360701659
194,202,0.010809,0.044373,0.02057,175,1,-4.42746374734167,-1.08554690293354,4.42959752332901,-0.949757069818877
198,202,0.012514,0.044363,0.01828,170,1,9.86471024170845,-9.66148952844399,-9.84268992045589,7.92699849301195
201,202,0.007053,0.03148,0.00919,208,1,-2.20978439214126,0.932701439729201,2.21026755393172,-1.84449164955486
198,203,0.013802,0.056009,0.0066,156,1,4.50706715862664,-6.83517208129013,-4.49831898018334,6.21600840123466
200,203,0.001241,0.069732,0.0,180,1,-1.77969699087479,-0.475607962548829,1.7797393484838,0.477988043766879
201,205,0.006525,0.118326,0.0,46,1,-0.648720565213277,0.272400857705607,0.648753036024416,-0.271812023805396
202,205,0.000238,0.001177,0.0,0,1,0.64875422040449,-0.271806166605747,-0.648753036028544,0.271812023792676
201,209,0.004232,0.032926,0.01415,190,1,-40.2608305348046,10.8100940438496,40.3354280447631,-11.634508519774
208,209,0.007118,0.033716,0.00226,143,1,-40.328950538883,16.0484625519685,40.4638856803296,-15.633790647544
200,210,0.0158,0.282679,0.0,36,1,0.367525386128558,-0.190846826472474,-0.367498132560402,0.191334422130252
203,210,0.001678,0.009885,0.00517,299,1,22.458258680805,-5.33266720467155,-22.4493178783194,4.87088221776001
208,210,0.002035,0.009729,0.00183,159,1,-14.6875293170673,5.71442631400131,14.6926269196101,-5.87222635751101
208,211,0.013697,0.054044,0.004,126,1,5.45660566582894e-06,-0.398315037359045,4.10419440823569e-14,3.5216757865445897e-13
193,212,9.8e-05,0.007969,0.0,1234,1,-19.7428171741784,-0.595893161106921,19.7432009581887,0.627101067003975
201,212,0.000434,0.008287,0.85419,2379,1,22.4567400591846,-53.0984141983095,-22.4540486087985,-31.8905062665538
206,213,0.000101,0.001932,0.21727,2608,1,-6.74247930880943,-4.30700674105052,6.74256849867015,-17.35845177711
207,213,-0.000966,-0.056163,0.0,484,1,-25.2148162577889,-10.6036811198072,25.2076549376775,10.1873237477399
204,214,0.006851,0.044007,0.01979,222,1,-5.17974968080881,-3.40213427175582,5.18200248290772,1.44699115247978
206,214,0.001665,0.009739,0.00788,178,1,-2.38819831672938,3.53655563347408,2.38855130431857,-4.32014464985988
213,214,0.019156,0.076149,0.02076,152,1,-0.129587586936572,-0.708816853953512,0.129611255103219,-1.36066011675353
212,215,0.000978,0.005246,0.00293,236,1,24.728145965462,8.47244276863368,-24.7214146866676,-8.72806386638423
213,217,0.003994,0.019281,0.00728,178,1,-1.8757759648777,3.46895193006194,1.87650504918423,-4.19085748110898
215,217,0.003007,0.012775,0.00113,152,1,8.27208072127785,-5.26424162139471,-8.26919296665157,5.1640318263732
