from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
216,217,0.010176,0.050992,0.02279,236,1,-0.142004782844417,0.0415277445644875,0.142148378998263,-2.31157063949021
189,218,0.026188,0.095846,0.00592,117,1,-2.82198642711443,-1.42924382861897,2.82442844247411,0.849662282785679
208,218,0.000212,0.001056,0.0,0,1,55.0164743993362,-21.3645738286309,-55.0090582545534,21.4015146252843
212,218,0.000201,0.001069,0.0,0,1,-22.0172983148495,22.7909624309144,22.0193241281848,-22.7801883291458
214,219,0.000237,0.001136,0.0,0,1,-7.74791497385282,5.92742913422768,7.74814126532336,-5.92634446287519
215,219,0.003261,0.016518,0.00163,111,1,7.6093889269633,-6.46927851063592,-7.60615364630304,6.32335519077522
216,219,0.033047,0.083162,0.0044,81,1,0.142004782844567,-0.0415277445636123,-0.141987619021215,-0.397010727916711
213,221,8.6e-05,0.001365,0.14843,2969,1,-5.99452613068229,-11.0942400765703,5.99456889273735,-3.70625847983573
214,221,0.00786,0.033375,0.01698,199,1,0.0477499315238768,-1.69361552007841,-0.0476931174574587,0.0010207370550475
218,221,0.000391,0.027077,0.0,430,1,11.583807031304,-2.52246840565966,-11.583255257335,2.56067910581142
220,221,0.052684,0.118544,0.01322,56,1,-3.34252833077749e-14,9.344358196749381e-14,0.0002299117990603,-1.31886535617768
204,222,0.000265,0.001077,0.0,0,1,-0.64084102320622,-1.26802052728491,0.640846405556782,1.26804240197002
213,223,0.00013,0.00819,0.0,1362,1,-23.9503337538535,15.5052330298092,23.9513950431701,-15.4383718028657
215,223,0.000261,0.001067,0.0,0,1,-19.0193940650867,19.1865974078013,19.0213086474723,-19.1787703602709
222,224,0.091468,0.223229,0.00749,75,1,0.229937079874878,-0.400209950906983,-0.229887699350548,-0.343964063513812
215,225,0.001618,0.016029,0.05385,538,1,11.9776091984249,-4.19414511773997,-11.9752388834515,-1.14053292602646
217,225,0.002412,0.012381,0.00816,218,1,6.250539538469,1.33839629422458,-6.24951948440245,-2.14543375548995
222,225,0.009453,0.03624,0.00516,142,1,-4.87421931144624,-0.63798564633624,4.87649286711898,0.133557313602324
218,226,0.018,0.1,0.016,100,1,5.23120802432589,-0.672993650001732,-5.22625943903083,-0.891355707432545
222,226,0.000252,0.001004,0.0,0,1,4.00343582600844,-0.22984680475999,-4.00339505345468,0.230009247791646
224,226,0.001054,0.005486,0.00236,277,1,-9.22874464084798,-0.891126274245806,9.22965449249032,0.661346459659757
184,228,0.000296,0.001068,0.0,0,1,-34.2084018114477,-12.1897535523881,34.2123400354018,12.2039630901685
201,228,0.001326,0.007577,0.00527,284,1,15.2574716478252,17.5164141416629,-15.2501555016902,-17.9980431590841
227,229,0.014634,0.078747,0.03289,210,1,-1.67109059194634,-0.140561830507991,1.67183041970953,-3.11252689621901
227,231,0.00076,0.007852,0.14921,1266,1,-80.0071645355961,18.5774238405313,80.0614163578002,-32.785864449768
194,232,0.00513,0.03755,0.02128,310,1,4.39208385839042,0.810684287032365,-4.39090736068171,-2.91363828907669
201,232,0.002698,0.011566,0.00263,224,1,25.5824733570735,8.77649180209177,-25.5625715159448,-8.9523517411274
204,232,0.010621,0.281081,0.0,48,1,-1.42685781735195,0.498735568099847,1.42710197647326,-0.492273983505304
182,233,0.000233,0.001036,0.0,0,1,13.2625751581653,3.80533749860071,-13.2621246938774,-3.80333457584416
183,234,0.000211,0.001082,0.0,0,1,0.0,0.0,0.0,0.0
225,234,0.000266,0.001111,0.0,0,1,-1.5623013715277,1.34371638689087,1.56231272284225,-1.34366897594929
232,234,0.005107,0.14369,0.0,91,1,1.56253065955137,-1.33753713238824,-1.56231272284694,1.34366897594781
182,235,0.002205,0.011595,0.00673,283,1,-24.5019750818531,-5.73455713057505,24.5160719939954,5.14518692062413
229,235,0.004729,0.017704,0.0377,228,1,-5.00582992179953,6.00846630671612,5.00999072203733,-9.71843874079693
231,235,7.7e-05,0.005098,0.0,840,1,72.3325217733134,12.2551331631835,-72.3283288570909,-11.977529437179
182,236,0.000253,0.001045,0.0,0,1,0.0,0.0,0.0,0.0
181,237,0.020118,0.045821,0.00148,68,1,-1.06499717421177,8.76161793115463,1.08094905686801,-8.87255038482367
184,237,0.002944,0.019809,0.05093,229,1,-9.12763629258794,-1.11609383346934,9.13016965037945,-3.91512117766098
185,237,0.002824,0.011533,0.0106,215,1,-0.306369678474461,-0.22188829077121,0.306374976349523,-0.828797531116278
227,237,0.000245,0.001052,0.0,0,1,81.6782551275359,-18.4368620100384,-81.6609253725185,18.5112738560723
228,237,0.0011,0.00768,0.00126,300,1,-18.9621845337053,5.79408006894335,18.9665533518412,-5.88850011066319
229,237,0.019955,0.056274,0.00168,105,1,3.33399950208988,-2.89593941049656,-3.33016173391979,2.74039402806941
230,237,0.022097,0.088441,0.02457,168,1,-18.7686656649595,-0.378090973764018,18.8479191115422,-1.73135034911259
232,237,0.006467,0.027704,0.00334,146,1,-11.2871626244089,2.75107203742792,11.2960283840206,-3.04417938327203
181,238,0.0039,0.02665,0.00453,221,1,8.42544513824903,3.4663022409893,-8.42214106069744,-3.89561281169225
188,238,0.000267,0.001127,0.0,0,1,-8.42191028314392,-3.89463870568847,8.42214106069744,3.89561281169153
233,239,0.000201,0.001055,0.0,0,1,13.2621246938775,3.80333457583279,-13.2617360959296,-3.80129491993687
182,240,0.010289,0.046335,0.00498,134,1,0.585875142186503,-0.0910445400712031,-0.585836794081186,-0.399103373955668
239,240,0.000219,0.001037,0.0,0,1,-0.585835676245694,-0.399098080828384,0.585836794079663,0.399103373950875
241,242,0.016824,0.037936,0.00102,53,1,-11.7889596139352,44.4901622084543,12.1282213935187,-43.8310580865429
244,245,0.037071,0.115593,0.00658,43,1,-5.14469105852897,-1.96188011910883,5.15562014919074,1.3429246284879
242,247,0.01451,0.58764,0.0,28,1,-3.46949694328905,1.61256724123602,3.471572360512,-1.52851498921026
242,248,0.003303,0.108152,0.0,93,1,-1.22013275677387,1.01770634757477,1.22021525600193,-1.01500502861783
245,250,0.032481,0.108228,0.00191,59,1,-3.43082284284286,-0.503695879809491,3.43471475162824,0.32607684173593
244,252,0.027975,0.758398,0.0,18,1,1.732057284966,1.47002362387655,-1.73059689613271,-1.43043270447011
251,252,0.000212,0.001066,0.0,0,1,-1.73058582901875,-1.43037705570659,1.73059689612983,1.43043270448215
245,254,0.018535,0.06969,0.03951,150,1,-11.6166762931406,-3.53285590735774,11.6422378004999,-0.320269554416595
253,254,0.00307,0.02194,0.04,443,1,-23.3079859238136,-9.23160595024675,23.3263041860756,5.36045881510103
250,255,0.000222,0.001094,0.0,0,1,-3.43471475162951,-0.326076841722573,3.43474119341327,0.326207144927243
246,256,0.000203,0.001152,0.0,0,1,31.151095631718,15.9664030955026,-31.1483766481737,-15.9509731987387
253,257,0.051144,0.112576,0.00393,42,1,9.35119845074973,0.921222318772375,-9.30575517047699,-1.21113887511163
251,258,0.007124,0.02623,0.00291,110,1,-51.9517198073519,-26.6439668545711,52.2026618085611,27.2837794791502
257,258,0.012293,0.046922,0.00432,123,1,-1.65722999833721,-0.782320754840987,1.6576127167149,0.3575170089003
251,260,0.011405,0.069776,0.01776,179,1,-10.9300248836554,-9.61545954780558,10.9531941652402,8.02909585945157
257,260,0.006627,0.04337,0.06203,200,1,10.9629851688143,1.99345962995269,-10.9531941652403,-8.02909585945139
259,261,0.013681,0.060085,0.02112,187,1,-26.2514720736499,-1.40017886402442,26.3467235329396,-0.280673454636782
253,263,0.000316,0.019224,0.0,899,1,-21.2791954906191,-9.57058603885467,21.2809189020984,9.67543053973509
254,263,0.000287,0.00118,0.0,0,1,74.3040755274912,15.8985240526315,-74.2875513596472,-15.8305849653287
255,263,0.002237,0.014124,0.01111,230,1,-24.6088246406686,-5.84173741291578,24.6230051354059,4.81946148588862
258,264,0.003623,0.018376,0.0019,113,1,4.26254453665852,-3.43285983022423,-4.26146854116681,3.25066298014541
263,264,0.014731,0.104207,0.05765,244,1,14.3220450635896,1.88580136953238,-14.2885391930361,-7.3853765109261
258,265,0.001895,0.008325,0.00286,176,1,-58.1228190619348,-24.2084366578294,58.1987863814191,24.2589417993694
259,266,0.000274,0.001104,0.0,0,1,-25.3191525548558,-15.2843811014286,25.3215733768457,15.2941350703222
253,267,0.002246,0.011854,0.02771,204,1,17.5830615170754,1.2903284053664,-17.575944348294,-4.01680420511079
254,267,0.030599,0.063091,0.00111,44,1,10.7774911545704,-0.43952352636899,-10.7420045269314,0.401713742129887
261,269,0.000268,0.001061,0.0,0,1,-32.1722567855865,-0.533510721951184,32.1750374211288,0.5445191335572
266,270,0.033869,0.068823,0.00224,66,1,-8.12447159562071,-14.5027043909141,8.21786801871566,14.4677704838145
268,270,0.005204,0.174545,0.0,87,1,0.0,0.0,0.0,0.0
253,272,0.000287,0.001193,0.0,0,1,146.441357732335,-18.7463717571607,-146.378688817662,19.0068735522991
262,272,0.000744,0.044629,0.0,403,1,-14.3183563977625,-3.21995737674604,14.3199674259368,3.31659524823685
265,272,0.003076,0.014802,0.00131,128,1,-22.8372797645237,-10.0439341779704,22.856511663422,10.0060535613866
267,272,0.003846,0.019335,0.00479,141,1,-1.62488493989362,-2.57571441053705,1.62519754044783,2.09958264510737
269,272,0.000232,0.001078,0.0,0,1,-107.547348176747,34.5669403689901,107.577012187859,-34.4291050070142
263,273,0.055917,0.166903,0.00361,60,1,4.6975348807447,-1.25941739095188,-4.68457164080321,0.936662487914058
271,273,0.018321,0.046927,0.00204,200,1,-4.68042530486672,0.743285536980085,4.68457164080301,-0.93666248791466
253,274,0.036106,0.081916,0.00542,60,1,-2.5980691289763,-2.36948194066788,2.60210425807284,1.83617093410643
269,275,0.000264,0.001159,0.0,0,1,14.1385462409115,-6.73280088132602,-14.1378975725551,6.73564863369369
266,276,0.014771,0.048057,0.00416,106,1,-25.6556637345576,-1.55458932480198,25.754094977364,1.46091535996187
271,276,0.00026,0.001085,0.0,0,1,4.68042530486213,-0.7432855369842,-4.68036688397117,0.743529331856076
275,276,0.00517,0.0228,0.01061,187,1,14.1378975725561,-6.73564863369953,-14.1255494363722,5.73035220730345
276,277,0.001659,0.009385,0.00265,101,1,-3.30146285839907,19.6564518604731,3.3081435707175,-19.8830531745193
270,278,0.004706,0.130208,0.0,90,1,-8.21786801871559,-14.4677704838144,8.23150609864363,14.8451158113262
269,279,0.000329,0.002032,0.0018,288,1,69.3992895586458,7.59275346111129,-69.3832185716423,-7.67307472279351
274,279,0.0065,0.02894,0.00424,149,1,21.4191591866894,5.82542096075444,-21.3870815506998,-6.10677244952991
277,279,0.015574,0.034341,0.00276,66,1,-4.84784972092989,0.0687863575657183,4.85153153614912,-0.335729322390127
243,280,0.000181,0.012782,0.0,1074,1,40.0977470488971,-96.4294194568702,-40.0773826540607,97.8675282679142
278,281,0.010893,0.066073,0.01301,148,1,-7.07280375113759,-19.6761630619064,7.11795817060165,18.6390550307002
265,282,0.000251,0.001117,0.0,0,1,-35.3615066168942,-14.2150076213906,35.3651764947008,14.2313393086811
267,282,0.001896,0.008121,0.00795,208,1,32.9577881015948,9.50158365445011,-32.935263439694,-10.1964117066387
280,283,0.000244,0.001089,0.0,0,1,38.5214341847479,8.84975531810193,-38.5175996044329,-8.83264114612231
276,284,0.005607,0.040317,0.03186,300,1,3.0779145701786,4.36188232451516,-3.0753944038654,-7.52002909191419
278,284,0.000265,0.001089,0.0,0,1,-25.987333278987,0.473471957945677,25.989133884193,-0.466072489759288
280,284,0.00022,0.001092,0.0,0,1,105.986263540587,-35.6114946718349,-105.958596495492,35.7488238229425
276,285,0.00019,0.015108,0.0,634,1,-48.3014222929329,-43.3524766617335,48.309530268818,43.9971887652795
277,286,0.000217,0.001107,0.0,0,1,-40.9231409964885,13.9390067020598,40.9272133665757,-13.9182319846101
279,286,0.000209,0.001093,0.0,0,1,119.779004451031,45.9223863961725,-119.744518051249,-45.7420340757826
280,286,0.000235,0.00112,0.0,0,1,-82.7927746444397,-59.3433581958738,82.817304530337,59.4602665882357
278,287,0.000221,0.001159,0.0,0,1,13.8423980994864,0.642687915852917,-13.8419712692475,-0.640449471297038
279,288,0.000237,0.001083,0.0,0,1,-33.8602358648341,-31.80680990146,33.865364695328,31.8302467091602
280,288,0.002006,0.007636,0.00301,220,1,-34.6184714562911,-17.6564808510675,34.6488406374263,17.4722577729453
282,288,0.017213,0.043354,0.00311,74,1,-2.42991305500758,-4.03492760204873,2.43354324072166,3.73430487038387
285,288,0.000348,0.006585,0.77886,2721,1,70.965997871376,-24.451387516762,-70.94774857348,-53.0368093525018
281,289,8.3e-05,0.002176,1.14875,4013,1,-12.8372968945731,-32.9145893864427,12.8379692223691,-84.3060719114978
255,290,0.001262,0.012107,0.01869,432,1,21.174083447257,5.51553026797407,-21.1678968719996,-7.32215160553245
267,290,0.000103,0.008319,0.0,750,1,-3.01495428647468,-3.31077878093014,3.01497500596625,3.31245223190429
243,291,0.001736,0.010389,0.00379,237,1,-32.1921984593308,69.3596784248039,32.2923225233521,-69.1439682614679
254,291,0.000246,0.001176,0.0,0,1,97.4511307114078,-119.943471623306,-97.3925440930973,120.223544237669
285,292,0.003557,0.020594,0.01258,270,1,20.1480355466034,-30.1351507258136,-20.1026526008921,29.1324764117862
289,292,0.000221,0.012813,0.0,999,1,-2.67627392104355,34.1906879334771,2.67882222105107,-34.0429441868867
287,293,0.053551,0.135089,0.00439,62,1,-5.02154262107064,-7.13069648715295,5.06086303437684,6.78813145372056
244,294,0.018592,0.046867,0.00497,52,1,-30.9708865214811,-7.10296214966411,31.1601136980645,7.0840953714505
243,295,0.008728,0.240593,0.0,28,1,1.60388279863458,-0.17704067770804,-1.60365965685132,0.183191726179718
289,295,0.000295,0.001047,0.0,0,1,-10.161695301334,50.1153839779841,10.1692575727534,-50.0885443231498
293,295,0.000588,0.005136,0.01993,518,1,-5.06086303437769,-6.78813145372362,5.06120336624077,4.76081909063329
294,295,0.004668,0.019693,0.00441,143,1,40.9386267149782,-40.5592093785714,-40.7854865084117,40.7585613739385
244,296,0.007364,0.240727,0.0,161,1,-4.71010693800852,-3.11587297962508,4.7124826013362,3.19353271697991
274,296,8.4e-05,0.006203,0.0,822,1,-24.0212634447625,-7.66159189485942,24.0217955766956,7.70088730416052
294,296,0.001078,0.006631,0.0118,233,1,34.1529240888892,11.3934271739833,-34.1388968534338,-12.4938388849413
241,298,0.011093,0.03665,0.00772,156,1,11.7889596139355,-44.4901622084539,-11.5695617803754,44.3906418464166
297,298,0.000209,0.004167,0.45742,2747,1,1.500995717461e-12,5.77497574619834e-12,0.0011860786412132,-49.5553957884296
242,299,0.00395,0.021189,0.02742,213,1,-7.43859169345646,41.2007844977308,7.51078532864988,-43.5957952738641
243,299,0.005019,0.024356,0.00737,124,1,-9.5094313882001,27.2467817097764,9.55148811776532,-27.7886989946094
246,299,0.005037,0.249558,0.0,125,1,-31.1510956317216,-15.9664030955186,31.2185612480407,19.3089848460382
248,299,0.033407,0.113285,0.00973,128,1,-1.22021525600193,1.01500502861747,1.22145933974281,-1.99088353539341
291,299,0.000241,0.00111,0.0,0,1,65.1002215697584,-51.0795759761749,-65.0838049094909,51.1551879798963
247,300,0.000283,0.001054,0.0,0,1,-34.4375846567924,-1.95771313483499,34.4409318857213,1.97017949275431
249,300,0.000293,0.001186,0.0,0,1,-14.9450843693493,-1.91140301175216,14.9457455169776,1.91407919293711
294,300,0.00249,0.013789,0.00723,145,1,-106.251664501931,22.0816868331389,106.543322349565,-21.1942581008966
4,86,0.004727,0.023881,0.01569,182,1,-11.8379548989434,-14.8117573936872,11.8538793833689,13.3169820758991
8,71,0.020206,0.068692,0.0126,146,1,-0.77960404533973,-9.79396588502217,0.796691478293051,8.58363764149504
6,95,0.000269,0.001009,0.0,0,1,-208.359154262008,84.8344201155956,208.495422962595,-84.3232858446215
29,108,0.000103,0.008203,0.0,1383,1,-29.1821456464416,101.071537474074,29.1930311501105,-100.20460750712
75,145,0.015942,0.03741,0.00323,68,1,32.6700191714725,14.1771139724573,-32.4699461733993,-14.0318639785474
89,153,0.00023,0.001161,0.0,0,1,30.8808018011596,-3.64560912614803,-30.8785281591039,3.65708607582931
112,179,0.000239,0.001197,0.0,0,1,97.3717151459351,108.557851188506,-97.3207436332178,-108.302567085064
120,140,0.008807,0.054551,0.18122,268,1,60.2935322576929,3.55178975931715,-59.9639119853716,-19.6868505234999
127,201,0.006304,0.033179,0.00546,117,1,50.5045503503127,-9.07101222450573,-50.3380415969416,9.40416211364296
133,209,0.00079,0.004536,0.00102,210,1,80.8573185240122,-27.0362501816357,-80.7993137250922,27.2682991673216
140,231,0.001455,0.006813,0.00939,242,1,169.488230195929,-14.1291841838406,-169.063867060761,15.186770597944
175,198,0.001399,0.012352,0.06011,611,1,14.3801385223082,-22.4921294417402,-14.3717776120883,16.6351055067071
181,281,0.012856,0.070852,0.00959,143,1,-5.68777278250801,-15.0701473924722,5.7193387239716,14.2755343557397
223,284,0.000227,0.001179,0.0,0,1,-83.0273539955513,27.8536299950913,83.0448570151541,-27.7627222412953
203,247,0.025014,0.115425,0.0225,140,1,-19.7396790491058,-1.36132924032923,19.8376568388162,-0.437549395856739
237,280,0.067598,0.187462,0.01242,52,1,0.317616385999688,-1.4908775742372,-0.317025046372556,0.259664720346487
254,4,0.000416,0.002286,0.00606,263,1,-207.401239652982,98.9442828102456,207.620538808097,-98.3460649195507
249,19,0.012516,0.033955,0.00433,143,1,14.9450843693432,1.91140301173661,-14.9167328198447,-2.26898308170277
253,9,0.0001,-0.00073,0.0,598,1,-126.190367156741,37.7064949628103,126.207744269045,-37.8333478826297
269,32,0.004021,0.121252,0.0,115,1,-8.16552504394912,-35.9714120823463,8.22034228356794,37.6244088339657
