from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,6,0.05028,0.107626,0.00516,61,1,11.8997057262652,-9.33574476704593,-11.7915816499675,9.02810925915206
1,7,0.023298,0.04904,0.00338,65,1,-5.25626489499408,-1.15333300580049,5.26257841406412,0.809583585776377
2,8,0.073951,0.319762,0.11082,191,1,1.27845811792767,-5.72624224867157,-1.27730152433338,-5.90596088595221
2,9,0.030006,0.06955,0.00891,68,1,15.2069678917359,-5.23547962916046,-15.1344819719553,4.46778571034129
6,9,0.000244,0.00108,0.0,0,1,-29.2197369923808,-9.34305806358454,29.2219267048363,9.35275023346961
6,10,0.000226,0.001086,0.0,0,1,-48.7715163760499,-0.54515754437067,48.7766433755333,0.569794364896968
9,10,0.009343,0.313215,0.0,23,1,-0.253604492082456,-6.02547976980798,0.256966501418306,6.13818786722091
8,11,0.000209,0.001194,0.0,0,1,3.45869300717621,-5.32416780591393,-3.45861268408423,5.32462668520498
4,12,0.0016,0.007677,0.00066,149,1,7.21355209750953,12.9233627713534,-7.21017883943461,-12.9759564296482
7,13,0.00132,0.008641,0.00497,262,1,24.5974215297064,-7.13022278146197,-24.5892847936606,6.65750972576318
6,16,0.002688,0.018871,0.00875,241,1,-5.98589233101124,-0.226042693475313,5.98681216869537,-0.685174188980849
9,16,0.000508,0.006019,0.1883,1250,1,-13.8338402836924,-7.79505614532213,13.8347880362713,-11.9453147521704
15,16,0.000207,0.001138,0.0,0,1,2.77641612767943,47.096164918003,-2.7720280878144,-47.0720412978755
10,17,0.011161,0.396406,0.0,25,1,-6.76432827923974,-0.947435654225853,6.76929262038078,1.12375449790957
13,17,0.000248,0.001196,0.0,0,1,28.0492802213772,-7.06932678307634,-28.0473199390784,7.07878040254988
8,18,0.011183,0.058382,0.00936,132,1,-0.849929364463601,2.25382140913902,0.850809599038583,-3.22953546059035
10,20,0.00835,0.049124,0.01582,245,1,-3.59957522298251,11.9817742447069,3.6136730539421,-13.5487249403449
11,20,0.004196,0.130968,0.0,97,1,3.45861266337489,-5.32462668455036,-3.45695948516026,5.37622664747023
19,20,0.000268,0.00111,0.0,0,1,-2.50837224392395,-57.9915978187346,2.5170912626623,58.0277101724644
16,21,0.01972,0.090874,0.00974,173,1,-4.85212518534183,6.19692652538496,4.8650106947107,-7.15418713670398
17,23,0.003974,0.018492,0.00278,124,1,-86.604508340262,1.44667480985501,86.8861658184587,-0.431256004655334
14,24,0.004653,0.029016,0.00377,223,1,-33.6857194578545,-6.30162453247192,33.738468584107,6.23953225646869
15,25,0.005,0.168878,0.0,82,1,-2.7764161321009,-47.0961649102072,2.90466560637595,51.4278678535318
19,25,0.000287,0.001045,0.0,0,1,2.50837272190484,57.9915976798032,-2.49903556381632,-57.9576000135924
24,25,0.003028,0.015422,0.00467,212,1,49.3031449949567,10.3758760350712,-49.2291320506022,-10.483437931198
18,26,0.018281,0.056195,0.00759,78,1,-0.850809243593128,3.22953535863896,0.853234548127903,-4.01444050287966
22,26,0.005278,0.031778,0.04044,232,1,24.4966333129785,2.73905366169808,-24.4652137043817,-6.775370904804
25,28,0.000264,0.001189,0.0,0,1,0.0,0.0,0.0,0.0
21,29,0.000268,0.001121,0.0,0,1,-45.6615791868817,-2.37138186320061,45.666973421836,2.39394506239381
27,29,0.028664,0.070836,0.00429,53,1,-29.0053099352566,-1.5004287365363,29.2421864535299,1.64415400234314
22,30,0.000741,0.031398,0.0,211,1,22.2598132544306,-9.20369943276035,-22.2556581422696,9.37976179663422
24,30,0.000243,0.001011,0.0,0,1,38.6251275648862,10.5190638591244,-38.6213853565855,-10.5034944245894
26,30,0.017492,0.347353,0.0,23,1,-0.0121477763543039,2.16857633847694,0.0129273526404521,-2.15309565235054
29,30,0.00094,0.005557,0.00446,313,1,-58.0379025621098,-1.56298576479113,58.0683940421768,1.27958499023739
22,31,0.00031,0.01898,0.0,705,1,26.3913249375549,13.7641571259308,-26.3887034825407,-13.6036564286119
23,31,0.004658,0.020908,0.00819,192,1,150.318619699965,23.0504946123067,-149.306370174802,-19.3699026730964
24,31,0.000286,0.001151,0.0,0,1,-162.172041174693,-33.8709422752215,162.247475823868,34.1745271745246
27,31,0.061644,0.152046,0.0037,66,1,-16.8754456969975,-0.428778625584525,17.0475819325477,0.471818000255735
27,32,0.00719,0.044444,0.03408,209,1,66.5711057988909,8.57592635658061,-66.2512271075901,-10.0445360829111
14,33,0.000164,0.002077,0.02783,1321,1,20.0210342032771,2.20384674875116,-20.0203772933352,-5.07239887937603
4,34,0.011171,0.043477,0.00316,109,1,1.54043373696895,2.32638003358171,-1.5395150712005,-2.65206424975993
12,34,0.000209,0.001,0.0,0,1,7.21017885150002,12.9759564289883,-7.20973643212952,-12.973839589895
16,34,0.002087,0.008125,0.00061,130,1,-11.8474489549681,53.4864120587232,11.9072318720907,-53.3174009584792
24,34,0.001588,0.043004,0.0,56,1,17.9516460082133,-0.70206184690414,-17.9467207096802,0.835441908691996
27,35,0.000289,0.001129,0.0,0,1,-20.6903498724372,-6.64671916358896,20.691687917687,6.65194633690048
34,35,0.02285,0.083702,0.00632,138,1,20.7965440863617,6.38476495724209,-20.6916878839466,-6.65194633896753
26,36,0.005458,0.02434,0.00704,158,1,23.6241274143996,8.62123514094641,-23.5906649756278,-9.20319411766059
29,37,0.000242,0.00113,0.0,0,1,0.0,0.0,0.0,0.0
38,39,0.0002,0.001171,0.0,0,1,-11.1449494721265,7.43836870071911,11.1452954289338,-7.43634312361205
33,41,0.002446,0.015119,0.00541,166,1,20.0203773000289,5.07239889254898,-20.0102144206405,-5.56807043829944
36,43,0.000227,0.001101,0.0,0,1,23.5906653117788,9.20319405836986,-23.5892591817148,-9.19637401783954
42,43,0.008563,0.030851,0.00418,149,1,2.07496943355585,-1.64044956637593,-2.07444504667245,1.20988216360327
20,46,0.000398,0.002171,0.00482,238,1,-13.6767989510071,-54.45421480354,13.6887939769493,54.0192451349456
34,46,0.000294,0.00108,0.0,0,1,-5.34780717852132,61.6908835347242,5.35863927285447,-61.6510921677861
38,46,0.000219,0.015755,0.0,667,1,34.2215770110587,-5.0731157239842,-34.2190516853475,5.25478927001192
44,47,0.000354,0.020996,0.0,568,1,-35.7751622751129,2.12418296665108,35.7794847030085,-1.86781659348923
45,47,0.006282,0.029325,0.04413,260,1,-32.6513254446324,-4.97156486029259,32.7158079043955,0.645903559160026
39,48,0.000232,0.001089,0.0,0,1,-38.5208359954766,2.77105257459566,38.5241703192782,-2.75540137364759
44,48,0.018112,0.065858,0.00481,107,1,3.23491111967067,-0.485008956143201,-3.23307686714439,-0.0077659384194623
42,49,0.00606,0.028928,0.00195,151,1,-21.5664788329935,-3.09756725414592,21.5942555022855,3.0280410440348
44,49,0.000218,0.001033,0.0,0,1,11.5218366248289,0.659749566107619,-11.5215571130403,-0.658425090522359
40,50,0.026683,0.045301,0.00213,50,1,1.00933317014902e-13,7.15536379228582e-13,3.13021059348867e-06,-0.22028649393851
42,50,0.000269,0.001033,0.0,0,1,8.64114461944484,4.49626596212118,-8.64089784673289,-4.49531831821248
17,51,0.000291,0.001021,0.0,0,1,82.5391933057195,-15.5214016101896,-82.5198036023213,15.5894321502911
23,51,-0.000492,-0.031396,0.0,378,1,-54.2048022051469,-10.2855243052458,54.1907420364514,9.38830264596966
49,52,0.001172,0.008568,0.00348,303,1,-42.410597666788,-2.32703948227113,42.4309442990531,2.11407451412424
48,53,0.001438,0.006275,0.00353,217,1,-27.268472599573,0.996117494024659,27.2787937761503,-1.31757668982766
49,53,0.00024,0.001012,0.0,0,1,32.3378997348601,-0.0425764950048389,-32.3354834903188,0.0527649928203047
29,54,0.001816,0.00984,0.00298,227,1,-16.8712551450188,-2.47511333313985,16.8763244355369,2.19280975323555
38,54,0.0036,0.022074,0.00623,219,1,-1.27662873600162,-4.89054687874682,1.27740876852993,4.24804321703628
44,54,0.004483,0.028908,0.02764,231,1,8.55513734929583,-4.93476361376708,-8.55145028109247,2.08561992085859
45,54,0.010408,0.057023,0.0787,243,1,2.10468982007992,0.332926112951028,-2.1022801293442,-8.52647315016343
2,55,0.005685,0.024378,0.00206,134,1,-4.02001928722862,23.7673741251261,4.05171737431027,-23.8468793534849
5,55,0.004646,0.025193,0.02312,301,1,10.9012065810713,-2.02077250773415,-10.8958720320162,-0.355941743476876
48,55,0.000884,0.009205,0.02018,494,1,-55.8876180700529,-7.96552109695547,55.9146281039815,6.14994772595695
52,55,0.000248,0.001062,0.0,0,1,50.6927483036124,-17.4500410935986,-50.6858948680742,17.4793892732018
51,56,0.002763,0.015351,0.01278,263,1,-1.84006187837781,11.7890889498431,1.84420654244921,-13.1163747732474
52,56,0.019442,0.616915,0.0,100,1,-1.91962454118478,-1.11115201308168,1.92054414983975,1.14033215778794
3,57,0.000243,0.001088,0.0,0,1,212.39999996056,-40.7775579650208,-212.29225159976,41.259986839714
47,57,0.001382,0.010666,0.07136,240,1,-91.3007253054826,-7.86910543648591,91.4105281358533,1.20201697069877
56,57,0.022797,0.107396,0.01569,105,1,-1.777118540838,-0.480640984249539,1.7778271442159,-1.17093420738585
1,58,0.000277,0.001004,0.0,0,1,-41.0223597032586,-4.09667043603943,41.0268238081259,4.11285080169578
2,58,0.008929,0.098908,0.25149,451,1,-15.7001679521947,-13.4939156212889,15.7211088014401,-12.7595974238211
6,58,0.03637,0.08891,0.01164,98,1,-27.8766188430183,7.68150480601506,28.1699849496809,-8.18862869021013
51,58,-9.4e-05,-0.004862,0.0,453,1,30.1691209202446,-36.766824106042,-30.1711297715779,36.6629194764432
56,58,0.000213,0.001171,0.0,0,1,-73.716409885286,4.54279908116472,73.727425685431,-4.48223803905244
57,58,0.000235,0.001145,0.0,0,1,92.2467676744022,-24.9614484982623,-92.2264210257108,25.0605842972056
4,59,0.005603,0.149224,0.0,85,1,-8.75398559764201,-15.2497428328805,8.77143238909721,15.7144010531394
5,59,0.000248,0.001066,0.0,0,1,114.389086467086,4.59101741901695,-114.357857827115,-4.45678463591613
52,59,0.000216,0.001051,0.0,0,1,-91.2040676427248,16.4471185371319,91.2219042177071,-16.360330387565
56,59,0.007833,0.052372,0.02345,211,1,21.904454630732,9.5650545552635,-21.8601562833316,-11.7250928457447
8,60,0.004029,0.021286,0.00175,135,1,12.3780462944315,15.2859840387455,-12.3630768105784,-15.389786618702
10,60,0.000195,0.014747,0.0,1076,1,-38.6697062809489,-17.7423208166186,38.6731137301361,18.0000113456621
56,60,0.018637,0.079652,0.01216,137,1,26.4346262034919,1.86830988705152,-26.3100368595292,-2.61022473650119
61,62,0.000285,0.00108,0.0,0,1,-90.8238394125824,-22.6946613834388,90.8470562372235,22.7826409294472
67,68,0.010906,0.03091,0.00103,71,1,6.33838769378131,0.729606595253937,-6.33418630791107,-0.826662657009198
62,71,0.00087,0.003517,0.00043,159,1,48.6441236560505,-39.202515350221,-48.6126045957423,39.2835866551694
63,72,0.002198,0.013598,0.01154,233,1,11.6420401857884,-2.08287682533286,-11.6392313258322,0.857092010912453
66,72,0.00966,0.045187,0.00529,136,1,-5.1167917290545903e-14,-7.37216074947327e-13,7.2816806187515e-06,-0.569876764231009
67,73,0.000137,0.012739,0.0,1618,1,-33.1889068686573,7.27434516910758,33.1904005478842,-7.13545480653974
70,73,0.000207,0.015943,0.0,666,1,17.229341899589,31.9976023681957,-17.2267805142895,-31.8003262047417
71,73,0.00692,0.206257,0.0,95,1,10.8171060418535,-38.6316178008198,-10.6921851944892,42.3549991902432
70,74,0.00064,0.00771,0.5124,2295,1,7.63546449295082,-52.51536105664,-7.63146887922646,-2.90790904457001
73,75,0.090686,0.234992,0.01037,43,1,-5.27143483627936,-3.41921817880565,5.30234562084531,2.39105122005962
69,76,0.000454,0.008774,1.02301,2568,1,67.6814292839222,-48.7182375598215,-67.6619605130357,-61.0777666530378
75,76,0.017159,0.076764,0.00728,99,1,6.91887479631889,0.859261904636982,-6.91102245094251,-1.60907959956523
72,78,0.012963,0.02751,0.0027,57,1,3.12380170519478,-3.22221045841493,-3.12148821808233,2.93615470879744
75,78,0.003003,0.017637,0.0091,252,1,8.34277866293061,4.51966166291235,-8.340145950968,-5.48629413187486
70,80,0.000293,0.001066,0.0,0,1,-22.7677707428518,18.0488538594671,22.7700593323918,-18.0405274552022
77,80,0.000242,0.001186,0.0,0,1,21.123128895215,-7.59227173906946,-21.1220003456274,7.59780256473418
79,80,0.051312,0.216358,0.02727,114,1,3.98777210726918,-5.11625900804592,-3.97370628882559,2.24534359933618
71,81,0.00737,0.044692,0.02348,213,1,37.7954985665996,-0.651968857198601,-37.6978785814757,-1.28211492229461
76,82,0.000268,0.001076,0.0,0,1,10.7969488455015,9.9904627582197,-10.796409942381,-9.98829910240746
81,83,0.015018,0.053245,0.00894,173,1,7.56151022751572,-6.38492122519447,-7.54862564942823,5.46961455219208
82,83,0.000613,0.04314,0.0,401,1,-2.71480794517878,14.4981912989784,2.71603219834576,-14.4120342327043
76,84,0.00023,0.001087,0.0,0,1,-52.3509407625928,-5.16774135298144,52.356855563192,5.1956952149434
79,84,0.00537,0.10085,0.0,99,1,7.88430322770988,-4.27762001248874,-7.88025982535214,4.35355616291295
83,84,0.000216,0.001073,0.0,0,1,58.8493749754703,11.9339577000742,-58.8421432311559,-11.8980333405865
75,85,0.000281,0.001082,0.0,0,1,-20.5639990802284,-7.76997478756621,20.5652560100447,7.77481463831781
77,87,0.006548,0.024654,0.08322,155,1,-21.1231288949375,7.59227173904218,21.1590270849272,-16.4349223651132
82,87,0.058646,0.170935,0.00494,59,1,-2.52591834022014,0.19447890364898,2.52951186833435,-0.715806116720738
83,87,0.000465,0.006161,0.09166,1114,1,-54.0167815193713,-2.9915380201444,54.0293961957323,-6.71392072126221
76,88,0.001864,0.009614,0.00592,250,1,116.126974909713,57.86412484337,-115.834740913063,-56.9893583666462
85,88,0.011983,0.274413,0.0,52,1,4.81727846240625,-12.4931953516029,-4.79562020850635,12.9891735229651
70,89,0.01087,0.06371,0.03181,251,1,-2.09703564950195,2.4689048289822,2.09924191521118,-5.88597304544836
82,89,0.000219,0.001014,0.0,0,1,16.0371362279862,-4.70437110027064,-16.0365676245827,4.70700381191961
86,90,0.0042,0.03,0.055,523,1,-67.6512732754311,-21.1119197721077,67.8491195575122,16.7458659030866
88,90,0.000221,0.001106,0.0,0,1,146.921249058966,34.9718320969616,-146.873727088574,-34.7340072134632
86,91,0.010613,0.035124,0.008,74,1,54.0944166039241,16.569602527661,-53.7670629155837,-16.3108091614368
88,92,0.003304,0.116571,0.0,76,1,-15.0651292154317,2.09891031904394,15.0723358603283,-1.84464706170811
92,93,0.011759,0.070258,0.01692,146,1,-0.0090222703130584,-2.79365775890267,0.009423559652078,1.00514495621401
90,94,0.003842,0.02189,0.01393,208,1,5.75538735689301,1.02804299141348,-5.75407286491823,-2.4953165643923
93,95,0.000286,0.00115,0.0,0,1,-0.0094235596371022,-1.00514495615843,0.0094262863544211,1.00515592023156
91,96,0.018561,0.072523,0.01806,147,1,0.0001544623154866,-1.84135144802485,2.30160527812394e-13,5.04949741530502e-13
95,97,0.025621,0.801178,0.0,75,1,-0.0094262863165313,-1.0051559201672,0.009670556331982,1.01279433250234
89,98,0.005108,0.137989,0.0,216,1,13.9373257096488,1.17896923347055,-13.928036940234,-0.928039710608635
69,99,0.003948,0.018748,0.00278,123,1,-79.3841669077488,19.0135588987505,79.6284575291611,-18.1530190193929
85,99,0.01002,0.061282,0.04664,244,1,-25.3825344709434,4.71838071317995,25.4471314014041,-9.35517375258074
63,100,0.000228,0.001034,0.0,0,1,11.847803364512,-52.2415940198305,-11.8417303421238,52.2691357090821
69,100,0.00027,0.001157,0.0,0,1,-45.7566872564007,-13.1018661901721,45.7623621738626,13.1261842624069
79,100,-0.000143,-0.009031,0.0,543,1,-25.2944603053024,54.2938848435469,25.2896592627459,-54.5970891465329
97,100,0.000256,0.00111,0.0,0,1,58.9954649302717,-119.656491154556,-58.9531194983114,119.840098300946
80,101,0.038483,0.108106,0.00702,70,1,-7.74013744434864,5.16150963000601,7.77241005218446,-5.82725871372258
65,103,0.029337,0.14185,0.0373,206,1,-0.102047722065902,-3.37100126244208,0.102570172404561,-0.623226110401435
97,103,0.000287,0.001193,0.0,0,1,-59.0051354859273,118.643696822133,59.0519679754323,-118.449023790846
99,103,0.005718,0.029953,0.01857,235,1,43.3923880450983,-2.99330008460772,-43.292220158451,1.52117977229879
101,103,0.000294,0.00108,0.0,0,1,40.4469747729723,37.6050026342352,-40.4386296237763,-37.5743469841276
101,104,0.021464,0.110251,0.08312,141,1,-7.51931096282912,-4.79441994688953,7.53062633572245,-4.09581666634422
102,104,0.00023,0.001191,0.0,0,1,7.01071517867505,1.19176085376491,-7.0106073455327,-1.19120246562345
102,105,0.004329,0.030754,0.02716,217,1,-7.0107151787655,-1.19176085377253,7.0126907751221,-1.72436309934526
104,107,0.00247,0.01686,0.00287,221,1,-32.151530468417,6.1680601771318,32.1761189567207,-6.30969662270444
99,108,0.001147,0.007085,0.01313,312,1,-47.105620574857,-3.14173417035818,47.1293129887424,1.8728997828421
105,108,0.00366,0.025,0.00425,221,1,-21.9796234115679,4.11020158351948,21.9966480551154,-4.45240601861537
106,108,0.003327,0.015525,0.01853,269,1,163.493545061379,-6.66740537254213,-162.674462149223,8.48313289358841
107,108,0.000416,0.002456,0.00171,213,1,-93.5146164655286,5.91928750672958,93.5485011099152,-5.90362665867818
69,109,0.000219,0.00117,0.0,0,1,-37.0709153675686,15.4922052292471,37.0741954260823,-15.4746816289682
99,109,0.01002,0.041382,0.00374,154,1,34.5531771157734,-8.90208779880336,-34.435067675985,8.98694368338159
103,109,0.015821,0.037787,0.00087,41,1,2.64641961775069,-6.56389463506488,-2.63912774945766,6.48773794536026
101,110,0.001924,0.017359,0.06038,501,1,19.0319712461884,9.93947969882872,-19.022373681256,-16.3250341333472
105,110,0.044362,0.084435,0.00833,63,1,14.9669326359432,-2.38583848404524,-14.8732982216762,1.66927597316997
107,110,0.030184,0.07681,0.002,48,1,20.9634698714874,-2.43555082435782,-20.8389081377874,2.53779536822115
101,111,0.000151,0.002621,0.29155,1436,1,-59.7320451111606,-36.9228036720572,59.7376939559672,5.67344993041587
104,111,0.003527,0.021284,0.03958,250,1,31.6315114781135,-0.881041045125273,-31.5987412823714,-3.18479232315267
106,111,0.004529,0.143149,0.0,91,1,28.1725458839545,3.55044487664503,-28.1389526730832,-2.48865760726505
109,113,0.000259,0.001029,0.0,0,1,0.0,0.0,0.0,0.0
112,114,0.005968,0.028585,0.00678,171,1,-16.0634851291281,16.8453526853235,16.0945938477809,-17.4143607865385
63,115,0.007369,0.026166,0.00293,160,1,-5.24144943914644,16.2680999729915,5.26178403094915,-16.5104068836218
