from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
65,115,0.001067,0.005085,0.00193,195,1,-10.5185097531907,2.25790369102938,10.5196691414672,-2.45879650573731
107,115,0.008267,0.033457,0.0042,107,1,40.375027636066,2.82595994062464,-40.2493064942677,-2.76814928608955
112,115,0.005185,0.024973,0.00802,114,1,16.0634851431485,-16.8453526825114,-16.0377480300737,16.1141941991318
62,116,0.004829,0.040212,0.06963,507,1,-139.491179924918,16.4198744270195,140.38198789978,-16.5009701608167
106,116,0.007787,0.04983,0.01768,184,1,-60.9300777807883,19.4862609557972,61.2259696272269,-19.505931112104
61,117,0.002514,0.014004,0.02108,300,1,69.6404584523966,-17.6264748646563,-69.5207727133439,16.0240352350402
64,118,0.0091,0.0889,0.17104,548,1,0.0,0.0,0.0071818332033905,-18.2468483740083
67,118,0.005173,0.024986,0.00251,127,1,15.2018992677138,-11.0722663182152,-15.1847622472282,10.888781347115
63,119,0.005218,0.015861,0.0027,141,1,-28.014469094267,6.64738831563509,28.0547163305065,-6.81603289262382
117,119,0.000531,0.005833,0.16311,1309,1,41.2505074732958,-21.5873024715382,-41.241310134016,4.11194589025669
63,120,0.00212,0.0148,0.00242,221,1,-9.03400532479269,27.2753873969299,9.05039135355405,-27.4207725205808
65,120,0.000795,0.004907,0.01448,293,1,1.89322264810707,-1.85528375030469,-1.89318732030484,0.306765078764855
79,120,0.000277,0.001083,0.0,0,1,6.21194929865805,-48.8148766584909,-6.20567230150898,48.839418131099
100,120,0.000336,0.025091,0.0,533,1,-10.0742250962155,-132.763882729731,10.1336831525166,137.203948475713
103,120,0.000256,0.00117,0.0,0,1,21.9298920168289,161.68931174833,-21.8664003005673,-161.399134763853
125,126,0.000298,0.016592,0.0,1003,1,22.5444541938173,6.22470666417043,-22.5428869106263,-6.13744370207392
122,127,0.001431,0.063216,0.0,175,1,3.63228054527153,-4.52619194040469,-3.63183323098591,4.54595254129867
124,127,0.013089,0.04913,0.02949,151,1,32.555713801069,-8.77997150062805,-32.4215450119297,6.08779962293968
121,128,0.01002,0.061282,0.04664,244,1,-25.0728173748527,-7.15981603639541,25.1340810193738,2.54643275527083
124,129,0.001884,0.135189,0.0,100,1,47.8967554207691,11.8316931838784,-47.8544618246566,-8.79685827684396
125,129,0.002197,0.067321,0.0,122,1,-32.0663504146361,-9.38932989360538,32.0899333727879,10.1119645434632
121,130,0.015591,0.070159,0.01482,145,1,8.57576945303978,0.515397924515048,-8.5647436938662,-2.03929940292333
128,131,0.00244,0.016173,0.00983,170,1,31.6567219967411,-6.30808774855996,-31.6332169177633,5.40700785134904
128,134,0.000215,0.001168,0.0,0,1,20.9460988504405,2.06398643109697,-20.9452128362086,-2.05917310726956
132,135,0.021755,0.06223,0.00204,51,1,37.2096266606326,-5.34042328129415,-36.9257685483857,5.93257964234517
133,135,0.002722,0.024622,0.06855,538,1,100.329175597019,-37.3359507217747,-100.041853466629,32.6200398511783
131,136,0.001324,0.007362,0.00389,252,1,31.6332169181869,-5.40700785142664,-31.6205636434367,5.05907468607796
132,136,0.001731,0.045286,0.0,384,1,-40.1725293446777,9.43256591114974,40.1997687347887,-8.71993562774922
134,136,0.029453,0.073559,0.00178,64,1,8.60323133290595,-3.79221476245964,-8.57920509272006,3.66086094243968
132,137,0.000298,0.001102,0.0,0,1,2.96290268690967,-4.09214263082427,-2.96283239465113,4.09240257065282
133,137,0.009562,0.040609,0.00605,133,1,-1.96429217857779,-25.5443040697185,2.02196632537354,25.1408732891871
134,139,0.005415,0.126341,0.0,75,1,-18.1249301048336,-0.408023413851861,18.1414888118007,0.794365721687993
127,140,0.000291,0.001001,0.0,0,1,99.3767159105282,-30.9884950698994,-99.3476019335301,31.0886431488514
137,140,0.000212,0.001138,0.0,0,1,-12.5361051432538,-39.7860076115904,12.5395140203099,39.8043062063542
133,141,0.00022,0.001134,0.0,0,1,-66.4889823916062,37.0205194530527,66.5009884938853,-36.9586334531233
138,141,0.021866,0.064993,0.00645,128,1,93.9033513343157,-11.1326300141491,-92.1009097088881,15.798489435772
138,142,0.000238,0.001146,0.0,0,1,1148.49612076147,-89.3612331499071,-1145.58206643988,103.392772026151
139,142,0.005304,0.023283,0.00246,136,1,-18.1414888072607,-0.794365722207814,18.1576985841982,0.599977110781015
140,143,0.000474,0.022542,0.0,544,1,-43.9905033455158,-91.0403840374652,44.0380837430647,93.3031631968473
138,144,0.001568,0.042496,0.0,270,1,111.900523303123,16.9560745900282,-111.715208710449,-11.9336709355261
143,144,0.003509,0.012458,0.0259,222,1,-73.5831129412004,-10.7830774031329,73.7652067727672,8.67317000985829
129,147,0.003595,0.015635,0.00179,139,1,24.071770454428,-6.43675789562328,-24.0506463048757,6.3398330440252
145,147,0.000851,0.004889,0.00386,202,1,-24.0456760698667,5.9611744543496,24.0506463087957,-6.33983304384679
143,148,0.003868,0.021127,0.00688,165,1,1.15905027500749,-17.1034725330776,-1.14878153835891,16.4275661215294
146,148,0.004562,0.024702,0.03661,253,1,-42.5186782127218,8.57710753784913,42.6005897710354,-12.0437034427468
141,149,0.003488,0.017049,0.01219,217,1,1.04220004466729,19.3260194887281,-1.02904633010335,-20.5504732682748
123,150,0.003323,0.01873,0.01111,117,1,26.3989567498196,5.78239733777572,-26.3761891229002,-6.84784878360057
128,150,0.007311,0.039198,0.00723,143,1,69.7802675556097,-9.24238824981543,-69.4437735255452,10.2702082122942
129,150,0.107024,0.283535,0.01286,59,1,-14.6468846648671,2.04210776543183,14.8721085761976,-2.81311743994183
146,150,0.002034,0.011516,0.01511,238,1,-3.21504016825061,-16.7070007065953,3.22004848935229,15.1177525259846
144,151,0.037029,0.099102,0.00401,64,1,-3.52896192807528,-0.336900126626475,3.53328480047951,-0.0803910429587957
146,152,0.000234,0.001088,0.0,0,1,30.3064507587462,5.09715520920588,-30.3043826982114,-5.08753961150569
143,153,0.000128,0.009433,0.0,1271,1,-271.069926157189,-58.2847827335794,271.162718413268,65.1231370429233
143,154,0.00268,0.010941,0.00082,130,1,65.4444286049982,16.7451875873784,-65.3290645499781,-16.3608826213189
149,154,0.000295,0.001107,0.0,0,1,1.02904633020528,20.5504732683185,-1.02786110005111,-20.5460256419434
151,155,0.001638,0.043323,0.0,270,1,-15.0536660981677,-1.50060970069058,15.0571666667421,1.59319525157492
150,156,0.021213,0.087233,0.0103,133,1,79.0371679050472,-19.5263357692146,-77.7303293900294,23.7934130059341
128,157,0.000223,0.001097,0.0,0,1,-147.517169363492,10.9400568070838,147.562560538819,-10.7167647921358
155,157,0.00273,0.016671,0.00751,177,1,5.40407223000324,-9.24111462777434,-5.40134108783174,8.45116328033192
127,158,0.016374,0.066107,0.00486,129,1,-61.6233254192484,19.9155499218139,62.2589781326859,-17.8744555594869
142,158,0.000263,0.001103,0.0,0,1,696.43074318677,-64.0654304494671,-695.240279132105,69.0581371121871
148,158,0.002523,0.086898,0.0,102,1,-41.4518082323778,-4.38386267764579,41.4928749640535,5.79829662499382
155,159,0.007962,0.05497,0.02786,201,1,-40.4619455050576,1.99049177328893,40.5843586992694,-4.13831612602553
157,159,0.001628,0.016501,0.2238,1048,1,-142.16121943281,2.26560150864783,142.470261860343,-23.205528827899
153,160,0.000293,0.001163,0.0,0,1,-271.162718391447,-65.1231370505058,271.375125665099,65.9662416896087
142,162,0.000211,0.001032,0.0,0,1,427.21055759185,-40.7689869258736,-426.850933640983,42.5279059651814
158,164,0.000272,0.001158,0.0,0,1,310.737520018637,-75.793490806629,-310.479483167742,76.8920447527184
160,164,0.000222,0.001025,0.0,0,1,-271.375125663579,-65.9662416878428,271.536062232692,66.7093046758641
161,164,0.020867,0.075477,0.00995,129,1,-3.00178639876989,3.10796574940945,3.00608593321433,-4.16759277619248
163,164,0.000894,0.015079,1.19547,1999,1,-25.7696936972194,15.8380487066408,25.8292550295673,-145.197148306744
133,165,0.000423,0.002476,0.00183,258,1,-31.8759010250602,25.8597353382361,31.8826367833828,-26.0144146989932
143,165,0.001337,0.007202,0.00199,234,1,97.5461200274533,-16.0469341199587,-97.4229488680235,16.4994156667283
150,165,0.000292,0.014778,0.0,324,1,-30.5450023465171,-2.76691503720699,30.5475956121168,2.89815914348775
159,166,0.002477,0.015517,0.00714,209,1,84.3571358255376,-37.9242237973666,-84.1608470218297,38.3829802817102
161,166,0.006811,0.019675,0.00078,55,1,3.00178640093207,-3.10796574950442,-3.00062830666312,3.02682932224761
163,166,0.02572,0.076212,0.0013,47,1,2.8986971217894,11.4700699844875,-2.865660263139,-11.5142670450004
162,167,0.00084,0.005568,0.00195,218,1,140.064158020984,28.4597079151164,-139.905173434525,-27.6158619079483
159,168,0.000245,0.001144,0.0,0,1,-267.411756352729,65.2680687457214,267.584305476237,-64.462369981262
162,168,0.0001,-0.002326,0.0,541,1,271.941803209972,-74.5838034278012,-271.868153089152,72.8707016175424
163,168,0.107503,0.227969,0.01123,62,1,-4.20463473363233,7.35327274795281,4.28384758277188,-8.40833163276305
163,169,0.00073,0.00718,0.01381,647,1,208.609728889366,83.3912642506947,-208.274692465194,-81.6082444785083
166,169,0.002532,0.015907,0.06113,227,1,90.0271355974192,-29.8955425599727,-89.8212200916906,24.5531907929061
143,170,0.000978,0.012635,0.33844,1201,1,78.9944210903142,-36.721903660285,-78.9336198144076,1.56179022939778
121,172,0.002315,0.013071,0.01106,221,1,69.5429221795598,13.1748615582041,-69.4335751673068,-13.7305084285783
163,172,-0.000349,-0.019299,0.0,473,1,-181.534097621781,-118.052655692209,181.385662405932,109.844485976806
169,172,0.005185,0.037388,0.00821,210,1,58.9720858317953,32.7757635774071,-58.7536738511034,-32.0813034708564
171,172,0.000244,0.001125,0.0,0,1,19.2043196969644,46.7508234919794,-19.1984307450447,-46.7236715620217
124,174,0.000282,0.0011,0.0,0,1,-208.074640880613,-14.4700036247938,208.187787107796,14.9113541563589
169,174,0.00028,0.001021,0.0,0,1,239.12382683906,24.2792900857122,-238.975101373909,-23.736973300289
167,175,0.00049,0.027962,0.0,412,1,139.905173419546,27.615861907971,-139.812406073876,-22.3220649291673
171,175,0.000247,0.001147,0.0,0,1,60.8075623976334,-31.7207014632002,-60.7965851388603,31.7716768308632
173,175,0.003482,0.019503,0.00437,239,1,144.98758185258,11.4584420949251,-144.30079137149,-8.07740578351828
171,177,0.002413,0.013049,0.00616,262,1,-80.0118818611191,-15.0301220369586,80.1627658127133,15.1916934559643
176,177,0.001838,0.010299,0.00288,220,1,160.160144837952,5.15697389387705,-159.720236331608,-3.00003717446381
121,178,0.002577,0.013111,0.0011,182,1,-62.713459981771,-8.88404894405827,62.8106041901115,9.26094221473783
176,178,0.000265,0.015658,0.0,765,1,62.8205912244583,9.85103590538837,-62.8106043263459,-9.26094212937412
122,179,0.000298,0.00106,0.0,0,1,-3.63228048118044,4.52619192208118,3.63237363258129,-4.52586057817212
123,179,0.000808,0.004113,0.00432,207,1,-21.5989590870563,-5.78239734485943,21.6026916019041,5.33614478406532
124,179,0.000993,0.013621,0.1667,1123,1,107.606997136389,9.22274309377133,-107.497899096308,-25.7436716003008
176,179,0.005323,0.02719,0.04063,266,1,88.5935552879574,-26.5976727361366,-88.1745787859794,24.3694765231673
177,179,0.003775,0.019989,0.00251,137,1,37.8417902132633,-34.965564286352,-37.7481325970217,35.1924711498169
158,180,0.000408,0.004971,0.10258,1198,1,277.325395727938,18.3564163739443,-277.032254808465,-25.824026534155
173,180,0.000296,0.001159,0.0,0,1,-151.500589536083,-13.6427061734637,151.564437388049,13.8927050262627
176,180,0.000233,0.001032,0.0,0,1,-227.374296546507,3.18462706631021,227.486589992514,-2.68725867026287
186,188,0.003284,0.009942,0.00184,75,1,-24.3505889085016,-0.325797678043979,24.3691535451128,0.188833058267208
184,189,0.0002,0.001108,0.0,0,1,29.6820700594159,-23.6834359723989,-29.6793387711206,23.698567309555
181,190,0.003062,0.086004,0.0,98,1,27.3620194130289,1.64918534391374,-27.3402161456787,-1.03678553816962
181,191,0.01325,0.072246,0.06143,238,1,15.1389067665542,-1.62137573052611,-15.1098000051556,-4.68316332690566
183,193,0.011391,0.348672,0.0,182,1,0.0,0.0,0.0,0.0
187,193,0.0029,0.02003,0.01305,262,1,-22.0053027857433,-57.9942386470108,22.1081025289025,57.301342461675
185,195,0.077292,0.234067,0.00289,44,1,-33.0004572747533,-6.41841851154665,33.9058372076102,8.86916413798022
190,195,0.00028,0.00106,0.0,0,1,40.5391258889416,7.02956086133798,-40.5346170866179,-7.01249182396969
190,196,0.010038,0.041953,0.00812,153,1,2.05791467034053,-7.3293680616512,-2.05296087664402,6.49425867883529
187,197,0.005059,0.020883,0.02242,263,1,64.3161087257707,-16.4687324790315,-64.1081053940446,14.9443694633289
188,198,0.01395,0.055836,0.00376,109,1,-18.8691581197702,-0.188833078163206,18.9164320990376,-0.0180016120556348
195,198,0.011964,0.279625,0.0,28,1,0.506440936100309,-0.936969416489781,-0.506311789171338,0.939987864334455
196,198,0.000251,0.001032,0.0,0,1,42.2816658995758,20.5548590013532,-42.2764156275434,-20.5332722255071
197,198,0.018215,0.069633,0.04133,123,1,2.18574393234625,2.19261031627072,-2.18162391123592,-6.55562263672466
194,199,0.0068,0.043,0.0058,150,1,2.89009910052179,0.905290493751886,-2.88947032061201,-1.51717298393933
197,202,0.000282,0.001058,0.0,0,1,-40.7767021110075,59.7728437158502,40.7905924432821,-59.7207303415715
199,202,0.000208,0.001101,0.0,0,1,17.8510650208352,-38.3330547132033,-17.8475599913816,38.3516077777628
200,202,0.008449,0.037093,0.00599,138,1,24.3779135025891,-15.3075273550387,-24.3123063796821,14.9616233538271
195,203,0.082447,0.203214,0.00414,55,1,-0.216359859771466,-1.7319141621489,0.218195823345778,1.30002180795505
196,203,0.000261,0.001014,0.0,0,1,-40.2287050168725,-27.0491176802381,40.234509684634,27.0716691480933
199,203,0.001206,0.006823,0.00284,225,1,17.0487458130763,23.9625898123696,-17.0388338703677,-24.2073420612699
202,203,0.005806,0.029599,0.01368,221,1,3.36927162272192,6.16853253107508,-3.36605165332787,-7.60170995445285
197,204,0.017272,0.073533,0.01108,138,1,-14.2536184782542,7.81229326549818,14.2981012002653,-8.79658550314273
200,204,0.126301,0.297804,0.01426,52,1,-0.340043043764486,-0.75276603821762,0.340181502894235,-0.751615982069156
201,204,0.004125,0.02221,0.02966,243,1,-13.4200134622632,-5.4436568776697,13.4276605465509,2.358052937902
199,205,0.00234,0.011277,0.00238,115,1,3.51626200443926e-07,-0.252545337910159,-1.58915228900488e-13,-1.45522970381997e-12
187,206,0.000205,0.001025,0.0,0,1,17.9880276255799,22.5037314485464,-17.9864267645749,-22.4957271435216
189,206,0.000117,0.009265,0.0,893,1,79.9057121736374,-33.3122591272186,-79.8974105661387,33.9696471056366
194,206,0.081688,0.397925,0.02907,138,1,-2.89009909943046,-0.905290493657317,2.89683464198675,-2.15037784559184
199,207,0.006334,0.018698,0.00145,145,1,-32.0103408517144,16.140183223794,32.0872040876021,-16.0670009276086
203,207,0.01092,0.037292,0.00351,124,1,-20.0478199710273,3.43736106040076,20.0906817288204,-3.66244286920057
200,208,0.000216,0.001006,0.0,0,1,-37.7347448493557,9.44573025092667,37.7378435231929,-9.43129846444408
189,210,0.00473,0.02084,0.0097,187,1,33.1221610837777,-9.34907915417127,-33.0695367419569,8.55606720200459
207,210,0.002136,0.011108,0.01373,216,1,-52.1778858146231,19.729443797061,52.241231031147,-20.8526681958045
201,211,0.002752,0.015392,0.01674,275,1,-11.3344288685067,-4.20525326367552,11.3380759099314,2.46190557744018
208,211,0.000283,0.001094,0.0,0,1,50.922842467646,0.530663710789486,-50.9158839775836,-0.503764106096023
208,213,0.000204,0.001064,0.0,0,1,-88.6606859940596,8.90063475708345,88.6760428902579,-8.82053800436287
193,214,0.000205,0.015911,0.0,869,1,-39.8170094413988,-58.1358421512325,39.8268453900751,58.8992557092301
206,215,0.017114,0.12925,0.11163,252,1,19.1815646813408,-2.96254337252913,-19.120872386227,-8.36161603163223
212,215,0.000224,0.001055,0.0,0,1,-19.1199421001617,-8.35723454988896,19.12087238634,8.36161603166614
212,216,0.007307,0.034326,0.06555,239,1,24.3906666631707,-2.30725278211453,-24.349115757862,-4.35595548955077
186,217,0.013178,0.052779,0.01228,132,1,-10.0632777951139,3.72416752129769,10.0783968875475,-4.95060044617282
214,217,0.028162,0.117419,0.03427,147,1,25.4489818964982,-4.73353826663893,-25.2735810876658,1.86531880154151
210,218,0.004541,0.020205,0.00263,157,1,35.3382244801863,4.81909565433885,-35.2835120140894,-4.8529322495337
214,218,0.026788,0.530052,0.0,27,1,3.00121521349326,0.0516563257646658,-2.99892445833683,-0.006329337852939
217,218,0.001392,0.038934,0.0,328,1,-38.2627265376392,-4.30797806180829,38.2824364741277,4.85926158712686
209,219,0.011296,0.05036,0.01424,144,1,4.5526674348630604e-14,-3.90140570661183e-15,6.06252752721748e-05,-1.50676466093146
213,219,0.003139,0.017912,0.00349,127,1,-73.4025695411107,4.71704885823368,73.5636083618459,-4.16680766491903
212,220,0.00183,0.011478,0.00558,204,1,-15.179799204497,9.80029291079329,15.1855992877196,-10.3484422988106
217,220,0.000273,0.001126,0.0,0,1,69.4626472373923,1.33659295582166,-69.4500623434926,-1.28468603079949
213,222,0.000295,0.001186,0.0,0,1,-29.8886099215895,0.939322080216933,29.8911105376051,-0.929268756167934
217,222,0.015036,0.064856,0.01109,153,1,-30.9712698805835,0.752190574988181,31.1092693228373,-1.32258053565192
221,222,0.004377,0.028862,0.01955,290,1,61.1551968906347,-3.29729372314807,-61.0003796822293,2.25184928688383
214,223,0.021535,0.076359,0.00895,127,1,-32.2004105628148,1.95422961171053,32.4135386967064,-2.14633622291962
221,223,0.008987,0.040267,0.00962,256,1,-43.7238605585345,2.6810555596935,43.886992808428,-2.97139594956545
214,224,0.039725,0.073918,0.0019,71,1,-25.7263410646844,7.76463739128868,25.9991993327828,-7.45798958491667
219,224,0.00017,0.011523,0.0,1312,1,-171.477306629776,-17.4873472073956,171.525048345496,20.7233930323469
221,224,0.010981,0.051182,0.01506,146,1,-28.6497835144969,1.54543181183102,28.7354795722189,-2.74366672043231
223,224,0.000227,0.001066,0.0,0,1,280.661043055383,10.571707254803,-280.492815332037,-9.78170393724069
189,225,0.000235,0.001199,0.0,0,1,-58.8816378449032,17.0458952763386,58.8899978340522,-17.003241544468
