from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
197,225,0.000516,0.032175,0.0,375,1,-68.7369809665674,-8.08823639628337,68.7605269646952,9.55643889582209
189,227,0.002817,0.013368,0.00152,162,1,-24.4668966171891,1.9168756933775,24.4829680597689,-2.00122670170353
210,227,0.000735,0.035205,0.0,480,1,-30.2466137839921,0.42245418979991,30.2529774130998,-0.117649342539977
214,227,0.00494,0.019321,0.01098,182,1,-10.0495586219483,-7.05550524091113,10.0562607775189,5.9229199602565
217,227,0.004593,0.15171,0.0,163,1,-21.4095308345426,-2.32794095916289,21.4298749493786,2.99992129048727
219,227,0.000224,0.001027,0.0,0,1,84.8972902141699,20.9120207452459,-84.8811034462209,-20.8378073046943
225,227,0.00022,0.001011,0.0,0,1,-253.767688655574,6.74924385674115,253.90192887554,-6.13234902771626
219,228,0.004948,0.027139,0.00941,269,1,13.0163502178644,2.24889900161235,-13.0080732639586,-3.19771327695855
226,228,0.000213,0.00108,0.0,0,1,-4.93238977238749,-14.4128934653721,4.93285836575407,14.4152694317378
227,229,0.010924,0.046378,0.00483,99,1,6.73656545023614e-06,-0.510618737285203,7.69510933479764e-14,3.6002959200889497e-13
221,230,0.027761,0.066761,0.00485,50,1,11.2184481039096,-0.929193784724207,-11.1853319235927,0.49658802425637
210,231,0.007355,0.03403,0.02366,166,1,-24.2633049845754,7.05505115113442,24.3090749758154,-9.34145723991076
214,231,0.000269,0.001087,0.0,0,1,-0.300731044181447,-56.8807359093512,0.30899161954431,56.9141160038473
227,231,0.013377,0.064611,0.01153,115,1,2.97905405378476,0.527946214242317,-2.97776732908911,-1.73928913158524
181,232,0.003996,0.020406,0.02298,189,1,-59.8737396392642,0.163488422133481,60.0095624782485,-1.89987742158305
231,232,0.002648,0.015694,0.02057,271,1,-89.7113660152295,-0.494771794898295,89.9134058204381,-0.482532933055734
224,233,0.008573,0.048205,0.02722,221,1,47.01182796357,-1.20762307929992,-46.8335659908986,-0.672686292796669
225,233,0.035545,0.068843,0.00278,53,1,-0.242184072208192,0.712682847556791,0.24245243234847,-1.00562834831007
226,233,0.000271,0.001117,0.0,0,1,-44.1344080484328,-2.35530626902179,44.1394265645483,2.37599144430199
228,233,0.003399,0.014933,0.00185,137,1,-2.92546706343162,0.703857796650772,2.92576344511858,-0.89775754569019
231,233,0.001454,0.069739,0.0,155,1,0.47407937545895,-0.199905656811781,-0.474075726695013,0.200080664479031
227,235,0.027831,0.063653,0.00202,63,1,14.3346516241295,3.33342443165207,-14.2774382501465,-3.41487078735101
182,236,0.043614,0.112767,0.00526,76,1,-13.8746651842248,-4.54907608104626,13.9645842366798,4.23788878270325
186,236,0.001085,0.046197,0.0,162,1,-63.0828169514145,7.08562558891041,63.1244964704067,-5.31100002311997
230,236,0.003038,0.121373,0.0,78,1,5.7330473883451,3.54996280811631,-5.73173620991189,-3.49757911490554
231,236,0.053501,0.266334,0.02825,109,1,2.94859102725046,-0.14975674577103,-2.94327043819611,-2.78929923340367
235,236,0.000276,0.001048,0.0,0,1,68.4265832771853,-7.31249072678626,-68.4140740323938,7.35998959831365
187,237,0.000459,0.008666,0.0,131,1,-73.6247043955105,46.5592490940056,73.6574753503542,-45.940527754844
192,237,0.000216,0.001153,0.0,0,1,40.7999972559429,-4.32932884342703,-40.7965526196741,4.34771618425083
204,237,0.007334,0.029395,0.00262,149,1,-28.0659431886463,7.19014854071365,28.1243998948424,-7.23241032500148
225,237,0.000249,0.00115,0.0,0,1,126.359348416396,-0.01512409696343,-126.321704539626,0.188981359154601
230,237,0.00473,0.03294,0.00539,300,1,5.45228480157598,-4.04655091597497,-5.45031454404747,3.49188284787448
234,237,0.000242,0.001041,0.0,0,1,-46.2205986610169,-25.9805766105875,46.227048973339,26.008323615246
235,237,0.00523,0.021015,0.00349,116,1,-24.5112657994993,-19.3081399934516,24.5596483256648,19.1360340065618
184,238,0.000261,0.001067,0.0,0,1,-29.6820700235811,23.6834359642527,29.6856343548003,-23.6688645412225
228,238,0.000217,0.001041,0.0,0,1,-3.40871572816761,-15.877896453248,3.40925809574338,15.8804983179779
231,238,0.000239,0.001066,0.0,0,1,64.6483963731827,-44.9889354368563,-64.6343412622722,45.0516247599971
181,239,0.00562,0.02757,0.00462,130,1,17.3728134624498,-0.19129803570635,-17.35673939304,-0.216919786915184
234,239,0.000229,0.00109,0.0,0,1,39.2098841779346,58.5102505067539,-39.1991134325807,-58.4589836402225
235,239,8.7e-05,0.007875,0.0,1235,1,-44.2471409844343,-52.8330942804953,44.2510953362656,53.1910312997134
238,239,0.013174,0.306547,0.0,50,1,0.820720374465323,2.50939748331473,-0.819861196662599,-2.48940519715316
234,240,0.002006,0.070988,0.0,255,1,7.01071448713741,-32.5296738950002,-6.98912457387605,33.2936942153368
235,240,-0.000302,-0.01909,0.0,546,1,-8.71741685852361,79.2957243153671,8.69902335677638,-80.458412886078
238,240,0.001,0.052058,0.0,250,1,13.5797004611196,-43.6243596670593,-13.5594258539959,44.6798151647063
242,244,0.010873,0.027267,0.00063,46,1,8.76416463973905,16.3434924478692,-8.7287157647856,-16.3209227604524
244,245,-0.000279,-0.011566,0.0,243,1,21.6720339467281,18.8319276710261,-21.6742296721609,-18.9229519016938
241,246,0.049759,0.141687,0.00339,41,1,-13.4850671212031,-5.87644990861638,13.5878717224789,5.81239261626165
242,246,0.001336,0.007793,0.00071,203,1,-41.1993960834037,-52.2677387584831,41.255265896056,52.518168756561
243,246,0.000283,0.001069,0.0,0,1,21.4154069754611,84.3322739643757,-21.395373077889,-84.2565982170098
243,248,7.5e-05,0.003636,0.0,825,1,-23.6708156320895,-92.5451177480574,23.6771353169672,92.8514960709656
241,250,0.016051,0.035273,0.00308,50,1,-2.14613495585731,1.51896001028966,2.14728356241598,-1.83589658567005
248,252,0.00249,0.01461,0.0073,251,1,3.61522134676578e-06,-0.795495821196058,-3.63332500106748e-13,-2.94472140758351e-12
243,253,0.004782,0.023363,0.00837,142,1,0.902237950742009,3.82681184278135,-0.901384584343919,-4.71687612011923
244,253,0.002828,0.087586,0.0,147,1,-3.89546587892143,-11.1855527538041,3.89925369363862,11.302865179483
246,253,0.000253,0.001093,0.0,0,1,2.99799322569064,6.58652527273263,-2.99786910657994,-6.58598905855083
246,255,0.000261,0.001073,0.0,0,1,-115.676877863382,-102.221649217756,115.735142520166,102.461181695645
251,255,0.001852,0.022821,2.43621,2739,1,-43.0382317014942,-59.4728139462818,43.1633917649527,-203.654444999221
249,256,0.002396,0.015384,0.00465,248,1,24.7885775273755,-8.06429821432511,-24.7729936482443,7.68101354878836
254,256,0.000783,0.004703,0.00274,212,1,10.5297446497018,29.4145595754537,-10.5223537524177,-29.6555485545192
247,257,0.003878,0.018268,0.0152,211,1,-19.619993732933,-4.54740568942239,19.635538744859,3.10425517954346
257,258,0.022697,0.088659,0.00899,147,1,-43.9146493275056,-4.62077230787016,44.3567179719405,5.43639095631026
254,259,0.000656,0.033206,0.0,275,1,-10.5297446731168,-29.4145595688959,10.5360382292894,29.7331324747885
256,259,0.002836,0.012402,0.00455,175,1,-25.0798855244204,17.138329161543,25.1052685239188,-17.4999047527962
250,260,0.001394,0.006609,0.00237,215,1,-11.2359022137489,-0.619525291512687,11.237602660839,0.381781980771629
256,260,0.001841,0.01235,0.00859,220,1,43.8674848290806,4.16310058667975,-43.8330460723693,-4.82432208221421
258,260,0.010689,0.048761,0.02094,219,1,-25.2352412451196,-4.9208458525682,25.3029907721844,3.06744926322089
256,263,0.022685,0.137726,0.02221,146,1,2.82845346362058,-1.25809720998816,-2.82670622510093,-1.04019083656649
257,264,0.001006,0.031472,0.0,229,1,-129.804623869595,-42.9845685697932,129.992888514841,48.8742951256363
259,264,0.001953,0.064994,0.0,117,1,28.3990695939378,4.47834515684912,-28.3835057131968,-3.96039386914612
249,265,0.000206,0.001006,0.0,0,1,-22.5374379508118,50.15721162031,22.543433899433,-50.1279304343252
259,265,0.000251,0.001196,0.0,0,1,-64.0403761964843,-16.7115729121639,64.0509768326732,16.7620843100999
251,266,0.016519,0.05521,0.01555,124,1,8.3427158005188,48.1962591236643,-7.97175487915105,-48.6271400612287
262,266,0.000295,0.001155,0.0,0,1,23.9013987458857,-35.0229561484599,-23.8963265641899,35.042815029337
258,267,0.000248,0.001066,0.0,0,1,-19.1214767256178,-0.515545103961879,19.1223593987685,0.519339174843344
261,267,0.008681,0.035429,0.00354,149,1,19.8144407590888,-2.15743588041269,-19.781026425079,1.92949091935057
264,267,0.003066,0.014707,0.01031,241,1,16.1272133034236,4.47231630618662,-16.1187309993853,-5.49291249506149
250,268,0.003296,0.084727,0.0,148,1,9.08861864799401,2.45542189006614,-9.08580146583244,-2.38300338490736
262,268,0.004428,0.023608,0.00842,147,1,73.4831853229151,14.7980478616267,-73.2446899168631,-14.4013078943976
264,268,0.000259,0.001065,0.0,0,1,-117.736596139169,-49.3862175614217,117.777561898113,49.5546674968509
242,269,0.003283,0.016273,0.01347,149,1,14.2622821014967,30.2334476800563,-14.2262613886973,-31.4729437739233
262,269,0.010443,0.040205,0.00638,133,1,-5.80457946545087,-0.802938607725617,5.80796641210144,0.148340533614639
261,270,0.017101,0.030233,0.00659,84,1,-41.273746132553,-2.66342272366039,41.5574397350036,2.48092717650522
263,270,0.012343,0.048048,0.00492,105,1,-13.7807006863273,-3.71578084285097,13.8046815523199,3.29623660209433
266,270,0.000258,0.001114,0.0,0,1,31.8680816267438,13.5843250035752,-31.8651224302453,-13.5715476977635
255,271,0.0079,0.018462,0.0175,65,1,26.5652324908575,43.9771952221895,-26.3642479421994,-45.3624286735565
265,272,0.003897,0.020611,0.00754,231,1,-45.8955248914449,30.560215464164,46.0105818415117,-30.7308624590187
270,273,0.002251,0.009901,0.00136,154,1,-39.0451612282381,3.84710849493493,39.0783040132987,-3.84363473866913
271,273,0.003858,0.013977,0.00225,139,1,18.6323343790861,4.653399236761,-18.6187371236608,-4.8399915319752
273,274,0.002952,0.153213,0.0,25,1,1.53708031274035,0.312565618419996,-1.53701093497152,-0.308964813509119
269,277,0.000231,0.001192,0.0,0,1,8.41829529384961,31.324603217808,-8.41597460290997,-31.3126280507082
274,277,0.006298,0.022236,0.00252,120,1,-5.99500385858716,0.098773699930593,5.9971714124262,-0.354747845607626
271,278,0.009017,0.03809,0.00517,128,1,8.32644913174247,1.70189677116237,-8.32015870433801,-2.21720341715024
276,278,0.000235,0.00112,0.0,0,1,71.7774582281331,2.97828524695901,-71.7658749162396,-2.9230796753817
277,278,0.000286,0.001059,0.0,0,1,-39.3124446111623,3.13964021671818,39.3166953280863,-3.12390067398206
276,279,0.000601,0.00304,0.0028,172,1,-82.4639627397803,-11.2626490570378,82.5037061531489,11.1702784815702
278,279,0.01535,0.062388,0.00748,150,1,-5.27668828246778,-0.748774638296554,5.28079058230773,-0.0182041266566953
273,280,0.003928,0.019643,0.00766,247,1,4.86743193818871,0.993874286663495,-4.86646997310568,-1.79059848750794
275,280,0.002878,0.01522,0.00769,151,1,-9.86923988492009,-7.74367945703998,9.87341473590803,6.96252028292235
276,280,0.011443,0.046067,0.00339,98,1,2.58101292163169,0.379955738284528,-2.58025091123745,-0.73164366242842
277,280,0.00127,0.0072,0.00387,251,1,-0.659684468026161,3.66996900421292,0.659871741521515,-4.07378504809335
272,281,0.002799,0.024914,0.18125,481,1,18.4377023832154,-42.3577948303079,-18.3987676269742,23.9155789216813
275,281,0.026147,0.064813,0.00278,59,1,-7.68503264367048,2.0054755410868,7.70099585018926,-2.25606834339615
276,281,0.007464,0.028692,0.00436,132,1,-9.11104444080593,6.77636838015349,9.12045979511573,-7.19610219071299
279,281,0.003242,0.01581,0.00934,186,1,-1.57117404988477,13.5158840122456,1.57731446349676,-14.4634085191813
274,282,0.001515,0.008951,0.00108,139,1,-1.38813248746606,-0.758790594486217,1.38816754677326,0.646041008363089
277,282,0.022254,0.087683,0.0138,131,1,1.38857875109587,-0.79612630368007,-1.3881675467053,-0.646041008007879
271,283,2e-06,0.000195,0.0,1086,1,-10.2887183558636,36.5980693773363,10.2887458949362,-36.59538431776
279,283,0.00026,0.001199,0.0,0,1,11.1843054172198,-34.7335429503306,-11.1810042682404,34.748766325816
276,284,0.017283,0.081648,0.00818,127,1,2.00648020098238,0.134199492282035,-2.00576343053441,-0.986624211724645
277,284,0.000846,0.004819,0.00202,261,1,8.27958251299566,9.30914436516581,-8.27831172854046,-9.51318610058015
278,284,0.008084,0.046903,0.04695,226,1,1.75672101046822,-1.47350473788131,-1.75640794350685,-3.43575144180508
279,284,0.004803,0.123089,0.0,90,1,2.83588965612833,-9.17511499901734,-2.83155954107607,9.28608512845054
279,285,0.00216,0.01507,0.00246,250,1,24.2385912849323,5.58071583647626,-24.2258189405994,-5.74924688012961
280,285,0.000215,0.001175,0.0,0,1,-3.08656557483171,-0.366493085519788,3.08658543436495,0.366601620178223
245,289,0.026553,0.12561,0.01489,136,1,-0.581386806893321,6.91209438118951,0.596420022437127,-8.39317774515072
268,289,0.000684,0.033461,0.0,286,1,-73.5566267371486,-36.2963035068449,73.6023293575651,38.5320569889478
272,289,-4.5e-05,-0.003295,0.0,1744,1,-118.158864302368,63.7566069403409,118.150979988685,-64.3339139089198
273,291,0.007988,0.051296,0.01892,239,1,19.8158979353357,13.6891463715145,-19.7694926846257,-15.3547045778843
286,291,0.012905,0.06142,0.01902,175,1,-42.1629508035414,-13.4391068332339,42.4120355011673,12.6935081184932
288,291,0.003632,0.01819,0.03292,243,1,23.3738881411428,12.7264259322692,-23.3474260523427,-15.9920539432598
290,291,0.011467,0.046203,0.00341,136,1,24.5133727493592,-13.0883380236518,-24.4272637099348,13.0855790447273
241,292,0.00025,0.001009,0.0,0,1,1.69555876450466,4.74365449014938,-1.69549761215703,-4.74340767927437
241,293,0.00254,0.010495,0.00129,131,1,8.73452974213578,6.81600779668036,-8.73150201926883,-6.93720784421583
292,293,0.009066,0.024556,0.00194,72,1,3.82010865905254,2.121798793814,-3.8184016157786,-2.31824867418072
241,294,0.000659,0.033967,0.0,616,1,5.20111358222271,-7.202172381675,-5.20060597256357,7.2283362318896
242,294,0.073548,0.200793,0.00788,62,1,9.16132452694765,3.50254476654574,-9.09231543839152,-4.13668629153105
287,294,0.004758,0.029731,0.02646,259,1,12.0428790167704,-5.60766491249108,-12.0353317101098,2.93276442785145
288,294,0.035186,0.911028,0.0,50,1,1.08823848742174,0.307488021333865,-1.08780403816387,-0.296239358840126
293,294,0.016933,0.036661,0.00099,55,1,5.62534445119296,5.72146998394218,-5.61472113689945,-5.80068797918891
245,295,0.020818,0.066001,0.00228,61,1,19.8680443305208,11.2048224075174,-19.7645411987993,-11.1138930990781
287,295,0.001298,0.00603,0.00241,183,1,-43.9820421939317,2.13099267687862,44.0065301112737,-2.26509678052224
289,295,0.005205,0.030866,0.02403,215,1,43.3409020882133,-1.69549192267958,-43.2462406721377,-0.220537479796549
289,296,0.000147,0.002335,0.21657,2614,1,-240.341357749498,35.4781769137122,240.42665861112,-56.4788450978442
244,297,0.008854,0.028432,0.00115,62,1,-4.58785693958775,8.1397782809448,4.59532009479177,-8.23604500381511
246,297,0.004859,0.02492,0.00161,120,1,13.149597102455,45.6161816782128,-13.0466545267768,-45.2581691274605
288,297,0.00056,0.0289,0.0,350,1,-24.4621266419739,-13.033913941037,24.4662806681862,13.2482913652101
290,297,0.022223,0.098208,0.00933,126,1,-0.170797691795569,-11.2111860658256,0.195851776829568,10.3581713166009
248,298,0.000138,0.010338,0.0,974,1,-23.6771383621366,-92.0560002320084,23.6896033720131,92.9897920588404
290,298,0.001006,0.006834,0.00403,315,1,-24.3425749897569,24.2995241075633,24.3543155286139,-24.6311811818154
296,298,0.000959,0.006566,0.01799,257,1,82.6733354372738,79.4796347074993,-82.5496857154662,-80.4779036831378
243,299,0.000256,0.001079,0.0,0,1,1.35317052342639,4.38603210211774,-1.35312008960087,-4.3858195314235
246,300,0.000248,0.001046,0.0,0,1,42.0986641032042,67.860489136261,-42.0838483156755,-67.7979999678943
249,300,0.000415,0.027908,0.0,581,1,-17.7681290927934,-47.8259066529441,17.7785278346805,48.5252032519442
273,300,0.009205,0.035353,0.00864,105,1,-13.3025551394811,-23.7515008986908,13.3658483829996,23.0818899948743
299,300,0.005859,0.029107,0.0219,246,1,2.00311777299209,4.35642191785155,-2.00122395648678,-6.6850449648888
58,61,0.005209,0.021466,0.00912,205,1,-33.547794808088,-40.7340508414233,33.6833739388558,40.3211362532953
56,92,0.001517,0.042784,0.0,319,1,23.3896971034991,-3.51947993734344,-23.381650360143,3.74642250013071
22,88,0.027891,0.135684,0.02026,140,1,12.142225750884,-8.22770847177204,-12.0893044746843,6.349343281415
57,114,0.000205,0.001002,0.0,0,1,16.0956863760308,-17.4090206856138,-16.0945938400583,17.4143607882694
106,140,0.000387,0.023365,0.0,550,1,-130.7360131544,-16.3693004614604,130.798591281527,20.1474346741758
87,156,0.000202,0.001161,0.0,0,1,-77.7179351498568,23.8646492032419,77.7303293892182,-23.7934130057245
99,135,0.005581,0.023866,0.00471,166,1,-135.915533516202,42.5453148258416,136.967622017142,-38.552619494184
116,179,0.000243,0.001011,0.0,0,1,-201.607957447884,36.0069012571217,201.702579847922,-35.613225345851
141,190,0.008513,0.212445,0.0,61,1,24.5577212247129,1.83412451620843,-24.509046756615,-0.619435525835065
170,232,0.003852,0.019522,0.01854,258,1,68.5332739404777,-3.48765874277513,-68.3629682679989,2.38241035601792
145,198,0.001501,0.003342,0.00376,200,1,-0.656568169095661,-14.3197095434665,0.659411307996602,13.929159430002
175,227,0.000819,0.009599,0.12632,1054,1,286.435178676917,-18.5083081072719,-285.799479508953,12.5946297947646
186,279,0.000268,0.001079,0.0,0,1,97.4966838305834,-10.4839954592807,-97.4721178944199,10.5829008515213
206,273,0.001546,0.057739,0.0,194,1,53.4685847388647,-9.7947071534824,-53.424500987767,11.4411183466458
211,265,0.025453,0.074145,0.00245,58,1,39.5778081551604,-1.95814149525556,-39.1988873821139,2.80563058786064
197,255,0.000619,0.00723,0.20679,1309,1,185.689663134397,-76.6338803359279,-185.463766079069,57.21606795178
246,8,0.01575,0.066747,0.00829,131,1,23.9828591860332,8.08448994461055,-23.8872690939719,-8.55661211484015
292,1,0.023747,0.07244,0.00235,62,1,-29.2068243289115,-2.13475703358727,29.4030287215409,2.48746975373243
274,48,0.032892,0.094898,0.00267,59,1,8.92014729148813,0.968981706567355,-8.89473537125639,-1.17384263077152
297,6,-0.000908,-0.02254,0.0,109,1,-95.7215600230815,14.1019890633118,95.6401073003105,-16.1239542298958
