bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.01552437599261,-12.132622536044
2,2,0.0,0.0,1.02090815028185,-11.3646373443286
3,1,0.0,0.0,0.999915767944669,-15.3393279688452
4,1,22.2419849749376,6.66184109325179,1.02081803122678,-11.2668763411658
5,2,0.0,0.0,1.02521681840229,-11.3238813943772
6,2,0.0,0.0,1.02304879232222,-11.2897491061769
7,1,10.5113310788252,2.48301301833647,1.01542857422545,-12.269813264196
8,1,11.3688608055341,4.15191432181495,1.02916532273066,-11.5980916673974
9,1,0.0,0.0,1.00668359896161,-14.5418405473026
10,1,20.7001168736131,3.37054861514123,1.02135933142841,-11.2013936698379
11,3,0.0,0.0,1.03547809012258,0.0
12,1,13.1459546543144,4.87914629998538,1.03019198516997,-12.1389572119542
13,1,0.0,0.0,1.0152931294363,-11.9794142156609
14,1,51.041212925977,8.46459168107931,1.01947166585042,-13.144699286705
15,2,0.0,0.0,1.02090689285378,-11.2694696898506
16,1,80.4724130479874,31.5587011049853,1.02862325746427,-4.94912168188837
17,1,24.538083607738,6.63733267291494,1.02203122112682,-9.99102561138654
18,1,0.0,0.0,0.993742764977037,-11.125098537386
19,2,0.0,0.0,1.02257553320204,-9.8801028802897
20,2,0.0,0.0,1.02630828039007,-2.91309720236694
21,1,22.5181825241458,5.88117552202139,1.0200383498087,-11.4776713776488
22,1,8.45667228409444,1.54173041036911,1.01809490791131,-11.3295590465206
23,1,6.28208178832621,0.308537999180911,1.01740077905516,-10.9616119286556
24,1,0.0,0.0,1.01809490791131,-11.3295590465206
25,1,0.0,0.0,1.02336151871956,-5.7882635337083
26,1,14.191571446282,3.33198339007661,1.01980485203932,-11.4970627317627
27,1,4.034455844971,1.53319599330675,1.02246209434208,-10.8034592087798
28,1,5.36935079003311,1.95523458208581,1.02124041290022,-11.3947539458439
29,1,0.0,0.0,1.01973391339567,-11.5754264045999
30,1,29.9799430802226,4.38924950527252,1.01946865833726,-11.5556232449735
31,1,61.7644887982635,7.3302381491668,1.01789371576411,-10.8018576694563
32,1,0.0,0.0,1.01812711374343,-11.3249436867929
33,1,25.7355497325596,7.97188017792643,1.01958717151053,-11.5413760127587
34,2,0.0,0.0,1.01766257413496,-10.8475648114263
35,1,0.0,0.0,1.01610055502951,-12.0527912570571
36,1,16.3318820763003,2.3359973854605,1.02186054162893,-12.3191792080992
37,2,0.0,0.0,1.01928957319423,-12.1768703670047
38,1,10.6428095381088,2.87276835105505,1.01561163681394,-11.889196167165
39,1,0.0,0.0,1.01454542092181,-12.0583365327399
40,1,22.8761700011716,2.56940981376314,1.01936215722516,-10.5791130770124
41,1,0.0,0.0,1.01885877734212,-11.2214940539023
42,1,0.0,0.0,1.01939933997673,-10.5907105784768
43,2,0.0,0.0,1.01618235810383,-11.9042024586675
44,2,0.0,0.0,1.01621869856462,-12.0550963422941
45,1,0.0,0.0,1.02192915185014,-12.3096159085243
46,2,0.0,0.0,1.01264623586982,-13.9593327688999
47,1,50.7351249949873,16.7870975875387,1.01274161644012,-13.9464416166804
48,1,27.6347707363011,2.37272729920348,1.01958623571678,-10.5477189528414
49,1,0.0,0.0,1.01315332419961,-13.97785261314
50,1,65.3720950620003,5.85942551757236,1.01935344927404,-10.5901372456539
51,2,0.0,0.0,1.01544764306377,-12.1825981700576
52,2,0.0,0.0,1.01536040678891,-12.2037268668298
53,2,0.0,0.0,1.01071496991208,-14.2607573824184
54,1,3.70425376761722,0.139827487647998,1.01968612408156,-11.5872347150265
55,1,0.0,0.0,1.01492250760445,-12.6516039907841
56,2,0.0,0.0,1.01667447835547,-11.4378344085932
57,1,12.9886567488377,4.74068977033864,1.01221418457186,-11.8208886108107
58,2,0.0,0.0,1.02461483594756,-11.346677563957
59,2,0.0,0.0,1.02613062520363,-11.3717903733697
60,1,71.5921625309354,19.3659156184758,1.01502056549723,-11.5699378442609
61,1,0.0,0.0,0.989444702397424,-15.3080783648133
62,1,0.0,0.0,1.00371978142576,-14.8675517844437
63,1,0.0,0.0,1.00361176316789,-14.8599840633733
64,1,7.18369791956276,1.70391021900903,1.001211973756,-13.4638711942633
65,1,34.5095967047464,25.8392525457611,1.00314137779661,-14.8655133242318
66,1,25.0654794287058,5.47022384033002,1.00842509460766,-15.0548695890566
67,1,25.5474299628146,5.44134792505481,1.00826974980511,-15.0772720100723
68,1,30.961312599076,8.1945412628311,1.00853606224643,-15.070140262206
69,1,0.0,0.0,0.989419013835112,-15.3050235549203
70,2,0.0,0.0,1.00621541947187,-14.3990777764342
71,1,0.0,0.0,1.00403604856667,-14.9353454094433
72,1,0.0,0.0,1.00888922458258,-14.7974071905851
73,1,18.320039982704,2.61049209313671,1.00925754412014,-14.7639279327921
74,2,0.0,0.0,1.00327157491353,-13.6965239538449
75,1,36.926934267382,9.0537755377749,1.00037703354137,-15.4325850412574
76,1,0.0,0.0,1.0052360252473,-14.7361042005724
77,2,0.0,0.0,1.00731132111375,-14.5719477946507
78,1,0.0,0.0,1.01257324995103,-14.0527609880694
79,1,38.28107259791,11.1422630493289,1.00584893900774,-14.9193685900445
80,1,0.0,0.0,1.00513799821053,-14.6822712890393
81,2,0.0,0.0,1.00648878691039,-13.5489388102332
82,1,16.8606584626355,6.98727237738874,1.00442193457373,-13.9717232335776
83,1,17.4155031993053,5.13493339477896,0.990486612404574,-15.1397976848654
84,1,19.418951288785,5.07627551783425,1.0016617641945,-15.0981708795052
85,1,67.4752952574466,35.6569001057382,0.987887307210669,-15.1944915462084
86,1,0.0,0.0,0.992478260229215,-13.8261646834452
87,2,0.0,0.0,0.994766039599458,-13.8086083921323
88,1,33.5205360919133,6.44361594704069,0.99108913705015,-14.3663875639221
89,1,0.0,0.0,1.0006974711376,-14.5217804443132
90,1,24.1228721046089,11.2669330173135,1.00571323992155,-13.7308211800672
91,1,35.5018013633041,16.0866563088581,1.00092069675126,-14.5000605960314
92,1,0.0,0.0,1.00361938078755,-14.1594225057265
93,1,12.679977696123,0.77410156286967,1.00119686246568,-14.4605045359798
94,1,0.0,0.0,1.00459839560656,-13.4857485828279
95,1,0.0,0.0,1.00375643528507,-13.5810671839077
96,2,0.0,0.0,1.00615692919913,-13.6862690380077
97,1,39.8232999220488,6.79286095824641,0.999944472460509,-14.9256593871697
98,2,0.0,0.0,1.00392628685578,-14.0015726380049
99,1,0.0,0.0,1.00360885689308,-14.1618935264177
100,2,0.0,0.0,1.00571779778856,-13.7680304105104
101,1,17.7892422242818,4.25550674042772,1.00819018917651,-13.1135891584079
102,2,0.0,0.0,1.00471516655823,-13.4705613493462
103,1,0.0,0.0,1.00448110443741,-13.5664549192989
104,1,28.0203783725976,9.795155586205,1.00419781222381,-13.9608681121282
105,1,19.6435271457161,5.57311257327141,1.002466191132,-14.7817912628387
106,1,20.7785622108354,7.1437164455771,1.00057174371362,-14.9705151073089
107,1,20.1509351689906,8.43373527367298,1.0013691015773,-14.5436704579423
108,1,38.7697932672904,5.37935545010798,0.995967868196551,-15.4512487467171
109,1,112.851242516736,56.4482034893507,0.983215670192992,-16.5930299433718
110,1,0.0,0.0,0.999413451756523,-14.9428860261949
111,1,0.0,0.0,1.00255734260277,-14.7845503302947
112,1,41.0717813382427,12.3043179742299,0.997112847060154,-15.2154366893413
113,1,17.9764707682132,6.48637648755261,0.989679665362369,-15.3379978170935
114,1,0.0,0.0,1.00362618979701,-14.8215153221078
115,1,3.86817369374905,2.3300302041204,1.00132578733549,-14.9215820001297
116,1,0.0,0.0,1.00143443911446,-14.9035582645535
117,1,0.0,0.0,1.00141615984608,-14.9292315324136
118,1,0.0,0.0,1.0032233397412,-14.7740169907864
119,1,20.5930055201007,2.76629379294927,0.989095452036143,-15.2695362521289
120,2,0.0,0.0,1.00344934688454,-14.8473945259042
121,2,0.0,0.0,1.00135254373261,-13.2377524410914
122,1,0.0,0.0,1.0012257236637,-13.3204619075031
123,1,0.0,0.0,1.00312398626462,-13.8675120827425
124,1,5.6569407230562,1.04466580167083,1.00087195645915,-13.2760687930019
125,1,18.5031381981097,12.6831492482861,1.00092269004852,-13.3377044259908
126,1,3.29511956448325,0.165342821734247,1.00462746692788,-14.8171300343946
127,1,11.6691135487406,1.91970661005266,1.00523092074654,-14.7460515218987
128,1,0.0,0.0,1.00138198475109,-13.3074718404567
129,1,0.0,0.0,1.00850859238403,-15.3110930833068
130,2,0.0,0.0,1.00150555234615,-13.5949374114245
131,1,0.0,0.0,1.00505399340286,-15.0729249986352
132,1,19.6587823719205,6.56205519364478,1.0049154706118,-15.1147776300126
133,1,10.6195817178289,2.11433576815089,1.03742569830308,-14.9270966031984
134,1,28.7558188558084,6.87319877549636,1.00572171802179,-14.5829472276966
135,1,0.0,0.0,1.00280721214524,-14.6948370040875
136,1,14.3563002241332,3.5120613621134,1.00418154547602,-14.4634171469932
137,1,0.0,0.0,1.00339527817495,-15.0955739835897
138,1,12.1876758104631,4.18693469020297,1.01217507054718,-15.1254520891728
139,1,0.0,0.0,1.00848417612964,-14.020220625647
140,2,0.0,0.0,1.00402809713107,-14.9781634789204
141,1,38.9095177434773,8.73379331660316,0.999002809729997,-15.2519946592909
142,1,4.41413831471753,0.708030735834417,0.996106949591728,-14.1621030012775
143,1,0.0,0.0,1.03548969581971,-14.7802269898105
144,1,8.38278718261095,0.7258560789776,1.03531209768406,-14.8468643641521
145,2,0.0,0.0,1.01781743656526,-14.2109541930759
146,2,0.0,0.0,1.00531097300662,-13.9468508901813
147,1,32.660654509495,12.230219590833,1.00226255603997,-14.1002243038329
148,1,11.2671533167273,3.31322229697534,1.01734174582121,-14.1937031524599
149,1,0.0,0.0,1.00049775991848,-13.301840792241
150,1,0.0,0.0,1.01271703360439,-14.2111998425505
151,1,0.0,0.0,1.03547782550175,-14.848921268069
152,1,1.07339814419056,1.43796683522846,0.986199076465657,-14.1409604865651
153,1,15.2541196959371,1.25402044263511,1.01271703360439,-14.2111998425505
154,1,40.7404702601316,10.701538240429,0.998530684093591,-13.9918430763723
155,1,89.0565331504892,25.2691043145966,0.99479474237591,-13.9963021416074
156,1,20.2207962895924,16.3009915621078,1.00731512251866,-14.1258763610567
157,1,0.0,0.0,0.993535767811777,-14.0173021666475
158,1,45.962455504643,18.4891669797216,0.993535767811777,-14.0173021666475
159,1,29.3103110533085,4.499995885697,1.000452341535,-13.2650527876103
160,1,0.0,0.0,0.998561275354589,-13.7785301723785
161,2,0.0,0.0,0.999776264986379,-13.7068722272504
162,1,0.0,0.0,1.00046587090575,-13.6551900283549
163,1,0.0,0.0,0.998558456875815,-13.7990516461071
164,2,0.0,0.0,1.00073106208058,-13.1559979400001
165,1,0.0,0.0,1.00232642158897,-13.9097834332088
166,1,5.60701372947958,1.52242531233797,0.999440925678,-13.7202733521955
167,2,0.0,0.0,1.00117378563599,-13.5454926181423
168,2,0.0,0.0,1.00156243574956,-13.44202927979
169,1,0.0,0.0,1.00017631853182,-13.6318801910457
170,1,0.0,0.0,1.00274122577633,-13.8998733188526
171,1,18.7679225791343,3.82146827119106,1.00268006474915,-13.8533349158993
172,1,0.0,0.0,1.00164914441789,-13.4428843411981
173,1,0.0,0.0,1.00371914962464,-14.5995176809969
174,1,25.9484777357703,7.08611405885693,1.00246996651539,-13.9122963475204
175,2,0.0,0.0,1.00113894915514,-13.3159180307185
176,1,3.15221876706148,1.21176428862102,1.00304791377494,-13.8653009015776
177,1,54.3542247093798,25.9715358156687,1.00039531499239,-13.5630837178529
178,1,30.2286390872272,11.4632096224905,1.00098870666643,-14.1868362190533
179,1,0.0,0.0,1.00077732693597,-13.4521924775774
180,1,16.0220316435811,4.1081078158434,1.00371914962464,-14.5995176809969
181,2,0.0,0.0,1.00167251237464,-15.1349815187969
182,1,14.1785594685425,1.08719741449931,0.996460780656822,-16.0530394420324
183,1,7.65775221673059,1.78444567109131,1.01522493065628,-15.6727507993502
184,1,0.0,0.0,1.00360433820196,-15.1130145425033
185,1,8.49475137769487,1.84314400928053,0.999913476132034,-15.1068570392074
186,1,0.242441353140149,0.805816550110208,1.00419994319822,-15.1273691045224
187,2,0.0,0.0,1.00189108067563,-15.1783617862274
188,1,53.1996651184361,18.1559365277481,0.996511353580157,-16.0435683329295
189,1,0.0,0.0,1.0040440707906,-15.1328619285727
190,1,15.0070943461563,3.13053026503543,1.00069709453092,-14.880168551569
191,1,32.2581137351059,3.95070819376594,1.00145329277886,-15.1561323432053
192,2,0.0,0.0,0.999830689668064,-15.0978721461902
193,1,2.51683368733026,1.69116207013937,1.00333424262665,-15.1730276171777
194,2,0.0,0.0,1.00331245148285,-15.0872576801639
195,1,31.1008328811925,16.2283265653651,1.00220574765988,-15.044164726802
196,1,0.0,0.0,1.00752461924222,-15.1570494738467
197,1,14.2172151080584,4.84083320283356,0.990494034763616,-17.9101147519997
198,2,0.0,0.0,0.99899167843798,-15.1302383806213
199,1,0.0,0.0,1.00097888725648,-14.8839851748551
200,2,0.0,0.0,0.985176975701513,-7.21997653923498
201,2,0.0,0.0,1.00298507452795,-15.3166608577683
202,2,0.0,0.0,1.0032065254423,-15.0991382237412
203,1,0.0,0.0,1.00234878162322,-15.3877638206644
204,1,15.0002118434292,1.68729915889012,1.00159944825839,-15.463487135143
205,1,36.653892258182,11.69334869065,0.995469276630076,-16.0993680070522
206,1,19.910848022062,3.24918359975382,0.996012434733092,-15.6560018923501
207,1,10.8680324432595,0.6219556861737,1.00187363599227,-15.4088875976312
208,1,28.1969360805989,2.71583579911037,0.987062225983844,-18.3558228903456
209,1,0.0,0.0,1.00234878162322,-15.3877638206644
210,1,0.0,0.0,0.996032886629017,-15.6561992368179
211,1,2.30379062374988,2.97074369823208,1.00304019880727,-15.3131882949418
212,2,0.0,0.0,1.00591973975726,-13.9568672212652
213,1,0.0,0.0,1.00492001492844,-14.3341048956526
214,1,25.1868030024638,9.0401747139126,0.997315430733248,-15.6636013052641
215,1,0.0,0.0,1.00688400216307,-15.0742805285605
216,1,2.88452394974877,0.63381957434051,0.998886409289253,-15.241332847248
217,1,0.0,0.0,1.00670727485933,-15.0489760960523
218,1,9.30554321731053,3.99120738268486,1.00693754459731,-15.0854576765678
219,1,17.3538188324965,5.69124172377126,1.00327818941084,-15.1120699306208
220,1,0.0,0.0,1.02599205705795,-15.0971978856336
221,1,0.0,0.0,1.00725175755809,-15.0934108745124
222,1,0.0,0.0,1.00324103462242,-15.1032012573731
223,1,3.38522914451981,0.185263024745415,0.983925326035991,-14.8795901732128
224,1,0.0,0.0,1.00705290378076,-15.090908594739
225,1,0.0,0.0,1.00403165275801,-15.0041841395485
226,1,36.112895596983,12.5043755871546,1.00351914742703,-15.0715864974913
227,1,67.753375486959,53.355132645511,0.956030667708711,-25.3174917453524
228,2,0.0,0.0,1.00199566973857,-14.95397597651
229,1,8.44684752555963,1.89954134490316,1.00710876766425,-15.0971978856336
230,2,0.0,0.0,1.00256776942655,-14.9871483322826
231,1,5.35894144981167,0.851589952497786,1.00979013478907,-15.2600101064362
232,1,168.93048693772,48.2238295474233,1.00181881130063,-15.1991523662021
233,1,2.8010650794529,0.272206780393784,1.00359385127155,-15.1634580649678
234,2,0.0,0.0,1.00357344523434,-15.0915382602158
235,1,15.1693776860125,5.37860375497184,1.0151936043014,-15.8674879832897
236,1,0.0,0.0,1.00782486032569,-15.1570634376791
237,1,0.0,0.0,1.00385299624519,-15.2350147152837
238,1,0.0,0.0,1.00364957696775,-15.140891130444
239,2,0.0,0.0,1.00261885963989,-15.1135920107048
240,2,0.0,0.0,1.00234088262214,-14.9417177623437
241,1,3.73704296067389,0.575627017125884,1.005125427685,-14.7135349453144
242,1,29.2982633610477,7.05363522455179,1.00237034892051,-14.9532747084749
243,1,8.48218799654543,3.39453970295496,1.00431705971894,-14.6040777165832
244,1,28.1109459505875,11.6634072071089,1.00072376431079,-15.1927776981456
245,1,0.0,0.0,1.00050943351051,-15.184830496912
246,2,0.0,0.0,1.01094727667353,-13.1481738249002
247,1,0.0,0.0,1.00364642054353,-14.8724864326708
248,1,0.0,0.0,0.981197087378188,-17.067727749625
249,1,0.0,0.0,0.991871839726074,-15.7356089301868
250,1,55.3642617997553,17.2362281495966,0.99254768214402,-15.6252492635661
251,1,0.0,0.0,1.00506621777981,-14.712746438374
252,1,40.0163870420141,12.8958033855623,0.982038150434248,-16.8147243938754
253,1,0.0,0.0,1.01253537416758,-14.0092339152969
254,1,0.0,0.0,1.00957992271963,-14.3015657661255
255,1,0.0,0.0,1.01065477992077,-14.1457247998208
256,2,0.0,0.0,1.01778802253891,-12.4505042537947
257,1,16.4747287897676,1.05119080600131,0.991146290836426,-16.3820034169142
258,1,0.0,0.0,1.00809840152402,-15.5222851856606
259,1,0.0,0.0,0.991196266456958,-15.7977731771485
260,1,15.1340280969838,4.60031874389443,0.99797447343423,-15.8997405576549
261,1,50.0357926661249,4.33711461041071,1.04790873491901,-15.1630772943821
262,1,6.29940287128078,3.29177002587051,0.987755380701734,-16.2859490348021
263,2,0.0,0.0,1.01893298614383,-13.2384536105611
264,1,29.1833603294714,8.88960174119893,0.979558818585748,-17.2066849199724
265,1,18.8432509365858,4.01652106357537,0.99174949142608,-16.2573050253263
266,1,0.0,0.0,0.99565858940118,-15.9362757508721
267,1,0.0,0.0,1.00351166587787,-15.5628913840302
268,1,24.5158901274863,6.40309282085355,1.00705194229327,-13.6247897032837
269,1,20.6619292491535,7.17537592842399,0.987423316936517,-16.5706737663766
270,1,0.0,0.0,0.993482442535507,-15.9399416193562
271,1,0.0,0.0,0.994895930113457,-15.9690077719474
272,1,11.7772410908127,2.39958157212009,0.990819792374208,-16.5721572487173
273,1,42.5175772065564,21.6595642528776,0.977650427058443,-18.1685161630792
274,1,5.93118590885874,1.30717359295807,0.989601406224163,-16.3518579003421
275,1,0.0,0.0,1.0019474169416,-15.4619986912495
276,1,0.0,0.0,1.00747653332121,-13.5432240310324
277,1,0.0,0.0,0.993786095569884,-16.023893895956
278,1,23.1743576767482,7.27367143320717,0.986794301679988,-16.546014927527
279,1,13.8244864597544,2.93096995621446,1.00423665889327,-14.7789186822671
280,1,0.0,0.0,1.01157044759224,-14.0858242624932
281,1,0.0,0.0,0.999650393053464,-15.8927802613212
282,1,26.6695902101629,6.72481800288752,1.00855351955691,-14.7540235563239
283,1,17.8938085863202,7.29842007026519,1.00012116425988,-15.6932294103043
284,1,6.48408007835343,0.965765991805805,1.00740389738691,-13.6113798356804
285,1,10.2393613017582,2.70419861501489,1.00110218573374,-15.6852338151025
286,1,0.0,0.0,1.00368693318735,-15.5371200217793
287,1,13.7087750780719,3.82732408675186,0.998061506132609,-15.890189378002
288,1,9.49507556462807,1.77699798762319,1.00955646262182,-14.1878401344595
289,1,0.0,0.0,1.00963315934711,-14.1756743159914
290,1,6.16548771484611,0.983675115444222,0.994784331007572,-15.9238694987598
291,1,0.0,0.0,1.04999997063202,-14.7119179471432
292,1,0.0,0.0,1.00610949304637,-14.6670531169028
293,1,0.0,0.0,1.00704323039493,-14.5882245174259
294,1,0.0,0.0,1.00864587499636,-15.5164964322777
295,2,0.0,0.0,0.996202848575162,-15.1181588014643
296,1,161.252249319018,45.695925052444,0.978685767797059,-17.1262609167725
297,1,89.0690228376621,50.6996593958465,0.981668758010355,-16.82106503404
298,2,0.0,0.0,1.00109512840055,-13.6846281327848
299,2,0.0,0.0,0.995860073152292,-15.1448453112367
300,2,0.0,0.0,1.00260547577254,-13.7928179930498
