cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.018,15.627,840.34
2,0,0,3,0.023,18.836,882.0
2,0,0,3,0.017,23.288,604.05
2,0,0,3,0.021,25.536,604.05
2,0,0,3,0.001,16.438,944.7
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.017,15.746,802.5
2,0,0,3,0.014,14.778,781.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.014,15.464,765.8
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.0,0.0,236.01
2,0,0,3,0.013,15.039,693.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.015,14.161,802.5
2,0,0,3,0.025,16.422,880.5
2,0,0,3,0.012,17.842,673.2
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,17.244,666.15
2,0,0,3,0.017,17.092,666.15
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,14.622,863.75
2,0,0,3,0.0,0.0,854.04
2,0,0,3,0.019,15.373,742.8
2,0,0,3,0.002,23.567,650.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,22.558,1269.15
2,0,0,3,0.011,15.021,618.75
2,0,0,3,0.008,15.873,618.75
2,0,0,3,0.002,20.309,1243.53
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.035,32.158,236.46
2,0,0,3,0.002,15.2,1448.64
