bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,103.040000100977,-15.4118189933931,0.990275009400503,1,220.85,103.04
9,90.4225545465631,-21.6799956977634,0.993303542797495,1,195.3,45.95
165,128.033448718857,-16.5899938140759,0.99718903351118,1,136.0,21.93
14,238.929998449014,-26.519990457873,0.992091748020079,1,238.93,104.24
214,89.9999998232923,-9.98996465432855,0.999801894827339,1,90.0,40.25
76,0.839999834268487,-0.0999879856530168,0.989894478270015,1,0.84,0.19
76,0.839999834266991,-0.0999879856530168,0.989894478270015,1,0.84,0.39
76,0.839999834267295,-0.0999879856530168,0.989894478270015,1,0.84,0.36
76,0.839999834268435,-0.0999879856530168,0.989894478270015,1,0.84,0.2
76,0.839999834268636,-0.0999879856530168,0.989894478270015,1,0.84,0.16
207,108.599999789593,-12.0499796681356,0.999032413463809,1,108.6,50.85
25,223.269998995922,85.4761905124107,1.01333452115361,1,223.27,82.27
133,26.9999998682584,-3.28999391164915,0.996325539155729,1,27.0,5.24
159,49.9999997041873,-5.54999382541104,0.9973583289195,1,50.0,18.36
120,290.72999955727,-32.2699940482364,0.994192514771927,1,290.73,52.37
209,171.09999980778,-18.9899774456898,0.999007478807295,1,171.1,85.21
288,24.9999998993782,-3.04999412986437,0.998756690520921,1,25.0,9.53
39,169.999997412475,-18.8699782560637,0.993890527658881,1,170.0,45.06
124,1.89999986752826,0.0,0.993316477157622,1,1.9,0.87
84,26.8999998452678,-1.31999258496694,0.987923643768198,1,26.9,6.05
92,159.121903669429,-26.2099934789367,0.990427324444607,1,214.87,23.8
206,171.999999794748,-19.0899697030301,0.997443830403225,1,172.0,21.89
13,156.76281327244,-25.129992695883,0.989882186107979,1,226.37,75.6
187,73.9999998303308,-8.20998280061014,0.999504773332128,1,74.0,26.25
187,73.9999998319944,-8.20998280061014,0.999504773332128,1,74.0,20.98
187,73.9999998339284,-8.20998280061014,0.999504773332128,1,74.0,18.87
160,214.699999734321,-23.8299931348173,0.999235936622399,1,214.7,29.82
103,211.669999746443,-23.4999931153315,0.986503388097485,1,211.67,80.63
213,250.390157489511,-49.4499508614711,0.997581704565308,1,445.5,77.94
177,4.19999981118478,-0.469993609808545,0.996255605044796,1,4.2,1.41
149,33.0999997834502,-3.66999389661073,0.997183435872566,1,33.1,4.67
168,23.9999998685841,-2.92999352551137,0.997608262567487,1,24.0,10.12
168,23.9999998685842,-2.92999352551137,0.997608262567487,1,24.0,3.07
41,1.06999982255181,-0.0499561124562615,1.00173531390354,1,1.07,0.29
41,0.599999822548063,-0.0299558368589343,1.00173531390354,1,0.6,0.24
90,27.5299997446761,-3.05999283876215,0.987715924009353,1,27.53,8.53
