bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
281,1.66999989335954,-0.199828210362642,1.01094362212523,1,1.67,0.27
291,35.2999998934545,-1.72989946406958,1.01215107041954,1,35.3,13.54
214,14.1999998934807,-0.699257775316829,1.00550709928377,1,14.2,3.53
109,165.446520114379,8.83161693993564,1.00361128610339,1,191.5,27.13
147,1.99999975312621,-0.219883326924801,1.0079464499445,1,2.0,0.81
205,3.99999989359169,-0.345318778154495,1.00198969930824,1,4.0,0.66
60,304.599999659041,52.4879973348043,1.00919135759928,1,304.6,91.38
120,79.9999998918622,-5.4258765395476,1.00230782345062,1,80.0,27.03
231,115.72000009492,1.9293702107932,1.00670460682619,1,271.78,115.72
126,0.849999893035041,-0.0399348962992861,1.01132871292018,1,0.85,0.16
43,352.33000022725,19.5122754058175,1.00369088824293,1,710.5,352.33
202,169.199998815069,21.4939365454373,1.00750819287352,1,169.2,33.05
95,26.49,0.0,1.00678373277571,1,26.49,26.49
177,1.2499998929569,-0.0599033095860683,1.00897368755425,1,1.25,0.35
200,60.2,-3.95797132008905,0.997500699271045,1,60.2,60.2
273,99.9999993887663,13.0505925626428,1.00673595649769,1,100.0,36.82
298,0.369999893541859,-0.0199601857892448,1.01536907618572,1,0.37,0.09
218,1.99999989343604,-0.289740883770286,1.00458663117459,1,2.0,0.23
276,4.79999970675087,-0.52983312419457,1.00984182794493,1,4.8,2.22
245,1.79999989275158,-0.219974126602968,1.02132974398189,1,1.8,0.22
155,1.49999989312074,-0.219947755414071,1.01124351943006,1,1.5,0.51
87,183.659999680491,3.25087251500191,1.01432266270657,1,183.66,55.1
88,47.6999996322563,-5.2899484462167,1.01530162931985,1,47.7,11.28
85,192.680128588871,25.4974254993646,1.00982172243546,1,217.33,68.09
220,1.69999989333658,-0.209767397177195,1.00618608071725,1,1.7,0.18
129,58.8999996947324,-6.53663125240521,1.00851074205961,1,58.9,12.85
300,4.81999989351668,-0.589960573132183,1.01543529325552,1,4.82,1.64
176,44.9999996068599,-4.9897670818167,1.00832008968734,1,45.0,21.32
136,1.99999989332439,-0.239834837055181,1.00709628891127,1,2.0,0.72
285,172.43,-10.6097886856105,1.01045289940169,1,172.43,172.43
163,10.2,-0.489493329607124,1.00639230073565,1,10.2,10.2
257,99.9999998928703,-14.3999825327008,1.02767446767444,1,100.0,20.77
253,183.529999392781,-20.3699753310444,1.02198018953834,1,183.53,62.42
150,0.879999893129703,-0.0399469152264681,1.01087071424708,1,0.88,0.42
150,0.879999893129979,-0.0399469152264681,1.01087071424708,1,0.88,0.23
61,8.1699998925112,-0.389526417189272,1.00646576819729,1,8.17,2.36
61,8.16999989251121,-0.389526417189272,1.00646576819729,1,8.17,1.3
124,90.97,0.0,0.998827083868252,1,90.97,90.97
138,1.99999989328685,-0.289877921905625,1.00804755269927,1,2.0,0.32
127,0.769999893135674,-0.0399518978660548,1.0113286387631,1,0.77,0.24
127,0.769999893135549,-0.0399518978660548,1.0113286387631,1,0.77,0.31
70,25.9999998924614,-3.16906962311107,1.00684835359067,1,26.0,4.55
70,25.9999998924614,-3.16906962311107,1.00684835359067,1,26.0,5.12
178,226.099999558986,-25.099762394009,0.998573999840931,1,226.1,83.12
229,0.999999893459285,0.0,1.01189041577721,1,1.0,0.22
241,1.42999989352664,-0.169961467599691,1.01559876265258,1,1.43,0.69
241,1.42999989352673,-0.169961467599691,1.01559876265258,1,1.43,0.54
239,20.6200009358759,5.38365100146754,1.00381410345185,1,48.0,20.62
219,5.99999989340096,2.29810971933897,1.00617532063501,1,6.0,1.58
219,5.99999989340095,2.29810971933897,1.00617532063501,1,6.0,2.07
219,5.99999989340097,2.29810971933897,1.00617532063501,1,6.0,0.97
125,3.11999970321371,-0.349829407474393,1.00807970892432,1,3.12,0.6
125,3.1199997461711,-0.349829407474393,1.00807970892432,1,3.12,0.64
125,3.11999971169948,-0.349829407474393,1.00807970892432,1,3.12,1.38
125,3.11999973836564,-0.349829407474393,1.00807970892432,1,3.12,0.86
74,9.59999989254538,0.0,1.00243088261314,1,9.6,1.43
256,40.29,-2.15996629788997,1.017569347088,1,40.29,40.29
168,2.22999989255128,-0.107370158130913,1.00656618747845,1,2.23,0.37
168,2.22999989255116,-0.107370158130913,1.00656618747845,1,2.23,0.98
282,7.5,0.0,1.00949539630176,1,7.5,7.5
282,5.78,0.0,1.00949539630176,1,5.78,5.78
282,7.18,0.0,1.00949539630176,1,7.18,7.18
282,5.17,0.0,1.00949539630176,1,5.17,5.17
123,0.799999893126946,-0.0399498506676418,1.01128535764396,1,0.8,0.23
123,0.799999893126984,-0.0399498506676418,1.01128535764396,1,0.8,0.2
284,2.69999989353718,0.0,1.00910030130284,1,2.7,0.36
105,6.59,0.0112721104291563,1.00673178299544,1,6.59,6.59
105,5.96,0.0112721104291563,1.00673178299544,1,5.96,5.96
105,6.19,0.0112721104291563,1.00673178299544,1,6.19,6.19
185,5.52000052566843,0.85649320742929,1.00633087299382,1,16.5,5.52
208,16.2999997282111,-1.80926476309458,1.00554719189448,1,16.3,4.89
191,0.249999893514503,-0.0097590705112403,1.00416838185989,1,0.25,0.04
289,4.09999964933822,-0.459931899750189,1.01287682976609,1,4.1,0.56
289,4.09999965179416,-0.459931899750189,1.01287682976609,1,4.1,1.95
289,4.09999967320188,-0.459931899750189,1.01287682976609,1,4.1,0.52
289,4.09999966951717,-0.459931899750189,1.01287682976609,1,4.1,1.25
289,4.09999969344965,-0.459931899750189,1.01287682976609,1,4.1,0.94
169,1.49999989291505,-0.0698981373536909,1.00917286893882,1,1.5,0.65
104,18.5999998924593,8.66920556745751,1.00656054178518,1,18.6,7.24
237,23.9999998930713,8.8483149729155,1.00689073959678,1,24.0,10.12
237,23.9999998930713,8.8483149729155,1.00689073959678,1,24.0,3.07
134,1.69999989325912,-0.239857386255311,1.00768538467685,1,1.7,0.6
165,1.69999989175733,0.300023841113503,1.01415676422674,1,1.7,0.56
165,1.69999989175731,0.300023841113503,1.01415676422674,1,1.7,0.6
165,2.99999989175746,0.586210318199822,1.01415676422674,1,3.0,1.31
228,25.4700015190807,1.31488857450964,1.01091123177632,1,57.4,25.47
