bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.00700580463057,-2.33326354286873
2,1,0.0,0.0,1.00695332258595,-2.54834566788416
3,1,22.1931267616817,6.91763931659624,1.00687066823721,-2.58624336776797
4,1,0.0,0.0,1.00705719752933,-2.56432868105764
5,1,0.0,0.0,1.00708321415035,-2.5605238986704
6,1,12.0093549941949,4.00111481094135,1.00719246408707,-2.52183510576457
7,1,0.0,0.0,1.00436703022766,-3.17775736547187
8,1,0.0,0.0,1.00730353673209,-2.5357243681018
9,1,0.0,0.0,1.0044317689378,-3.18317834926775
10,1,4.6682447468212,0.274212475955608,1.00818945623078,-3.08240155573239
11,1,3.72180018977884,1.75458415210717,1.00758423313904,-2.49766385619984
12,1,27.918230646693,6.70510868743365,0.990914155368701,-3.8724098079763
13,1,0.0,0.0,1.00726089442584,-2.81815226676438
14,1,0.0,0.0,1.00474180177588,-3.18273829852622
15,1,0.0,0.0,1.00729446692827,-2.81082386536662
16,1,17.7008361822517,4.14262476845779,1.00721426291336,-2.53129984370766
17,1,43.6727267998115,8.0813947563645,1.0044317689378,-3.18317834926775
18,1,0.0,0.0,1.00719213020389,-2.7352651325401
19,1,0.0,0.0,1.00716902774726,-2.7942525970185
20,1,24.8812919022977,6.25192047341864,1.00204575239153,-3.11384972336752
21,1,29.1311916007761,9.0428935383459,1.00613160506827,-2.72138477628976
22,1,0.0,0.0,1.00716258847333,-2.80175375470382
23,1,8.40416900797054,1.48403662118556,1.00490395337546,-2.42859690964266
24,1,17.0246553535871,2.67970610562169,1.00754278989824,-2.7982416430747
25,1,57.5133328640658,15.8419692174106,1.001886323086,-3.20791780402173
26,1,0.0,0.0,1.00718357089698,-2.7819034381598
27,1,0.0,0.0,1.00842525264642,-2.80724383885392
28,1,0.0,0.0,1.01103062461012,-2.57665337308689
29,1,0.0,0.0,1.01348790068113,-2.62701470255745
30,1,0.0,0.0,1.01371109135685,-2.39221597836576
31,1,24.3545377995217,3.09037539136007,1.00554727108334,-2.0060397359736
32,1,0.0,0.0,1.00742935241806,-2.78513657869642
33,1,0.0,0.0,1.0081186739843,-2.42299613543809
34,1,0.0,0.0,1.01174178856285,-2.58013886216049
35,1,43.9691609793387,8.6936713721641,0.993269251924255,-0.478158601353514
36,1,0.0,0.0,1.01751859338611,-2.60208198006541
37,1,0.0,0.0,1.01847039988146,-2.60601255426125
38,1,10.4679083886091,3.063711707488,1.00800363590948,-2.41218894687874
39,1,0.0,0.0,1.00183732903693,-1.48738249876967
40,1,0.0,0.0,1.00927175551709,-2.2393408548812
41,1,3.16296985917257,0.664218143775686,1.0087679079317,-1.59893606550071
42,1,0.0,0.0,1.00983605783417,-2.27164650423853
43,1,0.0,0.0,1.02106065793561,-0.569187079735962
44,2,0.0,0.0,0.99306588804295,-0.391565691221378
45,1,2.39727906222346,0.335227479599703,1.00022166786541,-2.18588892243538
46,1,15.8000853085378,3.84109794624022,1.00962607530123,-2.28049481237232
47,1,0.0,0.0,1.02011118355992,-0.578880819424936
48,2,0.0,0.0,1.0098129635123,-0.805985989480565
49,1,0.0,0.0,0.959177773858139,-2.31506787737485
50,1,23.7557421759493,7.44692788200896,1.00603389501783,-2.59729249687293
51,1,0.0,0.0,0.950808672152689,-2.27115824204196
52,1,0.0,0.0,1.00081203558201,-2.17451436293101
53,1,0.0,0.0,1.00678775741396,-2.56351005934135
54,1,0.698812149071875,0.656937668044168,1.00697849307805,-2.32225785021465
55,1,0.0,0.0,1.0064553339423,-2.58892722093707
56,1,79.7723147217971,18.2813171928918,1.00569277005704,-2.63715550435427
57,1,0.833721055143245,0.094945941234013,1.00652753538396,-2.08649002518413
58,2,0.0,0.0,1.00770627518187,-1.31046444608152
59,1,0.0,0.0,1.00648498236572,-2.60609527477343
60,1,27.0506703076469,2.57091316454162,1.00797284262451,-2.0466614695765
61,1,65.7382623627319,8.98314780401758,0.99369470529277,-3.6336616829707
62,1,7.19662240344397,2.46334535204498,0.950000000760728,-17.6691392536375
63,1,0.0,0.0,0.998742564445499,-3.14056514080252
64,2,0.0,0.0,1.00893894660483,-2.06801862698622
65,1,0.0,0.0,1.01136364774204,-1.86821951682333
66,1,3.00598156145664,1.38515203048578,0.997003316554708,-3.19199892112172
67,1,28.5157633429223,7.55653088293954,0.950001400490858,-17.663951253623
68,2,0.0,0.0,1.00473571281314,-1.49534877670365
69,2,0.0,0.0,1.00359547818607,-1.52024978977215
70,2,0.0,0.0,1.00899594335452,-2.01269668309285
71,1,5.77294939685452,2.25879953871508,1.00492145190805,-2.09815353655565
72,1,23.4039947038566,2.26943156682469,1.0031989086456,-1.4164845111594
73,1,26.7227235033127,4.43766674303509,1.00297495904059,-1.76258208412007
74,1,21.7367167308111,6.06519965301182,1.00395792616585,-1.62218598466507
75,2,0.0,0.0,1.00450715561186,-1.56302233983126
76,1,0.0,0.0,1.00744612116588,-2.75514286710615
77,1,4.55742497703974,0.320926906430962,1.00410345665436,-1.60505440736824
78,1,0.0,0.0,1.00419823978469,-1.59604638445281
79,1,23.8672830099154,3.43175941335849,0.999404843593028,-1.97270626611594
80,1,11.4760086941527,2.42691996864231,1.00292284829778,-1.76918542068396
81,2,0.0,0.0,0.999572825354561,-2.02250006469269
82,1,15.9090038649472,4.90514439452541,1.00301284102005,-1.75978899357468
83,1,13.1833895769805,3.92396715388937,0.999306694594584,-2.070903686864
84,1,0.0,0.0,1.00410345665436,-1.60505440736824
85,1,0.0,0.0,1.0000618166432,-1.98366146024439
86,2,0.0,0.0,0.999636025266388,-2.01913059968867
87,1,0.0,0.0,0.995892793130398,-2.82947850035213
88,1,37.4427257187257,1.55510024618669,0.99929873447074,-1.99824809047392
89,1,17.831097764366,2.15061772457247,0.999333242521074,-1.98453021700042
90,1,0.0,0.0,0.999191099009435,-2.9904417273079
91,1,0.0,0.0,1.00684099261072,-2.94546829178841
92,1,6.87016721877299,1.58285616631812,1.0047302189051,-3.41812179174835
93,1,33.4057016534076,12.8022073209076,1.0066284943182,-2.9668354688853
94,1,1.71490284552101,0.503876265492483,1.00853636717324,-2.73915291141869
95,1,14.7744974085163,2.27800439964736,1.00602623582704,-2.806691871403
96,1,0.0,0.0,1.00682160821572,-2.94826513008726
97,1,0.0,0.0,1.00685116582391,-2.96900684665141
98,1,0.0,0.0,1.00909881309708,-2.71789347073744
99,1,0.0,0.0,1.005938809985,-2.80106321909622
100,1,0.0,0.0,1.00581345145503,-2.78629939236531
101,1,11.4703413357334,1.92122122643272,1.01009688778043,-2.04551744279726
102,2,0.0,0.0,1.01153137341374,-1.87861846261555
103,1,0.0,0.0,0.993295180772665,-2.78588072243219
104,1,0.0,0.0,1.01102884512335,-1.97097657526148
105,1,0.0,0.0,1.00457742740585,-2.73334089440025
106,1,0.0,0.0,0.993295180772665,-2.78588072243219
107,1,15.5890886746223,4.03116024490084,0.997096956739693,-3.18036763230714
108,1,6.66728807068827,1.78317000480936,0.995232791166925,-3.23718144417364
109,1,30.7174001639236,4.26311203915045,0.998273026383077,-3.36864893091444
110,1,0.0,0.0,0.999133480517537,-2.99758790097936
111,1,0.0,0.0,0.998580106417157,-2.99890624778064
112,1,5.06565609332922,1.240648883406,0.993088933456702,-2.92235146124582
113,1,79.4647504062714,40.918149873003,0.993764823414007,-3.21513649211876
114,1,0.0,0.0,0.996846239778157,-3.20717055334402
115,1,6.13248254978423,0.792026075085694,0.998580106417157,-2.99890624778064
116,1,6.27695671652817,1.91532714372036,0.99769588676569,-3.31012066241579
117,1,0.0,0.0,0.997004592570326,-3.19108464317111
118,1,14.3714105834592,2.9218240573717,0.994128568616998,-3.18276695489388
119,1,27.6003158559553,6.50532988859009,1.00927578249354,-2.07419621388781
120,1,37.0674484643023,11.0070748517132,0.994147913491832,-3.17449455751848
121,1,37.6051910359308,19.3861523398914,1.00319695276256,-2.49726664862735
122,1,34.915265781083,9.03814177609106,0.99695436527154,-3.69519256789534
123,1,0.0,0.0,1.00484323468423,-2.76285179532776
124,1,0.0,0.0,1.00074080004909,-2.65589442096922
125,1,16.288784063523,4.74694287138079,0.998239717507251,-3.45688334163289
126,1,0.0,0.0,1.00966908198617,-2.78842009604688
127,1,0.0,0.0,0.999181228858295,-1.88084142055446
128,1,0.0,0.0,1.00629714740046,-2.802786209085
129,1,0.0,0.0,1.00656681215913,-2.33054933763025
130,1,26.8406898041337,4.93012243398118,1.01184884765767,-2.46566358130272
131,2,0.0,0.0,0.998545059899348,-1.64722352757289
132,2,0.0,0.0,0.993179915220986,-0.0311439385897101
133,1,31.4640906328414,5.66942380817962,0.998543613396894,-1.69346035570919
134,1,0.0,0.0,1.00112709306307,-2.64945266351082
135,1,1.67517213245823,0.310210607480629,1.00531106359681,-2.22078274150899
136,1,0.0,0.0,1.01019985045741,-2.46291609898612
137,1,0.0,0.0,0.998062270167498,-1.7884256642523
138,1,19.1283132797113,6.32446543881968,1.00813253075518,-2.95460807236884
139,1,34.0995477647181,5.80968316698656,0.99552121105445,-2.18297771180262
140,1,44.4946217333193,3.49650729558846,0.995325388409961,-1.9477239119677
141,1,24.9402768025258,8.94463225229112,0.995860335175609,-1.84556657984993
142,1,7.50472759275948,7.26134092764057,0.993493202541814,-2.00454398819024
143,1,22.1825820917682,7.39572975815562,1.00719059948626,-2.4346184549221
144,2,0.0,0.0,1.00017673333076,-2.24421781810421
145,1,0.0,0.0,0.996487860281369,-1.81887490245607
146,1,0.0,0.0,0.997729591310529,-2.09879454745651
147,1,0.0,0.0,0.995337239851298,-1.94797182459021
148,1,7.83044522055364,2.19501693262195,1.00563189231557,-2.47537494854578
149,1,0.0,0.0,1.00199444310091,-2.48861086415192
150,1,0.0,0.0,1.02367046645352,-2.48858522465339
151,1,0.0,0.0,1.00379240780414,-1.44510308645151
152,1,36.0035115939654,9.7450400083175,1.00201193086133,-2.36269024698886
153,1,0.0,0.0,1.00200232460376,-2.49242951558779
154,2,0.0,0.0,1.00238916496683,-2.32201634420518
155,1,0.0,0.0,1.00204087007243,-2.50032346588457
156,1,0.0,0.0,0.997890339944314,-2.10938445775013
157,1,28.6251803683597,9.48052028956383,1.02190558527109,-2.60711975184859
158,1,0.0,0.0,1.00184110313895,-2.48541834290837
159,2,0.0,0.0,1.01090182405468,-1.56336813742381
160,1,25.0533119559845,5.70056535900661,1.00964723447435,-2.47766662058032
161,1,0.0,0.0,1.0022120687809,-2.33356541062451
162,1,39.8886994409765,14.8843571621151,0.995204398094645,-2.04973700203842
163,1,0.0,0.0,1.00131123924293,-2.52005246608448
164,1,0.0,0.0,1.02047116621117,-2.61873460136187
165,1,0.0,0.0,1.02322047350729,-2.61460415961184
166,1,5.74351007061015,0.583636199902057,0.99351044768254,-1.94510575709096
167,1,18.0291283694962,5.58883752650579,1.00171238074682,-2.99870141354705
168,1,20.2733362169697,4.31953350428721,0.998434993627044,-2.98660483687376
169,1,16.2746587371261,6.60054813604511,1.00123451706956,-2.52056662471775
170,1,7.90024309496826,1.45336764766542,1.00112309566704,-2.26745287182211
171,1,9.64868141959286,4.20481165575279,0.981793966252621,-2.53023066364621
172,1,10.2348182026793,3.3740836937635,0.981110405763939,-2.64564195301407
173,1,13.2541215884025,3.78317636903609,0.989633325681784,-2.86154315962695
174,1,20.4722798527349,6.82508694573794,1.00046901267199,-2.53073299315149
175,1,0.0,0.0,0.998356096859978,-3.44260605769246
176,1,0.0,0.0,0.981110405763939,-2.64564195301407
177,1,0.0,0.0,1.0054921779158,-2.75924443986003
178,1,0.0,0.0,1.00533806189844,-2.0041130587227
179,1,0.0,0.0,1.00508902386893,-2.78835036165809
180,1,0.0,0.0,1.0029739498402,-2.45518637769141
181,2,0.0,0.0,1.02654959145233,-2.5933501872373
182,2,0.0,0.0,1.00996931954314,-2.26380341788421
183,1,0.0,0.0,1.01635919361722,-2.68966781648133
184,1,27.7118841664552,13.3599672748095,1.00986767276957,-2.16914363425458
185,1,16.2443722521598,2.06122127006633,1.01668621084665,-2.56885675566774
186,2,0.0,0.0,1.02940986746009,-2.57342583855195
187,2,0.0,0.0,1.02978222370511,-2.58503446437995
188,1,24.2751219662554,4.45964037087711,1.00280297729859,-4.31371739553125
189,1,12.8618563981596,2.70718841851575,1.01476397937182,-2.57745068430044
190,1,1.52830592700521,0.710813226856545,1.01644552231766,-2.50653238142706
191,1,0.0,0.0,1.01594062006938,-2.38291434986267
192,1,0.0,0.0,1.01433837491767,-2.33944867142975
193,1,61.4587346736867,16.3531464625433,1.00590920459426,-4.27247821160805
194,1,0.0,0.0,1.01671835953906,-2.57067925593118
195,1,0.812462973557965,1.59163924343441,1.00723643154336,-1.60360365893393
196,1,4.62951046506742,0.635339104595807,1.01301846248357,-2.28102804447377
197,1,20.9906605443231,3.31096772607382,1.01371012831245,-2.75221425200149
198,1,0.0,0.0,1.00523825923709,-0.893622090681216
199,1,0.0,0.0,1.00516055515573,-0.859549900877551
200,1,0.0,0.0,1.01639036589308,-2.47910679024188
201,1,0.0,0.0,1.01091251366227,-4.41670995607043
202,1,65.5551946272564,12.0796616005032,1.01208759720244,-2.09777340138029
203,2,0.0,0.0,1.02260999722382,-2.25452547031955
204,1,45.8234864949199,18.1734914470478,1.00531316725586,-2.90024203054684
205,1,25.290529595732,5.1240720066276,0.99640028316185,-4.55702112880821
206,1,23.1435399512701,14.2497678640865,1.0117535547568,-2.11529344802622
207,1,72.6742906963069,7.68154233524293,1.011231894122,-4.41413590220547
208,1,0.0,0.0,1.00289938180266,-2.12584243579855
209,1,19.2185983745187,3.91930969252158,1.01103532797642,-4.42065953139568
210,1,24.2393441278137,4.28837981389201,1.01156675171184,-2.13496687046449
211,1,55.5670462068919,7.36492377677555,1.00781267903451,-2.34357255987319
212,2,0.0,0.0,1.01215419213334,-2.09803524677137
213,2,0.0,0.0,1.00529512307708,-2.1167736516481
214,1,17.2609611018311,2.97635843131319,1.01103426970573,-2.18791250123454
215,2,0.0,0.0,1.01083120748166,-2.17592298791354
216,1,0.0,0.0,1.02556992303836,-2.61623860504382
217,2,0.0,0.0,1.0111831547688,-2.19687124774075
218,1,0.0898740301165408,0.950946532238408,1.00503120200591,-2.11780960361468
219,1,17.4302516513484,5.7176308665152,1.01100833068869,-2.18936122582824
220,1,0.0,0.0,1.01083149482681,-2.17630116872518
221,1,0.0,0.0,1.01311836231257,-1.01940711874235
222,2,0.0,0.0,1.01283615794271,-0.62405897541444
223,1,19.2959840512537,1.72435052154255,1.01059510213586,-2.21632051197717
224,2,0.0,0.0,1.01409369995447,-2.18648899911561
225,1,0.0,0.0,1.0105978294925,-2.21592444152698
226,1,0.0,0.0,1.00503120200591,-2.11780960361468
227,1,27.8574854572755,14.9013721771405,1.01071425828569,-2.21623130026855
228,2,0.0,0.0,1.01596386015106,-2.36854944959169
229,1,5.67753246878094,1.29346145578274,1.01435777885256,-2.4839904831255
230,1,0.0,0.0,1.01188460459886,-2.11376351808828
231,1,0.0,0.0,1.01021672943965,-2.82527317262493
232,1,20.4614452457596,3.44696930828696,1.01125137529773,-2.24835084575945
233,1,6.5297545570427,1.53060548275573,1.00346541454202,-2.62153301425433
234,2,0.0,0.0,1.01032234477717,-2.14078471622936
235,1,40.5446297509925,15.1529263910056,1.00057056754413,-3.22028332128342
236,2,0.0,0.0,1.01060995633727,-2.23520905155511
237,1,80.4716495518598,34.956584857366,1.00496308739625,-2.86546334114642
238,1,0.0,0.0,1.01247153551651,-2.51925233760659
239,1,0.0,0.0,1.00639285998701,-2.24393169312299
240,1,5.83595874782019,1.91399732558347,1.01573068487023,-2.47605148749613
241,1,0.0,0.0,1.0116087162833,-2.15020819136008
242,1,33.1035437285971,7.73778896497765,1.00916658358436,-2.01769944057697
243,1,0.0,0.0,1.00927856840754,-2.1772778182224
244,2,0.0,0.0,1.00595475010485,-2.26248758311283
245,1,64.9431449592543,6.58159324516115,1.00572937631876,-2.92942658620023
246,1,17.7927254823115,0.624483663909708,1.01190512148098,-2.12395802913369
247,1,36.4951619213215,5.28244249333208,1.01114502746819,-2.17556472337304
248,2,0.0,0.0,1.00957138408518,-2.09635705987245
249,1,0.0,0.0,1.00763238810339,-2.69927296527073
250,2,0.0,0.0,1.01238935099559,-1.82835762071725
251,2,0.0,0.0,1.00925891722491,-2.09807259285678
252,1,23.9776387674219,6.51443085806159,0.9964424081493,-4.96438643116301
253,1,0.0,0.0,1.00630160546698,-2.87855277967109
254,1,0.0,0.0,1.00763238810339,-2.69927296527073
255,1,54.113148904212,28.0546193410545,0.999592106625027,-3.29096504845442
256,1,0.0,0.0,1.01149962219789,-2.1514195387291
257,1,0.0,0.0,1.00903604287069,-2.46375343227565
258,1,0.0,0.0,1.00692206882752,-2.79691163119546
259,1,0.0,0.0,0.999717811997217,-3.27996171336501
260,1,8.05091780642813,0.71960058832432,1.00931922540045,-2.47120533351013
261,1,0.0,0.0,1.00803453123154,-2.65639411639235
262,1,0.0,0.0,1.00623225400364,-2.9227629847955
263,1,18.9506494360275,7.47096159092789,1.01037738719745,-2.18142678829786
264,1,0.0,0.0,1.00662629130628,-2.88107004199962
265,1,40.9252562808636,14.5943504406442,0.997138688362612,-3.75229353698443
266,1,26.7815447646388,0.973805371151905,1.00421935248792,-2.73632291469454
267,1,0.0,0.0,1.00969432907811,-2.37188374304761
268,2,0.0,0.0,1.00857045950267,-1.89995015806186
269,1,25.0558560461879,5.459433178716,1.01083637619203,-2.23119974337828
270,1,14.1852045635822,1.03506994173131,1.00696041819182,-2.04021392509169
271,2,0.0,0.0,1.00933262524978,-0.549772370781487
272,1,0.0,0.0,1.00630559656054,-2.8794278058851
273,1,0.0,0.0,1.00668492153635,-2.88637560060332
274,2,0.0,0.0,1.0105850153157,-2.23771706230242
275,1,29.3784863804899,4.25379041873929,0.995275054741481,-2.11518250771618
276,1,12.0142536746569,0.580959964188718,1.00246779685478,-2.49259702642343
277,3,0.0,0.0,1.00412558018149,0.0
278,1,12.797487587271,1.65366856568176,1.0072572771456,-2.70214488617422
279,1,12.542391695443,3.81141256388752,1.00578804222237,-2.53044131921716
280,1,28.4803847129084,14.3610261409331,0.998682391350155,-1.61002014463597
281,1,0.0,0.0,1.00628034383773,-2.88322826568538
282,2,0.0,0.0,1.00617732144167,-2.05253096797299
283,1,0.0,0.0,1.00731916327633,-2.89418521596336
284,1,27.4379953336348,7.39722097062867,0.99621973317427,-2.13993078574978
285,1,12.6807045475373,5.03514953901704,1.00424609255543,-2.07818924516477
286,1,16.0973429341153,5.53265737969697,1.00040176794366,-3.34625304616382
287,1,8.52162554981877,1.70951809995689,1.00525465073282,-2.46860865753127
288,1,5.71208748414876,3.49672573223406,1.00718636955549,-2.71107894526818
289,1,0.0,0.0,1.00546730945105,-2.52465975694235
290,1,0.0,0.0,0.971921690901727,-2.13993078574978
291,1,14.6783308553753,5.00671290651457,1.00615884492257,-2.06234311609393
292,1,32.2206088158837,12.6745613691928,0.99722026289085,-3.12538944776941
293,1,22.6309697836254,8.23590389971162,1.00240776482663,-2.76854353576212
294,1,4.48530855098174,1.25408448973526,1.01091834278457,-2.14447983443957
295,1,10.1756202894587,1.1330589118257,1.00346247741719,-2.57647390876173
296,1,2.40286302912024,0.929513260418314,1.00536981817325,-2.33540972716624
297,2,0.0,0.0,1.0101029181749,-2.14141179012313
298,1,17.4367336710672,4.39604443099884,1.01096259041191,-2.14267565673836
299,1,12.8147357247971,4.88693178834614,1.00228778128231,-2.64497000833536
300,1,35.6183644285468,10.5100388089226,1.00947436249922,-2.17381212008759
