bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.04031813201963,-2.61138163160684
2,1,10.4321369902716,3.14416213042432,1.02935322951887,-3.40038512085506
3,1,0.0,0.0,1.0385124469483,-2.71662960308856
4,1,0.0,0.0,1.03961603521263,-3.06174080177429
5,1,23.0762891453896,1.07103419670328,1.04020916769477,-2.65788964022239
6,1,0.0,0.0,1.0365104769102,-3.28227181783915
7,3,0.0,0.0,1.02410532710551,0.0
8,1,5.0810856943132,0.454523667211366,1.03387240716313,-3.11166023289168
9,1,23.7326071007218,11.9379640400791,1.02966604030267,-3.70063137009517
10,1,25.2431584010808,15.4280280459235,0.962758059864001,-7.04342329231528
11,1,27.556221130875,6.0105788807152,1.03704417583485,-2.85334654828262
12,1,2.69217228317968,0.812054160396269,1.03205270812008,-2.61906851291185
13,1,7.82218273321782,0.854755555105769,1.03860384389886,-3.1522046444416
14,1,0.0,0.0,1.03988431033905,-2.86003917586803
15,1,0.0,0.0,1.03484488330529,-2.66453698874479
16,2,0.0,0.0,1.02135911281632,-3.42075750525651
17,1,0.0,0.0,1.03213730138494,-2.62175763513394
18,1,0.0,0.0,1.0304399537872,-3.29361697128447
19,1,0.0,0.0,1.02973112846224,-3.32019947419088
20,1,0.0,0.0,1.02250435487806,-3.326975827371
21,1,11.8401387184717,1.36216222700383,1.03018769976751,-1.75527838386643
22,1,53.0846800014629,15.0873475139738,1.030436035234,-1.83603264070643
23,1,0.0,0.0,1.03027554983162,-1.64775820337054
24,1,23.952291289461,8.99941910227137,1.02944038070884,-1.95515168673017
25,1,5.49155263822225,1.06908101677278,1.02304912913083,-2.93171887062391
26,1,14.6144842178125,3.02981228148187,1.01924379060516,-3.94178282497924
27,2,0.0,0.0,1.0230822790003,-2.91680588466675
28,1,0.0,0.0,1.03002165728724,-1.66876918544796
29,2,0.0,0.0,1.03070192976089,-1.48797446377611
30,1,21.4484515067666,5.60997577094166,1.03028055120531,-1.64166761920509
31,2,0.0,0.0,1.02635457304464,-1.51694256141359
32,1,0.0,0.0,1.02397078499796,-2.00990923241437
33,1,4.63650943867234,1.32802861115272,1.03009173044265,-1.5685650719071
34,1,0.0,0.0,1.02229542689039,-1.89790505732077
35,2,0.0,0.0,1.03303111509332,-3.82577423234409
36,1,4.38035573470864,2.61888940727387,1.03011689845888,-1.66533977821948
37,1,15.5017642928492,12.3167262416799,1.0303271620546,-1.75229060106572
38,1,0.0,0.0,1.03477608215728,-3.28648894997487
39,1,0.0,0.0,1.02967853095379,-3.7007765350107
40,1,0.0,0.0,1.03783727046381,-3.23781870738519
41,1,0.0,0.0,1.0301176158117,-1.5659976405898
42,1,0.0,0.0,1.03999184721915,-3.24550167796751
43,1,52.565387719168,12.494634091566,1.03311749353331,-3.85067470036987
44,1,0.0,0.0,1.03999184721915,-3.24550167796751
45,1,44.9706429517962,9.9517272643494,1.03795642458608,-3.26086697095986
46,1,32.9615116591407,3.04290691290789,1.03442635534047,-3.28185633366546
47,2,0.0,0.0,1.03506350719788,-3.28688820900423
48,1,24.9643257349474,6.39952968183097,1.03481945972401,-3.29085040622966
49,1,0.0,0.0,1.03974369023242,-3.24820999856723
50,1,0.0,0.0,1.04036330398559,-3.24249791953905
51,1,33.6292032475545,10.8599226552255,1.04161863247684,-2.80544935362614
52,1,7.02146832027593,0.841584327953316,1.03608843640719,-3.25530276686849
53,1,0.0,0.0,1.03999184721915,-3.24550167796751
54,1,27.0072244846521,7.82763778107462,1.02966193450312,-3.33419235813675
55,1,0.0,0.0,1.04068319650335,-3.23674284154865
56,1,0.0,0.0,1.03823660233735,-3.33412390816482
57,1,0.0,0.0,1.03539045610473,-3.31166340126148
58,2,0.0,0.0,1.04186388855895,-2.78968912192613
59,1,0.0,0.0,1.03522006691682,-3.32806679129177
60,1,0.0,0.0,1.04107087299304,-3.25279907476828
61,1,0.0,0.0,1.02014101384038,-3.09158823610194
62,1,4.8347382767633,0.95354525671082,1.01286651545288,-0.171285615418313
63,1,0.0,0.0,1.01113565962685,-0.826266313665785
64,1,0.0,0.0,1.01113437329622,-0.943789042301184
65,1,16.6285895226469,4.82429579406588,1.00798313027122,-1.16489526880825
66,1,21.5993732029567,1.49531913799804,1.01134249409516,-0.819189015229163
67,1,0.0,0.0,1.00063134507574,-2.10933586833222
68,1,0.0,0.0,1.00614859133175,-1.52238772975069
69,1,0.0,0.0,1.01171378484636,-0.449609015781143
70,1,0.0,0.0,1.01259206717354,-0.884828926679616
71,1,0.0,0.0,1.01546797614475,0.294965071490323
72,1,20.2271094941468,1.32135755715472,1.01097791805628,-0.941823606965589
73,1,0.0,0.0,1.00256857100123,-2.12350271006343
74,1,0.0,0.0,1.03251797486849,-1.0344587200917
75,1,24.5521984895192,3.46447116350266,1.00052078764333,-2.12019956625147
76,1,0.0,0.0,1.00174065439381,-2.10842916657437
77,1,9.74482326313879,3.96094958913302,1.01687509064543,-1.28655325844209
78,2,0.0,0.0,1.01403308594269,-0.848416407781662
79,1,0.0,0.0,1.0129135434511,-1.16062652921257
80,1,6.67439965144431,1.45803992655293,1.01375679153808,-0.861101189556514
81,1,44.0408035150463,13.1843346760813,1.01270307257653,-1.16500297164803
82,1,6.7800487935042,1.34612237574266,1.01428080210384,-1.01377320357243
83,1,0.0,0.0,1.0143680878372,-0.847497714282756
84,1,0.0,0.0,1.01403308594269,-0.848416407781662
85,2,0.0,0.0,1.01478095347824,0.493967160272617
86,1,0.0,0.0,1.01390543423783,-1.14737955873726
87,1,11.5955067033898,2.16780315547977,1.0140514086227,-1.12545033411259
88,1,0.0,0.0,1.01439826223613,-0.814516360379738
89,1,0.0,0.0,1.01209341025739,-1.2182440686088
90,1,3.37265968483935,2.04334454038208,1.01343451226083,-1.06496443368459
91,1,28.1688955124623,7.51961659087125,1.01165430332772,-0.42861761745605
92,1,30.3603060029514,6.74953901245392,1.01207349226372,-1.21807052343926
93,1,0.0,0.0,1.01084837664465,-1.1800581296824
94,2,0.0,0.0,1.01498597320769,0.487638803259879
95,1,11.4397190004971,4.75454182546921,1.01180512156139,-0.405977000211453
96,1,39.865339852811,5.28032849905661,1.01365297888142,-1.05235880631594
97,1,25.0877594105428,14.0302136107507,1.01478741848551,0.390336742697305
98,1,0.0,0.0,1.01570711504855,0.413808270172366
99,1,10.8046895538313,3.52206760834204,1.01080709933053,-0.881859084320345
100,1,20.4662817920207,6.5228133159648,1.01641916307326,-0.0398221105638724
101,1,0.0,0.0,1.01573193496647,0.421578445496442
102,1,19.7627123633838,7.02341472495466,1.01461305622657,0.375505131047606
103,1,6.62150252822388,0.912173748927273,0.995895632446288,0.0942168421262452
104,1,22.640376791047,8.44945157178639,1.01540080657285,-0.0146385442326734
105,1,0.0,0.0,1.01461747236959,-0.0121979327780825
106,1,9.44715540123606,1.60477669664874,1.00636874664513,0.271917954852085
107,1,0.0,0.0,1.01485891942767,0.315065600538661
108,2,0.0,0.0,1.01439007488095,-0.0397320790575812
109,2,0.0,0.0,1.01838172029049,1.64251777155633
110,1,7.24917842659937,1.35615028286149,1.01394988214132,0.259150618710412
111,1,0.0,0.0,1.01338021667931,-0.208040610489297
112,1,0.0,0.0,1.01411720428115,0.0154703824742373
113,1,0.0,0.0,1.01065381751833,-0.888362687505239
114,1,28.0497985744309,15.9771835982959,1.01361710955967,0.0442108810848684
115,1,0.0,0.0,1.01195733966537,-0.472863154783007
116,1,0.0,0.0,1.0119589759194,-0.627803174382835
117,1,34.3900571739479,10.5299588428091,1.01135444586704,-0.605358369886488
118,1,23.0946860562716,6.60468392102804,1.02674539697207,-1.27117672925871
119,2,0.0,0.0,1.01329125515508,0.0974487996877605
120,1,30.9954830971241,4.94454747500337,1.01263903669278,-0.0379039038274767
121,1,31.9782757302049,8.72174908451999,0.996429030989397,-2.64760893275184
122,1,0.0,0.0,1.00040143402912,-1.56644233252096
123,1,10.7116863336211,3.85522261095891,0.999088455168317,-1.78450155905406
124,1,20.0675191191889,10.024706146506,0.993809517173556,-2.54122185855612
125,1,7.87915462738209,2.97293527808856,0.998375541778737,-1.85773971569254
126,1,39.0138569833362,7.49312671602966,0.982895285428823,-4.55003266277444
127,2,0.0,0.0,1.00046514539445,-1.5371327996362
128,1,6.8187267897066,2.12178796884078,0.998613216623792,-1.90613069004671
129,1,22.130213752033,9.65062880089114,0.99992497000792,-1.62133823750948
130,1,0.0,0.0,1.00026309202946,-2.69493344298543
131,1,64.0458679960529,12.7642893436364,1.00210857694338,-2.47732053501067
132,1,18.6806076896389,2.19992547532215,0.99613394692998,-5.11660023861808
133,1,0.0,0.0,0.993392312961985,-3.91070002288593
134,2,0.0,0.0,1.000372861244,-1.75723355678458
135,1,0.0,0.0,0.996521154046249,-2.50750307657399
136,1,0.0,0.0,1.00095742304008,-2.65618780649534
137,1,2.29738638242715,1.01154810274719,0.99853345798281,-2.13992376050572
138,1,42.5006588169815,12.0637020913273,0.998768242325413,-1.85616604861108
139,1,0.0,0.0,1.00095742304008,-2.65618780649534
140,1,0.0,0.0,0.992509772724719,-4.3488446529323
141,1,14.9377082426439,4.09976272080091,0.992619602786067,-4.29998650722528
142,1,67.3533495264048,18.0503263463751,0.990940355325846,-4.6886985921008
143,1,0.0,0.0,0.996309495712384,-3.14958032977608
144,1,10.8070157575454,0.625870088194478,0.997016444330065,-2.35986316186123
145,1,0.0,0.0,0.993213678033852,-3.99693162268846
146,1,6.63984540064075,1.24091994903746,0.992599348166038,-4.33693593476455
147,1,0.0,0.0,0.992634059247318,-4.34858457229895
148,1,9.23805218134004,0.801996206916004,0.992602852963855,-4.32162350475522
149,1,0.0,0.0,0.992509772724719,-4.3488446529323
150,1,0.0,0.0,0.992989859827243,-4.20336846151318
151,1,9.92599720923855,1.95038353204929,0.999080952784848,-3.75632415087272
152,1,28.5803419046367,3.37873813372503,0.998966407634487,-3.75936267273954
153,2,0.0,0.0,0.996534802787164,-3.52291334368751
154,1,0.0,0.0,0.993334873215891,-3.95045062120467
155,1,6.39158266877237,2.01479632753052,0.973904026144389,-8.19040344522876
156,1,0.0,0.0,1.00014268965515,-1.76968404718838
157,1,20.2413002608207,5.64685534283004,0.974892165390118,-7.92399456117076
158,1,0.0,0.0,1.00013608989684,-1.92134593596158
159,1,0.0,0.0,0.999553146471334,-1.70554979714838
160,1,0.0,0.0,1.00024834396084,-1.97300679502915
161,1,25.0177516406455,4.48245107345291,0.972954539354754,-8.36105320175377
162,1,0.0,0.0,1.00003702312246,-1.91371660800968
163,1,0.0,0.0,1.00009608178848,-1.92082963850897
164,1,0.0,0.0,0.972954539354754,-8.36105320175377
165,1,8.59845855605028,3.08610592077958,0.999253916887258,-1.82330978616344
166,1,109.771367949757,31.5762134295266,0.99925674168665,-2.08634904649862
167,1,73.3285459656894,21.2825526763844,0.993954047182837,-2.49981543048277
168,1,23.7677233224545,10.6257028493314,0.99598040460041,-2.16856557482422
169,1,18.3568021601218,5.95433469441387,0.999619734433024,-1.69743421277639
170,1,0.0,0.0,0.999840685471944,-1.65972019593277
171,1,0.0,0.0,0.999515692241394,-2.22061565077909
172,1,3.73310449122458,0.264823978553568,0.999519034332326,-2.2126296065556
173,1,6.04396816783495,2.43715761998634,0.99949256584321,-2.10269318317295
174,1,18.1712828596478,2.10525960481399,0.997991120767149,-2.50056078496003
175,1,0.0,0.0,0.994123197115453,-2.48490661062905
176,1,0.0,0.0,0.997906956617895,-2.49822334164655
177,1,0.0,0.0,0.997271603343385,-2.06978954609883
178,1,0.0,0.0,0.997309733295119,-2.07418411006056
179,1,11.9775721033749,1.74597031966755,0.994199139554008,-2.45150649282614
180,1,0.0,0.0,0.999523478528476,-2.22068886103167
181,1,16.6780229194272,4.19470535183449,0.998616242281894,-4.39072731999599
182,1,16.5443343885772,6.00223621091283,1.00333734674225,-4.37366206780734
183,2,0.0,0.0,1.00748277155978,-3.40820657167103
184,1,4.14952798771433,1.03304443178828,0.996682366586432,-5.0577422576629
185,1,0.0,0.0,1.00256141596805,-4.32858490256823
186,1,71.1027211130529,19.1121462351172,1.00154541180478,-4.12510981397519
187,1,0.0,0.0,1.00539272524904,-4.01550643521958
188,1,12.684684791363,1.42592480934015,0.994829748662628,-4.51480345823868
189,2,0.0,0.0,0.997219648494993,-1.98754833472081
190,1,0.0,0.0,1.00700003487156,-3.96080806419716
191,1,26.2265245904022,6.38443583318659,1.00737887826906,-3.47373484313523
192,1,0.0,0.0,1.01200213788836,-3.93944901662515
193,2,0.0,0.0,1.01225089304889,-3.93856296277333
194,2,0.0,0.0,1.00661874584333,-3.9824371662574
195,1,0.0,0.0,0.997025820208906,-5.00129081419574
196,1,40.0223021380553,9.98917640080527,0.994423073629389,-4.56190297872904
197,1,0.0,0.0,0.994616366698591,-4.53970745038177
198,1,18.4358674003745,8.91571705714213,0.99589214541059,-3.70718310327417
199,1,2.1787720624099,1.58124421343498,1.01175331684385,-3.94099895475192
200,1,0.0,0.0,0.996477502657124,-4.51575336468202
201,1,0.0,0.0,0.996147690263041,-3.68210269976101
202,1,35.3195479668545,4.0663489072017,0.996191113960335,-3.25344405440791
203,1,45.3838632822743,30.6484602385942,0.97738047885928,-5.95550943037506
204,1,14.2554467702226,4.00509634399994,0.996397902895053,-4.35751593415783
205,1,21.3830818744642,4.5521014348645,0.998819364216637,-4.2599530546842
206,1,0.0,0.0,1.00224209089971,-4.55449170455899
207,1,31.5231852572022,19.0856302144839,0.995756859042522,-3.72136624337017
208,1,25.3353124915549,6.71470100139903,0.996996839806748,-3.90381585007892
209,1,1.31313375127237,0.788374717664871,1.00160717686024,-4.61032905288834
210,1,0.0,0.0,0.994502756361686,-4.16179020946165
211,1,81.5099719305002,22.7711830241429,0.950000009988181,-8.58574203488264
212,2,0.0,0.0,1.00349618387873,-4.49056112318016
213,1,0.0,0.0,0.996530780539878,-5.17359832069778
214,1,0.0,0.0,1.013245994662,-5.28336744325608
215,1,0.0,0.0,0.997034602247084,-3.88593266377959
216,1,0.0,0.0,1.02071953809171,-5.18804793666797
217,1,34.3345277359701,17.0345347699367,0.996275440803046,-5.11017292450216
218,1,12.2106481371366,8.82836474807292,0.99605947536397,-5.12131760349495
219,1,48.1012141050706,6.73690002325497,0.996311997612282,-5.20333863327664
220,1,0.0,0.0,1.01324551011726,-5.28357662221659
221,1,0.0,0.0,1.01290012907705,-5.28196930789202
222,1,0.0,0.0,0.996268680694788,-5.178016372841
223,1,9.80970078718623,4.44958298812,0.95337814976887,-6.71397924560872
224,1,48.4215430003379,12.8734106403094,1.01544348617691,-5.40175117460762
225,1,10.6830692138926,3.19026495783221,1.00342238455008,-5.11729377021082
226,1,26.6946192369724,5.10942554209182,0.998781909819278,-4.28280456574445
227,1,59.3538385252246,15.2783001173265,0.992041083235869,-5.41491657357748
228,1,36.8457778972167,10.7545057974652,1.02078511267767,-4.60322357204503
229,1,0.0,0.0,1.01225415713017,-5.26053075542163
230,1,70.9828198980053,19.4600199583589,0.999728995973707,-5.03475842100632
231,1,0.0,0.0,1.02078496594194,-4.58878299032476
232,1,2.90471407825126,0.644615030332226,1.0205951670464,-4.62452890628365
233,1,9.66452940241256,1.46847452685067,1.00065791338022,-4.6863797857584
234,1,18.7685486507854,2.03560641151733,0.99766179162915,-3.82838667125684
235,1,0.0,0.0,0.999141964389052,-4.21527968418109
236,1,10.9839572377753,1.12516613075331,0.996887571230496,-5.03989056897076
237,2,0.0,0.0,0.99981802609989,-4.13228878447608
238,1,0.0,0.0,1.00101770975611,-4.61136822533356
239,1,0.0,0.0,1.00141096185494,-4.20476272814253
240,1,0.0,0.0,1.00116992780002,-4.61648692054808
241,1,127.248726115353,35.7624943987171,1.02986651122688,-4.75223980961521
242,1,35.7099812246803,8.70540119242095,1.0330881709277,-4.14539614634739
243,1,0.0,0.0,1.02831627011427,-4.83622974447397
244,2,0.0,0.0,1.02495057695197,-5.00599934485303
245,1,0.0,0.0,1.02566078940886,-3.97749368342558
246,1,39.148657992033,5.62358779433035,1.02381643308116,-5.03429152179352
247,2,0.0,0.0,1.03124114619846,-3.63086505033865
248,1,0.0,0.0,1.02379670518987,-3.94617050054144
249,1,12.2644643759147,5.88116322668477,1.01233362494708,-6.41303009076501
250,1,88.7670532735591,26.0308069895147,1.01449443016987,-6.17045404912566
251,1,36.7322870548193,8.41482939277658,1.02583887094795,-4.73627123529638
252,1,78.1177355957357,18.0896781545793,1.02078172996736,-3.8146262366241
253,1,0.0,0.0,1.02455948089167,-3.98171271074927
254,2,0.0,0.0,1.02423727149616,-5.1927816410895
255,1,0.0,0.0,1.02844373610864,-4.79812573719504
256,1,64.7760801760755,8.09849990787599,0.986168691326362,-8.55709445642748
257,1,21.3108836568714,7.0079255344272,1.02700420799502,-5.08924032905787
258,1,0.0,0.0,1.02702256621288,-5.08955924593213
259,1,18.6489166790479,5.53049688192768,1.02807746324678,-4.78688463097402
260,1,22.7584599379148,7.85290059262772,1.03038716371937,-4.73929093605924
261,1,0.0,0.0,1.02826025537323,-4.81725291807836
262,1,0.0,0.0,1.0283121286035,-4.80069823465685
263,1,0.0,0.0,1.03058239687849,-4.74850592004506
264,2,0.0,0.0,1.03117605075715,-4.70128780874008
265,1,12.1975417357099,2.01521448676504,1.02810342308633,-4.79053878079988
266,2,0.0,0.0,1.02931156946801,-4.73048433872494
267,1,0.0,0.0,1.02830074739764,-4.81442857940112
268,1,11.5998591173031,1.71631592273929,1.02941031467198,-4.76290058891771
269,1,20.680995399423,7.93766987776879,1.02776405138607,-4.85278563950042
270,2,0.0,0.0,1.02898926871155,-4.70179298208166
271,2,0.0,0.0,1.03143907592545,-4.63569333428711
272,2,0.0,0.0,1.03208629629891,-4.70562699268768
273,1,0.0,0.0,1.02932209468447,-4.73353467272206
274,1,38.1327046849167,9.77115183510617,1.02849519902722,-4.79277789512123
275,1,0.0,0.0,1.02209305541523,-4.13423950454074
276,1,0.0,0.0,1.02975168547435,-4.71305064400796
277,1,0.0,0.0,1.02974149908132,-4.75559385265579
278,1,39.755133556711,8.30041657720501,1.01352715443544,-4.60489529086718
279,1,33.5306553062888,11.6360866655452,1.04751434784103,-4.56079540914388
280,1,0.0,0.0,1.02907841469199,-4.75912111955079
281,2,0.0,0.0,1.03218207635476,-4.70568734997304
282,1,0.0,0.0,1.02361679028528,-4.10850043272389
283,2,0.0,0.0,1.01114449241554,-4.18441403094463
284,1,25.0602950463438,21.3201108688165,1.01906882459918,-4.06665013266891
285,1,11.7801701714989,6.07320944977929,1.03075234789874,-4.71871240041071
286,1,0.0,0.0,1.01915490382322,-3.98534585804326
287,1,0.0,0.0,1.01882421131786,-4.0319334236094
288,2,0.0,0.0,1.02363564101646,-4.08575776144184
289,2,0.0,0.0,1.04097890943494,-4.333388146822
290,1,33.0685742964706,5.29992486349964,1.0290837290975,-4.66457145400293
291,1,45.6578868852563,7.29643392552672,1.01907677992668,-4.04736056898455
292,1,22.5842398741651,0.442474176018302,1.02826025537323,-4.81725291807836
293,1,0.0,0.0,1.03111214261553,-4.70134660497707
294,1,16.1678848488218,3.56550056511438,1.02831627011427,-4.83622974447397
295,1,0.0,0.0,0.982178118602515,-5.94328182094759
296,1,17.0292602872066,1.5023646024768,1.03510954589535,-4.06873707741209
297,1,7.98776398794032,0.733406063949024,1.03618736584527,-4.17641619019514
298,1,0.0,0.0,1.03159572176073,-3.68462843362915
299,1,14.5808652029819,1.79955130013055,1.03322364067063,-3.9282716035501
300,1,0.0,0.0,1.02975168547435,-4.71305064400796
