from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.048825,0.108209,0.00166,55,1,8.41348684562105,-2.16789969991201,-8.37742227904987,2.07928954616859
6,7,0.00264,0.01804,0.00307,221,1,54.26961255671,-7.9832334202291,-54.191298540731,8.20722834869606
8,9,0.000496,0.003102,0.0048,263,1,14.1198310553714,2.49012735190719,-14.1188221758548,-2.97186678125498
5,11,0.000285,0.018668,0.0,717,1,9.15535072545945,8.08347711412643,-9.15493024582318,-8.0559349602672
4,12,0.000235,0.001053,0.0,0,1,-74.1095686382295,-11.971068045751,74.1225895569223,12.0294128431278
8,12,0.003178,0.020377,0.02861,260,1,-37.5451129152865,2.65242930636521,37.5896927686814,-5.27711073743782
10,12,0.000558,0.02863,0.0,323,1,-44.5098305276591,-69.1094076386305,44.5484211766207,71.0894260611597
6,13,0.011969,0.057693,0.00584,129,1,9.34234483597703,3.93600990440428,-9.32992239137362,-4.46594216830911
10,14,0.000631,0.004311,0.00201,265,1,44.5098305289239,67.5075316327013,-44.4700392914255,-67.4438914038663
5,15,0.000352,0.02587,0.0,341,1,-4.02893672466893,-1.67529040154208,4.02900301100808,1.68016207084196
12,16,0.014098,0.054499,0.00487,152,1,25.9040958161539,-13.9648856436681,-25.785074727694,13.9274434228965
11,17,0.043516,0.092833,0.00338,52,1,-5.7045900892626,-0.292722498237723,5.71864587626736,-0.0188652399038617
14,17,0.004787,0.129528,0.0,106,1,2.76735537093532,7.47141599375084,-2.76441279351688,-7.39179490165657
8,18,0.001184,0.006038,0.00264,265,1,6.84909943876414,-10.3435213044415,-6.84733972506049,10.0838860443629
14,20,0.000239,0.001133,0.0,0,1,42.0600696642361,53.9945252991535,-42.0492283312434,-53.9431310301967
14,21,0.002401,0.071222,0.0,247,1,-0.981192093898333,10.6594514027245,0.98385620029916,-10.580424752962
22,23,0.003946,0.022221,0.02023,189,1,-144.696301108022,-32.0922442163305,145.529517758029,34.6594912657444
14,24,0.001324,0.011621,0.03535,499,1,0.623806350480076,-4.68150129160972,-0.623696771204381,1.03072080471812
20,24,0.012191,0.066347,0.04796,239,1,-0.623403775454098,-3.91865640383355,0.623696771215248,-1.03072080471323
15,25,0.009646,0.038242,0.01126,138,1,-22.4917894423907,-7.96858781619578,22.5452302341111,7.03535724832422
18,25,0.015369,0.03033,0.00064,71,1,6.84733972668684,-10.0838860452888,-6.8250085299587,10.0626756565492
19,25,0.000391,0.025798,0.0,420,1,-77.5946405823701,-2.87068197853216,77.6177632260568,4.39630336428452
22,25,0.000385,0.029814,0.0,565,1,109.236640979151,25.8637777181839,-109.189864380445,-22.2414465134415
16,27,0.000239,0.001066,0.0,0,1,-26.8268312098632,-11.4482430220227,26.8288137081306,11.4570854619936
20,27,0.000197,0.003452,0.32011,2776,1,42.672632105063,57.8617874337099,-42.6585888098775,-90.5431850821034
21,27,0.0033,0.015565,0.05806,176,1,10.6334971462327,-31.9948815130218,-10.6024813057777,26.2085912244611
21,28,0.02467,0.091685,0.00806,133,1,2.88063756569674,-0.396284296341436,-2.87862583217949,-0.415861424753373
26,28,0.003436,0.017274,0.01424,213,1,4.66589807934794,-1.24687842580065,-4.66515279707481,-0.196516192229166
27,28,0.002864,0.012722,0.05394,176,1,8.54995880359488,33.9230478933092,-8.5103404034639,-39.2547789398391
13,29,0.000992,0.005465,0.00373,274,1,-24.2205427203967,-21.0647863526474,24.2306212089957,20.7444033110356
22,31,0.04921,0.124069,0.00518,56,1,28.7941170634363,3.85462459167387,-28.3926783483128,-3.3701606729175
26,31,0.00026,0.017722,0.0,758,1,-8.28311988482777,-24.3328130971111,8.28485262832417,24.450919559588
30,31,0.002433,0.013806,0.00945,254,1,-20.0876569801076,20.2479059890577,20.1078257195274,-21.0807588877678
26,32,0.000276,0.001131,0.0,0,1,48.1667252955279,19.0713527785402,-48.1594370935153,-19.0414869942059
28,32,0.000219,0.001137,0.0,0,1,-23.5636953818884,29.0728994405799,23.5667135968218,-29.057229530172
23,33,0.001789,0.012797,0.0047,252,1,-145.529517758676,-34.6594912646607,145.905709389001,36.847239050326
26,34,0.000769,0.036465,0.0,193,1,-37.1986959481824,-9.81797473207981,37.2100358399133,10.3556979466045
29,35,0.001127,0.006763,0.00742,230,1,-1.62678588070062,-26.537635319764,1.63445978543103,25.8335506747414
30,35,0.002377,0.013406,0.01039,258,1,-19.1332182153565,-26.7263588258283,19.1581225675809,25.8186988579729
32,35,0.000836,0.004228,0.00408,211,1,-6.24955156472845,35.0068673850442,6.26008023169911,-35.3674083359713
26,36,0.009553,0.040069,0.00468,138,1,-7.35080754129842,16.3263134780317,7.38167626147941,-16.6697114043111
29,36,0.008099,0.049436,0.00947,125,1,-7.63657047904799,5.51860944238413,7.64413637363473,-6.42590488428604
35,36,0.018363,0.042027,0.00112,55,1,-5.28093726950527,12.1058234556158,5.31281575160055,-12.1458303412401
27,37,0.004667,0.02492,0.00384,167,1,13.7302144045136,7.84535235904994,-13.7186969117039,-8.17681822113597
35,37,0.022744,0.093504,0.00916,132,1,2.9460819362522,-5.41868614776332,-2.93861929933662,4.51804064519761
29,38,0.002185,0.081095,0.0,319,1,0.152414278196942,1.14950703846963,-0.152385165842114,-1.14842655040794
38,39,0.00023,0.015734,0.0,740,1,0.152385165839404,1.1484265504074,-0.152382101381001,-1.14821691480518
32,40,0.000239,0.001191,0.0,0,1,0.0,0.0,0.0,0.0
6,44,0.001258,0.006922,0.00514,218,1,52.7849919461219,-9.0419334004555,-52.7494502849217,8.71658770104453
17,44,0.001267,0.006817,0.00851,203,1,-37.1233586721732,4.98135081552918,37.140958874144,-5.74896305957815
27,44,0.002533,0.088893,0.0,106,1,-0.986213247341744,7.13181628820524,0.987492986990727,-7.08690515649701
35,44,0.000295,0.001077,0.0,0,1,-24.7178072517321,-22.9719785052479,24.721124064346,22.9840876821466
41,45,0.04404,0.10969,0.00604,76,1,0.308717510109308,8.33594271346567,-0.27693480071272,-8.87792958212225
34,47,0.001495,0.007754,0.00346,240,1,19.1639289252741,-15.9143620537578,-19.1548409229499,15.6111388136878
43,47,0.005824,0.168241,0.0,146,1,-0.615159630104496,-0.801769133356156,0.615218474684354,0.803469008177559
45,47,0.017005,0.667885,0.0,125,1,-4.29046443767242,0.56612112712704,4.29359041021959,-0.443346050698511
46,47,0.013796,0.059859,0.00614,129,1,-18.2938510928692,5.66489498267146,18.3441692907913,-6.06948621198195
21,48,0.001648,0.009397,0.00286,216,1,-39.7814956767779,34.1124625693122,39.8261309650119,-34.148259185622
42,48,0.00238,0.026659,0.17094,570,1,-82.9353369818937,12.4484832026697,83.1063891182244,-27.898757835843
41,49,0.003424,0.035823,0.56502,1156,1,-3.05095520572399,-23.8969027035635,3.05223368696267,-34.6329303160019
42,49,0.001716,0.053502,0.0,155,1,4.37250618192174,-14.0558880664925,-4.36885837772721,14.169620479089
45,49,0.002263,0.062914,0.0,261,1,3.04846584935991,-12.3557181979794,-3.04486845733913,12.4557298292633
46,49,0.006959,0.152183,0.0,102,1,12.3798771177982,-6.59009185547339,-12.3663983982968,6.8848514430414
16,50,0.029106,0.063734,0.01735,82,1,22.8630031711387,-5.40745592969806,-22.7088681594394,3.9718584231246
41,50,0.000224,0.013964,0.0,1243,1,-25.1499350480911,-20.3900563764565,25.1522542080456,20.534631151472
42,50,0.00637,0.0438,0.05533,284,1,0.925744034149163,-1.79241438239909,-0.925624492126058,-3.84394531215787
45,50,0.000278,0.001182,0.0,0,1,1.5189333891012,20.6675266530651,-1.51776155811733,-20.662544263774
42,51,0.003328,0.017658,0.0362,283,1,53.8182003289096,-5.09026722465935,-53.7232930032197,1.90807396362618
43,52,0.009642,0.026775,0.00323,47,1,32.981370869448,-17.5881020498743,-32.848640912352,17.6297075520302
44,52,0.000228,0.001074,0.0,0,1,-10.1001256396697,-18.8648071672272,10.1011558387477,18.8696599470947
46,52,0.000195,0.00337,0.29845,2292,1,-5.99388958298125,9.83032481520327,5.99515719549945,-40.0913883185509
1,53,0.002256,0.012253,0.00194,156,1,3.30243778745362e-13,2.8455632357495797e-12,2.14800309756137e-07,-0.196312230063023
29,53,0.003037,0.092823,0.0,71,1,-15.1196791272688,-0.874884471708224,15.126581772251,1.08585721296089
34,53,0.000233,0.001081,0.0,0,1,-67.2237262324682,2.97617069458658,67.2341545808293,-2.92778852901421
51,53,-0.00028,-0.021029,0.0,909,1,191.653163648602,-18.4671027580881,-191.755230630394,10.8015079005385
3,54,0.006115,0.031449,0.02069,177,1,9.36219119242314,-0.568795642600726,-9.3568471285148,-1.48260513097629
13,54,0.002538,0.013945,0.01584,267,1,0.333619611888925,7.5631318229108,-0.331854214641694,-9.14572406000553
46,54,8e-05,0.00646,0.0,1582,1,11.9078635577308,-8.9051279431338,-11.9076871954733,8.91936919542878
48,54,0.00659,0.026376,0.00198,133,1,27.9627027611566,9.0642594256869,-27.9063453866345,-9.03833446301231
2,55,0.000233,0.001184,0.0,0,1,0.0,0.0,0.0,0.0
5,55,0.016026,0.091055,0.01982,183,1,-5.12641400095959,-6.40818671264737,5.13521269024666,4.44289860321778
27,55,0.00716,0.03193,0.00468,149,1,5.13829644828599,3.97729185551983,-5.13521269030389,-4.44289860322515
47,56,0.000291,0.001038,0.0,0,1,228.501862493083,-35.7217721893953,-228.348287694178,36.269575080334
48,56,0.000272,0.001055,0.0,0,1,-294.790425338091,55.9049400713133,295.032270674453,-54.9669002556419
53,56,0.001205,0.007049,0.00496,252,1,66.7411523791399,-18.8650626753018,-66.6839829802107,18.6973251754445
3,57,0.041927,0.150675,0.01162,140,1,-9.36219119253392,0.568795642502357,9.3992940004085,-1.60650970498218
4,58,0.001069,0.005859,0.02182,216,1,63.0792492314165,13.680894698685,-63.0351294741926,-15.6550363155462
6,58,0.000895,0.005987,0.02018,258,1,-108.01952706103,11.0098673703292,108.123845932436,-12.3578053534562
57,59,0.000228,0.00101,0.0,0,1,-214.621466889132,54.7054703191341,214.732195578828,-54.2149616498678
58,59,0.001072,0.045556,0.0,223,1,-19.1555318252063,-22.2031079254457,19.1648512549813,22.5991489168924
51,60,0.000453,0.029437,0.0,579,1,-137.929870645952,16.5590287922812,138.015833580924,-10.9729561283551
57,60,0.000254,0.001027,0.0,0,1,205.222172888926,-53.0989606133203,-205.109176093552,53.55584135682
58,60,0.001173,0.006092,0.00511,284,1,-58.1721922338943,43.0161116889574,58.2330008789198,-43.21747538086
63,64,0.080804,0.189895,0.00406,57,1,-9.29335089476399,0.43488526498977,9.35861588750299,-0.720400226804092
63,66,0.00023,0.001118,0.0,0,1,14.2279499192353,-4.62698066164849,-14.2274708083684,4.62930955707975
62,67,0.003468,0.142109,0.0,99,1,20.6225460971691,3.01023453356997,-20.60846182943,-2.43310039166198
61,68,0.024148,0.108436,0.06757,213,1,2.73086304879134,-3.2108357828871,-2.72913770914317,-3.96785907193081
62,68,0.052986,0.127865,0.00647,50,1,4.74278235349279,0.453915686404769,-4.73132133821146,-1.11595798343495
61,69,0.000234,0.001085,0.0,0,1,38.0116736586871,-11.7159497038184,-38.0081961716413,11.7320739493088
68,69,0.001591,0.011192,0.00705,221,1,-22.6508561843921,-7.05920612600769,22.6592080871782,6.36812477910759
68,70,0.000282,0.0011,0.0,0,1,30.1113152320372,12.1430231816224,-30.1085173604925,-12.1321094982922
66,71,0.003379,0.013036,0.0057,138,1,-1.16653546527384,4.89609894144186,1.16742927057201,-5.50481558019049
69,71,0.003666,0.01435,0.00117,118,1,-11.7213120781942,-27.0740102488123,11.7511654486193,27.0657913735837
66,72,0.000235,0.001145,0.0,0,1,-29.7243647798312,36.4769729873023,29.7292066691415,-36.4533816542797
71,72,0.00026,0.001193,0.0,0,1,-12.918594719149,-21.5609757933858,12.9201250810939,21.5679978003098
66,73,0.000271,0.001051,0.0,0,1,39.1114548633046,8.5729347650722,-39.1074118459683,-8.55725501887138
67,74,0.000227,0.001085,0.0,0,1,19.0799174482373,1.45641960771735,-19.0791335598674,-1.45267282850393
74,75,0.005041,0.020127,0.0033,155,1,-89.7006990130765,7.13134055422657,90.08580543328,-5.94467797936395
75,78,0.007553,0.296538,0.0,130,1,-8.86401643312574,1.21911331695285,8.86968525829422,-0.996549821942729
74,79,0.000208,0.001019,0.0,0,1,43.2693684749238,8.72726356179755,-43.2655460157665,-8.70853718736805
77,79,0.011385,0.048066,0.00901,140,1,-24.3318417437748,20.8407479151619,24.442745917501,-21.3341004192365
76,80,0.00342,0.01651,0.01425,161,1,25.9045150078859,7.74954654356659,-25.8794815729351,-9.07159403412084
73,81,0.032419,0.15197,0.0164,113,1,21.2314082176299,-6.1184147901358,-21.0870903204848,5.03056368527109
77,81,0.003358,0.034273,0.76701,1372,1,-21.0730847779289,-43.2399537286763,21.0870903200285,-39.1489260482925
74,82,0.000852,0.006753,0.11653,699,1,65.5104640970235,-14.4059312889763,-65.4754325015467,2.32867225676854
76,83,0.03149,0.083026,0.00192,77,1,-38.4592391733934,-11.4416700545246,38.9581368291138,12.5579536353411
79,83,0.000263,0.001092,0.0,0,1,16.660643874055,29.3899929073107,-16.657811691207,-29.3782334256759
82,83,0.004122,0.022192,0.01116,179,1,-16.8169975453534,5.04700326944593,16.8292287453169,-6.16376898185432
77,85,0.008886,0.191876,0.0,97,1,8.39368770390955,-17.9752199989832,-8.35651462818459,18.7779007414771
80,85,0.000299,0.001197,0.0,0,1,4.89365445195446,18.192232471592,-4.89260408769651,-18.1880275016363
65,86,0.001895,0.012506,0.00474,200,1,-15.2212358803285,61.8474618342818,15.2925665163693,-61.8880562746379
78,86,0.000236,0.018326,0.0,721,1,67.000314809494,-27.4134494321195,-66.9886628993031,28.318249881946
80,87,0.002813,0.016893,0.02271,189,1,37.8599150103718,-13.3425067379581,-37.8158635957,11.3103824166816
82,87,0.005479,0.137175,0.0,97,1,26.5181869598054,17.0522587053679,-26.4668204765405,-15.7662215924152
82,88,0.028828,0.081376,0.00459,67,1,13.4551127983233,3.73703701633791,-13.4015801943439,-4.06934044848629
82,91,0.006275,0.142267,0.0,94,1,17.4412859883378,-32.4330204453054,-17.348535327297,34.5358663886198
88,91,0.078435,0.168925,0.00839,60,1,13.4015801944417,4.06934044872028,-13.251684977509,-4.60929710702502
90,91,0.014455,0.057086,0.0065,151,1,29.9619570250647,7.67374616268084,-29.8267138020574,-7.80218175456466
86,92,0.001715,0.010754,0.01241,278,1,-51.9406316013752,1.06584939449814,51.9838669345286,-2.12514848434601
90,94,-0.002525,-0.083877,0.0,84,1,-28.28363223104,-16.1955713639108,28.2575415838835,15.3288762306259
89,96,0.0003,0.001124,0.0,0,1,94.6075938305073,13.7415766095141,-94.5810166780291,-13.6420008782289
90,96,0.000268,0.001155,0.0,0,1,-220.078676656235,-67.2004602365503,220.216714305489,67.7953612995675
93,97,0.000578,0.010263,0.98258,1974,1,-82.3379556166011,-83.0041897318891,82.3789351976715,-22.9259259434772
93,99,0.148169,0.389874,0.00903,58,1,-0.801381129571956,0.83753068631429,0.804668676935297,-1.80226603464642
95,99,0.014119,0.09212,0.03091,211,1,2.3043938201687e-14,5.13560058371528e-17,0.0003632261160387,-3.3220495624403
93,100,0.016327,0.080712,0.01189,123,1,4.96797143710041,7.32819346460736,-4.95465766761874,-8.54018649867424
63,101,0.006946,0.02608,0.01032,163,1,-2.29042392678943,1.56412184083144,2.29105316173507,-2.67031392375494
72,101,0.000221,0.001067,0.0,0,1,-42.6493317502297,14.8853838540406,42.6535309528473,-14.8651098757916
99,101,0.000283,0.001193,0.0,0,1,31.9930664168136,0.622132340812998,-31.9903682752158,-0.610758196197575
93,102,0.000289,0.001198,0.0,0,1,62.8312106105642,73.6938961814644,-62.8061586000136,-73.5900473626423
94,102,0.00852,0.226653,0.0,37,1,-28.2575415832189,-15.3288762305662,28.3455781431257,17.6708657156089
97,102,0.029264,0.86456,0.0,50,1,1.03631150337431,0.506988685643152,-1.03595385880246,-0.496422625260411
100,102,0.002159,0.009554,0.00331,154,1,-35.4072992475175,-56.3760925859507,35.4965343170732,56.4156042709447
64,103,0.002766,0.013454,0.00418,241,1,62.9597680692941,-7.13796601853006,-62.8577287417855,7.18005966618533
84,103,0.039195,0.152352,0.01444,137,1,-26.4711112933059,-5.48341984499034,26.7412627836502,4.99207269379295
97,103,0.000755,0.008083,0.09832,1199,1,-63.4152467056485,20.2970425322527,63.4476873538672,-30.6418696433488
64,104,0.001434,0.007905,0.00748,265,1,99.7216146709272,88.0283620841152,-99.4873502286248,-87.5441253459175
92,105,0.000286,0.001138,0.0,0,1,0.430099394190469,-17.3830716197297,-0.429293310416548,17.386279043977
103,105,0.01025,0.037318,0.00462,118,1,-0.401221401965129,16.9897395467444,0.429293310387059,-17.3862790439733
98,106,0.000225,0.001174,0.0,0,1,180.108396504458,-37.1488764561007,-180.037885635901,37.5167864991461
104,106,-0.000211,-0.004837,0.0,108,1,66.1423944788916,84.8362730726145,-66.165198693749,-85.3590407847708
98,107,0.002491,0.01193,0.00199,182,1,58.8216033662772,19.381522829566,-58.7329706675439,-19.1710444326199
99,107,0.000389,0.024822,0.0,545,1,-36.2602727196242,5.4482494677164,36.2651425048692,-5.13750959791803
100,108,0.000224,0.001138,0.0,0,1,-22.6816275950304,4.5950483400914,22.6827514418051,-4.58933879710206
99,109,0.001772,0.010113,0.02068,212,1,3.46217440058441,-0.946066210372841,-3.46197618285251,-1.27363936809344
101,109,0.000202,0.001019,0.0,0,1,-3.46195058562998,-1.27351024140756,3.4619761828662,1.2736393680596
104,110,0.007544,0.015572,0.00336,72,1,7.38969440263383,4.11893769961296,-7.38454486506319,-4.46765844007753
104,111,0.001992,0.011597,0.00633,289,1,21.5627673801217,-2.55020190315098,-21.5540262847715,1.92343226579846
108,111,0.033206,0.093324,0.00395,43,1,-14.9421697790508,3.66499880566408,15.0162951132235,-3.8788986941761
101,112,0.004307,0.019789,0.00656,206,1,-14.9689039095046,17.6413480781781,14.9908777994001,-18.2428852663921
106,112,0.003867,0.018991,0.03953,332,1,56.3957924542298,16.339615631448,-56.2696053412095,-19.963863261683
92,113,0.010651,0.050481,0.01026,147,1,15.1960336865387,2.9182204741571,-15.1719122541795,-3.90112655650074
