from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
107,113,0.001595,0.008232,0.00197,142,1,76.6015325571067,19.0201841654396,-76.5087533406898,-18.7519045767712
83,114,0.00035,0.02169,0.0,473,1,-39.1295538822105,22.9840487742999,39.136359263694,-22.562309561796
61,115,0.018285,0.03988,0.00157,52,1,-51.5012722779535,2.90909583202285,51.9583569316681,-2.08065941593371
86,115,0.015891,0.047215,0.00197,68,1,-32.1405167157264,0.130802726386812,32.2937520019446,0.112427710614411
113,115,0.051707,0.132133,0.0041,73,1,-13.0254066449991,-0.853985321240539,13.1078910472401,0.624500524619595
65,116,0.00735,0.036522,0.00606,159,1,-3.33204181487615,10.5524713246646,3.34080531036093,-11.1649216285174
66,116,0.004546,0.026347,0.01864,237,1,-19.5609039230193,-5.48641151101782,19.5779414200201,3.57819292092765
106,116,0.013639,0.038018,0.00293,73,1,22.9927398192789,-7.6966256778446,-22.9187467309089,7.58672870707481
62,117,0.027684,0.158581,0.04404,164,1,-0.577869184398481,-2.66610932512432,0.577980665033947,-2.04626099163237
63,117,0.0362,0.089985,0.00987,70,1,-2.64417509810547,2.62797355553454,2.64989068899167,-3.67251745789516
107,117,0.009462,0.046857,0.00719,215,1,13.736295516652,-2.24162955793773,-13.7193312773616,1.55542516688968
108,117,0.043994,0.126812,0.00355,70,1,-7.34058170358526,1.07433606944933,7.36344737808068,-1.38797285125867
62,118,0.001798,0.006839,0.00145,150,1,-24.7874592667731,-0.798040895498599,24.7977972288205,0.682211918320081
75,118,0.002718,0.01399,0.01637,249,1,-89.8011094415423,3.38212790129604,90.0070590725402,-4.07133963576314
84,118,0.057684,0.189713,0.0227,128,1,-17.4890896543271,-1.2263078171307,17.6572784308167,-0.626237467613411
86,118,0.000246,0.001074,0.0,0,1,136.397244753467,7.09840831625196,-136.354409699632,-6.91139673975372
113,118,0.0042,0.018488,0.0028,130,1,-3.88686691255195,-11.2020789311418,3.8922749670943,10.9267619247099
65,119,0.001842,0.084193,0.0,229,1,18.5532776948617,-72.979879915211,-18.4395583400653,78.1776940511375
114,119,0.000345,0.005198,0.5402,2036,1,-52.0968686253568,18.4535755236032,52.1129904300159,-74.7852484029621
61,120,0.014048,0.061676,0.00619,109,1,1.42471923716358,12.0297680701562,-1.40429550788157,-12.5942811177139
66,120,0.000662,0.036565,0.0,373,1,-3.43032962107251,-52.1852298494607,3.44824813264374,53.1749434077721
112,120,0.007026,0.019215,0.00177,64,1,32.7760928090543,37.4464133550743,-32.6127022581153,-37.1869220963548
117,120,0.032209,0.153428,0.01733,132,1,3.12801254531453,5.55132613417758,-3.11244242128766,-7.31401681100355
119,120,0.000708,0.048158,0.0,436,1,-33.6734320899523,-3.39244564772002,33.68119205352,3.92027661593537
121,122,0.034865,0.07603,0.00185,73,1,2.43118623406251,-0.9687879258953,-2.42897970256509,0.778664171095506
124,125,0.020001,0.054563,0.0056,63,1,-22.5286929058829,6.51154493127371,22.6339265050219,-6.81446991370645
122,126,0.000766,0.004264,0.00398,216,1,-35.5773627403608,10.1096197845094,35.5873400568105,-10.4733160807753
125,128,0.007445,0.042056,0.02226,201,1,-33.3068245183249,1.05539077950423,33.3855005014712,-2.96183217902542
127,128,0.002223,0.013964,0.01433,287,1,-102.081333112394,1.7118783587301,102.301308075861,-1.84291953346766
126,129,0.000647,0.00421,0.00375,274,1,-35.5873400561098,10.4733160806623,35.5958197217139,-10.8130038774249
122,130,0.000292,0.001132,0.0,0,1,-136.675387783849,-17.695558757382,136.728030621626,17.8996398956132
123,131,0.01206,0.20208,0.0,136,1,-9.53267986700201,-2.03604214713042,9.54367394138509,2.22026126415627
127,131,0.000262,0.001145,0.0,0,1,95.5299481583847,-0.457793900375354,-95.5072558888816,0.556964314806621
130,131,0.00028,0.02693,0.0,245,1,-85.9439153479113,4.66873084263193,85.9635819454953,-2.77722558214273
124,132,0.000252,0.001093,0.0,0,1,-0.924270261538127,-5.55813144472534,0.924346259381087,5.55846107029024
129,132,0.003392,0.018679,0.00224,103,1,-46.9123923630928,8.42586728527832,46.9856537316204,-8.25825768132512
128,133,0.001423,0.00932,0.00344,276,1,61.5520245253838,-2.1290388633896,-61.5010038126807,2.0995733135541
125,134,0.000271,0.001063,0.0,0,1,10.6728980132205,5.7590791354761,-10.6725200178118,-5.75759644499864
127,134,0.000677,0.036193,0.0,423,1,-0.134433975494064,-0.812272888534436,0.134438330774184,0.812505725540903
127,135,0.001338,0.037965,0.0,293,1,1.26325651819892,-0.707484009414811,-1.26322989822499,0.708239336253542
130,135,0.025675,0.05593,0.0036,58,1,-34.7483439799188,16.7158913547012,35.1118441635834,-16.3036534681117
134,135,0.000298,0.00106,0.0,0,1,47.6071920712529,-9.30504060382058,-47.6005410554471,9.32869857950562
127,136,0.000245,0.00113,0.0,0,1,0.0,0.0,0.0,0.0
133,138,0.002335,0.011835,0.0065,192,1,61.5010038127526,-2.09957331324411,-61.4173308056,1.83780659757738
134,140,0.001807,0.012536,0.00439,222,1,-37.069110384683,14.2501313248277,37.0962567924495,-14.5241348399409
138,140,0.016518,0.089147,0.09019,239,1,-3.84088426554142,-2.93211162700391,3.84371584749336,-6.54955447909483
139,141,0.004485,0.02156,0.00491,202,1,10.2829395276641,1.68034627661588,-10.2782905742779,-2.17625751308639
122,144,0.000238,0.00113,0.0,0,1,-167.254808318341,0.103823869423815,167.318004449049,0.19622498646204
141,145,0.00026,0.001054,0.0,0,1,63.8619138047221,-25.0515918370126,-63.8503123158412,25.0986224880913
144,145,0.000222,0.00104,0.0,0,1,-73.7628131455988,-9.12085889604447,73.7744449058654,9.17535002522123
137,146,0.001379,0.006223,0.00065,185,1,-88.2690868106425,17.0435672659505,88.3750186237365,-16.6339364541099
138,146,0.001395,0.007904,0.00675,256,1,65.10057314782,-2.85721060087989,-65.0443967078721,2.46454104650059
140,146,9.6e-05,0.007315,0.0,1676,1,121.57345258393,-4.96630043975772,-121.559942680123,5.99572696420276
142,146,0.002594,0.073295,0.0,120,1,-17.1347087704876,-13.228036247438,17.1464861770204,13.5608138156018
138,147,0.016671,0.045508,0.00303,68,1,-8.70387124670529,2.36422987389078,8.71686156470935,-2.64821817646298
143,147,-0.001152,-0.051316,0.0,160,1,8.71595494235444,-2.6886037934686,-8.71686156466215,2.64821817685189
148,149,0.000225,0.00112,0.0,0,1,9.94708412255115,10.8106041531578,-9.94662417252068,-10.8083146241173
137,150,0.009392,0.040201,0.00776,141,1,9.34372225905448,-3.02993834861936,-9.33531616826118,2.24923824567316
141,150,0.006065,0.029667,0.00242,143,1,-27.3601962843218,9.01435413735625,27.4080516622451,-9.03524630485826
144,150,0.001807,0.011452,0.00393,216,1,-85.2903719221094,21.1551410632859,85.4228701134489,-20.7294350451026
137,151,0.00206,0.01564,0.00821,409,1,74.21293873167,-17.4317819056906,-74.0994579468277,17.4284813831092
141,151,0.000224,0.001106,0.0,0,1,-62.4766585310929,12.8607868201179,62.4853002957997,-12.8181181068783
148,151,0.004374,0.032679,0.01627,200,1,-5.63504679672559,1.5656717188775,5.63660593626992,-3.27080259253074
142,152,0.008286,0.043442,0.00812,130,1,17.1347087706189,13.2280362479377,-17.0975556830088,-13.8970627619578
145,152,0.00028,0.00336,0.22327,2020,1,-18.352848814702,-34.9424833100324,18.3551675388724,11.4004083078713
151,152,0.014148,0.043421,0.0011,37,1,1.25869768449483,-2.60943443276486,-1.2576118560973,2.49665445372773
145,153,0.014581,0.059028,0.01042,113,1,8.42871622452612,0.668510796926893,-8.41869083545685,-1.725049555381
148,154,0.009788,0.031037,0.00424,63,1,1.48997828679331,-10.1514502982044,-1.48063480059549,9.73220366714998
123,156,0.00313,0.01379,0.00642,187,1,-21.8982606522947,-8.93782948720763,21.9148836361291,8.34070560748489
128,156,0.02355,0.539799,0.0,16,1,5.31672218325464,-6.97675496891909,-5.29805952247174,7.4045293055623
130,156,0.014676,0.073161,0.01077,129,1,-7.75855500703528,6.95675926707323,7.77480951724922,-8.00699735848055
146,156,0.00645,0.030854,0.00322,138,1,43.8988770203482,1.5271472228569,-43.7806111202685,-1.2992943683307
148,157,0.001316,0.007871,0.00397,223,1,4.55798416380668,3.03517237945244,-4.55759395393135,-3.45183615204317
149,157,0.000227,0.001111,0.0,0,1,22.816624169633,10.8083146244843,-22.8152532327744,-10.8016048850577
155,157,0.003647,0.019344,0.01037,245,1,-5.30142722973043,2.50011865016894,5.30271877292052,-3.58781115425768
139,159,0.031959,0.098048,0.008,79,1,-9.08293958270743,-1.83034531784364,9.10849772483242,1.06017943881897
144,159,0.003557,0.017603,0.00995,233,1,-71.7446695427746,-16.0264338563552,71.9264333204868,15.8715678074411
146,159,0.009174,0.057036,0.02648,218,1,11.8472393902396,-14.1432146871859,-11.8208386445056,11.5036142226093
156,161,0.005943,0.028953,0.02041,207,1,19.3889774895096,-6.4389431860423,-19.3659802062981,4.41513092969223
155,162,0.003537,0.023788,0.02746,263,1,7.04492908970014e-05,-2.8999347721198,-5.88868152014089e-15,-7.30342095674249e-13
154,163,0.015647,0.058406,0.00555,128,1,1.48063480052242,-9.73220366710986,-1.46718388919947,9.1902816638099
158,164,0.000355,0.024567,0.0,448,1,-10.4084271929308,-2.57717919956773,10.4088169509789,2.60415155440518
160,164,0.007112,0.026822,0.00391,108,1,-6.06504066523392,-0.98930140481712,6.06758044511271,0.589135024213916
158,165,0.000247,0.001015,0.0,0,1,16.6849019331242,3.47104151901285,-16.6842169190301,-3.46822658255345
163,166,0.004963,0.162626,0.0,70,1,-2.3517969340434,7.57577652334961,2.35470953494097,-7.48033734672903
164,166,0.000228,0.006001,0.0,124,1,-15.3449100455129,5.90095568006822,15.3454977482134,-5.88548724188644
163,167,0.000295,0.001141,0.0,0,1,8.85865712481929,-25.351669777233,-8.85667289294408,25.3593443825538
164,167,0.054768,0.127753,0.00361,44,1,-1.13148734975741,-9.09424225862731,1.17357401503613,8.80951833874007
158,168,0.000238,0.00114,0.0,0,1,-40.1763734179435,-4.79161642485118,40.1800939691993,4.80943755271517
161,170,0.00025,0.001121,0.0,0,1,-14.6564288962905,-20.8798861179535,14.6579829736719,20.8868546009315
166,170,0.000224,0.001111,0.0,0,1,17.1863890563599,19.6241070335449,-17.1849345263963,-19.6168928246629
168,170,0.038213,0.098713,0.00464,51,1,-2.52423720895221,0.790940180168346,2.52695155283103,-1.26996177619188
124,171,0.00293,0.014723,0.02357,196,1,42.8443771191112,-3.66801569522698,-42.793121229254,1.44643558990754
150,171,0.00013,0.00906,0.0,846,1,68.5043941379532,8.4254470456785,-68.4985106639008,-8.01541416172102
166,171,0.002057,0.007573,0.00077,120,1,-44.8484646338566,-7.54476832840062,44.8890512564257,7.61338387839319
168,171,0.002842,0.016438,0.01239,202,1,-38.8135783058942,-4.16546961568757,38.8547854052722,3.10380235896265
121,172,0.040354,0.099833,0.00403,57,1,1.21228284395771,-3.30177719822981,-1.20806546726136,2.88644536460806
122,172,0.007035,0.029674,0.0067,224,1,-1.14906894112171,-9.45022996401358,1.15468354693793,8.76618718527931
163,172,0.011246,0.057555,0.00551,140,1,-0.0396763733667854,11.1356049690081,0.0533819202236895,-11.652632549864
122,173,0.019147,0.30037,0.0,46,1,-5.89524028319948,-1.80239713442791,5.90214695740315,1.91074610453061
171,175,0.006564,0.032454,0.0024,136,1,10.5207124837216,-7.32332665221745,-10.5105639220604,7.1208810068625
124,176,0.006758,0.036233,0.01132,205,1,46.2085857579804,-4.56463679065584,-46.0704989483995,4.11508601473916
168,176,0.126928,0.274942,0.01008,57,1,1.15772154574155,-1.43490811705121,-1.1551008336984,0.3836249463999
169,176,0.01578,0.045461,0.00129,58,1,-46.5254848150359,3.41287267864958,46.8565257509496,-2.59379319336186
175,176,0.007121,0.035552,0.02782,266,1,19.5517054436306,1.21527367102225,-19.5253990008143,-4.01039641906001
121,177,0.012856,0.070852,0.00959,143,1,0.377142962296425,-1.97056154938133,-0.376863721877791,0.960471769555149
130,177,0.000264,0.001182,0.0,0,1,-26.6227252856824,-42.4777955088814,26.6290157188508,42.5059594937489
157,178,0.000244,0.001081,0.0,0,1,33.0701283489947,23.4412512410762,-33.0663284740089,-23.4244165490286
173,178,0.002901,0.019128,0.01073,224,1,85.8378530224743,19.8192526784765,-85.6262068858439,-19.5618553231336
175,178,0.00022,0.001079,0.0,0,1,35.371433020399,-15.4788634908994,-35.3683221637774,15.4941208286027
177,178,0.003363,0.020442,0.04159,271,1,1.35091313393445,1.11193451038272,-1.35050655293405,-5.49782223145584
128,179,0.000253,0.001024,0.0,0,1,-202.555555286998,13.9105455424639,202.654154816814,-13.5114707656591
143,179,0.057428,0.157267,0.0026,58,1,-8.71595494241138,2.68860379308112,8.7615623968669,-2.83873764222802
121,180,0.00361,0.015455,0.00176,130,1,-14.5301671690523,2.65559184393082,14.5376578240109,-2.80902553119153
174,180,0.007729,0.055499,0.07594,213,1,-4.7409092812066905e-14,-3.65305052093096e-13,0.00117954859701,-8.01323649445469
175,180,0.001209,0.006898,0.00516,245,1,-35.6625745439412,7.14270881357704,35.677790109894,-7.59984777367865
177,180,0.004135,0.024431,0.0097,242,1,-10.551652734177,4.9245481434022,10.5571704516945,-5.9152792951254
179,180,0.011952,0.044383,0.01477,103,1,80.8542822164231,-16.0897733197918,-80.0896392560564,17.3690908836813
182,184,0.000228,0.001104,0.0,0,1,-9.69969263618104,19.5233361519598,9.70071169052502,-19.5184017835574
183,187,0.004202,0.019178,0.01656,163,1,58.7504220973693,10.785708872544,-58.6062539702656,-11.8515465784428
183,189,0.000293,0.001083,0.0,0,1,-17.9128817630063,5.42970922129347,17.9138635352685,-5.42608034975787
188,189,0.023679,0.655281,0.0,15,1,-0.147292487360014,2.13465631086228,0.148302576075311,-2.10670361254525
185,190,0.001166,0.024676,0.0,102,1,10.0745059240765,1.68863332375363,-10.0733323181876,-1.66379636070527
187,190,0.004483,0.019867,0.00663,122,1,-28.4292247034385,7.85171998893684,28.4670927914922,-8.37075933143829
189,190,0.002027,0.120189,0.0,100,1,4.17969541461127,4.08173859513725,-4.17903374967818,-4.04250581435606
181,191,0.00043,0.004149,0.01856,512,1,-4.52944479877707e-13,-2.8786233345087097e-12,3.83284991904709e-06,-1.92092421091627
186,191,0.000242,0.001185,0.0,0,1,13.598602321188,15.6654063201661,-13.5975965327106,-15.6604812815471
187,191,0.000723,0.003794,0.00388,238,1,61.432571059425,6.06569470474147,-61.4059676007931,-6.3279192462666
187,192,0.0075,0.030416,0.06495,159,1,-4.55038813525227,-6.82074540887621,4.55275071273006,0.0903813031270941
185,193,0.000444,0.02805,0.0,248,1,0.0872202427002264,9.73074413240109,-0.0868146845852051,-9.70512272445886
188,193,0.005696,0.16224,0.0,88,1,-0.933831878793503,-42.7427826792319,1.05120418025944,46.0859150861548
190,193,0.001698,0.015562,0.03117,565,1,-14.2147267233375,14.0770615071584,14.2220763503941,-17.2309717163184
184,194,0.000285,0.001097,0.0,0,1,-0.577288613388772,-0.997639820159251,0.577292175644804,0.997653531720187
188,194,0.006363,0.207194,0.0,98,1,0.976022230112588,2.47881200101963,-0.975601482154758,-2.46511147416522
192,195,0.00104,0.003653,0.00084,149,1,-4.5527507128495,-0.0903813031005119,4.55295818829122,0.003820974584535
188,196,0.00376,0.02202,0.01099,251,1,-0.0197295162810734,38.1810381095471,0.0723888463647445,-39.0428621921387
195,196,0.00602,0.1165,0.0,80,1,-8.71226835434486,-6.81809715707591,8.71935827708072,6.95530247247918
188,197,0.006253,0.028046,0.00262,125,1,0.124831652331963,-0.0517237422539607,-0.124830284260498,-0.229467075305527
195,197,0.340158,7.304749,0.0,2,1,-0.124614007808743,-0.224822630048289,0.124830284262335,0.229467075300494
196,200,0.001427,0.010641,0.00662,258,1,-8.79174712336548,32.087559719538,8.80700555593707,-32.6708519860867
198,201,0.001642,0.015346,0.07162,595,1,1.17939461862686e-05,-2.83763458337002,-8.76902717106276e-14,-4.55928864917994
200,203,0.014731,0.548188,0.0,26,1,-0.363177591465748,-0.39934026362921,0.36321848260755,0.4008619548411
202,204,-0.003741,-0.123451,0.0,115,1,8.89186358198957,-4.76851522396849,-8.89544016949538,4.65048974837914
198,206,0.031778,0.087865,0.00359,59,1,-6.21852652916442,-21.3232131964732,6.36788024506995,21.3578913758583
199,207,0.000841,0.003987,0.00166,243,1,-10.4460976106348,-2.8825082844208,10.4470211037302,2.71009110234389
202,207,-0.000105,-0.006046,0.0,496,1,-10.7192923017385,3.43210744319375,10.7191673844241,-3.43930030112769
206,207,0.005655,0.156147,0.0,95,1,-20.0943981208188,-23.7877409063079,20.1499946594236,25.3228837380533
200,210,0.000751,0.004487,0.01059,239,1,-8.4438279644455,33.0701922496646,8.45242794698239,-34.1288706836235
202,211,0.00395,0.03863,0.07433,647,1,0.942882528786202,0.869575039594532,-0.941985226866765,-8.7616170805332
207,211,0.000116,0.002269,0.22402,2454,1,-16.247841876695,81.4005843214593,16.2576152330619,-105.025750248501
208,211,0.01547,0.103227,0.03637,195,1,5.79329773462807,-4.18041027445903,-5.78764666815897,0.364407611981636
210,211,0.003327,0.019515,0.04228,286,1,-3.40594953181212,-38.0588941969307,3.44715794384327,33.8446988358522
204,212,0.008176,0.025874,0.00179,63,1,41.4919503018296,3.67410298343642,-41.3572877255416,-3.43581883302937
205,212,0.000305,0.019391,0.0,503,1,-7.77712955604173,-182.132226050395,7.8812700532728,188.753171564518
210,212,0.000299,0.001067,0.0,0,1,-5.04647841514908,72.1877648803147,5.06143607401486,-72.1343875491783
209,213,0.002275,0.012155,0.00231,221,1,-37.1812592540227,-10.6670537216952,37.2134194609824,10.5943131603961
208,216,0.000269,0.001016,0.0,0,1,115.206702135477,-9.24958439848017,-115.172742872317,9.37784689428163
213,216,0.000566,0.004274,0.00239,283,1,-68.645199659459,46.2160171822432,68.6817983157685,-46.1928218971273
214,216,0.001943,0.060087,0.0,234,1,-2.00168178107667,-5.60274095759973,2.00233625440571,5.62298045267036
215,218,0.001952,0.010371,0.00218,256,1,23.6238169496245,7.2708303634795,-23.6124666686832,-7.439942984189
