from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
217,218,0.002985,0.018241,0.00804,164,1,-62.0682954195614,2.99284321679252,62.178297900728,-3.16471294584358
218,219,0.018656,0.041596,0.00259,52,1,-6.86314484029611,-0.337695103960332,6.87151195952345,0.0837491323254969
193,220,0.018281,0.056195,0.00759,78,1,-15.1864658460173,-15.6928921542167,15.2688544633026,15.1547342233371
203,220,0.000226,0.001029,0.0,0,1,-0.363218482613607,-0.400861954845451,0.363219109957171,0.400864811201768
215,220,0.000249,0.001102,0.0,0,1,-48.4936092296723,-14.85414918938,48.4996883870846,14.8810537334299
213,221,0.010673,0.202691,0.0,58,1,-3.26192646557687,-12.6828969190539,3.28027513835156,13.031356661711
220,221,0.000156,0.011398,0.0,1138,1,-47.9968910689323,17.432700522874,48.0007499163454,-17.1507572997029
207,222,0.000178,0.005031,2.57652,4046,1,-25.0683412708616,-105.994258860526,25.0710216522637,-167.995997885072
213,222,0.000222,0.001044,0.0,0,1,88.1423770699566,-81.2683576975104,-88.1122986233776,81.4098076895309
214,222,0.000297,0.021467,0.0,667,1,14.4805963991336,-26.4325348305595,-14.478029168202,26.6180928992749
220,222,7.3e-05,0.00666,0.0,1335,1,14.4127438403252,-60.2283459192383,-14.4100880080634,60.4706451365483
213,223,0.002111,0.009696,0.00779,213,1,-26.1486704588686,33.2109291932932,26.1847733530615,-33.8694234131459
220,223,0.000136,0.011472,0.0,1345,1,-29.0718503149177,-5.32121496276733,29.0729772209197,5.41627279846914
215,224,0.000279,0.001054,0.0,0,1,-32.5104784847174,-5.54004722148778,32.5133585956502,5.55092764056718
219,224,0.000236,0.001151,0.0,0,1,15.3069306290998,-3.49596167509199,-15.306378579707,3.49865408547808
220,224,0.000209,0.001099,0.0,0,1,17.2077295870413,9.0535232519712,-17.2069800156323,-9.04958172575841
220,225,0.001534,0.0141,0.05883,649,1,-25.2935690376348,10.5808619784416,25.3056027101582,-16.6628777985018
189,226,0.004935,0.024536,0.00718,177,1,-69.6219976055043,1.21808304446737,69.8508998150781,-0.833036769540659
204,226,0.001688,0.016555,0.32563,1204,1,-26.1965102263885,-8.6445809510334,26.2086631293946,-25.5224099623504
218,226,0.017457,0.046412,0.00743,48,1,-31.7026863927628,10.9423510326856,31.8909322451992,-11.2231763133807
220,226,0.003946,0.13806,0.0,103,1,-10.1857873787512,-8.16505066855667,10.1923270414952,8.39385600014035
226,227,0.000983,0.005841,0.00521,284,1,51.0207367659329,14.5440724428208,-50.9943602544003,-14.9347047320819
223,228,0.008267,0.020213,0.00248,77,1,-54.2577506205462,28.4031555120191,54.5521032107016,-27.9449176388949
226,228,0.000286,0.001125,0.0,0,1,-238.85971160514,11.3062220575808,239.015173572039,-10.6947020828902
222,229,0.00293,0.01895,0.00362,221,1,46.5234933609171,-9.58526325623666,-46.4613541942897,9.60247847385206
221,231,0.000648,0.008162,0.14002,1263,1,-67.0864782210828,-4.0360309774114,67.1143113999469,-10.3231921268132
226,231,0.010873,0.027267,0.00063,46,1,9.94482879277394,-1.72306132997777,-9.9343114146045,1.683201798068
182,232,0.00022,0.001062,0.0,0,1,8.97323632239935,27.2301851918023,-8.97153557132279,-27.2219752025145
229,232,0.001761,0.022313,0.38967,1241,1,-14.3115378042399,-18.6353067505917,14.3150021152781,-22.738288335002
230,233,0.014281,0.077985,0.01751,184,1,4.96330261666074,-0.27584226185102,-4.95990655697529,-1.54816658459338
225,234,0.000269,0.001149,0.0,0,1,299.923656214563,27.6220071147295,-299.69149007042,-26.6303383429086
183,235,0.013501,0.085893,0.10118,244,1,-14.3961392499325,-7.64850128288707,14.4236182699975,-2.79693495219315
228,235,0.009655,0.047127,0.0075,123,1,16.3418297750479,-4.32037405406533,-16.3159324434828,3.65674391244975
230,235,0.000242,0.001153,0.0,0,1,-19.6571270726761,-4.30474794260614,19.6580572543469,4.30917975858335
183,236,0.016067,0.065699,0.00776,126,1,-4.82882419411185,-4.85426468913351,4.83544824109189,4.06709306911769
211,236,0.000249,0.003957,0.43136,2647,1,-12.9751412818967,79.5782608811163,13.0001740774557,-124.776213796346
212,236,0.000457,0.002911,0.01492,266,1,-19.2365243081637,-130.579914166871,19.3118038180112,129.494119416666
215,236,0.00027,0.001051,0.0,0,1,57.3802707645224,13.123366047417,-57.3713918846834,-13.0888041855249
232,236,0.003678,0.019413,0.00383,170,1,-24.1118614760433,29.4100056932156,24.1623355843425,-29.5487506936007
234,236,0.001525,0.063904,0.0,292,1,1.45470365310693,-32.86810641852,-1.43836988355669,33.5525609820205
187,237,0.02687,0.060793,0.00233,66,1,2.1155224526383,-2.44998845415529,-2.11295532352406,2.21413620983258
235,237,-0.004947,-0.140793,0.0,103,1,-17.7657430806845,-5.16898871844152,17.7496704045282,4.71155587144972
185,238,0.009097,0.034573,0.004,106,1,-20.3066782384141,-11.8123735328511,20.3546801766457,11.5777632232507
234,238,0.000284,0.001088,0.0,0,1,19.9061177119143,11.6032659844034,-19.9046802233426,-11.5977589859315
182,239,0.006214,0.164682,0.0,115,1,-4.15039743441359,-48.4692959546114,4.31774063321277,52.9041869531065
183,239,0.000228,0.001181,0.0,0,1,-82.5342266496629,-10.9100559287401,82.5493400933084,10.9883409153425
184,239,0.009401,0.043693,0.00446,132,1,-4.92342317025444,20.0060495887374,4.96181062860354,-20.2979743077066
234,239,0.000284,0.001111,0.0,0,1,278.222663304957,47.8087540378536,-278.006877200479,-46.9646048756182
237,239,0.007699,0.216613,0.0,64,1,-6.36249007033363,-1.6238512807487,6.36568815210229,1.71382999047146
186,240,0.000393,0.026604,0.0,437,1,-13.5986023210578,-15.6654063197789,13.600235688296,15.7759765538848
232,240,0.009359,0.035493,0.00512,122,1,22.9683948388059,20.3402658979051,-22.8845158686024,-20.5614404966147
237,240,0.009383,0.040733,0.00538,127,1,-9.27422501074463,-5.30184080103412,9.28428018008116,4.78546394218754
242,243,0.003766,0.020037,0.02368,216,1,11.2688844595707,1.30670195680827,-11.2639311212467,-3.67752033035639
244,247,0.001607,0.007518,0.00249,204,1,12.316747888051,14.8289851465862,-12.3107415737143,-15.0505996679919
245,249,0.010449,0.027606,0.00443,151,1,-23.3705021685321,4.84623097756936,23.4301559609778,-5.13284641187527
248,249,0.0071,0.051782,0.02325,222,1,22.9073299355461,31.2821164407447,-22.7994662806657,-32.8717391492009
245,250,0.002702,0.011897,0.00122,160,1,18.9348147240712,0.51726153328016,-18.9251345874655,-0.596774586250437
247,250,0.011933,0.054787,0.0059,127,1,-8.10331427903722,2.41799223115475,8.11201508520406,-2.96865690740383
242,251,0.001346,0.006996,0.00182,177,1,35.9201233207711,6.62766609915551,-35.9023836097488,-6.71969912192108
248,252,0.00046,0.029629,0.0,530,1,24.9634315186549,-69.3577498388648,-24.9372567760506,71.0436877706552
244,253,0.000404,0.014889,0.0,171,1,-21.8662711006101,-12.9652006959526,21.8688709836153,13.0610166812627
246,253,0.000284,0.00115,0.0,0,1,29.1579392890189,-3.12518784717979,-29.155517207698,3.13499557083863
253,255,0.003378,0.102631,0.0,153,1,0.0,0.0,0.0,0.0
246,257,0.000719,0.003064,0.00076,185,1,-35.307822560011,1.2827554643625,35.3167242892766,-1.3214705393915
256,257,0.000284,0.001014,0.0,0,1,27.7816496696255,-1.72573964883087,-27.7794686182816,1.73352692369961
256,259,0.024002,0.052312,0.00272,69,1,23.0696160387249,-6.20269784253757,-22.9342478553721,6.22393207809199
252,260,0.010331,0.045531,0.00442,129,1,24.9372567764495,-17.7268092935025,-24.8409922815768,17.7082770176895
247,261,0.000386,0.025432,0.0,644,1,-4.09071428766507,-19.9846766042023,4.09231803718579,20.0903412617439
249,261,0.008244,0.046195,0.01614,192,1,26.0277579689101,-13.857299352307,-25.958141660615,12.6208118912424
254,261,0.001694,0.003955,0.00018,62,1,-46.5944030515901,-17.4535840256688,46.6359694379037,17.5324443415405
258,261,-0.0003,-0.016954,0.0,319,1,6.63369091347013,-2.76500799088015,-6.63384392887539,2.75636058027719
258,263,0.021364,0.739252,0.0,25,1,1.37972953646644,0.544513658355406,-1.37926537537825,-0.528452433267969
259,263,0.000678,0.007232,0.15354,1048,1,31.8066474542801,-9.28473477033728,-31.7998013010133,-6.06138584933472
262,263,0.007162,0.039881,0.00989,186,1,6.51559477210853e-14,-7.21628538775918e-13,1.75927666502145e-05,-0.993196187247279
256,264,0.000281,0.001198,0.0,0,1,-28.8471836858361,10.9623227797877,28.8498361765016,-10.9510142964524
257,264,0.00353,0.02067,0.01032,251,1,-3.12526161745734,-0.0397372925949733,3.12561149617316,-0.999266762053564
244,265,0.000201,0.001026,0.0,0,1,-11.3293836566459,-8.18351142988627,11.3297746222881,8.18550710525427
260,265,0.002147,0.011062,0.00361,144,1,15.3445163412288,9.90013749072611,-15.3373311581548,-10.2262267859956
264,265,0.015777,0.230733,0.0,71,1,2.30778385287404,0.798672866345542,-2.30685114506947,-0.785032347243501
260,266,0.0002,0.001033,0.0,0,1,69.113752671456,-104.834572217823,-69.0824467766347,104.996267164575
261,266,0.00022,0.001074,0.0,0,1,-10.8024303723086,122.944272384227,10.8355509504138,-122.782583743841
259,267,0.07362,0.131577,0.00219,60,1,-8.87239960059807,3.06080269063353,8.93747196144296,-3.16499214114206
253,268,0.003386,0.094202,0.0,113,1,-3.47806356124699,-0.928204482067191,3.47849875005943,0.940311882099592
260,270,0.000542,0.029789,0.0,495,1,-69.1518798256024,-5.95991135908825,69.1778018184806,7.38461660972829
269,270,0.083806,0.17585,0.00475,60,1,-44.8451781507038,18.7868562119978,46.8444703859827,-15.0683375733707
269,271,0.000223,0.001115,0.0,0,1,20.7382792881589,-4.27299445267395,-20.7372741714982,4.27802003597735
262,272,0.000285,0.016566,0.0,527,1,0.0,0.0,0.0,0.0
253,274,0.000382,0.009624,0.0,108,1,-11.6077948646632,-19.2010237922693,11.6097022146714,19.2490770291265
258,274,0.021476,0.085924,0.02301,161,1,-5.5236571159112,0.601215877664938,5.53078928440959,-2.90209055214299
264,274,0.008778,0.022749,0.00406,63,1,1.65610191789562,-7.96824669760843,-1.65061870560395,7.57223218391113
267,276,0.000224,0.001123,0.0,0,1,57.8573034325764,8.19454141508413,-57.849724885882,-8.15654718321889
275,276,0.014646,0.047414,0.00702,143,1,-31.0913277731086,-1.76737651480173,31.2334662632464,1.52308697211764
251,277,0.000833,0.00444,0.00286,257,1,50.7341156447362,8.74492210594992,-50.712264224535,-8.91746221883716
256,277,0.001757,0.016846,0.04018,445,1,-7.54978290210914,-3.69771821922243,7.55082418021241,-0.347659854601539
257,277,0.004352,0.015647,0.00536,180,1,-9.85475502271165,-0.565505043176739,9.85894857164515,0.0396311926159982
267,277,0.00025,0.001156,0.0,0,1,-66.794775393757,-5.02954927375349,66.8058895427279,5.08094109859473
268,277,0.001505,0.008554,0.00177,243,1,3.68927606884903,2.31031831493074,-3.68898751225477,-2.48744369079725
275,279,0.000206,0.001067,0.0,0,1,-21.9354133227874,-7.43463868152785,21.9365204518422,7.4403731800788
247,280,0.005598,0.014289,0.00031,68,1,10.0559922144463,31.466464699511,-9.99494304515325,-31.3415269528194
260,280,0.000144,0.009297,0.0,972,1,22.0523083387882,85.193435279968,-22.0412373197138,-84.4786626109755
261,280,0.000387,0.023277,0.0,554,1,-0.385526116755769,-177.60920792304,0.5201419328869,185.705984026618
274,281,0.017768,0.041897,0.0042,67,1,-6.34440985169119,-0.614647834787029,6.35150513086535,0.205780635361685
273,283,0.000784,0.005248,0.00237,284,1,3.87290943510683e-13,2.83995694728064e-12,1.11527787192652e-07,-0.24009151005152
277,284,0.000236,0.001094,0.0,0,1,46.2799793243289,8.59682706418623,-46.2748004785052,-8.57282004159671
278,284,0.069821,0.188579,0.00461,57,1,8.08226248295936e-14,1.72702255593225e-13,3.74739062973235e-05,-0.465391833168311
279,284,0.000578,0.035522,0.0,416,1,-43.0783528752362,-14.3148512221252,43.090282825625,15.0480271697223
281,284,0.008285,0.051439,0.06652,249,1,2.97782540068732,1.32581131014699,-2.97529719757893,-8.04172397697949
274,287,0.001307,0.017748,0.48548,1331,1,-42.5323892521871,-28.9069061218694,42.5559952795638,-19.9702779984811
281,287,0.002887,0.02455,0.10103,529,1,-19.7533919698123,-2.97822804510294,19.7646257132229,-7.17758901128904
286,287,0.004477,0.032684,0.0438,216,1,18.6049956064637,-0.6784669543601,-18.5896577222335,-3.65989861372988
279,288,0.00894,0.035048,0.00431,118,1,4.09219483361233,3.05423773079029,-4.08973816595053,-3.47425728526074
282,288,0.00953,0.04199,0.01955,187,1,22.4538086209119,1.59281297999181,-22.4052132876683,-3.3308272872484
282,290,0.028262,0.086022,0.00392,56,1,-22.4538086213291,-1.59281298027424,22.5966059277536,1.63174218344589
286,290,0.000286,0.001153,0.0,0,1,22.5980490374492,1.63756003493268,-22.59660592765,-1.63174218318962
283,291,0.003869,0.020086,0.0105,288,1,-50.1268028501664,30.9521550502844,50.2606250380558,-31.3165797115561
249,292,-0.000173,-0.009296,0.0,551,1,-26.6584476481788,51.8618849149564,26.6525874672119,-52.1767764887595
251,292,0.004726,0.017302,0.00305,148,1,-14.8317320352448,-2.02522298413103,14.8421752859718,1.75468280193662
256,292,0.007762,0.055787,0.02788,217,1,-10.9215018462958,-3.89867213498355,10.9311566649258,1.14900080854798
260,292,0.014497,0.075709,0.00852,142,1,-12.5177052438618,-2.00736621051268,12.5406152003764,1.26619892860416
283,292,0.000262,0.00101,0.0,0,1,50.1268027387571,-30.7120635395761,-50.1178647712813,30.7465190630514
285,292,0.008133,0.031836,0.00354,125,1,-28.7262080532464,-7.24283533745071,28.7970877844434,7.16318515931245
264,293,0.000212,0.001107,0.0,0,1,-49.5203639364197,14.9731908824853,49.5259886347081,-14.9438204060451
268,293,0.000897,0.010589,0.2025,1290,1,5.92287183184442,-3.2984866617214,-5.92213391206106,-17.1341349321666
289,293,0.003679,0.022665,0.02062,208,1,-2.01065706526385e-13,-1.41614346268729e-12,3.94635168145425e-05,-2.08010416871649
291,294,0.000239,0.001044,0.0,0,1,-188.672886202956,7.78833565347359,188.757734328253,-7.41770200154571
293,294,0.003657,0.020704,0.00489,191,1,-86.2805157691464,24.3016449771594,86.5722653894877,-23.1422924746532
287,295,0.000261,0.001103,0.0,0,1,-6.53096332543418,28.9877705322002,6.53323433928845,-28.9781731058353
291,296,0.021879,0.048663,0.00496,59,1,-9.26570761435162,-2.93113429089383,9.28597577130493,2.47636423960712
295,296,0.000301,0.015859,0.0,479,1,-93.1854791832761,11.9957976046986,93.2116794668477,-10.6153647237602
242,297,0.000252,0.001104,0.0,0,1,-47.1890077805793,-7.93436805619294,47.1947025494159,7.95931656728665
295,297,0.000204,0.001082,0.0,0,1,57.4080454074373,11.2065711237808,-57.4011632799387,-11.1700688593031
247,298,0.069228,0.165272,0.00494,52,1,-1.63609224882021,-2.64389190414435,1.64191229275993,2.16050018695241
261,298,0.000202,0.001134,0.0,0,1,-6.94834539507005,1.66497746527336,6.94844731986875,-1.66440527358169
295,298,0.005261,0.134739,0.0,111,1,8.59420960449794,0.594696713201916,-8.59035961251306,-0.496094913154169
245,299,0.014577,0.058686,0.00379,110,1,0.833051014321849,-6.52858285158181,-0.8271028462965,6.1715246423009
256,299,0.0001,0.000114,0.0,81,1,-9.20813731378861,2.40471164764512,9.20822708869279,-2.40460930425436
258,299,0.062721,0.186685,0.00467,47,1,-2.48976333409934,1.61927845442761,2.49573567657199,-2.07353682975204
297,299,0.014433,0.059959,0.00753,164,1,10.894031289631,1.00322222711098,-10.8768599180391,-1.69337850809897
241,300,0.055774,0.14876,0.00222,61,1,-7.2168946989785e-14,-8.468389133571941e-14,6.9018904148133e-06,-0.22291315795618
291,300,0.000283,0.001188,0.0,0,1,26.7817696469797,9.89464190534761,-26.7794728688383,-9.88500030664811
297,300,0.028983,0.66543,0.0,125,1,-1.63852428885939,0.80564143120042,1.63947751203255,-0.783756074401171
12,90,0.000597,0.007121,0.15403,1112,1,-182.164799313635,-63.8768425233003,182.377885220538,50.6633375842994
43,91,0.000273,0.001103,0.0,0,1,-56.8790419745208,23.5626391871124,56.8892796468513,-23.5212759908466
59,80,0.009583,0.04075,0.00401,141,1,16.9029531005973,-4.5041841556918,-16.874087889843,4.22186830029241
33,106,0.00021,0.00105,0.0,0,1,-145.905709390171,-36.8472390515296,145.949831780327,37.0678510023121
113,159,0.000247,0.001186,0.0,0,1,71.3840666547281,29.0234809723454,-71.3703088809578,-28.9574213784523
89,178,0.006092,0.031913,0.01202,238,1,-99.8514515850892,-15.6118383772978,100.453481632955,17.511847447311
100,177,0.001599,0.010194,0.02351,153,1,31.8314799460893,50.8605377664539,-31.7756184422372,-53.0003984548887
61,155,0.04604,0.106552,0.00251,68,1,9.33401633175559,-0.0120784164504583,-9.29633312677015,-0.166834534897404
122,225,0.000294,0.00108,0.0,0,1,348.980847772865,17.9560780319232,-348.640082844981,-16.7042885009205
167,214,0.000372,0.027242,0.0,584,1,12.4830987100955,-31.7288697837593,-12.4789146181185,32.0352757881568
130,219,0.011227,0.046897,0.0066,128,1,18.3455089993493,-3.76322584867798,-18.3084426356422,3.22221727000244
176,195,0.016366,0.080876,0.00876,131,1,19.8944730320419,2.10547865204953,-19.8317333049102,-2.710335917825
239,277,0.019732,0.081463,0.00908,149,1,77.2263949271385,5.70488655045998,-76.0943898835322,-1.96483359091038
217,248,0.013593,0.069607,0.03939,207,1,48.1725194669069,-4.74152848707348,-47.8707614551974,2.17274380664175
239,296,0.000844,0.03912,0.0,456,1,102.585902758041,-4.04866522981084,-102.497655238734,8.13900048488681
189,286,0.025444,0.106017,0.01731,116,1,47.3801360787611,2.2329623232885,-46.8314535022369,-1.73227007795467
270,48,0.000271,0.001063,0.0,0,1,-119.209696316026,6.6270350933492,119.247868518778,-6.47730427591181
268,17,0.013871,0.064995,0.01059,149,1,-13.0906466511484,0.047856464517115,13.114222504781,-1.00878812495344
291,36,0.000219,0.001136,0.0,0,1,69.2792804156779,-17.2309548270773,-69.2681681098381,17.2885967423008
292,7,0.000296,0.001038,0.0,0,1,-54.1825254085741,8.23799359385032,54.1912985422104,-8.20722834819332
