from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.000244,0.001161,0.0,0,1,82.5603712292943,-63.5159268519721,-82.5360973987985,63.631426512651
2,4,0.007329,0.029289,0.00438,120,1,20.7904817133885,16.8265792135989,-20.7423820886319,-17.1144090168693
2,7,0.010929,0.177137,0.0,60,1,8.38350627630136,8.3711917151604,-8.36959249125521,-8.14567738249321
8,9,0.004012,0.011788,0.00106,51,1,-35.7550730584073,7.2692595341919,35.80430716996,-7.23972619621696
4,10,0.020943,0.054455,0.00248,47,1,4.00948368782637,-7.30659674839229,-3.99650739963313,7.06937468915543
9,10,0.015489,0.046315,0.00894,57,1,-11.5451833755871,-6.29620353203339,11.5689944427768,5.39189826175521
11,13,0.000474,0.027812,0.0,538,1,-20.8994010011822,-21.363353387518,20.9033712730141,21.5963095060578
12,14,0.001526,0.009034,0.00203,199,1,23.7653241239109,6.46804832557699,-23.7567702647409,-6.63742516295999
2,15,0.004561,0.031083,0.01926,246,1,49.7805209361326,13.4704991715804,-49.6692662363505,-14.8228776072978
8,15,0.003785,0.021384,0.00825,251,1,-13.782711416159,-6.53192407335459,13.7906258446432,5.67958413515564
9,15,0.02399,0.0939,0.03665,116,1,1.47935321064959,-3.69527787262324,-1.47822908289386,-0.28754278547411
11,17,0.001445,0.009583,0.0104,267,1,31.3267457023481,3.40326264109168,-31.313565027216,-4.45188102909264
15,17,0.006167,0.024394,0.00195,142,1,5.85846393900918,-6.37951106580721,-5.85429230007268,6.18339659982855
16,17,0.000292,0.001161,0.0,0,1,-8.73444710418866,-15.2926226662576,8.73527713876377,15.2959229064689
10,18,0.000147,0.012669,0.0,1062,1,-7.572487043144,-39.7872879905641,7.57474320945767,39.9817326914294
13,18,0.000233,0.001058,0.0,0,1,-24.7199386495944,-14.4558629617412,24.7217103079197,14.4639076592008
16,18,0.013329,0.059236,0.0101,188,1,-12.2191092681541,12.5827641233375,12.2584209644223,-13.5039122660275
9,19,0.001424,0.008332,0.00531,203,1,-41.8494574331043,31.1114811820408,41.8853281549122,-31.4775514516079
13,19,0.00057,0.029408,0.0,466,1,3.8165673765708,-7.1404465443052,-3.81622092143114,7.1583211982476
17,21,-0.000568,-0.016604,0.0,103,1,21.1989136284947,0.503166165188689,-21.2012535066314,-0.571566405648333
12,22,0.003069,0.015045,0.0036,237,1,-23.7653241239101,-6.46804832557406,23.7824161119546,6.16071277617001
14,23,0.008255,0.03302,0.00852,137,1,-20.0790442264154,-3.12990282738154,20.1103216959522,2.33022687549867
17,24,0.000357,0.006525,0.7908,2570,1,2.14965822800918,-19.8835249719632,-2.14787133524804,-66.2796458850985
20,24,0.000208,0.001019,0.0,0,1,-17.1844659039916,-39.3609453360007,17.1879936761301,39.3782280273911
22,24,0.00081,0.005268,0.00585,241,1,-11.9529268552463,-1.5158118176846,11.954001060758,0.886144206456106
23,24,0.000223,0.00113,0.0,0,1,26.9970029025399,-26.0006824583439,-26.9941234016382,26.0152736512542
19,25,0.001228,0.008328,0.00387,255,1,102.739459529221,8.89905643290471,-102.618793308924,-8.49894379175466
20,27,0.000262,0.001127,0.0,0,1,8.86227405768532,20.701122532349,-8.86105250546704,-20.6958679928452
20,28,0.002197,0.01143,0.00537,241,1,-4.87604651716059,-0.911864616474413,4.87653456804588,0.330275702525333
23,28,0.002333,0.014006,0.02128,277,1,-0.579642697790658,-0.881779649974227,0.579651533987348,-1.4333566398459
20,29,0.000247,0.001164,0.0,0,1,8.60989101355005,21.7101830664709,-8.60865221970663,-21.7043451877918
25,29,0.003084,0.016945,0.0265,171,1,-8.59135218522521,-24.4788604720568,8.60865221971285,21.7043451878205
20,30,0.000238,0.001103,0.0,0,1,-14.7299569335469,-9.28486313751582,14.7306203944331,9.28793791632865
22,30,0.000424,0.005515,0.1486,1272,1,-11.8294892567085,-4.64490095849431,11.8300806392529,-11.5150552670988
23,30,0.000223,0.001055,0.0,0,1,29.9133537863305,-0.0865069599555245,-29.911519725239,0.0951837960607327
7,31,-0.000331,-0.007527,0.0,155,1,87.1402807771078,50.9194181767253,-87.1717498932983,-51.6350315832691
18,31,0.000237,0.001049,0.0,0,1,-14.8626393727009,-34.7520606929148,14.8657775371247,34.76595071182
30,32,0.004847,0.152116,0.0,143,1,-3.16986498566356,0.981756523761152,3.17035562510718,-0.966358523017257
5,33,0.005468,0.024474,0.02336,247,1,-30.2230093093175,-10.3533840149553,30.2739949306895,8.07636469569772
25,33,0.005439,0.026324,0.00925,182,1,47.0754081564975,-5.5231409935726,-46.9623935474246,5.07341469191463
27,33,0.00916,0.05232,0.00786,98,1,26.7320350221682,5.32130522516377,-26.6690359057661,-5.81169256889765
2,34,0.011573,0.039395,0.01019,125,1,23.4515564356054,13.9687756651071,-23.3716622234696,-14.8117203526715
26,34,0.023978,0.065403,0.00279,74,1,0.0,0.0,5.06717992109748e-06,-0.302935187966534
27,34,0.005297,0.024876,0.0019,120,1,-34.7434435597012,10.1268368114042,34.8073621627799,-10.0330764824947
18,35,0.001436,0.007966,0.00161,225,1,-29.6922351090983,-6.18966739165247,29.7044650841723,6.08365982309305
32,36,0.028999,0.079367,0.00404,50,1,7.37291657208061,-2.21407191498628,-7.35732700740922,1.81853340154119
35,36,-0.000841,-0.04658,0.0,313,1,-27.3433046315754,3.97068484686686,27.3373638946008,-4.29972114684354
28,37,0.012197,0.027929,0.00257,114,1,-6.97616921480737,-0.237249840112089,6.98162637754486,-0.030080946232676
19,39,0.00269,0.067655,0.0,255,1,-2.743554776669,-1.87805313277734,2.74382943402795,1.88496091850962
31,39,0.021014,0.048869,0.001,71,1,-2.66870445024956,-4.66329202534518,2.67422556137344,4.5678791353604
34,39,0.000292,0.001179,0.0,0,1,-25.2693367541746,23.1359265511618,25.2724936127545,-23.1231801940873
36,40,0.017758,0.068388,0.01134,165,1,-15.5989089479529,2.75494550877496,15.6406254492653,-3.82428999787374
38,40,4.2e-05,0.003103,0.0,1375,1,81.4463482940728,-5.01349578140484,-81.4437705912142,5.20393892354885
39,40,0.000273,0.001125,0.0,0,1,-27.5476915021999,13.8961085558028,27.5500860450568,-13.8862409341398
19,41,0.004287,0.022436,0.00259,125,1,-17.2971223992463,-4.46177084610134,17.3097090640299,4.24679202084318
32,41,0.003417,0.021747,0.00962,230,1,-28.9473118265823,2.0818215643945,28.9739099143449,-2.95693160681854
35,42,0.002581,0.011403,0.00397,265,1,-2.36116045259456,-10.0543446699611,2.36360588093799,9.63562553775216
39,42,0.011768,0.048768,0.00518,146,1,-3.14285710596558,2.77423158445166,3.14494026669474,-3.32722670295764
42,43,0.033701,0.093621,0.00252,47,1,-2.91668688921897,-1.8319583396944,2.92022833376065,1.56820470736649
37,44,0.028098,0.074885,0.00849,60,1,-6.98162637754455,0.0300809462391593,6.99425740763955,-0.922937436556875
38,45,0.000353,0.00285,0.00148,237,1,20.6291918432017,-6.67287799391479,-20.6276657912433,6.52461195226386
42,45,0.004467,0.021617,0.0048,157,1,-2.59185925841526,-4.47644049509546,2.59286955805016,3.96094539239116
43,45,0.003395,0.015008,0.00433,145,1,13.5595641071196,7.02654610488575,-13.5521829529238,-7.46446194711105
44,45,0.014491,0.055998,0.0039,130,1,-4.9520145606638,8.01602271298364,4.96424486255721,-8.39348562381686
36,46,0.01828,0.049671,0.0015,48,1,-4.38112793923748,-0.273757763473946,4.38437061406003,0.119814340106015
38,46,0.00203,0.015949,0.00614,228,1,71.6165369319,-12.183642858216,-71.5179425628627,12.2918102540012
43,46,0.003309,0.020733,0.00654,246,1,61.4041928488539,-4.17242139395379,-61.2891032925656,4.18257219164001
38,48,0.000254,0.001195,0.0,0,1,49.1379219470479,-0.859969705208341,-49.1322673959373,0.886572809842803
7,49,0.002475,0.01315,0.01705,171,1,-78.7706882858535,-42.7737407942301,78.954500480097,41.9107796689385
41,49,0.000235,0.001145,0.0,0,1,-62.0256313318393,-3.27488655800467,62.0339788057868,3.31555829277015
43,49,0.000266,0.001121,0.0,0,1,141.622191189741,46.9801186845482,-141.567771892507,-46.7507802176346
48,49,0.00161,0.056831,0.0,242,1,-0.57925319578298,-1.52305110242968,0.579292606617212,1.52444225592052
43,50,5.9e-05,0.005271,0.0,1607,1,8.86382296732443,-76.7524395967395,-8.86050517725002,77.0488475879613
44,50,0.030096,0.062401,0.00261,70,1,0.585399507932466,18.3374915071185,-0.491260936054235,-18.424519225998
1,51,0.00133,0.008925,0.00934,205,1,-1.23083403522544,16.9694969695334,1.23457793957057,-17.961635892281
48,51,0.002052,0.012412,0.01734,273,1,19.3368239552588,-15.7898589480493,-19.3255789724796,13.9744875263566
48,52,0.000719,0.043593,0.0,588,1,3.89076578682013,-10.5947216653043,-3.88992140156537,10.6459167785323
1,53,0.000284,0.001137,0.0,0,1,-81.3295371940548,46.5464298824443,81.3524018512017,-46.4548907445004
6,53,0.000206,0.001189,0.0,0,1,146.939257737897,-31.1268597876301,-146.896619611355,31.3729604306312
11,53,0.003509,0.02021,0.00672,203,1,-31.1469568477602,12.7514824692152,31.1836219511459,-13.2738857753618
44,53,0.000608,0.006075,0.10745,1178,1,-30.1783104462262,20.4138469687615,30.1872206493009,-32.0530268623423
50,53,0.002652,0.017983,0.01303,182,1,9.35176611330532,-58.6243283619301,-9.26640204698327,57.7961034429543
44,54,0.000403,0.028653,0.0,527,1,-9.89849740154069,-47.3740257892851,9.90746121195546,48.0113460369634
46,54,0.002909,0.113518,0.0,117,1,-8.82417237177315,-14.652844931163,8.83230648250432,14.9702625942708
48,54,0.000482,0.00549,0.17137,1268,1,26.4839308496291,27.021058905959,-26.4749538496916,-45.4710494106656
3,55,0.000438,0.03411,0.0,322,1,83.1360972558164,-63.4014520975178,-83.088891347761,67.0776930193661
47,57,0.000244,0.001044,0.0,0,1,-111.399737687983,-22.0815696462184,111.429539452031,22.2090821120653
55,57,0.000217,0.001126,0.0,0,1,120.269818868496,24.1432317407682,-120.238956673175,-23.9830896581348
6,58,0.004835,0.022985,0.03484,199,1,8.36076474083595,15.9584123065599,-8.34351865760625,-19.6581570352042
54,58,0.000298,0.001126,0.0,0,1,-8.34226139173568,-19.6534064265472,8.34351865761445,19.6581570352033
4,59,0.001017,0.006045,0.01139,264,1,135.072901048926,-2.7489878652999,-134.902554891744,2.52194293616155
9,59,0.000261,0.001083,0.0,0,1,2.64186517559706,-19.8450727030094,-2.64090250648949,19.8490672265477
23,59,0.000694,0.003991,0.00161,183,1,-76.4410356870408,24.6387421927816,76.4822080171649,-24.5770653400626
56,59,0.000292,0.001171,0.0,0,1,-61.0512213335525,-2.1658399594147,61.0612493810805,2.20605517741223
2,60,0.001284,0.016455,0.3773,1337,1,41.1939344769868,0.907936800444645,-41.1686840290306,-42.0279545543037
52,60,0.000246,0.001017,0.0,0,1,-22.480443288829,-16.4949385300816,22.4821916433128,16.502166483374
55,60,0.002696,0.018008,0.00961,205,1,-189.640229513388,-69.3858494168635,190.67749703718,75.2800776707942
56,60,0.01727,0.065236,0.00576,130,1,-11.8654687538097,-3.00497495032106,11.8889953485563,2.465707685653
62,66,0.000217,0.001043,0.0,0,1,-394.180188207403,25.9512847831731,394.501197881783,-24.4083673159872
65,69,0.00028,0.001044,0.0,0,1,7.29670555384653,-17.3768264519845,-7.29576140564513,17.3803467759926
71,72,0.000286,0.001119,0.0,0,1,49.4050042128756,-0.7077349603394,-49.3985394937769,0.733028738911079
63,73,0.001542,0.008768,0.01319,246,1,-30.1130456137115,1.33650374800892,30.1263284385496,-2.65619922172517
65,74,0.000269,0.001057,0.0,0,1,-12.3741376275705,-3.65594228458011,12.3745627773543,3.65761285454861
70,74,0.000549,0.033795,0.0,300,1,-0.395152440519935,-21.2904964692875,0.397548203586429,21.4379733596935
66,75,0.019258,0.051589,0.01596,73,1,32.3200113550903,-27.139332985853,-32.0034290606795,26.2897823653491
68,75,0.001572,0.017009,0.36767,1294,1,-31.9877609347343,-12.9511514474882,32.0034290606793,-26.2897823653487
72,76,0.002674,0.012732,0.00235,217,1,49.3985394937692,-0.733028738925489,-49.3381008382297,0.767338325971044
73,76,0.020768,0.082371,0.01878,147,1,-48.8688379936174,0.623389849409305,49.3381008382358,-0.767338325967868
73,78,0.006463,0.228159,0.0,75,1,18.59850480331,1.11830293675479,-18.5772997268544,-0.369714194832798
70,80,0.010447,0.396249,0.0,150,1,0.122939736026287,1.91664752116441,-0.122577976839295,-1.90292619292795
68,81,0.005374,0.027748,0.00494,138,1,31.9877609347348,12.9511514474904,-31.9277401670587,-13.1684330659419
78,82,0.007507,0.032058,0.00434,95,1,-61.3010451467951,5.9297104846406,61.5718343740704,-5.2312432640282
81,82,0.013548,0.032875,0.00392,61,1,10.0821316914957,1.61952866077895,-10.0687361730407,-2.00249951021842
69,83,0.049989,0.10879,0.00484,48,1,2.24250897325216,-4.26582721098905,-2.23249147188727,3.77605903256583
81,83,0.005854,0.034651,0.01978,218,1,-2.23180551863487,1.68139657991476,2.23249147188971,-3.77605903256665
78,84,0.002248,0.011411,0.00891,173,1,13.3692769438095,-3.67380582447709,-13.3652391056817,2.7566612032694
79,87,0.003257,0.01409,0.00177,145,1,-4.40024663861997,-0.975517881007421,4.40085553182089,0.787452063643982
66,88,0.022444,0.064624,0.00315,46,1,-45.5565247599285,1.35559896361018,45.9980832703598,-0.41992183904508
87,88,0.000138,0.010222,0.0,1150,1,129.909835276628,9.73050449027136,-129.888102872497,-8.12073177270158
84,89,0.047022,0.117125,0.00445,66,1,-20.8972015779824,10.0677226622261,21.1397353146504,-9.93111616034325
81,90,0.037509,0.117373,0.01703,81,1,10.33008783285,-1.16101096591548,-10.2923697492771,-0.523333475250691
81,91,0.001521,0.010867,0.01303,282,1,13.7473261613476,11.0285187911641,-13.7426514285581,-12.3767776776717
82,91,0.000285,0.001184,0.0,0,1,-148.847328122992,-4.54854631227877,148.907069698877,4.79673587665792
82,92,0.004784,0.163075,0.0,117,1,2.88859200948603,-6.2226542766152,-2.88643700100275,6.29611330847336
89,92,0.000275,0.017113,0.0,524,1,76.0056853967504,30.0164303271818,-75.9886100525484,-28.9538471805307
86,93,0.01961,0.079624,0.00672,122,1,2.4540916174209402e-14,0.105063114299359,3.91652444875663e-05,-0.810683158058005
85,94,0.077027,1.666302,0.0,8,1,2.07754437892437,0.468891999197084,-2.07431428435165,-0.399016331616784
92,94,0.000259,0.001147,0.0,0,1,78.875047053545,22.6577338720371,-78.8586683531184,-22.5851996272904
93,95,0.004743,0.021854,0.00146,114,1,-24.5274578280197,4.81309442045442,24.5557154575912,-4.83619532293767
95,96,0.002143,0.163902,0.0,150,1,-7.31356931765603,-1.30276553255466,7.31469549746593,1.38889858117935
93,97,0.010857,0.031448,0.00133,64,1,-18.2406864500867,-14.0243151006075,18.2952299450532,14.0418161599065
94,97,0.000618,0.00727,0.12805,1060,1,17.3845137260698,0.951411982550527,-17.3824083034145,-14.5430456349952
89,98,0.002229,0.014225,0.01012,248,1,8.49539972225811,-10.2728944728054,-8.49184858406542,9.23300434531571
82,99,0.000274,0.001153,0.0,0,1,91.4016683574668,19.7625849688811,-91.3790195136388,-19.6672779727728
89,99,0.174607,0.483368,0.01218,50,1,1.32557019988859,-1.95830663329096,-1.31974552321603,0.692043722271603
90,99,0.00273,0.015804,0.00431,244,1,-51.1003365470857,2.10296698502728,51.1680570211705,-2.16603080380414
97,99,0.038519,0.645362,0.0,24,1,-0.912821641639305,0.501229475086835,0.913214725887692,-0.494643591842021
98,99,0.01733,0.073818,0.06349,162,1,8.49184858406483,-9.2330043453184,-8.474228314287,2.61582291588745
67,100,0.000216,0.001174,0.0,0,1,30.8793809190375,-9.03317270878105,-30.8772600249855,9.04470016071196
95,100,0.043195,0.084472,0.00718,48,1,-17.2421461399361,6.13896085549418,17.3818964026845,-6.6211526706066
99,100,0.015657,0.07138,0.0153,149,1,-16.667404196835,4.82855250647063,16.7132624742607,-6.23460759701661
94,101,0.001526,0.008046,0.0044,246,1,7.72508450563655,3.51197997404625,-7.72402738637984,-3.97439806602407
93,103,0.001657,0.009114,0.01081,216,1,-42.5228589727502,-10.6314852079606,42.5529951709429,9.66053790178224
102,103,0.001218,0.011114,0.06275,602,1,15.999269796111,23.9493814211239,-15.9877767334653,-30.4733020948164
99,104,0.007601,0.032029,0.00453,145,1,29.3025849212233,-4.81954616637619,-29.2393288534053,4.60760975939279
101,104,0.02211,0.093773,0.01555,142,1,5.2900965785062,2.02606661602481,-5.28258452710016,-3.64152664709312
104,105,0.005105,0.035445,0.01303,220,1,34.5219133805057,-0.966083112300067,-34.4642714360781,-0.0069941775408768
69,106,0.000127,0.008695,0.0,640,1,5.05325243238639,-13.1145195650199,-5.05301435986221,13.1308190972852
70,106,0.000462,0.033261,0.0,512,1,2.26483316146544,13.9011318793656,-2.26397280124613,-13.8391915303304
96,106,0.004428,0.022844,0.00656,181,1,-7.31469549746478,-1.38889858117939,7.3169871611073,0.708372433045733
67,107,0.00262,0.022716,0.04885,438,1,17.3580544115428,6.79856837372988,-17.3483827050508,-11.8520041942012
80,107,0.004824,0.020862,0.00835,141,1,0.122577976839201,1.9029261929286,-0.122325451054456,-2.77822175223801
107,108,0.000222,0.001145,0.0,0,1,-37.3189312098344,1.73361905808109,37.3218847463932,-1.71838572763152
102,109,0.016662,0.068231,0.00597,126,1,-12.0010268411856,9.09404971106915,12.037599402168,-9.57425979942133
103,109,0.062518,0.154741,0.00139,47,1,-5.93283446597989,3.10360150454285,5.95971995580291,-3.18328605021302
89,110,0.000292,0.002525,0.00652,526,1,63.4129138008427,-25.4908824708788,-63.3999568070706,24.918842363177
100,110,0.002386,0.068164,0.0,224,1,8.48726628070361,3.13423558874427,-8.48541376062752,-3.0813122113484
103,110,0.005548,0.02571,0.09955,155,1,-48.8836907803537,12.4651061848533,49.0260919363906,-22.2719852935322
107,110,0.004469,0.019605,0.00228,151,1,11.2538798180016,-4.16523281798327,-11.2477873561744,3.95270459660231
109,110,0.000127,0.009211,0.0,1284,1,-25.827302705045,6.95408181679047,25.8281672947852,-6.8913752333487
82,111,-0.008157,-0.293382,0.0,89,1,3.05396955500291,-1.75764160575601,-3.05492687630254,1.72320972669175
102,111,0.006369,0.1612,0.0,80,1,-10.2413213580513,-35.7813493155843,10.3364234744138,38.1883929892589
107,111,0.000216,0.001073,0.0,0,1,-52.078974712289,50.5323655339426,52.0898166751954,-50.4785070793194
89,112,-6e-06,-0.000289,0.0,583,1,-174.589935962082,16.04750252594,174.588177353269,-16.1322088504295
107,112,0.000282,0.001195,0.0,0,1,98.8158349118621,-13.0258672193083,-98.7891307683962,13.1390283946335
61,113,0.001418,0.040114,0.0,250,1,-1.52731581696418,-0.1331692299798,1.52734743193569,0.134063590323351
63,113,0.003969,0.024469,0.05594,316,1,30.1130456137136,-1.33650374800765,-30.0789131572599,-4.35996204615976
67,113,0.000204,0.001194,0.0,0,1,-11.8549510073827,-4.15605870926567,11.8552563873715,4.15784608037663
100,113,0.010826,0.0504,0.01313,150,1,-0.990980313444875,-0.547283602407686,0.991083308625325,-0.836577268606455
109,113,0.014785,0.082766,0.01363,129,1,-10.4528053873903,-0.919395824863218,10.4681835080462,-0.42923602742084
62,114,0.000221,0.001048,0.0,0,1,288.441768272144,-17.3093464990657,-288.266839920421,18.1388709904936
107,114,0.003004,0.089109,0.0,147,1,-25.188133130392,-1.64113834193287,25.2063773984115,2.18232625103769
