from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
108,114,0.004436,0.021992,0.03272,230,1,-97.880157543964,8.18143823964481,98.2893634456639,-9.59357102363485
111,114,0.003517,0.023055,0.02735,234,1,-93.7755094139448,1.32761939305194,94.0708193354834,-2.26653965740933
112,114,0.007818,0.032488,0.00424,134,1,-70.324479949911,9.57693923842427,70.7002797408572,-8.4610865605097
65,115,0.000136,0.009549,0.0,1480,1,5.20848114724347,7.4644034322867,-5.20837418699877,-7.45689340745902
107,115,0.005472,0.121524,0.0,104,1,0.269337019533039,-1.19263844814242,-0.269259043450034,1.19437016698583
112,115,0.004521,0.0204,0.00319,171,1,-5.47456663495095,-6.58375878261221,5.47763323044288,6.26252324047345
64,116,0.002337,0.008993,0.00086,147,1,7.2604466083686,-1.01739943740618,-7.25925712651037,0.931318265586358
109,116,0.009057,0.049397,0.01673,137,1,-25.3690613451767,0.671934784954517,25.4247370183397,-2.12907207692078
65,117,0.000295,0.001002,0.0,0,1,-7.67687677550748,12.1767455366586,7.67745706097198,-12.1747745331487
108,117,0.00024,0.016162,0.0,590,1,1.21315523942171,-12.3358216032461,-1.21280378413234,12.3594891881912
116,117,0.003142,0.119,0.0,96,1,6.46590108281018,0.23197401645584,-6.46465327681395,-0.184714655045294
62,118,0.028018,0.072814,0.00473,60,1,29.1863077587944,-6.45916832413192,-28.9498175755033,6.57640800243503
116,118,0.017397,0.065681,0.01277,170,1,8.84636967019584,1.56986468945496,-8.83262338443266,-2.86021067289202
61,119,0.000504,0.003189,0.00326,256,1,-9.03677024262637,-2.0761165309785,9.03717799430325,1.73498688677773
62,119,0.00123,0.066529,0.0,253,1,33.0928316480252,0.0833609108964763,-33.0800623743586,0.607311453138713
70,119,0.02303,0.096905,0.01104,136,1,-1.99262045697405,5.47271706875724,2.0014203840838,-6.60573650907374
77,119,0.014972,0.055208,0.00412,147,1,-28.321492769987,3.41356989643183,28.4377771165323,-3.41823266478412
100,119,0.000202,0.001017,0.0,0,1,-18.5338121518781,-2.7532721435711,18.5344848137539,2.75665876301486
116,119,0.002832,0.018807,0.00938,276,1,22.7027951906942,-4.78107668666527,-22.6884538385011,3.88742206001139
62,120,0.001448,0.012503,0.02675,611,1,133.45928047021,-13.2461271410067,-133.212870315166,12.5528015705496
64,120,0.000236,0.001182,0.0,0,1,-7.26044660836856,1.01739943739151,7.26056692909509,-1.01679681409168
67,120,0.00081,0.008309,0.01952,511,1,-59.0918535837807,4.63579824055264,59.118929399277,-6.41593079509199
116,120,0.000203,0.001171,0.0,0,1,-64.577216956616,3.77629765321339,64.5852755901183,-3.72981164419244
119,120,0.093128,0.179267,0.00345,54,1,-2.24234409582441,1.03759001087164,2.24809839667904,-1.39026231716193
123,125,0.000272,0.001105,0.0,0,1,81.5443407738349,-31.8105661555451,-81.5251660406601,31.8884635090679
124,127,0.000218,0.001124,0.0,0,1,90.4479086499308,5.17999692336875,-90.4314045036332,-5.0949021507149
122,128,0.01796,0.064759,0.0141,132,1,34.4223081529204,-4.01974419316719,-34.2256943122493,3.19434987982178
126,128,0.000207,0.001069,0.0,0,1,-25.0899171919395,-3.65264963376611,25.0911445784782,3.65898816618094
125,129,0.000522,0.005481,0.13018,1259,1,63.7076685657159,-23.690308855655,-63.6868534066519,9.74999030020221
128,129,0.001573,0.013022,0.04853,508,1,-20.0615549665201,-15.0508509615149,20.0696308957591,9.84596435402037
124,130,0.000322,0.002157,0.00192,282,1,-60.4642361116646,-46.6797893548405,60.481537687602,46.5873043486846
121,131,0.000294,0.001131,0.0,0,1,-7.11221120348313,51.9824176340726,7.11964582991164,-51.9538170813833
125,132,0.003658,0.018607,0.00432,190,1,17.8174974749624,-8.19815465337137,-17.8046807066526,7.79338044204398
129,132,0.000214,0.003114,0.4201,2268,1,0.316926753088774,-30.9758112558324,-0.316796968548925,-14.7491246925797
126,133,0.009361,0.030954,0.00553,153,1,-5.92729862271605,-2.35155236276911,5.930695581684,1.76258216578394
128,133,0.014061,0.03739,0.00167,74,1,-4.20667119961885,-1.44893846410481,4.20920516926946,1.27440664593889
127,134,0.004093,0.139781,0.0,68,1,-3.56481803218795,-40.40725304948,3.63415783619807,42.7752929088347
130,134,0.000228,0.001017,0.0,0,1,-140.767739478551,-32.9756530150641,140.811602544339,33.1713053743017
131,134,0.000231,0.001192,0.0,0,1,-46.5173124684001,-8.34498275143067,46.5220570126598,8.36946542137694
126,136,0.000218,0.014556,0.0,461,1,-0.182218632164091,-0.264135912215369,0.182218839215103,0.264149737144391
128,136,0.044626,0.122998,0.00531,49,1,0.182232736924645,-0.311573078927674,-0.182218839214985,-0.264149737142451
135,137,0.026286,0.072287,0.01016,58,1,7.38357392431455,4.35485808929854,-7.36427799246986,-5.3828543217708
130,138,0.004891,0.162907,0.0,96,1,6.98831217211728,2.58322972892616,-6.98581342574039,-2.50000272503732
135,138,0.030731,0.072084,0.00268,51,1,-6.96990152551032,-2.75038585592284,6.98581342573528,2.50000272503959
132,139,0.0274,0.061738,0.00254,61,1,18.1214776751861,6.95574425053628,-18.0261669468381,-7.01517216339314
135,139,0.000294,0.001146,0.0,0,1,-17.062370182399,-26.1545376546842,17.0650509242469,26.1649870769893
129,140,0.000703,0.003456,0.00143,247,1,3.81298807712924,4.7047860729099,-3.81274639225528,-4.85918630072822
133,140,0.003296,0.010224,0.00017,97,1,-10.1399007509532,-3.0369888117236,10.143297762011,3.02904384217392
134,140,0.017372,0.08281,0.00985,137,1,8.78590955407958,-2.34054421013527,-8.77306248162494,1.33025838477036
134,141,0.001431,0.062445,0.0,180,1,34.3945530925424,3.35304109458935,-34.3784485506117,-2.65028210027324
137,141,0.003578,0.014856,0.00191,171,1,7.36427799246873,5.38285432177055,-7.36142842969752,-5.57300507684091
131,142,0.000732,0.003682,0.00206,232,1,39.3976666384862,60.2987998327963,-39.3626521129727,-60.3461695158559
142,143,0.018955,0.064518,0.07525,151,1,27.3280167820258,10.1013645043543,-27.1620541744519,-17.5753474761345
141,144,0.00616,0.190848,0.0,63,1,8.56182580990628,1.17605170511148,-8.55747075043386,-1.041124044366
144,145,0.000138,0.008935,0.0,784,1,8.55747075043409,11.1119516452623,-8.55721572013032,-11.095439357101
143,146,0.000271,0.001029,0.0,0,1,-7.84747503386035,4.76482961933837,7.8476917142221,-4.76400687361055
146,147,0.000288,0.001018,0.0,0,1,-19.4494253395383,10.1348161034614,19.4507394988548,-10.1301709153217
147,148,0.070063,0.332001,0.06884,143,1,-0.757272163426763,-5.28833253855216,0.759486006242919,-1.9987272747588
142,149,0.000201,0.001173,0.0,0,1,32.648485559471,2.76072936729452,-32.6464920324423,-2.74909550060465
148,149,0.011208,0.044005,0.00508,127,1,-31.9652008817571,-10.1593907523845,32.0828970812877,10.0758087723983
141,150,0.054928,0.260415,0.02149,116,1,-8.64760405685917,-3.0789785600397,8.6884506618004,0.980731549390054
147,150,0.003653,0.108227,0.0,83,1,-15.0763099377832,-9.74777623798122,15.0874807133409,10.0787314874424
148,151,0.000211,0.001156,0.0,0,1,-28.5020535071937,-29.7067308035362,28.5054078163418,29.7251079664518
150,152,0.00021,0.01366,0.0,1249,1,-23.7759313751397,-11.0594630368301,23.7772726449814,11.146709446535
148,153,0.001822,0.011221,0.00822,272,1,42.2897779071302,38.6157590428861,-42.2331486696841,-39.139145586621
153,154,0.000261,0.001073,0.0,0,1,22.1074455145174,14.1893522995012,-22.1057397170514,-14.1823395765854
147,155,0.048391,0.11623,0.00354,62,1,-43.9883329883561,10.4919374797574,44.9290553778248,-8.60923064601387
146,156,0.000224,0.001154,0.0,0,1,11.6017336253162,-5.37080922985081,-11.6013862994611,5.37259857822944
154,156,0.002893,0.020298,0.01144,174,1,-11.5970683568599,4.19618633527163,11.6013862994696,-5.37259857822151
152,157,0.000244,0.001014,0.0,0,1,-23.7772726449677,-11.146709446548,23.7788310727838,11.1531858637838
148,158,0.029175,0.084903,0.00664,130,1,17.4179904755982,3.24908978780273,-17.3314156807075,-3.69973389850317
139,160,0.005358,0.17538,0.0,59,1,0.961116022602934,-19.1498149135954,-0.941303603319189,19.7983222099716
151,160,0.006539,0.028527,0.03087,246,1,17.792409152984,2.22147142300189,-17.7720903707698,-5.4195243186231
142,161,0.000232,0.001161,0.0,0,1,-29.0095218788143,46.4934620791259,29.0159587845424,-46.4612498052021
151,161,0.0002,0.01939,0.0,994,1,-70.0260407400883,-36.1777569647978,70.0376861185408,37.3067764057694
161,162,0.000228,0.001017,0.0,0,1,-99.0536449030645,9.15447339942217,99.074506826742,-9.06141823986076
157,163,0.000266,0.001121,0.0,0,1,-73.374390843227,-24.0639890981584,73.3890765398058,24.1258788194551
157,164,0.013304,0.273766,0.0,46,1,0.0,0.0,0.0,0.0
157,166,0.000298,0.001033,0.0,0,1,49.5955597704304,12.9108032343282,-49.588313148587,-12.8856832331061
159,166,0.001069,0.00579,0.00226,199,1,-33.8488440622492,-10.3301563555244,33.8612441405719,10.1535706753574
155,167,0.03375,0.08251,0.0108,98,1,36.6071511875867,-18.988141516262,-36.0799693069983,19.1124029756728
162,167,0.003534,0.033239,0.16303,564,1,-13.1514150954086,-7.41284276969569,13.1571301138537,-10.169091686992
163,167,0.000202,0.001067,0.0,0,1,-32.1328406415779,-30.1507450966006,32.1364688417214,30.1699098963687
165,167,0.00059,0.00713,0.47354,2295,1,9.19058040543794,-11.8750656166379,-9.18908590389138,-39.3812296431316
158,168,0.008453,0.225555,0.0,221,1,-16.5046606882172,-6.63187298854299,16.5301289748934,7.31145413148035
163,168,0.013235,0.067313,0.07967,235,1,-6.32994690174078,-5.54170485339901,6.33503960247922,-3.0579206782123
162,169,0.007801,0.038383,0.01789,238,1,-11.1371695069857,2.38060868814589,11.1469229121405,-4.26712108428554
163,169,0.000271,0.001051,0.0,0,1,-34.9262889964536,11.5665711305673,34.9296825342864,-11.5534102144704
167,169,0.015717,0.065222,0.00688,134,1,-0.0245437446631744,0.268008458080258,0.0246033682128092,-1.01172167831007
160,170,0.000734,0.038205,0.0,244,1,-16.7601094157689,-22.5349336387748,16.7656955178857,22.825692537105
162,170,0.031576,0.073773,0.00335,54,1,21.6805774289322,9.60736440299218,-21.5154016015646,-9.57917987858893
165,170,0.002622,0.070007,0.0,157,1,26.2736844982632,20.7218468339447,-26.2465965680625,-19.9986032299925
162,171,0.041205,0.223111,0.06437,129,1,-18.5947789209918,-1.03259524762371,18.7287707538868,-5.22456905555366
122,172,0.004489,0.014369,0.00165,124,1,35.535322612206,8.39788505038799,-35.4804518255439,-8.401966515582
165,172,0.001318,0.009549,0.00518,216,1,-35.4642649037,-8.84678121731313,35.4804518255397,8.40196651558085
123,173,0.000262,0.001,0.0,0,1,-69.5291816227098,30.1163368743635,69.5430225235752,-30.0635090084652
130,173,0.000213,0.001031,0.0,0,1,73.2978896187835,-16.1948810625142,-73.2868432666473,16.2483495557178
149,173,0.00075,0.02962,0.0,406,1,0.563594951143825,-7.32671327178414,-0.563220731823844,7.34149244012792
122,174,0.000658,0.007962,0.16914,1046,1,-69.9576307651201,-4.37814085721476,69.9872625775992,-13.7350330538388
171,174,0.001545,0.018027,0.32347,1140,1,131.637664252359,-39.5288223835156,-131.384716398667,7.22209113940586
123,176,0.014569,0.062657,0.00413,122,1,-15.7839158641999,5.56832099651472,15.8218115436753,-5.85366164804631
168,176,0.0001,-0.001641,0.0,175,1,-22.8651685773679,-4.25353345325933,22.8656674160922,4.24534750979342
174,176,0.007355,0.021512,0.00143,61,1,50.3064066526475,1.46310722749268,-50.1358217787357,-1.11979286241786
173,177,0.002138,0.076264,0.0,138,1,-2.89660869048024,5.38645461250803,2.8973446876291,-5.36020106406976
121,178,0.001022,0.042227,0.0,274,1,5.92281413891863,-69.0043517946571,-5.87492204708156,70.9831574326259
127,178,0.000261,0.001022,0.0,0,1,63.2702709729831,34.6034617615526,-63.2577450565261,-34.5544139201
173,178,0.022651,0.030447,0.00157,67,1,7.20365016545242,1.08721240013577,-7.19254573951022,-1.24256377663138
175,178,0.00729,0.032293,0.00444,137,1,8.18566737089337,-7.76357578829282,-8.17731480236007,7.32072406307397
177,178,-6.8e-05,-0.004984,0.0,630,1,-84.5081478067097,42.0949790257155,84.5025276452737,-42.5069037991946
124,179,0.001371,0.008511,0.00448,280,1,-18.810683927868,32.974834201253,18.8291124594626,-33.3449749718277
175,179,0.000222,0.001151,0.0,0,1,-35.9426217201994,2.73119882295091,35.9452952723262,-2.71733729818542
177,179,0.000285,0.001069,0.0,0,1,48.7843745140444,-37.3048050269036,-48.7744077920594,37.3421889770856
121,180,0.004225,0.020085,0.002,153,1,1.18939706452579,17.0219341605857,-1.17795210446521,-17.1845432392901
123,180,-0.001308,-0.068496,0.0,155,1,3.76875671305165,-3.87409171538926,-3.76910829250763,3.85568056369427
124,180,0.00261,0.017837,0.0043,195,1,-11.1729886104784,8.52495823029203,11.1778405695651,-8.957431650145
134,180,0.007805,0.246784,0.0,58,1,-0.336706297911836,-14.123871281459,0.352120985884837,14.611263767907
162,180,0.000438,0.002934,0.00557,264,1,7.55071437170053,0.959078355491626,-7.5504770909093,-1.55997800383475
177,180,0.006717,0.016115,0.00054,64,1,-0.962187801644181,-9.28040393209583,0.967575932386835,9.23500856165434
181,183,0.012799,0.056017,0.0078,146,1,1.8568923010219999e-13,-4.90439925587063e-15,2.12873259022904e-05,-0.852644766792556
185,188,0.002877,0.014358,0.0108,125,1,-4.84397124593708,-5.52514503795962,4.84526911144592,4.38215212342577
183,189,0.000166,0.012938,0.0,1296,1,-7.73921732270652,3.93988352898284,7.73933186291764,-3.93095629252785
187,190,0.000244,0.001029,0.0,0,1,-39.3205202964566,51.6432884352797,39.3301641923913,-51.6026180708666
189,190,0.000233,0.015293,0.0,739,1,-18.9474864210121,-123.6082828757,18.9829705355528,125.93728958673
183,192,0.000634,0.028708,0.0,353,1,-9.36230969279235,-99.1689434768819,9.42426013288485,101.974106306812
187,192,0.002678,0.013671,0.00724,212,1,2.09227609920897,-27.552052261704,-2.0736254660488,26.8728514877965
189,192,0.001523,0.007226,0.00483,180,1,11.2081545582184,127.539239168223,-10.9786043663747,-126.973042846626
191,192,0.011226,0.22882,0.0,66,1,-3.62622572857467,1.90946238018088,3.62796969970431,-1.87391494798025
184,193,0.005238,0.024128,0.00205,89,1,-25.1454231048382,7.95084424843478,25.1792170158188,-8.01661235896644
191,193,0.003037,0.012761,0.0067,188,1,-76.8729035064059,24.5180423709549,77.056293610987,-24.4712985046315
190,194,0.003172,0.091788,0.0,311,1,16.2057003315447,-10.5519630846903,-16.1945630104874,10.8742431682985
185,195,-0.004575,-0.141394,0.0,100,1,4.84397124574298,5.52514503792972,-4.84629391897519,-5.59692909454076
193,195,0.003831,0.018478,0.00378,130,1,-8.22309600952353,1.28047493674214,8.22557380124846,-1.67661296384619
187,196,0.003915,0.02683,0.02027,278,1,12.8268136078576,-1.26507944063199,-12.8207697121137,-0.853303542114362
188,196,0.000294,0.001191,0.0,0,1,0.235452262924993,4.34762473124076,-0.235399938745099,-4.34741276492017
190,198,0.009367,0.034978,0.00439,123,1,20.5652093627463,-26.3016706958488,-20.4682529247919,26.19295994742
193,198,0.00376,0.017636,0.00824,228,1,55.1670495565524,-12.0862290076043,-55.0563305983065,11.7159694561219
197,198,0.00023,0.001163,0.0,0,1,-75.5093702728585,37.9858555415312,75.5245835245418,-37.9089294036718
197,199,0.006397,0.251244,0.0,218,1,0.990849627112574,-0.112348222452227,-0.990790735074256,0.114661224058484
193,200,0.006956,0.186862,0.0,58,1,5.95518971756861,0.225947315108855,-5.95290133232812,-0.164473444664785
199,200,0.004892,0.020381,0.00222,137,1,-10.1787930267184,8.69552079214978,10.1870016702037,-8.90092577113131
191,201,0.002727,0.011292,0.0037,158,1,58.2068240226751,-14.485697542582,-58.1162183952742,14.4608405201685
197,203,0.000375,0.023313,0.0,544,1,20.3275006244368,-29.2735836381327,-20.3230909841563,29.5477221550899
204,205,0.015558,0.046482,0.00206,68,1,18.1180717728137,4.91517121775983,-18.0680292730327,-4.99103597980762
197,206,0.001343,0.036992,0.0,182,1,26.690749755288,-11.6558952742386,-26.68020297616,11.946398962625
199,206,0.01075,0.059349,0.00859,154,1,11.1695837618154,-8.81018201620444,-11.1502427113865,7.98548139408562
203,206,0.011525,0.043767,0.00368,122,1,12.7359330446893,2.81796842972145,-12.7178801609949,-3.15087540898311
205,207,0.000247,0.001074,0.0,0,1,10.4909904882212,48.2859011864616,-10.4854522988033,-48.2618201523125
203,208,0.00371,0.017765,0.00941,220,1,10.4273997340466,7.40416279224934,-10.4215843582927,-8.40381042278025
207,209,0.007915,0.220821,0.0,54,1,0.158672129720568,0.0089518318030232,-0.158670292061082,-0.0089005628446755
207,210,0.000275,0.001183,0.0,0,1,18.5903755888237,-1.62028286119804,-18.58949529367,1.62406973089555
208,210,0.002462,0.011996,0.00859,281,1,12.0418907101309,6.8427826221429,-12.0374086329014,-7.75635533338222
184,211,0.000214,0.001169,0.0,0,1,14.5932316823722,-8.56762841025647,-14.5926646593451,8.57072583978269
202,211,0.00108,0.006818,0.00552,247,1,-14.5898532538539,7.99158519575984,14.5926646594217,-8.57072583979376
194,212,0.034456,0.077694,0.00487,81,1,3.00345056344195,-3.18154622750335,-2.99787601085695,2.66573575012264
202,212,0.018409,0.068974,0.01737,121,1,14.5898532540845,-7.99158519573379,-14.5451642783192,6.27617189363317
208,212,0.039274,0.076894,0.00187,66,1,2.67969354913266,1.08105391802011,-2.67660235804499,-1.27848894319119
203,213,0.000224,0.013901,0.0,787,1,-17.7832417289704,-44.3755034324838,17.788159428829,44.6806862259401
206,213,0.004758,0.127092,0.0,118,1,-6.05033382574615,-6.70201199514831,6.05407890946485,6.80204776227223
209,214,0.001703,0.009524,0.00681,219,1,0.158670292061788,0.0089005628465941,-0.158667645662383,-0.749638293615338
210,214,3.8e-05,0.000465,0.00721,1265,1,29.2964871645897,5.6377612181822,-29.2961746343722,-6.41819930291967
191,215,0.010932,0.047797,0.00928,161,1,13.0215353604652,-12.9707162435332,-12.9886688474509,12.1068783242709
205,215,8.6e-05,0.001365,0.14843,2969,1,-34.3647988529832,-55.2077783681539,34.3674854865089,39.0773759422534
206,215,0.00092,0.005551,0.00387,243,1,-56.4498500982325,-9.85432839578813,56.4775777837842,9.60010019244909
212,215,0.001903,0.011196,0.0052,246,1,-11.4930282330057,-16.4967614048699,11.4999484097565,15.9715881581119
207,216,0.015629,0.087759,0.00982,144,1,-25.001480404438,0.95821726524651,25.0916043011368,-1.5231996031912
213,217,0.026524,0.100829,0.00915,96,1,-23.8422383381971,-14.0325776418164,24.0315936153766,13.7698326237817
215,217,0.000393,0.026696,0.0,439,1,-94.7441595842657,-78.5270072919106,94.800809578826,82.3751707900849
216,218,0.001304,0.061149,0.0,198,1,4.86577413640919,-14.9299780406295,-4.86272236435978,15.0730860230295
190,219,0.006107,0.028381,0.00486,131,1,-88.602940289342,-8.94359755298531,89.0573935534776,10.5339582980143
200,219,0.006533,0.042202,0.0158,166,1,-82.3694498911952,9.16714909148414,82.7867070862634,-8.1777267458165
