from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
216,219,0.014347,0.062028,0.00961,139,1,-29.9573784374929,16.4531776438185,30.1129476810821,-16.8256614484945
218,223,0.00241,0.013752,0.00541,154,1,-1.33590985889963,-2.25087497877239,1.3360364468907,1.67156955420225
220,224,0.032799,0.129398,0.03059,126,1,-3.01765649435699,0.237034780615514,3.02150663348034,-3.5193560599813
217,225,0.00024,0.001083,0.0,0,1,-156.255205914046,-133.336368174105,156.347752754617,133.753985792183
224,225,-0.000457,-0.007801,0.0,196,1,146.98784074697,126.744297981945,-147.147752899546,-129.474001925586
195,226,0.005076,0.030607,0.02671,175,1,-3.37927987984362,7.27354205817557,3.38338799619774,-10.1258404567107
217,226,0.0037,0.025048,0.01076,226,1,21.3760695016766,35.5001175030399,-21.316578965639,-36.2642373189351
219,226,0.005381,0.024719,0.02977,229,1,84.9629514877529,-5.45732267106387,-84.6030392654936,3.90127121235089
222,226,0.000222,0.001145,0.0,0,1,152.153054594449,32.0634718542807,-152.103172367458,-31.8061964042575
220,227,0.003576,0.024145,0.00695,213,1,-38.4283785078421,5.53887241714721,38.4784603019231,-5.95090595237387
186,228,0.006385,0.027227,0.0034,147,1,-15.8681484743638,2.57167097040112,15.8835433294472,-2.87188856989513
222,228,0.002156,0.011522,0.02322,287,1,17.2269128555583,-5.66829844800186,-17.2205756024966,3.20321760844311
223,228,0.04781,0.195318,0.01868,129,1,-1.33603644688479,-1.671569554201,1.33703227325264,-0.331329038559247
220,229,0.000228,0.001041,0.0,0,1,41.4460350037914,-5.77590719781803,-41.4423361529693,5.79279537196643
204,230,0.000417,0.024121,0.0,521,1,-49.4204809938718,-198.002800960107,49.598849503425,208.320371269296
218,230,0.000271,0.001063,0.0,0,1,-48.8606449519339,1.05482587361727,48.8666838936749,-1.03113806892854
221,230,0.004564,0.02972,0.10932,323,1,1.08355645695436e-13,7.34689814130446e-13,0.0014666434464594,-11.7295219184255
222,230,0.006646,0.025275,0.00714,191,1,16.66861438981,3.15159026470318,-16.6506821360102,-3.8502813454806
226,230,0.000224,0.001017,0.0,0,1,243.087565824256,73.5104518970169,-242.95313280797,-72.9001019971837
222,231,0.004603,0.147024,0.0,135,1,3.85632012511472,0.56307908368439,-3.85567042870908,-0.542327190496577
224,231,0.010308,0.151673,0.0,89,1,-0.905730843335928,0.86778389324071,0.905881499782664,-0.865567118381793
222,232,0.004484,0.021856,0.00266,149,1,1.41509803596801,-8.45590285985172,-1.41213507032157,8.18364480125529
227,233,0.00027,0.001089,0.0,0,1,-133.789871487753,14.106460085175,133.835143906354,-13.9238613301521
232,233,0.000269,0.001149,0.0,0,1,-2.44461738597973,-9.47753056164258,2.44485609215284,9.47855016533369
183,234,0.005365,0.026246,0.00452,155,1,-5.75100779774432,29.6353684263262,5.79646150554534,-29.9036562597193
224,234,0.000231,0.001125,0.0,0,1,-127.132980588519,-39.5565640643522,127.171020088819,39.7418213710094
190,235,0.003742,0.021984,0.00554,227,1,-15.4871189799615,-29.8638394897329,15.5262630317907,29.4998098228393
193,235,0.000209,0.001099,0.0,0,1,-160.061560517732,42.1321169202551,160.114596221975,-41.8532353941185
227,235,0.000205,0.001028,0.0,0,1,67.2794713888156,-9.31674206831469,-67.270709649877,9.36067898357785
183,236,0.001285,0.013068,0.05793,656,1,-7.17450049841088,56.7713500566535,7.21734049206604,-62.6228439359265
186,236,0.000221,0.001092,0.0,0,1,36.1702566318804,-89.3228525808408,-36.1511787661537,89.4171196820785
227,236,0.003465,0.019599,0.00979,217,1,25.5890994627162,-0.405617728619931,-25.5680788553261,-0.531325861760607
229,236,0.00171,0.00755,0.00351,187,1,-59.3926424611771,25.0239150993975,59.4585998071851,-25.1112421839658
234,236,0.004991,0.027989,0.02407,218,1,4.95782157957141,-1.43616820310939,-4.95668267324561,-1.15170770071778
182,237,0.001663,0.012155,0.0126,299,1,-161.327961232733,42.0109277260008,161.757374496434,-40.2283373457682
186,237,0.000286,0.001163,0.0,0,1,-20.3021081562679,86.751181610293,20.3232110812892,-86.6653679676361
230,237,0.000258,0.001113,0.0,0,1,161.13681490436,-118.809327939412,-161.040359224398,119.225433256457
231,237,0.000293,0.001027,0.0,0,1,42.1497887080224,-2.95182000450719,-42.1449185337574,2.96889054706757
182,238,0.000371,0.004638,0.07023,1092,1,82.1331741172382,-100.038511926814,-82.0781008865257,93.1232133243214
206,238,0.000576,0.004274,0.00581,255,1,113.048509772729,-0.224664556772362,-112.980861147665,0.0947789918569253
234,238,0.022978,0.069022,0.00946,73,1,30.704122187378,-16.7258082519626,-30.4471243090855,16.4737976821091
182,239,0.003256,0.019331,0.0062,143,1,-19.5713196590805,-18.1237293753986,19.5924371434838,17.5778858259021
187,239,0.018841,0.061522,0.01398,70,1,21.3866159195223,-23.8345271444212,-21.2115426832636,22.9014865368551
194,239,0.000355,0.019753,0.0,521,1,14.1911123726752,-7.7426624724967,-14.1902563082843,7.7902958243632
207,239,0.000274,0.001078,0.0,0,1,16.7378849847145,48.9149339163425,-16.7311528282193,-48.8884475488175
238,239,0.001821,0.016183,0.06113,489,1,-45.0699767796914,2.44223158416591,45.1045668970616,-8.77835996399834
188,240,0.013123,0.042701,0.00099,47,1,-16.4074219606163,-10.8663928172078,16.4549944383495,10.9150629707349
234,240,0.000201,0.001106,0.0,0,1,-196.693683209814,0.615595776226069,196.76582046101,-0.218661448747712
235,240,0.000295,0.001002,0.0,0,1,73.9298487560195,4.04033815349382,-73.9148652795212,-3.98944512484555
239,240,0.055672,0.113732,0.00728,74,1,-12.5640522206518,9.39713932572267,12.6940504228985,-9.91980447775421
241,245,0.000981,0.004626,0.00384,222,1,-27.9954651468275,-10.6441197015118,28.0037295556079,10.275869827706
242,248,0.007076,0.028735,0.01781,211,1,-38.3910587277524,0.952423883707159,38.4890371064989,-2.45892377989804
244,249,0.004631,0.021768,0.00367,130,1,-12.2892645164391,-0.139710985682874,12.2958194428962,-0.221275312378384
248,250,0.008545,0.251087,0.0,73,1,2.42201751863196,0.605259813282344,-2.42152049164328,-0.590655130367561
246,251,0.005383,0.023887,0.00302,161,1,160.897049233663,-5.75669106294631,-159.611257529647,11.136669093986
248,251,0.000219,0.001062,0.0,0,1,-86.2079764975498,-0.37974649462497,86.2231663125092,0.453406693195557
250,251,0.003698,0.014782,0.00193,169,1,-47.1990516376877,-0.995552393661738,47.2762096039223,1.09746719810852
243,253,-0.001049,-0.038316,0.0,108,1,0.0,0.0,0.0,0.0
244,253,0.017987,0.055892,0.00224,67,1,-1.23116605152472,-2.56550000261035,1.23243013196654,2.33006198632543
252,253,0.000282,0.001141,0.0,0,1,24.9855244035856,8.88925714464616,-24.9836717791704,-8.88176124231373
252,255,0.001565,0.017882,0.22002,1080,1,1.83897127818059,-28.9324788873291,-1.83461930113542,5.36140904316407
247,256,0.01507,0.037938,0.01171,81,1,-1.62275560820046,-0.224775215632149,1.62314997878958,-1.02436436210591
249,256,0.001494,0.043889,0.0,268,1,-1.54378494600212,0.576489994331212,1.54382292947563,-0.575374159880876
250,256,0.000256,0.00101,0.0,0,1,57.9901082522369,6.13642328549999,-57.9819579093922,-6.10426763599554
252,256,0.001822,0.011221,0.00822,272,1,-22.8134534004289,16.0590438523121,22.8269443427177,-16.8547589978833
254,256,0.000246,0.001041,0.0,0,1,-21.7447136984948,-44.9557059861839,21.7504653524349,44.9800453022472
255,256,0.004566,0.025089,0.01468,172,1,-10.2166009732432,18.96262125776,10.2375753059831,-20.4212801463757
254,257,0.006141,0.032165,0.00399,166,1,-9.86960258794471,-5.05703658929803,9.87656189449562,4.66703775761689
248,258,0.00211,0.012839,0.00988,193,1,37.5759527912268,3.89632243208046,-37.5477630849746,-4.78210798041926
249,258,0.003482,0.023715,0.00968,269,1,-10.7520344968942,-0.355214681952455,10.7558040043361,-0.653389429205845
250,258,8.8e-05,0.00652,0.0,1802,1,-19.9879122592746,-5.21690589740533,19.9882638445737,5.24295517183595
255,259,0.000261,0.001183,0.0,0,1,3.14245157478224,23.960716576302,-3.14103583052029,-23.9542996205094
257,259,0.003638,0.022282,0.01567,275,1,25.3856255657831,-16.2622207190353,-25.3556543677474,14.7636118380406
257,260,0.006267,0.205393,0.0,84,1,3.89183740575382,-3.22207486807949,-3.89034356892433,3.2710334811191
252,261,0.002149,0.065902,0.0,178,1,-4.01104228134745,3.98417789037174,4.01168389371189,-3.96450197690456
254,261,0.000253,0.001047,0.0,0,1,13.8060607640916,52.1173389176932,-13.7991658802206,-52.0888055445195
255,261,0.000588,0.036587,0.0,432,1,-9.7696136698306,-54.941491020339,9.78748198651828,56.0533075214481
254,264,0.009871,0.036929,0.004,123,1,10.0399205392649,-3.18150353332081,-10.0297767709667,2.79275738634761
257,264,0.003802,0.020801,0.01635,304,1,33.8046941861207,2.95430459324744,-33.7636048811444,-4.47716902467186
263,264,0.002154,0.009691,0.00174,129,1,-43.7545958039502,-1.69535095768724,43.7933816521104,1.68441163832172
257,265,0.008152,0.019073,0.01164,57,1,56.3433593878135,-8.62704137996179,-56.0968406638879,7.96070220285051
259,265,0.004844,0.028434,0.03297,220,1,21.0993688123618,14.194949487587,-21.0678484707312,-17.5393642069262
263,266,0.07286,0.17811,0.02332,98,1,-0.399231672006712,-3.97128395863213,0.404440930624999,1.48923377930763
266,267,0.050517,0.128969,0.0055,52,1,-0.973877407921115,-2.55058296907265,0.976712690349385,1.96471426411905
260,268,0.000484,0.005305,0.09912,1194,1,-36.0823397228926,-3.71066692702767,36.0881660961919,-6.96912835201468
263,270,0.000213,0.001004,0.0,0,1,-10.6802457153228,37.0417005384658,10.6832190356074,-37.0276854513029
266,270,0.000583,0.035472,0.0,552,1,-5.70887095770713,-106.669623179562,5.77629091350186,110.771716956495
262,272,0.007925,0.035149,0.00346,131,1,-10.3066924103141,-2.64512777451523,10.3150796489165,2.31464042338898
263,272,0.000281,0.001095,0.0,0,1,53.8306053885929,-1.39050240858103,-53.8229520231916,1.42032602108775
265,272,0.000216,0.001128,0.0,0,1,29.6837642717587,20.8088637008792,-29.6810988946559,-20.7949445093422
263,273,0.010496,0.048592,0.00564,114,1,-0.163254807054682,-7.58652453646298,0.168491455168964,7.00830196886665
266,273,0.001394,0.007968,0.01601,250,1,-3.8098396032269,19.934959629929,3.81563577297863,-21.6202921604339
267,273,0.002212,0.014148,0.00636,215,1,2.11253106852755,34.8065581110138,-2.08717536033254,-35.3292107704456
271,273,0.000215,0.014182,0.0,767,1,1.9019623852359,-49.610693250093,-1.89695186781494,49.9412009620132
266,274,5.4e-05,0.004212,0.0,1807,1,-8.81218511139435,61.2207875541608,8.81410687972601,-61.0708896242912
265,275,0.000356,0.010192,0.0,195,1,2.03203879470985,-22.604620049816,-2.03031690661016,22.6539163518159
271,275,0.002269,0.00897,0.00461,232,1,4.78443255165275,6.10071493492592,-4.78309388010868,-6.58880345245603
274,275,0.000257,0.001071,0.0,0,1,-22.0114887751554,17.7631185284068,22.0134106582014,-17.7551094360246
266,276,0.003902,0.031971,0.09733,577,1,2.41010863410575,10.4917549232466,-2.40092418414911,-20.8294726648067
274,276,0.016601,0.08088,0.00559,113,1,1.28195325384912,2.57970387950774,-1.28041230532806,-3.16881242638527
269,277,0.000298,0.001033,0.0,0,1,0.0,0.0,0.0,0.0
269,278,0.001638,0.043323,0.0,270,1,-45.9050434278711,-10.5604638807092,45.9395295852471,11.4725785302829
270,278,3.3e-05,0.000853,0.42773,4088,1,-31.3319922833538,-78.8783875775541,31.3332737868772,33.3826753313531
274,278,0.001136,0.0076,0.0048,220,1,-12.1140404082014,33.9111871817135,12.1279952425813,-34.3301669458725
248,279,0.010639,0.189883,0.0,59,1,8.1289339472105,-0.195774158730123,-8.12236909635588,0.312942461655965
271,279,0.000221,0.001147,0.0,0,1,16.452995336295,4.41104343084938,-16.4523965508307,-4.40793570719511
263,280,0.012037,0.054368,0.00383,135,1,-0.051421945729955,-0.878758586294045,0.0514737402456153,0.471093136045242
271,280,0.00113,0.006727,0.00717,247,1,3.0502293296838,40.2834193597909,-3.03268041418575,-40.9448133615078
276,280,0.016561,0.051479,0.00165,66,1,-2.59921252626747,0.137336652615931,2.60027121513398,-0.309782187469207
276,281,0.000275,0.001044,0.0,0,1,-9.43673296517181,18.3159473225957,9.4378294122644,-18.3117848107242
276,282,0.050086,0.090853,0.00476,57,1,1.2027952567827,0.082529797005775,-1.20206163389611,-0.587590148192444
282,283,0.004154,0.024358,0.03598,269,1,14.5533465298535,0.845037189966791,-14.5447722205897,-4.6146487510699
276,284,0.00082,0.006862,0.01701,416,1,-0.0951915092092546,4.18847164587662,0.095391422569611,-5.99735159820501
281,284,0.000203,0.001059,0.0,0,1,12.3613864627578,14.9572491135435,-12.3606683817941,-14.9535030655602
278,285,0.000248,0.001171,0.0,0,1,-79.7092342596038,-6.95763310500849,79.7241432747205,7.02803010783795
281,285,0.001793,0.009518,0.00522,193,1,-27.691866032091,-0.565422101812998,27.7047846852939,0.0780956074388373
278,286,0.000255,0.001115,0.0,0,1,-9.69156435510447,-3.56745381075417,9.69181974131589,3.56857049948254
267,288,0.000556,0.028584,0.0,489,1,-5.26583486531758,-38.7287445127728,5.2739836448228,39.1476738533839
279,288,0.002613,0.152804,0.0,75,1,-0.380426839464418,2.00440444463687,0.380528416056608,-1.99846441034947
280,288,0.000234,0.001093,0.0,0,1,-10.6321564539949,36.0185237421424,10.6352541912654,-36.0040543966865
285,288,0.008033,0.031953,0.00293,138,1,3.85178244321729,0.177593300853045,-3.85065549464241,-0.485173924527518
287,288,0.000939,0.005423,0.00663,269,1,12.4404762932954,-0.0380822312554124,-12.4391107575112,-0.65998112185193
263,289,0.062524,0.478049,0.08188,199,1,0.620870986258858,-4.23154619490025,-0.620635116777498,-4.47579173813077
282,289,0.000228,0.001017,0.0,0,1,53.274735343996,2.05065493950733,-53.2686384071858,-2.02345939241986
283,289,0.001806,0.01,0.01199,172,1,-29.984645571027,-6.4518919234715,30.0005341933129,5.26709677353154
245,290,0.000854,0.006025,0.00242,268,1,-35.0647975272823,-10.9904430363421,35.0756413975251,10.8098975630514
281,290,0.002045,0.012644,0.00357,161,1,5.89265015706858,3.9199577989716,-5.89165851363786,-4.29359727141091
272,291,0.000251,0.001,0.0,0,1,91.1804559486429,18.3735869142726,-91.1600539781661,-18.292304163369
282,291,0.000256,0.001116,0.0,0,1,-81.839015334106,-8.17166895424602,81.8553068140609,8.24268962467449
284,291,0.000251,0.00108,0.0,0,1,12.2652769592242,20.9508546637828,-12.2638866830572,-20.9448725990004
290,291,0.00024,0.00112,0.0,0,1,-44.6562907652335,-8.21216902780585,44.6609447906271,8.23388781297597
285,292,0.00254,0.015078,0.01383,228,1,-29.3363646631489,-3.39825120019959,29.3570499618613,2.04588926796322
287,292,0.012214,0.039049,0.00381,145,1,-12.4404762932948,0.0380822312561079,12.4582337209109,-0.38759066630134
263,293,0.00908,0.039521,0.00379,155,1,0.597273569211142,-17.2877338959134,-0.572345181994819,16.9901903935858
291,293,0.002708,0.075158,0.0,203,1,1.06934788463228,17.6949955187207,-1.06164351073787,-17.4811678476884
242,294,0.000297,0.001179,0.0,0,1,128.465649971735,9.64541163788261,-128.419455636801,-9.46203412647768
272,294,0.002592,0.012114,0.01106,237,1,-24.0919751481623,-2.3791355481455,24.1061879880069,1.26743620376096
285,294,0.000299,0.001146,0.0,0,1,-81.9443457400735,-3.88546781588964,81.9632317451487,3.95785364136171
286,294,0.003148,0.018353,0.04671,296,1,-9.69181974131582,-3.56857049948768,9.69463065438411,-1.39223816605912
291,296,0.008348,0.03809,0.00241,121,1,-42.6881872819734,-5.15852326194992,42.8332087657697,5.56255675900629
244,297,0.002632,0.079398,0.0,90,1,-11.2964995662786,-4.13695573544985,11.3000695198826,4.24464843159583
292,297,0.002941,0.014453,0.00761,203,1,-58.2463474447344,-10.6839103599376,58.342699766722,10.3423669277487
295,297,0.003565,0.020055,0.00675,244,1,18.0159393990684,3.85182394537297,-18.0046097285198,-4.51421235568789
296,297,0.000225,0.00102,0.0,0,1,56.9644334002935,12.3478439740435,-56.9573209797961,-12.3156010011222
248,298,0.005768,0.175496,0.0,100,1,-0.407964866018338,-1.46713781212247,0.40808969564875,1.47093585317981
296,298,0.00026,0.001164,0.0,0,1,-116.145348947496,-57.4842511864491,116.18597628593,57.6661366554383
242,299,0.002453,0.011339,0.00506,175,1,-90.0745912439781,-10.5978355215812,90.2635605931688,10.9296848479588
251,299,0.0001,0.008136,0.0,2005,1,26.1118816132169,-12.6875429852747,-26.1110953371269,12.7515144079561
296,299,0.000255,0.001113,0.0,0,1,64.1635692149647,23.729664770729,-64.1524652560483,-23.6811992559293
295,300,0.003354,0.014566,0.00571,227,1,4.08982959997876,-2.36311778697178,-4.08917724225886,1.75076551992768
296,300,0.087253,0.240786,0.00823,70,1,-1.00898706948117,-0.652399365906481,1.00984940705391,-0.230896727313737
298,300,0.018007,0.031363,0.02013,49,1,-3.07771157363416,-0.645573849689967,3.07932783520533,-1.51986879261373
8,71,0.005873,0.024888,0.00547,165,1,49.5377844745688,-0.737335460832949,-49.4050042128651,0.707734960355158
25,87,0.000253,0.001011,0.0,0,1,54.2722061114085,36.3579518386175,-54.262197139659,-36.3179555127726
55,66,0.002787,0.014033,0.00144,154,1,152.459301992657,-21.7292709348754,-151.834684527628,24.7221047733211
46,91,0.012005,0.05982,0.04418,157,1,137.246847613151,-1.94135185458434,-135.164418270311,7.58004180100592
85,162,0.000497,0.002769,0.00184,276,1,-2.07754437892437,-0.468891999210228,2.07756483711894,0.269969956335374
74,153,0.000584,0.004181,0.00556,194,1,-20.1199383807033,-25.4949339712215,20.1257031551715,24.9497932871046
90,145,0.010308,0.039604,0.00345,155,1,0.750232956637107,-9.87369443789322,-0.740999177922337,9.5439464311009
107,135,0.001035,0.048195,0.0,232,1,-6.84919552905092,-20.9302834314268,6.85398035726984,21.1530899976205
169,201,0.01978,0.077445,0.02168,127,1,-57.4660358542153,14.6627342391729,58.1162183955441,-14.4608405202163
171,229,0.004665,0.02215,0.00236,95,1,-82.4964350928779,37.2234276785943,82.8481222740744,-35.8092972135181
134,238,0.001148,0.018689,1.70853,2232,1,-233.811573741813,-71.2046893075089,234.39346141353,-105.101338057067
155,224,0.003832,0.021054,0.01858,184,1,-121.092939587171,18.5655455332352,121.629363977929,-17.6169148573083
238,268,0.007566,0.018475,0.00271,54,1,36.1826017095765,-7.03268352538426,-36.0881660961875,6.96912835201593
200,298,0.003696,0.019654,0.00608,226,1,55.3683179731434,-7.16194834330521,-55.2616086849121,7.0743577781747
218,296,0.012784,0.04572,0.00671,117,1,47.1012744982793,-16.1638976450136,-46.806875363945,16.4965850486141
182,298,0.00026,0.001092,0.0,0,1,63.4241079900848,67.9300614337696,-63.403286461396,-67.8426110132767
271,51,0.015317,0.092726,0.00928,152,1,-35.9057207686369,-2.98710822038509,36.091000892562,3.10720244310609
266,33,0.010778,0.036177,0.07537,216,1,-29.3014529722169,2.93613088293962,29.3924313223732,-10.738017670671
295,45,0.001872,0.067521,0.0,234,1,-26.6100095075116,-4.91341997823262,26.6227343235593,5.37239022628659
259,44,0.046601,0.296636,0.13945,250,1,-9.13831015414128,-8.79186319498016,9.17519596477502,-6.09634371542648
