bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.00133442801229,-6.51638213076328
2,2,0.0,0.0,1.00272403757857,-6.08331529286403
3,1,0.0,0.0,1.01470438803684,-7.6622564318172
4,1,0.0,0.0,1.01449433441051,-7.80109703571801
5,2,66.7255402163322,26.8738604267985,0.955725977417997,-10.0464381998791
6,2,0.0,0.0,0.959989951485824,-9.66242890351343
7,1,22.9664842711477,2.21834158393033,0.992983751408351,-9.74425404985894
8,1,7.74478739487483,1.44509344630726,1.01252308942011,-7.55775611297359
9,1,11.6651557748948,6.65067874208223,1.0004446787514,-6.66932213220456
10,1,0.0,0.0,1.01271335759154,-7.52136279249528
11,1,67.7238990200016,21.0406164538966,1.00087087797146,-6.64536968429439
12,1,2.38451973137704,0.319772496146396,0.992621762866224,-9.64790431474625
13,1,9.42217084232103,2.75108480830842,0.992615611770167,-9.63597161125578
14,1,4.58381642919724,0.126917099665749,0.991776594936184,-9.75624632014607
15,1,0.0,0.0,0.998196426969526,-8.7558977233911
16,1,0.0,0.0,0.993566185521792,-9.52098561696988
17,1,17.7356560221548,2.96804637036202,0.991966225594211,-9.7309535374376
18,1,0.0,0.0,0.978761924795667,-10.9538575042438
19,1,0.0,0.0,0.997718225263632,-8.97786825866116
20,1,0.0,0.0,0.977120026316579,-9.64171527656362
21,1,0.0,0.0,0.993660651882068,-9.4824700712183
22,1,0.0,0.0,0.998067332930499,-8.78032882320997
23,1,0.0,0.0,0.977463830006211,-9.64511572434817
24,1,24.4435717817483,3.4480560485192,0.996484407317385,-9.08613156828052
25,1,6.51010736015594,2.0712166153759,0.979968597183614,-10.9932019944402
26,1,13.8228991865867,6.51015741352596,0.979446548633491,-11.4429329116092
27,1,25.9399570857923,4.56256225966838,0.997078692849771,-9.51571706091841
28,1,0.0,0.0,0.994352630925764,-9.79015584112624
29,1,0.0,0.0,0.980568316030513,-11.1886240935453
30,1,0.0,0.0,0.981257399195933,-10.7788015213713
31,1,0.0,0.0,0.993073717211052,-9.4379477071195
32,1,21.1513061263986,9.02200252168781,0.98565438010379,-10.8392947591562
33,1,19.802189248133,5.93192565913436,0.977955156754997,-11.4979043090293
34,1,0.0,0.0,0.981257399195933,-10.7788015213713
35,1,0.0,0.0,0.990008617651362,-10.124455847709
36,1,0.0,0.0,0.993736704260125,-9.98825165001175
37,1,17.6110280949254,3.15303638029403,0.985140499498671,-10.2722271477151
38,1,0.0,0.0,0.985359536685342,-10.2397896304698
39,1,0.0,0.0,0.981495730562558,-10.9838693626801
40,1,24.3249527612765,6.77399887158521,0.976423971327867,-10.8497521445658
41,1,0.0,0.0,0.988398180052928,-10.2477507016339
42,1,8.98097705067771,7.92706450589905,0.981934014659584,-10.6181065779686
43,1,14.607503186433,8.41242896103781,0.990008617651362,-10.124455847709
44,1,44.2305561765172,12.3449769462841,0.982586753426817,-10.6646969969355
45,1,0.0,0.0,0.988753257401918,-9.94407674415218
46,1,0.0,0.0,0.961433005946711,-9.71295581345247
47,1,0.0,0.0,0.963031332095538,-10.0285623840526
48,1,0.0,0.0,0.98291413133492,-10.8855570066408
49,1,50.6287588559117,18.1188905223053,0.973044486028348,-10.8119576546263
50,1,0.0,0.0,0.977495447491513,-10.4679078405957
51,1,27.5740300814913,10.3113362969706,0.969477098853734,-9.74537985680254
52,1,0.0,0.0,0.988221273356074,-9.49716261006261
53,1,0.0,0.0,1.01132290997804,-8.20484928664033
54,2,0.0,0.0,1.03930267023061,-10.9308742842117
55,1,27.5366090574821,7.7156177139088,0.97486745288872,-10.9078265302926
56,1,0.0,0.0,0.973376453247863,-10.854454737467
57,1,163.334256926115,45.9435041821481,1.01877435281141,-8.03828991733844
58,1,19.2072189736881,6.2077275145478,1.01174633296712,-8.09255143290424
59,1,0.0,0.0,1.01880704162267,-7.95452580606639
60,2,30.9348908030585,6.93574339379791,1.01931032791886,-7.91903752970109
61,1,10.732004448845,3.44394630970993,0.991309109766917,-9.80452559879473
62,1,22.1594147669472,4.64067171500626,1.00426255977187,-8.1750617498286
63,1,0.0,0.0,1.00940958933548,-8.74037651598195
64,1,4.35921000685758,0.290768665753433,1.01618286327702,-0.194400898999027
65,1,10.9918290898649,3.63329274762054,0.992110612026491,-9.67709070365181
66,2,0.0,0.0,1.01022568518139,-8.29521528465779
67,2,0.0,0.0,1.00459197826972,-8.10071518854623
68,1,8.44873956709461,0.768721692447733,1.04999998726457,-10.1106117343988
69,1,7.4183210202631,0.324204311304842,0.996681847753805,-9.58151245015751
70,1,0.0,0.0,1.01619658743995,-0.191906441345318
71,1,0.0,0.0,1.0047577167319,-8.88200306085771
72,1,0.0,0.0,0.992337310287539,-9.68637599319487
73,1,0.0,0.0,1.01034597630228,-8.31024903672705
74,1,0.0,0.0,1.00053946138727,-9.30443793392764
75,1,0.0,0.0,0.997415405691539,-9.55625374547149
76,2,25.5286667448573,5.76982694241387,1.0028535761771,-9.98585203322873
77,1,3.45469716026285,1.30363951945682,1.00935666258197,-8.05893768879427
78,2,4.10928235087351,2.21883492153798,1.00980431539823,-7.51910316872384
79,1,25.7188558159368,8.44789873142772,1.01105864335064,-7.90999838268522
80,1,0.0,0.0,1.00368065861012,-8.97905049281617
81,1,18.1783394849609,6.86547017416264,0.997778741066316,-9.1761494098931
82,1,0.0,0.0,0.99610996717041,-9.051310152621
83,1,30.4605940314421,4.16002308446339,1.00097268809915,-9.27546324285492
84,1,6.70511619856131,2.09130818625179,1.00326160715616,-9.02425081948554
85,1,0.0,0.0,1.00300722026563,-9.94489852459671
86,1,12.6456940703176,6.28701432563131,1.01072596993718,-7.3560619434277
87,1,0.0,0.0,1.00306116115161,-9.04669439446637
88,1,4.06295242861072,0.424251817272772,1.01059353276977,-7.71039815856668
89,1,43.281281295719,13.3669612312446,1.00456947803669,-8.9262992893127
90,1,3.63494495420602,0.134786769326064,0.996228119118097,-9.05241748144022
91,1,30.2050637825907,3.08424365318448,1.00484691869468,-4.49848832492117
92,3,0.0,0.0,1.01654183530536,0.0
93,2,49.9449258627051,4.06536196515092,1.00140409038426,-5.16637293382816
94,1,0.0,0.0,1.00723917100886,-8.66985437480752
95,1,0.0,0.0,1.00743476749902,-8.83568280138325
96,1,0.0,0.0,1.00752604452727,-8.90617546867988
97,1,180.772046487162,50.9158943211927,1.00204523321608,-9.3769193780306
98,1,0.0,0.0,1.00976330913528,-7.85673702410456
99,1,0.0,0.0,1.00554519471511,-9.17114119414626
100,1,10.6464286434157,0.838530931335097,1.00754277296667,-8.58697132830483
101,1,22.3409577534594,2.76902946525666,1.00685910233521,-8.73270928806858
102,1,51.6455964120993,15.143402857342,1.00202731063642,-9.46402904080361
103,1,37.1953791083276,9.1359442742733,0.99896609882344,-9.18529847473863
104,2,0.0,0.0,1.00709910043489,-10.4265514568056
105,1,30.5837415869718,14.7243477954801,1.01072587809413,-10.5022491227905
106,1,10.5724898377076,1.74182168605091,1.00623580159719,-8.92789694962233
107,2,33.2762917511089,3.58628536082647,1.00713848182741,-10.4419329298702
108,1,0.0,0.0,0.992092835710583,-9.57418442700836
109,1,0.0,0.0,0.988695492220123,-9.65774268442599
110,1,0.0,0.0,0.99008873604743,-9.72188335860787
111,1,23.0520029245204,4.14518434219841,0.998879235867242,-9.1805337640754
112,1,12.8866879601531,4.0595403026878,1.00030723339207,-8.88622323779989
113,1,42.1076716149329,8.1318048544818,1.00190636217182,-9.48994769554085
114,1,0.0,0.0,1.00433258449025,-8.97301537587799
115,1,58.2661407804043,23.1876993686585,0.979077513821638,-20.813958135865
116,1,0.0,0.0,0.991410185802193,-9.65518555219947
117,1,0.0,0.0,0.996916014499625,-8.89239732326574
118,1,0.0,0.0,1.0043258480972,-8.94733538849282
119,1,15.4433791110801,3.81198943449472,1.00615590868123,-9.0605619254172
120,1,0.0,0.0,1.00555430792005,-9.16970854580353
121,1,0.0,0.0,0.997749476695638,-11.7742041528726
122,2,24.0607218264577,4.01860360568468,1.00257683132869,-10.9932662265348
123,1,0.0,0.0,1.00329210781032,-10.9747246954941
124,1,0.0,0.0,1.0063668388939,-10.8515967753007
125,1,3.29284862992903,1.15490317414421,0.997860691831013,-11.5876591553374
126,1,11.5972196912336,5.36345522302513,0.997686827468738,-11.7629216648762
127,1,0.0,0.0,1.00329671434502,-10.9745956491238
128,1,8.67680992577091,2.23275287995689,1.00634268669349,-10.8493046978115
129,1,7.71779135211663,2.16399517499733,1.00275256448814,-11.0390934453329
130,1,34.9414430782088,13.4902448447464,1.00490530274828,-9.64966472880837
131,2,18.8005984743159,6.90917729696031,1.00146859217611,-10.4266074549862
132,1,0.0,0.0,1.00158202037456,-10.4894744232271
133,1,0.0,0.0,1.00354746569076,-10.0903769492713
134,1,0.0,0.0,1.00640301678004,-10.8501037953408
135,2,21.6867462377475,12.9119489848639,1.00487703703559,-9.66570318632614
136,2,14.1995867421997,4.070305060149,1.00517085226871,-9.58977585558412
137,1,2.3304713050006,0.575819618131504,1.00627254900718,-10.8403222555509
138,1,27.5757231065959,4.2404747863231,1.00358779402923,-10.0655962548382
139,1,25.0739012243363,6.23050376034851,1.00149186376113,-10.4538534662884
140,2,0.0,0.0,1.00384267607705,-9.90195747294164
141,2,0.0,0.0,1.00288768290596,-10.8470808980111
142,1,0.0,0.0,1.00354746569076,-10.0903769492713
143,1,0.0,0.0,1.0043413217933,-10.5853927171603
144,1,46.9185487405355,14.5563888743679,0.977880297883318,-14.2368061423438
145,1,7.67743831318975,4.05982116754345,1.00322903905439,-10.3619443709214
146,1,0.0,0.0,1.00582145474952,-9.77855885987161
147,1,0.0,0.0,1.0032286959469,-10.0946609469347
148,2,0.0,0.0,1.00375228008369,-10.3166364926546
149,1,8.49235091366551,1.33613465121836,1.00313782944515,-10.0650325892672
150,1,0.0,0.0,1.00241001315102,-10.5945988288468
151,1,0.0,0.0,0.997914611486673,-11.3760858757223
152,1,0.0,0.0,0.997514636723914,-11.5265800438483
153,2,13.4214471260657,2.07616568406534,1.00306363535611,-10.0202311731966
154,1,18.3167448030666,3.97773990305955,0.993675070761399,-12.134928597381
155,1,20.5160883856846,2.18873277234032,1.00332054608514,-10.42218014846
156,1,31.321054880825,4.29514971338581,0.994559639102411,-11.9136960034385
157,2,0.0,0.0,1.00408804155111,-9.55204558722926
158,1,0.0,0.0,0.997523024193425,-11.52600291043
159,1,0.0,0.0,0.995731457910112,-11.6937319876806
160,1,0.0,0.0,1.00134514682369,-11.3064764112542
161,1,0.0,0.0,0.992508032189883,-12.0330022008047
162,1,35.838949575008,18.4215503748888,0.996409997139229,-11.6462521231297
163,1,18.3447469701329,4.98417533365291,0.996626723533171,-11.6485924115386
164,1,2.75042986314726,0.378284745551056,0.996735026145963,-11.616386630563
165,1,0.0,0.0,0.999269497948009,-11.811065039462
166,2,0.0271114067515428,0.180674192749097,0.998172597368932,-11.7702859161373
167,1,0.0,0.0,1.00000101898873,-11.843420711168
168,1,0.0,0.0,1.00018303614623,-11.8463124961389
169,1,0.0,0.0,1.00227307315927,-11.9628295589339
170,1,0.0,0.0,0.994628791949072,-11.9143141160407
171,1,30.8850921323483,12.747998526714,0.992457423961378,-12.0323528667114
172,1,0.0,0.0,0.996823398628607,-11.6413743207166
173,2,0.0,0.0,0.998026512507917,-11.7689200760835
174,1,27.7948956671592,2.95528742123932,1.00319021025477,-10.9749835235072
175,1,0.0,0.0,0.997981052640503,-11.6769221494447
176,1,0.0,0.0,1.00746106570048,-10.8605094850413
177,1,13.7014456723565,0.197253260914732,0.997866155616378,-11.5775499926408
178,1,18.5671525129655,4.74234813372439,0.999739583241388,-11.810690278791
179,1,0.0,0.0,1.00303548526523,-10.9852524027858
180,1,0.0,0.0,0.997919746542734,-11.395662056281
181,1,17.7728328715326,0.434379329647665,1.00181182816943,-12.5689498706072
182,1,48.8600665984502,4.27903592658593,1.00038569216152,-12.2018885555326
183,1,11.8933445816504,4.33698839366527,0.99848597312944,-12.3737054770241
184,1,3.11530194460248,2.10293231425457,0.99620177949213,-12.426726279201
185,1,0.0,0.0,1.00290058990014,-12.4021634104134
186,1,0.0,0.0,1.00292386186352,-12.3811089459133
187,1,0.0,0.0,1.00655905405397,-12.185824314001
188,1,0.0,0.0,1.00132513618091,-11.9508932315461
189,1,0.0,0.0,1.0036549497629,-12.1918713299742
190,1,11.8362758698401,2.87222828624426,0.994272541832249,-14.8052570465041
191,1,0.0,0.0,0.998120585212329,-12.3843472639164
192,1,0.0,0.0,1.0099699483545,-12.2235819995009
193,1,18.0182504860297,3.03508351695608,1.00423432089857,-12.3751761186199
194,1,0.0,0.0,1.00290437218108,-12.4140851108546
195,1,3.1085274418924,0.530549726569072,1.0087435742617,-12.2173053400947
196,1,27.8304066669871,6.42755770315683,1.00046383830369,-12.968441575215
197,1,0.0,0.0,0.997914115756584,-12.7870714221472
198,1,0.0,0.0,1.00652095218015,-12.3835565597648
199,1,0.0,0.0,1.00262715704747,-11.9877392404963
200,1,0.0,0.0,0.991217350027199,-12.7293893927601
201,1,0.0,0.0,1.002067808131,-12.7334813612305
202,1,0.0,0.0,0.997784060621436,-12.8474395571448
203,1,29.4653852041043,20.2151069381265,0.988024099412524,-13.7555479985297
204,1,15.2936724991854,2.23843319987112,0.991226704885473,-13.2646367645532
205,1,26.3686405656021,10.7623181116894,0.992784331871613,-13.2837094081772
206,1,0.0,0.0,0.990072625199099,-13.4945667171861
207,1,29.4741739909598,6.50568662788227,0.991097148488292,-13.0931843144843
208,1,0.0,0.0,0.990354008015503,-13.4793057997835
209,1,0.0,0.0,0.997332952615852,-12.8228342763289
210,1,3.2626390707618,0.948223686558646,1.00243236006197,-12.7306035844421
211,1,0.0,0.0,0.994060301277325,-13.1980418119132
212,1,20.5306566334343,4.07451093213669,0.992358788782599,-13.1211764202362
213,1,35.1358760705544,15.3292639130651,0.987746012798151,-13.78305431594
214,1,0.0,0.0,0.99579069650331,-12.0993955213423
215,1,0.0,0.0,0.993434721700405,-12.9110997994179
216,1,36.6777720886695,6.0362064686827,0.979883995076512,-15.1029259128315
217,1,12.6792400363345,2.1895618091943,0.98725202890054,-13.8931511267169
218,1,19.5587327259365,4.86427453543124,0.995984717475592,-13.192831525526
219,1,0.0,0.0,0.989622309634068,-12.0473805139601
220,1,20.5147350604309,3.35427578187077,0.986876201459509,-13.9455290810109
221,1,0.0,0.0,0.992788199835588,-12.1087014918893
222,1,0.0,0.0,0.995145560679398,-12.1734585232928
223,1,0.0,0.0,0.987625796421309,-12.1592636090661
224,1,0.0,0.0,0.992740623053601,-12.1078858479533
225,1,47.6568877646467,13.5256109073401,0.991889272344683,-13.4192969721408
226,1,0.0,0.0,0.994591622096479,-12.0529576431263
227,1,0.0,0.0,0.997040932091027,-11.9082156115708
228,1,5.60891104672923,0.211572056156348,0.992667863724695,-12.1103609403637
229,1,0.0,0.0,0.997334319734547,-12.5514084017165
230,1,7.64317218460368,1.04260999977267,0.997673621239894,-11.7586775854228
231,2,66.3333268245814,23.4934729509734,0.993524911936191,-12.2472270372089
232,1,0.0,0.0,0.991848440272592,-11.9715628709914
233,1,0.0,0.0,0.9926584334677,-12.1071262669247
234,1,15.0325440980585,3.46572747117565,0.993573661510502,-13.0256450599816
235,1,20.0190519989947,4.31477303947112,0.997152999083433,-11.8020643210396
236,2,0.0,0.0,0.996003753346803,-12.4223989153848
237,1,0.0,0.0,0.997188116014475,-12.4836080618666
238,1,16.7464438080141,0.947508682601278,0.997413939002224,-12.5443172873375
239,2,0.0,0.0,0.999818204485164,-12.2057027131557
240,1,38.5307644836488,19.2496605534386,0.994396484674645,-12.428035133413
241,1,3.03039415692603,0.810016123838893,1.00034069451476,-11.3566632616337
242,1,0.0,0.0,0.998537315294976,-11.7391448816128
243,1,26.7604688983647,13.4051483109978,0.982010058870777,-11.902154950544
244,1,0.0,0.0,0.990973508336007,-11.0352705654091
245,1,0.0,0.0,0.994350909347459,-11.816994409301
246,1,0.0,0.0,0.990973508336007,-11.0352705654091
247,1,0.0,0.0,1.00147196922933,-10.3229813697325
248,1,0.737340578311398,1.15973677129943,1.00046256213761,-10.9519965373582
249,1,12.6525465505897,2.14444467609439,0.993989847905392,-11.1832121869334
250,1,17.871015279062,2.42374723400461,0.992347731903205,-11.8098922035545
251,1,12.2373869352407,5.2993958996239,0.986634480297423,-11.2936731361063
252,1,0.0,0.0,1.01122959601933,-9.89715586865712
253,1,0.0,0.0,0.998407149137841,-11.321322700487
254,1,0.0,0.0,0.981136640363127,-11.040459796055
255,1,0.0,0.0,0.998515199927429,-11.322341347762
256,1,0.0,0.0,1.00093460064871,-10.8002277159331
257,1,17.9696130180498,7.02333024238919,0.994501488640053,-11.23243915228
258,1,0.0,0.0,1.01148305401462,-10.0340699876475
259,1,0.0,0.0,0.992347731903205,-11.8098922035545
260,1,0.0,0.0,1.00174831947839,-12.016054250904
261,1,0.0,0.0,1.00174831947839,-12.016054250904
262,1,24.4729758802082,6.64235481155163,1.01092471807361,-10.9078552649471
263,1,29.0901550889689,8.31341970111157,1.00111529861142,-12.0034021556375
264,1,0.0,0.0,1.00175318493698,-12.0161088393804
265,1,17.1297106420114,3.79002946870869,1.0001290258267,-12.1430670981189
266,1,0.0,0.0,1.00141741154451,-12.0097828747571
267,1,0.0,0.0,1.00727868625834,-11.5856021516732
268,1,3.93455324893741,1.22759501733343,0.989056089260485,-11.4178675462576
269,1,38.6825658724129,5.74682461548962,1.00096207104511,-12.0186721989298
270,1,0.0,0.0,0.989056089260485,-11.4178675462576
271,1,28.5475456683816,10.4429317808828,0.992458135251078,-11.789994850381
272,1,0.0,0.0,0.989056089260485,-11.4178675462576
273,1,0.0,0.0,1.00181534542959,-12.0169219051951
274,1,19.2091781440444,10.6230203488176,0.988057582852385,-11.6451798101186
275,1,0.0,0.0,0.990674840484461,-11.0653063159606
276,1,0.0,0.0,0.988877086235028,-11.3456238387175
277,1,8.19600647475338,0.61975064257164,0.989852184591663,-11.8425498728407
278,1,0.0,0.0,0.991316924468912,-11.398302536321
279,1,10.2417642751459,2.63958060237866,0.993684099428001,-11.6527346928357
280,1,28.1925398244885,4.56945975116325,0.997958506070189,-9.70435396213182
281,1,0.0,0.0,0.989841278308474,-11.2209337764683
282,1,18.237781629342,5.34883256999993,0.981963681437725,-13.1118565175729
283,1,2.82425986574143,1.85393819766395,0.99779279256222,-11.3276186700023
284,2,18.7247549467055,5.75374961780601,0.998539102445428,-9.52285174172309
285,1,6.59122626027492,0.537004713991321,0.988261016749734,-11.2486797715076
286,1,6.49584233442326,1.56248851572729,0.993658010552626,-11.6479334443411
287,1,0.0,0.0,0.98984826884063,-11.4251497057678
288,1,0.0,0.0,0.990952013656083,-11.0057968489962
289,1,13.3484278828294,3.34281968027373,0.992808040172459,-12.0517563700948
290,1,0.0,0.0,0.989123811331023,-12.4149611381
291,1,0.0,0.0,1.00033542944387,-11.355577592881
292,1,9.9900495803167,3.469662006503,0.989851092429555,-11.4499414966819
293,1,6.12637175602528,1.81789876142524,0.989171096937176,-11.3469489699306
294,1,3.68608285105257,1.413167595229,0.986625628597738,-11.2953886562692
295,1,0.0,0.0,0.992601307159366,-12.0429186927222
296,1,0.0,0.0,1.00012818343887,-12.1152306187061
297,1,0.0,0.0,0.999065100720649,-12.110507606075
298,1,0.0,0.0,1.00028834833994,-11.3387529634468
299,1,0.0,0.0,0.998690157021002,-10.3263816853301
300,1,0.0,0.0,0.990918531261405,-11.0340281406356
