bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
175,225.301468268866,-47.0798750975642,0.993573903928599,1,385.9,174.01
242,220.999999749854,-24.5299777648944,1.01253268346377,1,221.0,74.08
117,19.1999998379916,8.94952426256725,0.985248674679439,1,19.2,6.78
185,1.99999969247566,-0.219980596841375,0.994259172417538,1,2.0,0.42
185,1.99999969954578,-0.219980596841375,0.994259172417538,1,2.0,0.9
114,100.999999748563,-11.1993424680157,0.987744600487049,1,101.0,37.01
144,50.0,-7.1999502955934,0.995008508786397,1,50.0,50.0
193,2.69999983828942,-0.329972994483157,0.999176209305727,1,2.7,1.18
193,2.69999983828972,-0.329972994483157,0.999176209305727,1,2.7,0.75
193,2.69999983828939,-0.329972994483157,0.999176209305727,1,2.7,1.21
193,2.69999983828986,-0.329972994483157,0.999176209305727,1,2.7,0.44
193,2.69999983828969,-0.329972994483157,0.999176209305727,1,2.7,0.79
200,4.74999983928774,-0.579979446933985,1.00434132053735,1,4.75,1.26
203,2.17999983863607,-0.269981525701291,1.00323439017455,1,2.18,0.31
203,2.1799998386358,-0.269981525701291,1.00323439017455,1,2.18,0.68
13,244.269999713735,-27.1099652727529,1.00584090916292,1,244.27,75.12
207,155.929999703644,-17.3099643419316,0.994383225698187,1,155.93,75.38
137,49.74,0.0,0.995888465936862,1,49.74,49.74
137,66.63,0.0,0.995888465936862,1,66.63,66.63
206,160.9999996867,-17.8699729627919,1.00016425483294,1,161.0,38.53
181,1.99999983840813,-0.239971232873491,0.997198863979354,1,2.0,0.4
53,49.8999997643079,-5.53995099590506,0.998985584165759,1,49.9,11.02
173,43.7999997767498,-4.85989325025005,0.993040597571809,1,43.8,20.1
167,24.9999997493325,-2.77994356152779,0.994481917266574,1,25.0,3.47
61,83.599999743308,-9.27798988179178,0.987861558663168,1,83.6,36.3
149,83.5999997420299,-9.2774190234301,0.991112945593675,1,83.6,36.3
146,114.669999752018,-12.7299258039756,0.994394540728204,1,114.67,35.54
80,196.9,-13.279949969363,0.988340257936247,1,196.9,196.9
56,149.999999836995,-21.5999776853403,1.00770131019672,1,150.0,24.01
171,62.3699996494224,-6.91991848811035,0.993518022280821,1,62.37,20.75
170,184.719999753709,-20.4997762413469,0.99250434813284,1,184.72,55.41
40,181.111793521491,-32.3499326235913,0.988170688186663,1,265.2,112.03
249,73.3699995547684,-8.94997790167293,1.01264959125188,1,73.37,33.02
249,73.3699995510715,-8.94997790167293,1.01264959125188,1,73.37,16.87
249,73.3699996181709,-8.94997790167293,1.01264959125188,1,73.37,23.37
126,118.799999762508,-6.0470213156485,0.988822562578749,1,118.8,35.64
17,163.664518663309,-89.7696920343583,0.983663145146572,1,735.8,163.14
