bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,39.948289055921,13.4098639215005,1.01156011690564,-13.6724504683904
2,1,3.21422175447252,1.13265199743559,1.01447421269574,-11.5886437904061
3,1,0.0,0.0,1.01156011690564,-13.6724504683904
4,1,0.0,0.0,1.01873543304676,-13.0591487241382
5,1,33.8581354341626,16.6673817441607,1.00138521535485,-11.6773861731382
6,1,12.7705807505656,2.33183798399884,1.03576875654853,-13.251707190105
7,1,2.18074247698742,1.80129442235887,1.01309606849601,-11.6293209228147
8,1,4.3388117865613,0.71789748239483,1.01868685869338,-13.0475732421943
9,1,38.4284524307424,4.99426180691413,1.01768410194408,-13.9216252646159
10,1,0.0,0.0,1.01456935602392,-13.423309220548
11,1,25.9159038508104,4.39440659047223,1.01269071275771,-12.6993771303029
12,1,0.0,0.0,1.0057265994963,-11.2588768638444
13,1,0.0,0.0,1.01846337447242,-13.0216523147375
14,1,0.0,0.0,1.01316041928927,-12.7379274873196
15,1,6.38859558201515,2.638880742206,1.01312440301643,-12.7221387780421
16,1,0.0,0.0,0.998218329936861,-13.0207812893031
17,1,0.0,0.0,1.00450931418701,-13.1444713702737
18,1,0.0,0.0,1.01840981321624,-14.0067236375766
19,1,0.0,0.0,1.00574402327197,-11.2594856966645
20,1,0.0,0.0,1.01316070318361,-12.7376154841311
21,1,37.5820220371029,19.5873316226822,1.00584817537391,-11.7077588163994
22,1,0.0,0.0,1.02405446565088,-11.2703055538356
23,2,0.0,0.0,1.00577420572274,-11.1951799139532
24,2,0.0,0.0,1.02132841440631,-11.9946867273916
25,1,11.5322119806461,0.690970942619909,0.998185163535091,-13.0278880424116
26,1,0.0,0.0,1.02251409961548,-11.9656941882714
27,1,43.403295506881,11.331593654431,1.00586047211239,-10.8997769280951
28,2,0.0,0.0,1.01261240369568,-11.1500957593064
29,1,0.0,0.0,1.0057265994963,-11.2588768638444
30,1,31.3409015358995,3.39296395272804,1.00268119528239,-10.8023259597242
31,1,0.0,0.0,1.01451835995607,-12.6919291550457
32,1,10.7416677808683,3.40840940422822,1.00246956893619,-11.7974259456572
33,1,28.6061087105364,5.48841846647374,1.00766805662126,-11.5830890056315
34,2,0.0,0.0,1.01754986627935,-12.2218053309285
35,1,0.0,0.0,1.00326763341241,-10.6977168758627
36,2,0.0,0.0,1.00611332609494,-10.8387864363938
37,2,0.0,0.0,1.00608054968967,-10.7971641601839
38,1,50.8371132627079,16.4354371267935,1.0057923865178,-11.242698379415
39,1,0.0,0.0,1.01444765895282,-12.6798417238335
40,2,0.0,0.0,1.01171234706658,-8.57981196448813
41,2,0.0,0.0,1.016658776728,-11.5358921570972
42,1,0.0,0.0,1.02133996859433,-7.75054859945569
43,1,0.0,0.0,1.01647635800428,-13.0567832165181
44,1,0.0,0.0,1.02455650186159,-10.2362115875249
45,1,14.7410985623689,2.32450689995382,1.00573566750713,-11.2769578030762
46,1,6.46269634748948,1.26452998654633,1.00666366720081,-11.0273643659992
47,1,0.0,0.0,1.01280677275332,-11.1626960299393
48,1,0.0,0.0,1.01318183090121,-11.3385517673478
49,1,0.0,0.0,1.01460716058052,-13.3646477805231
50,1,0.0,0.0,1.01785986503495,-11.2170555935323
51,2,0.0,0.0,1.01246817514426,-11.1193445002073
52,1,0.0,0.0,1.00795409490868,-10.9306781224044
53,1,141.188975353476,40.1641092071756,1.00570293682406,-11.2954279851122
54,1,81.9311893028409,22.4154058897233,1.00715303226428,-11.2119411999883
55,1,0.0,0.0,1.00609667816307,-11.26480434678
56,1,0.0,0.0,1.00761421341018,-11.067787611427
57,1,0.0,0.0,1.0192930349278,-14.9761262182738
58,1,9.9077151153049,1.37502657728789,1.01321980267652,-11.5150156418157
59,2,0.0,0.0,1.00583715498823,-11.2313689443793
60,2,0.0,0.0,1.00804289438823,-10.9120724741435
61,1,0.0,0.0,1.0190719634568,-14.1019023502257
62,1,15.5652491511829,6.1135215429701,1.03455192642858,-15.3749747135353
63,1,14.2174987571331,4.77631218491693,1.02677357244925,-16.0099648312331
64,1,0.0,0.0,1.02864824468776,-15.1413031106052
65,2,0.0,0.0,1.01951596750758,-14.1353723310979
66,1,28.2274810280517,4.15126358868326,1.02939529616066,-15.1964340619489
67,1,0.0,0.0,1.0394837290209,-15.4270414656311
68,2,0.0,0.0,1.02966283735148,-15.3265581595573
69,1,4.97363683528194,1.93779742853414,1.01893544385811,-16.3313301356252
70,1,5.10224603146242,0.182327358706827,1.02116668245062,-16.1022431180815
71,1,0.0,0.0,1.01991245832521,-15.1135799276805
72,1,0.0,0.0,1.02157346695396,-16.0183556482495
73,1,0.0,0.0,1.02023110618754,-16.1709683619849
74,1,0.0,0.0,1.04469422380088,-15.6163835606239
75,1,0.0,0.0,1.02156579329482,-15.1331631697894
76,1,3.24828842708499,4.85632336922398,1.0297753551712,-15.3800182829385
77,1,0.0,0.0,1.02017262385353,-16.1702156937988
78,1,0.0,0.0,1.02136456001529,-15.8305094331181
79,1,0.0,0.0,1.02093086900454,-15.3296153464186
80,1,42.4086701866811,19.6595111598517,1.01954007998994,-15.0899293964345
81,1,0.0,0.0,1.03861194081316,-15.8327368971443
82,1,0.0,0.0,1.03358223317398,-15.616104299992
83,1,0.0,0.0,1.0206073091325,-14.9994182305257
84,1,9.49932523141714,0.0700933909489954,1.01874600588656,-16.3504577377668
85,1,0.0,0.0,1.02246691557232,-14.8163420071584
86,1,0.0,0.0,1.0287234229029,-15.3199189308703
87,1,9.94301210378081,2.46467485016339,1.02237868587582,-17.3881548634393
88,1,26.0885483519016,13.1892502320174,1.01823605253762,-16.4662064497456
89,1,41.584460436088,4.74011879952301,1.02867440230587,-15.4954505423019
90,2,0.0,0.0,1.02254873958433,-15.1091035447476
91,1,0.0,0.0,1.01879346570416,-17.3648134556387
92,1,37.6774160766322,14.454467651915,1.02001687362717,-17.6684264620677
93,1,9.52538986120605,3.71516075964391,1.0176569167975,-17.1800207140024
94,1,40.5221193654447,8.75640230711134,1.01842905727704,-16.4031904879435
95,1,25.8145199023672,5.83937749210948,1.01902039421861,-16.4929676183085
96,1,0.0,0.0,1.02001526637296,-17.6672816974422
97,1,7.31803066391953,1.79669150157922,1.02207809312426,-15.1780978082603
98,2,0.0,0.0,1.01729352406903,-12.3930211830875
99,1,0.0,0.0,1.03231762464984,-15.2949076346024
100,2,0.0,0.0,1.01817117415793,-14.7754014281913
101,1,52.6699911858674,7.8789137505292,1.03007273592557,-15.4464956095755
102,1,0.0,0.0,1.03102496271986,-15.6316030903283
103,1,54.3477285523532,8.80879882549772,1.02972488869187,-15.9613719406068
104,1,0.0,0.0,1.02160719513282,-15.251313855744
105,1,6.8578437659158,0.543742122243729,1.04145955976428,-15.718704763851
106,1,11.8444367532254,7.28981866134401,1.04126920989684,-15.7784976212347
107,2,0.0,0.0,1.04145769710899,-15.6838619092725
108,1,0.0,0.0,1.02408835988272,-16.2731989307251
109,1,8.89134972683472,2.08058308964769,1.03753107014288,-15.6909139992952
110,1,0.0,0.0,1.02848076283358,-15.829353215781
111,2,0.0,0.0,1.02081001239768,-14.4201722918002
112,1,5.31290835225112,2.30922854826823,1.02629219316228,-15.1621537960745
113,1,0.0,0.0,1.04152449346002,-15.7192654024831
114,1,0.0,0.0,1.02821687264082,-15.5228825835878
115,1,8.0653046742036,1.20471941281461,1.03645462245428,-15.8283969356417
116,1,38.4149837421564,8.01542804577825,1.02390681946035,-16.271242726051
117,1,6.93133353065592,1.58904645112169,1.02849728423039,-15.8462109129715
118,1,13.1168075925646,5.22625391022126,1.02831481596078,-15.8654595547905
119,1,0.0,0.0,1.04064636134107,-15.3673250492868
120,1,12.6785449465228,2.96836335367305,1.03948335901668,-15.4270327303134
121,1,7.82500345821012,1.75988550665758,1.0264600570911,-17.409134411245
122,2,0.0,0.0,1.02118300478311,-17.1335231241718
123,1,0.0,0.0,1.02660647886654,-17.4330350594005
124,1,0.0,0.0,1.01757777032672,-17.5091057229391
125,1,38.4799723045481,3.86533361381676,1.00474997979285,-21.8764633072947
126,1,30.5613171533009,4.94987973278471,1.02672644174113,-17.2618183096543
127,2,0.0,0.0,1.02552092617049,-17.2584569607764
128,1,30.5172641261827,3.08801068065869,0.981655305545297,-28.4111425903347
129,1,0.0733125164173654,0.614456351970676,1.02166075442861,-17.0528263430551
130,2,0.0,0.0,1.02604143742726,-17.2037302926486
131,1,0.0,0.0,1.02552092617049,-17.2584569607764
132,1,0.0,0.0,1.01681649434331,-17.5904914839427
133,1,0.0,0.0,1.02746197074939,-17.2657628378239
134,1,0.0,0.0,1.02167526367623,-17.026586096342
135,1,0.0,0.0,1.01789672128778,-17.3591083056047
136,2,0.0,0.0,1.0172661809306,-17.4218087915494
137,1,25.406711064979,5.51752207812271,1.02596608009847,-17.0268488170187
138,1,4.82150276798953,0.710867645125807,1.01839733720877,-17.3483240928897
139,1,0.0,0.0,1.01885503145003,-17.2688029923127
140,1,10.4418785802948,5.47977352423525,1.0158171984299,-18.1561091826738
141,1,0.0,0.0,1.02695619467225,-17.0466942188853
142,1,7.2676262583407,1.52526761731717,1.02819159771291,-17.2706143904093
143,1,24.5111247154601,6.38965886142502,1.01930820827074,-16.5367600321663
144,1,0.0,0.0,1.01647903543725,-17.4743186597289
145,1,0.0,0.0,1.02605965242094,-17.6087873733469
146,2,0.0,0.0,1.01852678339038,-17.407373706023
147,2,0.0,0.0,1.01582504469303,-14.8748390941651
148,1,0.0,0.0,1.01785810803683,-17.6356763509366
149,1,4.25979399435132,0.709060216110995,1.01927333264879,-16.7897836667117
150,2,0.0,0.0,1.01487493701813,-17.4299573123808
151,1,0.0,0.0,1.01864942412027,-18.1862387669275
152,1,0.0,0.0,1.02879495174028,-17.3658382201562
153,1,0.0,0.0,1.01882552132188,-17.3819331264141
154,1,1.95470199168805,0.363912903056107,1.01779596326892,-17.6318403870656
155,1,9.77084867413751,1.69227565097765,1.01766645691387,-17.6604050855247
156,1,6.9329012172831,1.9106249535361,1.01448887083636,-17.4823358816665
157,2,0.0,0.0,1.02805658222298,-17.2777353350627
158,1,0.0,0.0,1.02911610459095,-17.3711387099978
159,1,24.9411339536707,9.3694627350991,1.01867094568805,-18.2019664294432
160,1,1.75482679186097,1.1516622104572,1.04892364235893,-17.9922884924712
161,1,0.0,0.0,1.0127696989308,-17.4163315406926
162,2,0.0,0.0,1.02876871256715,-17.3607709497378
163,1,70.0125812664093,22.2241721249326,1.01429410367078,-17.5238829695901
164,1,0.0,0.0,1.04662349297576,-18.0932668690009
165,1,0.0,0.0,1.04763191919395,-18.0916024951264
166,1,0.0,0.0,1.02137796268037,-17.0774788163135
167,1,0.0,0.0,1.04999999453418,-18.1282242105831
168,2,0.0,0.0,1.0498046215156,-17.9907404399618
169,1,16.7931562040637,3.78548184944545,1.0466148027216,-18.0931551083578
170,1,14.033468886941,2.23506816660601,1.01382139940652,-17.6356806917648
171,1,36.7762740572599,6.40344744177392,1.01365337566485,-17.6556183301408
172,1,0.0,0.0,1.01656132672937,-17.632482148617
173,1,11.6359548648325,4.14056704599773,1.04563439957344,-18.1704673962265
174,1,0.0223027802989828,0.557275565256065,1.02137796268037,-17.0774788163135
175,1,30.9099214521823,6.9467731904769,1.04221637540185,-17.7968481857858
176,1,0.0,0.0,1.02627612465905,-17.4601147517331
177,2,0.0,0.0,1.02210316547272,-17.1016251775167
178,1,0.0,0.0,1.02631292744366,-17.0959918582936
179,1,0.0,0.0,1.01393310039505,-17.6273760134461
180,1,26.1192068739826,13.6217498722085,1.01626283347072,-17.6305862051314
181,1,13.5997752551729,4.95793691685804,0.990149282210538,-21.4309849935104
182,1,0.0,0.0,1.00300978173644,-20.016596593656
183,1,0.0,0.0,0.98220606977608,-25.4952331810436
184,1,0.0,0.0,0.990152285907003,-21.2256461648431
185,1,32.6624123162737,14.2812471171726,0.995223159721276,-21.0225392034316
186,1,0.0,0.0,0.99370670709262,-21.048383912472
187,1,40.4529652931932,19.7133114162008,0.997294948461093,-19.242690797697
188,1,8.33944816474905,1.25654170081112,0.997327440597267,-21.6313822261939
189,2,0.0,0.0,1.00107285494352,-20.3154006254045
190,1,0.0,0.0,0.998290993445147,-19.3237967946029
191,1,36.5958835039978,11.0094532134629,0.974842239179767,-25.4149210578827
192,1,2.93906234206652,1.07622268227396,0.991300316927563,-21.4420996902058
193,1,0.0,0.0,0.997845244755403,-19.2866334694527
194,1,14.6944369495779,1.87790413064574,0.998228943642152,-19.3331747834352
195,1,0.0,0.0,0.998153280512387,-19.4828048602736
196,1,43.9627314345007,10.060943170572,0.974461421724631,-23.5008453169959
197,1,0.0,0.0,1.00521724120371,-18.9956900417253
198,2,0.0,0.0,0.999502599390012,-19.6468027512665
199,1,15.6515497865762,4.30838859054921,1.00476384260026,-19.0348593460743
200,1,0.0,0.0,0.989396630762228,-19.7478901458428
201,1,0.0,0.0,0.990472436814482,-19.4761089531152
202,1,34.7746703351356,12.7484367454723,1.00802421785633,-21.5680651454515
203,1,26.4667533738852,5.95102457831447,0.998839022078861,-19.4449685621051
204,1,38.6813264863479,13.0092875321008,0.975980018396273,-21.9911061657985
205,1,0.0,0.0,0.984689987443379,-21.437819794622
206,1,0.0,0.0,0.990372499335376,-19.4220168319243
207,1,10.6963908361599,6.04774893129346,0.975907184185568,-21.7011039459389
208,1,11.4244509182405,4.80014721010824,0.98461543396812,-21.445538569065
209,1,0.0,0.0,1.01131117834861,-17.8210014581718
210,1,0.0,0.0,0.988494929290961,-19.8038281417751
211,1,9.77495723068049,2.67684946041979,0.992241593169638,-21.305983109424
212,1,31.1993502090086,5.28789111492057,0.99445145200545,-22.1056595580986
213,1,0.0,0.0,0.998770745275302,-19.4504073707398
214,1,0.0,0.0,0.991234702160438,-21.3959797484441
215,1,10.2410668083428,4.17123404376483,0.987769154508061,-20.8200915809176
216,1,12.1174655860816,4.44253592481844,0.983460488896747,-21.8677786104354
217,1,0.0,0.0,0.992180694859196,-21.2836506644827
218,1,15.6552355243225,0.631914183026138,0.992345552672741,-21.2391333548383
219,1,0.0,0.0,0.98855972077219,-22.0158382630045
220,1,44.0907231893295,11.7391043410722,0.992145819800648,-21.3238407765551
221,1,16.6655292420201,1.435710034314,0.992397046323754,-21.2150178755158
222,1,0.0,0.0,0.991905641229168,-21.396613994423
223,1,11.0363806796927,3.4704336414151,0.991677907152141,-21.3725487988512
224,1,28.7753176186583,6.69808548184862,0.992281131842625,-21.2329520712864
225,1,0.0,0.0,0.992463092397935,-21.201413465458
226,1,0.0,0.0,0.992216289775316,-21.2751073130638
227,1,33.0138393252695,7.58612899617459,0.991575730527649,-21.3863374769596
228,1,0.0,0.0,0.992496920064244,-21.1854360928312
229,1,0.0,0.0,0.992655870376741,-21.171245328609
230,1,27.2376490424951,12.428838380617,0.997154092280894,-19.5259386877948
231,1,0.0,0.0,0.992360092794375,-21.1941539354016
232,1,0.0,0.0,0.997073345670541,-19.5478928678251
233,1,1.63704280816782,0.757708172394372,0.992635331226517,-21.1732038824098
234,1,61.2311710461504,15.3772450234154,0.992204014030406,-21.2345227890782
235,1,13.2105026351969,1.88889380671908,0.993492547786115,-21.6085931246064
236,1,30.9404079693429,9.83471617903699,0.991007847506325,-21.1865134441866
237,1,18.8741889984498,6.64821476994467,0.986334498707623,-22.1035615947
238,1,13.1349657925501,3.19862067920094,0.992838699493997,-21.1506055763741
239,1,22.3413947391111,6.31871599862528,0.991878098441508,-21.4007138248823
240,1,0.0,0.0,0.999507088530385,-19.6128540427951
241,1,12.9417811505976,6.13889308379189,0.97540440967793,-17.2423260152986
242,1,0.0,0.0,0.994825101963009,-15.4376653065743
243,1,26.0268505863736,11.943222871634,0.985813103442021,-17.9208662050246
244,1,65.5410279948639,0.932699053730251,0.992257421285989,-17.1372029410149
245,1,50.7437506161375,6.33224787751964,0.969177154485691,-19.9884244379381
246,1,0.0,0.0,0.995998560177873,-16.4654923642777
247,1,5.23930187032571,0.506620358502053,0.997494251692834,-16.2235275547986
248,1,12.4077921148637,4.61641345355471,0.995712116242052,-16.4529137874632
249,1,0.0,0.0,0.998851097304941,-13.7256387310963
250,1,0.0,0.0,0.97526753369574,-17.3067963822776
251,1,23.7588671037731,7.58355315265066,0.993701300332311,-15.2742856411363
252,1,10.8731701897667,4.13937990704766,0.997239433672344,-15.2780606898972
253,1,4.7866323214404,2.65440983449784,1.01899430255184,-12.4850813310402
254,1,0.0,0.0,1.00234238530567,-12.5447766761883
255,1,0.0,0.0,0.993005697584824,-17.0351920918372
256,1,0.0,0.0,0.994101396712527,-15.3397242611061
257,1,0.0,0.0,1.00351316276144,-14.6873869395365
258,2,0.0,0.0,1.00269201893055,-12.1619402347498
259,1,0.0,0.0,0.980823642819515,-17.1090730944469
260,1,13.2863021367887,5.18452773802366,1.01788958588126,-12.9448408513585
261,1,6.03081709186897,3.34522594659806,1.00242136042992,-12.4878223192633
262,1,0.0,0.0,0.999896516553391,-15.9684596825884
263,1,0.0,0.0,1.01846302456088,-12.9517757296293
264,1,0.0,0.0,1.00122659107003,-15.0131229522204
265,1,8.95682773936977,1.67584705122861,0.998838404774924,-13.8871941818668
266,1,11.7354972455979,7.70353188057266,0.973192118298366,-19.43571478166
267,2,0.0,0.0,1.00394161589792,-14.6229245549134
268,1,14.330966829175,4.42553809431477,1.0001525852239,-15.4395279457326
269,1,17.7647605120365,1.93046292205578,1.00431923119505,-13.4451888812233
270,1,17.0745023981498,3.37803450568624,1.0026681814735,-14.8242251439668
271,1,0.0,0.0,0.999964523846899,-15.9690538584593
272,1,29.7612578135136,5.09707115930804,1.00034763421947,-15.659620044688
273,1,0.0,0.0,1.0028916994666,-14.5136700807433
274,1,29.5052999945273,9.22007182543973,1.00081454954559,-15.1174975486389
275,1,45.3061210790556,5.5033960036468,1.00041322494599,-15.1095614522987
276,1,0.0,0.0,1.01022291659249,-15.7264332357973
277,1,201.777183857819,56.9368038365797,1.02179762829859,-7.60325998137133
278,3,0.0,0.0,1.04686152528487,0.0
279,1,0.0,0.0,1.00443408158879,-13.4383896859986
280,1,0.0,0.0,1.00042793904552,-15.1168552700302
281,1,21.3475075425707,13.9928889435209,0.973559328849035,-23.3999798771489
282,1,0.0,0.0,1.00060603222954,-15.1136368647999
283,1,27.3588224173606,4.20333124803992,1.00288925067087,-14.492728755152
284,1,0.0,0.0,1.00904323142226,-11.6643066507835
285,1,13.6649764336268,1.40811209237136,0.998084214379311,-15.5862852689044
286,1,0.0,0.0,1.00902461842443,-11.6637613037917
287,1,20.2848125161872,6.80364031166009,1.00138471191612,-15.090382960161
288,1,0.0,0.0,0.982814077155908,-19.19297143017
289,1,11.53395626931,1.97090004853832,0.983847818987684,-21.207259557012
290,1,0.0,0.0,0.987383981070934,-18.6166846998848
291,1,1.19928797324902,1.31173875394471,0.970002202599014,-19.8588051275031
292,1,41.2845370107044,11.7832537370615,0.996517833043693,-14.6670990296913
293,1,5.37567999883036,0.863987518932329,0.99835127706708,-16.4110889518876
294,1,23.8923657011563,10.7272488342162,0.970775201639971,-19.7981473347792
295,1,17.4380464510858,0.775310508781094,0.984888142751679,-16.3916911516202
296,1,20.2077629659543,2.98182351310502,0.975660420977265,-18.6834549187862
297,1,19.5860138240041,4.60483789607011,0.992361126131626,-17.1032637153703
298,1,36.5667025869717,3.37869498403223,0.991289917973302,-17.4997529035797
299,1,90.7432325508137,6.63369912249761,0.973817784174359,-17.109238596287
300,2,0.0,0.0,1.00635926259534,-13.2469689946392
