bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,10.3071995504099,3.81882616522418,1.04237294157996,0.23733136766961
2,1,0.0,0.0,1.04187756302393,-0.137331200249776
3,1,0.0,0.0,1.03110030102415,-0.895843173778034
4,1,10.0887091884847,2.85997748274244,1.0391257805274,-0.339827630069508
5,1,61.6874530912802,21.5818058402949,1.04183876032191,-0.118537474701566
6,2,0.0,0.0,1.04277516238023,0.310170100488073
7,2,0.0,0.0,1.04092222439666,0.306385397583705
8,1,0.0,0.0,1.03874486441664,-0.184422283131843
9,1,70.3979066727787,26.6993664103107,1.04230842214429,-0.299216796709077
10,1,13.245453432534,3.41163045355685,1.04075620710613,0.194616222788223
11,1,0.0,0.0,1.03898535606428,-0.141320212466074
12,1,25.0499765751732,1.34473183826583,1.04481481703047,-2.09207993437721
13,1,52.8221598921588,19.9880506474505,1.02986464293429,-0.957066302007764
14,1,0.0,0.0,1.03951356360773,-0.207285482630896
15,1,20.9313576234791,4.682271975021,1.03332245244605,-0.823077356883574
16,1,30.3111535431124,5.43909886962329,1.03886275533571,0.773314253864052
17,1,9.76915724344946,1.33856516377075,1.03940844311324,0.863216124436186
18,1,0.0,0.0,1.03914092745216,-0.096306718523969
19,1,134.935105062924,49.3754070018376,1.02276727181807,-1.57166609674598
20,1,0.0,0.0,1.03921570769791,0.829365808296428
21,1,0.0,0.0,1.03314873034366,-0.829303885039368
22,1,0.0,0.0,1.02744055975589,-1.09720130228524
23,1,0.0,0.0,1.04999995112548,0.856975681391647
24,1,0.0,0.0,1.03921015353741,0.862990087022679
25,1,0.0,0.0,1.02348508980948,-1.54033290903983
26,2,0.0,0.0,1.04327289283707,2.29522466593833
27,1,16.9066051627146,6.20908148645358,1.03885649562061,-0.225461433167836
28,1,0.0,0.0,1.02955725747323,-0.940013478590824
29,1,0.0,0.0,1.03905808575103,0.804121439093897
30,1,0.0,0.0,1.03895786404007,-0.155989873206218
31,1,26.897954895584,5.27014147052522,1.03803309602473,-0.462914490459514
32,1,7.89643814370985,2.61882178068009,1.02746686573017,-1.09323351724638
33,1,12.5908561386418,4.27443392366984,1.03790473288415,-0.476881522607974
34,1,23.1988691701691,3.63536902909529,1.01450292063757,-1.47998124281455
35,1,0.0,0.0,1.03880954775292,-0.240420152170169
36,1,0.0,0.0,1.03813820009222,-0.487373548713153
37,1,0.0,0.0,1.03808285309101,-0.486857916516887
38,1,0.0,0.0,1.01421117716016,-1.63525583608536
39,1,132.693648118529,36.7806185720342,1.03984666476092,-0.818562388346864
40,1,0.0,0.0,1.03799765143713,-0.486075526553539
41,1,0.0,0.0,1.01972206388092,-1.30894583007896
42,1,0.0,0.0,1.01995522404601,-1.29402484077496
43,1,52.1464657662722,34.5461669819008,1.00496542926305,-2.08142681649925
44,3,0.0,0.0,1.04167278547832,0.0
45,1,0.0,0.0,1.04654677568518,-0.530146495309126
46,1,0.0,0.0,1.03806377812271,-0.486654366368624
47,1,26.0423218495531,4.70779603092735,1.04064240418474,-0.46000786002163
48,1,55.2230684517504,6.32674624163906,1.04203933521992,0.0795421637038926
49,1,61.7660970740556,20.2433111400898,1.04300505075436,-0.299663891980969
50,1,22.0344040014229,7.38399562254865,1.01067829890508,-0.664265039558466
51,1,68.3067043683836,6.38224812955246,1.02432345644773,-0.721445490279287
52,1,0.0,0.0,1.04133605857622,-0.0947337595719646
53,1,40.5148112412228,6.72360051101217,1.02743883970328,-1.0927403182734
54,1,13.1319927903054,1.20524305017709,1.0417693185079,-0.0496028425686719
55,1,0.0,0.0,1.04562464979421,-0.479785598513671
56,1,0.0,0.0,1.04174760292192,-0.0519930218067474
57,1,17.6250553364672,5.97759871021345,1.04173868051323,-0.0518494172998124
