bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
20,84.2690019476024,-10.4284826886829,1.03090166482506,1,94.0,35.39
49,234.999999533739,2.01368601945491,1.02891940577432,1,235.0,97.88
42,229.429997326546,-25.4653991886168,1.02932497155233,1,229.43,48.29
10,4.84999760846878,-0.537332040715788,1.02881708699492,1,4.85,1.24
10,4.84999830880938,-0.537332040715788,1.02881708699492,1,4.85,0.65
44,184.580002085847,-44.9197736164262,1.03911800259179,1,404.67,184.58
